#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.217943E+06   0.217943E+06   0.290534E+06   0.290527E+06   0.243826E+06   0.218437E+06   0.217943E+06   0.222958E+06  -0.604155E+00   0.217016E+06   0.217016E+06   0.243008E+01
   0.798228E-04   0.217943E+06   0.217942E+06   0.290519E+06   0.290511E+06   0.243816E+06   0.218436E+06   0.217943E+06   0.222957E+06  -0.604152E+00   0.217015E+06   0.217015E+06   0.271565E+01
   0.892035E-04   0.217942E+06   0.217941E+06   0.290501E+06   0.290490E+06   0.243804E+06   0.218435E+06   0.217942E+06   0.222956E+06  -0.604149E+00   0.217014E+06   0.217014E+06   0.303477E+01
   0.996866E-04   0.217941E+06   0.217940E+06   0.290477E+06   0.290464E+06   0.243788E+06   0.218434E+06   0.217941E+06   0.222954E+06  -0.604144E+00   0.217013E+06   0.217013E+06   0.339140E+01
   0.111402E-03   0.217940E+06   0.217939E+06   0.290448E+06   0.290432E+06   0.243769E+06   0.218432E+06   0.217940E+06   0.222952E+06  -0.604138E+00   0.217012E+06   0.217012E+06   0.378992E+01
   0.124493E-03   0.217938E+06   0.217937E+06   0.290412E+06   0.290391E+06   0.243744E+06   0.218430E+06   0.217938E+06   0.222950E+06  -0.604131E+00   0.217011E+06   0.217010E+06   0.423527E+01
   0.139124E-03   0.217936E+06   0.217935E+06   0.290367E+06   0.290341E+06   0.243714E+06   0.218428E+06   0.217936E+06   0.222947E+06  -0.604122E+00   0.217009E+06   0.217008E+06   0.473293E+01
   0.155474E-03   0.217934E+06   0.217932E+06   0.290310E+06   0.290277E+06   0.243676E+06   0.218425E+06   0.217934E+06   0.222943E+06  -0.604111E+00   0.217006E+06   0.217006E+06   0.528906E+01
   0.173745E-03   0.217931E+06   0.217929E+06   0.290239E+06   0.290199E+06   0.243629E+06   0.218421E+06   0.217931E+06   0.222938E+06  -0.604097E+00   0.217003E+06   0.217003E+06   0.591051E+01
   0.194163E-03   0.217928E+06   0.217925E+06   0.290151E+06   0.290100E+06   0.243570E+06   0.218416E+06   0.217927E+06   0.222932E+06  -0.604080E+00   0.216999E+06   0.216999E+06   0.660495E+01
   0.216981E-03   0.217923E+06   0.217920E+06   0.290041E+06   0.289978E+06   0.243496E+06   0.218410E+06   0.217923E+06   0.222924E+06  -0.604059E+00   0.216995E+06   0.216994E+06   0.738094E+01
   0.242480E-03   0.217918E+06   0.217914E+06   0.289904E+06   0.289824E+06   0.243404E+06   0.218403E+06   0.217917E+06   0.222915E+06  -0.604032E+00   0.216989E+06   0.216988E+06   0.824803E+01
   0.270976E-03   0.217911E+06   0.217906E+06   0.289732E+06   0.289633E+06   0.243289E+06   0.218394E+06   0.217910E+06   0.222903E+06  -0.603998E+00   0.216982E+06   0.216980E+06   0.921691E+01
   0.302821E-03   0.217902E+06   0.217896E+06   0.289518E+06   0.289394E+06   0.243145E+06   0.218383E+06   0.217901E+06   0.222888E+06  -0.603956E+00   0.216972E+06   0.216971E+06   0.102995E+02
   0.338408E-03   0.217891E+06   0.217883E+06   0.289250E+06   0.289096E+06   0.242966E+06   0.218368E+06   0.217890E+06   0.222870E+06  -0.603903E+00   0.216961E+06   0.216959E+06   0.115090E+02
   0.378178E-03   0.217878E+06   0.217868E+06   0.288917E+06   0.288725E+06   0.242742E+06   0.218351E+06   0.217876E+06   0.222847E+06  -0.603838E+00   0.216947E+06   0.216944E+06   0.128604E+02
   0.422621E-03   0.217861E+06   0.217848E+06   0.288501E+06   0.288261E+06   0.242463E+06   0.218328E+06   0.217859E+06   0.222818E+06  -0.603756E+00   0.216929E+06   0.216926E+06   0.143701E+02
   0.472287E-03   0.217840E+06   0.217824E+06   0.287982E+06   0.287683E+06   0.242115E+06   0.218301E+06   0.217838E+06   0.222783E+06  -0.603654E+00   0.216907E+06   0.216903E+06   0.160566E+02
   0.527790E-03   0.217814E+06   0.217794E+06   0.287335E+06   0.286963E+06   0.241682E+06   0.218266E+06   0.217811E+06   0.222738E+06  -0.603527E+00   0.216879E+06   0.216874E+06   0.179403E+02
   0.589815E-03   0.217781E+06   0.217756E+06   0.286529E+06   0.286065E+06   0.241141E+06   0.218223E+06   0.217778E+06   0.222682E+06  -0.603368E+00   0.216845E+06   0.216839E+06   0.200442E+02
   0.659130E-03   0.217740E+06   0.217709E+06   0.285525E+06   0.284948E+06   0.240468E+06   0.218169E+06   0.217736E+06   0.222613E+06  -0.603170E+00   0.216802E+06   0.216794E+06   0.223937E+02
   0.736590E-03   0.217689E+06   0.217650E+06   0.284275E+06   0.283559E+06   0.239629E+06   0.218102E+06   0.217684E+06   0.222526E+06  -0.602923E+00   0.216748E+06   0.216738E+06   0.250167E+02
   0.823153E-03   0.217626E+06   0.217577E+06   0.282721E+06   0.281832E+06   0.238586E+06   0.218019E+06   0.217619E+06   0.222419E+06  -0.602616E+00   0.216681E+06   0.216669E+06   0.279447E+02
   0.919889E-03   0.217547E+06   0.217485E+06   0.280791E+06   0.279689E+06   0.237291E+06   0.217914E+06   0.217538E+06   0.222284E+06  -0.602233E+00   0.216597E+06   0.216582E+06   0.312120E+02
   0.102799E-02   0.217448E+06   0.217371E+06   0.278396E+06   0.277034E+06   0.235683E+06   0.217785E+06   0.217437E+06   0.222117E+06  -0.601756E+00   0.216493E+06   0.216474E+06   0.348568E+02
   0.114880E-02   0.217325E+06   0.217229E+06   0.275431E+06   0.273750E+06   0.233690E+06   0.217623E+06   0.217311E+06   0.221910E+06  -0.601163E+00   0.216363E+06   0.216340E+06   0.389207E+02
