#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.240726E+06   0.240725E+06   0.320899E+06   0.320891E+06   0.262813E+06   0.241263E+06   0.240726E+06   0.246797E+06  -0.604489E+00   0.239645E+06   0.239645E+06   0.271828E+01
   0.798228E-04   0.240725E+06   0.240724E+06   0.320881E+06   0.320871E+06   0.262802E+06   0.241262E+06   0.240725E+06   0.246796E+06  -0.604486E+00   0.239644E+06   0.239644E+06   0.303772E+01
   0.892035E-04   0.240724E+06   0.240723E+06   0.320858E+06   0.320846E+06   0.262789E+06   0.241261E+06   0.240724E+06   0.246794E+06  -0.604482E+00   0.239643E+06   0.239643E+06   0.339469E+01
   0.996866E-04   0.240723E+06   0.240722E+06   0.320830E+06   0.320814E+06   0.262772E+06   0.241259E+06   0.240723E+06   0.246792E+06  -0.604476E+00   0.239642E+06   0.239642E+06   0.379360E+01
   0.111402E-03   0.240721E+06   0.240720E+06   0.320795E+06   0.320775E+06   0.262752E+06   0.241257E+06   0.240721E+06   0.246790E+06  -0.604470E+00   0.239640E+06   0.239640E+06   0.423939E+01
   0.124493E-03   0.240719E+06   0.240718E+06   0.320751E+06   0.320726E+06   0.262726E+06   0.241255E+06   0.240719E+06   0.246787E+06  -0.604461E+00   0.239638E+06   0.239638E+06   0.473755E+01
   0.139124E-03   0.240717E+06   0.240715E+06   0.320696E+06   0.320665E+06   0.262694E+06   0.241252E+06   0.240717E+06   0.246783E+06  -0.604451E+00   0.239636E+06   0.239635E+06   0.529422E+01
   0.155474E-03   0.240714E+06   0.240712E+06   0.320627E+06   0.320589E+06   0.262654E+06   0.241248E+06   0.240714E+06   0.246777E+06  -0.604438E+00   0.239633E+06   0.239632E+06   0.591630E+01
   0.173745E-03   0.240711E+06   0.240708E+06   0.320542E+06   0.320494E+06   0.262604E+06   0.241243E+06   0.240710E+06   0.246771E+06  -0.604422E+00   0.239629E+06   0.239628E+06   0.661143E+01
   0.194163E-03   0.240706E+06   0.240703E+06   0.320435E+06   0.320375E+06   0.262541E+06   0.241237E+06   0.240706E+06   0.246763E+06  -0.604401E+00   0.239624E+06   0.239623E+06   0.738820E+01
   0.216981E-03   0.240700E+06   0.240696E+06   0.320301E+06   0.320227E+06   0.262463E+06   0.241229E+06   0.240700E+06   0.246753E+06  -0.604376E+00   0.239618E+06   0.239617E+06   0.825618E+01
   0.242480E-03   0.240693E+06   0.240688E+06   0.320135E+06   0.320042E+06   0.262365E+06   0.241220E+06   0.240693E+06   0.246741E+06  -0.604344E+00   0.239610E+06   0.239609E+06   0.922606E+01
   0.270976E-03   0.240684E+06   0.240678E+06   0.319927E+06   0.319811E+06   0.262243E+06   0.241208E+06   0.240684E+06   0.246726E+06  -0.604305E+00   0.239601E+06   0.239599E+06   0.103098E+02
   0.302821E-03   0.240673E+06   0.240666E+06   0.319667E+06   0.319523E+06   0.262091E+06   0.241193E+06   0.240672E+06   0.246707E+06  -0.604256E+00   0.239589E+06   0.239587E+06   0.115206E+02
   0.338408E-03   0.240660E+06   0.240650E+06   0.319343E+06   0.319163E+06   0.261902E+06   0.241175E+06   0.240658E+06   0.246683E+06  -0.604194E+00   0.239574E+06   0.239572E+06   0.128735E+02
   0.378178E-03   0.240643E+06   0.240630E+06   0.318939E+06   0.318714E+06   0.261665E+06   0.241152E+06   0.240641E+06   0.246653E+06  -0.604117E+00   0.239556E+06   0.239553E+06   0.143849E+02
   0.422621E-03   0.240621E+06   0.240606E+06   0.318435E+06   0.318155E+06   0.261370E+06   0.241124E+06   0.240619E+06   0.246616E+06  -0.604022E+00   0.239533E+06   0.239529E+06   0.160733E+02
   0.472287E-03   0.240594E+06   0.240575E+06   0.317806E+06   0.317457E+06   0.261001E+06   0.241088E+06   0.240591E+06   0.246569E+06  -0.603902E+00   0.239504E+06   0.239500E+06   0.179594E+02
   0.527790E-03   0.240561E+06   0.240537E+06   0.317022E+06   0.316588E+06   0.260542E+06   0.241043E+06   0.240557E+06   0.246511E+06  -0.603753E+00   0.239469E+06   0.239463E+06   0.200661E+02
   0.589815E-03   0.240519E+06   0.240490E+06   0.316046E+06   0.315505E+06   0.259970E+06   0.240988E+06   0.240515E+06   0.246439E+06  -0.603567E+00   0.239424E+06   0.239417E+06   0.224187E+02
   0.659130E-03   0.240467E+06   0.240430E+06   0.314831E+06   0.314158E+06   0.259257E+06   0.240919E+06   0.240461E+06   0.246348E+06  -0.603334E+00   0.239368E+06   0.239359E+06   0.250456E+02
   0.736590E-03   0.240402E+06   0.240356E+06   0.313318E+06   0.312483E+06   0.258370E+06   0.240832E+06   0.240395E+06   0.246236E+06  -0.603045E+00   0.239299E+06   0.239287E+06   0.279783E+02
   0.823153E-03   0.240321E+06   0.240264E+06   0.311439E+06   0.310403E+06   0.257267E+06   0.240725E+06   0.240312E+06   0.246096E+06  -0.602685E+00   0.239212E+06   0.239198E+06   0.312513E+02
   0.919889E-03   0.240220E+06   0.240149E+06   0.309105E+06   0.307822E+06   0.255895E+06   0.240591E+06   0.240209E+06   0.245922E+06  -0.602236E+00   0.239104E+06   0.239086E+06   0.349032E+02
   0.102799E-02   0.240095E+06   0.240005E+06   0.306212E+06   0.304626E+06   0.254194E+06   0.240424E+06   0.240080E+06   0.245705E+06  -0.601677E+00   0.238969E+06   0.238947E+06   0.389760E+02
   0.114880E-02   0.239938E+06   0.239826E+06   0.302632E+06   0.300677E+06   0.252086E+06   0.240216E+06   0.239920E+06   0.245435E+06  -0.600983E+00   0.238801E+06   0.238774E+06   0.435162E+02
