#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    25    0.13056E+04    0.23316E+01    0.63244E-04    0.23316E+01    0.16362E-01   -0.32068E-07    0.63244E-04   -0.32068E-07    0.25654E-09
    26    0.13260E+04    0.24164E+01    0.59230E-04    0.24164E+01    0.18798E-01   -0.31943E-07    0.59230E-04   -0.31943E-07    0.23859E-09
    27    0.13469E+04    0.24936E+01    0.55582E-04    0.24936E+01    0.21477E-01   -0.31813E-07    0.55582E-04   -0.31813E-07    0.22235E-09
    28    0.13679E+04    0.25618E+01    0.52264E-04    0.25618E+01    0.24408E-01   -0.31680E-07    0.52264E-04   -0.31680E-07    0.20764E-09
    29    0.13894E+04    0.26200E+01    0.49240E-04    0.26200E+01    0.27605E-01   -0.31541E-07    0.49240E-04   -0.31541E-07    0.19426E-09
    30    0.14112E+04    0.26695E+01    0.46462E-04    0.26695E+01    0.31076E-01   -0.31394E-07    0.46462E-04   -0.31394E-07    0.18206E-09
    31    0.14332E+04    0.27090E+01    0.43904E-04    0.27090E+01    0.34836E-01   -0.31244E-07    0.43904E-04   -0.31244E-07    0.17090E-09
    32    0.14555E+04    0.27372E+01    0.41555E-04    0.27372E+01    0.38894E-01   -0.31093E-07    0.41555E-04   -0.31093E-07    0.16068E-09
    33    0.14781E+04    0.27526E+01    0.39395E-04    0.27526E+01    0.43263E-01   -0.30940E-07    0.39395E-04   -0.30940E-07    0.15129E-09
    34    0.15010E+04    0.27565E+01    0.37395E-04    0.27565E+01    0.47948E-01   -0.30778E-07    0.37395E-04   -0.30778E-07    0.14264E-09
    35    0.15241E+04    0.27484E+01    0.35539E-04    0.27484E+01    0.52963E-01   -0.30613E-07    0.35539E-04   -0.30613E-07    0.13466E-09
    36    0.15473E+04    0.27270E+01    0.33817E-04    0.27270E+01    0.58318E-01   -0.30449E-07    0.33817E-04   -0.30449E-07    0.12728E-09
    37    0.15709E+04    0.26911E+01    0.32219E-04    0.26911E+01    0.64021E-01   -0.30285E-07    0.32219E-04   -0.30285E-07    0.12045E-09
    38    0.15948E+04    0.26414E+01    0.30731E-04    0.26414E+01    0.70082E-01   -0.30116E-07    0.30731E-04   -0.30116E-07    0.11412E-09
    39    0.16189E+04    0.25772E+01    0.29342E-04    0.25772E+01    0.76505E-01   -0.29942E-07    0.29342E-04   -0.29942E-07    0.10823E-09
    40    0.16432E+04    0.24973E+01    0.28047E-04    0.24973E+01    0.83298E-01   -0.29767E-07    0.28047E-04   -0.29767E-07    0.10275E-09
    41    0.16678E+04    0.24008E+01    0.26837E-04    0.24008E+01    0.90475E-01   -0.29595E-07    0.26837E-04   -0.29595E-07    0.97643E-10
    42    0.16926E+04    0.22890E+01    0.25704E-04    0.22890E+01    0.98039E-01   -0.29420E-07    0.25704E-04   -0.29420E-07    0.92876E-10
    43    0.17177E+04    0.21626E+01    0.24637E-04    0.21626E+01    0.10600E+00   -0.29242E-07    0.24637E-04   -0.29242E-07    0.88420E-10
    44    0.17428E+04    0.20192E+01    0.23634E-04    0.20192E+01    0.11435E+00   -0.29062E-07    0.23634E-04   -0.29062E-07    0.84250E-10
    45    0.17683E+04    0.18574E+01    0.22694E-04    0.18574E+01    0.12310E+00   -0.28883E-07    0.22694E-04   -0.28883E-07    0.80341E-10
    46    0.17941E+04    0.16781E+01    0.21810E-04    0.16781E+01    0.13227E+00   -0.28702E-07    0.21810E-04   -0.28702E-07    0.76673E-10
    47    0.18201E+04    0.14828E+01    0.20975E-04    0.14828E+01    0.14184E+00   -0.28519E-07    0.20975E-04   -0.28519E-07    0.73229E-10
    48    0.18462E+04    0.12697E+01    0.20185E-04    0.12697E+01    0.15183E+00   -0.28336E-07    0.20185E-04   -0.28336E-07    0.69990E-10
    49    0.18727E+04    0.10374E+01    0.19442E-04    0.10374E+01    0.16224E+00   -0.28154E-07    0.19442E-04   -0.28154E-07    0.66941E-10
    50    0.18995E+04    0.78670E+00    0.18739E-04    0.78670E+00    0.17307E+00   -0.27970E-07    0.18739E-04   -0.27970E-07    0.64068E-10
    51    0.19263E+04    0.51886E+00    0.18072E-04    0.51886E+00    0.18433E+00   -0.27784E-07    0.18072E-04   -0.27784E-07    0.61358E-10
    52    0.19537E+04    0.23248E+00    0.17440E-04    0.23248E+00    0.19599E+00   -0.27598E-07    0.17440E-04   -0.27598E-07    0.58800E-10
    53    0.19813E+04   -0.73888E-01    0.16843E-04   -0.73888E-01    0.20809E+00   -0.27413E-07    0.16843E-04   -0.27413E-07    0.56383E-10
    54    0.20090E+04   -0.39907E+00    0.16275E-04   -0.39907E+00    0.22060E+00   -0.27228E-07    0.16275E-04   -0.27228E-07    0.54096E-10
    55    0.20369E+04   -0.74189E+00    0.15735E-04   -0.74189E+00    0.23353E+00   -0.27041E-07    0.15735E-04   -0.27041E-07    0.51932E-10
    56    0.20652E+04   -0.11035E+01    0.15221E-04   -0.11035E+01    0.24688E+00   -0.26852E-07    0.15221E-04   -0.26852E-07    0.49881E-10
    57    0.20938E+04   -0.14853E+01    0.14733E-04   -0.14853E+01    0.26065E+00   -0.26666E-07    0.14733E-04   -0.26666E-07    0.47937E-10
    58    0.21228E+04   -0.18863E+01    0.14268E-04   -0.18863E+01    0.27483E+00   -0.26480E-07    0.14268E-04   -0.26480E-07    0.46093E-10
    59    0.21519E+04   -0.23054E+01    0.13824E-04   -0.23054E+01    0.28942E+00   -0.26292E-07    0.13824E-04   -0.26292E-07    0.44342E-10
    60    0.21812E+04   -0.27417E+01    0.13400E-04   -0.27417E+01    0.30439E+00   -0.26102E-07    0.13400E-04   -0.26102E-07    0.42678E-10
    61    0.22111E+04   -0.31945E+01    0.12995E-04   -0.31945E+01    0.31974E+00   -0.25912E-07    0.12995E-04   -0.25912E-07    0.41094E-10
    62    0.22412E+04   -0.36654E+01    0.12609E-04   -0.36654E+01    0.33548E+00   -0.25723E-07    0.12609E-04   -0.25723E-07    0.39588E-10
    63    0.22714E+04   -0.41557E+01    0.12240E-04   -0.41557E+01    0.35158E+00   -0.25535E-07    0.12240E-04   -0.25535E-07    0.38154E-10
    64    0.23021E+04   -0.46673E+01    0.11888E-04   -0.46673E+01    0.36810E+00   -0.25347E-07    0.11888E-04   -0.25347E-07    0.36788E-10
    65    0.23330E+04   -0.52013E+01    0.11551E-04   -0.52013E+01    0.38503E+00   -0.25159E-07    0.11551E-04   -0.25159E-07    0.35487E-10
    66    0.23642E+04   -0.57563E+01    0.11228E-04   -0.57563E+01    0.40234E+00   -0.24971E-07    0.11228E-04   -0.24971E-07    0.34246E-10
    67    0.23956E+04   -0.63299E+01    0.10919E-04   -0.63299E+01    0.42001E+00   -0.24783E-07    0.10919E-04   -0.24783E-07    0.33062E-10
    68    0.24274E+04   -0.69203E+01    0.10622E-04   -0.69203E+01    0.43805E+00   -0.24595E-07    0.10622E-04   -0.24595E-07    0.31930E-10
    69    0.24596E+04   -0.75247E+01    0.10337E-04   -0.75247E+01    0.45638E+00   -0.24406E-07    0.10337E-04   -0.24406E-07    0.30849E-10
    70    0.24921E+04   -0.81434E+01    0.10063E-04   -0.81434E+01    0.47502E+00   -0.24218E-07    0.10063E-04   -0.24218E-07    0.29815E-10
    71    0.25249E+04   -0.87776E+01    0.97995E-05   -0.87776E+01    0.49394E+00   -0.24030E-07    0.97995E-05   -0.24030E-07    0.28826E-10
    72    0.25581E+04   -0.94284E+01    0.95465E-05   -0.94284E+01    0.51311E+00   -0.23841E-07    0.95465E-05   -0.23841E-07    0.27880E-10
    73    0.25915E+04   -0.10096E+02    0.93031E-05   -0.10096E+02    0.53251E+00   -0.23653E-07    0.93031E-05   -0.23653E-07    0.26975E-10
    74    0.26251E+04   -0.10781E+02    0.90688E-05   -0.10781E+02    0.55215E+00   -0.23464E-07    0.90688E-05   -0.23464E-07    0.26107E-10
    75    0.26592E+04   -0.11480E+02    0.88431E-05   -0.11480E+02    0.57206E+00   -0.23275E-07    0.88431E-05   -0.23275E-07    0.25276E-10
    76    0.26935E+04   -0.12195E+02    0.86256E-05   -0.12195E+02    0.59223E+00   -0.23087E-07    0.86256E-05   -0.23087E-07    0.24478E-10
    77    0.27281E+04   -0.12924E+02    0.84160E-05   -0.12924E+02    0.61266E+00   -0.22898E-07    0.84160E-05   -0.22898E-07    0.23713E-10
    78    0.27632E+04   -0.13670E+02    0.82140E-05   -0.13670E+02    0.63335E+00   -0.22710E-07    0.82140E-05   -0.22710E-07    0.22979E-10
    79    0.27986E+04   -0.14427E+02    0.80192E-05   -0.14427E+02    0.65423E+00   -0.22521E-07    0.80192E-05   -0.22521E-07    0.22275E-10
    80    0.28343E+04   -0.15198E+02    0.78313E-05   -0.15198E+02    0.67530E+00   -0.22333E-07    0.78313E-05   -0.22333E-07    0.21599E-10
    81    0.28704E+04   -0.15981E+02    0.76499E-05   -0.15981E+02    0.69648E+00   -0.22145E-07    0.76499E-05   -0.22145E-07    0.20949E-10
    82    0.29068E+04   -0.16777E+02    0.74747E-05   -0.16777E+02    0.71780E+00   -0.21957E-07    0.74747E-05   -0.21957E-07    0.20324E-10
    83    0.29436E+04   -0.17586E+02    0.73054E-05   -0.17586E+02    0.73922E+00   -0.21769E-07    0.73054E-05   -0.21769E-07    0.19723E-10
    84    0.29807E+04   -0.18405E+02    0.71419E-05   -0.18405E+02    0.76074E+00   -0.21582E-07    0.71419E-05   -0.21582E-07    0.19145E-10
    85    0.30181E+04   -0.19236E+02    0.69838E-05   -0.19236E+02    0.78232E+00   -0.21395E-07    0.69838E-05   -0.21395E-07    0.18589E-10
    86    0.30558E+04   -0.20077E+02    0.68309E-05   -0.20077E+02    0.80397E+00   -0.21208E-07    0.68309E-05   -0.21208E-07    0.18054E-10
    87    0.30941E+04   -0.20927E+02    0.66830E-05   -0.20927E+02    0.82567E+00   -0.21021E-07    0.66830E-05   -0.21021E-07    0.17539E-10
    88    0.31324E+04   -0.21786E+02    0.65398E-05   -0.21786E+02    0.84740E+00   -0.20835E-07    0.65398E-05   -0.20835E-07    0.17043E-10
    89    0.31712E+04   -0.22655E+02    0.64011E-05   -0.22655E+02    0.86915E+00   -0.20648E-07    0.64011E-05   -0.20648E-07    0.16565E-10
    90    0.32104E+04   -0.23530E+02    0.62666E-05   -0.23530E+02    0.89087E+00   -0.20462E-07    0.62666E-05   -0.20462E-07    0.16104E-10
    91    0.32497E+04   -0.24412E+02    0.61363E-05   -0.24412E+02    0.91255E+00   -0.20276E-07    0.61363E-05   -0.20276E-07    0.15660E-10
    92    0.32895E+04   -0.25300E+02    0.60098E-05   -0.25300E+02    0.93417E+00   -0.20090E-07    0.60098E-05   -0.20090E-07    0.15231E-10
    93    0.33296E+04   -0.26194E+02    0.58872E-05   -0.26194E+02    0.95572E+00   -0.19905E-07    0.58872E-05   -0.19905E-07    0.14818E-10
    94    0.33699E+04   -0.27092E+02    0.57681E-05   -0.27092E+02    0.97714E+00   -0.19720E-07    0.57681E-05   -0.19720E-07    0.14419E-10
    95    0.34106E+04   -0.27995E+02    0.56526E-05   -0.27995E+02    0.99844E+00   -0.19535E-07    0.56526E-05   -0.19535E-07    0.14033E-10
    96    0.34513E+04   -0.28901E+02    0.55403E-05   -0.28901E+02    0.10196E+01   -0.19350E-07    0.55403E-05   -0.19350E-07    0.13661E-10
    97    0.34926E+04   -0.29811E+02    0.54312E-05   -0.29811E+02    0.10406E+01   -0.19165E-07    0.54312E-05   -0.19165E-07    0.13301E-10
    98    0.35342E+04   -0.30721E+02    0.53251E-05   -0.30721E+02    0.10614E+01   -0.18981E-07    0.53251E-05   -0.18981E-07    0.12954E-10
    99    0.35759E+04   -0.31634E+02    0.52219E-05   -0.31634E+02    0.10819E+01   -0.18797E-07    0.52219E-05   -0.18797E-07    0.12617E-10
   100    0.36180E+04   -0.32545E+02    0.51215E-05   -0.32545E+02    0.11023E+01   -0.18614E-07    0.51215E-05   -0.18614E-07    0.12292E-10
   101    0.36603E+04   -0.33458E+02    0.50239E-05   -0.33458E+02    0.11225E+01   -0.18430E-07    0.50239E-05   -0.18430E-07    0.11977E-10
   102    0.37032E+04   -0.34370E+02    0.49290E-05   -0.34370E+02    0.11423E+01   -0.18247E-07    0.49290E-05   -0.18247E-07    0.11672E-10
   103    0.37460E+04   -0.35281E+02    0.48366E-05   -0.35281E+02    0.11618E+01   -0.18064E-07    0.48366E-05   -0.18064E-07    0.11378E-10
   104    0.37892E+04   -0.36188E+02    0.47468E-05   -0.36188E+02    0.11811E+01   -0.17882E-07    0.47468E-05   -0.17882E-07    0.11094E-10
   105    0.38326E+04   -0.37092E+02    0.46594E-05   -0.37092E+02    0.12001E+01   -0.17700E-07    0.46594E-05   -0.17700E-07    0.10818E-10
   106    0.38762E+04   -0.37992E+02    0.45743E-05   -0.37992E+02    0.12187E+01   -0.17518E-07    0.45743E-05   -0.17518E-07    0.10552E-10
   107    0.39199E+04   -0.38888E+02    0.44915E-05   -0.38888E+02    0.12369E+01   -0.17337E-07    0.44915E-05   -0.17337E-07    0.10294E-10
   108    0.39639E+04   -0.39778E+02    0.44109E-05   -0.39778E+02    0.12548E+01   -0.17156E-07    0.44109E-05   -0.17156E-07    0.10045E-10
   109    0.40082E+04   -0.40662E+02    0.43323E-05   -0.40662E+02    0.12721E+01   -0.16975E-07    0.43323E-05   -0.16975E-07    0.98037E-11
   110    0.40526E+04   -0.41537E+02    0.42558E-05   -0.41537E+02    0.12891E+01   -0.16795E-07    0.42558E-05   -0.16795E-07    0.95700E-11
   111    0.40972E+04   -0.42406E+02    0.41812E-05   -0.42406E+02    0.13056E+01   -0.16615E-07    0.41812E-05   -0.16615E-07    0.93435E-11
   112    0.41419E+04   -0.43266E+02    0.41085E-05   -0.43266E+02    0.13216E+01   -0.16436E-07    0.41085E-05   -0.16436E-07    0.91239E-11
   113    0.41870E+04   -0.44117E+02    0.40375E-05   -0.44117E+02    0.13372E+01   -0.16257E-07    0.40375E-05   -0.16257E-07    0.89110E-11
   114    0.42322E+04   -0.44957E+02    0.39682E-05   -0.44957E+02    0.13522E+01   -0.16078E-07    0.39682E-05   -0.16078E-07    0.87042E-11
   115    0.42776E+04   -0.45785E+02    0.39005E-05   -0.45785E+02    0.13668E+01   -0.15900E-07    0.39005E-05   -0.15900E-07    0.85034E-11
   116    0.43231E+04   -0.46602E+02    0.38344E-05   -0.46602E+02    0.13807E+01   -0.15722E-07    0.38344E-05   -0.15722E-07    0.83083E-11
   117    0.43689E+04   -0.47406E+02    0.37698E-05   -0.47406E+02    0.13941E+01   -0.15545E-07    0.37698E-05   -0.15545E-07    0.81188E-11
   118    0.44149E+04   -0.48197E+02    0.37067E-05   -0.48197E+02    0.14070E+01   -0.15368E-07    0.37067E-05   -0.15368E-07    0.79347E-11
   119    0.44609E+04   -0.48974E+02    0.36451E-05   -0.48974E+02    0.14194E+01   -0.15191E-07    0.36451E-05   -0.15191E-07    0.77559E-11
   120    0.45070E+04   -0.49734E+02    0.35848E-05   -0.49734E+02    0.14310E+01   -0.15015E-07    0.35848E-05   -0.15015E-07    0.75822E-11
   121    0.45532E+04   -0.50480E+02    0.35260E-05   -0.50480E+02    0.14422E+01   -0.14840E-07    0.35260E-05   -0.14840E-07    0.74135E-11
   122    0.45995E+04   -0.51209E+02    0.34684E-05   -0.51209E+02    0.14527E+01   -0.14665E-07    0.34684E-05   -0.14665E-07    0.72496E-11
   123    0.46459E+04   -0.51920E+02    0.34122E-05   -0.51920E+02    0.14625E+01   -0.14490E-07    0.34122E-05   -0.14490E-07    0.70904E-11
   124    0.46923E+04   -0.52612E+02    0.33572E-05   -0.52612E+02    0.14717E+01   -0.14316E-07    0.33572E-05   -0.14316E-07    0.69357E-11
   125    0.47387E+04   -0.53286E+02    0.33035E-05   -0.53286E+02    0.14803E+01   -0.14143E-07    0.33035E-05   -0.14143E-07    0.67854E-11
   126    0.47852E+04   -0.53940E+02    0.32509E-05   -0.53940E+02    0.14882E+01   -0.13970E-07    0.32509E-05   -0.13970E-07    0.66394E-11
   127    0.48317E+04   -0.54575E+02    0.31995E-05   -0.54575E+02    0.14954E+01   -0.13797E-07    0.31995E-05   -0.13797E-07    0.64973E-11
   128    0.48782E+04   -0.55188E+02    0.31492E-05   -0.55188E+02    0.15020E+01   -0.13625E-07    0.31492E-05   -0.13625E-07    0.63593E-11
   129    0.49247E+04   -0.55779E+02    0.30999E-05   -0.55779E+02    0.15079E+01   -0.13453E-07    0.30999E-05   -0.13453E-07    0.62249E-11
   130    0.49712E+04   -0.56346E+02    0.30517E-05   -0.56346E+02    0.15130E+01   -0.13282E-07    0.30517E-05   -0.13282E-07    0.60942E-11
   131    0.50177E+04   -0.56892E+02    0.30045E-05   -0.56892E+02    0.15175E+01   -0.13112E-07    0.30045E-05   -0.13112E-07    0.59670E-11
   132    0.50642E+04   -0.57412E+02    0.29582E-05   -0.57412E+02    0.15212E+01   -0.12942E-07    0.29582E-05   -0.12942E-07    0.58431E-11
   133    0.51106E+04   -0.57910E+02    0.29129E-05   -0.57910E+02    0.15243E+01   -0.12772E-07    0.29129E-05   -0.12772E-07    0.57224E-11
   134    0.51570E+04   -0.58379E+02    0.28685E-05   -0.58379E+02    0.15267E+01   -0.12603E-07    0.28685E-05   -0.12603E-07    0.56049E-11
   135    0.52033E+04   -0.58824E+02    0.28249E-05   -0.58824E+02    0.15283E+01   -0.12435E-07    0.28249E-05   -0.12435E-07    0.54904E-11
   136    0.52494E+04   -0.59240E+02    0.27823E-05   -0.59240E+02    0.15292E+01   -0.12267E-07    0.27823E-05   -0.12267E-07    0.53790E-11
   137    0.52955E+04   -0.59630E+02    0.27405E-05   -0.59630E+02    0.15294E+01   -0.12099E-07    0.27405E-05   -0.12099E-07    0.52704E-11
   138    0.53415E+04   -0.59991E+02    0.26995E-05   -0.59991E+02    0.15289E+01   -0.11933E-07    0.26995E-05   -0.11933E-07    0.51647E-11
   139    0.53871E+04   -0.60324E+02    0.26593E-05   -0.60324E+02    0.15278E+01   -0.11766E-07    0.26593E-05   -0.11766E-07    0.50618E-11
   140    0.54328E+04   -0.60628E+02    0.26200E-05   -0.60628E+02    0.15258E+01   -0.11601E-07    0.26200E-05   -0.11601E-07    0.49615E-11
   141    0.54783E+04   -0.60901E+02    0.25814E-05   -0.60901E+02    0.15232E+01   -0.11436E-07    0.25814E-05   -0.11436E-07    0.48638E-11
   142    0.55236E+04   -0.61144E+02    0.25435E-05   -0.61144E+02    0.15199E+01   -0.11272E-07    0.25435E-05   -0.11272E-07    0.47685E-11
   143    0.55688E+04   -0.61357E+02    0.25064E-05   -0.61357E+02    0.15159E+01   -0.11108E-07    0.25064E-05   -0.11108E-07    0.46758E-11
   144    0.56138E+04   -0.61539E+02    0.24700E-05   -0.61539E+02    0.15112E+01   -0.10945E-07    0.24700E-05   -0.10945E-07    0.45853E-11
   145    0.56585E+04   -0.61689E+02    0.24343E-05   -0.61689E+02    0.15060E+01   -0.10782E-07    0.24343E-05   -0.10782E-07    0.44971E-11
   146    0.57032E+04   -0.61806E+02    0.23992E-05   -0.61806E+02    0.14999E+01   -0.10620E-07    0.23992E-05   -0.10620E-07    0.44111E-11
   147    0.57474E+04   -0.61891E+02    0.23648E-05   -0.61891E+02    0.14933E+01   -0.10459E-07    0.23648E-05   -0.10459E-07    0.43272E-11
   148    0.57914E+04   -0.61942E+02    0.23311E-05   -0.61942E+02    0.14860E+01   -0.10298E-07    0.23311E-05   -0.10298E-07    0.42453E-11
   149    0.58353E+04   -0.61960E+02    0.22979E-05   -0.61960E+02    0.14781E+01   -0.10138E-07    0.22979E-05   -0.10138E-07    0.41654E-11
   150    0.58788E+04   -0.61942E+02    0.22654E-05   -0.61942E+02    0.14696E+01   -0.99792E-08    0.22654E-05   -0.99792E-08    0.40874E-11
   151    0.59220E+04   -0.61891E+02    0.22334E-05   -0.61891E+02    0.14605E+01   -0.98206E-08    0.22334E-05   -0.98206E-08    0.40112E-11
   152    0.59649E+04   -0.61804E+02    0.22020E-05   -0.61804E+02    0.14507E+01   -0.96627E-08    0.22020E-05   -0.96627E-08    0.39368E-11
   153    0.60074E+04   -0.61681E+02    0.21712E-05   -0.61681E+02    0.14404E+01   -0.95054E-08    0.21712E-05   -0.95054E-08    0.38641E-11
   154    0.60497E+04   -0.61522E+02    0.21409E-05   -0.61522E+02    0.14296E+01   -0.93489E-08    0.21409E-05   -0.93489E-08    0.37932E-11
   155    0.60915E+04   -0.61327E+02    0.21112E-05   -0.61327E+02    0.14183E+01   -0.91930E-08    0.21112E-05   -0.91930E-08    0.37240E-11
   156    0.61329E+04   -0.61097E+02    0.20820E-05   -0.61097E+02    0.14065E+01   -0.90379E-08    0.20820E-05   -0.90379E-08    0.36564E-11
   157    0.61741E+04   -0.60829E+02    0.20533E-05   -0.60829E+02    0.13942E+01   -0.88834E-08    0.20533E-05   -0.88834E-08    0.35904E-11
   158    0.62148E+04   -0.60524E+02    0.20251E-05   -0.60524E+02    0.13816E+01   -0.87297E-08    0.20251E-05   -0.87297E-08    0.35259E-11
   159    0.62550E+04   -0.60183E+02    0.19974E-05   -0.60183E+02    0.13684E+01   -0.85767E-08    0.19974E-05   -0.85767E-08    0.34629E-11
   160    0.62949E+04   -0.59802E+02    0.19702E-05   -0.59802E+02    0.13548E+01   -0.84244E-08    0.19702E-05   -0.84244E-08    0.34014E-11
   161    0.63343E+04   -0.59385E+02    0.19434E-05   -0.59385E+02    0.13410E+01   -0.82729E-08    0.19434E-05   -0.82729E-08    0.33413E-11
   162    0.63733E+04   -0.58931E+02    0.19171E-05   -0.58931E+02    0.13267E+01   -0.81221E-08    0.19171E-05   -0.81221E-08    0.32826E-11
   163    0.64120E+04   -0.58438E+02    0.18912E-05   -0.58438E+02    0.13121E+01   -0.79720E-08    0.18912E-05   -0.79720E-08    0.32252E-11
   164    0.64500E+04   -0.57907E+02    0.18658E-05   -0.57907E+02    0.12973E+01   -0.78227E-08    0.18658E-05   -0.78227E-08    0.31691E-11
   165    0.64876E+04   -0.57337E+02    0.18408E-05   -0.57337E+02    0.12821E+01   -0.76741E-08    0.18408E-05   -0.76741E-08    0.31142E-11
   166    0.65248E+04   -0.56729E+02    0.18162E-05   -0.56729E+02    0.12668E+01   -0.75264E-08    0.18162E-05   -0.75264E-08    0.30605E-11
   167    0.65615E+04   -0.56083E+02    0.17920E-05   -0.56083E+02    0.12511E+01   -0.73793E-08    0.17920E-05   -0.73793E-08    0.30080E-11
   168    0.65975E+04   -0.55398E+02    0.17682E-05   -0.55398E+02    0.12354E+01   -0.72331E-08    0.17682E-05   -0.72331E-08    0.29567E-11
   169    0.66330E+04   -0.54674E+02    0.17448E-05   -0.54674E+02    0.12194E+01   -0.70876E-08    0.17448E-05   -0.70876E-08    0.29064E-11
   170    0.66681E+04   -0.53911E+02    0.17217E-05   -0.53911E+02    0.12034E+01   -0.69429E-08    0.17217E-05   -0.69429E-08    0.28573E-11
   171    0.67024E+04   -0.53109E+02    0.16990E-05   -0.53109E+02    0.11875E+01   -0.67990E-08    0.16990E-05   -0.67990E-08    0.28092E-11
   172    0.67362E+04   -0.52268E+02    0.16767E-05   -0.52268E+02    0.11714E+01   -0.66558E-08    0.16767E-05   -0.66558E-08    0.27622E-11
   173    0.67692E+04   -0.51389E+02    0.16548E-05   -0.51389E+02    0.11553E+01   -0.65135E-08    0.16548E-05   -0.65135E-08    0.27162E-11
   174    0.68018E+04   -0.50472E+02    0.16331E-05   -0.50472E+02    0.11394E+01   -0.63719E-08    0.16331E-05   -0.63719E-08    0.26712E-11
   175    0.68338E+04   -0.49517E+02    0.16119E-05   -0.49517E+02    0.11236E+01   -0.62312E-08    0.16119E-05   -0.62312E-08    0.26271E-11
   176    0.68650E+04   -0.48522E+02    0.15910E-05   -0.48522E+02    0.11079E+01   -0.60913E-08    0.15910E-05   -0.60913E-08    0.25840E-11
   177    0.68956E+04   -0.47491E+02    0.15704E-05   -0.47491E+02    0.10924E+01   -0.59521E-08    0.15704E-05   -0.59521E-08    0.25419E-11
   178    0.69255E+04   -0.46421E+02    0.15501E-05   -0.46421E+02    0.10773E+01   -0.58138E-08    0.15501E-05   -0.58138E-08    0.25006E-11
