#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.165812E+08   0.165812E+08   0.216216E+08   0.216208E+08   0.165797E+08   0.165812E+08   0.165812E+08   0.165842E+08  -0.487012E+00   0.940719E+07   0.940719E+07   0.324438E-01
   0.798228E-04   0.165810E+08   0.165810E+08   0.215018E+08   0.215008E+08   0.165785E+08   0.165810E+08   0.165810E+08   0.165840E+08  -0.487006E+00   0.940709E+07   0.940709E+07   0.362475E-01
   0.892035E-04   0.165808E+08   0.165808E+08   0.213530E+08   0.213519E+08   0.165770E+08   0.165808E+08   0.165808E+08   0.165838E+08  -0.486999E+00   0.940697E+07   0.940697E+07   0.404946E-01
   0.996866E-04   0.165805E+08   0.165805E+08   0.211686E+08   0.211672E+08   0.165752E+08   0.165805E+08   0.165805E+08   0.165835E+08  -0.486989E+00   0.940682E+07   0.940682E+07   0.452359E-01
   0.111402E-03   0.165802E+08   0.165802E+08   0.209403E+08   0.209386E+08   0.165729E+08   0.165802E+08   0.165802E+08   0.165831E+08  -0.486978E+00   0.940662E+07   0.940662E+07   0.505275E-01
   0.124493E-03   0.165798E+08   0.165798E+08   0.206584E+08   0.206563E+08   0.165700E+08   0.165797E+08   0.165798E+08   0.165826E+08  -0.486963E+00   0.940638E+07   0.940638E+07   0.564313E-01
   0.139124E-03   0.165793E+08   0.165793E+08   0.203113E+08   0.203086E+08   0.165665E+08   0.165792E+08   0.165793E+08   0.165821E+08  -0.486945E+00   0.940608E+07   0.940608E+07   0.630158E-01
   0.155474E-03   0.165786E+08   0.165786E+08   0.198853E+08   0.198821E+08   0.165620E+08   0.165785E+08   0.165786E+08   0.165813E+08  -0.486922E+00   0.940571E+07   0.940571E+07   0.703557E-01
   0.173745E-03   0.165778E+08   0.165778E+08   0.193648E+08   0.193609E+08   0.165565E+08   0.165777E+08   0.165778E+08   0.165804E+08  -0.486894E+00   0.940524E+07   0.940524E+07   0.785330E-01
   0.194163E-03   0.165769E+08   0.165769E+08   0.187325E+08   0.187279E+08   0.165495E+08   0.165767E+08   0.165769E+08   0.165793E+08  -0.486860E+00   0.940466E+07   0.940466E+07   0.876366E-01
   0.216981E-03   0.165756E+08   0.165756E+08   0.179696E+08   0.179641E+08   0.165409E+08   0.165754E+08   0.165756E+08   0.165779E+08  -0.486816E+00   0.940394E+07   0.940394E+07   0.977624E-01
   0.242480E-03   0.165741E+08   0.165741E+08   0.170573E+08   0.170509E+08   0.165302E+08   0.165738E+08   0.165741E+08   0.165762E+08  -0.486763E+00   0.940304E+07   0.940304E+07   0.109013E+00
   0.270976E-03   0.165722E+08   0.165722E+08   0.159783E+08   0.159710E+08   0.165169E+08   0.165719E+08   0.165722E+08   0.165741E+08  -0.486697E+00   0.940192E+07   0.940192E+07   0.121499E+00
   0.302821E-03   0.165698E+08   0.165698E+08   0.147200E+08   0.147119E+08   0.165004E+08   0.165694E+08   0.165698E+08   0.165715E+08  -0.486615E+00   0.940053E+07   0.940053E+07   0.135333E+00
   0.338408E-03   0.165669E+08   0.165669E+08   0.132787E+08   0.132701E+08   0.164799E+08   0.165664E+08   0.165669E+08   0.165682E+08  -0.486515E+00   0.939881E+07   0.939881E+07   0.150634E+00
   0.378178E-03   0.165633E+08   0.165632E+08   0.116654E+08   0.116566E+08   0.164545E+08   0.165626E+08   0.165633E+08   0.165643E+08  -0.486391E+00   0.939668E+07   0.939668E+07   0.167525E+00
   0.422621E-03   0.165588E+08   0.165588E+08   0.991200E+07   0.990353E+07   0.164232E+08   0.165580E+08   0.165588E+08   0.165594E+08  -0.486240E+00   0.939405E+07   0.939405E+07   0.186129E+00
