#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.887798E+07   0.887798E+07   0.117088E+08   0.117083E+08   0.888113E+07   0.887801E+07   0.887798E+07   0.888457E+07  -0.589708E+00   0.842620E+07   0.842620E+07   0.128512E+00
   0.798228E-04   0.887786E+07   0.887785E+07   0.116769E+08   0.116763E+08   0.888029E+07   0.887788E+07   0.887786E+07   0.888442E+07  -0.589697E+00   0.842608E+07   0.842608E+07   0.143591E+00
   0.892035E-04   0.887770E+07   0.887770E+07   0.116371E+08   0.116364E+08   0.887926E+07   0.887772E+07   0.887770E+07   0.888423E+07  -0.589684E+00   0.842593E+07   0.842593E+07   0.160433E+00
   0.996866E-04   0.887751E+07   0.887750E+07   0.115876E+08   0.115867E+08   0.887796E+07   0.887751E+07   0.887750E+07   0.888400E+07  -0.589668E+00   0.842574E+07   0.842574E+07   0.179242E+00
   0.111402E-03   0.887726E+07   0.887726E+07   0.115261E+08   0.115250E+08   0.887634E+07   0.887725E+07   0.887726E+07   0.888371E+07  -0.589648E+00   0.842550E+07   0.842550E+07   0.200243E+00
   0.124493E-03   0.887696E+07   0.887696E+07   0.114497E+08   0.114483E+08   0.887432E+07   0.887693E+07   0.887696E+07   0.888334E+07  -0.589623E+00   0.842520E+07   0.842520E+07   0.223688E+00
   0.139124E-03   0.887658E+07   0.887658E+07   0.113549E+08   0.113533E+08   0.887180E+07   0.887654E+07   0.887658E+07   0.888289E+07  -0.589592E+00   0.842483E+07   0.842483E+07   0.249854E+00
   0.155474E-03   0.887611E+07   0.887611E+07   0.112376E+08   0.112356E+08   0.886866E+07   0.887604E+07   0.887611E+07   0.888233E+07  -0.589553E+00   0.842437E+07   0.842437E+07   0.279046E+00
   0.173745E-03   0.887553E+07   0.887552E+07   0.110928E+08   0.110902E+08   0.886474E+07   0.887542E+07   0.887553E+07   0.888163E+07  -0.589505E+00   0.842380E+07   0.842380E+07   0.311604E+00
   0.194163E-03   0.887480E+07   0.887479E+07   0.109143E+08   0.109112E+08   0.885986E+07   0.887464E+07   0.887480E+07   0.888075E+07  -0.589445E+00   0.842308E+07   0.842308E+07   0.347896E+00
   0.216981E-03   0.887388E+07   0.887388E+07   0.106952E+08   0.106915E+08   0.885377E+07   0.887368E+07   0.887388E+07   0.887967E+07  -0.589370E+00   0.842219E+07   0.842219E+07   0.388326E+00
   0.242480E-03   0.887275E+07   0.887274E+07   0.104275E+08   0.104229E+08   0.884619E+07   0.887247E+07   0.887275E+07   0.887831E+07  -0.589277E+00   0.842108E+07   0.842108E+07   0.433333E+00
   0.270976E-03   0.887134E+07   0.887132E+07   0.101020E+08   0.100966E+08   0.883676E+07   0.887098E+07   0.887133E+07   0.887664E+07  -0.589161E+00   0.841969E+07   0.841969E+07   0.483389E+00
   0.302821E-03   0.886958E+07   0.886956E+07   0.970902E+07   0.970262E+07   0.882504E+07   0.886912E+07   0.886957E+07   0.887455E+07  -0.589017E+00   0.841796E+07   0.841796E+07   0.538999E+00
   0.338408E-03   0.886739E+07   0.886738E+07   0.923868E+07   0.923123E+07   0.881048E+07   0.886680E+07   0.886739E+07   0.887198E+07  -0.588840E+00   0.841582E+07   0.841582E+07   0.600696E+00
   0.378178E-03   0.886468E+07   0.886466E+07   0.868182E+07   0.867329E+07   0.879242E+07   0.886393E+07   0.886468E+07   0.886880E+07  -0.588620E+00   0.841316E+07   0.841316E+07   0.669038E+00
   0.422621E-03   0.886132E+07   0.886130E+07   0.803157E+07   0.802206E+07   0.877006E+07   0.886038E+07   0.886132E+07   0.886488E+07  -0.588350E+00   0.840985E+07   0.840985E+07   0.744595E+00
   0.472287E-03   0.885716E+07   0.885713E+07   0.728549E+07   0.727522E+07   0.874244E+07   0.885598E+07   0.885716E+07   0.886006E+07  -0.588018E+00   0.840576E+07   0.840576E+07   0.827944E+00
   0.527790E-03   0.885203E+07   0.885199E+07   0.644847E+07   0.643786E+07   0.870841E+07   0.885054E+07   0.885202E+07   0.885416E+07  -0.587611E+00   0.840070E+07   0.840070E+07   0.919656E+00
   0.589815E-03   0.884571E+07   0.884566E+07   0.553617E+07   0.552589E+07   0.866662E+07   0.884386E+07   0.884570E+07   0.884696E+07  -0.587115E+00   0.839446E+07   0.839446E+07   0.102028E+01
   0.659130E-03   0.883794E+07   0.883788E+07   0.457844E+07   0.456937E+07   0.861550E+07   0.883565E+07   0.883793E+07   0.883821E+07  -0.586512E+00   0.838680E+07   0.838679E+07   0.113036E+01
   0.736590E-03   0.882845E+07   0.882838E+07   0.362133E+07   0.361451E+07   0.855356E+07   0.882561E+07   0.882844E+07   0.882764E+07  -0.585785E+00   0.837741E+07   0.837740E+07   0.125039E+01
   0.823153E-03   0.881688E+07   0.881679E+07   0.272569E+07   0.272206E+07   0.847842E+07   0.881339E+07   0.881686E+07   0.881491E+07  -0.584911E+00   0.836595E+07   0.836594E+07   0.138090E+01
   0.919889E-03   0.880285E+07   0.880273E+07   0.195926E+07   0.195931E+07   0.838821E+07   0.879857E+07   0.880283E+07   0.879966E+07  -0.583867E+00   0.835203E+07   0.835203E+07   0.152245E+01
   0.102799E-02   0.878592E+07   0.878577E+07   0.138042E+07   0.138367E+07   0.828109E+07   0.878070E+07   0.878589E+07   0.878148E+07  -0.582627E+00   0.833524E+07   0.833523E+07   0.167573E+01
   0.114880E-02   0.876559E+07   0.876541E+07   0.101461E+07   0.101934E+07   0.815483E+07   0.875928E+07   0.876556E+07   0.875985E+07  -0.581161E+00   0.831507E+07   0.831507E+07   0.184159E+01
   0.128381E-02   0.874133E+07   0.874111E+07   0.832536E+06   0.836119E+06   0.800806E+07   0.873376E+07   0.874129E+07   0.873422E+07  -0.579432E+00   0.829103E+07   0.829102E+07   0.202116E+01
   0.143468E-02   0.871254E+07   0.871226E+07   0.748651E+06   0.748925E+06   0.783996E+07   0.870352E+07   0.871249E+07   0.870394E+07  -0.577403E+00   0.826256E+07   0.826255E+07   0.221580E+01
   0.160328E-02   0.867856E+07   0.867821E+07   0.659102E+06   0.656318E+06   0.765058E+07   0.866794E+07   0.867850E+07   0.866830E+07  -0.575025E+00   0.822905E+07   0.822904E+07   0.242698E+01
   0.179170E-02   0.863868E+07   0.863825E+07   0.512794E+06   0.510188E+06   0.744102E+07   0.862630E+07   0.863861E+07   0.862659E+07  -0.572248E+00   0.818986E+07   0.818985E+07   0.265621E+01
   0.200226E-02   0.859215E+07   0.859161E+07   0.355850E+06   0.356556E+06   0.721342E+07   0.857789E+07   0.859206E+07   0.857809E+07  -0.569023E+00   0.814431E+07   0.814429E+07   0.290487E+01
   0.223756E-02   0.853818E+07   0.853751E+07   0.270212E+06   0.272582E+06   0.697052E+07   0.852195E+07   0.853806E+07   0.852210E+07  -0.565300E+00   0.809165E+07   0.809163E+07   0.317438E+01
   0.250052E-02   0.847598E+07   0.847515E+07   0.245685E+06   0.245225E+06   0.671495E+07   0.845774E+07   0.847584E+07   0.845788E+07  -0.561031E+00   0.803118E+07   0.803115E+07   0.346639E+01
   0.279438E-02   0.840478E+07   0.840375E+07   0.195589E+06   0.193906E+06   0.644842E+07   0.838450E+07   0.840460E+07   0.838461E+07  -0.556166E+00   0.796217E+07   0.796214E+07   0.378274E+01
   0.312277E-02   0.832380E+07   0.832252E+07   0.134517E+06   0.135900E+06   0.617116E+07   0.830146E+07   0.832358E+07   0.830154E+07  -0.550651E+00   0.788392E+07   0.788388E+07   0.412524E+01
   0.348976E-02   0.823227E+07   0.823068E+07   0.120441E+06   0.120141E+06   0.588230E+07   0.820785E+07   0.823200E+07   0.820792E+07  -0.544437E+00   0.779570E+07   0.779565E+07   0.449569E+01
   0.389987E-02   0.812942E+07   0.812746E+07   0.912782E+05   0.897699E+05   0.558095E+07   0.810290E+07   0.812909E+07   0.810295E+07  -0.537471E+00   0.769676E+07   0.769670E+07   0.489598E+01
   0.435818E-02   0.801449E+07   0.801206E+07   0.735033E+05   0.713727E+05   0.526726E+07   0.798585E+07   0.801407E+07   0.798589E+07  -0.529703E+00   0.758639E+07   0.758631E+07   0.532790E+01
   0.440687E-02   0.800230E+07   0.799981E+07   0.735550E+05   0.709053E+05   0.523526E+07   0.797345E+07   0.800188E+07   0.797349E+07  -0.528880E+00   0.757469E+07   0.757462E+07   0.537290E+01
   0.445611E-02   0.798998E+07   0.798744E+07   0.734920E+05   0.703002E+05   0.520314E+07   0.796092E+07   0.798955E+07   0.796096E+07  -0.528049E+00   0.756287E+07   0.756280E+07   0.541823E+01
   0.450590E-02   0.797753E+07   0.797494E+07   0.731758E+05   0.694583E+05   0.517092E+07   0.794825E+07   0.797709E+07   0.794830E+07  -0.527209E+00   0.755093E+07   0.755085E+07   0.546389E+01
   0.455624E-02   0.796495E+07   0.796231E+07   0.724935E+05   0.683088E+05   0.513859E+07   0.793546E+07   0.796450E+07   0.793550E+07  -0.526360E+00   0.753886E+07   0.753878E+07   0.550989E+01
   0.460715E-02   0.795224E+07   0.794954E+07   0.713694E+05   0.668158E+05   0.510616E+07   0.792254E+07   0.795178E+07   0.792258E+07  -0.525502E+00   0.752667E+07   0.752659E+07   0.555623E+01
   0.465863E-02   0.793940E+07   0.793664E+07   0.697728E+05   0.649836E+05   0.507363E+07   0.790948E+07   0.793893E+07   0.790952E+07  -0.524636E+00   0.751436E+07   0.751427E+07   0.560292E+01
   0.471068E-02   0.792642E+07   0.792360E+07   0.677213E+05   0.628558E+05   0.504100E+07   0.789630E+07   0.792594E+07   0.789633E+07  -0.523761E+00   0.750191E+07   0.750183E+07   0.564994E+01
   0.476331E-02   0.791331E+07   0.791043E+07   0.652803E+05   0.605116E+05   0.500828E+07   0.788297E+07   0.791282E+07   0.788301E+07  -0.522877E+00   0.748934E+07   0.748926E+07   0.569730E+01
   0.481653E-02   0.790006E+07   0.789712E+07   0.625560E+05   0.580576E+05   0.497546E+07   0.786951E+07   0.789956E+07   0.786955E+07  -0.521984E+00   0.747665E+07   0.747656E+07   0.574501E+01
   0.487035E-02   0.788668E+07   0.788368E+07   0.596847E+05   0.556158E+05   0.494255E+07   0.785592E+07   0.788617E+07   0.785595E+07  -0.521082E+00   0.746382E+07   0.746373E+07   0.579307E+01
   0.492476E-02   0.787316E+07   0.787010E+07   0.568180E+05   0.533097E+05   0.490956E+07   0.784219E+07   0.787264E+07   0.784222E+07  -0.520171E+00   0.745087E+07   0.745078E+07   0.584147E+01
   0.497979E-02   0.785951E+07   0.785637E+07   0.541061E+05   0.512499E+05   0.487647E+07   0.782833E+07   0.785898E+07   0.782836E+07  -0.519251E+00   0.743778E+07   0.743769E+07   0.589022E+01
   0.503543E-02   0.784572E+07   0.784251E+07   0.516803E+05   0.495203E+05   0.484331E+07   0.781432E+07   0.784517E+07   0.781435E+07  -0.518322E+00   0.742457E+07   0.742447E+07   0.593931E+01
   0.509169E-02   0.783178E+07   0.782851E+07   0.496374E+05   0.481672E+05   0.481007E+07   0.780018E+07   0.783123E+07   0.780021E+07  -0.517384E+00   0.741122E+07   0.741112E+07   0.598875E+01
   0.514858E-02   0.781771E+07   0.781437E+07   0.480282E+05   0.471927E+05   0.477676E+07   0.778590E+07   0.781714E+07   0.778593E+07  -0.516436E+00   0.739774E+07   0.739764E+07   0.603855E+01
   0.520610E-02   0.780350E+07   0.780009E+07   0.468509E+05   0.465539E+05   0.474337E+07   0.777148E+07   0.780292E+07   0.777150E+07  -0.515479E+00   0.738413E+07   0.738403E+07   0.608869E+01
   0.526427E-02   0.778915E+07   0.778566E+07   0.460519E+05   0.461677E+05   0.470992E+07   0.775692E+07   0.778855E+07   0.775694E+07  -0.514513E+00   0.737039E+07   0.737028E+07   0.613918E+01
   0.532309E-02   0.777465E+07   0.777110E+07   0.455325E+05   0.459210E+05   0.467641E+07   0.774221E+07   0.777405E+07   0.774224E+07  -0.513538E+00   0.735651E+07   0.735640E+07   0.619003E+01
