#           k/h    P           
    0.10000E-03    0.20565E+03
    0.10202E-03    0.20968E+03
    0.10408E-03    0.21378E+03
    0.10618E-03    0.21797E+03
    0.10833E-03    0.22224E+03
    0.11052E-03    0.22659E+03
    0.11275E-03    0.23102E+03
    0.11503E-03    0.23555E+03
    0.11735E-03    0.24016E+03
    0.11972E-03    0.24486E+03
    0.12214E-03    0.24965E+03
    0.12461E-03    0.25454E+03
    0.12712E-03    0.25952E+03
    0.12969E-03    0.26460E+03
    0.13231E-03    0.26978E+03
    0.13499E-03    0.27506E+03
    0.13771E-03    0.28045E+03
    0.14049E-03    0.28593E+03
    0.14333E-03    0.29153E+03
    0.14623E-03    0.29723E+03
    0.14918E-03    0.30305E+03
    0.15220E-03    0.30898E+03
    0.15527E-03    0.31503E+03
    0.15841E-03    0.32119E+03
    0.16161E-03    0.32748E+03
    0.16487E-03    0.33388E+03
    0.16820E-03    0.34041E+03
    0.17160E-03    0.34707E+03
    0.17507E-03    0.35386E+03
    0.17860E-03    0.36078E+03
    0.18221E-03    0.36784E+03
    0.18589E-03    0.37503E+03
    0.18965E-03    0.38237E+03
    0.19348E-03    0.38985E+03
    0.19739E-03    0.39747E+03
    0.20138E-03    0.40524E+03
    0.20544E-03    0.41316E+03
    0.20959E-03    0.42124E+03
    0.21383E-03    0.42947E+03
    0.21815E-03    0.43787E+03
    0.22255E-03    0.44643E+03
    0.22705E-03    0.45515E+03
    0.23164E-03    0.46404E+03
    0.23632E-03    0.47311E+03
    0.24109E-03    0.48235E+03
    0.24596E-03    0.49178E+03
    0.25093E-03    0.50138E+03
    0.25600E-03    0.51117E+03
    0.26117E-03    0.52115E+03
    0.26645E-03    0.53133E+03
    0.27183E-03    0.54170E+03
    0.27732E-03    0.55228E+03
    0.28292E-03    0.56306E+03
    0.28864E-03    0.57404E+03
    0.29447E-03    0.58524E+03
    0.30042E-03    0.59666E+03
    0.30649E-03    0.60830E+03
    0.31268E-03    0.62016E+03
    0.31899E-03    0.63225E+03
    0.32544E-03    0.64458E+03
    0.33201E-03    0.65714E+03
    0.33872E-03    0.66994E+03
    0.34556E-03    0.68300E+03
    0.35254E-03    0.69630E+03
    0.35966E-03    0.70986E+03
    0.36693E-03    0.72368E+03
    0.37434E-03    0.73776E+03
    0.38190E-03    0.75212E+03
    0.38962E-03    0.76675E+03
    0.39749E-03    0.78166E+03
    0.40552E-03    0.79686E+03
    0.41371E-03    0.81235E+03
    0.42207E-03    0.82814E+03
    0.43060E-03    0.84423E+03
    0.43929E-03    0.86062E+03
    0.44817E-03    0.87733E+03
    0.45722E-03    0.89435E+03
    0.46646E-03    0.91170E+03
    0.47588E-03    0.92938E+03
    0.48550E-03    0.94740E+03
    0.49530E-03    0.96575E+03
    0.50531E-03    0.98446E+03
    0.51552E-03    0.10035E+04
    0.52593E-03    0.10229E+04
    0.53656E-03    0.10427E+04
    0.54739E-03    0.10629E+04
    0.55845E-03    0.10834E+04
    0.56973E-03    0.11043E+04
    0.58124E-03    0.11257E+04
    0.59299E-03    0.11474E+04
    0.60496E-03    0.11695E+04
    0.61719E-03    0.11920E+04
    0.62965E-03    0.12150E+04
    0.64237E-03    0.12384E+04
    0.65535E-03    0.12622E+04
    0.66859E-03    0.12865E+04
    0.68210E-03    0.13112E+04
    0.69588E-03    0.13363E+04
    0.70993E-03    0.13620E+04
    0.72427E-03    0.13881E+04
    0.73891E-03    0.14147E+04
    0.75383E-03    0.14417E+04
    0.76906E-03    0.14693E+04
    0.78460E-03    0.14974E+04
    0.80045E-03    0.15259E+04
    0.81662E-03    0.15550E+04
    0.83311E-03    0.15846E+04
    0.84994E-03    0.16148E+04
    0.86711E-03    0.16455E+04
    0.88463E-03    0.16768E+04
    0.90250E-03    0.17086E+04
    0.92073E-03    0.17409E+04
    0.93933E-03    0.17739E+04
    0.95831E-03    0.18074E+04
    0.97767E-03    0.18416E+04
    0.99742E-03    0.18763E+04
    0.10176E-02    0.19116E+04
    0.10381E-02    0.19476E+04
    0.10591E-02    0.19842E+04
    0.10805E-02    0.20214E+04
    0.11023E-02    0.20593E+04
    0.11246E-02    0.20978E+04
    0.11473E-02    0.21370E+04
    0.11705E-02    0.21768E+04
    0.11941E-02    0.22173E+04
    0.12182E-02    0.22586E+04
    0.12429E-02    0.23005E+04
    0.12680E-02    0.23431E+04
    0.12936E-02    0.23864E+04
    0.13197E-02    0.24304E+04
    0.13464E-02    0.24752E+04
    0.13736E-02    0.25207E+04
    0.14013E-02    0.25670E+04
    0.14296E-02    0.26140E+04
    0.14585E-02    0.26617E+04
    0.14880E-02    0.27103E+04
    0.15180E-02    0.27596E+04
    0.15487E-02    0.28097E+04
    0.15800E-02    0.28606E+04
    0.16119E-02    0.29122E+04
    0.16445E-02    0.29647E+04
    0.16777E-02    0.30180E+04
    0.17116E-02    0.30721E+04
    0.17462E-02    0.31271E+04
    0.17814E-02    0.31828E+04
    0.18174E-02    0.32394E+04
    0.18541E-02    0.32969E+04
    0.18916E-02    0.33552E+04
    0.19298E-02    0.34143E+04
    0.19688E-02    0.34743E+04
    0.20086E-02    0.35352E+04
    0.20491E-02    0.35969E+04
    0.20905E-02    0.36596E+04
    0.21328E-02    0.37230E+04
    0.21758E-02    0.37874E+04
    0.22198E-02    0.38526E+04
    0.22646E-02    0.39188E+04
    0.23104E-02    0.39858E+04
    0.23571E-02    0.40537E+04
    0.24047E-02    0.41225E+04
    0.24533E-02    0.41921E+04
    0.25028E-02    0.42627E+04
    0.25534E-02    0.43342E+04
    0.26050E-02    0.44065E+04
    0.26576E-02    0.44797E+04
