#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.656311E+07   0.656311E+07   0.868032E+07   0.868003E+07   0.656347E+07   0.656311E+07   0.656311E+07   0.656668E+07  -0.593354E+00   0.634504E+07   0.634504E+07   0.894983E-01
   0.798228E-04   0.656306E+07   0.656306E+07   0.866279E+07   0.866244E+07   0.656333E+07   0.656306E+07   0.656306E+07   0.656662E+07  -0.593348E+00   0.634499E+07   0.634499E+07   0.100005E+00
   0.892035E-04   0.656299E+07   0.656299E+07   0.864095E+07   0.864051E+07   0.656316E+07   0.656300E+07   0.656299E+07   0.656655E+07  -0.593341E+00   0.634493E+07   0.634493E+07   0.111742E+00
   0.996866E-04   0.656292E+07   0.656292E+07   0.861375E+07   0.861320E+07   0.656293E+07   0.656292E+07   0.656292E+07   0.656646E+07  -0.593333E+00   0.634485E+07   0.634485E+07   0.124853E+00
   0.111402E-03   0.656282E+07   0.656282E+07   0.857989E+07   0.857921E+07   0.656266E+07   0.656282E+07   0.656282E+07   0.656634E+07  -0.593322E+00   0.634476E+07   0.634476E+07   0.139496E+00
   0.124493E-03   0.656270E+07   0.656270E+07   0.853778E+07   0.853694E+07   0.656231E+07   0.656269E+07   0.656270E+07   0.656620E+07  -0.593309E+00   0.634464E+07   0.634464E+07   0.155849E+00
   0.139124E-03   0.656255E+07   0.656254E+07   0.848547E+07   0.848443E+07   0.656188E+07   0.656253E+07   0.656254E+07   0.656602E+07  -0.593292E+00   0.634449E+07   0.634449E+07   0.174107E+00
   0.155474E-03   0.656236E+07   0.656235E+07   0.842057E+07   0.841927E+07   0.656135E+07   0.656234E+07   0.656236E+07   0.656580E+07  -0.593271E+00   0.634430E+07   0.634430E+07   0.194488E+00
   0.173745E-03   0.656212E+07   0.656212E+07   0.834017E+07   0.833857E+07   0.656068E+07   0.656209E+07   0.656212E+07   0.656552E+07  -0.593245E+00   0.634407E+07   0.634407E+07   0.217233E+00
   0.194163E-03   0.656182E+07   0.656182E+07   0.824078E+07   0.823882E+07   0.655984E+07   0.656179E+07   0.656182E+07   0.656518E+07  -0.593213E+00   0.634378E+07   0.634378E+07   0.242608E+00
   0.216981E-03   0.656146E+07   0.656145E+07   0.811822E+07   0.811583E+07   0.655880E+07   0.656141E+07   0.656146E+07   0.656475E+07  -0.593172E+00   0.634342E+07   0.634342E+07   0.270904E+00
   0.242480E-03   0.656100E+07   0.656099E+07   0.796759E+07   0.796467E+07   0.655750E+07   0.656093E+07   0.656100E+07   0.656421E+07  -0.593122E+00   0.634297E+07   0.634297E+07   0.302444E+00
   0.270976E-03   0.656043E+07   0.656042E+07   0.778319E+07   0.777966E+07   0.655587E+07   0.656034E+07   0.656042E+07   0.656354E+07  -0.593060E+00   0.634241E+07   0.634241E+07   0.337575E+00
   0.302821E-03   0.655971E+07   0.655971E+07   0.755858E+07   0.755435E+07   0.655385E+07   0.655961E+07   0.655971E+07   0.656271E+07  -0.592982E+00   0.634171E+07   0.634171E+07   0.376677E+00
   0.338408E-03   0.655883E+07   0.655882E+07   0.728673E+07   0.728170E+07   0.655133E+07   0.655869E+07   0.655883E+07   0.656169E+07  -0.592886E+00   0.634083E+07   0.634083E+07   0.420159E+00
   0.378178E-03   0.655773E+07   0.655771E+07   0.696030E+07   0.695440E+07   0.654819E+07   0.655755E+07   0.655773E+07   0.656041E+07  -0.592766E+00   0.633975E+07   0.633975E+07   0.468456E+00
   0.422621E-03   0.655636E+07   0.655634E+07   0.657226E+07   0.656547E+07   0.654428E+07   0.655614E+07   0.655636E+07   0.655884E+07  -0.592619E+00   0.633840E+07   0.633840E+07   0.522028E+00
   0.472287E-03   0.655466E+07   0.655464E+07   0.611683E+07   0.610918E+07   0.653942E+07   0.655438E+07   0.655466E+07   0.655690E+07  -0.592436E+00   0.633672E+07   0.633672E+07   0.581356E+00
   0.527790E-03   0.655256E+07   0.655253E+07   0.559085E+07   0.558249E+07   0.653338E+07   0.655220E+07   0.655256E+07   0.655450E+07  -0.592212E+00   0.633465E+07   0.633465E+07   0.646933E+00
   0.589815E-03   0.654996E+07   0.654993E+07   0.499581E+07   0.498703E+07   0.652590E+07   0.654951E+07   0.654995E+07   0.655157E+07  -0.591937E+00   0.633208E+07   0.633208E+07   0.719261E+00
   0.659130E-03   0.654675E+07   0.654671E+07   0.434022E+07   0.433151E+07   0.651662E+07   0.654619E+07   0.654675E+07   0.654798E+07  -0.591600E+00   0.632890E+07   0.632890E+07   0.798839E+00
   0.736590E-03   0.654280E+07   0.654276E+07   0.364222E+07   0.363426E+07   0.650516E+07   0.654211E+07   0.654280E+07   0.654361E+07  -0.591191E+00   0.632498E+07   0.632498E+07   0.886162E+00
   0.823153E-03   0.653796E+07   0.653790E+07   0.293160E+07   0.292521E+07   0.649102E+07   0.653709E+07   0.653795E+07   0.653830E+07  -0.590694E+00   0.632017E+07   0.632016E+07   0.981721E+00
   0.919889E-03   0.653204E+07   0.653196E+07   0.224976E+07   0.224579E+07   0.647362E+07   0.653096E+07   0.653203E+07   0.653188E+07  -0.590094E+00   0.631427E+07   0.631427E+07   0.108601E+01
   0.102799E-02   0.652483E+07   0.652473E+07   0.164585E+07   0.164487E+07   0.645228E+07   0.652349E+07   0.652481E+07   0.652416E+07  -0.589375E+00   0.630707E+07   0.630707E+07   0.119957E+01
   0.114880E-02   0.651608E+07   0.651596E+07   0.116692E+07   0.116884E+07   0.642621E+07   0.651442E+07   0.651606E+07   0.651490E+07  -0.588515E+00   0.629833E+07   0.629833E+07   0.132300E+01
   0.128381E-02   0.650552E+07   0.650537E+07   0.842039E+06   0.845785E+06   0.639449E+07   0.650347E+07   0.650550E+07   0.650381E+07  -0.587490E+00   0.628777E+07   0.628776E+07   0.145704E+01
   0.143468E-02   0.649282E+07   0.649264E+07   0.664650E+06   0.668204E+06   0.635610E+07   0.649030E+07   0.649280E+07   0.649057E+07  -0.586273E+00   0.627506E+07   0.627505E+07   0.160263E+01
   0.160328E-02   0.647764E+07   0.647742E+07   0.584561E+06   0.585818E+06   0.631024E+07   0.647455E+07   0.647762E+07   0.647479E+07  -0.584832E+00   0.625988E+07   0.625987E+07   0.176088E+01
   0.179170E-02   0.645955E+07   0.645927E+07   0.525045E+06   0.523385E+06   0.625518E+07   0.645577E+07   0.645951E+07   0.645599E+07  -0.583123E+00   0.624178E+07   0.624178E+07   0.193306E+01
   0.200226E-02   0.643806E+07   0.643771E+07   0.429531E+06   0.426928E+06   0.618988E+07   0.643348E+07   0.643802E+07   0.643366E+07  -0.581099E+00   0.622034E+07   0.622033E+07   0.212047E+01
   0.223756E-02   0.641266E+07   0.641223E+07   0.308022E+06   0.307588E+06   0.611319E+07   0.640713E+07   0.641260E+07   0.640725E+07  -0.578710E+00   0.619502E+07   0.619500E+07   0.232440E+01
   0.250052E-02   0.638275E+07   0.638221E+07   0.221994E+06   0.223940E+06   0.602407E+07   0.637612E+07   0.638268E+07   0.637621E+07  -0.575901E+00   0.616524E+07   0.616522E+07   0.254607E+01
   0.279438E-02   0.634768E+07   0.634701E+07   0.194104E+06   0.194741E+06   0.592170E+07   0.633980E+07   0.634760E+07   0.633988E+07  -0.572614E+00   0.613038E+07   0.613036E+07   0.278688E+01
   0.312277E-02   0.630680E+07   0.630596E+07   0.166960E+06   0.165339E+06   0.580566E+07   0.629752E+07   0.630669E+07   0.629759E+07  -0.568791E+00   0.608978E+07   0.608976E+07   0.304840E+01
   0.348976E-02   0.625940E+07   0.625836E+07   0.116354E+06   0.116717E+06   0.567589E+07   0.624859E+07   0.625927E+07   0.624864E+07  -0.564367E+00   0.604281E+07   0.604278E+07   0.333219E+01
   0.389987E-02   0.620479E+07   0.620351E+07   0.952674E+05   0.960814E+05   0.553269E+07   0.619234E+07   0.620463E+07   0.619238E+07  -0.559283E+00   0.598879E+07   0.598875E+07   0.363979E+01
   0.435818E-02   0.614232E+07   0.614073E+07   0.808592E+05   0.794368E+05   0.537648E+07   0.612811E+07   0.614212E+07   0.612815E+07  -0.553480E+00   0.592712E+07   0.592707E+07   0.397278E+01
   0.487035E-02   0.607135E+07   0.606938E+07   0.580041E+05   0.576295E+05   0.520756E+07   0.605530E+07   0.607110E+07   0.605532E+07  -0.546901E+00   0.585719E+07   0.585713E+07   0.433266E+01
   0.492476E-02   0.606376E+07   0.606175E+07   0.574635E+05   0.569253E+05   0.518996E+07   0.604752E+07   0.606351E+07   0.604755E+07  -0.546198E+00   0.584972E+07   0.584966E+07   0.437018E+01
   0.497979E-02   0.605608E+07   0.605403E+07   0.571935E+05   0.564037E+05   0.517224E+07   0.603965E+07   0.605582E+07   0.603968E+07  -0.545487E+00   0.584216E+07   0.584210E+07   0.440798E+01
   0.503543E-02   0.604831E+07   0.604621E+07   0.570999E+05   0.559813E+05   0.515439E+07   0.603169E+07   0.604804E+07   0.603172E+07  -0.544768E+00   0.583451E+07   0.583445E+07   0.444606E+01
   0.509169E-02   0.604044E+07   0.603830E+07   0.570747E+05   0.555690E+05   0.513641E+07   0.602364E+07   0.604017E+07   0.602366E+07  -0.544040E+00   0.582678E+07   0.582671E+07   0.448444E+01
   0.514858E-02   0.603248E+07   0.603030E+07   0.570056E+05   0.550804E+05   0.511831E+07   0.601549E+07   0.603221E+07   0.601551E+07  -0.543304E+00   0.581895E+07   0.581889E+07   0.452309E+01
