#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.824896E+07   0.824896E+07   0.108875E+08   0.108871E+08   0.824942E+07   0.824897E+07   0.824896E+07   0.825462E+07  -0.590685E+00   0.786831E+07   0.786831E+07   0.118391E+00
   0.798228E-04   0.824886E+07   0.824886E+07   0.108599E+08   0.108593E+08   0.824915E+07   0.824887E+07   0.824886E+07   0.825451E+07  -0.590677E+00   0.786822E+07   0.786822E+07   0.132284E+00
   0.892035E-04   0.824874E+07   0.824874E+07   0.108255E+08   0.108248E+08   0.824881E+07   0.824874E+07   0.824874E+07   0.825437E+07  -0.590666E+00   0.786810E+07   0.786810E+07   0.147803E+00
   0.996866E-04   0.824859E+07   0.824859E+07   0.107826E+08   0.107819E+08   0.824839E+07   0.824859E+07   0.824859E+07   0.825419E+07  -0.590653E+00   0.786796E+07   0.786796E+07   0.165135E+00
   0.111402E-03   0.824841E+07   0.824841E+07   0.107294E+08   0.107284E+08   0.824786E+07   0.824840E+07   0.824841E+07   0.825397E+07  -0.590637E+00   0.786778E+07   0.786778E+07   0.184489E+00
   0.124493E-03   0.824818E+07   0.824817E+07   0.106632E+08   0.106620E+08   0.824721E+07   0.824816E+07   0.824817E+07   0.825369E+07  -0.590616E+00   0.786755E+07   0.786755E+07   0.206097E+00
   0.139124E-03   0.824788E+07   0.824788E+07   0.105812E+08   0.105797E+08   0.824639E+07   0.824785E+07   0.824788E+07   0.825335E+07  -0.590590E+00   0.786727E+07   0.786727E+07   0.230216E+00
   0.155474E-03   0.824752E+07   0.824752E+07   0.104795E+08   0.104777E+08   0.824536E+07   0.824748E+07   0.824752E+07   0.825292E+07  -0.590559E+00   0.786692E+07   0.786692E+07   0.257130E+00
   0.173745E-03   0.824707E+07   0.824707E+07   0.103539E+08   0.103516E+08   0.824409E+07   0.824701E+07   0.824707E+07   0.825239E+07  -0.590519E+00   0.786648E+07   0.786648E+07   0.287151E+00
   0.194163E-03   0.824651E+07   0.824650E+07   0.101989E+08   0.101961E+08   0.824250E+07   0.824642E+07   0.824650E+07   0.825172E+07  -0.590469E+00   0.786593E+07   0.786593E+07   0.320623E+00
   0.216981E-03   0.824580E+07   0.824580E+07   0.100085E+08   0.100051E+08   0.824051E+07   0.824569E+07   0.824580E+07   0.825089E+07  -0.590408E+00   0.786524E+07   0.786524E+07   0.357924E+00
   0.242480E-03   0.824493E+07   0.824492E+07   0.977538E+07   0.977128E+07   0.823804E+07   0.824478E+07   0.824493E+07   0.824986E+07  -0.590331E+00   0.786439E+07   0.786439E+07   0.399462E+00
   0.270976E-03   0.824384E+07   0.824383E+07   0.949148E+07   0.948657E+07   0.823495E+07   0.824365E+07   0.824384E+07   0.824858E+07  -0.590236E+00   0.786333E+07   0.786333E+07   0.445682E+00
   0.302821E-03   0.824248E+07   0.824247E+07   0.914792E+07   0.914209E+07   0.823110E+07   0.824224E+07   0.824248E+07   0.824699E+07  -0.590118E+00   0.786201E+07   0.786201E+07   0.497057E+00
