#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.200394E+06   0.200393E+06   0.267143E+06   0.267137E+06   0.235318E+06   0.200888E+06   0.200394E+06   0.204702E+06  -0.603887E+00   0.199578E+06   0.199578E+06   0.220617E+01
   0.798228E-04   0.200393E+06   0.200393E+06   0.267131E+06   0.267123E+06   0.235308E+06   0.200888E+06   0.200393E+06   0.204702E+06  -0.603885E+00   0.199578E+06   0.199577E+06   0.246543E+01
   0.892035E-04   0.200393E+06   0.200392E+06   0.267115E+06   0.267105E+06   0.235295E+06   0.200887E+06   0.200393E+06   0.204701E+06  -0.603882E+00   0.199577E+06   0.199577E+06   0.275516E+01
   0.996866E-04   0.200392E+06   0.200391E+06   0.267095E+06   0.267083E+06   0.235279E+06   0.200886E+06   0.200392E+06   0.204699E+06  -0.603878E+00   0.199576E+06   0.199576E+06   0.307892E+01
   0.111402E-03   0.200391E+06   0.200390E+06   0.267070E+06   0.267056E+06   0.235259E+06   0.200885E+06   0.200391E+06   0.204698E+06  -0.603873E+00   0.199575E+06   0.199575E+06   0.344073E+01
   0.124493E-03   0.200390E+06   0.200389E+06   0.267040E+06   0.267021E+06   0.235234E+06   0.200883E+06   0.200390E+06   0.204696E+06  -0.603867E+00   0.199574E+06   0.199574E+06   0.384505E+01
   0.139124E-03   0.200388E+06   0.200387E+06   0.267001E+06   0.266978E+06   0.235202E+06   0.200881E+06   0.200388E+06   0.204693E+06  -0.603859E+00   0.199572E+06   0.199572E+06   0.429686E+01
   0.155474E-03   0.200386E+06   0.200385E+06   0.266953E+06   0.266924E+06   0.235163E+06   0.200879E+06   0.200386E+06   0.204690E+06  -0.603849E+00   0.199570E+06   0.199570E+06   0.480176E+01
   0.173745E-03   0.200384E+06   0.200382E+06   0.266893E+06   0.266857E+06   0.235114E+06   0.200876E+06   0.200384E+06   0.204686E+06  -0.603837E+00   0.199568E+06   0.199568E+06   0.536596E+01
   0.194163E-03   0.200381E+06   0.200379E+06   0.266818E+06   0.266773E+06   0.235053E+06   0.200872E+06   0.200381E+06   0.204681E+06  -0.603822E+00   0.199565E+06   0.199564E+06   0.599643E+01
   0.216981E-03   0.200378E+06   0.200375E+06   0.266724E+06   0.266669E+06   0.234977E+06   0.200867E+06   0.200377E+06   0.204675E+06  -0.603803E+00   0.199561E+06   0.199561E+06   0.670095E+01
   0.242480E-03   0.200373E+06   0.200369E+06   0.266608E+06   0.266538E+06   0.234882E+06   0.200861E+06   0.200373E+06   0.204668E+06  -0.603779E+00   0.199557E+06   0.199556E+06   0.748818E+01
   0.270976E-03   0.200367E+06   0.200363E+06   0.266462E+06   0.266375E+06   0.234763E+06   0.200854E+06   0.200367E+06   0.204658E+06  -0.603750E+00   0.199551E+06   0.199550E+06   0.836783E+01
   0.302821E-03   0.200360E+06   0.200354E+06   0.266280E+06   0.266172E+06   0.234615E+06   0.200845E+06   0.200360E+06   0.204646E+06  -0.603713E+00   0.199544E+06   0.199542E+06   0.935071E+01
   0.338408E-03   0.200351E+06   0.200344E+06   0.266052E+06   0.265918E+06   0.234430E+06   0.200833E+06   0.200351E+06   0.204632E+06  -0.603668E+00   0.199534E+06   0.199533E+06   0.104489E+02
   0.378178E-03   0.200340E+06   0.200331E+06   0.265769E+06   0.265601E+06   0.234199E+06   0.200819E+06   0.200339E+06   0.204613E+06  -0.603610E+00   0.199523E+06   0.199521E+06   0.116759E+02
   0.422621E-03   0.200327E+06   0.200315E+06   0.265415E+06   0.265206E+06   0.233911E+06   0.200801E+06   0.200325E+06   0.204590E+06  -0.603539E+00   0.199509E+06   0.199506E+06   0.130467E+02
   0.472287E-03   0.200310E+06   0.200295E+06   0.264974E+06   0.264713E+06   0.233552E+06   0.200778E+06   0.200308E+06   0.204562E+06  -0.603450E+00   0.199491E+06   0.199488E+06   0.145780E+02
   0.527790E-03   0.200288E+06   0.200270E+06   0.264424E+06   0.264098E+06   0.233105E+06   0.200751E+06   0.200286E+06   0.204526E+06  -0.603339E+00   0.199469E+06   0.199465E+06   0.162886E+02
   0.589815E-03   0.200261E+06   0.200239E+06   0.263739E+06   0.263333E+06   0.232547E+06   0.200716E+06   0.200259E+06   0.204481E+06  -0.603200E+00   0.199442E+06   0.199436E+06   0.181991E+02
   0.659130E-03   0.200228E+06   0.200200E+06   0.262885E+06   0.262380E+06   0.231852E+06   0.200672E+06   0.200225E+06   0.204426E+06  -0.603027E+00   0.199407E+06   0.199400E+06   0.203327E+02
   0.736590E-03   0.200187E+06   0.200152E+06   0.261822E+06   0.261194E+06   0.230987E+06   0.200618E+06   0.200182E+06   0.204356E+06  -0.602811E+00   0.199364E+06   0.199356E+06   0.227151E+02
   0.823153E-03   0.200135E+06   0.200091E+06   0.260499E+06   0.259720E+06   0.229911E+06   0.200551E+06   0.200129E+06   0.204270E+06  -0.602542E+00   0.199310E+06   0.199300E+06   0.253746E+02
   0.919889E-03   0.200070E+06   0.200016E+06   0.258856E+06   0.257890E+06   0.228574E+06   0.200467E+06   0.200063E+06   0.204162E+06  -0.602208E+00   0.199244E+06   0.199231E+06   0.283427E+02
   0.102799E-02   0.199989E+06   0.199922E+06   0.256817E+06   0.255621E+06   0.226915E+06   0.200362E+06   0.199980E+06   0.204029E+06  -0.601791E+00   0.199160E+06   0.199144E+06   0.316542E+02
   0.114880E-02   0.199889E+06   0.199804E+06   0.254290E+06   0.252813E+06   0.224860E+06   0.200231E+06   0.199878E+06   0.203862E+06  -0.601272E+00   0.199057E+06   0.199036E+06   0.353473E+02
   0.128381E-02   0.199763E+06   0.199658E+06   0.251164E+06   0.249345E+06   0.222319E+06   0.200069E+06   0.199750E+06   0.203655E+06  -0.600628E+00   0.198927E+06   0.198902E+06   0.394638E+02
   0.143468E-02   0.199607E+06   0.199476E+06   0.247307E+06   0.245075E+06   0.219185E+06   0.199868E+06   0.199590E+06   0.203399E+06  -0.599828E+00   0.198766E+06   0.198734E+06   0.440496E+02
