#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.491193E+07   0.491193E+07   0.651036E+07   0.651012E+07   0.491261E+07   0.491195E+07   0.491193E+07   0.491748E+07  -0.598144E+00   0.486039E+07   0.486039E+07   0.185765E+00
   0.798228E-04   0.491188E+07   0.491188E+07   0.650065E+07   0.650036E+07   0.491248E+07   0.491190E+07   0.491188E+07   0.491742E+07  -0.598136E+00   0.486035E+07   0.486035E+07   0.207578E+00
   0.892035E-04   0.491182E+07   0.491182E+07   0.648855E+07   0.648818E+07   0.491232E+07   0.491184E+07   0.491182E+07   0.491734E+07  -0.598127E+00   0.486028E+07   0.486028E+07   0.231946E+00
   0.996866E-04   0.491175E+07   0.491174E+07   0.647347E+07   0.647301E+07   0.491212E+07   0.491176E+07   0.491175E+07   0.491725E+07  -0.598115E+00   0.486021E+07   0.486021E+07   0.259168E+00
   0.111402E-03   0.491165E+07   0.491165E+07   0.645467E+07   0.645410E+07   0.491186E+07   0.491166E+07   0.491165E+07   0.491714E+07  -0.598101E+00   0.486011E+07   0.486011E+07   0.289574E+00
   0.124493E-03   0.491153E+07   0.491153E+07   0.643128E+07   0.643057E+07   0.491155E+07   0.491153E+07   0.491153E+07   0.491700E+07  -0.598083E+00   0.485999E+07   0.485999E+07   0.323534E+00
   0.139124E-03   0.491139E+07   0.491139E+07   0.640217E+07   0.640129E+07   0.491116E+07   0.491138E+07   0.491139E+07   0.491682E+07  -0.598060E+00   0.485985E+07   0.485985E+07   0.361457E+00
   0.155474E-03   0.491120E+07   0.491120E+07   0.636599E+07   0.636490E+07   0.491067E+07   0.491119E+07   0.491120E+07   0.491659E+07  -0.598032E+00   0.485966E+07   0.485966E+07   0.403798E+00
   0.173745E-03   0.491098E+07   0.491097E+07   0.632108E+07   0.631973E+07   0.491006E+07   0.491095E+07   0.491098E+07   0.491632E+07  -0.597997E+00   0.485943E+07   0.485943E+07   0.451061E+00
   0.194163E-03   0.491069E+07   0.491069E+07   0.626541E+07   0.626374E+07   0.490930E+07   0.491065E+07   0.491069E+07   0.491597E+07  -0.597953E+00   0.485914E+07   0.485914E+07   0.503804E+00
   0.216981E-03   0.491034E+07   0.491033E+07   0.619654E+07   0.619448E+07   0.490835E+07   0.491028E+07   0.491034E+07   0.491554E+07  -0.597899E+00   0.485878E+07   0.485878E+07   0.562642E+00
   0.242480E-03   0.490989E+07   0.490989E+07   0.611152E+07   0.610900E+07   0.490716E+07   0.490982E+07   0.490989E+07   0.491501E+07  -0.597831E+00   0.485833E+07   0.485833E+07   0.628250E+00
   0.270976E-03   0.490934E+07   0.490933E+07   0.600689E+07   0.600382E+07   0.490568E+07   0.490924E+07   0.490934E+07   0.491434E+07  -0.597747E+00   0.485777E+07   0.485777E+07   0.701369E+00
   0.302821E-03   0.490865E+07   0.490864E+07   0.587859E+07   0.587486E+07   0.490384E+07   0.490852E+07   0.490865E+07   0.491351E+07  -0.597642E+00   0.485708E+07   0.485708E+07   0.782807E+00
   0.338408E-03   0.490780E+07   0.490778E+07   0.572200E+07   0.571750E+07   0.490154E+07   0.490762E+07   0.490779E+07   0.491248E+07  -0.597512E+00   0.485621E+07   0.485621E+07   0.873436E+00
   0.378178E-03   0.490673E+07   0.490671E+07   0.553196E+07   0.552659E+07   0.489867E+07   0.490650E+07   0.490673E+07   0.491120E+07  -0.597350E+00   0.485513E+07   0.485513E+07   0.974196E+00
   0.422621E-03   0.490541E+07   0.490538E+07   0.530303E+07   0.529670E+07   0.489511E+07   0.490512E+07   0.490540E+07   0.490962E+07  -0.597150E+00   0.485378E+07   0.485378E+07   0.108609E+01
   0.472287E-03   0.490376E+07   0.490373E+07   0.502977E+07   0.502241E+07   0.489067E+07   0.490339E+07   0.490376E+07   0.490766E+07  -0.596903E+00   0.485211E+07   0.485211E+07   0.121016E+01
   0.527790E-03   0.490172E+07   0.490168E+07   0.470736E+07   0.469899E+07   0.488516E+07   0.490125E+07   0.490171E+07   0.490525E+07  -0.596597E+00   0.485003E+07   0.485003E+07   0.134751E+01
   0.589815E-03   0.489919E+07   0.489915E+07   0.433254E+07   0.432326E+07   0.487832E+07   0.489861E+07   0.489918E+07   0.490228E+07  -0.596222E+00   0.484746E+07   0.484746E+07   0.149924E+01
   0.659130E-03   0.489607E+07   0.489601E+07   0.390490E+07   0.389496E+07   0.486984E+07   0.489533E+07   0.489606E+07   0.489865E+07  -0.595761E+00   0.484427E+07   0.484427E+07   0.166647E+01
   0.736590E-03   0.489221E+07   0.489215E+07   0.342861E+07   0.341847E+07   0.485936E+07   0.489130E+07   0.489220E+07   0.489421E+07  -0.595198E+00   0.484034E+07   0.484033E+07   0.185029E+01
   0.823153E-03   0.488748E+07   0.488740E+07   0.291438E+07   0.290471E+07   0.484642E+07   0.488633E+07   0.488746E+07   0.488880E+07  -0.594514E+00   0.483549E+07   0.483548E+07   0.205176E+01
   0.919889E-03   0.488167E+07   0.488157E+07   0.238120E+07   0.237290E+07   0.483049E+07   0.488024E+07   0.488166E+07   0.488226E+07  -0.593686E+00   0.482953E+07   0.482953E+07   0.227187E+01
   0.102799E-02   0.487459E+07   0.487446E+07   0.185716E+07   0.185122E+07   0.481094E+07   0.487280E+07   0.487457E+07   0.487438E+07  -0.592690E+00   0.482225E+07   0.482224E+07   0.251161E+01
   0.114880E-02   0.486597E+07   0.486581E+07   0.137776E+07   0.137503E+07   0.478703E+07   0.486376E+07   0.486595E+07   0.486493E+07  -0.591498E+00   0.481337E+07   0.481336E+07   0.277196E+01
   0.128381E-02   0.485555E+07   0.485535E+07   0.980416E+06   0.981187E+06   0.475793E+07   0.485282E+07   0.485552E+07   0.485365E+07  -0.590080E+00   0.480261E+07   0.480260E+07   0.305406E+01
   0.143468E-02   0.484300E+07   0.484276E+07   0.693969E+06   0.697544E+06   0.472268E+07   0.483964E+07   0.484296E+07   0.484022E+07  -0.588400E+00   0.478963E+07   0.478962E+07   0.335929E+01
   0.160328E-02   0.482800E+07   0.482769E+07   0.525083E+06   0.529574E+06   0.468056E+07   0.482387E+07   0.482795E+07   0.482431E+07  -0.586422E+00   0.477410E+07   0.477409E+07   0.368946E+01
   0.179170E-02   0.481012E+07   0.480974E+07   0.447847E+06   0.450701E+06   0.463003E+07   0.480507E+07   0.481006E+07   0.480545E+07  -0.584092E+00   0.475560E+07   0.475558E+07   0.404689E+01
   0.200226E-02   0.478894E+07   0.478847E+07   0.408038E+06   0.407540E+06   0.457017E+07   0.478281E+07   0.478886E+07   0.478315E+07  -0.581356E+00   0.473370E+07   0.473367E+07   0.443429E+01
   0.223756E-02   0.476397E+07   0.476338E+07   0.350951E+06   0.348010E+06   0.449993E+07   0.475657E+07   0.476388E+07   0.475687E+07  -0.578145E+00   0.470792E+07   0.470790E+07   0.485458E+01
   0.250052E-02   0.473468E+07   0.473395E+07   0.262270E+06   0.260325E+06   0.441844E+07   0.472581E+07   0.473456E+07   0.472604E+07  -0.574388E+00   0.467775E+07   0.467772E+07   0.531053E+01
   0.279438E-02   0.470049E+07   0.469958E+07   0.180826E+06   0.182165E+06   0.432504E+07   0.468996E+07   0.470034E+07   0.469011E+07  -0.570012E+00   0.464260E+07   0.464256E+07   0.580468E+01
   0.312277E-02   0.466079E+07   0.465967E+07   0.146320E+06   0.148271E+06   0.421948E+07   0.464840E+07   0.466062E+07   0.464853E+07  -0.564947E+00   0.460189E+07   0.460184E+07   0.633968E+01
   0.348976E-02   0.461500E+07   0.461361E+07   0.134093E+06   0.132986E+06   0.410195E+07   0.460058E+07   0.461478E+07   0.460070E+07  -0.559124E+00   0.455501E+07   0.455495E+07   0.691859E+01
   0.389987E-02   0.456253E+07   0.456080E+07   0.995258E+05   0.984529E+05   0.397308E+07   0.454595E+07   0.456226E+07   0.454603E+07  -0.552475E+00   0.450145E+07   0.450138E+07   0.754461E+01
   0.435818E-02   0.450285E+07   0.450072E+07   0.709701E+05   0.725166E+05   0.383375E+07   0.448400E+07   0.450251E+07   0.448406E+07  -0.544938E+00   0.444070E+07   0.444062E+07   0.822051E+01
   0.487035E-02   0.443550E+07   0.443286E+07   0.657508E+05   0.648082E+05   0.368484E+07   0.441431E+07   0.443508E+07   0.441437E+07  -0.536463E+00   0.437235E+07   0.437224E+07   0.894890E+01
   0.492476E-02   0.442832E+07   0.442563E+07   0.644982E+05   0.632889E+05   0.366945E+07   0.440690E+07   0.442790E+07   0.440696E+07  -0.535562E+00   0.436508E+07   0.436497E+07   0.902472E+01
   0.497979E-02   0.442107E+07   0.441832E+07   0.629612E+05   0.615479E+05   0.365397E+07   0.439941E+07   0.442064E+07   0.439947E+07  -0.534651E+00   0.435773E+07   0.435762E+07   0.910109E+01
   0.503543E-02   0.441374E+07   0.441092E+07   0.611582E+05   0.596137E+05   0.363840E+07   0.439184E+07   0.441329E+07   0.439189E+07  -0.533731E+00   0.435030E+07   0.435019E+07   0.917801E+01
   0.509169E-02   0.440632E+07   0.440345E+07   0.591273E+05   0.575295E+05   0.362274E+07   0.438419E+07   0.440587E+07   0.438424E+07  -0.532800E+00   0.434280E+07   0.434268E+07   0.925549E+01
   0.514858E-02   0.439882E+07   0.439589E+07   0.569246E+05   0.553512E+05   0.360699E+07   0.437645E+07   0.439836E+07   0.437650E+07  -0.531859E+00   0.433520E+07   0.433509E+07   0.933352E+01
   0.520610E-02   0.439124E+07   0.438824E+07   0.546206E+05   0.531427E+05   0.359116E+07   0.436863E+07   0.439077E+07   0.436868E+07  -0.530908E+00   0.432753E+07   0.432741E+07   0.941211E+01
   0.526427E-02   0.438357E+07   0.438052E+07   0.522954E+05   0.509721E+05   0.357524E+07   0.436073E+07   0.438309E+07   0.436077E+07  -0.529948E+00   0.431978E+07   0.431966E+07   0.949126E+01
   0.532309E-02   0.437583E+07   0.437270E+07   0.500334E+05   0.489065E+05   0.355922E+07   0.435274E+07   0.437533E+07   0.435278E+07  -0.528977E+00   0.431194E+07   0.431182E+07   0.957097E+01
   0.538256E-02   0.436800E+07   0.436481E+07   0.479172E+05   0.470068E+05   0.354312E+07   0.434467E+07   0.436749E+07   0.434471E+07  -0.527995E+00   0.430403E+07   0.430390E+07   0.965123E+01
   0.544270E-02   0.436008E+07   0.435682E+07   0.460209E+05   0.453228E+05   0.352693E+07   0.433652E+07   0.435957E+07   0.433656E+07  -0.527004E+00   0.429603E+07   0.429590E+07   0.973206E+01
   0.550352E-02   0.435208E+07   0.434876E+07   0.444051E+05   0.438894E+05   0.351066E+07   0.432828E+07   0.435156E+07   0.432832E+07  -0.526002E+00   0.428794E+07   0.428781E+07   0.981345E+01
   0.556501E-02   0.434400E+07   0.434060E+07   0.431107E+05   0.427232E+05   0.349429E+07   0.431996E+07   0.434347E+07   0.431999E+07  -0.524990E+00   0.427978E+07   0.427964E+07   0.989540E+01
   0.562719E-02   0.433583E+07   0.433236E+07   0.421560E+05   0.418210E+05   0.347784E+07   0.431155E+07   0.433529E+07   0.431159E+07  -0.523968E+00   0.427153E+07   0.427139E+07   0.997792E+01
   0.569006E-02   0.432758E+07   0.432404E+07   0.415339E+05   0.411595E+05   0.346130E+07   0.430306E+07   0.432702E+07   0.430309E+07  -0.522936E+00   0.426320E+07   0.426306E+07   0.100610E+02
   0.575363E-02   0.431924E+07   0.431563E+07   0.412120E+05   0.406971E+05   0.344467E+07   0.429448E+07   0.431867E+07   0.429451E+07  -0.521893E+00   0.425478E+07   0.425464E+07   0.101446E+02
