#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.225034E+08   0.225034E+08   0.290840E+08   0.290827E+08   0.225027E+08   0.225033E+08   0.225034E+08   0.225094E+08  -0.443941E+00   0.101962E+08   0.101962E+08   0.526616E-01
   0.798228E-04   0.225029E+08   0.225029E+08   0.288584E+08   0.288568E+08   0.225021E+08   0.225029E+08   0.225029E+08   0.225090E+08  -0.443931E+00   0.101960E+08   0.101960E+08   0.588281E-01
   0.892035E-04   0.225024E+08   0.225024E+08   0.285789E+08   0.285769E+08   0.225013E+08   0.225024E+08   0.225024E+08   0.225084E+08  -0.443918E+00   0.101958E+08   0.101958E+08   0.657106E-01
   0.996866E-04   0.225018E+08   0.225018E+08   0.282332E+08   0.282308E+08   0.225003E+08   0.225017E+08   0.225018E+08   0.225076E+08  -0.443902E+00   0.101955E+08   0.101955E+08   0.733899E-01
   0.111402E-03   0.225010E+08   0.225010E+08   0.278069E+08   0.278039E+08   0.224990E+08   0.225009E+08   0.225010E+08   0.225067E+08  -0.443882E+00   0.101951E+08   0.101951E+08   0.819549E-01
   0.124493E-03   0.224999E+08   0.224999E+08   0.272827E+08   0.272790E+08   0.224975E+08   0.224999E+08   0.224999E+08   0.225056E+08  -0.443858E+00   0.101946E+08   0.101946E+08   0.915033E-01
   0.139124E-03   0.224987E+08   0.224987E+08   0.266406E+08   0.266361E+08   0.224955E+08   0.224986E+08   0.224987E+08   0.225041E+08  -0.443827E+00   0.101940E+08   0.101940E+08   0.102142E+00
   0.155474E-03   0.224971E+08   0.224971E+08   0.258580E+08   0.258526E+08   0.224931E+08   0.224970E+08   0.224971E+08   0.225024E+08  -0.443789E+00   0.101933E+08   0.101933E+08   0.113986E+00
   0.173745E-03   0.224951E+08   0.224951E+08   0.249099E+08   0.249035E+08   0.224900E+08   0.224950E+08   0.224951E+08   0.225002E+08  -0.443741E+00   0.101924E+08   0.101924E+08   0.127162E+00
   0.194163E-03   0.224927E+08   0.224927E+08   0.237703E+08   0.237628E+08   0.224863E+08   0.224925E+08   0.224927E+08   0.224974E+08  -0.443682E+00   0.101912E+08   0.101912E+08   0.141804E+00
   0.216981E-03   0.224896E+08   0.224896E+08   0.224139E+08   0.224052E+08   0.224816E+08   0.224894E+08   0.224896E+08   0.224941E+08  -0.443610E+00   0.101898E+08   0.101898E+08   0.158054E+00
   0.242480E-03   0.224859E+08   0.224858E+08   0.208191E+08   0.208093E+08   0.224757E+08   0.224855E+08   0.224859E+08   0.224899E+08  -0.443520E+00   0.101881E+08   0.101881E+08   0.176060E+00
   0.270976E-03   0.224812E+08   0.224812E+08   0.189734E+08   0.189626E+08   0.224684E+08   0.224808E+08   0.224812E+08   0.224848E+08  -0.443410E+00   0.101859E+08   0.101859E+08   0.195978E+00
   0.302821E-03   0.224754E+08   0.224754E+08   0.168797E+08   0.168684E+08   0.224594E+08   0.224749E+08   0.224754E+08   0.224784E+08  -0.443275E+00   0.101832E+08   0.101832E+08   0.217963E+00
   0.338408E-03   0.224682E+08   0.224682E+08   0.145650E+08   0.145538E+08   0.224483E+08   0.224676E+08   0.224682E+08   0.224706E+08  -0.443109E+00   0.101798E+08   0.101798E+08   0.242174E+00
   0.378178E-03   0.224594E+08   0.224594E+08   0.120899E+08   0.120795E+08   0.224344E+08   0.224586E+08   0.224594E+08   0.224611E+08  -0.442908E+00   0.101757E+08   0.101757E+08   0.268766E+00
   0.422621E-03   0.224485E+08   0.224485E+08   0.955588E+07   0.954743E+07   0.224173E+08   0.224476E+08   0.224485E+08   0.224496E+08  -0.442664E+00   0.101706E+08   0.101706E+08   0.297891E+00
   0.472287E-03   0.224352E+08   0.224352E+08   0.710724E+07   0.710185E+07   0.223963E+08   0.224340E+08   0.224352E+08   0.224355E+08  -0.442370E+00   0.101644E+08   0.101644E+08   0.329701E+00
   0.527790E-03   0.224190E+08   0.224189E+08   0.491918E+07   0.491764E+07   0.223704E+08   0.224175E+08   0.224190E+08   0.224185E+08  -0.442016E+00   0.101568E+08   0.101568E+08   0.364352E+00
   0.589815E-03   0.223992E+08   0.223991E+08   0.316593E+07   0.316819E+07   0.223387E+08   0.223973E+08   0.223992E+08   0.223980E+08  -0.441594E+00   0.101476E+08   0.101476E+08   0.402016E+00
   0.659130E-03   0.223752E+08   0.223751E+08   0.196635E+07   0.197112E+07   0.222999E+08   0.223728E+08   0.223752E+08   0.223733E+08  -0.441090E+00   0.101364E+08   0.101364E+08   0.442894E+00
   0.736590E-03   0.223463E+08   0.223462E+08   0.131977E+07   0.132451E+07   0.222526E+08   0.223433E+08   0.223462E+08   0.223436E+08  -0.440491E+00   0.101229E+08   0.101229E+08   0.487235E+00
   0.823153E-03   0.223114E+08   0.223113E+08   0.106901E+07   0.107093E+07   0.221952E+08   0.223078E+08   0.223114E+08   0.223080E+08  -0.439778E+00   0.101068E+08   0.101068E+08   0.535343E+00
   0.919889E-03   0.222697E+08   0.222695E+08   0.945514E+06   0.943590E+06   0.221257E+08   0.222651E+08   0.222696E+08   0.222653E+08  -0.438929E+00   0.100874E+08   0.100874E+08   0.587574E+00
   0.102799E-02   0.222197E+08   0.222196E+08   0.722648E+06   0.719204E+06   0.220417E+08   0.222141E+08   0.222197E+08   0.222143E+08  -0.437919E+00   0.100643E+08   0.100643E+08   0.644310E+00
   0.114880E-02   0.221603E+08   0.221601E+08   0.391726E+06   0.390865E+06   0.219408E+08   0.221534E+08   0.221602E+08   0.221534E+08  -0.436716E+00   0.100367E+08   0.100367E+08   0.705941E+00
   0.128381E-02   0.220896E+08   0.220893E+08   0.151217E+06   0.153660E+06   0.218197E+08   0.220811E+08   0.220895E+08   0.220811E+08  -0.435287E+00   0.100041E+08   0.100041E+08   0.772852E+00
   0.143468E-02   0.220059E+08   0.220056E+08   0.115032E+06   0.116150E+06   0.216760E+08   0.219955E+08   0.220059E+08   0.219956E+08  -0.433597E+00   0.996541E+07   0.996540E+07   0.845460E+00
   0.160328E-02   0.219070E+08   0.219066E+08   0.110889E+06   0.108813E+06   0.215048E+08   0.218944E+08   0.219070E+08   0.218944E+08  -0.431600E+00   0.991971E+07   0.991971E+07   0.924231E+00
   0.179170E-02   0.217906E+08   0.217901E+08   0.124956E+05   0.126449E+05   0.213028E+08   0.217753E+08   0.217905E+08   0.217753E+08  -0.429250E+00   0.986594E+07   0.986594E+07   0.100967E+01
   0.200226E-02   0.216542E+08   0.216535E+08  -0.140351E+05  -0.128978E+05   0.210662E+08   0.216356E+08   0.216540E+08   0.216356E+08  -0.426496E+00   0.980292E+07   0.980292E+07   0.110229E+01
   0.223756E-02   0.214949E+08   0.214941E+08  -0.228029E+03  -0.276137E+04   0.207913E+08   0.214727E+08   0.214948E+08   0.214727E+08  -0.423284E+00   0.972941E+07   0.972940E+07   0.120265E+01
   0.250052E-02   0.213101E+08   0.213090E+08  -0.353436E+05  -0.375126E+05   0.204747E+08   0.212837E+08   0.213099E+08   0.212837E+08  -0.419557E+00   0.964411E+07   0.964410E+07   0.131135E+01
   0.279438E-02   0.210967E+08   0.210955E+08  -0.132048E+05  -0.200798E+05   0.201138E+08   0.210657E+08   0.210965E+08   0.210657E+08  -0.415259E+00   0.954576E+07   0.954575E+07   0.142900E+01
   0.312277E-02   0.208523E+08   0.208507E+08  -0.340129E+05  -0.348123E+05   0.197064E+08   0.208161E+08   0.208520E+08   0.208161E+08  -0.410337E+00   0.943313E+07   0.943312E+07   0.155626E+01
