#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.677457E+07   0.677457E+07   0.895774E+07   0.895744E+07   0.677692E+07   0.677459E+07   0.677457E+07   0.677840E+07  -0.593024E+00   0.653829E+07   0.653829E+07   0.924661E-01
   0.798228E-04   0.677451E+07   0.677451E+07   0.893908E+07   0.893871E+07   0.677650E+07   0.677453E+07   0.677451E+07   0.677833E+07  -0.593017E+00   0.653823E+07   0.653823E+07   0.103321E+00
   0.892035E-04   0.677444E+07   0.677444E+07   0.891584E+07   0.891538E+07   0.677598E+07   0.677445E+07   0.677444E+07   0.677824E+07  -0.593010E+00   0.653816E+07   0.653816E+07   0.115447E+00
   0.996866E-04   0.677435E+07   0.677435E+07   0.888689E+07   0.888631E+07   0.677533E+07   0.677436E+07   0.677435E+07   0.677813E+07  -0.593000E+00   0.653807E+07   0.653807E+07   0.128991E+00
   0.111402E-03   0.677424E+07   0.677424E+07   0.885086E+07   0.885014E+07   0.677451E+07   0.677424E+07   0.677424E+07   0.677800E+07  -0.592988E+00   0.653796E+07   0.653796E+07   0.144118E+00
   0.124493E-03   0.677410E+07   0.677410E+07   0.880605E+07   0.880517E+07   0.677349E+07   0.677409E+07   0.677410E+07   0.677783E+07  -0.592973E+00   0.653782E+07   0.653782E+07   0.161010E+00
   0.139124E-03   0.677392E+07   0.677392E+07   0.875040E+07   0.874930E+07   0.677222E+07   0.677391E+07   0.677392E+07   0.677762E+07  -0.592954E+00   0.653765E+07   0.653765E+07   0.179870E+00
   0.155474E-03   0.677370E+07   0.677370E+07   0.868136E+07   0.868001E+07   0.677064E+07   0.677368E+07   0.677370E+07   0.677736E+07  -0.592930E+00   0.653743E+07   0.653743E+07   0.200922E+00
   0.173745E-03   0.677343E+07   0.677343E+07   0.859586E+07   0.859420E+07   0.676866E+07   0.677339E+07   0.677343E+07   0.677704E+07  -0.592901E+00   0.653716E+07   0.653716E+07   0.224414E+00
   0.194163E-03   0.677309E+07   0.677308E+07   0.849020E+07   0.848816E+07   0.676619E+07   0.677303E+07   0.677309E+07   0.677664E+07  -0.592864E+00   0.653682E+07   0.653682E+07   0.250620E+00
   0.216981E-03   0.677266E+07   0.677266E+07   0.835998E+07   0.835747E+07   0.676312E+07   0.677258E+07   0.677266E+07   0.677613E+07  -0.592818E+00   0.653640E+07   0.653640E+07   0.279841E+00
   0.242480E-03   0.677213E+07   0.677213E+07   0.819999E+07   0.819695E+07   0.675928E+07   0.677202E+07   0.677213E+07   0.677551E+07  -0.592762E+00   0.653587E+07   0.653587E+07   0.312407E+00
   0.270976E-03   0.677147E+07   0.677146E+07   0.800426E+07   0.800058E+07   0.675451E+07   0.677133E+07   0.677147E+07   0.677473E+07  -0.592691E+00   0.653521E+07   0.653521E+07   0.348675E+00
   0.302821E-03   0.677065E+07   0.677064E+07   0.776604E+07   0.776163E+07   0.674856E+07   0.677046E+07   0.677065E+07   0.677376E+07  -0.592603E+00   0.653440E+07   0.653440E+07   0.389037E+00
   0.338408E-03   0.676962E+07   0.676961E+07   0.747799E+07   0.747277E+07   0.674117E+07   0.676938E+07   0.676962E+07   0.677256E+07  -0.592495E+00   0.653338E+07   0.653338E+07   0.433908E+00
   0.378178E-03   0.676835E+07   0.676834E+07   0.713256E+07   0.712644E+07   0.673197E+07   0.676804E+07   0.676835E+07   0.677107E+07  -0.592360E+00   0.653211E+07   0.653211E+07   0.483735E+00
   0.422621E-03   0.676677E+07   0.676676E+07   0.672257E+07   0.671555E+07   0.672056E+07   0.676638E+07   0.676677E+07   0.676923E+07  -0.592193E+00   0.653054E+07   0.653054E+07   0.538986E+00
   0.472287E-03   0.676481E+07   0.676479E+07   0.624233E+07   0.623445E+07   0.670642E+07   0.676431E+07   0.676481E+07   0.676696E+07  -0.591988E+00   0.652858E+07   0.652858E+07   0.600148E+00
   0.527790E-03   0.676238E+07   0.676236E+07   0.568912E+07   0.568056E+07   0.668892E+07   0.676176E+07   0.676238E+07   0.676417E+07  -0.591735E+00   0.652616E+07   0.652616E+07   0.667723E+00
   0.589815E-03   0.675938E+07   0.675935E+07   0.506531E+07   0.505638E+07   0.666734E+07   0.675860E+07   0.675938E+07   0.676075E+07  -0.591424E+00   0.652317E+07   0.652317E+07   0.742212E+00
   0.659130E-03   0.675569E+07   0.675565E+07   0.438090E+07   0.437212E+07   0.664076E+07   0.675471E+07   0.675568E+07   0.675657E+07  -0.591045E+00   0.651947E+07   0.651947E+07   0.824119E+00
   0.736590E-03   0.675114E+07   0.675109E+07   0.365620E+07   0.364828E+07   0.660817E+07   0.674992E+07   0.675113E+07   0.675147E+07  -0.590584E+00   0.651492E+07   0.651492E+07   0.913935E+00
   0.823153E-03   0.674556E+07   0.674550E+07   0.292368E+07   0.291748E+07   0.656837E+07   0.674405E+07   0.674556E+07   0.674530E+07  -0.590025E+00   0.650933E+07   0.650933E+07   0.101215E+01
   0.919889E-03   0.673876E+07   0.673868E+07   0.222758E+07   0.222395E+07   0.652027E+07   0.673690E+07   0.673875E+07   0.673784E+07  -0.589351E+00   0.650251E+07   0.650250E+07   0.111926E+01
   0.102799E-02   0.673049E+07   0.673039E+07   0.161913E+07   0.161857E+07   0.646205E+07   0.672820E+07   0.673047E+07   0.672888E+07  -0.588544E+00   0.649419E+07   0.649419E+07   0.123579E+01
   0.114880E-02   0.672047E+07   0.672035E+07   0.114548E+07   0.114777E+07   0.639248E+07   0.671768E+07   0.672046E+07   0.671816E+07  -0.587581E+00   0.648413E+07   0.648412E+07   0.136238E+01
   0.128381E-02   0.670841E+07   0.670826E+07   0.832621E+06   0.836532E+06   0.630991E+07   0.670501E+07   0.670839E+07   0.670537E+07  -0.586438E+00   0.647200E+07   0.647199E+07   0.149978E+01
   0.143468E-02   0.669396E+07   0.669378E+07   0.667663E+06   0.671062E+06   0.621312E+07   0.668986E+07   0.669394E+07   0.669015E+07  -0.585085E+00   0.645748E+07   0.645747E+07   0.164896E+01
   0.160328E-02   0.667675E+07   0.667651E+07   0.593185E+06   0.594037E+06   0.610113E+07   0.667184E+07   0.667672E+07   0.667209E+07  -0.583489E+00   0.644020E+07   0.644019E+07   0.181106E+01
   0.179170E-02   0.665634E+07   0.665604E+07   0.529357E+06   0.527364E+06   0.597356E+07   0.665051E+07   0.665630E+07   0.665073E+07  -0.581610E+00   0.641976E+07   0.641975E+07   0.198739E+01
   0.200226E-02   0.663226E+07   0.663190E+07   0.424988E+06   0.422480E+06   0.583065E+07   0.662541E+07   0.663221E+07   0.662560E+07  -0.579405E+00   0.639573E+07   0.639572E+07   0.217925E+01
   0.223756E-02   0.660401E+07   0.660356E+07   0.300718E+06   0.300708E+06   0.567343E+07   0.659606E+07   0.660395E+07   0.659619E+07  -0.576827E+00   0.636763E+07   0.636762E+07   0.238791E+01
   0.250052E-02   0.657105E+07   0.657049E+07   0.220978E+06   0.223028E+06   0.550356E+07   0.656193E+07   0.657098E+07   0.656202E+07  -0.573833E+00   0.633495E+07   0.633493E+07   0.261465E+01
   0.279438E-02   0.653282E+07   0.653213E+07   0.197000E+06   0.197225E+06   0.532294E+07   0.652247E+07   0.653273E+07   0.652256E+07  -0.570375E+00   0.629715E+07   0.629713E+07   0.286088E+01
   0.312277E-02   0.648876E+07   0.648789E+07   0.164790E+06   0.163159E+06   0.513314E+07   0.647715E+07   0.648865E+07   0.647722E+07  -0.566406E+00   0.625371E+07   0.625369E+07   0.312819E+01
   0.348976E-02   0.643828E+07   0.643720E+07   0.113705E+06   0.114457E+06   0.493479E+07   0.642539E+07   0.643814E+07   0.642544E+07  -0.561875E+00   0.620410E+07   0.620407E+07   0.341819E+01
   0.389987E-02   0.638079E+07   0.637946E+07   0.969699E+05   0.974030E+05   0.472747E+07   0.636660E+07   0.638062E+07   0.636664E+07  -0.556730E+00   0.614774E+07   0.614770E+07   0.373241E+01
