#           k/h    P           
    0.10000E-03    0.27746E+02
    0.10202E-03    0.28290E+02
    0.10408E-03    0.28844E+02
    0.10618E-03    0.29409E+02
    0.10833E-03    0.29984E+02
    0.11052E-03    0.30572E+02
    0.11275E-03    0.31170E+02
    0.11503E-03    0.31781E+02
    0.11735E-03    0.32403E+02
    0.11972E-03    0.33037E+02
    0.12214E-03    0.33684E+02
    0.12461E-03    0.34344E+02
    0.12712E-03    0.35016E+02
    0.12969E-03    0.35702E+02
    0.13231E-03    0.36401E+02
    0.13499E-03    0.37113E+02
    0.13771E-03    0.37840E+02
    0.14049E-03    0.38581E+02
    0.14333E-03    0.39336E+02
    0.14623E-03    0.40106E+02
    0.14918E-03    0.40891E+02
    0.15220E-03    0.41692E+02
    0.15527E-03    0.42508E+02
    0.15841E-03    0.43340E+02
    0.16161E-03    0.44188E+02
    0.16487E-03    0.45053E+02
    0.16820E-03    0.45935E+02
    0.17160E-03    0.46834E+02
    0.17507E-03    0.47751E+02
    0.17860E-03    0.48685E+02
    0.18221E-03    0.49638E+02
    0.18589E-03    0.50609E+02
    0.18965E-03    0.51600E+02
    0.19348E-03    0.52609E+02
    0.19739E-03    0.53639E+02
    0.20138E-03    0.54688E+02
    0.20544E-03    0.55758E+02
    0.20959E-03    0.56849E+02
    0.21383E-03    0.57961E+02
    0.21815E-03    0.59095E+02
    0.22255E-03    0.60251E+02
    0.22705E-03    0.61429E+02
    0.23164E-03    0.62630E+02
    0.23632E-03    0.63855E+02
    0.24109E-03    0.65104E+02
    0.24596E-03    0.66377E+02
    0.25093E-03    0.67675E+02
    0.25600E-03    0.68998E+02
    0.26117E-03    0.70346E+02
    0.26645E-03    0.71722E+02
    0.27183E-03    0.73123E+02
    0.27732E-03    0.74552E+02
    0.28292E-03    0.76009E+02
    0.28864E-03    0.77495E+02
    0.29447E-03    0.79009E+02
    0.30042E-03    0.80552E+02
    0.30649E-03    0.82126E+02
    0.31268E-03    0.83730E+02
    0.31899E-03    0.85365E+02
    0.32544E-03    0.87032E+02
    0.33201E-03    0.88731E+02
    0.33872E-03    0.90463E+02
    0.34556E-03    0.92229E+02
    0.35254E-03    0.94029E+02
    0.35966E-03    0.95864E+02
    0.36693E-03    0.97734E+02
    0.37434E-03    0.99640E+02
    0.38190E-03    0.10158E+03
    0.38962E-03    0.10356E+03
    0.39749E-03    0.10558E+03
    0.40552E-03    0.10764E+03
    0.41371E-03    0.10974E+03
    0.42207E-03    0.11188E+03
    0.43060E-03    0.11406E+03
    0.43929E-03    0.11628E+03
    0.44817E-03    0.11854E+03
    0.45722E-03    0.12085E+03
    0.46646E-03    0.12320E+03
    0.47588E-03    0.12560E+03
    0.48550E-03    0.12804E+03
    0.49530E-03    0.13053E+03
    0.50531E-03    0.13307E+03
    0.51552E-03    0.13566E+03
    0.52593E-03    0.13829E+03
