#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.188880E+07   0.188880E+07   0.251281E+07   0.251273E+07   0.189928E+07   0.188890E+07   0.188880E+07   0.189287E+07  -0.600310E+00   0.188605E+07   0.188605E+07   0.309255E+00
   0.798228E-04   0.188879E+07   0.188879E+07   0.251140E+07   0.251130E+07   0.189912E+07   0.188889E+07   0.188879E+07   0.189285E+07  -0.600305E+00   0.188603E+07   0.188603E+07   0.345586E+00
   0.892035E-04   0.188878E+07   0.188878E+07   0.250964E+07   0.250952E+07   0.189893E+07   0.188887E+07   0.188878E+07   0.189283E+07  -0.600298E+00   0.188602E+07   0.188602E+07   0.386183E+00
   0.996866E-04   0.188876E+07   0.188876E+07   0.250745E+07   0.250730E+07   0.189869E+07   0.188885E+07   0.188876E+07   0.189281E+07  -0.600290E+00   0.188600E+07   0.188600E+07   0.431543E+00
   0.111402E-03   0.188873E+07   0.188873E+07   0.250472E+07   0.250453E+07   0.189839E+07   0.188883E+07   0.188873E+07   0.189278E+07  -0.600280E+00   0.188597E+07   0.188597E+07   0.482225E+00
   0.124493E-03   0.188871E+07   0.188870E+07   0.250131E+07   0.250107E+07   0.189801E+07   0.188879E+07   0.188871E+07   0.189274E+07  -0.600268E+00   0.188594E+07   0.188594E+07   0.538850E+00
   0.139124E-03   0.188867E+07   0.188867E+07   0.249705E+07   0.249676E+07   0.189754E+07   0.188875E+07   0.188867E+07   0.189269E+07  -0.600252E+00   0.188590E+07   0.188590E+07   0.602112E+00
   0.155474E-03   0.188862E+07   0.188862E+07   0.249175E+07   0.249138E+07   0.189695E+07   0.188870E+07   0.188862E+07   0.189263E+07  -0.600233E+00   0.188586E+07   0.188586E+07   0.672782E+00
   0.173745E-03   0.188857E+07   0.188856E+07   0.248514E+07   0.248468E+07   0.189621E+07   0.188864E+07   0.188857E+07   0.189256E+07  -0.600208E+00   0.188580E+07   0.188580E+07   0.751724E+00
   0.194163E-03   0.188850E+07   0.188849E+07   0.247691E+07   0.247634E+07   0.189530E+07   0.188856E+07   0.188850E+07   0.189247E+07  -0.600178E+00   0.188572E+07   0.188572E+07   0.839893E+00
   0.216981E-03   0.188841E+07   0.188840E+07   0.246666E+07   0.246596E+07   0.189415E+07   0.188846E+07   0.188841E+07   0.189235E+07  -0.600140E+00   0.188563E+07   0.188563E+07   0.938356E+00
   0.242480E-03   0.188830E+07   0.188829E+07   0.245393E+07   0.245306E+07   0.189273E+07   0.188834E+07   0.188830E+07   0.189221E+07  -0.600092E+00   0.188551E+07   0.188551E+07   0.104830E+01
   0.270976E-03   0.188816E+07   0.188815E+07   0.243811E+07   0.243703E+07   0.189095E+07   0.188818E+07   0.188816E+07   0.189203E+07  -0.600033E+00   0.188537E+07   0.188537E+07   0.117103E+01
   0.302821E-03   0.188799E+07   0.188798E+07   0.241848E+07   0.241715E+07   0.188873E+07   0.188799E+07   0.188799E+07   0.189181E+07  -0.599960E+00   0.188519E+07   0.188519E+07   0.130799E+01
   0.338408E-03   0.188777E+07   0.188776E+07   0.239418E+07   0.239253E+07   0.188597E+07   0.188775E+07   0.188777E+07   0.189153E+07  -0.599868E+00   0.188496E+07   0.188496E+07   0.146081E+01
   0.378178E-03   0.188750E+07   0.188749E+07   0.236415E+07   0.236212E+07   0.188254E+07   0.188746E+07   0.188750E+07   0.189119E+07  -0.599754E+00   0.188468E+07   0.188468E+07   0.163123E+01
   0.422621E-03   0.188717E+07   0.188716E+07   0.232714E+07   0.232466E+07   0.187827E+07   0.188708E+07   0.188717E+07   0.189076E+07  -0.599612E+00   0.188433E+07   0.188433E+07   0.182118E+01
   0.472287E-03   0.188676E+07   0.188674E+07   0.228167E+07   0.227866E+07   0.187297E+07   0.188662E+07   0.188675E+07   0.189022E+07  -0.599435E+00   0.188389E+07   0.188389E+07   0.203279E+01
   0.527790E-03   0.188624E+07   0.188621E+07   0.222606E+07   0.222241E+07   0.186638E+07   0.188605E+07   0.188623E+07   0.188956E+07  -0.599216E+00   0.188335E+07   0.188335E+07   0.226834E+01
   0.589815E-03   0.188559E+07   0.188556E+07   0.215838E+07   0.215400E+07   0.185823E+07   0.188533E+07   0.188559E+07   0.188874E+07  -0.598943E+00   0.188267E+07   0.188267E+07   0.253029E+01
   0.659130E-03   0.188480E+07   0.188476E+07   0.207656E+07   0.207136E+07   0.184816E+07   0.188444E+07   0.188479E+07   0.188772E+07  -0.598607E+00   0.188183E+07   0.188183E+07   0.282127E+01
   0.736590E-03   0.188380E+07   0.188376E+07   0.197847E+07   0.197238E+07   0.183574E+07   0.188334E+07   0.188380E+07   0.188646E+07  -0.598190E+00   0.188078E+07   0.188078E+07   0.314406E+01
   0.823153E-03   0.188257E+07   0.188251E+07   0.186210E+07   0.185508E+07   0.182048E+07   0.188197E+07   0.188257E+07   0.188491E+07  -0.597677E+00   0.187949E+07   0.187948E+07   0.350154E+01
   0.919889E-03   0.188105E+07   0.188098E+07   0.172585E+07   0.171795E+07   0.180182E+07   0.188029E+07   0.188104E+07   0.188301E+07  -0.597047E+00   0.187789E+07   0.187788E+07   0.389667E+01
   0.102799E-02   0.187917E+07   0.187908E+07   0.156901E+07   0.156038E+07   0.177911E+07   0.187821E+07   0.187916E+07   0.188068E+07  -0.596276E+00   0.187591E+07   0.187590E+07   0.433241E+01
   0.114880E-02   0.187686E+07   0.187675E+07   0.139233E+07   0.138326E+07   0.175161E+07   0.187565E+07   0.187685E+07   0.187785E+07  -0.595336E+00   0.187347E+07   0.187346E+07   0.481167E+01
   0.128381E-02   0.187403E+07   0.187388E+07   0.119875E+07   0.118975E+07   0.171863E+07   0.187253E+07   0.187401E+07   0.187442E+07  -0.594197E+00   0.187047E+07   0.187046E+07   0.533723E+01
   0.143468E-02   0.187056E+07   0.187038E+07   0.994195E+06   0.985959E+06   0.167936E+07   0.186871E+07   0.187054E+07   0.187028E+07  -0.592824E+00   0.186681E+07   0.186679E+07   0.591172E+01
   0.160328E-02   0.186634E+07   0.186612E+07   0.788080E+06   0.781468E+06   0.163318E+07   0.186409E+07   0.186631E+07   0.186533E+07  -0.591183E+00   0.186235E+07   0.186233E+07   0.653762E+01
   0.179170E-02   0.186124E+07   0.186096E+07   0.593196E+06   0.589074E+06   0.157968E+07   0.185852E+07   0.186120E+07   0.185945E+07  -0.589235E+00   0.185695E+07   0.185693E+07   0.721734E+01
   0.200226E-02   0.185510E+07   0.185475E+07   0.424304E+06   0.423255E+06   0.151875E+07   0.185185E+07   0.185505E+07   0.185252E+07  -0.586942E+00   0.185046E+07   0.185043E+07   0.795349E+01
   0.223756E-02   0.184777E+07   0.184734E+07   0.294901E+06   0.296832E+06   0.145082E+07   0.184393E+07   0.184771E+07   0.184439E+07  -0.584268E+00   0.184271E+07   0.184268E+07   0.874918E+01
   0.250052E-02   0.183908E+07   0.183854E+07   0.212202E+06   0.216005E+06   0.137692E+07   0.183460E+07   0.183901E+07   0.183494E+07  -0.581173E+00   0.183355E+07   0.183352E+07   0.960851E+01
   0.279438E-02   0.182887E+07   0.182820E+07   0.171922E+06   0.175534E+06   0.129881E+07   0.182372E+07   0.182878E+07   0.182399E+07  -0.577617E+00   0.182282E+07   0.182278E+07   0.105368E+02
   0.312277E-02   0.181696E+07   0.181613E+07   0.156588E+06   0.157863E+06   0.121876E+07   0.181114E+07   0.181685E+07   0.181139E+07  -0.573552E+00   0.181037E+07   0.181032E+07   0.115407E+02
   0.348976E-02   0.180318E+07   0.180215E+07   0.142142E+06   0.140460E+06   0.113923E+07   0.179671E+07   0.180305E+07   0.179694E+07  -0.568925E+00   0.179607E+07   0.179600E+07   0.126275E+02
   0.389987E-02   0.178737E+07   0.178609E+07   0.113379E+06   0.110754E+06   0.106219E+07   0.178029E+07   0.178720E+07   0.178046E+07  -0.563677E+00   0.177976E+07   0.177968E+07   0.138041E+02
   0.435818E-02   0.176935E+07   0.176777E+07   0.773601E+05   0.769273E+05   0.988526E+06   0.176170E+07   0.176914E+07   0.176182E+07  -0.557748E+00   0.176130E+07   0.176120E+07   0.150761E+02
   0.487035E-02   0.174895E+07   0.174699E+07   0.551274E+05   0.570687E+05   0.917690E+06   0.174077E+07   0.174870E+07   0.174086E+07  -0.551084E+00   0.174052E+07   0.174040E+07   0.164483E+02
   0.492476E-02   0.174678E+07   0.174477E+07   0.541201E+05   0.561210E+05   0.910709E+06   0.173854E+07   0.174651E+07   0.173863E+07  -0.550375E+00   0.173830E+07   0.173818E+07   0.165912E+02
   0.497979E-02   0.174457E+07   0.174253E+07   0.533076E+05   0.553225E+05   0.903740E+06   0.173629E+07   0.174431E+07   0.173637E+07  -0.549658E+00   0.173607E+07   0.173594E+07   0.167351E+02
   0.503543E-02   0.174235E+07   0.174025E+07   0.526709E+05   0.546532E+05   0.896781E+06   0.173401E+07   0.174207E+07   0.173409E+07  -0.548933E+00   0.173380E+07   0.173367E+07   0.168801E+02
   0.509169E-02   0.174009E+07   0.173795E+07   0.521875E+05   0.540910E+05   0.889831E+06   0.173170E+07   0.173981E+07   0.173179E+07  -0.548200E+00   0.173151E+07   0.173138E+07   0.170262E+02
   0.514858E-02   0.173781E+07   0.173563E+07   0.518320E+05   0.536120E+05   0.882888E+06   0.172937E+07   0.173753E+07   0.172945E+07  -0.547459E+00   0.172920E+07   0.172906E+07   0.171734E+02
   0.520610E-02   0.173550E+07   0.173327E+07   0.515769E+05   0.531911E+05   0.875952E+06   0.172701E+07   0.173521E+07   0.172710E+07  -0.546710E+00   0.172686E+07   0.172672E+07   0.173216E+02
   0.526427E-02   0.173317E+07   0.173089E+07   0.513927E+05   0.528027E+05   0.869020E+06   0.172463E+07   0.173287E+07   0.172471E+07  -0.545953E+00   0.172449E+07   0.172435E+07   0.174709E+02
   0.532309E-02   0.173081E+07   0.172848E+07   0.512491E+05   0.524214E+05   0.862092E+06   0.172222E+07   0.173051E+07   0.172230E+07  -0.545187E+00   0.172209E+07   0.172195E+07   0.176212E+02
   0.538256E-02   0.172842E+07   0.172604E+07   0.511155E+05   0.520223E+05   0.855166E+06   0.171978E+07   0.172811E+07   0.171986E+07  -0.544413E+00   0.171967E+07   0.171953E+07   0.177727E+02
   0.544270E-02   0.172601E+07   0.172358E+07   0.509618E+05   0.515822E+05   0.848242E+06   0.171732E+07   0.172569E+07   0.171740E+07  -0.543631E+00   0.171723E+07   0.171708E+07   0.179253E+02
   0.550352E-02   0.172357E+07   0.172109E+07   0.507593E+05   0.510801E+05   0.841319E+06   0.171483E+07   0.172324E+07   0.171491E+07  -0.542840E+00   0.171475E+07   0.171460E+07   0.180789E+02
   0.556501E-02   0.172110E+07   0.171856E+07   0.504815E+05   0.504975E+05   0.834395E+06   0.171231E+07   0.172077E+07   0.171239E+07  -0.542040E+00   0.171225E+07   0.171210E+07   0.182337E+02
   0.562719E-02   0.171860E+07   0.171601E+07   0.501047E+05   0.498197E+05   0.827471E+06   0.170977E+07   0.171826E+07   0.170984E+07  -0.541232E+00   0.170972E+07   0.170957E+07   0.183895E+02
   0.569006E-02   0.171608E+07   0.171343E+07   0.496091E+05   0.490355E+05   0.820547E+06   0.170719E+07   0.171573E+07   0.170727E+07  -0.540416E+00   0.170717E+07   0.170701E+07   0.185465E+02
   0.575363E-02   0.171353E+07   0.171083E+07   0.489789E+05   0.481382E+05   0.813621E+06   0.170459E+07   0.171317E+07   0.170467E+07  -0.539590E+00   0.170458E+07   0.170442E+07   0.187045E+02
   0.581792E-02   0.171094E+07   0.170819E+07   0.482037E+05   0.471253E+05   0.806694E+06   0.170196E+07   0.171058E+07   0.170204E+07  -0.538756E+00   0.170197E+07   0.170181E+07   0.188637E+02
   0.588292E-02   0.170834E+07   0.170552E+07   0.472780E+05   0.459993E+05   0.799766E+06   0.169930E+07   0.170797E+07   0.169938E+07  -0.537913E+00   0.169933E+07   0.169916E+07   0.190240E+02
   0.594865E-02   0.170570E+07   0.170282E+07   0.462021E+05   0.447672E+05   0.792838E+06   0.169662E+07   0.170532E+07   0.169669E+07  -0.537060E+00   0.169667E+07   0.169649E+07   0.191854E+02
   0.601512E-02   0.170303E+07   0.170010E+07   0.449819E+05   0.434405E+05   0.785909E+06   0.169390E+07   0.170265E+07   0.169397E+07  -0.536199E+00   0.169397E+07   0.169379E+07   0.193479E+02
   0.608233E-02   0.170034E+07   0.169734E+07   0.436291E+05   0.420348E+05   0.778980E+06   0.169116E+07   0.169995E+07   0.169123E+07  -0.535329E+00   0.169125E+07   0.169107E+07   0.195115E+02
   0.615028E-02   0.169761E+07   0.169455E+07   0.421603E+05   0.405692E+05   0.772051E+06   0.168839E+07   0.169721E+07   0.168846E+07  -0.534450E+00   0.168849E+07   0.168831E+07   0.196762E+02
   0.621900E-02   0.169486E+07   0.169173E+07   0.405974E+05   0.390657E+05   0.765125E+06   0.168559E+07   0.169445E+07   0.168565E+07  -0.533561E+00   0.168571E+07   0.168552E+07   0.198421E+02
   0.628849E-02   0.169208E+07   0.168888E+07   0.389662E+05   0.375487E+05   0.758200E+06   0.168276E+07   0.169166E+07   0.168282E+07  -0.532663E+00   0.168290E+07   0.168271E+07   0.200091E+02
   0.635875E-02   0.168927E+07   0.168600E+07   0.372957E+05   0.360435E+05   0.751279E+06   0.167990E+07   0.168884E+07   0.167996E+07  -0.531756E+00   0.168006E+07   0.167986E+07   0.201771E+02
