#           k/h    P           
    0.10000E-03    0.52221E-01
    0.10202E-03    0.53244E-01
    0.10408E-03    0.54287E-01
    0.10618E-03    0.55350E-01
    0.10833E-03    0.56434E-01
    0.11052E-03    0.57539E-01
    0.11275E-03    0.58666E-01
    0.11503E-03    0.59815E-01
    0.11735E-03    0.60987E-01
    0.11972E-03    0.62181E-01
    0.12214E-03    0.63399E-01
    0.12461E-03    0.64641E-01
    0.12712E-03    0.65907E-01
    0.12969E-03    0.67198E-01
    0.13231E-03    0.68514E-01
    0.13499E-03    0.69856E-01
    0.13771E-03    0.71224E-01
    0.14049E-03    0.72619E-01
    0.14333E-03    0.74041E-01
    0.14623E-03    0.75491E-01
    0.14918E-03    0.76970E-01
    0.15220E-03    0.78477E-01
    0.15527E-03    0.80014E-01
    0.15841E-03    0.81581E-01
    0.16161E-03    0.83179E-01
    0.16487E-03    0.84808E-01
    0.16820E-03    0.86469E-01
    0.17160E-03    0.88162E-01
    0.17507E-03    0.89888E-01
    0.17860E-03    0.91649E-01
    0.18221E-03    0.93443E-01
    0.18589E-03    0.95273E-01
    0.18965E-03    0.97139E-01
    0.19348E-03    0.99041E-01
    0.19739E-03    0.10098E+00
    0.20138E-03    0.10296E+00
    0.20544E-03    0.10497E+00
    0.20959E-03    0.10703E+00
    0.21383E-03    0.10912E+00
    0.21815E-03    0.11126E+00
    0.22255E-03    0.11344E+00
    0.22705E-03    0.11566E+00
    0.23164E-03    0.11792E+00
    0.23632E-03    0.12023E+00
    0.24109E-03    0.12259E+00
    0.24596E-03    0.12499E+00
    0.25093E-03    0.12743E+00
    0.25600E-03    0.12993E+00
    0.26117E-03    0.13247E+00
    0.26645E-03    0.13506E+00
    0.27183E-03    0.13771E+00
    0.27732E-03    0.14040E+00
    0.28292E-03    0.14315E+00
    0.28864E-03    0.14595E+00
    0.29447E-03    0.14881E+00
    0.30042E-03    0.15172E+00
    0.30649E-03    0.15469E+00
    0.31268E-03    0.15772E+00
    0.31899E-03    0.16080E+00
    0.32544E-03    0.16395E+00
    0.33201E-03    0.16716E+00
    0.33872E-03    0.17043E+00
    0.34556E-03    0.17376E+00
    0.35254E-03    0.17716E+00
    0.35966E-03    0.18063E+00
    0.36693E-03    0.18416E+00
    0.37434E-03    0.18776E+00
    0.38190E-03    0.19143E+00
    0.38962E-03    0.19518E+00
    0.39749E-03    0.19899E+00
    0.40552E-03    0.20289E+00
    0.41371E-03    0.20685E+00
    0.42207E-03    0.21090E+00
    0.43060E-03    0.21502E+00
    0.43929E-03    0.21922E+00
    0.44817E-03    0.22351E+00
    0.45722E-03    0.22788E+00
    0.46646E-03    0.23233E+00
    0.47588E-03    0.23687E+00
    0.48550E-03    0.24150E+00
    0.49530E-03    0.24621E+00
    0.50531E-03    0.25102E+00
    0.51552E-03    0.25593E+00
    0.52593E-03    0.26093E+00
    0.53656E-03    0.26602E+00
    0.54739E-03    0.27121E+00
    0.55845E-03    0.27651E+00
    0.56973E-03    0.28191E+00
    0.58124E-03    0.28741E+00
    0.59299E-03    0.29302E+00
    0.60496E-03    0.29873E+00
    0.61719E-03    0.30456E+00
    0.62965E-03    0.31050E+00
    0.64237E-03    0.31656E+00
    0.65535E-03    0.32273E+00
    0.66859E-03    0.32902E+00
    0.68210E-03    0.33543E+00
    0.69588E-03    0.34197E+00
    0.70993E-03    0.34863E+00
    0.72427E-03    0.35542E+00
    0.73891E-03    0.36234E+00
    0.75383E-03    0.36939E+00
    0.76906E-03    0.37658E+00
    0.78460E-03    0.38391E+00
    0.80045E-03    0.39137E+00
    0.81662E-03    0.39899E+00
    0.83311E-03    0.40674E+00
    0.84994E-03    0.41465E+00
    0.86711E-03    0.42270E+00
    0.88463E-03    0.43091E+00
    0.90250E-03    0.43928E+00
    0.92073E-03    0.44780E+00
    0.93933E-03    0.45649E+00
    0.95831E-03    0.46534E+00
    0.97767E-03    0.47436E+00
    0.99742E-03    0.48355E+00
    0.10176E-02    0.49292E+00
    0.10381E-02    0.50246E+00
    0.10591E-02    0.51218E+00
    0.10805E-02    0.52209E+00
    0.11023E-02    0.53218E+00
    0.11246E-02    0.54246E+00
    0.11473E-02    0.55293E+00
    0.11705E-02    0.56360E+00
    0.11941E-02    0.57447E+00
    0.12182E-02    0.58554E+00
    0.12429E-02    0.59682E+00
    0.12680E-02    0.60830E+00
    0.12936E-02    0.62000E+00
    0.13197E-02    0.63192E+00
    0.13464E-02    0.64405E+00
    0.13736E-02    0.65641E+00
    0.14013E-02    0.66899E+00
    0.14296E-02    0.68181E+00
    0.14585E-02    0.69486E+00
    0.14880E-02    0.70814E+00
    0.15180E-02    0.72167E+00
    0.15487E-02    0.73544E+00
    0.15800E-02    0.74946E+00
    0.16119E-02    0.76373E+00
    0.16445E-02    0.77825E+00
    0.16777E-02    0.79304E+00
    0.17116E-02    0.80808E+00
    0.17462E-02    0.82339E+00
    0.17814E-02    0.83897E+00
    0.18174E-02    0.85483E+00
    0.18541E-02    0.87096E+00
    0.18916E-02    0.88737E+00
    0.19298E-02    0.90406E+00
    0.19688E-02    0.92104E+00
    0.20086E-02    0.93831E+00
    0.20491E-02    0.95587E+00
    0.20905E-02    0.97373E+00
    0.21328E-02    0.99189E+00
    0.21758E-02    0.10103E+01
    0.22198E-02    0.10291E+01
    0.22646E-02    0.10482E+01
    0.23104E-02    0.10676E+01
    0.23571E-02    0.10873E+01
    0.24047E-02    0.11073E+01
    0.24533E-02    0.11276E+01
    0.25028E-02    0.11483E+01
    0.25534E-02    0.11692E+01
    0.26050E-02    0.11905E+01
    0.26576E-02    0.12122E+01
    0.27113E-02    0.12341E+01
    0.27660E-02    0.12564E+01
    0.28219E-02    0.12790E+01
    0.28789E-02    0.13019E+01
    0.29371E-02    0.13252E+01
    0.29964E-02    0.13488E+01
    0.30569E-02    0.13728E+01
    0.31187E-02    0.13970E+01
    0.31817E-02    0.14216E+01
    0.32460E-02    0.14466E+01
    0.33115E-02    0.14718E+01
    0.33784E-02    0.14974E+01
    0.34467E-02    0.15233E+01
    0.35163E-02    0.15495E+01
    0.35874E-02    0.15761E+01
    0.36598E-02    0.16030E+01
    0.37338E-02    0.16302E+01
    0.38092E-02    0.16577E+01
    0.38861E-02    0.16855E+01
    0.39646E-02    0.17136E+01
    0.40447E-02    0.17420E+01
    0.41264E-02    0.17707E+01
    0.42098E-02    0.17997E+01
    0.42948E-02    0.18289E+01
    0.43816E-02    0.18585E+01
    0.44701E-02    0.18883E+01
    0.45604E-02    0.19183E+01
    0.46525E-02    0.19486E+01
    0.47465E-02    0.19792E+01
    0.48424E-02    0.20100E+01
    0.49402E-02    0.20410E+01
    0.50400E-02    0.20722E+01
    0.51419E-02    0.21036E+01
    0.52457E-02    0.21352E+01
    0.53517E-02    0.21669E+01
    0.54598E-02    0.21989E+01
    0.55701E-02    0.22310E+01
    0.56826E-02    0.22632E+01
    0.57974E-02    0.22956E+01
    0.59145E-02    0.23280E+01
    0.60340E-02    0.23606E+01
    0.61559E-02    0.23932E+01
    0.62803E-02    0.24259E+01
    0.64072E-02    0.24587E+01
    0.65366E-02    0.24915E+01
    0.66686E-02    0.25243E+01
    0.68033E-02    0.25572E+01
    0.69408E-02    0.25900E+01
    0.70810E-02    0.26228E+01
    0.72240E-02    0.26555E+01
    0.73700E-02    0.26882E+01
    0.75189E-02    0.27208E+01
    0.76708E-02    0.27533E+01
    0.78257E-02    0.27857E+01
    0.79838E-02    0.28179E+01
    0.81451E-02    0.28499E+01
    0.83096E-02    0.28818E+01
    0.84775E-02    0.29135E+01
    0.86488E-02    0.29450E+01
    0.88235E-02    0.29762E+01
    0.90017E-02    0.30071E+01
    0.91836E-02    0.30377E+01
    0.93691E-02    0.30680E+01
    0.95583E-02    0.30979E+01
    0.97514E-02    0.31275E+01
    0.99484E-02    0.31566E+01
    0.10149E-01    0.31853E+01
    0.10354E-01    0.32135E+01
    0.10564E-01    0.32412E+01
    0.10777E-01    0.32684E+01
    0.10995E-01    0.32949E+01
    0.11217E-01    0.33209E+01
    0.11443E-01    0.33462E+01
    0.11675E-01    0.33708E+01
    0.11910E-01    0.33946E+01
    0.12151E-01    0.34177E+01
    0.12397E-01    0.34399E+01
    0.12647E-01    0.34612E+01
    0.12902E-01    0.34817E+01
    0.13163E-01    0.35012E+01
    0.13429E-01    0.35197E+01
    0.13700E-01    0.35372E+01
    0.13977E-01    0.35535E+01
    0.14259E-01    0.35688E+01
    0.14547E-01    0.35829E+01
    0.14841E-01    0.35959E+01
    0.15141E-01    0.36076E+01
    0.15447E-01    0.36180E+01
    0.15759E-01    0.36272E+01
    0.16077E-01    0.36350E+01
    0.16402E-01    0.36415E+01
    0.16734E-01    0.36465E+01
    0.17072E-01    0.36502E+01
    0.17416E-01    0.36524E+01
    0.17768E-01    0.36531E+01
    0.18127E-01    0.36522E+01
    0.18493E-01    0.36499E+01
    0.18867E-01    0.36459E+01
    0.19248E-01    0.36404E+01
    0.19637E-01    0.36332E+01
    0.20034E-01    0.36244E+01
    0.20438E-01    0.36139E+01
    0.20851E-01    0.36016E+01
    0.21272E-01    0.35877E+01
    0.21702E-01    0.35721E+01
    0.22141E-01    0.35547E+01
    0.22588E-01    0.35356E+01
    0.23044E-01    0.35149E+01
    0.23510E-01    0.34924E+01
    0.23985E-01    0.34683E+01
    0.24469E-01    0.34425E+01
