#           k/h    P           
    0.10000E-03    0.50670E+01
    0.10202E-03    0.51662E+01
    0.10408E-03    0.52674E+01
    0.10618E-03    0.53706E+01
    0.10833E-03    0.54757E+01
    0.11052E-03    0.55829E+01
    0.11275E-03    0.56923E+01
    0.11503E-03    0.58037E+01
    0.11735E-03    0.59174E+01
    0.11972E-03    0.60332E+01
    0.12214E-03    0.61514E+01
    0.12461E-03    0.62718E+01
    0.12712E-03    0.63946E+01
    0.12969E-03    0.65198E+01
    0.13231E-03    0.66474E+01
    0.13499E-03    0.67776E+01
    0.13771E-03    0.69103E+01
    0.14049E-03    0.70455E+01
    0.14333E-03    0.71835E+01
    0.14623E-03    0.73241E+01
    0.14918E-03    0.74674E+01
    0.15220E-03    0.76136E+01
    0.15527E-03    0.77626E+01
    0.15841E-03    0.79146E+01
    0.16161E-03    0.80695E+01
    0.16487E-03    0.82274E+01
    0.16820E-03    0.83884E+01
    0.17160E-03    0.85526E+01
    0.17507E-03    0.87200E+01
    0.17860E-03    0.88906E+01
    0.18221E-03    0.90646E+01
    0.18589E-03    0.92419E+01
    0.18965E-03    0.94228E+01
    0.19348E-03    0.96071E+01
    0.19739E-03    0.97951E+01
    0.20138E-03    0.99867E+01
    0.20544E-03    0.10182E+02
    0.20959E-03    0.10381E+02
    0.21383E-03    0.10584E+02
    0.21815E-03    0.10791E+02
    0.22255E-03    0.11002E+02
    0.22705E-03    0.11218E+02
    0.23164E-03    0.11437E+02
    0.23632E-03    0.11660E+02
    0.24109E-03    0.11888E+02
    0.24596E-03    0.12121E+02
    0.25093E-03    0.12358E+02
    0.25600E-03    0.12599E+02
    0.26117E-03    0.12846E+02
    0.26645E-03    0.13097E+02
    0.27183E-03    0.13353E+02
    0.27732E-03    0.13614E+02
    0.28292E-03    0.13879E+02
    0.28864E-03    0.14151E+02
    0.29447E-03    0.14427E+02
    0.30042E-03    0.14709E+02
    0.30649E-03    0.14996E+02
    0.31268E-03    0.15289E+02
    0.31899E-03    0.15587E+02
    0.32544E-03    0.15892E+02
    0.33201E-03    0.16202E+02
    0.33872E-03    0.16518E+02
    0.34556E-03    0.16840E+02
    0.35254E-03    0.17169E+02
    0.35966E-03    0.17504E+02
    0.36693E-03    0.17845E+02
    0.37434E-03    0.18193E+02
    0.38190E-03    0.18548E+02
    0.38962E-03    0.18909E+02
    0.39749E-03    0.19278E+02
    0.40552E-03    0.19653E+02
    0.41371E-03    0.20036E+02
    0.42207E-03    0.20426E+02
    0.43060E-03    0.20824E+02
    0.43929E-03    0.21229E+02
    0.44817E-03    0.21643E+02
    0.45722E-03    0.22064E+02
    0.46646E-03    0.22493E+02
    0.47588E-03    0.22930E+02
    0.48550E-03    0.23376E+02
    0.49530E-03    0.23830E+02
    0.50531E-03    0.24293E+02
    0.51552E-03    0.24765E+02
    0.52593E-03    0.25245E+02
    0.53656E-03    0.25735E+02
    0.54739E-03    0.26235E+02
    0.55845E-03    0.26743E+02
    0.56973E-03    0.27262E+02
    0.58124E-03    0.27790E+02
    0.59299E-03    0.28328E+02
    0.60496E-03    0.28876E+02
    0.61719E-03    0.29435E+02
    0.62965E-03    0.30004E+02
    0.64237E-03    0.30584E+02
    0.65535E-03    0.31175E+02
    0.66859E-03    0.31777E+02
    0.68210E-03    0.32390E+02
    0.69588E-03    0.33015E+02
    0.70993E-03    0.33651E+02
    0.72427E-03    0.34299E+02
    0.73891E-03    0.34959E+02
    0.75383E-03    0.35632E+02
    0.76906E-03    0.36316E+02
    0.78460E-03    0.37014E+02
    0.80045E-03    0.37724E+02
    0.81662E-03    0.38448E+02
    0.83311E-03    0.39184E+02
    0.84994E-03    0.39934E+02
    0.86711E-03    0.40698E+02
    0.88463E-03    0.41476E+02
    0.90250E-03    0.42267E+02
    0.92073E-03    0.43073E+02
    0.93933E-03    0.43894E+02
    0.95831E-03    0.44729E+02
    0.97767E-03    0.45579E+02
    0.99742E-03    0.46445E+02
    0.10176E-02    0.47326E+02
    0.10381E-02    0.48222E+02
    0.10591E-02    0.49134E+02
    0.10805E-02    0.50062E+02
    0.11023E-02    0.51007E+02
    0.11246E-02    0.51967E+02
    0.11473E-02    0.52945E+02
    0.11705E-02    0.53939E+02
    0.11941E-02    0.54951E+02
    0.12182E-02    0.55979E+02
    0.12429E-02    0.57025E+02
    0.12680E-02    0.58089E+02
    0.12936E-02    0.59171E+02
    0.13197E-02    0.60271E+02
    0.13464E-02    0.61389E+02
    0.13736E-02    0.62525E+02
    0.14013E-02    0.63681E+02
    0.14296E-02    0.64855E+02
    0.14585E-02    0.66048E+02
    0.14880E-02    0.67260E+02
    0.15180E-02    0.68492E+02
    0.15487E-02    0.69743E+02
    0.15800E-02    0.71014E+02
    0.16119E-02    0.72304E+02
    0.16445E-02    0.73615E+02
    0.16777E-02    0.74946E+02
    0.17116E-02    0.76297E+02
    0.17462E-02    0.77669E+02
    0.17814E-02    0.79061E+02
    0.18174E-02    0.80473E+02
    0.18541E-02    0.81907E+02
    0.18916E-02    0.83361E+02
    0.19298E-02    0.84836E+02
    0.19688E-02    0.86333E+02
    0.20086E-02    0.87850E+02
    0.20491E-02    0.89389E+02
    0.20905E-02    0.90948E+02
    0.21328E-02    0.92529E+02
    0.21758E-02    0.94132E+02
    0.22198E-02    0.95755E+02
    0.22646E-02    0.97400E+02
    0.23104E-02    0.99066E+02
    0.23571E-02    0.10075E+03
    0.24047E-02    0.10246E+03
    0.24533E-02    0.10419E+03
    0.25028E-02    0.10594E+03
    0.25534E-02    0.10772E+03
    0.26050E-02    0.10951E+03
    0.26576E-02    0.11132E+03
    0.27113E-02    0.11316E+03
    0.27660E-02    0.11502E+03
    0.28219E-02    0.11689E+03
    0.28789E-02    0.11879E+03
    0.29371E-02    0.12071E+03
    0.29964E-02    0.12264E+03
    0.30569E-02    0.12460E+03
    0.31187E-02    0.12658E+03
    0.31817E-02    0.12857E+03
    0.32460E-02    0.13059E+03
    0.33115E-02    0.13262E+03
    0.33784E-02    0.13468E+03
    0.34467E-02    0.13675E+03
    0.35163E-02    0.13884E+03
    0.35874E-02    0.14094E+03
    0.36598E-02    0.14307E+03
    0.37338E-02    0.14521E+03
    0.38092E-02    0.14736E+03
    0.38861E-02    0.14954E+03
    0.39646E-02    0.15172E+03
    0.40447E-02    0.15392E+03
    0.41264E-02    0.15614E+03
    0.42098E-02    0.15837E+03
    0.42948E-02    0.16061E+03
    0.43816E-02    0.16287E+03
    0.44701E-02    0.16513E+03
    0.45604E-02    0.16741E+03
