#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   900    0.15635E+04    0.61409E+02    0.94894E-08    0.61409E+02    0.40036E+02    0.93868E-09    0.94894E-08    0.93868E-09    0.18655E-13
   901    0.15511E+04    0.60391E+02    0.93944E-08    0.60391E+02    0.40340E+02    0.94359E-09    0.93944E-08    0.94359E-09    0.18585E-13
   902    0.15388E+04    0.59343E+02    0.92999E-08    0.59343E+02    0.40640E+02    0.94834E-09    0.92999E-08    0.94834E-09    0.18514E-13
   903    0.15264E+04    0.58264E+02    0.92059E-08    0.58264E+02    0.40936E+02    0.95296E-09    0.92059E-08    0.95296E-09    0.18445E-13
   904    0.15145E+04    0.57155E+02    0.91125E-08    0.57155E+02    0.41226E+02    0.95743E-09    0.91125E-08    0.95743E-09    0.18375E-13
   905    0.15026E+04    0.56017E+02    0.90195E-08    0.56017E+02    0.41512E+02    0.96175E-09    0.90195E-08    0.96175E-09    0.18306E-13
   906    0.14908E+04    0.54850E+02    0.89270E-08    0.54850E+02    0.41793E+02    0.96594E-09    0.89270E-08    0.96594E-09    0.18237E-13
   907    0.14792E+04    0.53655E+02    0.88349E-08    0.53655E+02    0.42069E+02    0.96999E-09    0.88349E-08    0.96999E-09    0.18168E-13
   908    0.14679E+04    0.52433E+02    0.87433E-08    0.52433E+02    0.42339E+02    0.97389E-09    0.87433E-08    0.97389E-09    0.18100E-13
   909    0.14566E+04    0.51183E+02    0.86521E-08    0.51183E+02    0.42604E+02    0.97766E-09    0.86521E-08    0.97766E-09    0.18032E-13
   910    0.14454E+04    0.49909E+02    0.85612E-08    0.49909E+02    0.42865E+02    0.98129E-09    0.85612E-08    0.98129E-09    0.17964E-13
   911    0.14344E+04    0.48608E+02    0.84708E-08    0.48608E+02    0.43119E+02    0.98479E-09    0.84708E-08    0.98479E-09    0.17897E-13
   912    0.14236E+04    0.47283E+02    0.83807E-08    0.47283E+02    0.43368E+02    0.98815E-09    0.83807E-08    0.98815E-09    0.17830E-13
   913    0.14127E+04    0.45933E+02    0.82909E-08    0.45933E+02    0.43610E+02    0.99138E-09    0.82909E-08    0.99138E-09    0.17764E-13
   914    0.14023E+04    0.44561E+02    0.82015E-08    0.44561E+02    0.43847E+02    0.99448E-09    0.82015E-08    0.99448E-09    0.17697E-13
   915    0.13920E+04    0.43166E+02    0.81123E-08    0.43166E+02    0.44077E+02    0.99744E-09    0.81123E-08    0.99744E-09    0.17631E-13
   916    0.13819E+04    0.41748E+02    0.80236E-08    0.41748E+02    0.44302E+02    0.10003E-08    0.80236E-08    0.10003E-08    0.17565E-13
   917    0.13718E+04    0.40311E+02    0.79352E-08    0.40311E+02    0.44521E+02    0.10030E-08    0.79352E-08    0.10030E-08    0.17500E-13
   918    0.13621E+04    0.38851E+02    0.78472E-08    0.38851E+02    0.44733E+02    0.10056E-08    0.78472E-08    0.10056E-08    0.17435E-13
   919    0.13524E+04    0.37372E+02    0.77596E-08    0.37372E+02    0.44939E+02    0.10080E-08    0.77596E-08    0.10080E-08    0.17370E-13
   920    0.13430E+04    0.35873E+02    0.76724E-08    0.35873E+02    0.45138E+02    0.10103E-08    0.76724E-08    0.10103E-08    0.17306E-13
   921    0.13338E+04    0.34355E+02    0.75857E-08    0.34355E+02    0.45332E+02    0.10125E-08    0.75857E-08    0.10125E-08    0.17242E-13
   922    0.13246E+04    0.32819E+02    0.74995E-08    0.32819E+02    0.45518E+02    0.10146E-08    0.74995E-08    0.10146E-08    0.17178E-13
   923    0.13157E+04    0.31267E+02    0.74137E-08    0.31267E+02    0.45697E+02    0.10165E-08    0.74137E-08    0.10165E-08    0.17114E-13
   924    0.13069E+04    0.29697E+02    0.73284E-08    0.29697E+02    0.45871E+02    0.10183E-08    0.73284E-08    0.10183E-08    0.17051E-13
   925    0.12985E+04    0.28112E+02    0.72437E-08    0.28112E+02    0.46036E+02    0.10200E-08    0.72437E-08    0.10200E-08    0.16988E-13
   926    0.12900E+04    0.26512E+02    0.71594E-08    0.26512E+02    0.46196E+02    0.10215E-08    0.71594E-08    0.10215E-08    0.16925E-13
   927    0.12819E+04    0.24898E+02    0.70758E-08    0.24898E+02    0.46348E+02    0.10230E-08    0.70758E-08    0.10230E-08    0.16863E-13
   928    0.12739E+04    0.23270E+02    0.69927E-08    0.23270E+02    0.46494E+02    0.10243E-08    0.69927E-08    0.10243E-08    0.16801E-13
   929    0.12661E+04    0.21630E+02    0.69102E-08    0.21630E+02    0.46632E+02    0.10255E-08    0.69102E-08    0.10255E-08    0.16739E-13
   930    0.12585E+04    0.19978E+02    0.68284E-08    0.19978E+02    0.46762E+02    0.10265E-08    0.68284E-08    0.10265E-08    0.16678E-13
   931    0.12510E+04    0.18315E+02    0.67471E-08    0.18315E+02    0.46887E+02    0.10275E-08    0.67471E-08    0.10275E-08    0.16616E-13
   932    0.12438E+04    0.16643E+02    0.66665E-08    0.16643E+02    0.47002E+02    0.10283E-08    0.66665E-08    0.10283E-08    0.16555E-13
   933    0.12368E+04    0.14960E+02    0.65865E-08    0.14960E+02    0.47111E+02    0.10290E-08    0.65865E-08    0.10290E-08    0.16495E-13
   934    0.12299E+04    0.13271E+02    0.65072E-08    0.13271E+02    0.47214E+02    0.10295E-08    0.65072E-08    0.10295E-08    0.16434E-13
   935    0.12233E+04    0.11571E+02    0.64284E-08    0.11571E+02    0.47308E+02    0.10300E-08    0.64284E-08    0.10300E-08    0.16374E-13
   936    0.12169E+04    0.98644E+01    0.63503E-08    0.98644E+01    0.47394E+02    0.10303E-08    0.63503E-08    0.10303E-08    0.16314E-13
   937    0.12105E+04    0.81513E+01    0.62728E-08    0.81513E+01    0.47474E+02    0.10305E-08    0.62728E-08    0.10305E-08    0.16255E-13
   938    0.12045E+04    0.64325E+01    0.61960E-08    0.64325E+01    0.47547E+02    0.10306E-08    0.61960E-08    0.10306E-08    0.16196E-13
   939    0.11986E+04    0.47083E+01    0.61197E-08    0.47083E+01    0.47610E+02    0.10305E-08    0.61197E-08    0.10305E-08    0.16137E-13
   940    0.11929E+04    0.29798E+01    0.60441E-08    0.29798E+01    0.47667E+02    0.10304E-08    0.60441E-08    0.10304E-08    0.16078E-13
   941    0.11874E+04    0.12476E+01    0.59691E-08    0.12476E+01    0.47717E+02    0.10301E-08    0.59691E-08    0.10301E-08    0.16020E-13
   942    0.11820E+04   -0.48747E+00    0.58947E-08   -0.48747E+00    0.47758E+02    0.10297E-08    0.58947E-08    0.10297E-08    0.15961E-13
   943    0.11770E+04   -0.22241E+01    0.58209E-08   -0.22241E+01    0.47792E+02    0.10292E-08    0.58209E-08    0.10292E-08    0.15903E-13
   944    0.11721E+04   -0.39628E+01    0.57477E-08   -0.39628E+01    0.47819E+02    0.10285E-08    0.57477E-08    0.10285E-08    0.15846E-13
   945    0.11674E+04   -0.57015E+01    0.56752E-08   -0.57015E+01    0.47837E+02    0.10277E-08    0.56752E-08    0.10277E-08    0.15788E-13
   946    0.11628E+04   -0.74401E+01    0.56032E-08   -0.74401E+01    0.47848E+02    0.10268E-08    0.56032E-08    0.10268E-08    0.15731E-13
   947    0.11585E+04   -0.91765E+01    0.55318E-08   -0.91765E+01    0.47852E+02    0.10258E-08    0.55318E-08    0.10258E-08    0.15675E-13
   948    0.11542E+04   -0.10911E+02    0.54611E-08   -0.10911E+02    0.47849E+02    0.10247E-08    0.54611E-08    0.10247E-08    0.15618E-13
   949    0.11503E+04   -0.12643E+02    0.53909E-08   -0.12643E+02    0.47836E+02    0.10234E-08    0.53909E-08    0.10234E-08    0.15562E-13
   950    0.11465E+04   -0.14371E+02    0.53214E-08   -0.14371E+02    0.47817E+02    0.10220E-08    0.53214E-08    0.10220E-08    0.15506E-13
   951    0.11429E+04   -0.16095E+02    0.52525E-08   -0.16095E+02    0.47791E+02    0.10205E-08    0.52525E-08    0.10205E-08    0.15450E-13
   952    0.11395E+04   -0.17814E+02    0.51841E-08   -0.17814E+02    0.47757E+02    0.10189E-08    0.51841E-08    0.10189E-08    0.15394E-13
   953    0.11363E+04   -0.19528E+02    0.51164E-08   -0.19528E+02    0.47714E+02    0.10172E-08    0.51164E-08    0.10172E-08    0.15339E-13
   954    0.11332E+04   -0.21235E+02    0.50492E-08   -0.21235E+02    0.47665E+02    0.10154E-08    0.50492E-08    0.10154E-08    0.15284E-13
   955    0.11303E+04   -0.22936E+02    0.49827E-08   -0.22936E+02    0.47608E+02    0.10134E-08    0.49827E-08    0.10134E-08    0.15229E-13
   956    0.11276E+04   -0.24630E+02    0.49168E-08   -0.24630E+02    0.47544E+02    0.10114E-08    0.49168E-08    0.10114E-08    0.15175E-13
   957    0.11251E+04   -0.26314E+02    0.48514E-08   -0.26314E+02    0.47471E+02    0.10092E-08    0.48514E-08    0.10092E-08    0.15120E-13
   958    0.11227E+04   -0.27991E+02    0.47866E-08   -0.27991E+02    0.47391E+02    0.10069E-08    0.47866E-08    0.10069E-08    0.15066E-13
   959    0.11206E+04   -0.29658E+02    0.47225E-08   -0.29658E+02    0.47305E+02    0.10045E-08    0.47225E-08    0.10045E-08    0.15012E-13
   960    0.11186E+04   -0.31314E+02    0.46589E-08   -0.31314E+02    0.47211E+02    0.10021E-08    0.46589E-08    0.10021E-08    0.14959E-13
   961    0.11168E+04   -0.32959E+02    0.45960E-08   -0.32959E+02    0.47110E+02    0.99949E-09    0.45960E-08    0.99949E-09    0.14906E-13
   962    0.11152E+04   -0.34592E+02    0.45336E-08   -0.34592E+02    0.47001E+02    0.99681E-09    0.45336E-08    0.99681E-09    0.14853E-13
   963    0.11137E+04   -0.36213E+02    0.44718E-08   -0.36213E+02    0.46886E+02    0.99403E-09    0.44718E-08    0.99403E-09    0.14800E-13
   964    0.11124E+04   -0.37819E+02    0.44106E-08   -0.37819E+02    0.46763E+02    0.99115E-09    0.44106E-08    0.99115E-09    0.14747E-13
   965    0.11113E+04   -0.39412E+02    0.43500E-08   -0.39412E+02    0.46634E+02    0.98817E-09    0.43500E-08    0.98817E-09    0.14695E-13
   966    0.11103E+04   -0.40990E+02    0.42900E-08   -0.40990E+02    0.46497E+02    0.98511E-09    0.42900E-08    0.98511E-09    0.14643E-13
   967    0.11095E+04   -0.42553E+02    0.42306E-08   -0.42553E+02    0.46354E+02    0.98195E-09    0.42306E-08    0.98195E-09    0.14591E-13
   968    0.11088E+04   -0.44100E+02    0.41718E-08   -0.44100E+02    0.46203E+02    0.97869E-09    0.41718E-08    0.97869E-09    0.14539E-13
   969    0.11084E+04   -0.45630E+02    0.41135E-08   -0.45630E+02    0.46045E+02    0.97534E-09    0.41135E-08    0.97534E-09    0.14488E-13
   970    0.11081E+04   -0.47145E+02    0.40559E-08   -0.47145E+02    0.45882E+02    0.97191E-09    0.40559E-08    0.97191E-09    0.14437E-13
   971    0.11079E+04   -0.48641E+02    0.39989E-08   -0.48641E+02    0.45711E+02    0.96838E-09    0.39989E-08    0.96838E-09    0.14386E-13
   972    0.11078E+04   -0.50119E+02    0.39424E-08   -0.50119E+02    0.45534E+02    0.96476E-09    0.39424E-08    0.96476E-09    0.14335E-13
   973    0.11079E+04   -0.51580E+02    0.38866E-08   -0.51580E+02    0.45349E+02    0.96105E-09    0.38866E-08    0.96105E-09    0.14284E-13
   974    0.11082E+04   -0.53022E+02    0.38313E-08   -0.53022E+02    0.45160E+02    0.95726E-09    0.38313E-08    0.95726E-09    0.14234E-13
   975    0.11086E+04   -0.54443E+02    0.37767E-08   -0.54443E+02    0.44964E+02    0.95338E-09    0.37767E-08    0.95338E-09    0.14184E-13
   976    0.11092E+04   -0.55845E+02    0.37227E-08   -0.55845E+02    0.44760E+02    0.94941E-09    0.37227E-08    0.94941E-09    0.14134E-13
   977    0.11099E+04   -0.57225E+02    0.36692E-08   -0.57225E+02    0.44551E+02    0.94536E-09    0.36692E-08    0.94536E-09    0.14085E-13
   978    0.11106E+04   -0.58584E+02    0.36164E-08   -0.58584E+02    0.44337E+02    0.94123E-09    0.36164E-08    0.94123E-09    0.14035E-13
   979    0.11117E+04   -0.59921E+02    0.35641E-08   -0.59921E+02    0.44116E+02    0.93701E-09    0.35641E-08    0.93701E-09    0.13986E-13
   980    0.11128E+04   -0.61235E+02    0.35125E-08   -0.61235E+02    0.43890E+02    0.93270E-09    0.35125E-08    0.93270E-09    0.13937E-13
   981    0.11140E+04   -0.62527E+02    0.34615E-08   -0.62527E+02    0.43656E+02    0.92832E-09    0.34615E-08    0.92832E-09    0.13889E-13
   982    0.11153E+04   -0.63794E+02    0.34111E-08   -0.63794E+02    0.43419E+02    0.92386E-09    0.34111E-08    0.92386E-09    0.13840E-13
   983    0.11168E+04   -0.65038E+02    0.33612E-08   -0.65038E+02    0.43175E+02    0.91931E-09    0.33612E-08    0.91931E-09    0.13792E-13
   984    0.11184E+04   -0.66258E+02    0.33120E-08   -0.66258E+02    0.42925E+02    0.91469E-09    0.33120E-08    0.91469E-09    0.13744E-13
   985    0.11201E+04   -0.67453E+02    0.32634E-08   -0.67453E+02    0.42671E+02    0.90999E-09    0.32634E-08    0.90999E-09    0.13696E-13
   986    0.11219E+04   -0.68623E+02    0.32154E-08   -0.68623E+02    0.42411E+02    0.90522E-09    0.32154E-08    0.90522E-09    0.13648E-13
   987    0.11238E+04   -0.69767E+02    0.31680E-08   -0.69767E+02    0.42146E+02    0.90036E-09    0.31680E-08    0.90036E-09    0.13601E-13
   988    0.11259E+04   -0.70886E+02    0.31212E-08   -0.70886E+02    0.41877E+02    0.89544E-09    0.31212E-08    0.89544E-09    0.13554E-13
   989    0.11280E+04   -0.71978E+02    0.30750E-08   -0.71978E+02    0.41602E+02    0.89044E-09    0.30750E-08    0.89044E-09    0.13507E-13
   990    0.11303E+04   -0.73045E+02    0.30293E-08   -0.73045E+02    0.41326E+02    0.88537E-09    0.30293E-08    0.88537E-09    0.13460E-13
   991    0.11327E+04   -0.74085E+02    0.29843E-08   -0.74085E+02    0.41042E+02    0.88023E-09    0.29843E-08    0.88023E-09    0.13413E-13
   992    0.11351E+04   -0.75098E+02    0.29399E-08   -0.75098E+02    0.40754E+02    0.87501E-09    0.29399E-08    0.87501E-09    0.13367E-13
   993    0.11376E+04   -0.76083E+02    0.28960E-08   -0.76083E+02    0.40461E+02    0.86973E-09    0.28960E-08    0.86973E-09    0.13321E-13
   994    0.11403E+04   -0.77040E+02    0.28528E-08   -0.77040E+02    0.40166E+02    0.86439E-09    0.28528E-08    0.86439E-09    0.13275E-13
   995    0.11431E+04   -0.77970E+02    0.28101E-08   -0.77970E+02    0.39865E+02    0.85897E-09    0.28101E-08    0.85897E-09    0.13229E-13
   996    0.11459E+04   -0.78870E+02    0.27680E-08   -0.78870E+02    0.39559E+02    0.85349E-09    0.27680E-08    0.85349E-09    0.13183E-13
   997    0.11488E+04   -0.79743E+02    0.27265E-08   -0.79743E+02    0.39252E+02    0.84794E-09    0.27265E-08    0.84794E-09    0.13138E-13
   998    0.11518E+04   -0.80586E+02    0.26856E-08   -0.80586E+02    0.38940E+02    0.84234E-09    0.26856E-08    0.84234E-09    0.13093E-13
   999    0.11548E+04   -0.81400E+02    0.26452E-08   -0.81400E+02    0.38625E+02    0.83666E-09    0.26452E-08    0.83666E-09    0.13048E-13
  1000    0.11579E+04   -0.82184E+02    0.26055E-08   -0.82184E+02    0.38306E+02    0.83093E-09    0.26055E-08    0.83093E-09    0.13003E-13
  1001    0.11612E+04   -0.82938E+02    0.25663E-08   -0.82938E+02    0.37984E+02    0.82514E-09    0.25663E-08    0.82514E-09    0.12958E-13
  1002    0.11644E+04   -0.83662E+02    0.25277E-08   -0.83662E+02    0.37659E+02    0.81928E-09    0.25277E-08    0.81928E-09    0.12914E-13
  1003    0.11677E+04   -0.84356E+02    0.24897E-08   -0.84356E+02    0.37331E+02    0.81337E-09    0.24897E-08    0.81337E-09    0.12870E-13
  1004    0.11711E+04   -0.85020E+02    0.24522E-08   -0.85020E+02    0.37000E+02    0.80740E-09    0.24522E-08    0.80740E-09    0.12826E-13
  1005    0.11747E+04   -0.85653E+02    0.24154E-08   -0.85653E+02    0.36666E+02    0.80137E-09    0.24154E-08    0.80137E-09    0.12782E-13
  1006    0.11782E+04   -0.86256E+02    0.23791E-08   -0.86256E+02    0.36330E+02    0.79529E-09    0.23791E-08    0.79529E-09    0.12738E-13
  1007    0.11818E+04   -0.86828E+02    0.23433E-08   -0.86828E+02    0.35990E+02    0.78915E-09    0.23433E-08    0.78915E-09    0.12695E-13
  1008    0.11851E+04   -0.87369E+02    0.23082E-08   -0.87369E+02    0.35649E+02    0.78295E-09    0.23082E-08    0.78295E-09    0.12652E-13
  1009    0.11888E+04   -0.87880E+02    0.22736E-08   -0.87880E+02    0.35306E+02    0.77671E-09    0.22736E-08    0.77671E-09    0.12609E-13
  1010    0.11925E+04   -0.88359E+02    0.22396E-08   -0.88359E+02    0.34961E+02    0.77040E-09    0.22396E-08    0.77040E-09    0.12566E-13
  1011    0.11962E+04   -0.88808E+02    0.22062E-08   -0.88808E+02    0.34615E+02    0.76405E-09    0.22062E-08    0.76405E-09    0.12523E-13
  1012    0.11999E+04   -0.89227E+02    0.21734E-08   -0.89227E+02    0.34266E+02    0.75765E-09    0.21734E-08    0.75765E-09    0.12481E-13
  1013    0.12037E+04   -0.89613E+02    0.21411E-08   -0.89613E+02    0.33917E+02    0.75119E-09    0.21411E-08    0.75119E-09    0.12438E-13
  1014    0.12076E+04   -0.89969E+02    0.21094E-08   -0.89969E+02    0.33566E+02    0.74468E-09    0.21094E-08    0.74468E-09    0.12396E-13
  1015    0.12113E+04   -0.90293E+02    0.20783E-08   -0.90293E+02    0.33215E+02    0.73813E-09    0.20783E-08    0.73813E-09    0.12354E-13
  1016    0.12152E+04   -0.90587E+02    0.20477E-08   -0.90587E+02    0.32861E+02    0.73153E-09    0.20477E-08    0.73153E-09    0.12313E-13
  1017    0.12191E+04   -0.90850E+02    0.20177E-08   -0.90850E+02    0.32508E+02    0.72488E-09    0.20177E-08    0.72488E-09    0.12271E-13
  1018    0.12230E+04   -0.91081E+02    0.19883E-08   -0.91081E+02    0.32153E+02    0.71818E-09    0.19883E-08    0.71818E-09    0.12230E-13
  1019    0.12268E+04   -0.91282E+02    0.19594E-08   -0.91282E+02    0.31798E+02    0.71145E-09    0.19594E-08    0.71145E-09    0.12188E-13
  1020    0.12308E+04   -0.91453E+02    0.19310E-08   -0.91453E+02    0.31442E+02    0.70466E-09    0.19310E-08    0.70466E-09    0.12147E-13
  1021    0.12347E+04   -0.91592E+02    0.19033E-08   -0.91592E+02    0.31085E+02    0.69784E-09    0.19033E-08    0.69784E-09    0.12106E-13
  1022    0.12386E+04   -0.91702E+02    0.18760E-08   -0.91702E+02    0.30729E+02    0.69097E-09    0.18760E-08    0.69097E-09    0.12066E-13
  1023    0.12426E+04   -0.91778E+02    0.18494E-08   -0.91778E+02    0.30372E+02    0.68407E-09    0.18494E-08    0.68407E-09    0.12025E-13
  1024    0.12465E+04   -0.91826E+02    0.18232E-08   -0.91826E+02    0.30015E+02    0.67713E-09    0.18232E-08    0.67713E-09    0.11985E-13
  1025    0.12503E+04   -0.91840E+02    0.17976E-08   -0.91840E+02    0.29659E+02    0.67015E-09    0.17976E-08    0.67015E-09    0.11945E-13
  1026    0.12544E+04   -0.91826E+02    0.17726E-08   -0.91826E+02    0.29303E+02    0.66313E-09    0.17726E-08    0.66313E-09    0.11905E-13
  1027    0.12583E+04   -0.91782E+02    0.17480E-08   -0.91782E+02    0.28949E+02    0.65608E-09    0.17480E-08    0.65608E-09    0.11865E-13
  1028    0.12621E+04   -0.91706E+02    0.17240E-08   -0.91706E+02    0.28595E+02    0.64899E-09    0.17240E-08    0.64899E-09    0.11825E-13
  1029    0.12660E+04   -0.91603E+02    0.17005E-08   -0.91603E+02    0.28242E+02    0.64188E-09    0.17005E-08    0.64188E-09    0.11786E-13
  1030    0.12698E+04   -0.91469E+02    0.16775E-08   -0.91469E+02    0.27890E+02    0.63473E-09    0.16775E-08    0.63473E-09    0.11746E-13
  1031    0.12734E+04   -0.91305E+02    0.16551E-08   -0.91305E+02    0.27539E+02    0.62755E-09    0.16551E-08    0.62755E-09    0.11707E-13
  1032    0.12772E+04   -0.91115E+02    0.16331E-08   -0.91115E+02    0.27188E+02    0.62034E-09    0.16331E-08    0.62034E-09    0.11668E-13
  1033    0.12809E+04   -0.90895E+02    0.16117E-08   -0.90895E+02    0.26840E+02    0.61311E-09    0.16117E-08    0.61311E-09    0.11629E-13
  1034    0.12847E+04   -0.90646E+02    0.15908E-08   -0.90646E+02    0.26494E+02    0.60585E-09    0.15908E-08    0.60585E-09    0.11591E-13
  1035    0.12883E+04   -0.90370E+02    0.15703E-08   -0.90370E+02    0.26150E+02    0.59856E-09    0.15703E-08    0.59856E-09    0.11552E-13
  1036    0.12919E+04   -0.90066E+02    0.15504E-08   -0.90066E+02    0.25806E+02    0.59125E-09    0.15504E-08    0.59125E-09    0.11514E-13
  1037    0.12955E+04   -0.89735E+02    0.15309E-08   -0.89735E+02    0.25465E+02    0.58391E-09    0.15309E-08    0.58391E-09    0.11476E-13
  1038    0.12991E+04   -0.89376E+02    0.15120E-08   -0.89376E+02    0.25127E+02    0.57656E-09    0.15120E-08    0.57656E-09    0.11438E-13
  1039    0.13027E+04   -0.88988E+02    0.14935E-08   -0.88988E+02    0.24791E+02    0.56918E-09    0.14935E-08    0.56918E-09    0.11400E-13
  1040    0.13061E+04   -0.88575E+02    0.14756E-08   -0.88575E+02    0.24457E+02    0.56178E-09    0.14756E-08    0.56178E-09    0.11362E-13
  1041    0.13095E+04   -0.88132E+02    0.14581E-08   -0.88132E+02    0.24126E+02    0.55437E-09    0.14581E-08    0.55437E-09    0.11325E-13
  1042    0.13129E+04   -0.87666E+02    0.14410E-08   -0.87666E+02    0.23797E+02    0.54693E-09    0.14410E-08    0.54693E-09    0.11287E-13
  1043    0.13162E+04   -0.87172E+02    0.14245E-08   -0.87172E+02    0.23472E+02    0.53948E-09    0.14245E-08    0.53948E-09    0.11250E-13
  1044    0.13195E+04   -0.86654E+02    0.14084E-08   -0.86654E+02    0.23148E+02    0.53202E-09    0.14084E-08    0.53202E-09    0.11213E-13
  1045    0.13227E+04   -0.86113E+02    0.13928E-08   -0.86113E+02    0.22830E+02    0.52454E-09    0.13928E-08    0.52454E-09    0.11176E-13
  1046    0.13259E+04   -0.85543E+02    0.13777E-08   -0.85543E+02    0.22513E+02    0.51705E-09    0.13777E-08    0.51705E-09    0.11140E-13
  1047    0.13290E+04   -0.84957E+02    0.13630E-08   -0.84957E+02    0.22200E+02    0.50954E-09    0.13630E-08    0.50954E-09    0.11103E-13
  1048    0.13319E+04   -0.84343E+02    0.13488E-08   -0.84343E+02    0.21890E+02    0.50203E-09    0.13488E-08    0.50203E-09    0.11067E-13
  1049    0.13349E+04   -0.83701E+02    0.13350E-08   -0.83701E+02    0.21585E+02    0.49450E-09    0.13350E-08    0.49450E-09    0.11030E-13
  1050    0.13377E+04   -0.83038E+02    0.13217E-08   -0.83038E+02    0.21282E+02    0.48697E-09    0.13217E-08    0.48697E-09    0.10994E-13
  1051    0.13406E+04   -0.82356E+02    0.13088E-08   -0.82356E+02    0.20984E+02    0.47943E-09    0.13088E-08    0.47943E-09    0.10958E-13
  1052    0.13433E+04   -0.81647E+02    0.12964E-08   -0.81647E+02    0.20690E+02    0.47188E-09    0.12964E-08    0.47188E-09    0.10922E-13
  1053    0.13459E+04   -0.80919E+02    0.12844E-08   -0.80919E+02    0.20399E+02    0.46433E-09    0.12844E-08    0.46433E-09    0.10887E-13
  1054    0.13484E+04   -0.80174E+02    0.12728E-08   -0.80174E+02    0.20113E+02    0.45676E-09    0.12728E-08    0.45676E-09    0.10851E-13
  1055    0.13509E+04   -0.79403E+02    0.12617E-08   -0.79403E+02    0.19832E+02    0.44920E-09    0.12617E-08    0.44920E-09    0.10816E-13
  1056    0.13532E+04   -0.78616E+02    0.12510E-08   -0.78616E+02    0.19555E+02    0.44162E-09    0.12510E-08    0.44162E-09    0.10781E-13
  1057    0.13556E+04   -0.77804E+02    0.12408E-08   -0.77804E+02    0.19282E+02    0.43405E-09    0.12408E-08    0.43405E-09    0.10745E-13
  1058    0.13580E+04   -0.76977E+02    0.12310E-08   -0.76977E+02    0.19015E+02    0.42646E-09    0.12310E-08    0.42646E-09    0.10711E-13
  1059    0.13602E+04   -0.76126E+02    0.12216E-08   -0.76126E+02    0.18751E+02    0.41888E-09    0.12216E-08    0.41888E-09    0.10676E-13
  1060    0.13623E+04   -0.75261E+02    0.12126E-08   -0.75261E+02    0.18492E+02    0.41129E-09    0.12126E-08    0.41129E-09    0.10641E-13
  1061    0.13642E+04   -0.74374E+02    0.12041E-08   -0.74374E+02    0.18239E+02    0.40369E-09    0.12041E-08    0.40369E-09    0.10607E-13
  1062    0.13662E+04   -0.73474E+02    0.11959E-08   -0.73474E+02    0.17991E+02    0.39610E-09    0.11959E-08    0.39610E-09    0.10572E-13
  1063    0.13679E+04   -0.72552E+02    0.11882E-08   -0.72552E+02    0.17747E+02    0.38850E-09    0.11882E-08    0.38850E-09    0.10538E-13
  1064    0.13696E+04   -0.71626E+02    0.11809E-08   -0.71626E+02    0.17509E+02    0.38091E-09    0.11809E-08    0.38091E-09    0.10504E-13
  1065    0.13712E+04   -0.70680E+02    0.11740E-08   -0.70680E+02    0.17276E+02    0.37331E-09    0.11740E-08    0.37331E-09    0.10470E-13
  1066    0.13726E+04   -0.69715E+02    0.11675E-08   -0.69715E+02    0.17048E+02    0.36571E-09    0.11675E-08    0.36571E-09    0.10436E-13
  1067    0.13741E+04   -0.68731E+02    0.11614E-08   -0.68731E+02    0.16826E+02    0.35811E-09    0.11614E-08    0.35811E-09    0.10403E-13
  1068    0.13754E+04   -0.67737E+02    0.11557E-08   -0.67737E+02    0.16609E+02    0.35051E-09    0.11557E-08    0.35051E-09    0.10369E-13
  1069    0.13766E+04   -0.66739E+02    0.11504E-08   -0.66739E+02    0.16399E+02    0.34292E-09    0.11504E-08    0.34292E-09    0.10336E-13
  1070    0.13778E+04   -0.65725E+02    0.11455E-08   -0.65725E+02    0.16193E+02    0.33533E-09    0.11455E-08    0.33533E-09    0.10303E-13
  1071    0.13787E+04   -0.64694E+02    0.11409E-08   -0.64694E+02    0.15994E+02    0.32774E-09    0.11409E-08    0.32774E-09    0.10269E-13
  1072    0.13796E+04   -0.63646E+02    0.11368E-08   -0.63646E+02    0.15800E+02    0.32016E-09    0.11368E-08    0.32016E-09    0.10236E-13
  1073    0.13805E+04   -0.62591E+02    0.11330E-08   -0.62591E+02    0.15612E+02    0.31259E-09    0.11330E-08    0.31259E-09    0.10204E-13
  1074    0.13812E+04   -0.61527E+02    0.11296E-08   -0.61527E+02    0.15430E+02    0.30502E-09    0.11296E-08    0.30502E-09    0.10171E-13
  1075    0.13818E+04   -0.60455E+02    0.11266E-08   -0.60455E+02    0.15253E+02    0.29747E-09    0.11266E-08    0.29747E-09    0.10138E-13
  1076    0.13823E+04   -0.59369E+02    0.11240E-08   -0.59369E+02    0.15083E+02    0.28992E-09    0.11240E-08    0.28992E-09    0.10106E-13
  1077    0.13827E+04   -0.58283E+02    0.11217E-08   -0.58283E+02    0.14919E+02    0.28239E-09    0.11217E-08    0.28239E-09    0.10074E-13
  1078    0.13829E+04   -0.57169E+02    0.11197E-08   -0.57169E+02    0.14761E+02    0.27486E-09    0.11197E-08    0.27486E-09    0.10042E-13
  1079    0.13831E+04   -0.56064E+02    0.11182E-08   -0.56064E+02    0.14609E+02    0.26735E-09    0.11182E-08    0.26735E-09    0.10010E-13
  1080    0.13832E+04   -0.54954E+02    0.11170E-08   -0.54954E+02    0.14462E+02    0.25986E-09    0.11170E-08    0.25986E-09    0.99777E-14
