#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   729    0.20763E+04   -0.12675E+03    0.20951E-07   -0.12675E+03    0.24472E+02   -0.12464E-08    0.20951E-07   -0.12464E-08    0.19894E-13
   730    0.20844E+04   -0.12657E+03    0.20900E-07   -0.12657E+03    0.24213E+02   -0.12321E-08    0.20900E-07   -0.12321E-08    0.19799E-13
   731    0.20927E+04   -0.12635E+03    0.20855E-07   -0.12635E+03    0.23952E+02   -0.12187E-08    0.20855E-07   -0.12187E-08    0.19706E-13
   732    0.21007E+04   -0.12609E+03    0.20813E-07   -0.12609E+03    0.23693E+02   -0.12060E-08    0.20813E-07   -0.12060E-08    0.19612E-13
   733    0.21088E+04   -0.12581E+03    0.20775E-07   -0.12581E+03    0.23431E+02   -0.11941E-08    0.20775E-07   -0.11941E-08    0.19520E-13
   734    0.21168E+04   -0.12548E+03    0.20740E-07   -0.12548E+03    0.23169E+02   -0.11826E-08    0.20740E-07   -0.11826E-08    0.19427E-13
   735    0.21248E+04   -0.12513E+03    0.20708E-07   -0.12513E+03    0.22905E+02   -0.11717E-08    0.20708E-07   -0.11717E-08    0.19336E-13
   736    0.21326E+04   -0.12472E+03    0.20677E-07   -0.12472E+03    0.22641E+02   -0.11611E-08    0.20677E-07   -0.11611E-08    0.19245E-13
   737    0.21404E+04   -0.12430E+03    0.20647E-07   -0.12430E+03    0.22378E+02   -0.11508E-08    0.20647E-07   -0.11508E-08    0.19154E-13
   738    0.21481E+04   -0.12382E+03    0.20619E-07   -0.12382E+03    0.22115E+02   -0.11407E-08    0.20619E-07   -0.11407E-08    0.19064E-13
   739    0.21558E+04   -0.12332E+03    0.20590E-07   -0.12332E+03    0.21851E+02   -0.11307E-08    0.20590E-07   -0.11307E-08    0.18975E-13
   740    0.21633E+04   -0.12278E+03    0.20561E-07   -0.12278E+03    0.21587E+02   -0.11206E-08    0.20561E-07   -0.11206E-08    0.18886E-13
   741    0.21709E+04   -0.12222E+03    0.20531E-07   -0.12222E+03    0.21322E+02   -0.11104E-08    0.20531E-07   -0.11104E-08    0.18797E-13
   742    0.21783E+04   -0.12160E+03    0.20499E-07   -0.12160E+03    0.21060E+02   -0.11000E-08    0.20499E-07   -0.11000E-08    0.18709E-13
   743    0.21856E+04   -0.12096E+03    0.20465E-07   -0.12096E+03    0.20799E+02   -0.10893E-08    0.20465E-07   -0.10893E-08    0.18622E-13
   744    0.21929E+04   -0.12028E+03    0.20428E-07   -0.12028E+03    0.20538E+02   -0.10782E-08    0.20428E-07   -0.10782E-08    0.18535E-13
   745    0.22001E+04   -0.11958E+03    0.20389E-07   -0.11958E+03    0.20277E+02   -0.10667E-08    0.20389E-07   -0.10667E-08    0.18449E-13
   746    0.22070E+04   -0.11883E+03    0.20347E-07   -0.11883E+03    0.20017E+02   -0.10549E-08    0.20347E-07   -0.10549E-08    0.18363E-13
   747    0.22139E+04   -0.11805E+03    0.20303E-07   -0.11805E+03    0.19758E+02   -0.10427E-08    0.20303E-07   -0.10427E-08    0.18278E-13
   748    0.22207E+04   -0.11725E+03    0.20256E-07   -0.11725E+03    0.19501E+02   -0.10302E-08    0.20256E-07   -0.10302E-08    0.18193E-13
   749    0.22275E+04   -0.11641E+03    0.20208E-07   -0.11641E+03    0.19243E+02   -0.10174E-08    0.20208E-07   -0.10174E-08    0.18109E-13
   750    0.22341E+04   -0.11554E+03    0.20158E-07   -0.11554E+03    0.18988E+02   -0.10044E-08    0.20158E-07   -0.10044E-08    0.18025E-13
   751    0.22406E+04   -0.11463E+03    0.20106E-07   -0.11463E+03    0.18734E+02   -0.99118E-09    0.20106E-07   -0.99118E-09    0.17942E-13
   752    0.22470E+04   -0.11369E+03    0.20053E-07   -0.11369E+03    0.18483E+02   -0.97777E-09    0.20053E-07   -0.97777E-09    0.17859E-13
   753    0.22532E+04   -0.11272E+03    0.19998E-07   -0.11272E+03    0.18233E+02   -0.96420E-09    0.19998E-07   -0.96420E-09    0.17777E-13
   754    0.22593E+04   -0.11171E+03    0.19942E-07   -0.11171E+03    0.17985E+02   -0.95050E-09    0.19942E-07   -0.95050E-09    0.17695E-13
   755    0.22653E+04   -0.11068E+03    0.19885E-07   -0.11068E+03    0.17738E+02   -0.93670E-09    0.19885E-07   -0.93670E-09    0.17613E-13
   756    0.22711E+04   -0.10962E+03    0.19828E-07   -0.10962E+03    0.17494E+02   -0.92283E-09    0.19828E-07   -0.92283E-09    0.17532E-13
   757    0.22769E+04   -0.10853E+03    0.19769E-07   -0.10853E+03    0.17253E+02   -0.90892E-09    0.19769E-07   -0.90892E-09    0.17452E-13
   758    0.22823E+04   -0.10740E+03    0.19710E-07   -0.10740E+03    0.17013E+02   -0.89498E-09    0.19710E-07   -0.89498E-09    0.17372E-13
   759    0.22878E+04   -0.10625E+03    0.19651E-07   -0.10625E+03    0.16776E+02   -0.88106E-09    0.19651E-07   -0.88106E-09    0.17293E-13
   760    0.22931E+04   -0.10507E+03    0.19592E-07   -0.10507E+03    0.16541E+02   -0.86719E-09    0.19592E-07   -0.86719E-09    0.17214E-13
   761    0.22982E+04   -0.10386E+03    0.19532E-07   -0.10386E+03    0.16310E+02   -0.85337E-09    0.19532E-07   -0.85337E-09    0.17135E-13
   762    0.23032E+04   -0.10263E+03    0.19473E-07   -0.10263E+03    0.16081E+02   -0.83963E-09    0.19473E-07   -0.83963E-09    0.17057E-13
   763    0.23080E+04   -0.10136E+03    0.19413E-07   -0.10136E+03    0.15856E+02   -0.82594E-09    0.19413E-07   -0.82594E-09    0.16979E-13
   764    0.23127E+04   -0.10008E+03    0.19353E-07   -0.10008E+03    0.15634E+02   -0.81230E-09    0.19353E-07   -0.81230E-09    0.16902E-13
   765    0.23172E+04   -0.98760E+02    0.19293E-07   -0.98760E+02    0.15414E+02   -0.79872E-09    0.19293E-07   -0.79872E-09    0.16825E-13
   766    0.23215E+04   -0.97421E+02    0.19233E-07   -0.97421E+02    0.15199E+02   -0.78518E-09    0.19233E-07   -0.78518E-09    0.16749E-13
   767    0.23257E+04   -0.96056E+02    0.19172E-07   -0.96056E+02    0.14987E+02   -0.77168E-09    0.19172E-07   -0.77168E-09    0.16673E-13
   768    0.23297E+04   -0.94656E+02    0.19111E-07   -0.94656E+02    0.14778E+02   -0.75821E-09    0.19111E-07   -0.75821E-09    0.16597E-13
   769    0.23336E+04   -0.93245E+02    0.19050E-07   -0.93245E+02    0.14571E+02   -0.74476E-09    0.19050E-07   -0.74476E-09    0.16522E-13
   770    0.23372E+04   -0.91808E+02    0.18989E-07   -0.91808E+02    0.14370E+02   -0.73135E-09    0.18989E-07   -0.73135E-09    0.16448E-13
   771    0.23407E+04   -0.90345E+02    0.18927E-07   -0.90345E+02    0.14172E+02   -0.71794E-09    0.18927E-07   -0.71794E-09    0.16374E-13
   772    0.23440E+04   -0.88850E+02    0.18865E-07   -0.88850E+02    0.13979E+02   -0.70455E-09    0.18865E-07   -0.70455E-09    0.16300E-13
   773    0.23471E+04   -0.87344E+02    0.18802E-07   -0.87344E+02    0.13789E+02   -0.69117E-09    0.18802E-07   -0.69117E-09    0.16227E-13
   774    0.23500E+04   -0.85821E+02    0.18739E-07   -0.85821E+02    0.13604E+02   -0.67778E-09    0.18739E-07   -0.67778E-09    0.16154E-13
   775    0.23529E+04   -0.84274E+02    0.18675E-07   -0.84274E+02    0.13422E+02   -0.66440E-09    0.18675E-07   -0.66440E-09    0.16081E-13
   776    0.23554E+04   -0.82710E+02    0.18611E-07   -0.82710E+02    0.13246E+02   -0.65100E-09    0.18611E-07   -0.65100E-09    0.16009E-13
   777    0.23577E+04   -0.81122E+02    0.18546E-07   -0.81122E+02    0.13074E+02   -0.63758E-09    0.18546E-07   -0.63758E-09    0.15937E-13
   778    0.23601E+04   -0.79511E+02    0.18480E-07   -0.79511E+02    0.12906E+02   -0.62415E-09    0.18480E-07   -0.62415E-09    0.15866E-13
   779    0.23620E+04   -0.77892E+02    0.18414E-07   -0.77892E+02    0.12743E+02   -0.61070E-09    0.18414E-07   -0.61070E-09    0.15795E-13
   780    0.23638E+04   -0.76249E+02    0.18347E-07   -0.76249E+02    0.12583E+02   -0.59724E-09    0.18347E-07   -0.59724E-09    0.15725E-13
   781    0.23655E+04   -0.74598E+02    0.18280E-07   -0.74598E+02    0.12431E+02   -0.58377E-09    0.18280E-07   -0.58377E-09    0.15655E-13
   782    0.23669E+04   -0.72940E+02    0.18212E-07   -0.72940E+02    0.12281E+02   -0.57029E-09    0.18212E-07   -0.57029E-09    0.15585E-13
   783    0.23682E+04   -0.71251E+02    0.18144E-07   -0.71251E+02    0.12138E+02   -0.55681E-09    0.18144E-07   -0.55681E-09    0.15516E-13
   784    0.23692E+04   -0.69548E+02    0.18075E-07   -0.69548E+02    0.11999E+02   -0.54333E-09    0.18075E-07   -0.54333E-09    0.15447E-13
   785    0.23700E+04   -0.67837E+02    0.18005E-07   -0.67837E+02    0.11865E+02   -0.52985E-09    0.18005E-07   -0.52985E-09    0.15378E-13
   786    0.23707E+04   -0.66090E+02    0.17935E-07   -0.66090E+02    0.11736E+02   -0.51638E-09    0.17935E-07   -0.51638E-09    0.15310E-13
   787    0.23711E+04   -0.64343E+02    0.17865E-07   -0.64343E+02    0.11613E+02   -0.50292E-09    0.17865E-07   -0.50292E-09    0.15242E-13
   788    0.23714E+04   -0.62590E+02    0.17794E-07   -0.62590E+02    0.11494E+02   -0.48947E-09    0.17794E-07   -0.48947E-09    0.15175E-13
   789    0.23714E+04   -0.60830E+02    0.17723E-07   -0.60830E+02    0.11380E+02   -0.47604E-09    0.17723E-07   -0.47604E-09    0.15108E-13
   790    0.23713E+04   -0.59049E+02    0.17651E-07   -0.59049E+02    0.11273E+02   -0.46264E-09    0.17651E-07   -0.46264E-09    0.15041E-13
   791    0.23710E+04   -0.57254E+02    0.17579E-07   -0.57254E+02    0.11170E+02   -0.44925E-09    0.17579E-07   -0.44925E-09    0.14975E-13
   792    0.23704E+04   -0.55461E+02    0.17506E-07   -0.55461E+02    0.11074E+02   -0.43590E-09    0.17506E-07   -0.43590E-09    0.14909E-13
   793    0.23697E+04   -0.53647E+02    0.17433E-07   -0.53647E+02    0.10984E+02   -0.42258E-09    0.17433E-07   -0.42258E-09    0.14844E-13
   794    0.23686E+04   -0.51836E+02    0.17360E-07   -0.51836E+02    0.10900E+02   -0.40929E-09    0.17360E-07   -0.40929E-09    0.14779E-13
   795    0.23674E+04   -0.50011E+02    0.17286E-07   -0.50011E+02    0.10820E+02   -0.39604E-09    0.17286E-07   -0.39604E-09    0.14714E-13
   796    0.23662E+04   -0.48189E+02    0.17213E-07   -0.48189E+02    0.10747E+02   -0.38282E-09    0.17213E-07   -0.38282E-09    0.14649E-13
   797    0.23645E+04   -0.46354E+02    0.17138E-07   -0.46354E+02    0.10679E+02   -0.36965E-09    0.17138E-07   -0.36965E-09    0.14585E-13
   798    0.23627E+04   -0.44521E+02    0.17064E-07   -0.44521E+02    0.10617E+02   -0.35652E-09    0.17064E-07   -0.35652E-09    0.14522E-13
   799    0.23608E+04   -0.42684E+02    0.16989E-07   -0.42684E+02    0.10561E+02   -0.34343E-09    0.16989E-07   -0.34343E-09    0.14458E-13
   800    0.23586E+04   -0.40842E+02    0.16914E-07   -0.40842E+02    0.10511E+02   -0.33038E-09    0.16914E-07   -0.33038E-09    0.14395E-13
   801    0.23562E+04   -0.39002E+02    0.16838E-07   -0.39002E+02    0.10467E+02   -0.31738E-09    0.16838E-07   -0.31738E-09    0.14333E-13
   802    0.23535E+04   -0.37143E+02    0.16762E-07   -0.37143E+02    0.10429E+02   -0.30442E-09    0.16762E-07   -0.30442E-09    0.14270E-13
   803    0.23508E+04   -0.35302E+02    0.16686E-07   -0.35302E+02    0.10395E+02   -0.29150E-09    0.16686E-07   -0.29150E-09    0.14208E-13
   804    0.23478E+04   -0.33448E+02    0.16610E-07   -0.33448E+02    0.10369E+02   -0.27863E-09    0.16610E-07   -0.27863E-09    0.14147E-13
   805    0.23447E+04   -0.31598E+02    0.16533E-07   -0.31598E+02    0.10349E+02   -0.26580E-09    0.16533E-07   -0.26580E-09    0.14085E-13
   806    0.23413E+04   -0.29751E+02    0.16456E-07   -0.29751E+02    0.10334E+02   -0.25302E-09    0.16456E-07   -0.25302E-09    0.14024E-13
   807    0.23377E+04   -0.27907E+02    0.16379E-07   -0.27907E+02    0.10325E+02   -0.24029E-09    0.16379E-07   -0.24029E-09    0.13964E-13
   808    0.23338E+04   -0.26059E+02    0.16301E-07   -0.26059E+02    0.10323E+02   -0.22761E-09    0.16301E-07   -0.22761E-09    0.13903E-13
   809    0.23299E+04   -0.24222E+02    0.16223E-07   -0.24222E+02    0.10327E+02   -0.21497E-09    0.16223E-07   -0.21497E-09    0.13843E-13
   810    0.23256E+04   -0.22380E+02    0.16145E-07   -0.22380E+02    0.10337E+02   -0.20239E-09    0.16145E-07   -0.20239E-09    0.13784E-13
   811    0.23212E+04   -0.20543E+02    0.16067E-07   -0.20543E+02    0.10353E+02   -0.18985E-09    0.16067E-07   -0.18985E-09    0.13724E-13
   812    0.23166E+04   -0.18715E+02    0.15988E-07   -0.18715E+02    0.10377E+02   -0.17737E-09    0.15988E-07   -0.17737E-09    0.13665E-13
   813    0.23117E+04   -0.16895E+02    0.15909E-07   -0.16895E+02    0.10404E+02   -0.16494E-09    0.15909E-07   -0.16494E-09    0.13607E-13
   814    0.23068E+04   -0.15081E+02    0.15829E-07   -0.15081E+02    0.10439E+02   -0.15256E-09    0.15829E-07   -0.15256E-09    0.13548E-13
   815    0.23017E+04   -0.13275E+02    0.15750E-07   -0.13275E+02    0.10480E+02   -0.14024E-09    0.15750E-07   -0.14024E-09    0.13490E-13
   816    0.22962E+04   -0.11477E+02    0.15670E-07   -0.11477E+02    0.10526E+02   -0.12798E-09    0.15670E-07   -0.12798E-09    0.13433E-13
   817    0.22906E+04   -0.96875E+01    0.15590E-07   -0.96875E+01    0.10579E+02   -0.11577E-09    0.15590E-07   -0.11577E-09    0.13375E-13
   818    0.22850E+04   -0.79073E+01    0.15510E-07   -0.79073E+01    0.10638E+02   -0.10362E-09    0.15510E-07   -0.10362E-09    0.13318E-13
   819    0.22790E+04   -0.61372E+01    0.15429E-07   -0.61372E+01    0.10703E+02   -0.91537E-10    0.15429E-07   -0.91537E-10    0.13261E-13
   820    0.22730E+04   -0.43771E+01    0.15348E-07   -0.43771E+01    0.10774E+02   -0.79511E-10    0.15348E-07   -0.79511E-10    0.13205E-13
   821    0.22667E+04   -0.26299E+01    0.15267E-07   -0.26299E+01    0.10849E+02   -0.67549E-10    0.15267E-07   -0.67549E-10    0.13148E-13
   822    0.22602E+04   -0.89411E+00    0.15186E-07   -0.89411E+00    0.10933E+02   -0.55651E-10    0.15186E-07   -0.55651E-10    0.13093E-13
   823    0.22536E+04    0.82957E+00    0.15105E-07    0.82957E+00    0.11021E+02   -0.43818E-10    0.15105E-07   -0.43818E-10    0.13037E-13
   824    0.22466E+04    0.25404E+01    0.15023E-07    0.25404E+01    0.11116E+02   -0.32053E-10    0.15023E-07   -0.32053E-10    0.12982E-13
   825    0.22397E+04    0.42363E+01    0.14942E-07    0.42363E+01    0.11216E+02   -0.20356E-10    0.14942E-07   -0.20356E-10    0.12927E-13
   826    0.22325E+04    0.59180E+01    0.14860E-07    0.59180E+01    0.11323E+02   -0.87281E-11    0.14860E-07   -0.87281E-11    0.12872E-13
   827    0.22250E+04    0.75833E+01    0.14777E-07    0.75833E+01    0.11435E+02    0.28286E-11    0.14777E-07    0.28286E-11    0.12817E-13
   828    0.22176E+04    0.92331E+01    0.14695E-07    0.92331E+01    0.11554E+02    0.14313E-10    0.14695E-07    0.14313E-10    0.12763E-13
   829    0.22099E+04    0.10866E+02    0.14613E-07    0.10866E+02    0.11678E+02    0.25724E-10    0.14613E-07    0.25724E-10    0.12709E-13
   830    0.22021E+04    0.12479E+02    0.14530E-07    0.12479E+02    0.11808E+02    0.37061E-10    0.14530E-07    0.37061E-10    0.12656E-13
   831    0.21941E+04    0.14076E+02    0.14447E-07    0.14076E+02    0.11943E+02    0.48321E-10    0.14447E-07    0.48321E-10    0.12603E-13
   832    0.21860E+04    0.15653E+02    0.14365E-07    0.15653E+02    0.12083E+02    0.59504E-10    0.14365E-07    0.59504E-10    0.12550E-13
   833    0.21777E+04    0.17211E+02    0.14282E-07    0.17211E+02    0.12229E+02    0.70608E-10    0.14282E-07    0.70608E-10    0.12497E-13
   834    0.21692E+04    0.18750E+02    0.14199E-07    0.18750E+02    0.12380E+02    0.81631E-10    0.14199E-07    0.81631E-10    0.12444E-13
   835    0.21606E+04    0.20268E+02    0.14116E-07    0.20268E+02    0.12538E+02    0.92574E-10    0.14116E-07    0.92574E-10    0.12392E-13
   836    0.21518E+04    0.21767E+02    0.14032E-07    0.21767E+02    0.12700E+02    0.10343E-09    0.14032E-07    0.10343E-09    0.12340E-13
   837    0.21429E+04    0.23243E+02    0.13949E-07    0.23243E+02    0.12867E+02    0.11421E-09    0.13949E-07    0.11421E-09    0.12289E-13
   838    0.21339E+04    0.24698E+02    0.13866E-07    0.24698E+02    0.13040E+02    0.12490E-09    0.13866E-07    0.12490E-09    0.12237E-13
   839    0.21246E+04    0.26132E+02    0.13782E-07    0.26132E+02    0.13218E+02    0.13550E-09    0.13782E-07    0.13550E-09    0.12186E-13
   840    0.21153E+04    0.27543E+02    0.13699E-07    0.27543E+02    0.13402E+02    0.14602E-09    0.13699E-07    0.14602E-09    0.12136E-13
   841    0.21058E+04    0.28929E+02    0.13616E-07    0.28929E+02    0.13590E+02    0.15644E-09    0.13616E-07    0.15644E-09    0.12085E-13
   842    0.20961E+04    0.30293E+02    0.13532E-07    0.30293E+02    0.13782E+02    0.16678E-09    0.13532E-07    0.16678E-09    0.12035E-13
   843    0.20864E+04    0.31631E+02    0.13449E-07    0.31631E+02    0.13979E+02    0.17702E-09    0.13449E-07    0.17702E-09    0.11985E-13
   844    0.20765E+04    0.32945E+02    0.13366E-07    0.32945E+02    0.14182E+02    0.18717E-09    0.13366E-07    0.18717E-09    0.11935E-13
   845    0.20665E+04    0.34232E+02    0.13282E-07    0.34232E+02    0.14388E+02    0.19723E-09    0.13282E-07    0.19723E-09    0.11885E-13
   846    0.20564E+04    0.35493E+02    0.13199E-07    0.35493E+02    0.14601E+02    0.20719E-09    0.13199E-07    0.20719E-09    0.11836E-13
   847    0.20463E+04    0.36729E+02    0.13116E-07    0.36729E+02    0.14816E+02    0.21705E-09    0.13116E-07    0.21705E-09    0.11787E-13
   848    0.20360E+04    0.37936E+02    0.13033E-07    0.37936E+02    0.15037E+02    0.22682E-09    0.13033E-07    0.22682E-09    0.11739E-13
   849    0.20255E+04    0.39117E+02    0.12950E-07    0.39117E+02    0.15261E+02    0.23649E-09    0.12950E-07    0.23649E-09    0.11690E-13
   850    0.20150E+04    0.40271E+02    0.12867E-07    0.40271E+02    0.15490E+02    0.24607E-09    0.12867E-07    0.24607E-09    0.11642E-13
   851    0.20043E+04    0.41396E+02    0.12784E-07    0.41396E+02    0.15723E+02    0.25556E-09    0.12784E-07    0.25556E-09    0.11594E-13
   852    0.19936E+04    0.42494E+02    0.12701E-07    0.42494E+02    0.15961E+02    0.26496E-09    0.12701E-07    0.26496E-09    0.11546E-13
   853    0.19828E+04    0.43563E+02    0.12618E-07    0.43563E+02    0.16202E+02    0.27426E-09    0.12618E-07    0.27426E-09    0.11499E-13
   854    0.19718E+04    0.44603E+02    0.12536E-07    0.44603E+02    0.16447E+02    0.28347E-09    0.12536E-07    0.28347E-09    0.11451E-13
   855    0.19607E+04    0.45614E+02    0.12453E-07    0.45614E+02    0.16697E+02    0.29259E-09    0.12453E-07    0.29259E-09    0.11404E-13
   856    0.19497E+04    0.46595E+02    0.12371E-07    0.46595E+02    0.16948E+02    0.30162E-09    0.12371E-07    0.30162E-09    0.11358E-13
   857    0.19384E+04    0.47546E+02    0.12288E-07    0.47546E+02    0.17203E+02    0.31056E-09    0.12288E-07    0.31056E-09    0.11311E-13
   858    0.19271E+04    0.48467E+02    0.12206E-07    0.48467E+02    0.17464E+02    0.31942E-09    0.12206E-07    0.31942E-09    0.11265E-13
   859    0.19157E+04    0.49358E+02    0.12124E-07    0.49358E+02    0.17725E+02    0.32818E-09    0.12124E-07    0.32818E-09    0.11219E-13
   860    0.19043E+04    0.50218E+02    0.12041E-07    0.50218E+02    0.17991E+02    0.33685E-09    0.12041E-07    0.33685E-09    0.11173E-13
   861    0.18928E+04    0.51047E+02    0.11959E-07    0.51047E+02    0.18260E+02    0.34544E-09    0.11959E-07    0.34544E-09    0.11128E-13
   862    0.18813E+04    0.51844E+02    0.11878E-07    0.51844E+02    0.18531E+02    0.35395E-09    0.11878E-07    0.35395E-09    0.11082E-13
   863    0.18697E+04    0.52610E+02    0.11796E-07    0.52610E+02    0.18805E+02    0.36236E-09    0.11796E-07    0.36236E-09    0.11037E-13
   864    0.18580E+04    0.53344E+02    0.11714E-07    0.53344E+02    0.19082E+02    0.37069E-09    0.11714E-07    0.37069E-09    0.10992E-13
   865    0.18461E+04    0.54045E+02    0.11632E-07    0.54045E+02    0.19361E+02    0.37893E-09    0.11632E-07    0.37893E-09    0.10948E-13
   866    0.18345E+04    0.54713E+02    0.11551E-07    0.54713E+02    0.19643E+02    0.38708E-09    0.11551E-07    0.38708E-09    0.10903E-13
   867    0.18227E+04    0.55349E+02    0.11470E-07    0.55349E+02    0.19928E+02    0.39515E-09    0.11470E-07    0.39515E-09    0.10859E-13
   868    0.18108E+04    0.55953E+02    0.11388E-07    0.55953E+02    0.20215E+02    0.40312E-09    0.11388E-07    0.40312E-09    0.10815E-13
   869    0.17989E+04    0.56525E+02    0.11307E-07    0.56525E+02    0.20504E+02    0.41100E-09    0.11307E-07    0.41100E-09    0.10771E-13
   870    0.17870E+04    0.57063E+02    0.11226E-07    0.57063E+02    0.20794E+02    0.41879E-09    0.11226E-07    0.41879E-09    0.10728E-13
   871    0.17751E+04    0.57568E+02    0.11145E-07    0.57568E+02    0.21087E+02    0.42649E-09    0.11145E-07    0.42649E-09    0.10685E-13
   872    0.17631E+04    0.58041E+02    0.11064E-07    0.58041E+02    0.21382E+02    0.43409E-09    0.11064E-07    0.43409E-09    0.10642E-13
   873    0.17510E+04    0.58480E+02    0.10983E-07    0.58480E+02    0.21678E+02    0.44160E-09    0.10983E-07    0.44160E-09    0.10599E-13
   874    0.17390E+04    0.58886E+02    0.10902E-07    0.58886E+02    0.21976E+02    0.44901E-09    0.10902E-07    0.44901E-09    0.10556E-13
   875    0.17270E+04    0.59259E+02    0.10822E-07    0.59259E+02    0.22274E+02    0.45633E-09    0.10822E-07    0.45633E-09    0.10514E-13
   876    0.17148E+04    0.59600E+02    0.10741E-07    0.59600E+02    0.22575E+02    0.46355E-09    0.10741E-07    0.46355E-09    0.10472E-13
   877    0.17029E+04    0.59906E+02    0.10660E-07    0.59906E+02    0.22876E+02    0.47067E-09    0.10660E-07    0.47067E-09    0.10430E-13
   878    0.16907E+04    0.60179E+02    0.10580E-07    0.60179E+02    0.23178E+02    0.47769E-09    0.10580E-07    0.47769E-09    0.10388E-13
   879    0.16787E+04    0.60419E+02    0.10499E-07    0.60419E+02    0.23481E+02    0.48462E-09    0.10499E-07    0.48462E-09    0.10346E-13
   880    0.16666E+04    0.60626E+02    0.10419E-07    0.60626E+02    0.23785E+02    0.49144E-09    0.10419E-07    0.49144E-09    0.10305E-13
   881    0.16546E+04    0.60799E+02    0.10339E-07    0.60799E+02    0.24089E+02    0.49817E-09    0.10339E-07    0.49817E-09    0.10264E-13
   882    0.16425E+04    0.60939E+02    0.10258E-07    0.60939E+02    0.24394E+02    0.50479E-09    0.10258E-07    0.50479E-09    0.10223E-13
   883    0.16305E+04    0.61044E+02    0.10178E-07    0.61044E+02    0.24699E+02    0.51131E-09    0.10178E-07    0.51131E-09    0.10182E-13
   884    0.16185E+04    0.61117E+02    0.10098E-07    0.61117E+02    0.25004E+02    0.51773E-09    0.10098E-07    0.51773E-09    0.10142E-13
   885    0.16064E+04    0.61157E+02    0.10018E-07    0.61157E+02    0.25309E+02    0.52404E-09    0.10018E-07    0.52404E-09    0.10101E-13
   886    0.15944E+04    0.61163E+02    0.99389E-08    0.61163E+02    0.25615E+02    0.53026E-09    0.99389E-08    0.53026E-09    0.10061E-13
   887    0.15824E+04    0.61136E+02    0.98595E-08    0.61136E+02    0.25920E+02    0.53637E-09    0.98595E-08    0.53637E-09    0.10021E-13
   888    0.15706E+04    0.61076E+02    0.97803E-08    0.61076E+02    0.26225E+02    0.54238E-09    0.97803E-08    0.54238E-09    0.99814E-14
   889    0.15585E+04    0.60984E+02    0.97013E-08    0.60984E+02    0.26528E+02    0.54828E-09    0.97013E-08    0.54828E-09    0.99419E-14
   890    0.15466E+04    0.60857E+02    0.96226E-08    0.60857E+02    0.26833E+02    0.55408E-09    0.96226E-08    0.55408E-09    0.99025E-14
   891    0.15349E+04    0.60699E+02    0.95443E-08    0.60699E+02    0.27136E+02    0.55978E-09    0.95443E-08    0.55978E-09    0.98634E-14
   892    0.15231E+04    0.60509E+02    0.94662E-08    0.60509E+02    0.27438E+02    0.56537E-09    0.94662E-08    0.56537E-09    0.98244E-14
   893    0.15113E+04    0.60287E+02    0.93884E-08    0.60287E+02    0.27740E+02    0.57085E-09    0.93884E-08    0.57085E-09    0.97857E-14
   894    0.14997E+04    0.60032E+02    0.93110E-08    0.60032E+02    0.28039E+02    0.57623E-09    0.93110E-08    0.57623E-09    0.97471E-14
   895    0.14880E+04    0.59748E+02    0.92340E-08    0.59748E+02    0.28338E+02    0.58151E-09    0.92340E-08    0.58151E-09    0.97087E-14
   896    0.14764E+04    0.59431E+02    0.91574E-08    0.59431E+02    0.28635E+02    0.58668E-09    0.91574E-08    0.58668E-09    0.96706E-14
   897    0.14648E+04    0.59083E+02    0.90812E-08    0.59083E+02    0.28932E+02    0.59174E-09    0.90812E-08    0.59174E-09    0.96326E-14
   898    0.14534E+04    0.58705E+02    0.90054E-08    0.58705E+02    0.29226E+02    0.59669E-09    0.90054E-08    0.59669E-09    0.95948E-14
   899    0.14421E+04    0.58295E+02    0.89300E-08    0.58295E+02    0.29519E+02    0.60154E-09    0.89300E-08    0.60154E-09    0.95571E-14
   900    0.14307E+04    0.57856E+02    0.88549E-08    0.57856E+02    0.29809E+02    0.60629E-09    0.88549E-08    0.60629E-09    0.95197E-14
   901    0.14195E+04    0.57386E+02    0.87803E-08    0.57386E+02    0.30098E+02    0.61093E-09    0.87803E-08    0.61093E-09    0.94825E-14
   902    0.14084E+04    0.56886E+02    0.87060E-08    0.56886E+02    0.30384E+02    0.61547E-09    0.87060E-08    0.61547E-09    0.94454E-14
   903    0.13971E+04    0.56357E+02    0.86320E-08    0.56357E+02    0.30669E+02    0.61991E-09    0.86320E-08    0.61991E-09    0.94085E-14
   904    0.13862E+04    0.55799E+02    0.85583E-08    0.55799E+02    0.30950E+02    0.62424E-09    0.85583E-08    0.62424E-09    0.93718E-14
   905    0.13753E+04    0.55211E+02    0.84850E-08    0.55211E+02    0.31230E+02    0.62847E-09    0.84850E-08    0.62847E-09    0.93353E-14
   906    0.13644E+04    0.54594E+02    0.84120E-08    0.54594E+02    0.31507E+02    0.63260E-09    0.84120E-08    0.63260E-09    0.92989E-14
   907    0.13537E+04    0.53949E+02    0.83392E-08    0.53949E+02    0.31781E+02    0.63663E-09    0.83392E-08    0.63663E-09    0.92627E-14
   908    0.13431E+04    0.53277E+02    0.82667E-08    0.53277E+02    0.32052E+02    0.64056E-09    0.82667E-08    0.64056E-09    0.92268E-14
   909    0.13326E+04    0.52576E+02    0.81945E-08    0.52576E+02    0.32320E+02    0.64440E-09    0.81945E-08    0.64440E-09    0.91909E-14
