#    L    TT             EE             BB             TE          
    30    0.11548E+04    0.24467E-01    0.32930E-03    0.20893E+01
    31    0.11732E+04    0.27411E-01    0.35151E-03    0.21189E+01
    32    0.11919E+04    0.30588E-01    0.37445E-03    0.21397E+01
    33    0.12108E+04    0.34008E-01    0.39813E-03    0.21503E+01
    34    0.12299E+04    0.37675E-01    0.42255E-03    0.21520E+01
    35    0.12493E+04    0.41599E-01    0.44772E-03    0.21442E+01
    36    0.12687E+04    0.45790E-01    0.47362E-03    0.21256E+01
    37    0.12885E+04    0.50253E-01    0.50027E-03    0.20956E+01
    38    0.13084E+04    0.54996E-01    0.52766E-03    0.20548E+01
    39    0.13286E+04    0.60022E-01    0.55579E-03    0.20026E+01
    40    0.13489E+04    0.65338E-01    0.58466E-03    0.19380E+01
    41    0.13695E+04    0.70953E-01    0.61428E-03    0.18603E+01
    42    0.13902E+04    0.76874E-01    0.64464E-03    0.17704E+01
    43    0.14111E+04    0.83103E-01    0.67575E-03    0.16689E+01
    44    0.14321E+04    0.89639E-01    0.70759E-03    0.15541E+01
    45    0.14534E+04    0.96491E-01    0.74018E-03    0.14246E+01
    46    0.14749E+04    0.10367E+00    0.77351E-03    0.12813E+01
    47    0.14966E+04    0.11117E+00    0.80759E-03    0.11255E+01
    48    0.15183E+04    0.11900E+00    0.84240E-03    0.95565E+00
    49    0.15404E+04    0.12715E+00    0.87796E-03    0.77029E+00
    50    0.15627E+04    0.13564E+00    0.91426E-03    0.57043E+00
    51    0.15851E+04    0.14447E+00    0.95130E-03    0.35727E+00
    52    0.16078E+04    0.15361E+00    0.98908E-03    0.12945E+00
    53    0.16308E+04    0.16310E+00    0.10276E-02   -0.11450E+00
    54    0.16538E+04    0.17291E+00    0.10669E-02   -0.37338E+00
    55    0.16770E+04    0.18305E+00    0.11068E-02   -0.64599E+00
    56    0.17005E+04    0.19353E+00    0.11476E-02   -0.93352E+00
    57    0.17243E+04    0.20434E+00    0.11891E-02   -0.12373E+01
    58    0.17483E+04    0.21548E+00    0.12313E-02   -0.15564E+01
    59    0.17725E+04    0.22695E+00    0.12742E-02   -0.18896E+01
    60    0.17968E+04    0.23871E+00    0.13179E-02   -0.22360E+01
    61    0.18216E+04    0.25077E+00    0.13623E-02   -0.25952E+01
    62    0.18465E+04    0.26314E+00    0.14075E-02   -0.29685E+01
    63    0.18715E+04    0.27580E+00    0.14533E-02   -0.33576E+01
    64    0.18970E+04    0.28879E+00    0.15000E-02   -0.37642E+01
    65    0.19225E+04    0.30214E+00    0.15473E-02   -0.41894E+01
    66    0.19483E+04    0.31579E+00    0.15954E-02   -0.46319E+01
    67    0.19742E+04    0.32972E+00    0.16442E-02   -0.50894E+01
    68    0.20006E+04    0.34396E+00    0.16938E-02   -0.55603E+01
    69    0.20271E+04    0.35844E+00    0.17441E-02   -0.60416E+01
    70    0.20540E+04    0.37316E+00    0.17951E-02   -0.65338E+01
    71    0.20812E+04    0.38810E+00    0.18469E-02   -0.70381E+01
    72    0.21085E+04    0.40324E+00    0.18994E-02   -0.75558E+01
    73    0.21361E+04    0.41857E+00    0.19526E-02   -0.80875E+01
    74    0.21638E+04    0.43408E+00    0.20066E-02   -0.86325E+01
    75    0.21919E+04    0.44982E+00    0.20613E-02   -0.91896E+01
    76    0.22202E+04    0.46579E+00    0.21168E-02   -0.97589E+01
    77    0.22487E+04    0.48197E+00    0.21730E-02   -0.10340E+02
    78    0.22776E+04    0.49839E+00    0.22299E-02   -0.10935E+02
    79    0.23067E+04    0.51497E+00    0.22876E-02   -0.11539E+02
    80    0.23361E+04    0.53171E+00    0.23461E-02   -0.12153E+02
    81    0.23658E+04    0.54854E+00    0.24052E-02   -0.12778E+02
    82    0.23958E+04    0.56549E+00    0.24652E-02   -0.13413E+02
    83    0.24260E+04    0.58254E+00    0.25258E-02   -0.14059E+02
    84    0.24566E+04    0.59968E+00    0.25873E-02   -0.14713E+02
    85    0.24873E+04    0.61688E+00    0.26494E-02   -0.15377E+02
    86    0.25183E+04    0.63415E+00    0.27124E-02   -0.16049E+02
    87    0.25498E+04    0.65147E+00    0.27761E-02   -0.16729E+02
    88    0.25812E+04    0.66884E+00    0.28405E-02   -0.17416E+02
    89    0.26131E+04    0.68624E+00    0.29058E-02   -0.18111E+02
    90    0.26452E+04    0.70364E+00    0.29718E-02   -0.18812E+02
    91    0.26775E+04    0.72102E+00    0.30385E-02   -0.19518E+02
    92    0.27102E+04    0.73837E+00    0.31061E-02   -0.20230E+02
    93    0.27431E+04    0.75568E+00    0.31744E-02   -0.20946E+02
    94    0.27762E+04    0.77290E+00    0.32435E-02   -0.21667E+02
    95    0.28096E+04    0.79005E+00    0.33134E-02   -0.22391E+02
    96    0.28430E+04    0.80710E+00    0.33841E-02   -0.23119E+02
    97    0.28768E+04    0.82404E+00    0.34556E-02   -0.23850E+02
    98    0.29109E+04    0.84085E+00    0.35279E-02   -0.24581E+02
    99    0.29451E+04    0.85750E+00    0.36010E-02   -0.25316E+02
   100    0.29796E+04    0.87399E+00    0.36749E-02   -0.26049E+02
   101    0.30143E+04    0.89038E+00    0.37496E-02   -0.26785E+02
   102    0.30495E+04    0.90650E+00    0.38251E-02   -0.27519E+02
   103    0.30846E+04    0.92244E+00    0.39015E-02   -0.28254E+02
   104    0.31200E+04    0.93819E+00    0.39787E-02   -0.28986E+02
   105    0.31556E+04    0.95367E+00    0.40567E-02   -0.29717E+02
   106    0.31914E+04    0.96897E+00    0.41356E-02   -0.30445E+02
   107    0.32271E+04    0.98392E+00    0.42153E-02   -0.31170E+02
   108    0.32633E+04    0.99860E+00    0.42958E-02   -0.31891E+02
   109    0.32996E+04    0.10129E+01    0.43773E-02   -0.32608E+02
   110    0.33359E+04    0.10269E+01    0.44596E-02   -0.33319E+02
   111    0.33725E+04    0.10406E+01    0.45427E-02   -0.34024E+02
   112    0.34092E+04    0.10540E+01    0.46268E-02   -0.34724E+02
   113    0.34462E+04    0.10669E+01    0.47117E-02   -0.35417E+02
   114    0.34832E+04    0.10795E+01    0.47975E-02   -0.36102E+02
   115    0.35205E+04    0.10918E+01    0.48842E-02   -0.36779E+02
   116    0.35578E+04    0.11035E+01    0.49719E-02   -0.37447E+02
   117    0.35954E+04    0.11149E+01    0.50604E-02   -0.38105E+02
   118    0.36331E+04    0.11259E+01    0.51498E-02   -0.38754E+02
   119    0.36709E+04    0.11365E+01    0.52402E-02   -0.39391E+02
   120    0.37089E+04    0.11465E+01    0.53315E-02   -0.40017E+02
   121    0.37468E+04    0.11562E+01    0.54238E-02   -0.40631E+02
   122    0.37848E+04    0.11653E+01    0.55170E-02   -0.41233E+02
   123    0.38229E+04    0.11740E+01    0.56111E-02   -0.41822E+02
   124    0.38611E+04    0.11821E+01    0.57062E-02   -0.42395E+02
   125    0.38992E+04    0.11898E+01    0.58023E-02   -0.42955E+02
   126    0.39375E+04    0.11970E+01    0.58993E-02   -0.43500E+02
   127    0.39757E+04    0.12036E+01    0.59973E-02   -0.44030E+02
   128    0.40139E+04    0.12098E+01    0.60963E-02   -0.44544E+02
   129    0.40522E+04    0.12154E+01    0.61963E-02   -0.45040E+02
   130    0.40905E+04    0.12204E+01    0.62973E-02   -0.45519E+02
   131    0.41288E+04    0.12249E+01    0.63993E-02   -0.45981E+02
   132    0.41671E+04    0.12289E+01    0.65024E-02   -0.46424E+02
   133    0.42054E+04    0.12323E+01    0.66064E-02   -0.46849E+02
   134    0.42436E+04    0.12353E+01    0.67115E-02   -0.47253E+02
   135    0.42818E+04    0.12376E+01    0.68176E-02   -0.47637E+02
   136    0.43199E+04    0.12393E+01    0.69247E-02   -0.47999E+02
   137    0.43579E+04    0.12405E+01    0.70329E-02   -0.48340E+02
   138    0.43959E+04    0.12412E+01    0.71422E-02   -0.48660E+02
   139    0.44336E+04    0.12414E+01    0.72525E-02   -0.48957E+02
   140    0.44714E+04    0.12409E+01    0.73639E-02   -0.49232E+02
   141    0.45089E+04    0.12399E+01    0.74763E-02   -0.49483E+02
   142    0.45464E+04    0.12383E+01    0.75898E-02   -0.49710E+02
   143    0.45839E+04    0.12362E+01    0.77044E-02   -0.49914E+02
   144    0.46211E+04    0.12336E+01    0.78201E-02   -0.50094E+02
   145    0.46581E+04    0.12305E+01    0.79369E-02   -0.50249E+02
   146    0.46952E+04    0.12267E+01    0.80548E-02   -0.50379E+02
   147    0.47319E+04    0.12225E+01    0.81737E-02   -0.50483E+02
   148    0.47685E+04    0.12178E+01    0.82938E-02   -0.50561E+02
   149    0.48049E+04    0.12125E+01    0.84150E-02   -0.50613E+02
   150    0.48411E+04    0.12068E+01    0.85373E-02   -0.50637E+02
   151    0.48771E+04    0.12007E+01    0.86607E-02   -0.50634E+02
   152    0.49127E+04    0.11939E+01    0.87853E-02   -0.50604E+02
   153    0.49482E+04    0.11867E+01    0.89110E-02   -0.50545E+02
   154    0.49834E+04    0.11792E+01    0.90377E-02   -0.50458E+02
   155    0.50183E+04    0.11712E+01    0.91657E-02   -0.50343E+02
   156    0.50529E+04    0.11628E+01    0.92947E-02   -0.50199E+02
   157    0.50873E+04    0.11540E+01    0.94249E-02   -0.50026E+02
   158    0.51213E+04    0.11449E+01    0.95563E-02   -0.49823E+02
   159    0.51550E+04    0.11354E+01    0.96887E-02   -0.49592E+02
   160    0.51884E+04    0.11255E+01    0.98223E-02   -0.49330E+02
   161    0.52215E+04    0.11154E+01    0.99571E-02   -0.49038E+02
   162    0.52543E+04    0.11049E+01    0.10093E-01   -0.48717E+02
   163    0.52868E+04    0.10941E+01    0.10230E-01   -0.48365E+02
   164    0.53188E+04    0.10830E+01    0.10368E-01   -0.47984E+02
   165    0.53505E+04    0.10717E+01    0.10507E-01   -0.47571E+02
   166    0.53819E+04    0.10603E+01    0.10648E-01   -0.47128E+02
   167    0.54129E+04    0.10485E+01    0.10790E-01   -0.46655E+02
   168    0.54435E+04    0.10367E+01    0.10932E-01   -0.46151E+02
   169    0.54736E+04    0.10246E+01    0.11076E-01   -0.45615E+02
   170    0.55033E+04    0.10125E+01    0.11221E-01   -0.45049E+02
   171    0.55325E+04    0.10003E+01    0.11367E-01   -0.44451E+02
   172    0.55613E+04    0.98808E+00    0.11514E-01   -0.43822E+02
   173    0.55895E+04    0.97571E+00    0.11663E-01   -0.43162E+02
   174    0.56173E+04    0.96353E+00    0.11812E-01   -0.42472E+02
   175    0.56446E+04    0.95126E+00    0.11963E-01   -0.41750E+02
   176    0.56714E+04    0.93911E+00    0.12115E-01   -0.40997E+02
   177    0.56976E+04    0.92703E+00    0.12267E-01   -0.40215E+02
   178    0.57234E+04    0.91524E+00    0.12421E-01   -0.39401E+02
   179    0.57486E+04    0.90344E+00    0.12576E-01   -0.38556E+02
   180    0.57734E+04    0.89187E+00    0.12733E-01   -0.37681E+02
   181    0.57976E+04    0.88053E+00    0.12890E-01   -0.36776E+02
   182    0.58213E+04    0.86949E+00    0.13048E-01   -0.35841E+02
   183    0.58444E+04    0.85870E+00    0.13207E-01   -0.34876E+02
   184    0.58670E+04    0.84822E+00    0.13368E-01   -0.33881E+02
   185    0.58891E+04    0.83822E+00    0.13529E-01   -0.32858E+02
   186    0.59102E+04    0.82856E+00    0.13692E-01   -0.31804E+02
   187    0.59311E+04    0.81938E+00    0.13855E-01   -0.30721E+02
   188    0.59515E+04    0.81068E+00    0.14020E-01   -0.29611E+02
   189    0.59711E+04    0.80250E+00    0.14185E-01   -0.28471E+02
   190    0.59904E+04    0.79489E+00    0.14352E-01   -0.27305E+02
   191    0.60088E+04    0.78790E+00    0.14520E-01   -0.26109E+02
   192    0.60267E+04    0.78153E+00    0.14688E-01   -0.24886E+02
   193    0.60440E+04    0.77586E+00    0.14858E-01   -0.23637E+02
   194    0.60607E+04    0.77090E+00    0.15028E-01   -0.22360E+02
   195    0.60768E+04    0.76670E+00    0.15200E-01   -0.21057E+02
   196    0.60921E+04    0.76332E+00    0.15372E-01   -0.19729E+02
   197    0.61070E+04    0.76078E+00    0.15545E-01   -0.18375E+02
   198    0.61211E+04    0.75914E+00    0.15719E-01   -0.16996E+02
   199    0.61347E+04    0.75842E+00    0.15895E-01   -0.15593E+02
   200    0.61477E+04    0.75866E+00    0.16071E-01   -0.14166E+02
   201    0.61599E+04    0.75994E+00    0.16247E-01   -0.12715E+02
   202    0.61715E+04    0.76225E+00    0.16425E-01   -0.11241E+02
   203    0.61824E+04    0.76567E+00    0.16604E-01   -0.97433E+01
   204    0.61926E+04    0.77022E+00    0.16783E-01   -0.82256E+01
   205    0.62021E+04    0.77595E+00    0.16963E-01   -0.66855E+01
   206    0.62109E+04    0.78290E+00    0.17144E-01   -0.51244E+01
   207    0.62191E+04    0.79111E+00    0.17326E-01   -0.35429E+01
   208    0.62264E+04    0.80062E+00    0.17508E-01   -0.19415E+01
   209    0.62330E+04    0.81148E+00    0.17692E-01   -0.32076E+00
   210    0.62390E+04    0.82372E+00    0.17876E-01    0.13183E+01
   211    0.62442E+04    0.83739E+00    0.18060E-01    0.29755E+01
   212    0.62486E+04    0.85252E+00    0.18246E-01    0.46499E+01
   213    0.62525E+04    0.86917E+00    0.18432E-01    0.63412E+01
   214    0.62555E+04    0.88732E+00    0.18618E-01    0.80483E+01
   215    0.62579E+04    0.90718E+00    0.18805E-01    0.97703E+01
   216    0.62595E+04    0.92857E+00    0.18993E-01    0.11508E+02
   217    0.62605E+04    0.95164E+00    0.19182E-01    0.13258E+02
   218    0.62608E+04    0.97641E+00    0.19371E-01    0.15022E+02
   219    0.62604E+04    0.10029E+01    0.19560E-01    0.16800E+02
   220    0.62593E+04    0.10312E+01    0.19751E-01    0.18587E+02
   221    0.62575E+04    0.10612E+01    0.19941E-01    0.20386E+02
   222    0.62551E+04    0.10932E+01    0.20132E-01    0.22195E+02
   223    0.62518E+04    0.11271E+01    0.20324E-01    0.24015E+02
   224    0.62480E+04    0.11628E+01    0.20516E-01    0.25842E+02
   225    0.62435E+04    0.12005E+01    0.20708E-01    0.27678E+02
   226    0.62383E+04    0.12402E+01    0.20901E-01    0.29521E+02
   227    0.62323E+04    0.12820E+01    0.21094E-01    0.31370E+02
   228    0.62258E+04    0.13257E+01    0.21288E-01    0.33226E+02
   229    0.62186E+04    0.13715E+01    0.21482E-01    0.35085E+02
   230    0.62107E+04    0.14195E+01    0.21676E-01    0.36949E+02
   231    0.62020E+04    0.14696E+01    0.21871E-01    0.38817E+02
   232    0.61928E+04    0.15218E+01    0.22066E-01    0.40687E+02
   233    0.61829E+04    0.15763E+01    0.22261E-01    0.42558E+02
   234    0.61722E+04    0.16330E+01    0.22456E-01    0.44431E+02
   235    0.61609E+04    0.16920E+01    0.22652E-01    0.46302E+02
   236    0.61488E+04    0.17532E+01    0.22847E-01    0.48174E+02
   237    0.61362E+04    0.18167E+01    0.23043E-01    0.50043E+02
   238    0.61228E+04    0.18826E+01    0.23239E-01    0.51911E+02
   239    0.61089E+04    0.19508E+01    0.23435E-01    0.53775E+02
   240    0.60942E+04    0.20213E+01    0.23631E-01    0.55634E+02
   241    0.60789E+04    0.20943E+01    0.23828E-01    0.57489E+02
   242    0.60630E+04    0.21696E+01    0.24024E-01    0.59337E+02
   243    0.60465E+04    0.22474E+01    0.24220E-01    0.61179E+02
   244    0.60293E+04    0.23276E+01    0.24417E-01    0.63014E+02
   245    0.60114E+04    0.24102E+01    0.24613E-01    0.64840E+02
   246    0.59929E+04    0.24953E+01    0.24809E-01    0.66657E+02
   247    0.59739E+04    0.25828E+01    0.25006E-01    0.68464E+02
   248    0.59542E+04    0.26731E+01    0.25202E-01    0.70260E+02
   249    0.59340E+04    0.27656E+01    0.25398E-01    0.72044E+02
   250    0.59131E+04    0.28608E+01    0.25594E-01    0.73815E+02
   251    0.58918E+04    0.29584E+01    0.25790E-01    0.75574E+02
   252    0.58697E+04    0.30586E+01    0.25985E-01    0.77319E+02
   253    0.58472E+04    0.31612E+01    0.26181E-01    0.79048E+02
   254    0.58241E+04    0.32664E+01    0.26376E-01    0.80761E+02
   255    0.58004E+04    0.33741E+01    0.26571E-01    0.82458E+02
   256    0.57762E+04    0.34844E+01    0.26766E-01    0.84140E+02
   257    0.57516E+04    0.35971E+01    0.26960E-01    0.85797E+02
   258    0.57263E+04    0.37124E+01    0.27154E-01    0.87442E+02
   259    0.57006E+04    0.38302E+01    0.27348E-01    0.89061E+02
   260    0.56744E+04    0.39505E+01    0.27542E-01    0.90668E+02
   261    0.56477E+04    0.40732E+01    0.27735E-01    0.92241E+02
   262    0.56205E+04    0.41986E+01    0.27928E-01    0.93801E+02
   263    0.55930E+04    0.43264E+01    0.28120E-01    0.95342E+02
   264    0.55649E+04    0.44566E+01    0.28312E-01    0.96856E+02
   265    0.55363E+04    0.45892E+01    0.28504E-01    0.98336E+02
   266    0.55073E+04    0.47245E+01    0.28695E-01    0.99802E+02
   267    0.54778E+04    0.48620E+01    0.28886E-01    0.10123E+03
   268    0.54479E+04    0.50021E+01    0.29076E-01    0.10265E+03
   269    0.54175E+04    0.51445E+01    0.29266E-01    0.10403E+03
   270    0.53868E+04    0.52892E+01    0.29455E-01    0.10539E+03
   271    0.53556E+04    0.54363E+01    0.29644E-01    0.10672E+03
   272    0.53242E+04    0.55859E+01    0.29832E-01    0.10801E+03
   273    0.52923E+04    0.57375E+01    0.30020E-01    0.10928E+03
   274    0.52601E+04    0.58916E+01    0.30207E-01    0.11052E+03
   275    0.52275E+04    0.60478E+01    0.30393E-01    0.11173E+03
   276    0.51947E+04    0.62062E+01    0.30579E-01    0.11290E+03
   277    0.51615E+04    0.63668E+01    0.30764E-01    0.11404E+03
   278    0.51279E+04    0.65296E+01    0.30949E-01    0.11515E+03
   279    0.50941E+04    0.66945E+01    0.31133E-01    0.11622E+03
   280    0.50600E+04    0.68614E+01    0.31316E-01    0.11727E+03
   281    0.50257E+04    0.70305E+01    0.31499E-01    0.11827E+03
   282    0.49910E+04    0.72014E+01    0.31681E-01    0.11924E+03
   283    0.49561E+04    0.73743E+01    0.31863E-01    0.12018E+03
   284    0.49210E+04    0.75491E+01    0.32043E-01    0.12108E+03
   285    0.48856E+04    0.77259E+01    0.32223E-01    0.12194E+03
   286    0.48500E+04    0.79045E+01    0.32403E-01    0.12276E+03
   287    0.48141E+04    0.80849E+01    0.32581E-01    0.12356E+03
   288    0.47781E+04    0.82670E+01    0.32759E-01    0.12431E+03
   289    0.47419E+04    0.84508E+01    0.32936E-01    0.12502E+03
   290    0.47055E+04    0.86361E+01    0.33113E-01    0.12570E+03
   291    0.46690E+04    0.88237E+01    0.33288E-01    0.12633E+03
   292    0.46321E+04    0.90124E+01    0.33463E-01    0.12693E+03
   293    0.45953E+04    0.92018E+01    0.33638E-01    0.12748E+03
   294    0.45583E+04    0.93934E+01    0.33811E-01    0.12800E+03
   295    0.45213E+04    0.95858E+01    0.33984E-01    0.12848E+03
   296    0.44841E+04    0.97803E+01    0.34156E-01    0.12891E+03
   297    0.44468E+04    0.99748E+01    0.34327E-01    0.12931E+03
   298    0.44094E+04    0.10171E+02    0.34497E-01    0.12966E+03
   299    0.43719E+04    0.10370E+02    0.34667E-01    0.12997E+03
   300    0.43344E+04    0.10568E+02    0.34836E-01    0.13024E+03
   301    0.42968E+04    0.10767E+02    0.35004E-01    0.13047E+03
   302    0.42593E+04    0.10967E+02    0.35171E-01    0.13066E+03
   303    0.42217E+04    0.11168E+02    0.35338E-01    0.13081E+03
   304    0.41841E+04    0.11371E+02    0.35504E-01    0.13090E+03
   305    0.41465E+04    0.11574E+02    0.35669E-01    0.13096E+03
   306    0.41090E+04    0.11777E+02    0.35833E-01    0.13098E+03
   307    0.40714E+04    0.11981E+02    0.35996E-01    0.13095E+03
   308    0.40339E+04    0.12186E+02    0.36159E-01    0.13089E+03
   309    0.39965E+04    0.12391E+02    0.36321E-01    0.13077E+03
   310    0.39591E+04    0.12596E+02    0.36482E-01    0.13062E+03
   311    0.39218E+04    0.12803E+02    0.36643E-01    0.13042E+03
   312    0.38846E+04    0.13008E+02    0.36803E-01    0.13018E+03
   313    0.38475E+04    0.13215E+02    0.36962E-01    0.12990E+03
   314    0.38105E+04    0.13421E+02    0.37120E-01    0.12958E+03
   315    0.37737E+04    0.13627E+02    0.37278E-01    0.12921E+03
   316    0.37369E+04    0.13833E+02    0.37435E-01    0.12879E+03
   317    0.37003E+04    0.14038E+02    0.37591E-01    0.12834E+03
   318    0.36638E+04    0.14245E+02    0.37747E-01    0.12784E+03
   319    0.36275E+04    0.14450E+02    0.37901E-01    0.12731E+03
   320    0.35914E+04    0.14655E+02    0.38056E-01    0.12673E+03
   321    0.35555E+04    0.14861E+02    0.38209E-01    0.12611E+03
   322    0.35197E+04    0.15064E+02    0.38362E-01    0.12545E+03
   323    0.34842E+04    0.15267E+02    0.38514E-01    0.12475E+03
   324    0.34489E+04    0.15471E+02    0.38666E-01    0.12399E+03
   325    0.34138E+04    0.15671E+02    0.38817E-01    0.12322E+03
   326    0.33789E+04    0.15873E+02    0.38967E-01    0.12238E+03
   327    0.33443E+04    0.16073E+02    0.39117E-01    0.12151E+03
   328    0.33099E+04    0.16271E+02    0.39267E-01    0.12061E+03
   329    0.32758E+04    0.16469E+02    0.39415E-01    0.11966E+03
   330    0.32419E+04    0.16665E+02    0.39564E-01    0.11867E+03
   331    0.32084E+04    0.16860E+02    0.39711E-01    0.11765E+03
   332    0.31752E+04    0.17055E+02    0.39859E-01    0.11660E+03
   333    0.31422E+04    0.17247E+02    0.40005E-01    0.11550E+03
   334    0.31096E+04    0.17438E+02    0.40151E-01    0.11436E+03
   335    0.30772E+04    0.17627E+02    0.40297E-01    0.11319E+03
   336    0.30451E+04    0.17814E+02    0.40443E-01    0.11198E+03
   337    0.30135E+04    0.18000E+02    0.40588E-01    0.11073E+03
   338    0.29821E+04    0.18184E+02    0.40732E-01    0.10945E+03
   339    0.29512E+04    0.18367E+02    0.40876E-01    0.10813E+03
   340    0.29206E+04    0.18547E+02    0.41020E-01    0.10679E+03
   341    0.28902E+04    0.18724E+02    0.41164E-01    0.10540E+03
   342    0.28603E+04    0.18901E+02    0.41307E-01    0.10398E+03
   343    0.28308E+04    0.19074E+02    0.41450E-01    0.10252E+03
   344    0.28017E+04    0.19246E+02    0.41592E-01    0.10104E+03
   345    0.27730E+04    0.19414E+02    0.41734E-01    0.99525E+02
   346    0.27446E+04    0.19581E+02    0.41876E-01    0.97986E+02
   347    0.27166E+04    0.19745E+02    0.42018E-01    0.96408E+02
   348    0.26891E+04    0.19906E+02    0.42160E-01    0.94800E+02
   349    0.26620E+04    0.20065E+02    0.42301E-01    0.93162E+02
   350    0.26353E+04    0.20220E+02    0.42443E-01    0.91500E+02
   351    0.26091E+04    0.20373E+02    0.42584E-01    0.89807E+02
   352    0.25832E+04    0.20524E+02    0.42725E-01    0.88084E+02
   353    0.25579E+04    0.20671E+02    0.42866E-01    0.86345E+02
   354    0.25329E+04    0.20815E+02    0.43007E-01    0.84570E+02
   355    0.25084E+04    0.20956E+02    0.43148E-01    0.82771E+02
   356    0.24843E+04    0.21095E+02    0.43289E-01    0.80957E+02
   357    0.24607E+04    0.21229E+02    0.43430E-01    0.79114E+02
   358    0.24377E+04    0.21360E+02    0.43571E-01    0.77256E+02
   359    0.24150E+04    0.21488E+02    0.43712E-01    0.75368E+02
   360    0.23928E+04    0.21613E+02    0.43853E-01    0.73463E+02
   361    0.23710E+04    0.21734E+02    0.43994E-01    0.71535E+02
   362    0.23498E+04    0.21852E+02    0.44136E-01    0.69588E+02
   363    0.23290E+04    0.21966E+02    0.44277E-01    0.67623E+02
   364    0.23087E+04    0.22076E+02    0.44419E-01    0.65639E+02
   365    0.22889E+04    0.22183E+02    0.44561E-01    0.63640E+02
   366    0.22695E+04    0.22287E+02    0.44703E-01    0.61624E+02
   367    0.22507E+04    0.22385E+02    0.44845E-01    0.59593E+02
   368    0.22323E+04    0.22480E+02    0.44988E-01    0.57549E+02
   369    0.22145E+04    0.22572E+02    0.45131E-01    0.55490E+02
   370    0.21972E+04    0.22660E+02    0.45274E-01    0.53421E+02
   371    0.21803E+04    0.22743E+02    0.45418E-01    0.51338E+02
   372    0.21639E+04    0.22822E+02    0.45562E-01    0.49246E+02
   373    0.21480E+04    0.22898E+02    0.45706E-01    0.47143E+02
   374    0.21326E+04    0.22969E+02    0.45851E-01    0.45032E+02
   375    0.21177E+04    0.23036E+02    0.45996E-01    0.42913E+02
   376    0.21033E+04    0.23100E+02    0.46142E-01    0.40786E+02
   377    0.20894E+04    0.23159E+02    0.46288E-01    0.38655E+02
   378    0.20760E+04    0.23213E+02    0.46435E-01    0.36516E+02
   379    0.20631E+04    0.23264E+02    0.46582E-01    0.34374E+02
   380    0.20508E+04    0.23311E+02    0.46730E-01    0.32228E+02
   381    0.20389E+04    0.23352E+02    0.46879E-01    0.30079E+02
   382    0.20274E+04    0.23390E+02    0.47028E-01    0.27930E+02
   383    0.20165E+04    0.23423E+02    0.47177E-01    0.25778E+02
   384    0.20062E+04    0.23451E+02    0.47327E-01    0.23628E+02
   385    0.19962E+04    0.23476E+02    0.47478E-01    0.21478E+02
   386    0.19868E+04    0.23496E+02    0.47630E-01    0.19330E+02
   387    0.19778E+04    0.23511E+02    0.47782E-01    0.17184E+02
   388    0.19693E+04    0.23522E+02    0.47935E-01    0.15043E+02
   389    0.19614E+04    0.23527E+02    0.48089E-01    0.12906E+02
   390    0.19539E+04    0.23530E+02    0.48244E-01    0.10776E+02
   391    0.19469E+04    0.23528E+02    0.48399E-01    0.86503E+01
   392    0.19403E+04    0.23522E+02    0.48555E-01    0.65332E+01
   393    0.19343E+04    0.23512E+02    0.48712E-01    0.44236E+01
   394    0.19287E+04    0.23497E+02    0.48870E-01    0.23238E+01
   395    0.19236E+04    0.23477E+02    0.49028E-01    0.23254E+00
