#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    22    0.69153E+03    0.10811E+01    0.44893E-04    0.10811E+01    0.55015E-02   -0.17450E-07    0.44893E-04   -0.17450E-07    0.16292E-09
    23    0.70266E+03    0.11348E+01    0.41704E-04    0.11348E+01    0.64469E-02   -0.17395E-07    0.41704E-04   -0.17395E-07    0.15024E-09
    24    0.71410E+03    0.11848E+01    0.38847E-04    0.11848E+01    0.75005E-02   -0.17329E-07    0.38847E-04   -0.17329E-07    0.13891E-09
    25    0.72581E+03    0.12314E+01    0.36272E-04    0.12314E+01    0.86691E-02   -0.17261E-07    0.36272E-04   -0.17261E-07    0.12876E-09
    26    0.73778E+03    0.12743E+01    0.33936E-04    0.12743E+01    0.99590E-02   -0.17189E-07    0.33936E-04   -0.17189E-07    0.11963E-09
    27    0.75000E+03    0.13130E+01    0.31816E-04    0.13130E+01    0.11377E-01   -0.17116E-07    0.31816E-04   -0.17116E-07    0.11138E-09
    28    0.76238E+03    0.13466E+01    0.29889E-04    0.13466E+01    0.12929E-01   -0.17040E-07    0.29889E-04   -0.17040E-07    0.10391E-09
    29    0.77507E+03    0.13748E+01    0.28135E-04    0.13748E+01    0.14621E-01   -0.16960E-07    0.28135E-04   -0.16960E-07    0.97113E-10
    30    0.78793E+03    0.13981E+01    0.26524E-04    0.13981E+01    0.16459E-01   -0.16876E-07    0.26524E-04   -0.16876E-07    0.90926E-10
    31    0.80094E+03    0.14158E+01    0.25043E-04    0.14158E+01    0.18450E-01   -0.16790E-07    0.25043E-04   -0.16790E-07    0.85268E-10
    32    0.81417E+03    0.14273E+01    0.23684E-04    0.14273E+01    0.20599E-01   -0.16704E-07    0.23684E-04   -0.16704E-07    0.80089E-10
    33    0.82759E+03    0.14316E+01    0.22436E-04    0.14316E+01    0.22912E-01   -0.16618E-07    0.22436E-04   -0.16618E-07    0.75336E-10
    34    0.84119E+03    0.14298E+01    0.21280E-04    0.14298E+01    0.25392E-01   -0.16527E-07    0.21280E-04   -0.16527E-07    0.70961E-10
    35    0.85494E+03    0.14213E+01    0.20208E-04    0.14213E+01    0.28048E-01   -0.16434E-07    0.20208E-04   -0.16434E-07    0.66928E-10
    36    0.86882E+03    0.14054E+01    0.19215E-04    0.14054E+01    0.30884E-01   -0.16342E-07    0.19215E-04   -0.16342E-07    0.63203E-10
    37    0.88292E+03    0.13815E+01    0.18295E-04    0.13815E+01    0.33905E-01   -0.16250E-07    0.18295E-04   -0.16250E-07    0.59756E-10
    38    0.89718E+03    0.13500E+01    0.17437E-04    0.13500E+01    0.37116E-01   -0.16155E-07    0.17437E-04   -0.16155E-07    0.56559E-10
    39    0.91162E+03    0.13106E+01    0.16637E-04    0.13106E+01    0.40518E-01   -0.16058E-07    0.16637E-04   -0.16058E-07    0.53591E-10
    40    0.92611E+03    0.12627E+01    0.15892E-04    0.12627E+01    0.44116E-01   -0.15960E-07    0.15892E-04   -0.15960E-07    0.50831E-10
    41    0.94088E+03    0.12056E+01    0.15197E-04    0.12056E+01    0.47918E-01   -0.15864E-07    0.15197E-04   -0.15864E-07    0.48260E-10
    42    0.95574E+03    0.11400E+01    0.14545E-04    0.11400E+01    0.51926E-01   -0.15767E-07    0.14545E-04   -0.15767E-07    0.45862E-10
    43    0.97079E+03    0.10665E+01    0.13932E-04    0.10665E+01    0.56145E-01   -0.15668E-07    0.13932E-04   -0.15668E-07    0.43622E-10
    44    0.98583E+03    0.98366E+00    0.13356E-04    0.98366E+00    0.60569E-01   -0.15568E-07    0.13356E-04   -0.15568E-07    0.41527E-10
    45    0.10012E+04    0.89061E+00    0.12818E-04    0.89061E+00    0.65208E-01   -0.15469E-07    0.12818E-04   -0.15469E-07    0.39564E-10
    46    0.10167E+04    0.78805E+00    0.12311E-04    0.78805E+00    0.70072E-01   -0.15369E-07    0.12311E-04   -0.15369E-07    0.37725E-10
    47    0.10323E+04    0.67686E+00    0.11832E-04    0.67686E+00    0.75150E-01   -0.15268E-07    0.11832E-04   -0.15268E-07    0.35998E-10
    48    0.10479E+04    0.55587E+00    0.11379E-04    0.55587E+00    0.80449E-01   -0.15166E-07    0.11379E-04   -0.15166E-07    0.34375E-10
    49    0.10638E+04    0.42418E+00    0.10954E-04    0.42418E+00    0.85965E-01   -0.15065E-07    0.10954E-04   -0.15065E-07    0.32848E-10
    50    0.10800E+04    0.28245E+00    0.10552E-04    0.28245E+00    0.91718E-01   -0.14964E-07    0.10552E-04   -0.14964E-07    0.31411E-10
    51    0.10961E+04    0.13152E+00    0.10170E-04    0.13152E+00    0.97697E-01   -0.14862E-07    0.10170E-04   -0.14862E-07    0.30056E-10
    52    0.11125E+04   -0.29516E-01    0.98087E-05   -0.29516E-01    0.10388E+00   -0.14760E-07    0.98087E-05   -0.14760E-07    0.28778E-10
    53    0.11291E+04   -0.20172E+00    0.94671E-05   -0.20172E+00    0.11031E+00   -0.14658E-07    0.94671E-05   -0.14658E-07    0.27571E-10
    54    0.11458E+04   -0.38424E+00    0.91431E-05   -0.38424E+00    0.11695E+00   -0.14556E-07    0.91431E-05   -0.14556E-07    0.26430E-10
    55    0.11625E+04   -0.57624E+00    0.88344E-05   -0.57624E+00    0.12382E+00   -0.14453E-07    0.88344E-05   -0.14453E-07    0.25350E-10
    56    0.11795E+04   -0.77852E+00    0.85409E-05   -0.77852E+00    0.13091E+00   -0.14350E-07    0.85409E-05   -0.14350E-07    0.24328E-10
    57    0.11967E+04   -0.99195E+00    0.82627E-05   -0.99195E+00    0.13822E+00   -0.14248E-07    0.82627E-05   -0.14248E-07    0.23360E-10
    58    0.12141E+04   -0.12161E+01    0.79979E-05   -0.12161E+01    0.14576E+00   -0.14146E-07    0.79979E-05   -0.14146E-07    0.22442E-10
    59    0.12316E+04   -0.14501E+01    0.77448E-05   -0.14501E+01    0.15353E+00   -0.14043E-07    0.77448E-05   -0.14043E-07    0.21571E-10
    60    0.12491E+04   -0.16928E+01    0.75030E-05   -0.16928E+01    0.16149E+00   -0.13940E-07    0.75030E-05   -0.13940E-07    0.20744E-10
    61    0.12672E+04   -0.19434E+01    0.72723E-05   -0.19434E+01    0.16964E+00   -0.13836E-07    0.72723E-05   -0.13836E-07    0.19957E-10
    62    0.12852E+04   -0.22035E+01    0.70523E-05   -0.22035E+01    0.17800E+00   -0.13733E-07    0.70523E-05   -0.13733E-07    0.19209E-10
    63    0.13033E+04   -0.24745E+01    0.68423E-05   -0.24745E+01    0.18654E+00   -0.13630E-07    0.68423E-05   -0.13630E-07    0.18498E-10
    64    0.13217E+04   -0.27583E+01    0.66419E-05   -0.27583E+01    0.19533E+00   -0.13527E-07    0.66419E-05   -0.13527E-07    0.17821E-10
    65    0.13401E+04   -0.30562E+01    0.64503E-05   -0.30562E+01    0.20437E+00   -0.13425E-07    0.64503E-05   -0.13425E-07    0.17176E-10
    66    0.13588E+04   -0.33669E+01    0.62669E-05   -0.33669E+01    0.21362E+00   -0.13323E-07    0.62669E-05   -0.13323E-07    0.16562E-10
    67    0.13775E+04   -0.36880E+01    0.60912E-05   -0.36880E+01    0.22306E+00   -0.13220E-07    0.60912E-05   -0.13220E-07    0.15976E-10
    68    0.13966E+04   -0.40181E+01    0.59226E-05   -0.40181E+01    0.23272E+00   -0.13118E-07    0.59226E-05   -0.13118E-07    0.15417E-10
    69    0.14157E+04   -0.43543E+01    0.57607E-05   -0.43543E+01    0.24252E+00   -0.13016E-07    0.57607E-05   -0.13016E-07    0.14882E-10
    70    0.14352E+04   -0.46971E+01    0.56052E-05   -0.46971E+01    0.25249E+00   -0.12914E-07    0.56052E-05   -0.12914E-07    0.14371E-10
    71    0.14548E+04   -0.50478E+01    0.54559E-05   -0.50478E+01    0.26260E+00   -0.12811E-07    0.54559E-05   -0.12811E-07    0.13883E-10
    72    0.14746E+04   -0.54077E+01    0.53124E-05   -0.54077E+01    0.27282E+00   -0.12709E-07    0.53124E-05   -0.12709E-07    0.13417E-10
    73    0.14945E+04   -0.57777E+01    0.51744E-05   -0.57777E+01    0.28316E+00   -0.12607E-07    0.51744E-05   -0.12607E-07    0.12971E-10
    74    0.15145E+04   -0.61569E+01    0.50416E-05   -0.61569E+01    0.29361E+00   -0.12505E-07    0.50416E-05   -0.12505E-07    0.12543E-10
    75    0.15348E+04   -0.65444E+01    0.49137E-05   -0.65444E+01    0.30421E+00   -0.12402E-07    0.49137E-05   -0.12402E-07    0.12134E-10
    76    0.15552E+04   -0.69402E+01    0.47905E-05   -0.69402E+01    0.31498E+00   -0.12300E-07    0.47905E-05   -0.12300E-07    0.11742E-10
    77    0.15757E+04   -0.73444E+01    0.46719E-05   -0.73444E+01    0.32591E+00   -0.12198E-07    0.46719E-05   -0.12198E-07    0.11366E-10
    78    0.15966E+04   -0.77582E+01    0.45575E-05   -0.77582E+01    0.33701E+00   -0.12096E-07    0.45575E-05   -0.12096E-07    0.11005E-10
    79    0.16176E+04   -0.81777E+01    0.44473E-05   -0.81777E+01    0.34822E+00   -0.11994E-07    0.44473E-05   -0.11994E-07    0.10659E-10
    80    0.16388E+04   -0.86041E+01    0.43410E-05   -0.86041E+01    0.35954E+00   -0.11893E-07    0.43410E-05   -0.11893E-07    0.10328E-10
    81    0.16602E+04   -0.90379E+01    0.42384E-05   -0.90379E+01    0.37091E+00   -0.11791E-07    0.42384E-05   -0.11791E-07    0.10009E-10
    82    0.16818E+04   -0.94788E+01    0.41393E-05   -0.94788E+01    0.38235E+00   -0.11689E-07    0.41393E-05   -0.11689E-07    0.97027E-11
    83    0.17035E+04   -0.99267E+01    0.40437E-05   -0.99267E+01    0.39386E+00   -0.11588E-07    0.40437E-05   -0.11588E-07    0.94084E-11
    84    0.17255E+04   -0.10380E+02    0.39513E-05   -0.10380E+02    0.40542E+00   -0.11487E-07    0.39513E-05   -0.11487E-07    0.91255E-11
    85    0.17476E+04   -0.10840E+02    0.38620E-05   -0.10840E+02    0.41701E+00   -0.11386E-07    0.38620E-05   -0.11386E-07    0.88535E-11
    86    0.17699E+04   -0.11306E+02    0.37756E-05   -0.11306E+02    0.42866E+00   -0.11285E-07    0.37756E-05   -0.11285E-07    0.85919E-11
    87    0.17925E+04   -0.11777E+02    0.36922E-05   -0.11777E+02    0.44033E+00   -0.11185E-07    0.36922E-05   -0.11185E-07    0.83403E-11
    88    0.18151E+04   -0.12253E+02    0.36114E-05   -0.12253E+02    0.45203E+00   -0.11084E-07    0.36114E-05   -0.11084E-07    0.80982E-11
    89    0.18380E+04   -0.12735E+02    0.35331E-05   -0.12735E+02    0.46377E+00   -0.10984E-07    0.35331E-05   -0.10984E-07    0.78650E-11
    90    0.18611E+04   -0.13220E+02    0.34573E-05   -0.13220E+02    0.47549E+00   -0.10884E-07    0.34573E-05   -0.10884E-07    0.76404E-11
    91    0.18843E+04   -0.13709E+02    0.33838E-05   -0.13709E+02    0.48720E+00   -0.10783E-07    0.33838E-05   -0.10783E-07    0.74239E-11
    92    0.19077E+04   -0.14201E+02    0.33126E-05   -0.14201E+02    0.49888E+00   -0.10684E-07    0.33126E-05   -0.10684E-07    0.72152E-11
    93    0.19314E+04   -0.14696E+02    0.32435E-05   -0.14696E+02    0.51053E+00   -0.10584E-07    0.32435E-05   -0.10584E-07    0.70139E-11
    94    0.19551E+04   -0.15194E+02    0.31764E-05   -0.15194E+02    0.52212E+00   -0.10484E-07    0.31764E-05   -0.10484E-07    0.68199E-11
    95    0.19790E+04   -0.15695E+02    0.31113E-05   -0.15695E+02    0.53365E+00   -0.10385E-07    0.31113E-05   -0.10385E-07    0.66326E-11
    96    0.20029E+04   -0.16198E+02    0.30481E-05   -0.16198E+02    0.54511E+00   -0.10285E-07    0.30481E-05   -0.10285E-07    0.64518E-11
    97    0.20271E+04   -0.16703E+02    0.29867E-05   -0.16703E+02    0.55649E+00   -0.10186E-07    0.29867E-05   -0.10186E-07    0.62771E-11
    98    0.20515E+04   -0.17207E+02    0.29270E-05   -0.17207E+02    0.56778E+00   -0.10087E-07    0.29270E-05   -0.10087E-07    0.61083E-11
    99    0.20760E+04   -0.17714E+02    0.28690E-05   -0.17714E+02    0.57896E+00   -0.99888E-08    0.28690E-05   -0.99888E-08    0.59452E-11
   100    0.21007E+04   -0.18220E+02    0.28126E-05   -0.18220E+02    0.59002E+00   -0.98902E-08    0.28126E-05   -0.98902E-08    0.57875E-11
   101    0.21255E+04   -0.18727E+02    0.27577E-05   -0.18727E+02    0.60103E+00   -0.97919E-08    0.27577E-05   -0.97919E-08    0.56351E-11
   102    0.21507E+04   -0.19234E+02    0.27044E-05   -0.19234E+02    0.61183E+00   -0.96938E-08    0.27044E-05   -0.96938E-08    0.54878E-11
   103    0.21758E+04   -0.19740E+02    0.26525E-05   -0.19740E+02    0.62252E+00   -0.95959E-08    0.26525E-05   -0.95959E-08    0.53454E-11
   104    0.22011E+04   -0.20244E+02    0.26021E-05   -0.20244E+02    0.63308E+00   -0.94981E-08    0.26021E-05   -0.94981E-08    0.52079E-11
   105    0.22265E+04   -0.20748E+02    0.25530E-05   -0.20748E+02    0.64346E+00   -0.94006E-08    0.25530E-05   -0.94006E-08    0.50749E-11
   106    0.22521E+04   -0.21249E+02    0.25053E-05   -0.21249E+02    0.65372E+00   -0.93033E-08    0.25053E-05   -0.93033E-08    0.49464E-11
   107    0.22776E+04   -0.21748E+02    0.24588E-05   -0.21748E+02    0.66372E+00   -0.92063E-08    0.24588E-05   -0.92063E-08    0.48221E-11
   108    0.23033E+04   -0.22244E+02    0.24136E-05   -0.22244E+02    0.67353E+00   -0.91094E-08    0.24136E-05   -0.91094E-08    0.47020E-11
   109    0.23292E+04   -0.22737E+02    0.23696E-05   -0.22737E+02    0.68310E+00   -0.90128E-08    0.23696E-05   -0.90128E-08    0.45857E-11
   110    0.23551E+04   -0.23225E+02    0.23267E-05   -0.23225E+02    0.69241E+00   -0.89164E-08    0.23267E-05   -0.89164E-08    0.44732E-11
   111    0.23812E+04   -0.23710E+02    0.22849E-05   -0.23710E+02    0.70155E+00   -0.88202E-08    0.22849E-05   -0.88202E-08    0.43642E-11
   112    0.24073E+04   -0.24191E+02    0.22442E-05   -0.24191E+02    0.71044E+00   -0.87242E-08    0.22442E-05   -0.87242E-08    0.42587E-11
   113    0.24336E+04   -0.24666E+02    0.22045E-05   -0.24666E+02    0.71909E+00   -0.86285E-08    0.22045E-05   -0.86285E-08    0.41564E-11
   114    0.24600E+04   -0.25136E+02    0.21657E-05   -0.25136E+02    0.72743E+00   -0.85331E-08    0.21657E-05   -0.85331E-08    0.40571E-11
   115    0.24865E+04   -0.25600E+02    0.21278E-05   -0.25600E+02    0.73560E+00   -0.84379E-08    0.21278E-05   -0.84379E-08    0.39607E-11
   116    0.25130E+04   -0.26058E+02    0.20909E-05   -0.26058E+02    0.74339E+00   -0.83429E-08    0.20909E-05   -0.83429E-08    0.38671E-11
   117    0.25398E+04   -0.26509E+02    0.20548E-05   -0.26509E+02    0.75088E+00   -0.82482E-08    0.20548E-05   -0.82482E-08    0.37763E-11
   118    0.25667E+04   -0.26953E+02    0.20195E-05   -0.26953E+02    0.75821E+00   -0.81537E-08    0.20195E-05   -0.81537E-08    0.36881E-11
   119    0.25936E+04   -0.27389E+02    0.19851E-05   -0.27389E+02    0.76523E+00   -0.80595E-08    0.19851E-05   -0.80595E-08    0.36025E-11
   120    0.26205E+04   -0.27816E+02    0.19515E-05   -0.27816E+02    0.77182E+00   -0.79656E-08    0.19515E-05   -0.79656E-08    0.35193E-11
   121    0.26475E+04   -0.28236E+02    0.19186E-05   -0.28236E+02    0.77825E+00   -0.78719E-08    0.19186E-05   -0.78719E-08    0.34387E-11
   122    0.26745E+04   -0.28646E+02    0.18865E-05   -0.28646E+02    0.78424E+00   -0.77786E-08    0.18865E-05   -0.77786E-08    0.33603E-11
   123    0.27015E+04   -0.29048E+02    0.18552E-05   -0.29048E+02    0.78987E+00   -0.76854E-08    0.18552E-05   -0.76854E-08    0.32843E-11
   124    0.27286E+04   -0.29438E+02    0.18245E-05   -0.29438E+02    0.79521E+00   -0.75926E-08    0.18245E-05   -0.75926E-08    0.32105E-11
   125    0.27557E+04   -0.29818E+02    0.17946E-05   -0.29818E+02    0.80019E+00   -0.75000E-08    0.17946E-05   -0.75000E-08    0.31388E-11
   126    0.27828E+04   -0.30189E+02    0.17653E-05   -0.30189E+02    0.80489E+00   -0.74077E-08    0.17653E-05   -0.74077E-08    0.30691E-11
   127    0.28100E+04   -0.30549E+02    0.17366E-05   -0.30549E+02    0.80916E+00   -0.73157E-08    0.17366E-05   -0.73157E-08    0.30015E-11
   128    0.28370E+04   -0.30897E+02    0.17086E-05   -0.30897E+02    0.81315E+00   -0.72240E-08    0.17086E-05   -0.72240E-08    0.29357E-11
   129    0.28642E+04   -0.31233E+02    0.16812E-05   -0.31233E+02    0.81672E+00   -0.71326E-08    0.16812E-05   -0.71326E-08    0.28718E-11
   130    0.28913E+04   -0.31557E+02    0.16544E-05   -0.31557E+02    0.81987E+00   -0.70415E-08    0.16544E-05   -0.70415E-08    0.28097E-11
   131    0.29184E+04   -0.31869E+02    0.16281E-05   -0.31869E+02    0.82274E+00   -0.69506E-08    0.16281E-05   -0.69506E-08    0.27492E-11
   132    0.29456E+04   -0.32168E+02    0.16024E-05   -0.32168E+02    0.82521E+00   -0.68601E-08    0.16024E-05   -0.68601E-08    0.26903E-11
   133    0.29727E+04   -0.32454E+02    0.15772E-05   -0.32454E+02    0.82733E+00   -0.67699E-08    0.15772E-05   -0.67699E-08    0.26330E-11
   134    0.29998E+04   -0.32725E+02    0.15525E-05   -0.32725E+02    0.82911E+00   -0.66800E-08    0.15525E-05   -0.66800E-08    0.25773E-11
   135    0.30269E+04   -0.32983E+02    0.15283E-05   -0.32983E+02    0.83048E+00   -0.65903E-08    0.15283E-05   -0.65903E-08    0.25230E-11
   136    0.30538E+04   -0.33224E+02    0.15046E-05   -0.33224E+02    0.83143E+00   -0.65011E-08    0.15046E-05   -0.65011E-08    0.24702E-11
   137    0.30807E+04   -0.33452E+02    0.14814E-05   -0.33452E+02    0.83204E+00   -0.64121E-08    0.14814E-05   -0.64121E-08    0.24188E-11
   138    0.31076E+04   -0.33663E+02    0.14586E-05   -0.33663E+02    0.83224E+00   -0.63234E-08    0.14586E-05   -0.63234E-08    0.23688E-11
   139    0.31342E+04   -0.33859E+02    0.14364E-05   -0.33859E+02    0.83218E+00   -0.62351E-08    0.14364E-05   -0.62351E-08    0.23201E-11
   140    0.31610E+04   -0.34040E+02    0.14145E-05   -0.34040E+02    0.83163E+00   -0.61471E-08    0.14145E-05   -0.61471E-08    0.22726E-11
   141    0.31875E+04   -0.34203E+02    0.13931E-05   -0.34203E+02    0.83067E+00   -0.60595E-08    0.13931E-05   -0.60595E-08    0.22265E-11
   142    0.32140E+04   -0.34350E+02    0.13721E-05   -0.34350E+02    0.82937E+00   -0.59722E-08    0.13721E-05   -0.59722E-08    0.21815E-11
   143    0.32405E+04   -0.34480E+02    0.13516E-05   -0.34480E+02    0.82774E+00   -0.58852E-08    0.13516E-05   -0.58852E-08    0.21378E-11
   144    0.32668E+04   -0.34594E+02    0.13314E-05   -0.34594E+02    0.82569E+00   -0.57986E-08    0.13314E-05   -0.57986E-08    0.20951E-11
   145    0.32930E+04   -0.34691E+02    0.13116E-05   -0.34691E+02    0.82339E+00   -0.57123E-08    0.13116E-05   -0.57123E-08    0.20536E-11
   146    0.33193E+04   -0.34770E+02    0.12922E-05   -0.34770E+02    0.82059E+00   -0.56264E-08    0.12922E-05   -0.56264E-08    0.20130E-11
   147    0.33452E+04   -0.34830E+02    0.12732E-05   -0.34830E+02    0.81754E+00   -0.55408E-08    0.12732E-05   -0.55408E-08    0.19736E-11
   148    0.33710E+04   -0.34873E+02    0.12545E-05   -0.34873E+02    0.81408E+00   -0.54556E-08    0.12545E-05   -0.54556E-08    0.19350E-11
   149    0.33968E+04   -0.34898E+02    0.12361E-05   -0.34898E+02    0.81029E+00   -0.53707E-08    0.12361E-05   -0.53707E-08    0.18974E-11
   150    0.34223E+04   -0.34902E+02    0.12181E-05   -0.34902E+02    0.80623E+00   -0.52862E-08    0.12181E-05   -0.52862E-08    0.18608E-11
   151    0.34478E+04   -0.34889E+02    0.12005E-05   -0.34889E+02    0.80184E+00   -0.52021E-08    0.12005E-05   -0.52021E-08    0.18250E-11
   152    0.34729E+04   -0.34856E+02    0.11831E-05   -0.34856E+02    0.79704E+00   -0.51184E-08    0.11831E-05   -0.51184E-08    0.17901E-11
   153    0.34980E+04   -0.34802E+02    0.11661E-05   -0.34802E+02    0.79197E+00   -0.50350E-08    0.11661E-05   -0.50350E-08    0.17560E-11
   154    0.35228E+04   -0.34729E+02    0.11494E-05   -0.34729E+02    0.78664E+00   -0.49520E-08    0.11494E-05   -0.49520E-08    0.17227E-11
   155    0.35475E+04   -0.34637E+02    0.11330E-05   -0.34637E+02    0.78104E+00   -0.48694E-08    0.11330E-05   -0.48694E-08    0.16903E-11
   156    0.35718E+04   -0.34525E+02    0.11168E-05   -0.34525E+02    0.77517E+00   -0.47872E-08    0.11168E-05   -0.47872E-08    0.16586E-11
   157    0.35961E+04   -0.34391E+02    0.11010E-05   -0.34391E+02    0.76903E+00   -0.47053E-08    0.11010E-05   -0.47053E-08    0.16277E-11
   158    0.36201E+04   -0.34238E+02    0.10855E-05   -0.34238E+02    0.76270E+00   -0.46239E-08    0.10855E-05   -0.46239E-08    0.15976E-11
   159    0.36439E+04   -0.34064E+02    0.10702E-05   -0.34064E+02    0.75603E+00   -0.45428E-08    0.10702E-05   -0.45428E-08    0.15682E-11
   160    0.36674E+04   -0.33868E+02    0.10552E-05   -0.33868E+02    0.74915E+00   -0.44622E-08    0.10552E-05   -0.44622E-08    0.15394E-11
   161    0.36908E+04   -0.33651E+02    0.10404E-05   -0.33651E+02    0.74216E+00   -0.43819E-08    0.10404E-05   -0.43819E-08    0.15114E-11
   162    0.37139E+04   -0.33415E+02    0.10260E-05   -0.33415E+02    0.73488E+00   -0.43021E-08    0.10260E-05   -0.43021E-08    0.14840E-11
   163    0.37368E+04   -0.33157E+02    0.10117E-05   -0.33157E+02    0.72741E+00   -0.42227E-08    0.10117E-05   -0.42227E-08    0.14572E-11
   164    0.37594E+04   -0.32878E+02    0.99773E-06   -0.32878E+02    0.71981E+00   -0.41436E-08    0.99773E-06   -0.41436E-08    0.14310E-11
   165    0.37818E+04   -0.32578E+02    0.98397E-06   -0.32578E+02    0.71201E+00   -0.40650E-08    0.98397E-06   -0.40650E-08    0.14055E-11
   166    0.38039E+04   -0.32256E+02    0.97044E-06   -0.32256E+02    0.70415E+00   -0.39868E-08    0.97044E-06   -0.39868E-08    0.13805E-11
   167    0.38259E+04   -0.31914E+02    0.95714E-06   -0.31914E+02    0.69600E+00   -0.39090E-08    0.95714E-06   -0.39090E-08    0.13561E-11
   168    0.38474E+04   -0.31550E+02    0.94406E-06   -0.31550E+02    0.68794E+00   -0.38317E-08    0.94406E-06   -0.38317E-08    0.13322E-11
   169    0.38687E+04   -0.31164E+02    0.93119E-06   -0.31164E+02    0.67967E+00   -0.37547E-08    0.93119E-06   -0.37547E-08    0.13088E-11
   170    0.38897E+04   -0.30757E+02    0.91853E-06   -0.30757E+02    0.67139E+00   -0.36782E-08    0.91853E-06   -0.36782E-08    0.12860E-11
   171    0.39102E+04   -0.30327E+02    0.90609E-06   -0.30327E+02    0.66311E+00   -0.36022E-08    0.90609E-06   -0.36022E-08    0.12637E-11
   172    0.39305E+04   -0.29875E+02    0.89384E-06   -0.29875E+02    0.65475E+00   -0.35265E-08    0.89384E-06   -0.35265E-08    0.12418E-11
   173    0.39504E+04   -0.29402E+02    0.88180E-06   -0.29402E+02    0.64631E+00   -0.34513E-08    0.88180E-06   -0.34513E-08    0.12205E-11
   174    0.39700E+04   -0.28908E+02    0.86995E-06   -0.28908E+02    0.63807E+00   -0.33765E-08    0.86995E-06   -0.33765E-08    0.11996E-11
   175    0.39893E+04   -0.28391E+02    0.85830E-06   -0.28391E+02    0.62973E+00   -0.33021E-08    0.85830E-06   -0.33021E-08    0.11792E-11
   176    0.40081E+04   -0.27853E+02    0.84683E-06   -0.27853E+02    0.62152E+00   -0.32282E-08    0.84683E-06   -0.32282E-08    0.11593E-11
   177    0.40266E+04   -0.27294E+02    0.83555E-06   -0.27294E+02    0.61335E+00   -0.31548E-08    0.83555E-06   -0.31548E-08    0.11398E-11
   178    0.40447E+04   -0.26713E+02    0.82445E-06   -0.26713E+02    0.60545E+00   -0.30817E-08    0.82445E-06   -0.30817E-08    0.11207E-11
