#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.171249E+07   0.171249E+07   0.227870E+07   0.227863E+07   0.171631E+07   0.171254E+07   0.171249E+07   0.171580E+07  -0.600260E+00   0.171036E+07   0.171036E+07   0.276244E+00
   0.798228E-04   0.171248E+07   0.171248E+07   0.227754E+07   0.227746E+07   0.171624E+07   0.171253E+07   0.171248E+07   0.171579E+07  -0.600256E+00   0.171035E+07   0.171035E+07   0.308699E+00
   0.892035E-04   0.171247E+07   0.171247E+07   0.227609E+07   0.227599E+07   0.171615E+07   0.171252E+07   0.171247E+07   0.171577E+07  -0.600251E+00   0.171033E+07   0.171033E+07   0.344964E+00
   0.996866E-04   0.171245E+07   0.171245E+07   0.227428E+07   0.227415E+07   0.171603E+07   0.171250E+07   0.171245E+07   0.171575E+07  -0.600244E+00   0.171032E+07   0.171032E+07   0.385485E+00
   0.111402E-03   0.171244E+07   0.171244E+07   0.227203E+07   0.227187E+07   0.171589E+07   0.171248E+07   0.171244E+07   0.171573E+07  -0.600236E+00   0.171030E+07   0.171030E+07   0.430761E+00
   0.124493E-03   0.171242E+07   0.171241E+07   0.226921E+07   0.226901E+07   0.171571E+07   0.171246E+07   0.171242E+07   0.171570E+07  -0.600226E+00   0.171028E+07   0.171028E+07   0.481348E+00
   0.139124E-03   0.171239E+07   0.171239E+07   0.226571E+07   0.226545E+07   0.171548E+07   0.171243E+07   0.171239E+07   0.171567E+07  -0.600213E+00   0.171025E+07   0.171025E+07   0.537865E+00
   0.155474E-03   0.171235E+07   0.171235E+07   0.226133E+07   0.226102E+07   0.171520E+07   0.171239E+07   0.171235E+07   0.171563E+07  -0.600198E+00   0.171021E+07   0.171021E+07   0.601004E+00
   0.173745E-03   0.171231E+07   0.171231E+07   0.225588E+07   0.225549E+07   0.171486E+07   0.171235E+07   0.171231E+07   0.171557E+07  -0.600178E+00   0.171017E+07   0.171017E+07   0.671536E+00
   0.194163E-03   0.171226E+07   0.171226E+07   0.224908E+07   0.224860E+07   0.171442E+07   0.171229E+07   0.171226E+07   0.171550E+07  -0.600153E+00   0.171011E+07   0.171011E+07   0.750319E+00
   0.216981E-03   0.171219E+07   0.171219E+07   0.224063E+07   0.224002E+07   0.171388E+07   0.171222E+07   0.171219E+07   0.171542E+07  -0.600122E+00   0.171004E+07   0.171004E+07   0.838306E+00
   0.242480E-03   0.171211E+07   0.171211E+07   0.223011E+07   0.222936E+07   0.171320E+07   0.171212E+07   0.171211E+07   0.171531E+07  -0.600084E+00   0.170996E+07   0.170996E+07   0.936559E+00
   0.270976E-03   0.171201E+07   0.171200E+07   0.221704E+07   0.221611E+07   0.171235E+07   0.171201E+07   0.171201E+07   0.171518E+07  -0.600036E+00   0.170985E+07   0.170985E+07   0.104625E+01
   0.302821E-03   0.171188E+07   0.171187E+07   0.220081E+07   0.219966E+07   0.171130E+07   0.171187E+07   0.171188E+07   0.171502E+07  -0.599976E+00   0.170972E+07   0.170972E+07   0.116870E+01
   0.338408E-03   0.171172E+07   0.171171E+07   0.218070E+07   0.217928E+07   0.170998E+07   0.171169E+07   0.171172E+07   0.171481E+07  -0.599902E+00   0.170955E+07   0.170955E+07   0.130533E+01
   0.378178E-03   0.171152E+07   0.171151E+07   0.215583E+07   0.215408E+07   0.170835E+07   0.171148E+07   0.171152E+07   0.171456E+07  -0.599809E+00   0.170934E+07   0.170934E+07   0.145774E+01
   0.422621E-03   0.171127E+07   0.171126E+07   0.212514E+07   0.212299E+07   0.170631E+07   0.171120E+07   0.171127E+07   0.171424E+07  -0.599694E+00   0.170908E+07   0.170908E+07   0.162767E+01
   0.472287E-03   0.171096E+07   0.171094E+07   0.208738E+07   0.208476E+07   0.170377E+07   0.171086E+07   0.171096E+07   0.171385E+07  -0.599550E+00   0.170875E+07   0.170875E+07   0.181705E+01
   0.527790E-03   0.171057E+07   0.171055E+07   0.204110E+07   0.203793E+07   0.170061E+07   0.171044E+07   0.171057E+07   0.171336E+07  -0.599372E+00   0.170835E+07   0.170834E+07   0.202794E+01
   0.589815E-03   0.171009E+07   0.171007E+07   0.198466E+07   0.198084E+07   0.169668E+07   0.170991E+07   0.171009E+07   0.171275E+07  -0.599150E+00   0.170784E+07   0.170784E+07   0.226259E+01
   0.659130E-03   0.170949E+07   0.170946E+07   0.191622E+07   0.191166E+07   0.169181E+07   0.170925E+07   0.170949E+07   0.171199E+07  -0.598875E+00   0.170721E+07   0.170721E+07   0.252344E+01
   0.736590E-03   0.170875E+07   0.170871E+07   0.183386E+07   0.182848E+07   0.168577E+07   0.170844E+07   0.170875E+07   0.171106E+07  -0.598536E+00   0.170643E+07   0.170643E+07   0.281303E+01
   0.823153E-03   0.170783E+07   0.170778E+07   0.173567E+07   0.172944E+07   0.167831E+07   0.170743E+07   0.170782E+07   0.170991E+07  -0.598116E+00   0.170546E+07   0.170546E+07   0.313406E+01
   0.919889E-03   0.170669E+07   0.170662E+07   0.162003E+07   0.161294E+07   0.166911E+07   0.170618E+07   0.170668E+07   0.170849E+07  -0.597599E+00   0.170426E+07   0.170426E+07   0.348932E+01
   0.102799E-02   0.170527E+07   0.170520E+07   0.148588E+07   0.147802E+07   0.165779E+07   0.170463E+07   0.170527E+07   0.170675E+07  -0.596965E+00   0.170277E+07   0.170277E+07   0.388164E+01
   0.114880E-02   0.170353E+07   0.170343E+07   0.133325E+07   0.132485E+07   0.164392E+07   0.170272E+07   0.170352E+07   0.170463E+07  -0.596189E+00   0.170094E+07   0.170093E+07   0.431384E+01
   0.128381E-02   0.170139E+07   0.170127E+07   0.116390E+07   0.115533E+07   0.162701E+07   0.170038E+07   0.170138E+07   0.170204E+07  -0.595245E+00   0.169867E+07   0.169866E+07   0.478867E+01
   0.143468E-02   0.169876E+07   0.169861E+07   0.981947E+06   0.973800E+06   0.160660E+07   0.169751E+07   0.169874E+07   0.169891E+07  -0.594103E+00   0.169590E+07   0.169589E+07   0.530876E+01
   0.160328E-02   0.169556E+07   0.169536E+07   0.794552E+06   0.787578E+06   0.158202E+07   0.169401E+07   0.169553E+07   0.169515E+07  -0.592728E+00   0.169251E+07   0.169249E+07   0.587662E+01
   0.179170E-02   0.169166E+07   0.169142E+07   0.612072E+06   0.607110E+06   0.155267E+07   0.168977E+07   0.169163E+07   0.169064E+07  -0.591085E+00   0.168838E+07   0.168836E+07   0.649465E+01
