#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    30    0.85530E+03    0.14901E+01    0.29844E-04    0.14901E+01    0.17455E-01   -0.18062E-07    0.29844E-04   -0.18062E-07    0.98721E-10
    31    0.86951E+03    0.15088E+01    0.28184E-04    0.15088E+01    0.19566E-01   -0.17969E-07    0.28184E-04   -0.17969E-07    0.92617E-10
    32    0.88395E+03    0.15208E+01    0.26659E-04    0.15208E+01    0.21846E-01   -0.17877E-07    0.26659E-04   -0.17877E-07    0.87028E-10
    33    0.89860E+03    0.15253E+01    0.25256E-04    0.15253E+01    0.24300E-01   -0.17784E-07    0.25256E-04   -0.17784E-07    0.81896E-10
    34    0.91344E+03    0.15232E+01    0.23956E-04    0.15232E+01    0.26932E-01   -0.17686E-07    0.23956E-04   -0.17686E-07    0.77171E-10
    35    0.92843E+03    0.15140E+01    0.22750E-04    0.15140E+01    0.29750E-01   -0.17586E-07    0.22750E-04   -0.17586E-07    0.72813E-10
    36    0.94357E+03    0.14968E+01    0.21631E-04    0.14968E+01    0.32759E-01   -0.17487E-07    0.21631E-04   -0.17487E-07    0.68786E-10
    37    0.95894E+03    0.14711E+01    0.20594E-04    0.14711E+01    0.35965E-01   -0.17389E-07    0.20594E-04   -0.17389E-07    0.65059E-10
    38    0.97448E+03    0.14374E+01    0.19626E-04    0.14374E+01    0.39374E-01   -0.17287E-07    0.19626E-04   -0.17287E-07    0.61602E-10
    39    0.99019E+03    0.13953E+01    0.18723E-04    0.13953E+01    0.42986E-01   -0.17183E-07    0.18723E-04   -0.17183E-07    0.58390E-10
    40    0.10060E+04    0.13440E+01    0.17880E-04    0.13440E+01    0.46805E-01   -0.17079E-07    0.17880E-04   -0.17079E-07    0.55403E-10
    41    0.10220E+04    0.12830E+01    0.17093E-04    0.12830E+01    0.50842E-01   -0.16975E-07    0.17093E-04   -0.16975E-07    0.52619E-10
    42    0.10382E+04    0.12130E+01    0.16356E-04    0.12130E+01    0.55099E-01   -0.16871E-07    0.16356E-04   -0.16871E-07    0.50022E-10
    43    0.10546E+04    0.11344E+01    0.15662E-04    0.11344E+01    0.59579E-01   -0.16765E-07    0.15662E-04   -0.16765E-07    0.47595E-10
    44    0.10709E+04    0.10460E+01    0.15009E-04    0.10460E+01    0.64279E-01   -0.16659E-07    0.15009E-04   -0.16659E-07    0.45324E-10
    45    0.10876E+04    0.94657E+00    0.14398E-04    0.94657E+00    0.69207E-01   -0.16553E-07    0.14398E-04   -0.16553E-07    0.43196E-10
    46    0.11044E+04    0.83707E+00    0.13823E-04    0.83707E+00    0.74374E-01   -0.16446E-07    0.13823E-04   -0.16446E-07    0.41201E-10
    47    0.11214E+04    0.71841E+00    0.13279E-04    0.71841E+00    0.79770E-01   -0.16338E-07    0.13279E-04   -0.16338E-07    0.39327E-10
    48    0.11384E+04    0.58927E+00    0.12766E-04    0.58927E+00    0.85401E-01   -0.16229E-07    0.12766E-04   -0.16229E-07    0.37566E-10
    49    0.11556E+04    0.44865E+00    0.12282E-04    0.44865E+00    0.91265E-01   -0.16121E-07    0.12282E-04   -0.16121E-07    0.35908E-10
    50    0.11731E+04    0.29732E+00    0.11826E-04    0.29732E+00    0.97380E-01   -0.16013E-07    0.11826E-04   -0.16013E-07    0.34347E-10
    51    0.11906E+04    0.13627E+00    0.11392E-04    0.13627E+00    0.10374E+00   -0.15904E-07    0.11392E-04   -0.15904E-07    0.32875E-10
    52    0.12084E+04   -0.35590E-01    0.10981E-04   -0.35590E-01    0.11031E+00   -0.15795E-07    0.10981E-04   -0.15795E-07    0.31486E-10
    53    0.12264E+04   -0.21945E+00    0.10592E-04   -0.21945E+00    0.11715E+00   -0.15687E-07    0.10592E-04   -0.15687E-07    0.30174E-10
    54    0.12444E+04   -0.41433E+00    0.10223E-04   -0.41433E+00    0.12421E+00   -0.15578E-07    0.10223E-04   -0.15578E-07    0.28933E-10
    55    0.12626E+04   -0.61926E+00    0.98721E-05   -0.61926E+00    0.13152E+00   -0.15468E-07    0.98721E-05   -0.15468E-07    0.27759E-10
    56    0.12810E+04   -0.83518E+00    0.95381E-05   -0.83518E+00    0.13907E+00   -0.15358E-07    0.95381E-05   -0.15358E-07    0.26647E-10
    57    0.12996E+04   -0.10631E+01    0.92213E-05   -0.10631E+01    0.14685E+00   -0.15249E-07    0.92213E-05   -0.15249E-07    0.25594E-10
    58    0.13184E+04   -0.13025E+01    0.89198E-05   -0.13025E+01    0.15488E+00   -0.15141E-07    0.89198E-05   -0.15141E-07    0.24594E-10
    59    0.13373E+04   -0.15522E+01    0.86315E-05   -0.15522E+01    0.16315E+00   -0.15031E-07    0.86315E-05   -0.15031E-07    0.23646E-10
    60    0.13563E+04   -0.18114E+01    0.83561E-05   -0.18114E+01    0.17162E+00   -0.14920E-07    0.83561E-05   -0.14920E-07    0.22745E-10
    61    0.13758E+04   -0.20792E+01    0.80933E-05   -0.20792E+01    0.18031E+00   -0.14810E-07    0.80933E-05   -0.14810E-07    0.21888E-10
    62    0.13952E+04   -0.23572E+01    0.78427E-05   -0.23572E+01    0.18921E+00   -0.14700E-07    0.78427E-05   -0.14700E-07    0.21073E-10
    63    0.14148E+04   -0.26469E+01    0.76036E-05   -0.26469E+01    0.19832E+00   -0.14591E-07    0.76036E-05   -0.14591E-07    0.20297E-10
    64    0.14347E+04   -0.29502E+01    0.73753E-05   -0.29502E+01    0.20769E+00   -0.14481E-07    0.73753E-05   -0.14481E-07    0.19559E-10
    65    0.14546E+04   -0.32683E+01    0.71571E-05   -0.32683E+01    0.21733E+00   -0.14372E-07    0.71571E-05   -0.14372E-07    0.18856E-10
    66    0.14748E+04   -0.36000E+01    0.69483E-05   -0.36000E+01    0.22718E+00   -0.14263E-07    0.69483E-05   -0.14263E-07    0.18185E-10
    67    0.14950E+04   -0.39428E+01    0.67482E-05   -0.39428E+01    0.23725E+00   -0.14154E-07    0.67482E-05   -0.14154E-07    0.17546E-10
    68    0.15156E+04   -0.42952E+01    0.65563E-05   -0.42952E+01    0.24755E+00   -0.14045E-07    0.65563E-05   -0.14045E-07    0.16935E-10
    69    0.15363E+04   -0.46544E+01    0.63721E-05   -0.46544E+01    0.25801E+00   -0.13936E-07    0.63721E-05   -0.13936E-07    0.16351E-10
    70    0.15573E+04   -0.50210E+01    0.61952E-05   -0.50210E+01    0.26864E+00   -0.13827E-07    0.61952E-05   -0.13827E-07    0.15794E-10
    71    0.15784E+04   -0.53961E+01    0.60253E-05   -0.53961E+01    0.27943E+00   -0.13719E-07    0.60253E-05   -0.13719E-07    0.15261E-10
    72    0.15998E+04   -0.57812E+01    0.58621E-05   -0.57812E+01    0.29035E+00   -0.13610E-07    0.58621E-05   -0.13610E-07    0.14751E-10
    73    0.16213E+04   -0.61769E+01    0.57052E-05   -0.61769E+01    0.30140E+00   -0.13501E-07    0.57052E-05   -0.13501E-07    0.14263E-10
    74    0.16429E+04   -0.65826E+01    0.55542E-05   -0.65826E+01    0.31258E+00   -0.13392E-07    0.55542E-05   -0.13392E-07    0.13796E-10
    75    0.16647E+04   -0.69971E+01    0.54089E-05   -0.69971E+01    0.32391E+00   -0.13283E-07    0.54089E-05   -0.13283E-07    0.13348E-10
    76    0.16867E+04   -0.74206E+01    0.52690E-05   -0.74206E+01    0.33543E+00   -0.13175E-07    0.52690E-05   -0.13175E-07    0.12919E-10
    77    0.17089E+04   -0.78532E+01    0.51342E-05   -0.78532E+01    0.34712E+00   -0.13066E-07    0.51342E-05   -0.13066E-07    0.12508E-10
    78    0.17314E+04   -0.82960E+01    0.50044E-05   -0.82960E+01    0.35899E+00   -0.12957E-07    0.50044E-05   -0.12957E-07    0.12113E-10
    79    0.17540E+04   -0.87450E+01    0.48793E-05   -0.87450E+01    0.37099E+00   -0.12849E-07    0.48793E-05   -0.12849E-07    0.11735E-10
    80    0.17769E+04   -0.92016E+01    0.47587E-05   -0.92016E+01    0.38310E+00   -0.12741E-07    0.47587E-05   -0.12741E-07    0.11372E-10
    81    0.17999E+04   -0.96662E+01    0.46424E-05   -0.96662E+01    0.39527E+00   -0.12633E-07    0.46424E-05   -0.12633E-07    0.11023E-10
    82    0.18232E+04   -0.10138E+02    0.45301E-05   -0.10138E+02    0.40753E+00   -0.12525E-07    0.45301E-05   -0.12525E-07    0.10687E-10
    83    0.18467E+04   -0.10618E+02    0.44217E-05   -0.10618E+02    0.41986E+00   -0.12417E-07    0.44217E-05   -0.12417E-07    0.10365E-10
    84    0.18704E+04   -0.11104E+02    0.43171E-05   -0.11104E+02    0.43225E+00   -0.12309E-07    0.43171E-05   -0.12309E-07    0.10055E-10
    85    0.18942E+04   -0.11597E+02    0.42160E-05   -0.11597E+02    0.44469E+00   -0.12202E-07    0.42160E-05   -0.12202E-07    0.97570E-11
    86    0.19182E+04   -0.12097E+02    0.41184E-05   -0.12097E+02    0.45719E+00   -0.12095E-07    0.41184E-05   -0.12095E-07    0.94703E-11
    87    0.19426E+04   -0.12602E+02    0.40240E-05   -0.12602E+02    0.46971E+00   -0.11987E-07    0.40240E-05   -0.11987E-07    0.91945E-11
    88    0.19670E+04   -0.13112E+02    0.39327E-05   -0.13112E+02    0.48228E+00   -0.11881E-07    0.39327E-05   -0.11881E-07    0.89289E-11
    89    0.19917E+04   -0.13629E+02    0.38443E-05   -0.13629E+02    0.49489E+00   -0.11774E-07    0.38443E-05   -0.11774E-07    0.86732E-11
    90    0.20165E+04   -0.14150E+02    0.37587E-05   -0.14150E+02    0.50749E+00   -0.11667E-07    0.37587E-05   -0.11667E-07    0.84268E-11
    91    0.20415E+04   -0.14674E+02    0.36758E-05   -0.14674E+02    0.52007E+00   -0.11561E-07    0.36758E-05   -0.11561E-07    0.81892E-11
    92    0.20667E+04   -0.15203E+02    0.35955E-05   -0.15203E+02    0.53264E+00   -0.11454E-07    0.35955E-05   -0.11454E-07    0.79601E-11
    93    0.20922E+04   -0.15735E+02    0.35176E-05   -0.15735E+02    0.54518E+00   -0.11348E-07    0.35176E-05   -0.11348E-07    0.77393E-11
    94    0.21178E+04   -0.16270E+02    0.34421E-05   -0.16270E+02    0.55766E+00   -0.11242E-07    0.34421E-05   -0.11242E-07    0.75262E-11
    95    0.21435E+04   -0.16808E+02    0.33688E-05   -0.16808E+02    0.57009E+00   -0.11137E-07    0.33688E-05   -0.11137E-07    0.73206E-11
    96    0.21693E+04   -0.17349E+02    0.32978E-05   -0.17349E+02    0.58245E+00   -0.11031E-07    0.32978E-05   -0.11031E-07    0.71220E-11
    97    0.21954E+04   -0.17892E+02    0.32288E-05   -0.17892E+02    0.59472E+00   -0.10926E-07    0.32288E-05   -0.10926E-07    0.69302E-11
    98    0.22218E+04   -0.18434E+02    0.31617E-05   -0.18434E+02    0.60692E+00   -0.10821E-07    0.31617E-05   -0.10821E-07    0.67447E-11
    99    0.22481E+04   -0.18980E+02    0.30966E-05   -0.18980E+02    0.61899E+00   -0.10716E-07    0.30966E-05   -0.10716E-07    0.65655E-11
   100    0.22747E+04   -0.19524E+02    0.30333E-05   -0.19524E+02    0.63095E+00   -0.10611E-07    0.30333E-05   -0.10611E-07    0.63922E-11
   101    0.23014E+04   -0.20071E+02    0.29718E-05   -0.20071E+02    0.64285E+00   -0.10506E-07    0.29718E-05   -0.10506E-07    0.62246E-11
   102    0.23286E+04   -0.20616E+02    0.29120E-05   -0.20616E+02    0.65455E+00   -0.10402E-07    0.29120E-05   -0.10402E-07    0.60627E-11
   103    0.23557E+04   -0.21162E+02    0.28540E-05   -0.21162E+02    0.66613E+00   -0.10298E-07    0.28540E-05   -0.10298E-07    0.59062E-11
   104    0.23830E+04   -0.21706E+02    0.27976E-05   -0.21706E+02    0.67758E+00   -0.10194E-07    0.27976E-05   -0.10194E-07    0.57550E-11
   105    0.24104E+04   -0.22249E+02    0.27427E-05   -0.22249E+02    0.68883E+00   -0.10090E-07    0.27427E-05   -0.10090E-07    0.56087E-11
   106    0.24379E+04   -0.22790E+02    0.26894E-05   -0.22790E+02    0.69997E+00   -0.99867E-08    0.26894E-05   -0.99867E-08    0.54673E-11
   107    0.24654E+04   -0.23328E+02    0.26376E-05   -0.23328E+02    0.71084E+00   -0.98834E-08    0.26376E-05   -0.98834E-08    0.53306E-11
   108    0.24932E+04   -0.23865E+02    0.25872E-05   -0.23865E+02    0.72152E+00   -0.97804E-08    0.25872E-05   -0.97804E-08    0.51984E-11
   109    0.25211E+04   -0.24397E+02    0.25381E-05   -0.24397E+02    0.73194E+00   -0.96776E-08    0.25381E-05   -0.96776E-08    0.50704E-11
   110    0.25491E+04   -0.24925E+02    0.24904E-05   -0.24925E+02    0.74210E+00   -0.95751E-08    0.24904E-05   -0.95751E-08    0.49465E-11
   111    0.25771E+04   -0.25450E+02    0.24439E-05   -0.25450E+02    0.75208E+00   -0.94728E-08    0.24439E-05   -0.94728E-08    0.48266E-11
   112    0.26053E+04   -0.25971E+02    0.23986E-05   -0.25971E+02    0.76180E+00   -0.93707E-08    0.23986E-05   -0.93707E-08    0.47104E-11
   113    0.26337E+04   -0.26486E+02    0.23545E-05   -0.26486E+02    0.77127E+00   -0.92689E-08    0.23545E-05   -0.92689E-08    0.45977E-11
   114    0.26622E+04   -0.26995E+02    0.23115E-05   -0.26995E+02    0.78041E+00   -0.91673E-08    0.23115E-05   -0.91673E-08    0.44883E-11
   115    0.26908E+04   -0.27499E+02    0.22695E-05   -0.27499E+02    0.78938E+00   -0.90661E-08    0.22695E-05   -0.90661E-08    0.43821E-11
   116    0.27195E+04   -0.27996E+02    0.22285E-05   -0.27996E+02    0.79795E+00   -0.89650E-08    0.22285E-05   -0.89650E-08    0.42790E-11
   117    0.27484E+04   -0.28485E+02    0.21885E-05   -0.28485E+02    0.80620E+00   -0.88643E-08    0.21885E-05   -0.88643E-08    0.41789E-11
   118    0.27774E+04   -0.28968E+02    0.21495E-05   -0.28968E+02    0.81428E+00   -0.87638E-08    0.21495E-05   -0.87638E-08    0.40818E-11
   119    0.28064E+04   -0.29443E+02    0.21114E-05   -0.29443E+02    0.82205E+00   -0.86635E-08    0.21114E-05   -0.86635E-08    0.39874E-11
   120    0.28355E+04   -0.29909E+02    0.20743E-05   -0.29909E+02    0.82936E+00   -0.85636E-08    0.20743E-05   -0.85636E-08    0.38958E-11
   121    0.28646E+04   -0.30366E+02    0.20380E-05   -0.30366E+02    0.83650E+00   -0.84639E-08    0.20380E-05   -0.84639E-08    0.38069E-11
   122    0.28938E+04   -0.30814E+02    0.20026E-05   -0.30814E+02    0.84318E+00   -0.83645E-08    0.20026E-05   -0.83645E-08    0.37205E-11
   123    0.29230E+04   -0.31253E+02    0.19680E-05   -0.31253E+02    0.84948E+00   -0.82654E-08    0.19680E-05   -0.82654E-08    0.36366E-11
   124    0.29523E+04   -0.31680E+02    0.19343E-05   -0.31680E+02    0.85548E+00   -0.81666E-08    0.19343E-05   -0.81666E-08    0.35552E-11
   125    0.29816E+04   -0.32096E+02    0.19013E-05   -0.32096E+02    0.86110E+00   -0.80681E-08    0.19013E-05   -0.80681E-08    0.34761E-11
   126    0.30109E+04   -0.32503E+02    0.18691E-05   -0.32503E+02    0.86641E+00   -0.79699E-08    0.18691E-05   -0.79699E-08    0.33993E-11
   127    0.30403E+04   -0.32898E+02    0.18376E-05   -0.32898E+02    0.87128E+00   -0.78719E-08    0.18376E-05   -0.78719E-08    0.33247E-11
   128    0.30696E+04   -0.33281E+02    0.18069E-05   -0.33281E+02    0.87584E+00   -0.77743E-08    0.18069E-05   -0.77743E-08    0.32521E-11
   129    0.30989E+04   -0.33652E+02    0.17768E-05   -0.33652E+02    0.87997E+00   -0.76770E-08    0.17768E-05   -0.76770E-08    0.31816E-11
   130    0.31283E+04   -0.34009E+02    0.17474E-05   -0.34009E+02    0.88365E+00   -0.75800E-08    0.17474E-05   -0.75800E-08    0.31130E-11
   131    0.31576E+04   -0.34355E+02    0.17186E-05   -0.34355E+02    0.88703E+00   -0.74833E-08    0.17186E-05   -0.74833E-08    0.30462E-11
   132    0.31871E+04   -0.34685E+02    0.16905E-05   -0.34685E+02    0.88998E+00   -0.73869E-08    0.16905E-05   -0.73869E-08    0.29813E-11
   133    0.32164E+04   -0.35004E+02    0.16629E-05   -0.35004E+02    0.89257E+00   -0.72908E-08    0.16629E-05   -0.72908E-08    0.29180E-11
   134    0.32457E+04   -0.35306E+02    0.16359E-05   -0.35306E+02    0.89478E+00   -0.71951E-08    0.16359E-05   -0.71951E-08    0.28565E-11
   135    0.32751E+04   -0.35594E+02    0.16095E-05   -0.35594E+02    0.89656E+00   -0.70997E-08    0.16095E-05   -0.70997E-08    0.27966E-11
   136    0.33042E+04   -0.35865E+02    0.15836E-05   -0.35865E+02    0.89791E+00   -0.70046E-08    0.15836E-05   -0.70046E-08    0.27382E-11
   137    0.33334E+04   -0.36121E+02    0.15583E-05   -0.36121E+02    0.89888E+00   -0.69098E-08    0.15583E-05   -0.69098E-08    0.26815E-11
   138    0.33625E+04   -0.36361E+02    0.15335E-05   -0.36361E+02    0.89942E+00   -0.68154E-08    0.15335E-05   -0.68154E-08    0.26262E-11
   139    0.33915E+04   -0.36584E+02    0.15093E-05   -0.36584E+02    0.89967E+00   -0.67214E-08    0.15093E-05   -0.67214E-08    0.25724E-11
   140    0.34204E+04   -0.36791E+02    0.14855E-05   -0.36791E+02    0.89941E+00   -0.66277E-08    0.14855E-05   -0.66277E-08    0.25200E-11
   141    0.34492E+04   -0.36979E+02    0.14622E-05   -0.36979E+02    0.89870E+00   -0.65343E-08    0.14622E-05   -0.65343E-08    0.24690E-11
   142    0.34780E+04   -0.37151E+02    0.14394E-05   -0.37151E+02    0.89764E+00   -0.64413E-08    0.14394E-05   -0.64413E-08    0.24193E-11
   143    0.35068E+04   -0.37305E+02    0.14171E-05   -0.37305E+02    0.89621E+00   -0.63486E-08    0.14171E-05   -0.63486E-08    0.23709E-11
   144    0.35353E+04   -0.37441E+02    0.13952E-05   -0.37441E+02    0.89434E+00   -0.62563E-08    0.13952E-05   -0.62563E-08    0.23238E-11
   145    0.35638E+04   -0.37559E+02    0.13738E-05   -0.37559E+02    0.89218E+00   -0.61644E-08    0.13738E-05   -0.61644E-08    0.22779E-11
   146    0.35923E+04   -0.37658E+02    0.13528E-05   -0.37658E+02    0.88951E+00   -0.60728E-08    0.13528E-05   -0.60728E-08    0.22331E-11
   147    0.36205E+04   -0.37738E+02    0.13322E-05   -0.37738E+02    0.88655E+00   -0.59816E-08    0.13322E-05   -0.59816E-08    0.21894E-11
   148    0.36486E+04   -0.37800E+02    0.13120E-05   -0.37800E+02    0.88315E+00   -0.58908E-08    0.13120E-05   -0.58908E-08    0.21468E-11
   149    0.36766E+04   -0.37841E+02    0.12922E-05   -0.37841E+02    0.87939E+00   -0.58004E-08    0.12922E-05   -0.58004E-08    0.21053E-11
   150    0.37044E+04   -0.37862E+02    0.12727E-05   -0.37862E+02    0.87534E+00   -0.57103E-08    0.12727E-05   -0.57103E-08    0.20647E-11
   151    0.37320E+04   -0.37863E+02    0.12536E-05   -0.37863E+02    0.87093E+00   -0.56207E-08    0.12536E-05   -0.56207E-08    0.20251E-11
   152    0.37594E+04   -0.37844E+02    0.12349E-05   -0.37844E+02    0.86607E+00   -0.55314E-08    0.12349E-05   -0.55314E-08    0.19865E-11
   153    0.37867E+04   -0.37803E+02    0.12166E-05   -0.37803E+02    0.86092E+00   -0.54425E-08    0.12166E-05   -0.54425E-08    0.19488E-11
   154    0.38138E+04   -0.37741E+02    0.11986E-05   -0.37741E+02    0.85548E+00   -0.53540E-08    0.11986E-05   -0.53540E-08    0.19120E-11
   155    0.38407E+04   -0.37659E+02    0.11809E-05   -0.37659E+02    0.84975E+00   -0.52659E-08    0.11809E-05   -0.52659E-08    0.18761E-11
   156    0.38672E+04   -0.37555E+02    0.11636E-05   -0.37555E+02    0.84372E+00   -0.51783E-08    0.11636E-05   -0.51783E-08    0.18411E-11
   157    0.38937E+04   -0.37429E+02    0.11465E-05   -0.37429E+02    0.83739E+00   -0.50910E-08    0.11465E-05   -0.50910E-08    0.18069E-11
   158    0.39199E+04   -0.37281E+02    0.11298E-05   -0.37281E+02    0.83084E+00   -0.50041E-08    0.11298E-05   -0.50041E-08    0.17736E-11
   159    0.39458E+04   -0.37112E+02    0.11134E-05   -0.37112E+02    0.82392E+00   -0.49177E-08    0.11134E-05   -0.49177E-08    0.17410E-11
   160    0.39716E+04   -0.36919E+02    0.10973E-05   -0.36919E+02    0.81677E+00   -0.48316E-08    0.10973E-05   -0.48316E-08    0.17092E-11
   161    0.39971E+04   -0.36705E+02    0.10815E-05   -0.36705E+02    0.80947E+00   -0.47460E-08    0.10815E-05   -0.47460E-08    0.16781E-11
   162    0.40224E+04   -0.36469E+02    0.10660E-05   -0.36469E+02    0.80187E+00   -0.46608E-08    0.10660E-05   -0.46608E-08    0.16478E-11
   163    0.40475E+04   -0.36210E+02    0.10508E-05   -0.36210E+02    0.79405E+00   -0.45761E-08    0.10508E-05   -0.45761E-08    0.16181E-11
   164    0.40722E+04   -0.35929E+02    0.10358E-05   -0.35929E+02    0.78607E+00   -0.44917E-08    0.10358E-05   -0.44917E-08    0.15892E-11
   165    0.40967E+04   -0.35625E+02    0.10211E-05   -0.35625E+02    0.77786E+00   -0.44078E-08    0.10211E-05   -0.44078E-08    0.15609E-11
   166    0.41210E+04   -0.35298E+02    0.10066E-05   -0.35298E+02    0.76957E+00   -0.43244E-08    0.10066E-05   -0.43244E-08    0.15332E-11
   167    0.41450E+04   -0.34949E+02    0.99243E-06   -0.34949E+02    0.76097E+00   -0.42413E-08    0.99243E-06   -0.42413E-08    0.15062E-11
   168    0.41686E+04   -0.34576E+02    0.97846E-06   -0.34576E+02    0.75243E+00   -0.41588E-08    0.97846E-06   -0.41588E-08    0.14797E-11
   169    0.41920E+04   -0.34180E+02    0.96474E-06   -0.34180E+02    0.74366E+00   -0.40766E-08    0.96474E-06   -0.40766E-08    0.14539E-11
   170    0.42150E+04   -0.33762E+02    0.95125E-06   -0.33762E+02    0.73486E+00   -0.39949E-08    0.95125E-06   -0.39949E-08    0.14286E-11
   171    0.42377E+04   -0.33318E+02    0.93799E-06   -0.33318E+02    0.72604E+00   -0.39137E-08    0.93799E-06   -0.39137E-08    0.14038E-11
   172    0.42600E+04   -0.32852E+02    0.92495E-06   -0.32852E+02    0.71711E+00   -0.38329E-08    0.92495E-06   -0.38329E-08    0.13797E-11
   173    0.42818E+04   -0.32363E+02    0.91214E-06   -0.32363E+02    0.70808E+00   -0.37526E-08    0.91214E-06   -0.37526E-08    0.13560E-11
   174    0.43035E+04   -0.31851E+02    0.89954E-06   -0.31851E+02    0.69924E+00   -0.36727E-08    0.89954E-06   -0.36727E-08    0.13329E-11
   175    0.43247E+04   -0.31315E+02    0.88716E-06   -0.31315E+02    0.69028E+00   -0.35933E-08    0.88716E-06   -0.35933E-08    0.13103E-11
   176    0.43455E+04   -0.30756E+02    0.87498E-06   -0.30756E+02    0.68144E+00   -0.35143E-08    0.87498E-06   -0.35143E-08    0.12882E-11
   177    0.43660E+04   -0.30174E+02    0.86300E-06   -0.30174E+02    0.67262E+00   -0.34358E-08    0.86300E-06   -0.34358E-08    0.12666E-11
   178    0.43860E+04   -0.29569E+02    0.85122E-06   -0.29569E+02    0.66405E+00   -0.33578E-08    0.85122E-06   -0.33578E-08    0.12454E-11
