#    L    TT             EE             BB             TE             PP             TP             EP          
    23    0.11118E+04    0.10418E-01    0.00000E+00    0.18423E+01    0.14153E-06    0.15486E-02   -0.65616E-06
    24    0.11293E+04    0.12122E-01    0.00000E+00    0.19253E+01    0.14240E-06    0.15060E-02   -0.68166E-06
    25    0.11472E+04    0.14012E-01    0.00000E+00    0.20028E+01    0.14315E-06    0.14654E-02   -0.70687E-06
    26    0.11655E+04    0.16098E-01    0.00000E+00    0.20748E+01    0.14380E-06    0.14266E-02   -0.73166E-06
    27    0.11841E+04    0.18392E-01    0.00000E+00    0.21401E+01    0.14434E-06    0.13896E-02   -0.75614E-06
    28    0.12030E+04    0.20903E-01    0.00000E+00    0.21976E+01    0.14479E-06    0.13544E-02   -0.78029E-06
    29    0.12222E+04    0.23640E-01    0.00000E+00    0.22465E+01    0.14515E-06    0.13210E-02   -0.80402E-06
    30    0.12417E+04    0.26613E-01    0.00000E+00    0.22878E+01    0.14543E-06    0.12889E-02   -0.82732E-06
    31    0.12614E+04    0.29833E-01    0.00000E+00    0.23203E+01    0.14562E-06    0.12580E-02   -0.85027E-06
    32    0.12814E+04    0.33310E-01    0.00000E+00    0.23431E+01    0.14576E-06    0.12286E-02   -0.87295E-06
    33    0.13017E+04    0.37051E-01    0.00000E+00    0.23547E+01    0.14583E-06    0.12007E-02   -0.89532E-06
    34    0.13222E+04    0.41065E-01    0.00000E+00    0.23564E+01    0.14584E-06    0.11737E-02   -0.91714E-06
    35    0.13429E+04    0.45362E-01    0.00000E+00    0.23478E+01    0.14579E-06    0.11478E-02   -0.93858E-06
    36    0.13638E+04    0.49950E-01    0.00000E+00    0.23275E+01    0.14569E-06    0.11229E-02   -0.95977E-06
    37    0.13850E+04    0.54837E-01    0.00000E+00    0.22946E+01    0.14554E-06    0.10991E-02   -0.98069E-06
    38    0.14064E+04    0.60031E-01    0.00000E+00    0.22498E+01    0.14535E-06    0.10762E-02   -0.10011E-05
    39    0.14280E+04    0.65535E-01    0.00000E+00    0.21925E+01    0.14512E-06    0.10541E-02   -0.10211E-05
    40    0.14498E+04    0.71357E-01    0.00000E+00    0.21216E+01    0.14484E-06    0.10329E-02   -0.10408E-05
    41    0.14719E+04    0.77508E-01    0.00000E+00    0.20363E+01    0.14453E-06    0.10126E-02   -0.10602E-05
    42    0.14941E+04    0.83993E-01    0.00000E+00    0.19378E+01    0.14419E-06    0.99303E-03   -0.10793E-05
    43    0.15166E+04    0.90816E-01    0.00000E+00    0.18265E+01    0.14382E-06    0.97398E-03   -0.10980E-05
    44    0.15391E+04    0.97975E-01    0.00000E+00    0.17007E+01    0.14342E-06    0.95560E-03   -0.11162E-05
    45    0.15620E+04    0.10548E+00    0.00000E+00    0.15587E+01    0.14299E-06    0.93799E-03   -0.11342E-05
    46    0.15851E+04    0.11335E+00    0.00000E+00    0.14017E+01    0.14253E-06    0.92101E-03   -0.11518E-05
    47    0.16083E+04    0.12156E+00    0.00000E+00    0.12309E+01    0.14205E-06    0.90448E-03   -0.11690E-05
    48    0.16317E+04    0.13013E+00    0.00000E+00    0.10446E+01    0.14155E-06    0.88848E-03   -0.11859E-05
    49    0.16554E+04    0.13906E+00    0.00000E+00    0.84158E+00    0.14103E-06    0.87310E-03   -0.12025E-05
    50    0.16794E+04    0.14836E+00    0.00000E+00    0.62267E+00    0.14049E-06    0.85824E-03   -0.12188E-05
    51    0.17034E+04    0.15802E+00    0.00000E+00    0.38905E+00    0.13994E-06    0.84378E-03   -0.12346E-05
    52    0.17278E+04    0.16803E+00    0.00000E+00    0.13940E+00    0.13937E-06    0.82976E-03   -0.12501E-05
    53    0.17525E+04    0.17842E+00    0.00000E+00   -0.12776E+00    0.13878E-06    0.81626E-03   -0.12653E-05
    54    0.17773E+04    0.18916E+00    0.00000E+00   -0.41121E+00    0.13818E-06    0.80316E-03   -0.12802E-05
    55    0.18023E+04    0.20026E+00    0.00000E+00   -0.70981E+00    0.13757E-06    0.79038E-03   -0.12946E-05
    56    0.18275E+04    0.21173E+00    0.00000E+00   -0.10247E+01    0.13694E-06    0.77799E-03   -0.13088E-05
    57    0.18531E+04    0.22356E+00    0.00000E+00   -0.13572E+01    0.13631E-06    0.76603E-03   -0.13227E-05
    58    0.18790E+04    0.23574E+00    0.00000E+00   -0.17065E+01    0.13567E-06    0.75443E-03   -0.13362E-05
    59    0.19049E+04    0.24829E+00    0.00000E+00   -0.20712E+01    0.13502E-06    0.74308E-03   -0.13493E-05
    60    0.19310E+04    0.26116E+00    0.00000E+00   -0.24506E+01    0.13436E-06    0.73202E-03   -0.13621E-05
    61    0.19578E+04    0.27435E+00    0.00000E+00   -0.28441E+01    0.13369E-06    0.72129E-03   -0.13745E-05
    62    0.19845E+04    0.28788E+00    0.00000E+00   -0.32531E+01    0.13301E-06    0.71087E-03   -0.13866E-05
    63    0.20115E+04    0.30172E+00    0.00000E+00   -0.36791E+01    0.13233E-06    0.70075E-03   -0.13985E-05
    64    0.20389E+04    0.31593E+00    0.00000E+00   -0.41240E+01    0.13165E-06    0.69092E-03   -0.14100E-05
    65    0.20663E+04    0.33051E+00    0.00000E+00   -0.45888E+01    0.13096E-06    0.68137E-03   -0.14212E-05
    66    0.20941E+04    0.34542E+00    0.00000E+00   -0.50723E+01    0.13026E-06    0.67206E-03   -0.14321E-05
    67    0.21221E+04    0.36064E+00    0.00000E+00   -0.55720E+01    0.12957E-06    0.66299E-03   -0.14426E-05
    68    0.21504E+04    0.37618E+00    0.00000E+00   -0.60862E+01    0.12887E-06    0.65414E-03   -0.14529E-05
    69    0.21790E+04    0.39198E+00    0.00000E+00   -0.66122E+01    0.12816E-06    0.64551E-03   -0.14628E-05
    70    0.22079E+04    0.40805E+00    0.00000E+00   -0.71502E+01    0.12746E-06    0.63708E-03   -0.14724E-05
    71    0.22371E+04    0.42435E+00    0.00000E+00   -0.77016E+01    0.12675E-06    0.62885E-03   -0.14816E-05
    72    0.22666E+04    0.44088E+00    0.00000E+00   -0.82674E+01    0.12604E-06    0.62081E-03   -0.14905E-05
    73    0.22963E+04    0.45760E+00    0.00000E+00   -0.88483E+01    0.12534E-06    0.61296E-03   -0.14991E-05
    74    0.23262E+04    0.47453E+00    0.00000E+00   -0.94436E+01    0.12463E-06    0.60528E-03   -0.15074E-05
    75    0.23564E+04    0.49169E+00    0.00000E+00   -0.10052E+02    0.12392E-06    0.59778E-03   -0.15154E-05
    76    0.23869E+04    0.50909E+00    0.00000E+00   -0.10674E+02    0.12320E-06    0.59045E-03   -0.15230E-05
    77    0.24176E+04    0.52673E+00    0.00000E+00   -0.11308E+02    0.12249E-06    0.58327E-03   -0.15303E-05
    78    0.24488E+04    0.54460E+00    0.00000E+00   -0.11957E+02    0.12179E-06    0.57626E-03   -0.15373E-05
    79    0.24801E+04    0.56265E+00    0.00000E+00   -0.12616E+02    0.12108E-06    0.56941E-03   -0.15439E-05
    80    0.25118E+04    0.58087E+00    0.00000E+00   -0.13287E+02    0.12037E-06    0.56270E-03   -0.15503E-05
    81    0.25438E+04    0.59918E+00    0.00000E+00   -0.13968E+02    0.11966E-06    0.55615E-03   -0.15563E-05
    82    0.25761E+04    0.61762E+00    0.00000E+00   -0.14662E+02    0.11896E-06    0.54973E-03   -0.15621E-05
    83    0.26087E+04    0.63615E+00    0.00000E+00   -0.15366E+02    0.11825E-06    0.54346E-03   -0.15675E-05
    84    0.26417E+04    0.65478E+00    0.00000E+00   -0.16079E+02    0.11755E-06    0.53732E-03   -0.15726E-05
    85    0.26748E+04    0.67346E+00    0.00000E+00   -0.16802E+02    0.11685E-06    0.53131E-03   -0.15774E-05
    86    0.27082E+04    0.69222E+00    0.00000E+00   -0.17535E+02    0.11616E-06    0.52542E-03   -0.15819E-05
    87    0.27421E+04    0.71102E+00    0.00000E+00   -0.18275E+02    0.11546E-06    0.51965E-03   -0.15862E-05
    88    0.27760E+04    0.72986E+00    0.00000E+00   -0.19024E+02    0.11477E-06    0.51400E-03   -0.15901E-05
    89    0.28104E+04    0.74873E+00    0.00000E+00   -0.19781E+02    0.11408E-06    0.50846E-03   -0.15937E-05
    90    0.28450E+04    0.76758E+00    0.00000E+00   -0.20544E+02    0.11339E-06    0.50301E-03   -0.15970E-05
    91    0.28799E+04    0.78641E+00    0.00000E+00   -0.21313E+02    0.11271E-06    0.49767E-03   -0.16000E-05
    92    0.29151E+04    0.80519E+00    0.00000E+00   -0.22087E+02    0.11203E-06    0.49243E-03   -0.16027E-05
    93    0.29506E+04    0.82391E+00    0.00000E+00   -0.22867E+02    0.11135E-06    0.48729E-03   -0.16051E-05
    94    0.29863E+04    0.84254E+00    0.00000E+00   -0.23650E+02    0.11068E-06    0.48223E-03   -0.16072E-05
    95    0.30222E+04    0.86107E+00    0.00000E+00   -0.24438E+02    0.11001E-06    0.47727E-03   -0.16090E-05
    96    0.30583E+04    0.87949E+00    0.00000E+00   -0.25229E+02    0.10934E-06    0.47239E-03   -0.16105E-05
    97    0.30948E+04    0.89777E+00    0.00000E+00   -0.26023E+02    0.10868E-06    0.46759E-03   -0.16117E-05
    98    0.31316E+04    0.91590E+00    0.00000E+00   -0.26817E+02    0.10802E-06    0.46288E-03   -0.16126E-05
    99    0.31684E+04    0.93385E+00    0.00000E+00   -0.27615E+02    0.10736E-06    0.45824E-03   -0.16132E-05
   100    0.32057E+04    0.95160E+00    0.00000E+00   -0.28411E+02    0.10671E-06    0.45368E-03   -0.16136E-05
   101    0.32430E+04    0.96923E+00    0.00000E+00   -0.29209E+02    0.10606E-06    0.44920E-03   -0.16136E-05
   102    0.32810E+04    0.98656E+00    0.00000E+00   -0.30006E+02    0.10542E-06    0.44479E-03   -0.16134E-05
   103    0.33189E+04    0.10037E+01    0.00000E+00   -0.30803E+02    0.10478E-06    0.44046E-03   -0.16129E-05
   104    0.33571E+04    0.10206E+01    0.00000E+00   -0.31597E+02    0.10414E-06    0.43619E-03   -0.16121E-05
   105    0.33954E+04    0.10372E+01    0.00000E+00   -0.32388E+02    0.10351E-06    0.43199E-03   -0.16110E-05
   106    0.34340E+04    0.10535E+01    0.00000E+00   -0.33177E+02    0.10288E-06    0.42786E-03   -0.16096E-05
   107    0.34726E+04    0.10695E+01    0.00000E+00   -0.33961E+02    0.10225E-06    0.42380E-03   -0.16080E-05
   108    0.35115E+04    0.10852E+01    0.00000E+00   -0.34742E+02    0.10163E-06    0.41979E-03   -0.16061E-05
   109    0.35506E+04    0.11005E+01    0.00000E+00   -0.35517E+02    0.10101E-06    0.41585E-03   -0.16039E-05
   110    0.35899E+04    0.11154E+01    0.00000E+00   -0.36285E+02    0.10040E-06    0.41198E-03   -0.16014E-05
   111    0.36293E+04    0.11300E+01    0.00000E+00   -0.37047E+02    0.99793E-07    0.40815E-03   -0.15987E-05
   112    0.36689E+04    0.11442E+01    0.00000E+00   -0.37803E+02    0.99189E-07    0.40439E-03   -0.15957E-05
   113    0.37087E+04    0.11579E+01    0.00000E+00   -0.38551E+02    0.98589E-07    0.40068E-03   -0.15924E-05
   114    0.37486E+04    0.11712E+01    0.00000E+00   -0.39289E+02    0.97993E-07    0.39703E-03   -0.15889E-05
   115    0.37888E+04    0.11842E+01    0.00000E+00   -0.40019E+02    0.97401E-07    0.39343E-03   -0.15851E-05
   116    0.38290E+04    0.11966E+01    0.00000E+00   -0.40738E+02    0.96814E-07    0.38987E-03   -0.15810E-05
   117    0.38695E+04    0.12085E+01    0.00000E+00   -0.41446E+02    0.96231E-07    0.38637E-03   -0.15767E-05
   118    0.39102E+04    0.12201E+01    0.00000E+00   -0.42144E+02    0.95652E-07    0.38292E-03   -0.15721E-05
   119    0.39509E+04    0.12312E+01    0.00000E+00   -0.42829E+02    0.95078E-07    0.37951E-03   -0.15672E-05
   120    0.39918E+04    0.12416E+01    0.00000E+00   -0.43501E+02    0.94508E-07    0.37615E-03   -0.15621E-05
   121    0.40326E+04    0.12517E+01    0.00000E+00   -0.44160E+02    0.93942E-07    0.37284E-03   -0.15568E-05
   122    0.40736E+04    0.12611E+01    0.00000E+00   -0.44805E+02    0.93380E-07    0.36957E-03   -0.15512E-05
   123    0.41146E+04    0.12700E+01    0.00000E+00   -0.45436E+02    0.92822E-07    0.36635E-03   -0.15453E-05
   124    0.41557E+04    0.12784E+01    0.00000E+00   -0.46049E+02    0.92269E-07    0.36316E-03   -0.15392E-05
   125    0.41968E+04    0.12862E+01    0.00000E+00   -0.46647E+02    0.91720E-07    0.36002E-03   -0.15329E-05
   126    0.42380E+04    0.12936E+01    0.00000E+00   -0.47229E+02    0.91175E-07    0.35692E-03   -0.15263E-05
   127    0.42791E+04    0.13002E+01    0.00000E+00   -0.47793E+02    0.90635E-07    0.35385E-03   -0.15195E-05
   128    0.43203E+04    0.13064E+01    0.00000E+00   -0.48340E+02    0.90098E-07    0.35083E-03   -0.15124E-05
   129    0.43615E+04    0.13119E+01    0.00000E+00   -0.48867E+02    0.89566E-07    0.34784E-03   -0.15051E-05
   130    0.44027E+04    0.13168E+01    0.00000E+00   -0.49375E+02    0.89037E-07    0.34488E-03   -0.14976E-05
   131    0.44438E+04    0.13211E+01    0.00000E+00   -0.49864E+02    0.88513E-07    0.34197E-03   -0.14898E-05
   132    0.44851E+04    0.13249E+01    0.00000E+00   -0.50332E+02    0.87993E-07    0.33908E-03   -0.14818E-05
   133    0.45262E+04    0.13280E+01    0.00000E+00   -0.50780E+02    0.87478E-07    0.33623E-03   -0.14735E-05
   134    0.45673E+04    0.13305E+01    0.00000E+00   -0.51204E+02    0.86966E-07    0.33341E-03   -0.14650E-05
   135    0.46084E+04    0.13324E+01    0.00000E+00   -0.51607E+02    0.86458E-07    0.33062E-03   -0.14563E-05
   136    0.46493E+04    0.13337E+01    0.00000E+00   -0.51985E+02    0.85955E-07    0.32786E-03   -0.14474E-05
   137    0.46902E+04    0.13344E+01    0.00000E+00   -0.52340E+02    0.85455E-07    0.32514E-03   -0.14383E-05
   138    0.47310E+04    0.13344E+01    0.00000E+00   -0.52671E+02    0.84960E-07    0.32244E-03   -0.14289E-05
   139    0.47715E+04    0.13340E+01    0.00000E+00   -0.52978E+02    0.84468E-07    0.31978E-03   -0.14193E-05
   140    0.48121E+04    0.13328E+01    0.00000E+00   -0.53260E+02    0.83981E-07    0.31714E-03   -0.14096E-05
   141    0.48524E+04    0.13310E+01    0.00000E+00   -0.53515E+02    0.83497E-07    0.31454E-03   -0.13996E-05
   142    0.48927E+04    0.13286E+01    0.00000E+00   -0.53744E+02    0.83017E-07    0.31196E-03   -0.13893E-05
   143    0.49328E+04    0.13257E+01    0.00000E+00   -0.53948E+02    0.82541E-07    0.30941E-03   -0.13789E-05
   144    0.49728E+04    0.13222E+01    0.00000E+00   -0.54125E+02    0.82069E-07    0.30689E-03   -0.13683E-05
   145    0.50125E+04    0.13181E+01    0.00000E+00   -0.54274E+02    0.81601E-07    0.30439E-03   -0.13575E-05
   146    0.50523E+04    0.13134E+01    0.00000E+00   -0.54396E+02    0.81137E-07    0.30192E-03   -0.13465E-05
   147    0.50917E+04    0.13081E+01    0.00000E+00   -0.54488E+02    0.80676E-07    0.29948E-03   -0.13352E-05
   148    0.51308E+04    0.13023E+01    0.00000E+00   -0.54554E+02    0.80219E-07    0.29706E-03   -0.13238E-05
   149    0.51699E+04    0.12959E+01    0.00000E+00   -0.54589E+02    0.79766E-07    0.29467E-03   -0.13122E-05
   150    0.52086E+04    0.12890E+01    0.00000E+00   -0.54594E+02    0.79317E-07    0.29230E-03   -0.13004E-05
   151    0.52472E+04    0.12816E+01    0.00000E+00   -0.54570E+02    0.78872E-07    0.28996E-03   -0.12884E-05
   152    0.52853E+04    0.12736E+01    0.00000E+00   -0.54515E+02    0.78430E-07    0.28764E-03   -0.12763E-05
   153    0.53233E+04    0.12651E+01    0.00000E+00   -0.54429E+02    0.77991E-07    0.28534E-03   -0.12639E-05
   154    0.53610E+04    0.12562E+01    0.00000E+00   -0.54312E+02    0.77557E-07    0.28307E-03   -0.12514E-05
   155    0.53984E+04    0.12468E+01    0.00000E+00   -0.54164E+02    0.77126E-07    0.28081E-03   -0.12387E-05
   156    0.54353E+04    0.12370E+01    0.00000E+00   -0.53985E+02    0.76698E-07    0.27858E-03   -0.12258E-05
   157    0.54721E+04    0.12268E+01    0.00000E+00   -0.53773E+02    0.76274E-07    0.27638E-03   -0.12128E-05
   158    0.55084E+04    0.12163E+01    0.00000E+00   -0.53529E+02    0.75853E-07    0.27419E-03   -0.11996E-05
   159    0.55444E+04    0.12052E+01    0.00000E+00   -0.53254E+02    0.75436E-07    0.27203E-03   -0.11862E-05
   160    0.55801E+04    0.11939E+01    0.00000E+00   -0.52945E+02    0.75023E-07    0.26988E-03   -0.11727E-05
   161    0.56154E+04    0.11822E+01    0.00000E+00   -0.52603E+02    0.74613E-07    0.26776E-03   -0.11590E-05
   162    0.56504E+04    0.11702E+01    0.00000E+00   -0.52230E+02    0.74206E-07    0.26565E-03   -0.11451E-05
   163    0.56850E+04    0.11579E+01    0.00000E+00   -0.51823E+02    0.73803E-07    0.26357E-03   -0.11311E-05
   164    0.57191E+04    0.11453E+01    0.00000E+00   -0.51383E+02    0.73402E-07    0.26150E-03   -0.11169E-05
   165    0.57529E+04    0.11324E+01    0.00000E+00   -0.50909E+02    0.73006E-07    0.25945E-03   -0.11026E-05
   166    0.57863E+04    0.11194E+01    0.00000E+00   -0.50402E+02    0.72612E-07    0.25742E-03   -0.10881E-05
   167    0.58193E+04    0.11061E+01    0.00000E+00   -0.49862E+02    0.72222E-07    0.25541E-03   -0.10735E-05
   168    0.58517E+04    0.10927E+01    0.00000E+00   -0.49288E+02    0.71835E-07    0.25342E-03   -0.10588E-05
   169    0.58837E+04    0.10791E+01    0.00000E+00   -0.48680E+02    0.71451E-07    0.25144E-03   -0.10439E-05
   170    0.59153E+04    0.10654E+01    0.00000E+00   -0.48038E+02    0.71071E-07    0.24948E-03   -0.10289E-05
   171    0.59463E+04    0.10517E+01    0.00000E+00   -0.47362E+02    0.70693E-07    0.24754E-03   -0.10137E-05
   172    0.59768E+04    0.10380E+01    0.00000E+00   -0.46652E+02    0.70319E-07    0.24562E-03   -0.99846E-06
   173    0.60067E+04    0.10241E+01    0.00000E+00   -0.45908E+02    0.69947E-07    0.24371E-03   -0.98304E-06
   174    0.60361E+04    0.10105E+01    0.00000E+00   -0.45132E+02    0.69579E-07    0.24182E-03   -0.96751E-06
   175    0.60650E+04    0.99674E+00    0.00000E+00   -0.44321E+02    0.69214E-07    0.23994E-03   -0.95185E-06
   176    0.60933E+04    0.98319E+00    0.00000E+00   -0.43476E+02    0.68851E-07    0.23808E-03   -0.93607E-06
   177    0.61211E+04    0.96973E+00    0.00000E+00   -0.42598E+02    0.68492E-07    0.23624E-03   -0.92017E-06
   178    0.61483E+04    0.95661E+00    0.00000E+00   -0.41687E+02    0.68136E-07    0.23441E-03   -0.90417E-06
   179    0.61749E+04    0.94353E+00    0.00000E+00   -0.40742E+02    0.67782E-07    0.23260E-03   -0.88804E-06
   180    0.62010E+04    0.93071E+00    0.00000E+00   -0.39765E+02    0.67431E-07    0.23080E-03   -0.87181E-06
   181    0.62265E+04    0.91818E+00    0.00000E+00   -0.38756E+02    0.67083E-07    0.22901E-03   -0.85548E-06
   182    0.62514E+04    0.90601E+00    0.00000E+00   -0.37713E+02    0.66738E-07    0.22725E-03   -0.83904E-06
   183    0.62756E+04    0.89414E+00    0.00000E+00   -0.36638E+02    0.66396E-07    0.22549E-03   -0.82250E-06
   184    0.62993E+04    0.88265E+00    0.00000E+00   -0.35530E+02    0.66056E-07    0.22375E-03   -0.80586E-06
   185    0.63225E+04    0.87171E+00    0.00000E+00   -0.34392E+02    0.65719E-07    0.22202E-03   -0.78913E-06
   186    0.63446E+04    0.86117E+00    0.00000E+00   -0.33221E+02    0.65385E-07    0.22031E-03   -0.77230E-06
   187    0.63665E+04    0.85119E+00    0.00000E+00   -0.32019E+02    0.65053E-07    0.21861E-03   -0.75539E-06
   188    0.63876E+04    0.84177E+00    0.00000E+00   -0.30786E+02    0.64725E-07    0.21693E-03   -0.73839E-06
   189    0.64081E+04    0.83296E+00    0.00000E+00   -0.29522E+02    0.64398E-07    0.21526E-03   -0.72130E-06
   190    0.64282E+04    0.82481E+00    0.00000E+00   -0.28230E+02    0.64075E-07    0.21360E-03   -0.70414E-06
   191    0.64473E+04    0.81736E+00    0.00000E+00   -0.26905E+02    0.63754E-07    0.21195E-03   -0.68689E-06
   192    0.64658E+04    0.81064E+00    0.00000E+00   -0.25552E+02    0.63435E-07    0.21032E-03   -0.66958E-06
   193    0.64836E+04    0.80471E+00    0.00000E+00   -0.24170E+02    0.63119E-07    0.20870E-03   -0.65219E-06
   194    0.65009E+04    0.79961E+00    0.00000E+00   -0.22759E+02    0.62806E-07    0.20710E-03   -0.63473E-06
   195    0.65174E+04    0.79538E+00    0.00000E+00   -0.21320E+02    0.62495E-07    0.20550E-03   -0.61721E-06
   196    0.65332E+04    0.79207E+00    0.00000E+00   -0.19853E+02    0.62187E-07    0.20392E-03   -0.59962E-06
   197    0.65483E+04    0.78973E+00    0.00000E+00   -0.18359E+02    0.61881E-07    0.20235E-03   -0.58198E-06
   198    0.65628E+04    0.78841E+00    0.00000E+00   -0.16839E+02    0.61577E-07    0.20080E-03   -0.56427E-06
   199    0.65766E+04    0.78814E+00    0.00000E+00   -0.15292E+02    0.61276E-07    0.19925E-03   -0.54651E-06
   200    0.65897E+04    0.78896E+00    0.00000E+00   -0.13720E+02    0.60978E-07    0.19772E-03   -0.52870E-06
   201    0.66020E+04    0.79095E+00    0.00000E+00   -0.12122E+02    0.60681E-07    0.19620E-03   -0.51084E-06
   202    0.66136E+04    0.79413E+00    0.00000E+00   -0.10499E+02    0.60387E-07    0.19469E-03   -0.49294E-06
   203    0.66245E+04    0.79855E+00    0.00000E+00   -0.88524E+01    0.60096E-07    0.19320E-03   -0.47499E-06
   204    0.66346E+04    0.80425E+00    0.00000E+00   -0.71837E+01    0.59807E-07    0.19171E-03   -0.45700E-06
   205    0.66439E+04    0.81128E+00    0.00000E+00   -0.54912E+01    0.59520E-07    0.19024E-03   -0.43897E-06
   206    0.66525E+04    0.81969E+00    0.00000E+00   -0.37766E+01    0.59235E-07    0.18877E-03   -0.42091E-06
   207    0.66603E+04    0.82952E+00    0.00000E+00   -0.20404E+01    0.58952E-07    0.18732E-03   -0.40282E-06
   208    0.66673E+04    0.84082E+00    0.00000E+00   -0.28330E+00    0.58672E-07    0.18588E-03   -0.38469E-06
   209    0.66735E+04    0.85362E+00    0.00000E+00    0.14941E+01    0.58394E-07    0.18445E-03   -0.36654E-06
   210    0.66790E+04    0.86798E+00    0.00000E+00    0.32908E+01    0.58118E-07    0.18303E-03   -0.34836E-06
   211    0.66837E+04    0.88395E+00    0.00000E+00    0.51065E+01    0.57844E-07    0.18163E-03   -0.33016E-06
   212    0.66875E+04    0.90156E+00    0.00000E+00    0.69400E+01    0.57572E-07    0.18023E-03   -0.31194E-06
   213    0.66906E+04    0.92086E+00    0.00000E+00    0.87913E+01    0.57303E-07    0.17884E-03   -0.29370E-06
   214    0.66929E+04    0.94186E+00    0.00000E+00    0.10659E+02    0.57035E-07    0.17746E-03   -0.27545E-06
   215    0.66945E+04    0.96476E+00    0.00000E+00    0.12542E+02    0.56769E-07    0.17610E-03   -0.25719E-06
   216    0.66952E+04    0.98938E+00    0.00000E+00    0.14441E+02    0.56506E-07    0.17474E-03   -0.23891E-06
   217    0.66953E+04    0.10159E+01    0.00000E+00    0.16353E+02    0.56244E-07    0.17339E-03   -0.22064E-06
   218    0.66946E+04    0.10443E+01    0.00000E+00    0.18279E+02    0.55984E-07    0.17205E-03   -0.20236E-06
   219    0.66931E+04    0.10746E+01    0.00000E+00    0.20219E+02    0.55726E-07    0.17073E-03   -0.18407E-06
   220    0.66909E+04    0.11069E+01    0.00000E+00    0.22169E+02    0.55470E-07    0.16941E-03   -0.16579E-06
   221    0.66880E+04    0.11413E+01    0.00000E+00    0.24131E+02    0.55216E-07    0.16810E-03   -0.14751E-06
   222    0.66843E+04    0.11777E+01    0.00000E+00    0.26102E+02    0.54964E-07    0.16680E-03   -0.12924E-06
   223    0.66798E+04    0.12163E+01    0.00000E+00    0.28084E+02    0.54714E-07    0.16551E-03   -0.11097E-06
   224    0.66746E+04    0.12569E+01    0.00000E+00    0.30073E+02    0.54465E-07    0.16423E-03   -0.92720E-07
   225    0.66687E+04    0.12997E+01    0.00000E+00    0.32072E+02    0.54219E-07    0.16296E-03   -0.74480E-07
   226    0.66620E+04    0.13447E+01    0.00000E+00    0.34075E+02    0.53974E-07    0.16169E-03   -0.56254E-07
   227    0.66545E+04    0.13920E+01    0.00000E+00    0.36086E+02    0.53731E-07    0.16044E-03   -0.38047E-07
   228    0.66464E+04    0.14416E+01    0.00000E+00    0.38102E+02    0.53490E-07    0.15920E-03   -0.19860E-07
   229    0.66376E+04    0.14934E+01    0.00000E+00    0.40121E+02    0.53250E-07    0.15796E-03   -0.16961E-08
   230    0.66280E+04    0.15476E+01    0.00000E+00    0.42144E+02    0.53013E-07    0.15673E-03    0.16443E-07
