#           k/h    P           
    0.10000E-03    0.74298E+02
    0.10202E-03    0.75753E+02
    0.10408E-03    0.77236E+02
    0.10618E-03    0.78749E+02
    0.10833E-03    0.80291E+02
    0.11052E-03    0.81863E+02
    0.11275E-03    0.83466E+02
    0.11503E-03    0.85100E+02
    0.11735E-03    0.86767E+02
    0.11972E-03    0.88466E+02
    0.12214E-03    0.90198E+02
    0.12461E-03    0.91964E+02
    0.12712E-03    0.93764E+02
    0.12969E-03    0.95600E+02
    0.13231E-03    0.97472E+02
    0.13499E-03    0.99380E+02
    0.13771E-03    0.10133E+03
    0.14049E-03    0.10331E+03
    0.14333E-03    0.10533E+03
    0.14623E-03    0.10739E+03
    0.14918E-03    0.10950E+03
    0.15220E-03    0.11164E+03
    0.15527E-03    0.11382E+03
    0.15841E-03    0.11605E+03
    0.16161E-03    0.11832E+03
    0.16487E-03    0.12064E+03
    0.16820E-03    0.12300E+03
    0.17160E-03    0.12541E+03
    0.17507E-03    0.12786E+03
    0.17860E-03    0.13037E+03
    0.18221E-03    0.13292E+03
    0.18589E-03    0.13552E+03
    0.18965E-03    0.13817E+03
    0.19348E-03    0.14087E+03
    0.19739E-03    0.14363E+03
    0.20138E-03    0.14644E+03
    0.20544E-03    0.14930E+03
    0.20959E-03    0.15222E+03
    0.21383E-03    0.15520E+03
    0.21815E-03    0.15824E+03
    0.22255E-03    0.16133E+03
    0.22705E-03    0.16449E+03
    0.23164E-03    0.16770E+03
    0.23632E-03    0.17098E+03
    0.24109E-03    0.17433E+03
    0.24596E-03    0.17774E+03
    0.25093E-03    0.18121E+03
    0.25600E-03    0.18475E+03
    0.26117E-03    0.18836E+03
    0.26645E-03    0.19205E+03
    0.27183E-03    0.19580E+03
    0.27732E-03    0.19963E+03
    0.28292E-03    0.20353E+03
    0.28864E-03    0.20750E+03
    0.29447E-03    0.21156E+03
    0.30042E-03    0.21569E+03
    0.30649E-03    0.21990E+03
    0.31268E-03    0.22420E+03
    0.31899E-03    0.22858E+03
    0.32544E-03    0.23304E+03
    0.33201E-03    0.23759E+03
    0.33872E-03    0.24222E+03
    0.34556E-03    0.24695E+03
    0.35254E-03    0.25177E+03
    0.35966E-03    0.25668E+03
    0.36693E-03    0.26169E+03
    0.37434E-03    0.26679E+03
    0.38190E-03    0.27200E+03
    0.38962E-03    0.27730E+03
    0.39749E-03    0.28271E+03
    0.40552E-03    0.28822E+03
    0.41371E-03    0.29383E+03
    0.42207E-03    0.29956E+03
    0.43060E-03    0.30539E+03
    0.43929E-03    0.31134E+03
    0.44817E-03    0.31740E+03
    0.45722E-03    0.32358E+03
    0.46646E-03    0.32987E+03
    0.47588E-03    0.33629E+03
    0.48550E-03    0.34283E+03
    0.49530E-03    0.34950E+03
    0.50531E-03    0.35629E+03
    0.51552E-03    0.36321E+03
    0.52593E-03    0.37027E+03
    0.53656E-03    0.37746E+03
    0.54739E-03    0.38479E+03
    0.55845E-03    0.39225E+03
    0.56973E-03    0.39986E+03
    0.58124E-03    0.40762E+03
    0.59299E-03    0.41552E+03
    0.60496E-03    0.42357E+03
    0.61719E-03    0.43177E+03
    0.62965E-03    0.44013E+03
    0.64237E-03    0.44865E+03
    0.65535E-03    0.45732E+03
    0.66859E-03    0.46617E+03
    0.68210E-03    0.47517E+03
    0.69588E-03    0.48435E+03
    0.70993E-03    0.49370E+03
    0.72427E-03    0.50322E+03
    0.73891E-03    0.51292E+03
    0.75383E-03    0.52280E+03
    0.76906E-03    0.53287E+03
    0.78460E-03    0.54313E+03
    0.80045E-03    0.55357E+03
    0.81662E-03    0.56421E+03
    0.83311E-03    0.57504E+03
    0.84994E-03    0.58608E+03
    0.86711E-03    0.59731E+03
    0.88463E-03    0.60876E+03
    0.90250E-03    0.62041E+03
    0.92073E-03    0.63228E+03
    0.93933E-03    0.64436E+03
    0.95831E-03    0.65667E+03
    0.97767E-03    0.66919E+03
    0.99742E-03    0.68195E+03
    0.10176E-02    0.69493E+03
    0.10381E-02    0.70815E+03
    0.10591E-02    0.72161E+03
    0.10805E-02    0.73530E+03
    0.11023E-02    0.74924E+03
    0.11246E-02    0.76343E+03
    0.11473E-02    0.77787E+03
    0.11705E-02    0.79257E+03
    0.11941E-02    0.80752E+03
    0.12182E-02    0.82274E+03
    0.12429E-02    0.83822E+03
    0.12680E-02    0.85397E+03
    0.12936E-02    0.87000E+03
    0.13197E-02    0.88630E+03
    0.13464E-02    0.90288E+03
    0.13736E-02    0.91975E+03
    0.14013E-02    0.93690E+03
    0.14296E-02    0.95435E+03
    0.14585E-02    0.97209E+03
    0.14880E-02    0.99013E+03
    0.15180E-02    0.10085E+04
    0.15487E-02    0.10271E+04
    0.15800E-02    0.10461E+04
    0.16119E-02    0.10653E+04
    0.16445E-02    0.10849E+04
    0.16777E-02    0.11048E+04
    0.17116E-02    0.11250E+04
    0.17462E-02    0.11456E+04
    0.17814E-02    0.11664E+04
    0.18174E-02    0.11876E+04
    0.18541E-02    0.12092E+04
    0.18916E-02    0.12311E+04
    0.19298E-02    0.12533E+04
    0.19688E-02    0.12758E+04
    0.20086E-02    0.12987E+04
    0.20491E-02    0.13220E+04
    0.20905E-02    0.13456E+04
    0.21328E-02    0.13695E+04
    0.21758E-02    0.13938E+04
    0.22198E-02    0.14185E+04
    0.22646E-02    0.14435E+04
    0.23104E-02    0.14688E+04
    0.23571E-02    0.14946E+04
    0.24047E-02    0.15207E+04
    0.24533E-02    0.15471E+04
    0.25028E-02    0.15739E+04
    0.25534E-02    0.16011E+04
    0.26050E-02    0.16287E+04
    0.26576E-02    0.16566E+04
    0.27113E-02    0.16849E+04
    0.27660E-02    0.17135E+04
    0.28219E-02    0.17425E+04
    0.28789E-02    0.17719E+04
    0.29371E-02    0.18016E+04
    0.29964E-02    0.18317E+04
    0.30569E-02    0.18622E+04
    0.31187E-02    0.18930E+04
    0.31817E-02    0.19242E+04
    0.32460E-02    0.19557E+04
    0.33115E-02    0.19876E+04
    0.33784E-02    0.20199E+04
    0.34467E-02    0.20525E+04
    0.35163E-02    0.20854E+04
    0.35874E-02    0.21187E+04
    0.36598E-02    0.21523E+04
    0.37338E-02    0.21863E+04
    0.38092E-02    0.22206E+04
    0.38861E-02    0.22552E+04
    0.39646E-02    0.22901E+04
    0.40447E-02    0.23254E+04
    0.41264E-02    0.23609E+04
    0.42098E-02    0.23968E+04
    0.42948E-02    0.24329E+04
    0.43816E-02    0.24694E+04
    0.44701E-02    0.25061E+04
    0.45604E-02    0.25431E+04
    0.46525E-02    0.25804E+04
    0.47465E-02    0.26179E+04
    0.48424E-02    0.26557E+04
    0.49402E-02    0.26937E+04
    0.50400E-02    0.27319E+04
    0.51419E-02    0.27703E+04
    0.52457E-02    0.28090E+04
    0.53517E-02    0.28478E+04
    0.54598E-02    0.28868E+04
    0.55701E-02    0.29259E+04
    0.56826E-02    0.29652E+04
    0.57974E-02    0.30047E+04
    0.59145E-02    0.30442E+04
    0.60340E-02    0.30839E+04
    0.61559E-02    0.31236E+04
    0.62803E-02    0.31634E+04
    0.64072E-02    0.32032E+04
    0.65366E-02    0.32431E+04
    0.66686E-02    0.32830E+04
    0.68033E-02    0.33228E+04
    0.69408E-02    0.33627E+04
    0.70810E-02    0.34024E+04
    0.72240E-02    0.34421E+04
    0.73700E-02    0.34817E+04
    0.75189E-02    0.35212E+04
    0.76708E-02    0.35604E+04
    0.78257E-02    0.35996E+04
    0.79838E-02    0.36385E+04
    0.81451E-02    0.36771E+04
    0.83096E-02    0.37155E+04
    0.84775E-02    0.37536E+04
    0.86488E-02    0.37914E+04
    0.88235E-02    0.38288E+04
    0.90017E-02    0.38658E+04
    0.91836E-02    0.39024E+04
    0.93691E-02    0.39385E+04
    0.95583E-02    0.39742E+04
    0.97514E-02    0.40093E+04
    0.99484E-02    0.40438E+04
    0.10149E-01    0.40777E+04
    0.10354E-01    0.41110E+04
    0.10564E-01    0.41436E+04
    0.10777E-01    0.41755E+04
    0.10995E-01    0.42066E+04
    0.11217E-01    0.42368E+04
    0.11443E-01    0.42663E+04
    0.11675E-01    0.42948E+04
    0.11910E-01    0.43224E+04
    0.12151E-01    0.43489E+04
    0.12397E-01    0.43745E+04
    0.12647E-01    0.43990E+04
    0.12902E-01    0.44223E+04
    0.13163E-01    0.44445E+04
    0.13429E-01    0.44654E+04
    0.13700E-01    0.44850E+04
    0.13977E-01    0.45034E+04
    0.14259E-01    0.45203E+04
    0.14547E-01    0.45359E+04
    0.14841E-01    0.45500E+04
    0.15141E-01    0.45625E+04
    0.15447E-01    0.45735E+04
    0.15759E-01    0.45829E+04
    0.16077E-01    0.45906E+04
    0.16402E-01    0.45966E+04
    0.16734E-01    0.46009E+04
    0.17072E-01    0.46034E+04
    0.17416E-01    0.46040E+04
    0.17768E-01    0.46028E+04
    0.18127E-01    0.45997E+04
    0.18493E-01    0.45946E+04
    0.18867E-01    0.45875E+04
    0.19248E-01    0.45785E+04
    0.19637E-01    0.45674E+04
    0.20034E-01    0.45543E+04
    0.20438E-01    0.45391E+04
    0.20851E-01    0.45218E+04
    0.21272E-01    0.45024E+04
    0.21702E-01    0.44809E+04
    0.22141E-01    0.44573E+04
    0.22588E-01    0.44316E+04
    0.23044E-01    0.44038E+04
    0.23510E-01    0.43740E+04
    0.23985E-01    0.43421E+04
    0.24469E-01    0.43082E+04
    0.24964E-01    0.42724E+04
    0.25468E-01    0.42346E+04
    0.25982E-01    0.41949E+04
    0.26507E-01    0.41535E+04
    0.27043E-01    0.41103E+04
    0.27589E-01    0.40654E+04
    0.28146E-01    0.40189E+04
    0.28715E-01    0.39710E+04
    0.29295E-01    0.39217E+04
    0.29887E-01    0.38710E+04
    0.30490E-01    0.38192E+04
