#    L    TT             EE             TE             PP             TP          
    39    0.15959E+04    0.66773E-01    0.21603E+01    0.63492E+07    0.19889E+05
    40    0.16218E+04    0.72713E-01    0.20780E+01    0.63411E+07    0.19466E+05
    41    0.16481E+04    0.78990E-01    0.19804E+01    0.63310E+07    0.19059E+05
    42    0.16746E+04    0.85609E-01    0.18685E+01    0.63191E+07    0.18666E+05
    43    0.17013E+04    0.92575E-01    0.17432E+01    0.63054E+07    0.18284E+05
    44    0.17281E+04    0.99888E-01    0.16023E+01    0.62900E+07    0.17914E+05
    45    0.17555E+04    0.10756E+00    0.14441E+01    0.62731E+07    0.17559E+05
    46    0.17831E+04    0.11560E+00    0.12699E+01    0.62548E+07    0.17216E+05
    47    0.18108E+04    0.12399E+00    0.10815E+01    0.62353E+07    0.16881E+05
    48    0.18387E+04    0.13276E+00    0.87646E+00    0.62145E+07    0.16557E+05
    49    0.18670E+04    0.14189E+00    0.65314E+00    0.61926E+07    0.16245E+05
    50    0.18956E+04    0.15141E+00    0.41299E+00    0.61696E+07    0.15944E+05
    51    0.19243E+04    0.16131E+00    0.15767E+00    0.61457E+07    0.15649E+05
    52    0.19534E+04    0.17156E+00   -0.11473E+00    0.61209E+07    0.15364E+05
    53    0.19829E+04    0.18220E+00   -0.40626E+00    0.60952E+07    0.15089E+05
    54    0.20125E+04    0.19322E+00   -0.71521E+00    0.60688E+07    0.14823E+05
    55    0.20422E+04    0.20461E+00   -0.10399E+01    0.60416E+07    0.14562E+05
    56    0.20724E+04    0.21638E+00   -0.13820E+01    0.60138E+07    0.14309E+05
    57    0.21029E+04    0.22852E+00   -0.17432E+01    0.59854E+07    0.14066E+05
    58    0.21337E+04    0.24104E+00   -0.21224E+01    0.59564E+07    0.13829E+05
    59    0.21646E+04    0.25393E+00   -0.25176E+01    0.59269E+07    0.13597E+05
    60    0.21957E+04    0.26716E+00   -0.29283E+01    0.58970E+07    0.13371E+05
    61    0.22275E+04    0.28074E+00   -0.33543E+01    0.58666E+07    0.13152E+05
    62    0.22593E+04    0.29467E+00   -0.37972E+01    0.58359E+07    0.12939E+05
    63    0.22913E+04    0.30893E+00   -0.42584E+01    0.58047E+07    0.12733E+05
    64    0.23239E+04    0.32358E+00   -0.47397E+01    0.57733E+07    0.12533E+05
    65    0.23565E+04    0.33861E+00   -0.52423E+01    0.57416E+07    0.12338E+05
    66    0.23896E+04    0.35399E+00   -0.57646E+01    0.57096E+07    0.12149E+05
    67    0.24228E+04    0.36971E+00   -0.63043E+01    0.56774E+07    0.11964E+05
    68    0.24565E+04    0.38577E+00   -0.68598E+01    0.56451E+07    0.11785E+05
    69    0.24904E+04    0.40210E+00   -0.74282E+01    0.56125E+07    0.11609E+05
    70    0.25247E+04    0.41873E+00   -0.80097E+01    0.55798E+07    0.11438E+05
    71    0.25593E+04    0.43561E+00   -0.86056E+01    0.55470E+07    0.11271E+05
    72    0.25942E+04    0.45274E+00   -0.92172E+01    0.55141E+07    0.11108E+05
    73    0.26293E+04    0.47009E+00   -0.98451E+01    0.54811E+07    0.10949E+05
    74    0.26647E+04    0.48766E+00   -0.10488E+02    0.54480E+07    0.10794E+05
    75    0.27004E+04    0.50549E+00   -0.11146E+02    0.54149E+07    0.10643E+05
    76    0.27364E+04    0.52359E+00   -0.11818E+02    0.53817E+07    0.10495E+05
    77    0.27727E+04    0.54194E+00   -0.12504E+02    0.53485E+07    0.10350E+05
    78    0.28094E+04    0.56056E+00   -0.13206E+02    0.53154E+07    0.10209E+05
    79    0.28463E+04    0.57938E+00   -0.13918E+02    0.52822E+07    0.10071E+05
    80    0.28836E+04    0.59838E+00   -0.14643E+02    0.52491E+07    0.99365E+04
    81    0.29213E+04    0.61751E+00   -0.15381E+02    0.52160E+07    0.98049E+04
    82    0.29592E+04    0.63679E+00   -0.16131E+02    0.51829E+07    0.96765E+04
    83    0.29975E+04    0.65618E+00   -0.16894E+02    0.51500E+07    0.95509E+04
    84    0.30362E+04    0.67570E+00   -0.17666E+02    0.51171E+07    0.94282E+04
    85    0.30751E+04    0.69530E+00   -0.18449E+02    0.50843E+07    0.93083E+04
    86    0.31143E+04    0.71499E+00   -0.19243E+02    0.50516E+07    0.91910E+04
    87    0.31540E+04    0.73475E+00   -0.20046E+02    0.50190E+07    0.90762E+04
    88    0.31937E+04    0.75459E+00   -0.20858E+02    0.49865E+07    0.89638E+04
    89    0.32339E+04    0.77447E+00   -0.21679E+02    0.49541E+07    0.88538E+04
    90    0.32745E+04    0.79436E+00   -0.22507E+02    0.49219E+07    0.87461E+04
    91    0.33152E+04    0.81426E+00   -0.23343E+02    0.48898E+07    0.86405E+04
    92    0.33563E+04    0.83413E+00   -0.24184E+02    0.48578E+07    0.85370E+04
    93    0.33977E+04    0.85397E+00   -0.25032E+02    0.48260E+07    0.84356E+04
    94    0.34393E+04    0.87374E+00   -0.25884E+02    0.47943E+07    0.83361E+04
    95    0.34813E+04    0.89344E+00   -0.26742E+02    0.47628E+07    0.82386E+04
    96    0.35233E+04    0.91305E+00   -0.27604E+02    0.47315E+07    0.81430E+04
    97    0.35658E+04    0.93254E+00   -0.28469E+02    0.47003E+07    0.80491E+04
    98    0.36087E+04    0.95192E+00   -0.29336E+02    0.46693E+07    0.79571E+04
    99    0.36516E+04    0.97113E+00   -0.30207E+02    0.46385E+07    0.78667E+04
   100    0.36949E+04    0.99017E+00   -0.31078E+02    0.46078E+07    0.77780E+04
   101    0.37384E+04    0.10091E+01   -0.31950E+02    0.45774E+07    0.76909E+04
   102    0.37825E+04    0.10278E+01   -0.32823E+02    0.45471E+07    0.76055E+04
   103    0.38265E+04    0.10462E+01   -0.33696E+02    0.45170E+07    0.75215E+04
   104    0.38709E+04    0.10645E+01   -0.34567E+02    0.44871E+07    0.74392E+04
   105    0.39154E+04    0.10825E+01   -0.35436E+02    0.44574E+07    0.73583E+04
   106    0.39602E+04    0.11003E+01   -0.36303E+02    0.44279E+07    0.72788E+04
   107    0.40050E+04    0.11177E+01   -0.37165E+02    0.43986E+07    0.72008E+04
   108    0.40502E+04    0.11349E+01   -0.38025E+02    0.43695E+07    0.71241E+04
   109    0.40956E+04    0.11516E+01   -0.38880E+02    0.43406E+07    0.70488E+04
   110    0.41412E+04    0.11680E+01   -0.39728E+02    0.43119E+07    0.69748E+04
   111    0.41869E+04    0.11841E+01   -0.40571E+02    0.42833E+07    0.69020E+04
   112    0.42328E+04    0.11998E+01   -0.41408E+02    0.42550E+07    0.68305E+04
   113    0.42790E+04    0.12151E+01   -0.42236E+02    0.42269E+07    0.67601E+04
   114    0.43253E+04    0.12299E+01   -0.43057E+02    0.41990E+07    0.66909E+04
   115    0.43719E+04    0.12445E+01   -0.43868E+02    0.41714E+07    0.66228E+04
   116    0.44186E+04    0.12584E+01   -0.44669E+02    0.41439E+07    0.65558E+04
   117    0.44655E+04    0.12719E+01   -0.45460E+02    0.41166E+07    0.64899E+04
   118    0.45127E+04    0.12851E+01   -0.46240E+02    0.40896E+07    0.64250E+04
   119    0.45598E+04    0.12978E+01   -0.47008E+02    0.40627E+07    0.63611E+04
   120    0.46072E+04    0.13098E+01   -0.47763E+02    0.40361E+07    0.62982E+04
   121    0.46546E+04    0.13215E+01   -0.48504E+02    0.40097E+07    0.62363E+04
   122    0.47021E+04    0.13326E+01   -0.49231E+02    0.39835E+07    0.61753E+04
   123    0.47496E+04    0.13431E+01   -0.49945E+02    0.39574E+07    0.61153E+04
   124    0.47973E+04    0.13531E+01   -0.50640E+02    0.39317E+07    0.60561E+04
   125    0.48450E+04    0.13626E+01   -0.51320E+02    0.39061E+07    0.59978E+04
   126    0.48927E+04    0.13715E+01   -0.51984E+02    0.38807E+07    0.59404E+04
   127    0.49405E+04    0.13798E+01   -0.52630E+02    0.38555E+07    0.58838E+04
   128    0.49883E+04    0.13876E+01   -0.53257E+02    0.38305E+07    0.58280E+04
   129    0.50361E+04    0.13947E+01   -0.53866E+02    0.38058E+07    0.57730E+04
   130    0.50840E+04    0.14012E+01   -0.54454E+02    0.37812E+07    0.57187E+04
   131    0.51318E+04    0.14072E+01   -0.55023E+02    0.37569E+07    0.56652E+04
   132    0.51798E+04    0.14125E+01   -0.55569E+02    0.37327E+07    0.56123E+04
   133    0.52276E+04    0.14172E+01   -0.56096E+02    0.37088E+07    0.55602E+04
   134    0.52754E+04    0.14213E+01   -0.56598E+02    0.36850E+07    0.55088E+04
   135    0.53232E+04    0.14248E+01   -0.57078E+02    0.36615E+07    0.54580E+04
   136    0.53708E+04    0.14276E+01   -0.57532E+02    0.36381E+07    0.54079E+04
   137    0.54184E+04    0.14298E+01   -0.57963E+02    0.36150E+07    0.53584E+04
   138    0.54660E+04    0.14313E+01   -0.58369E+02    0.35921E+07    0.53096E+04
   139    0.55132E+04    0.14323E+01   -0.58748E+02    0.35693E+07    0.52614E+04
   140    0.55606E+04    0.14326E+01   -0.59102E+02    0.35468E+07    0.52138E+04
   141    0.56077E+04    0.14323E+01   -0.59429E+02    0.35244E+07    0.51668E+04
   142    0.56547E+04    0.14313E+01   -0.59728E+02    0.35022E+07    0.51203E+04
   143    0.57017E+04    0.14298E+01   -0.60001E+02    0.34803E+07    0.50745E+04
   144    0.57484E+04    0.14276E+01   -0.60245E+02    0.34585E+07    0.50292E+04
   145    0.57949E+04    0.14248E+01   -0.60460E+02    0.34369E+07    0.49845E+04
   146    0.58414E+04    0.14214E+01   -0.60646E+02    0.34155E+07    0.49403E+04
   147    0.58876E+04    0.14174E+01   -0.60802E+02    0.33943E+07    0.48967E+04
   148    0.59335E+04    0.14128E+01   -0.60928E+02    0.33733E+07    0.48535E+04
   149    0.59794E+04    0.14075E+01   -0.61024E+02    0.33524E+07    0.48109E+04
   150    0.60249E+04    0.14018E+01   -0.61086E+02    0.33318E+07    0.47687E+04
   151    0.60702E+04    0.13955E+01   -0.61118E+02    0.33113E+07    0.47270E+04
   152    0.61151E+04    0.13886E+01   -0.61118E+02    0.32910E+07    0.46859E+04
   153    0.61599E+04    0.13811E+01   -0.61084E+02    0.32709E+07    0.46451E+04
   154    0.62043E+04    0.13732E+01   -0.61017E+02    0.32509E+07    0.46049E+04
   155    0.62485E+04    0.13647E+01   -0.60917E+02    0.32312E+07    0.45651E+04
   156    0.62921E+04    0.13558E+01   -0.60784E+02    0.32116E+07    0.45257E+04
   157    0.63357E+04    0.13465E+01   -0.60617E+02    0.31922E+07    0.44868E+04
   158    0.63788E+04    0.13367E+01   -0.60415E+02    0.31730E+07    0.44483E+04
   159    0.64215E+04    0.13264E+01   -0.60178E+02    0.31539E+07    0.44102E+04
   160    0.64639E+04    0.13157E+01   -0.59906E+02    0.31350E+07    0.43726E+04
   161    0.65060E+04    0.13047E+01   -0.59599E+02    0.31163E+07    0.43353E+04
   162    0.65476E+04    0.12932E+01   -0.59257E+02    0.30977E+07    0.42985E+04
   163    0.65890E+04    0.12814E+01   -0.58880E+02    0.30793E+07    0.42620E+04
   164    0.66298E+04    0.12693E+01   -0.58467E+02    0.30611E+07    0.42259E+04
   165    0.66703E+04    0.12568E+01   -0.58016E+02    0.30430E+07    0.41902E+04
   166    0.67103E+04    0.12441E+01   -0.57530E+02    0.30251E+07    0.41548E+04
   167    0.67500E+04    0.12310E+01   -0.57009E+02    0.30074E+07    0.41199E+04
   168    0.67891E+04    0.12179E+01   -0.56450E+02    0.29898E+07    0.40852E+04
   169    0.68277E+04    0.12044E+01   -0.55854E+02    0.29724E+07    0.40509E+04
   170    0.68659E+04    0.11908E+01   -0.55221E+02    0.29551E+07    0.40170E+04
   171    0.69035E+04    0.11772E+01   -0.54551E+02    0.29380E+07    0.39833E+04
   172    0.69406E+04    0.11633E+01   -0.53843E+02    0.29210E+07    0.39501E+04
   173    0.69770E+04    0.11493E+01   -0.53099E+02    0.29042E+07    0.39171E+04
   174    0.70130E+04    0.11355E+01   -0.52319E+02    0.28875E+07    0.38844E+04
   175    0.70485E+04    0.11216E+01   -0.51501E+02    0.28710E+07    0.38521E+04
   176    0.70832E+04    0.11077E+01   -0.50645E+02    0.28546E+07    0.38201E+04
   177    0.71174E+04    0.10939E+01   -0.49753E+02    0.28384E+07    0.37884E+04
   178    0.71511E+04    0.10803E+01   -0.48824E+02    0.28223E+07    0.37569E+04
   179    0.71840E+04    0.10667E+01   -0.47857E+02    0.28063E+07    0.37258E+04
   180    0.72166E+04    0.10534E+01   -0.46855E+02    0.27905E+07    0.36950E+04
   181    0.72484E+04    0.10402E+01   -0.45816E+02    0.27748E+07    0.36644E+04
   182    0.72796E+04    0.10273E+01   -0.44740E+02    0.27593E+07    0.36341E+04
   183    0.73101E+04    0.10147E+01   -0.43628E+02    0.27439E+07    0.36041E+04
   184    0.73400E+04    0.10023E+01   -0.42479E+02    0.27286E+07    0.35743E+04
   185    0.73693E+04    0.99049E+00   -0.41296E+02    0.27135E+07    0.35448E+04
   186    0.73976E+04    0.97898E+00   -0.40075E+02    0.26985E+07    0.35156E+04
   187    0.74256E+04    0.96798E+00   -0.38819E+02    0.26836E+07    0.34866E+04
   188    0.74528E+04    0.95747E+00   -0.37529E+02    0.26689E+07    0.34578E+04
   189    0.74793E+04    0.94751E+00   -0.36203E+02    0.26543E+07    0.34294E+04
   190    0.75054E+04    0.93816E+00   -0.34844E+02    0.26398E+07    0.34011E+04
   191    0.75304E+04    0.92945E+00   -0.33449E+02    0.26254E+07    0.33732E+04
   192    0.75548E+04    0.92142E+00   -0.32021E+02    0.26112E+07    0.33454E+04
   193    0.75784E+04    0.91413E+00   -0.30560E+02    0.25971E+07    0.33179E+04
   194    0.76015E+04    0.90761E+00   -0.29064E+02    0.25831E+07    0.32907E+04
   195    0.76237E+04    0.90191E+00   -0.27537E+02    0.25692E+07    0.32636E+04
   196    0.76452E+04    0.89709E+00   -0.25977E+02    0.25555E+07    0.32368E+04
   197    0.76659E+04    0.89320E+00   -0.24385E+02    0.25419E+07    0.32103E+04
   198    0.76860E+04    0.89028E+00   -0.22762E+02    0.25283E+07    0.31839E+04
   199    0.77053E+04    0.88837E+00   -0.21108E+02    0.25150E+07    0.31578E+04
   200    0.77238E+04    0.88751E+00   -0.19424E+02    0.25017E+07    0.31319E+04
   201    0.77415E+04    0.88778E+00   -0.17709E+02    0.24885E+07    0.31062E+04
   202    0.77585E+04    0.88920E+00   -0.15965E+02    0.24755E+07    0.30808E+04
   203    0.77747E+04    0.89184E+00   -0.14192E+02    0.24625E+07    0.30555E+04
   204    0.77899E+04    0.89573E+00   -0.12392E+02    0.24497E+07    0.30305E+04
   205    0.78044E+04    0.90094E+00   -0.10563E+02    0.24370E+07    0.30057E+04
   206    0.78181E+04    0.90752E+00   -0.87074E+01    0.24244E+07    0.29810E+04
   207    0.78309E+04    0.91549E+00   -0.68251E+01    0.24119E+07    0.29566E+04
   208    0.78429E+04    0.92492E+00   -0.49170E+01    0.23995E+07    0.29324E+04
   209    0.78539E+04    0.93586E+00   -0.29835E+01    0.23872E+07    0.29084E+04
   210    0.78642E+04    0.94835E+00   -0.10258E+01    0.23750E+07    0.28845E+04
   211    0.78736E+04    0.96246E+00    0.95586E+00    0.23630E+07    0.28609E+04
   212    0.78821E+04    0.97822E+00    0.29605E+01    0.23510E+07    0.28374E+04
   213    0.78898E+04    0.99568E+00    0.49879E+01    0.23391E+07    0.28141E+04
   214    0.78966E+04    0.10149E+01    0.70367E+01    0.23273E+07    0.27910E+04
   215    0.79026E+04    0.10360E+01    0.91061E+01    0.23156E+07    0.27681E+04
   216    0.79077E+04    0.10588E+01    0.11196E+02    0.23040E+07    0.27454E+04
   217    0.79121E+04    0.10836E+01    0.13305E+02    0.22925E+07    0.27228E+04
   218    0.79155E+04    0.11102E+01    0.15433E+02    0.22811E+07    0.27005E+04
   219    0.79181E+04    0.11389E+01    0.17580E+02    0.22698E+07    0.26782E+04
   220    0.79199E+04    0.11696E+01    0.19742E+02    0.22586E+07    0.26562E+04
   221    0.79209E+04    0.12024E+01    0.21920E+02    0.22475E+07    0.26343E+04
   222    0.79211E+04    0.12373E+01    0.24114E+02    0.22364E+07    0.26126E+04
   223    0.79203E+04    0.12744E+01    0.26323E+02    0.22255E+07    0.25911E+04
   224    0.79188E+04    0.13137E+01    0.28544E+02    0.22146E+07    0.25697E+04
   225    0.79164E+04    0.13552E+01    0.30780E+02    0.22038E+07    0.25485E+04
   226    0.79132E+04    0.13991E+01    0.33026E+02    0.21931E+07    0.25274E+04
   227    0.79091E+04    0.14453E+01    0.35283E+02    0.21825E+07    0.25065E+04
   228    0.79043E+04    0.14938E+01    0.37551E+02    0.21720E+07    0.24858E+04
   229    0.78986E+04    0.15448E+01    0.39827E+02    0.21616E+07    0.24652E+04
   230    0.78920E+04    0.15982E+01    0.42112E+02    0.21512E+07    0.24448E+04
   231    0.78846E+04    0.16542E+01    0.44405E+02    0.21409E+07    0.24245E+04
   232    0.78764E+04    0.17126E+01    0.46704E+02    0.21308E+07    0.24044E+04
   233    0.78674E+04    0.17737E+01    0.49008E+02    0.21206E+07    0.23845E+04
   234    0.78574E+04    0.18374E+01    0.51317E+02    0.21106E+07    0.23646E+04
   235    0.78467E+04    0.19037E+01    0.53628E+02    0.21007E+07    0.23450E+04
   236    0.78351E+04    0.19727E+01    0.55943E+02    0.20908E+07    0.23255E+04
   237    0.78227E+04    0.20445E+01    0.58260E+02    0.20810E+07    0.23061E+04
   238    0.78095E+04    0.21190E+01    0.60577E+02    0.20713E+07    0.22869E+04
   239    0.77955E+04    0.21962E+01    0.62894E+02    0.20617E+07    0.22678E+04
   240    0.77806E+04    0.22762E+01    0.65209E+02    0.20521E+07    0.22489E+04
   241    0.77650E+04    0.23591E+01    0.67522E+02    0.20426E+07    0.22301E+04
   242    0.77486E+04    0.24448E+01    0.69832E+02    0.20332E+07    0.22114E+04
   243    0.77313E+04    0.25334E+01    0.72137E+02    0.20239E+07    0.21929E+04
   244    0.77132E+04    0.26249E+01    0.74438E+02    0.20146E+07    0.21745E+04
   245    0.76944E+04    0.27194E+01    0.76731E+02    0.20054E+07    0.21563E+04
   246    0.76748E+04    0.28168E+01    0.79018E+02    0.19963E+07    0.21382E+04
   247    0.76544E+04    0.29171E+01    0.81296E+02    0.19872E+07    0.21203E+04
   248    0.76332E+04    0.30207E+01    0.83566E+02    0.19782E+07    0.21024E+04
   249    0.76114E+04    0.31270E+01    0.85825E+02    0.19693E+07    0.20847E+04
   250    0.75887E+04    0.32366E+01    0.88072E+02    0.19604E+07    0.20672E+04
   251    0.75653E+04    0.33491E+01    0.90308E+02    0.19516E+07    0.20497E+04
   252    0.75411E+04    0.34647E+01    0.92531E+02    0.19429E+07    0.20324E+04
   253    0.75164E+04    0.35833E+01    0.94740E+02    0.19342E+07    0.20153E+04
   254    0.74908E+04    0.37051E+01    0.96933E+02    0.19256E+07    0.19982E+04
   255    0.74645E+04    0.38299E+01    0.99111E+02    0.19170E+07    0.19813E+04
   256    0.74376E+04    0.39579E+01    0.10127E+03    0.19085E+07    0.19645E+04
   257    0.74100E+04    0.40889E+01    0.10341E+03    0.19001E+07    0.19478E+04
   258    0.73817E+04    0.42230E+01    0.10554E+03    0.18917E+07    0.19313E+04
   259    0.73527E+04    0.43603E+01    0.10764E+03    0.18834E+07    0.19149E+04
   260    0.73232E+04    0.45006E+01    0.10972E+03    0.18752E+07    0.18986E+04
   261    0.72929E+04    0.46440E+01    0.11178E+03    0.18670E+07    0.18824E+04
   262    0.72619E+04    0.47907E+01    0.11382E+03    0.18589E+07    0.18663E+04
   263    0.72306E+04    0.49403E+01    0.11583E+03    0.18508E+07    0.18504E+04
   264    0.71986E+04    0.50931E+01    0.11783E+03    0.18428E+07    0.18345E+04
   265    0.71658E+04    0.52489E+01    0.11978E+03    0.18348E+07    0.18188E+04
   266    0.71325E+04    0.54079E+01    0.12172E+03    0.18269E+07    0.18032E+04
   267    0.70986E+04    0.55699E+01    0.12363E+03    0.18191E+07    0.17878E+04
   268    0.70641E+04    0.57351E+01    0.12551E+03    0.18113E+07    0.17724E+04
   269    0.70289E+04    0.59032E+01    0.12736E+03    0.18036E+07    0.17571E+04
   270    0.69933E+04    0.60744E+01    0.12919E+03    0.17959E+07    0.17420E+04
   271    0.69571E+04    0.62485E+01    0.13098E+03    0.17883E+07    0.17269E+04
   272    0.69205E+04    0.64259E+01    0.13273E+03    0.17807E+07    0.17120E+04
   273    0.68833E+04    0.66059E+01    0.13447E+03    0.17732E+07    0.16972E+04
   274    0.68456E+04    0.67891E+01    0.13615E+03    0.17657E+07    0.16825E+04
   275    0.68074E+04    0.69751E+01    0.13782E+03    0.17583E+07    0.16679E+04
   276    0.67689E+04    0.71639E+01    0.13944E+03    0.17510E+07    0.16534E+04
   277    0.67297E+04    0.73557E+01    0.14103E+03    0.17437E+07    0.16390E+04
   278    0.66902E+04    0.75503E+01    0.14258E+03    0.17364E+07    0.16247E+04
   279    0.66503E+04    0.77477E+01    0.14408E+03    0.17292E+07    0.16106E+04
   280    0.66098E+04    0.79479E+01    0.14557E+03    0.17220E+07    0.15965E+04
   281    0.65692E+04    0.81508E+01    0.14700E+03    0.17149E+07    0.15826E+04
   282    0.65279E+04    0.83563E+01    0.14840E+03    0.17078E+07    0.15687E+04
   283    0.64863E+04    0.85645E+01    0.14976E+03    0.17008E+07    0.15550E+04
   284    0.64444E+04    0.87753E+01    0.15107E+03    0.16938E+07    0.15414E+04
   285    0.64021E+04    0.89888E+01    0.15235E+03    0.16869E+07    0.15278E+04
   286    0.63594E+04    0.92048E+01    0.15357E+03    0.16800E+07    0.15144E+04
   287    0.63164E+04    0.94233E+01    0.15477E+03    0.16731E+07    0.15011E+04
   288    0.62731E+04    0.96442E+01    0.15591E+03    0.16663E+07    0.14879E+04
   289    0.62295E+04    0.98676E+01    0.15702E+03    0.16596E+07    0.14747E+04
   290    0.61856E+04    0.10093E+02    0.15808E+03    0.16528E+07    0.14617E+04
   291    0.61415E+04    0.10322E+02    0.15909E+03    0.16462E+07    0.14488E+04
   292    0.60968E+04    0.10552E+02    0.16006E+03    0.16395E+07    0.14360E+04
   293    0.60522E+04    0.10784E+02    0.16097E+03    0.16329E+07    0.14233E+04
   294    0.60071E+04    0.11018E+02    0.16185E+03    0.16264E+07    0.14106E+04
   295    0.59621E+04    0.11254E+02    0.16268E+03    0.16199E+07    0.13981E+04
   296    0.59167E+04    0.11493E+02    0.16346E+03    0.16134E+07    0.13857E+04
   297    0.58712E+04    0.11732E+02    0.16419E+03    0.16070E+07    0.13733E+04
   298    0.58254E+04    0.11975E+02    0.16488E+03    0.16006E+07    0.13611E+04
   299    0.57795E+04    0.12219E+02    0.16551E+03    0.15943E+07    0.13489E+04
   300    0.57334E+04    0.12464E+02    0.16609E+03    0.15879E+07    0.13369E+04
   301    0.56872E+04    0.12711E+02    0.16662E+03    0.15817E+07    0.13249E+04
   302    0.56409E+04    0.12960E+02    0.16712E+03    0.15755E+07    0.13130E+04
   303    0.55945E+04    0.13210E+02    0.16755E+03    0.15693E+07    0.13012E+04
   304    0.55480E+04    0.13462E+02    0.16793E+03    0.15631E+07    0.12895E+04
   305    0.55014E+04    0.13715E+02    0.16827E+03    0.15570E+07    0.12779E+04
   306    0.54547E+04    0.13969E+02    0.16855E+03    0.15509E+07    0.12663E+04
   307    0.54080E+04    0.14225E+02    0.16877E+03    0.15449E+07    0.12549E+04
   308    0.53613E+04    0.14483E+02    0.16896E+03    0.15389E+07    0.12435E+04
   309    0.53146E+04    0.14740E+02    0.16908E+03    0.15329E+07    0.12323E+04
   310    0.52679E+04    0.14998E+02    0.16916E+03    0.15270E+07    0.12211E+04
   311    0.52211E+04    0.15259E+02    0.16918E+03    0.15211E+07    0.12100E+04
   312    0.51745E+04    0.15519E+02    0.16916E+03    0.15153E+07    0.11990E+04
   313    0.51278E+04    0.15781E+02    0.16907E+03    0.15094E+07    0.11881E+04
   314    0.50812E+04    0.16043E+02    0.16894E+03    0.15037E+07    0.11773E+04
   315    0.50346E+04    0.16305E+02    0.16875E+03    0.14979E+07    0.11665E+04
   316    0.49881E+04    0.16568E+02    0.16851E+03    0.14922E+07    0.11559E+04
   317    0.49417E+04    0.16830E+02    0.16822E+03    0.14865E+07    0.11453E+04
   318    0.48954E+04    0.17095E+02    0.16788E+03    0.14808E+07    0.11348E+04
   319    0.48492E+04    0.17358E+02    0.16748E+03    0.14752E+07    0.11245E+04
   320    0.48032E+04    0.17622E+02    0.16704E+03    0.14696E+07    0.11141E+04
   321    0.47573E+04    0.17887E+02    0.16654E+03    0.14641E+07    0.11039E+04
