#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.907007E+07   0.907006E+07   0.119591E+08   0.119586E+08   0.907029E+07   0.907007E+07   0.907006E+07   0.907692E+07  -0.589397E+00   0.859567E+07   0.859567E+07   0.133261E+00
   0.798228E-04   0.906994E+07   0.906994E+07   0.119258E+08   0.119252E+08   0.907003E+07   0.906994E+07   0.906994E+07   0.907677E+07  -0.589387E+00   0.859556E+07   0.859556E+07   0.148897E+00
   0.892035E-04   0.906979E+07   0.906979E+07   0.118842E+08   0.118835E+08   0.906971E+07   0.906979E+07   0.906979E+07   0.907659E+07  -0.589375E+00   0.859541E+07   0.859541E+07   0.166361E+00
   0.996866E-04   0.906960E+07   0.906960E+07   0.118325E+08   0.118316E+08   0.906930E+07   0.906959E+07   0.906960E+07   0.907636E+07  -0.589360E+00   0.859522E+07   0.859522E+07   0.185864E+00
   0.111402E-03   0.906936E+07   0.906936E+07   0.117683E+08   0.117671E+08   0.906879E+07   0.906934E+07   0.906936E+07   0.907608E+07  -0.589340E+00   0.859500E+07   0.859500E+07   0.207640E+00
   0.124493E-03   0.906906E+07   0.906906E+07   0.116885E+08   0.116871E+08   0.906816E+07   0.906903E+07   0.906906E+07   0.907572E+07  -0.589316E+00   0.859471E+07   0.859471E+07   0.231949E+00
   0.139124E-03   0.906869E+07   0.906869E+07   0.115896E+08   0.115878E+08   0.906736E+07   0.906865E+07   0.906869E+07   0.907528E+07  -0.589287E+00   0.859435E+07   0.859435E+07   0.259079E+00
   0.155474E-03   0.906822E+07   0.906822E+07   0.114671E+08   0.114650E+08   0.906638E+07   0.906817E+07   0.906822E+07   0.907473E+07  -0.589249E+00   0.859390E+07   0.859390E+07   0.289346E+00
   0.173745E-03   0.906765E+07   0.906764E+07   0.113160E+08   0.113133E+08   0.906514E+07   0.906757E+07   0.906764E+07   0.907405E+07  -0.589203E+00   0.859335E+07   0.859335E+07   0.323100E+00
   0.194163E-03   0.906692E+07   0.906692E+07   0.111298E+08   0.111266E+08   0.906360E+07   0.906683E+07   0.906692E+07   0.907320E+07  -0.589146E+00   0.859265E+07   0.859265E+07   0.360724E+00
   0.216981E-03   0.906602E+07   0.906602E+07   0.109013E+08   0.108974E+08   0.906168E+07   0.906590E+07   0.906602E+07   0.907214E+07  -0.589074E+00   0.859178E+07   0.859178E+07   0.402636E+00
   0.242480E-03   0.906490E+07   0.906490E+07   0.106223E+08   0.106175E+08   0.905929E+07   0.906474E+07   0.906490E+07   0.907082E+07  -0.588985E+00   0.859070E+07   0.859070E+07   0.449290E+00
   0.270976E-03   0.906351E+07   0.906350E+07   0.102832E+08   0.102776E+08   0.905631E+07   0.906330E+07   0.906351E+07   0.906918E+07  -0.588874E+00   0.858936E+07   0.858936E+07   0.501172E+00
   0.302821E-03   0.906178E+07   0.906176E+07   0.987424E+07   0.986759E+07   0.905260E+07   0.906151E+07   0.906177E+07   0.906716E+07  -0.588737E+00   0.858769E+07   0.858769E+07   0.558805E+00
   0.338408E-03   0.905962E+07   0.905961E+07   0.938520E+07   0.937746E+07   0.904798E+07   0.905928E+07   0.905962E+07   0.906465E+07  -0.588568E+00   0.858561E+07   0.858560E+07   0.622739E+00
