#    L    TT             EE             BB             TE             PP             TP             EP          
    56    0.17617E+04    0.19653E+00    0.00000E+00   -0.11272E+01    0.11916E-06    0.73054E-03   -0.12179E-05
    57    0.17871E+04    0.20751E+00    0.00000E+00   -0.14456E+01    0.11853E-06    0.71922E-03   -0.12307E-05
    58    0.18129E+04    0.21883E+00    0.00000E+00   -0.17798E+01    0.11790E-06    0.70824E-03   -0.12431E-05
    59    0.18387E+04    0.23049E+00    0.00000E+00   -0.21286E+01    0.11726E-06    0.69750E-03   -0.12552E-05
    60    0.18647E+04    0.24244E+00    0.00000E+00   -0.24910E+01    0.11661E-06    0.68704E-03   -0.12669E-05
    61    0.18913E+04    0.25470E+00    0.00000E+00   -0.28666E+01    0.11596E-06    0.67689E-03   -0.12783E-05
    62    0.19179E+04    0.26726E+00    0.00000E+00   -0.32568E+01    0.11530E-06    0.66705E-03   -0.12895E-05
    63    0.19447E+04    0.28013E+00    0.00000E+00   -0.36633E+01    0.11464E-06    0.65750E-03   -0.13003E-05
    64    0.19720E+04    0.29333E+00    0.00000E+00   -0.40876E+01    0.11398E-06    0.64823E-03   -0.13109E-05
    65    0.19993E+04    0.30689E+00    0.00000E+00   -0.45311E+01    0.11331E-06    0.63922E-03   -0.13212E-05
    66    0.20269E+04    0.32075E+00    0.00000E+00   -0.49924E+01    0.11264E-06    0.63046E-03   -0.13312E-05
    67    0.20547E+04    0.33490E+00    0.00000E+00   -0.54690E+01    0.11197E-06    0.62192E-03   -0.13409E-05
    68    0.20829E+04    0.34936E+00    0.00000E+00   -0.59593E+01    0.11130E-06    0.61360E-03   -0.13503E-05
    69    0.21113E+04    0.36406E+00    0.00000E+00   -0.64606E+01    0.11063E-06    0.60547E-03   -0.13593E-05
    70    0.21401E+04    0.37901E+00    0.00000E+00   -0.69730E+01    0.10996E-06    0.59755E-03   -0.13681E-05
    71    0.21691E+04    0.39418E+00    0.00000E+00   -0.74979E+01    0.10928E-06    0.58982E-03   -0.13766E-05
    72    0.21984E+04    0.40955E+00    0.00000E+00   -0.80366E+01    0.10861E-06    0.58227E-03   -0.13847E-05
    73    0.22278E+04    0.42511E+00    0.00000E+00   -0.85896E+01    0.10794E-06    0.57489E-03   -0.13926E-05
    74    0.22575E+04    0.44086E+00    0.00000E+00   -0.91562E+01    0.10726E-06    0.56769E-03   -0.14001E-05
    75    0.22875E+04    0.45683E+00    0.00000E+00   -0.97352E+01    0.10659E-06    0.56065E-03   -0.14074E-05
    76    0.23177E+04    0.47303E+00    0.00000E+00   -0.10327E+02    0.10592E-06    0.55376E-03   -0.14143E-05
    77    0.23482E+04    0.48945E+00    0.00000E+00   -0.10931E+02    0.10525E-06    0.54704E-03   -0.14209E-05
    78    0.23791E+04    0.50610E+00    0.00000E+00   -0.11548E+02    0.10458E-06    0.54046E-03   -0.14273E-05
    79    0.24101E+04    0.52292E+00    0.00000E+00   -0.12175E+02    0.10391E-06    0.53403E-03   -0.14333E-05
    80    0.24415E+04    0.53989E+00    0.00000E+00   -0.12812E+02    0.10325E-06    0.52775E-03   -0.14391E-05
    81    0.24732E+04    0.55696E+00    0.00000E+00   -0.13461E+02    0.10258E-06    0.52161E-03   -0.14446E-05
    82    0.25052E+04    0.57415E+00    0.00000E+00   -0.14120E+02    0.10192E-06    0.51560E-03   -0.14498E-05
    83    0.25374E+04    0.59142E+00    0.00000E+00   -0.14789E+02    0.10126E-06    0.50972E-03   -0.14547E-05
    84    0.25700E+04    0.60879E+00    0.00000E+00   -0.15467E+02    0.10061E-06    0.50397E-03   -0.14593E-05
    85    0.26027E+04    0.62622E+00    0.00000E+00   -0.16155E+02    0.99954E-07    0.49835E-03   -0.14636E-05
    86    0.26357E+04    0.64371E+00    0.00000E+00   -0.16851E+02    0.99304E-07    0.49284E-03   -0.14677E-05
    87    0.26692E+04    0.66125E+00    0.00000E+00   -0.17555E+02    0.98657E-07    0.48744E-03   -0.14715E-05
    88    0.27027E+04    0.67884E+00    0.00000E+00   -0.18267E+02    0.98013E-07    0.48215E-03   -0.14750E-05
    89    0.27367E+04    0.69645E+00    0.00000E+00   -0.18987E+02    0.97372E-07    0.47696E-03   -0.14782E-05
    90    0.27709E+04    0.71406E+00    0.00000E+00   -0.19712E+02    0.96734E-07    0.47187E-03   -0.14811E-05
    91    0.28052E+04    0.73164E+00    0.00000E+00   -0.20443E+02    0.96100E-07    0.46687E-03   -0.14838E-05
    92    0.28399E+04    0.74919E+00    0.00000E+00   -0.21179E+02    0.95470E-07    0.46197E-03   -0.14861E-05
    93    0.28750E+04    0.76669E+00    0.00000E+00   -0.21920E+02    0.94843E-07    0.45716E-03   -0.14882E-05
    94    0.29101E+04    0.78411E+00    0.00000E+00   -0.22664E+02    0.94220E-07    0.45243E-03   -0.14900E-05
    95    0.29455E+04    0.80144E+00    0.00000E+00   -0.23413E+02    0.93600E-07    0.44778E-03   -0.14916E-05
    96    0.29810E+04    0.81867E+00    0.00000E+00   -0.24165E+02    0.92984E-07    0.44322E-03   -0.14928E-05
    97    0.30170E+04    0.83577E+00    0.00000E+00   -0.24920E+02    0.92373E-07    0.43873E-03   -0.14938E-05
    98    0.30532E+04    0.85275E+00    0.00000E+00   -0.25675E+02    0.91765E-07    0.43432E-03   -0.14946E-05
    99    0.30895E+04    0.86955E+00    0.00000E+00   -0.26433E+02    0.91161E-07    0.42999E-03   -0.14950E-05
   100    0.31261E+04    0.88619E+00    0.00000E+00   -0.27191E+02    0.90561E-07    0.42572E-03   -0.14952E-05
   101    0.31628E+04    0.90271E+00    0.00000E+00   -0.27949E+02    0.89966E-07    0.42153E-03   -0.14951E-05
   102    0.32002E+04    0.91896E+00    0.00000E+00   -0.28707E+02    0.89374E-07    0.41741E-03   -0.14948E-05
   103    0.32374E+04    0.93502E+00    0.00000E+00   -0.29465E+02    0.88786E-07    0.41335E-03   -0.14942E-05
   104    0.32749E+04    0.95088E+00    0.00000E+00   -0.30220E+02    0.88203E-07    0.40936E-03   -0.14933E-05
   105    0.33126E+04    0.96647E+00    0.00000E+00   -0.30972E+02    0.87623E-07    0.40543E-03   -0.14922E-05
   106    0.33505E+04    0.98185E+00    0.00000E+00   -0.31723E+02    0.87048E-07    0.40157E-03   -0.14908E-05
   107    0.33884E+04    0.99688E+00    0.00000E+00   -0.32469E+02    0.86477E-07    0.39777E-03   -0.14891E-05
   108    0.34266E+04    0.10116E+01    0.00000E+00   -0.33211E+02    0.85910E-07    0.39402E-03   -0.14872E-05
   109    0.34650E+04    0.10260E+01    0.00000E+00   -0.33949E+02    0.85347E-07    0.39034E-03   -0.14851E-05
   110    0.35035E+04    0.10401E+01    0.00000E+00   -0.34680E+02    0.84789E-07    0.38671E-03   -0.14827E-05
   111    0.35422E+04    0.10538E+01    0.00000E+00   -0.35405E+02    0.84235E-07    0.38313E-03   -0.14800E-05
   112    0.35810E+04    0.10672E+01    0.00000E+00   -0.36125E+02    0.83685E-07    0.37961E-03   -0.14771E-05
   113    0.36201E+04    0.10802E+01    0.00000E+00   -0.36837E+02    0.83139E-07    0.37614E-03   -0.14739E-05
   114    0.36592E+04    0.10927E+01    0.00000E+00   -0.37540E+02    0.82597E-07    0.37272E-03   -0.14705E-05
   115    0.36986E+04    0.11050E+01    0.00000E+00   -0.38235E+02    0.82060E-07    0.36935E-03   -0.14669E-05
   116    0.37380E+04    0.11167E+01    0.00000E+00   -0.38920E+02    0.81527E-07    0.36602E-03   -0.14630E-05
   117    0.37777E+04    0.11280E+01    0.00000E+00   -0.39595E+02    0.80999E-07    0.36274E-03   -0.14589E-05
   118    0.38176E+04    0.11390E+01    0.00000E+00   -0.40260E+02    0.80474E-07    0.35951E-03   -0.14545E-05
   119    0.38575E+04    0.11495E+01    0.00000E+00   -0.40913E+02    0.79954E-07    0.35632E-03   -0.14499E-05
   120    0.38975E+04    0.11595E+01    0.00000E+00   -0.41554E+02    0.79439E-07    0.35318E-03   -0.14451E-05
   121    0.39376E+04    0.11691E+01    0.00000E+00   -0.42182E+02    0.78927E-07    0.35007E-03   -0.14400E-05
   122    0.39777E+04    0.11781E+01    0.00000E+00   -0.42797E+02    0.78420E-07    0.34701E-03   -0.14347E-05
   123    0.40179E+04    0.11866E+01    0.00000E+00   -0.43399E+02    0.77916E-07    0.34399E-03   -0.14291E-05
   124    0.40581E+04    0.11947E+01    0.00000E+00   -0.43984E+02    0.77417E-07    0.34101E-03   -0.14234E-05
   125    0.40984E+04    0.12022E+01    0.00000E+00   -0.44555E+02    0.76922E-07    0.33806E-03   -0.14174E-05
   126    0.41387E+04    0.12092E+01    0.00000E+00   -0.45111E+02    0.76432E-07    0.33515E-03   -0.14112E-05
   127    0.41790E+04    0.12157E+01    0.00000E+00   -0.45650E+02    0.75945E-07    0.33228E-03   -0.14047E-05
   128    0.42193E+04    0.12217E+01    0.00000E+00   -0.46173E+02    0.75462E-07    0.32944E-03   -0.13981E-05
   129    0.42596E+04    0.12271E+01    0.00000E+00   -0.46677E+02    0.74984E-07    0.32664E-03   -0.13912E-05
   130    0.42999E+04    0.12319E+01    0.00000E+00   -0.47163E+02    0.74509E-07    0.32387E-03   -0.13841E-05
   131    0.43402E+04    0.12362E+01    0.00000E+00   -0.47632E+02    0.74039E-07    0.32113E-03   -0.13768E-05
   132    0.43806E+04    0.12399E+01    0.00000E+00   -0.48080E+02    0.73573E-07    0.31843E-03   -0.13692E-05
   133    0.44209E+04    0.12431E+01    0.00000E+00   -0.48509E+02    0.73110E-07    0.31575E-03   -0.13615E-05
   134    0.44611E+04    0.12458E+01    0.00000E+00   -0.48916E+02    0.72652E-07    0.31311E-03   -0.13535E-05
   135    0.45014E+04    0.12478E+01    0.00000E+00   -0.49303E+02    0.72197E-07    0.31049E-03   -0.13454E-05
   136    0.45414E+04    0.12493E+01    0.00000E+00   -0.49666E+02    0.71747E-07    0.30790E-03   -0.13370E-05
   137    0.45814E+04    0.12502E+01    0.00000E+00   -0.50008E+02    0.71300E-07    0.30534E-03   -0.13285E-05
   138    0.46214E+04    0.12505E+01    0.00000E+00   -0.50327E+02    0.70858E-07    0.30281E-03   -0.13197E-05
   139    0.46610E+04    0.12504E+01    0.00000E+00   -0.50623E+02    0.70419E-07    0.30031E-03   -0.13107E-05
   140    0.47008E+04    0.12496E+01    0.00000E+00   -0.50895E+02    0.69984E-07    0.29783E-03   -0.13016E-05
   141    0.47403E+04    0.12482E+01    0.00000E+00   -0.51142E+02    0.69552E-07    0.29538E-03   -0.12922E-05
   142    0.47797E+04    0.12463E+01    0.00000E+00   -0.51365E+02    0.69125E-07    0.29296E-03   -0.12827E-05
   143    0.48191E+04    0.12438E+01    0.00000E+00   -0.51563E+02    0.68701E-07    0.29057E-03   -0.12729E-05
   144    0.48582E+04    0.12408E+01    0.00000E+00   -0.51736E+02    0.68281E-07    0.28819E-03   -0.12630E-05
   145    0.48971E+04    0.12373E+01    0.00000E+00   -0.51883E+02    0.67864E-07    0.28585E-03   -0.12529E-05
   146    0.49361E+04    0.12332E+01    0.00000E+00   -0.52003E+02    0.67451E-07    0.28352E-03   -0.12426E-05
   147    0.49747E+04    0.12286E+01    0.00000E+00   -0.52096E+02    0.67042E-07    0.28123E-03   -0.12322E-05
   148    0.50131E+04    0.12234E+01    0.00000E+00   -0.52163E+02    0.66637E-07    0.27895E-03   -0.12215E-05
   149    0.50514E+04    0.12178E+01    0.00000E+00   -0.52202E+02    0.66235E-07    0.27670E-03   -0.12107E-05
   150    0.50893E+04    0.12117E+01    0.00000E+00   -0.52212E+02    0.65836E-07    0.27447E-03   -0.11997E-05
   151    0.51271E+04    0.12050E+01    0.00000E+00   -0.52194E+02    0.65441E-07    0.27226E-03   -0.11885E-05
   152    0.51646E+04    0.11979E+01    0.00000E+00   -0.52148E+02    0.65050E-07    0.27008E-03   -0.11772E-05
   153    0.52018E+04    0.11903E+01    0.00000E+00   -0.52071E+02    0.64662E-07    0.26792E-03   -0.11657E-05
   154    0.52388E+04    0.11822E+01    0.00000E+00   -0.51965E+02    0.64277E-07    0.26577E-03   -0.11540E-05
   155    0.52755E+04    0.11738E+01    0.00000E+00   -0.51829E+02    0.63896E-07    0.26365E-03   -0.11422E-05
   156    0.53117E+04    0.11650E+01    0.00000E+00   -0.51665E+02    0.63518E-07    0.26155E-03   -0.11302E-05
   157    0.53478E+04    0.11558E+01    0.00000E+00   -0.51469E+02    0.63144E-07    0.25947E-03   -0.11181E-05
   158    0.53836E+04    0.11462E+01    0.00000E+00   -0.51242E+02    0.62773E-07    0.25741E-03   -0.11058E-05
   159    0.54189E+04    0.11362E+01    0.00000E+00   -0.50986E+02    0.62405E-07    0.25537E-03   -0.10934E-05
   160    0.54540E+04    0.11259E+01    0.00000E+00   -0.50697E+02    0.62040E-07    0.25335E-03   -0.10808E-05
   161    0.54887E+04    0.11153E+01    0.00000E+00   -0.50378E+02    0.61679E-07    0.25135E-03   -0.10680E-05
   162    0.55231E+04    0.11044E+01    0.00000E+00   -0.50028E+02    0.61321E-07    0.24936E-03   -0.10551E-05
   163    0.55572E+04    0.10931E+01    0.00000E+00   -0.49646E+02    0.60966E-07    0.24740E-03   -0.10421E-05
   164    0.55908E+04    0.10817E+01    0.00000E+00   -0.49233E+02    0.60614E-07    0.24545E-03   -0.10290E-05
   165    0.56241E+04    0.10700E+01    0.00000E+00   -0.48787E+02    0.60265E-07    0.24352E-03   -0.10157E-05
   166    0.56570E+04    0.10581E+01    0.00000E+00   -0.48310E+02    0.59920E-07    0.24160E-03   -0.10022E-05
   167    0.56895E+04    0.10459E+01    0.00000E+00   -0.47801E+02    0.59577E-07    0.23971E-03   -0.98868E-06
   168    0.57215E+04    0.10337E+01    0.00000E+00   -0.47260E+02    0.59237E-07    0.23783E-03   -0.97500E-06
   169    0.57531E+04    0.10213E+01    0.00000E+00   -0.46686E+02    0.58901E-07    0.23596E-03   -0.96118E-06
   170    0.57843E+04    0.10088E+01    0.00000E+00   -0.46081E+02    0.58567E-07    0.23412E-03   -0.94725E-06
   171    0.58149E+04    0.99626E+00    0.00000E+00   -0.45442E+02    0.58236E-07    0.23228E-03   -0.93319E-06
   172    0.58450E+04    0.98365E+00    0.00000E+00   -0.44770E+02    0.57909E-07    0.23047E-03   -0.91901E-06
   173    0.58746E+04    0.97095E+00    0.00000E+00   -0.44067E+02    0.57584E-07    0.22867E-03   -0.90472E-06
   174    0.59038E+04    0.95847E+00    0.00000E+00   -0.43332E+02    0.57261E-07    0.22688E-03   -0.89032E-06
   175    0.59325E+04    0.94590E+00    0.00000E+00   -0.42565E+02    0.56942E-07    0.22511E-03   -0.87580E-06
   176    0.59605E+04    0.93349E+00    0.00000E+00   -0.41764E+02    0.56626E-07    0.22336E-03   -0.86118E-06
   177    0.59881E+04    0.92117E+00    0.00000E+00   -0.40933E+02    0.56312E-07    0.22161E-03   -0.84645E-06
   178    0.60150E+04    0.90916E+00    0.00000E+00   -0.40069E+02    0.56001E-07    0.21989E-03   -0.83162E-06
   179    0.60415E+04    0.89716E+00    0.00000E+00   -0.39173E+02    0.55692E-07    0.21818E-03   -0.81669E-06
   180    0.60675E+04    0.88542E+00    0.00000E+00   -0.38246E+02    0.55386E-07    0.21648E-03   -0.80166E-06
   181    0.60929E+04    0.87394E+00    0.00000E+00   -0.37287E+02    0.55083E-07    0.21479E-03   -0.78653E-06
   182    0.61177E+04    0.86280E+00    0.00000E+00   -0.36297E+02    0.54783E-07    0.21312E-03   -0.77131E-06
   183    0.61419E+04    0.85193E+00    0.00000E+00   -0.35276E+02    0.54485E-07    0.21147E-03   -0.75601E-06
   184    0.61656E+04    0.84140E+00    0.00000E+00   -0.34223E+02    0.54189E-07    0.20982E-03   -0.74061E-06
   185    0.61887E+04    0.83139E+00    0.00000E+00   -0.33141E+02    0.53896E-07    0.20819E-03   -0.72513E-06
   186    0.62109E+04    0.82175E+00    0.00000E+00   -0.32027E+02    0.53606E-07    0.20657E-03   -0.70957E-06
   187    0.62329E+04    0.81264E+00    0.00000E+00   -0.30883E+02    0.53318E-07    0.20497E-03   -0.69392E-06
   188    0.62541E+04    0.80404E+00    0.00000E+00   -0.29710E+02    0.53032E-07    0.20337E-03   -0.67820E-06
   189    0.62747E+04    0.79600E+00    0.00000E+00   -0.28507E+02    0.52749E-07    0.20179E-03   -0.66241E-06
   190    0.62950E+04    0.78858E+00    0.00000E+00   -0.27276E+02    0.52469E-07    0.20023E-03   -0.64654E-06
   191    0.63143E+04    0.78182E+00    0.00000E+00   -0.26014E+02    0.52190E-07    0.19867E-03   -0.63061E-06
   192    0.63330E+04    0.77573E+00    0.00000E+00   -0.24723E+02    0.51914E-07    0.19713E-03   -0.61461E-06
   193    0.63511E+04    0.77038E+00    0.00000E+00   -0.23406E+02    0.51641E-07    0.19560E-03   -0.59854E-06
   194    0.63687E+04    0.76580E+00    0.00000E+00   -0.22060E+02    0.51370E-07    0.19408E-03   -0.58241E-06
   195    0.63855E+04    0.76204E+00    0.00000E+00   -0.20687E+02    0.51101E-07    0.19257E-03   -0.56623E-06
   196    0.64016E+04    0.75913E+00    0.00000E+00   -0.19286E+02    0.50834E-07    0.19108E-03   -0.54999E-06
   197    0.64171E+04    0.75714E+00    0.00000E+00   -0.17860E+02    0.50570E-07    0.18959E-03   -0.53370E-06
   198    0.64320E+04    0.75609E+00    0.00000E+00   -0.16408E+02    0.50308E-07    0.18812E-03   -0.51736E-06
   199    0.64462E+04    0.75603E+00    0.00000E+00   -0.14930E+02    0.50048E-07    0.18666E-03   -0.50096E-06
   200    0.64598E+04    0.75699E+00    0.00000E+00   -0.13427E+02    0.49790E-07    0.18521E-03   -0.48453E-06
   201    0.64726E+04    0.75905E+00    0.00000E+00   -0.11899E+02    0.49534E-07    0.18378E-03   -0.46805E-06
   202    0.64848E+04    0.76221E+00    0.00000E+00   -0.10347E+02    0.49281E-07    0.18235E-03   -0.45153E-06
   203    0.64962E+04    0.76654E+00    0.00000E+00   -0.87706E+01    0.49030E-07    0.18094E-03   -0.43498E-06
   204    0.65069E+04    0.77207E+00    0.00000E+00   -0.71731E+01    0.48781E-07    0.17953E-03   -0.41839E-06
   205    0.65169E+04    0.77886E+00    0.00000E+00   -0.55524E+01    0.48534E-07    0.17814E-03   -0.40177E-06
   206    0.65261E+04    0.78694E+00    0.00000E+00   -0.39097E+01    0.48289E-07    0.17675E-03   -0.38511E-06
   207    0.65346E+04    0.79635E+00    0.00000E+00   -0.22458E+01    0.48046E-07    0.17538E-03   -0.36843E-06
   208    0.65423E+04    0.80714E+00    0.00000E+00   -0.56114E+00    0.47805E-07    0.17402E-03   -0.35172E-06
   209    0.65493E+04    0.81935E+00    0.00000E+00    0.11437E+01    0.47566E-07    0.17267E-03   -0.33500E-06
   210    0.65555E+04    0.83303E+00    0.00000E+00    0.28676E+01    0.47329E-07    0.17133E-03   -0.31824E-06
   211    0.65611E+04    0.84822E+00    0.00000E+00    0.46104E+01    0.47094E-07    0.16999E-03   -0.30148E-06
   212    0.65657E+04    0.86495E+00    0.00000E+00    0.63711E+01    0.46860E-07    0.16867E-03   -0.28469E-06
   213    0.65697E+04    0.88329E+00    0.00000E+00    0.81496E+01    0.46629E-07    0.16736E-03   -0.26790E-06
   214    0.65729E+04    0.90322E+00    0.00000E+00    0.99445E+01    0.46400E-07    0.16606E-03   -0.25109E-06
   215    0.65754E+04    0.92495E+00    0.00000E+00    0.11755E+02    0.46172E-07    0.16477E-03   -0.23427E-06
   216    0.65772E+04    0.94830E+00    0.00000E+00    0.13581E+02    0.45946E-07    0.16348E-03   -0.21745E-06
   217    0.65782E+04    0.97343E+00    0.00000E+00    0.15421E+02    0.45722E-07    0.16221E-03   -0.20062E-06
   218    0.65785E+04    0.10003E+01    0.00000E+00    0.17275E+02    0.45500E-07    0.16094E-03   -0.18380E-06
   219    0.65781E+04    0.10290E+01    0.00000E+00    0.19144E+02    0.45279E-07    0.15969E-03   -0.16697E-06
   220    0.65770E+04    0.10597E+01    0.00000E+00    0.21023E+02    0.45060E-07    0.15844E-03   -0.15015E-06
   221    0.65751E+04    0.10922E+01    0.00000E+00    0.22914E+02    0.44843E-07    0.15720E-03   -0.13333E-06
   222    0.65726E+04    0.11268E+01    0.00000E+00    0.24815E+02    0.44628E-07    0.15597E-03   -0.11652E-06
   223    0.65692E+04    0.11633E+01    0.00000E+00    0.26728E+02    0.44414E-07    0.15475E-03   -0.99719E-07
   224    0.65653E+04    0.12017E+01    0.00000E+00    0.28648E+02    0.44202E-07    0.15354E-03   -0.82931E-07
   225    0.65605E+04    0.12423E+01    0.00000E+00    0.30577E+02    0.43992E-07    0.15234E-03   -0.66157E-07
   226    0.65551E+04    0.12850E+01    0.00000E+00    0.32514E+02    0.43783E-07    0.15115E-03   -0.49401E-07
   227    0.65489E+04    0.13299E+01    0.00000E+00    0.34457E+02    0.43576E-07    0.14996E-03   -0.32663E-07
   228    0.65421E+04    0.13768E+01    0.00000E+00    0.36407E+02    0.43371E-07    0.14879E-03   -0.15946E-07
   229    0.65345E+04    0.14260E+01    0.00000E+00    0.38361E+02    0.43167E-07    0.14762E-03    0.74699E-09
   230    0.65262E+04    0.14773E+01    0.00000E+00    0.40320E+02    0.42964E-07    0.14646E-03    0.17415E-07
