#           k/h    P           
    0.10000E-03    0.49610E-01
    0.10202E-03    0.50581E-01
    0.10408E-03    0.51572E-01
    0.10618E-03    0.52582E-01
    0.10833E-03    0.53612E-01
    0.11052E-03    0.54662E-01
    0.11275E-03    0.55733E-01
    0.11503E-03    0.56824E-01
    0.11735E-03    0.57937E-01
    0.11972E-03    0.59072E-01
    0.12214E-03    0.60229E-01
    0.12461E-03    0.61409E-01
    0.12712E-03    0.62611E-01
    0.12969E-03    0.63837E-01
    0.13231E-03    0.65088E-01
    0.13499E-03    0.66362E-01
    0.13771E-03    0.67662E-01
    0.14049E-03    0.68987E-01
    0.14333E-03    0.70338E-01
    0.14623E-03    0.71716E-01
    0.14918E-03    0.73120E-01
    0.15220E-03    0.74552E-01
    0.15527E-03    0.76012E-01
    0.15841E-03    0.77500E-01
    0.16161E-03    0.79018E-01
    0.16487E-03    0.80565E-01
    0.16820E-03    0.82143E-01
    0.17160E-03    0.83752E-01
    0.17507E-03    0.85391E-01
    0.17860E-03    0.87063E-01
    0.18221E-03    0.88768E-01
    0.18589E-03    0.90506E-01
    0.18965E-03    0.92278E-01
    0.19348E-03    0.94085E-01
    0.19739E-03    0.95927E-01
    0.20138E-03    0.97805E-01
    0.20544E-03    0.99720E-01
    0.20959E-03    0.10167E+00
    0.21383E-03    0.10366E+00
    0.21815E-03    0.10569E+00
    0.22255E-03    0.10776E+00
    0.22705E-03    0.10987E+00
    0.23164E-03    0.11202E+00
    0.23632E-03    0.11421E+00
    0.24109E-03    0.11645E+00
    0.24596E-03    0.11873E+00
    0.25093E-03    0.12105E+00
    0.25600E-03    0.12342E+00
    0.26117E-03    0.12584E+00
    0.26645E-03    0.12830E+00
    0.27183E-03    0.13081E+00
    0.27732E-03    0.13337E+00
    0.28292E-03    0.13598E+00
    0.28864E-03    0.13864E+00
    0.29447E-03    0.14135E+00
    0.30042E-03    0.14412E+00
    0.30649E-03    0.14694E+00
    0.31268E-03    0.14981E+00
    0.31899E-03    0.15274E+00
    0.32544E-03    0.15573E+00
    0.33201E-03    0.15878E+00
    0.33872E-03    0.16188E+00
    0.34556E-03    0.16505E+00
    0.35254E-03    0.16828E+00
    0.35966E-03    0.17157E+00
    0.36693E-03    0.17492E+00
    0.37434E-03    0.17834E+00
    0.38190E-03    0.18183E+00
    0.38962E-03    0.18538E+00
    0.39749E-03    0.18901E+00
    0.40552E-03    0.19270E+00
    0.41371E-03    0.19647E+00
    0.42207E-03    0.20031E+00
    0.43060E-03    0.20422E+00
    0.43929E-03    0.20821E+00
    0.44817E-03    0.21228E+00
    0.45722E-03    0.21642E+00
    0.46646E-03    0.22065E+00
    0.47588E-03    0.22496E+00
    0.48550E-03    0.22935E+00
    0.49530E-03    0.23383E+00
    0.50531E-03    0.23839E+00
    0.51552E-03    0.24304E+00
    0.52593E-03    0.24779E+00
    0.53656E-03    0.25262E+00
    0.54739E-03    0.25755E+00
    0.55845E-03    0.26257E+00
    0.56973E-03    0.26769E+00
    0.58124E-03    0.27291E+00
    0.59299E-03    0.27823E+00
    0.60496E-03    0.28366E+00
    0.61719E-03    0.28918E+00
    0.62965E-03    0.29482E+00
    0.64237E-03    0.30056E+00
    0.65535E-03    0.30641E+00
    0.66859E-03    0.31238E+00
    0.68210E-03    0.31846E+00
    0.69588E-03    0.32466E+00
    0.70993E-03    0.33097E+00
    0.72427E-03    0.33741E+00
    0.73891E-03    0.34397E+00
    0.75383E-03    0.35065E+00
    0.76906E-03    0.35746E+00
    0.78460E-03    0.36441E+00
    0.80045E-03    0.37148E+00
    0.81662E-03    0.37869E+00
    0.83311E-03    0.38604E+00
    0.84994E-03    0.39353E+00
    0.86711E-03    0.40116E+00
    0.88463E-03    0.40893E+00
    0.90250E-03    0.41685E+00
    0.92073E-03    0.42492E+00
    0.93933E-03    0.43314E+00
    0.95831E-03    0.44152E+00
    0.97767E-03    0.45006E+00
    0.99742E-03    0.45875E+00
    0.10176E-02    0.46761E+00
    0.10381E-02    0.47664E+00
    0.10591E-02    0.48583E+00
    0.10805E-02    0.49519E+00
    0.11023E-02    0.50473E+00
    0.11246E-02    0.51445E+00
    0.11473E-02    0.52435E+00
    0.11705E-02    0.53442E+00
    0.11941E-02    0.54469E+00
    0.12182E-02    0.55514E+00
    0.12429E-02    0.56579E+00
    0.12680E-02    0.57663E+00
    0.12936E-02    0.58767E+00
    0.13197E-02    0.59890E+00
    0.13464E-02    0.61035E+00
    0.13736E-02    0.62200E+00
    0.14013E-02    0.63386E+00
    0.14296E-02    0.64593E+00
    0.14585E-02    0.65822E+00
    0.14880E-02    0.67072E+00
    0.15180E-02    0.68345E+00
    0.15487E-02    0.69641E+00
    0.15800E-02    0.70959E+00
    0.16119E-02    0.72300E+00
    0.16445E-02    0.73665E+00
    0.16777E-02    0.75053E+00
    0.17116E-02    0.76465E+00
    0.17462E-02    0.77902E+00
    0.17814E-02    0.79363E+00
