#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.167760E+08   0.167760E+08   0.218999E+08   0.218989E+08   0.167863E+08   0.167761E+08   0.167760E+08   0.167870E+08  -0.556047E+00   0.134661E+08   0.134661E+08   0.123151E+00
   0.798228E-04   0.167756E+08   0.167756E+08   0.217843E+08   0.217830E+08   0.167818E+08   0.167756E+08   0.167756E+08   0.167865E+08  -0.556029E+00   0.134657E+08   0.134657E+08   0.137579E+00
   0.892035E-04   0.167750E+08   0.167750E+08   0.216407E+08   0.216391E+08   0.167762E+08   0.167751E+08   0.167750E+08   0.167858E+08  -0.556005E+00   0.134652E+08   0.134652E+08   0.153685E+00
   0.996866E-04   0.167744E+08   0.167744E+08   0.214625E+08   0.214606E+08   0.167691E+08   0.167743E+08   0.167744E+08   0.167850E+08  -0.555977E+00   0.134647E+08   0.134647E+08   0.171659E+00
   0.111402E-03   0.167735E+08   0.167735E+08   0.212420E+08   0.212396E+08   0.167604E+08   0.167734E+08   0.167735E+08   0.167840E+08  -0.555941E+00   0.134639E+08   0.134639E+08   0.191712E+00
   0.124493E-03   0.167724E+08   0.167724E+08   0.209696E+08   0.209667E+08   0.167495E+08   0.167722E+08   0.167724E+08   0.167827E+08  -0.555896E+00   0.134631E+08   0.134631E+08   0.214075E+00
   0.139124E-03   0.167711E+08   0.167711E+08   0.206339E+08   0.206304E+08   0.167359E+08   0.167708E+08   0.167711E+08   0.167811E+08  -0.555840E+00   0.134619E+08   0.134619E+08   0.239001E+00
   0.155474E-03   0.167694E+08   0.167694E+08   0.202218E+08   0.202175E+08   0.167190E+08   0.167690E+08   0.167694E+08   0.167791E+08  -0.555771E+00   0.134605E+08   0.134605E+08   0.266766E+00
   0.173745E-03   0.167673E+08   0.167673E+08   0.197180E+08   0.197127E+08   0.166981E+08   0.167668E+08   0.167673E+08   0.167766E+08  -0.555685E+00   0.134588E+08   0.134588E+08   0.297670E+00
   0.194163E-03   0.167648E+08   0.167648E+08   0.191053E+08   0.190990E+08   0.166721E+08   0.167641E+08   0.167648E+08   0.167736E+08  -0.555578E+00   0.134567E+08   0.134567E+08   0.332036E+00
   0.216981E-03   0.167616E+08   0.167615E+08   0.183652E+08   0.183577E+08   0.166400E+08   0.167606E+08   0.167616E+08   0.167698E+08  -0.555446E+00   0.134540E+08   0.134540E+08   0.370208E+00
   0.242480E-03   0.167576E+08   0.167575E+08   0.174788E+08   0.174702E+08   0.166003E+08   0.167564E+08   0.167576E+08   0.167651E+08  -0.555282E+00   0.134506E+08   0.134506E+08   0.412547E+00
   0.270976E-03   0.167526E+08   0.167526E+08   0.164287E+08   0.164187E+08   0.165513E+08   0.167511E+08   0.167526E+08   0.167593E+08  -0.555080E+00   0.134465E+08   0.134465E+08   0.459431E+00
   0.302821E-03   0.167465E+08   0.167464E+08   0.152012E+08   0.151901E+08   0.164914E+08   0.167445E+08   0.167465E+08   0.167521E+08  -0.554830E+00   0.134414E+08   0.134414E+08   0.511244E+00
   0.338408E-03   0.167389E+08   0.167389E+08   0.137912E+08   0.137792E+08   0.164179E+08   0.167364E+08   0.167389E+08   0.167433E+08  -0.554524E+00   0.134350E+08   0.134350E+08   0.568372E+00
   0.378178E-03   0.167295E+08   0.167295E+08   0.122069E+08   0.121944E+08   0.163288E+08   0.167264E+08   0.167295E+08   0.167325E+08  -0.554150E+00   0.134272E+08   0.134272E+08   0.631191E+00
   0.422621E-03   0.167180E+08   0.167179E+08   0.104766E+08   0.104645E+08   0.162209E+08   0.167141E+08   0.167180E+08   0.167194E+08  -0.553693E+00   0.134175E+08   0.134175E+08   0.700062E+00
   0.472287E-03   0.167038E+08   0.167038E+08   0.865546E+07   0.864476E+07   0.160915E+08   0.166991E+08   0.167038E+08   0.167034E+08  -0.553140E+00   0.134056E+08   0.134056E+08   0.775323E+00
   0.527790E-03   0.166865E+08   0.166864E+08   0.682937E+07   0.682126E+07   0.159377E+08   0.166807E+08   0.166865E+08   0.166841E+08  -0.552473E+00   0.133911E+08   0.133911E+08   0.857291E+00
   0.589815E-03   0.166654E+08   0.166653E+08   0.511287E+07   0.510847E+07   0.157570E+08   0.166584E+08   0.166654E+08   0.166610E+08  -0.551674E+00   0.133735E+08   0.133735E+08   0.946275E+00
   0.659130E-03   0.166399E+08   0.166398E+08   0.363519E+07   0.363509E+07   0.155474E+08   0.166314E+08   0.166398E+08   0.166333E+08  -0.550723E+00   0.133521E+08   0.133521E+08   0.104261E+01
   0.736590E-03   0.166091E+08   0.166089E+08   0.251027E+07   0.251397E+07   0.153081E+08   0.165990E+08   0.166090E+08   0.166003E+08  -0.549596E+00   0.133263E+08   0.133263E+08   0.114669E+01
