#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.851752E+07   0.851752E+07   0.112385E+08   0.112381E+08   0.855310E+07   0.851770E+07   0.851752E+07   0.852374E+07  -0.590298E+00   0.810674E+07   0.810674E+07   0.121813E+00
   0.798228E-04   0.851740E+07   0.851740E+07   0.112091E+08   0.112086E+08   0.855112E+07   0.851758E+07   0.851740E+07   0.852359E+07  -0.590287E+00   0.810663E+07   0.810663E+07   0.136108E+00
   0.892035E-04   0.851726E+07   0.851726E+07   0.111725E+08   0.111718E+08   0.854865E+07   0.851742E+07   0.851726E+07   0.852342E+07  -0.590275E+00   0.810648E+07   0.810648E+07   0.152074E+00
   0.996866E-04   0.851708E+07   0.851708E+07   0.111270E+08   0.111261E+08   0.854557E+07   0.851722E+07   0.851708E+07   0.852319E+07  -0.590259E+00   0.810630E+07   0.810630E+07   0.169905E+00
   0.111402E-03   0.851685E+07   0.851685E+07   0.110703E+08   0.110693E+08   0.854174E+07   0.851698E+07   0.851685E+07   0.852292E+07  -0.590239E+00   0.810608E+07   0.810608E+07   0.189815E+00
   0.124493E-03   0.851656E+07   0.851656E+07   0.110000E+08   0.109987E+08   0.853696E+07   0.851667E+07   0.851656E+07   0.852257E+07  -0.590214E+00   0.810580E+07   0.810580E+07   0.212043E+00
   0.139124E-03   0.851621E+07   0.851621E+07   0.109127E+08   0.109111E+08   0.853101E+07   0.851629E+07   0.851621E+07   0.852214E+07  -0.590183E+00   0.810546E+07   0.810546E+07   0.236853E+00
   0.155474E-03   0.851577E+07   0.851577E+07   0.108046E+08   0.108027E+08   0.852360E+07   0.851581E+07   0.851577E+07   0.852161E+07  -0.590144E+00   0.810502E+07   0.810502E+07   0.264535E+00
   0.173745E-03   0.851522E+07   0.851522E+07   0.106711E+08   0.106687E+08   0.851440E+07   0.851521E+07   0.851522E+07   0.852094E+07  -0.590096E+00   0.810448E+07   0.810448E+07   0.295410E+00
   0.194163E-03   0.851453E+07   0.851453E+07   0.105064E+08   0.105036E+08   0.850297E+07   0.851447E+07   0.851453E+07   0.852011E+07  -0.590036E+00   0.810381E+07   0.810381E+07   0.329832E+00
   0.216981E-03   0.851368E+07   0.851367E+07   0.103042E+08   0.103007E+08   0.848879E+07   0.851355E+07   0.851368E+07   0.851908E+07  -0.589962E+00   0.810297E+07   0.810297E+07   0.368184E+00
   0.242480E-03   0.851261E+07   0.851260E+07   0.100569E+08   0.100526E+08   0.847124E+07   0.851240E+07   0.851261E+07   0.851780E+07  -0.589869E+00   0.810192E+07   0.810192E+07   0.410886E+00
   0.270976E-03   0.851129E+07   0.851128E+07   0.975584E+07   0.975075E+07   0.844956E+07   0.851097E+07   0.851128E+07   0.851621E+07  -0.589754E+00   0.810062E+07   0.810062E+07   0.458391E+00
   0.302821E-03   0.850964E+07   0.850963E+07   0.939188E+07   0.938585E+07   0.842285E+07   0.850919E+07   0.850964E+07   0.851423E+07  -0.589612E+00   0.809900E+07   0.809900E+07   0.511181E+00
   0.338408E-03   0.850759E+07   0.850757E+07   0.895547E+07   0.894842E+07   0.839005E+07   0.850699E+07   0.850759E+07   0.851179E+07  -0.589435E+00   0.809699E+07   0.809699E+07   0.569771E+00
   0.378178E-03   0.850505E+07   0.850503E+07   0.843761E+07   0.842951E+07   0.834999E+07   0.850425E+07   0.850504E+07   0.850878E+07  -0.589218E+00   0.809450E+07   0.809450E+07   0.634697E+00
   0.422621E-03   0.850190E+07   0.850188E+07   0.783117E+07   0.782209E+07   0.830121E+07   0.850087E+07   0.850190E+07   0.850508E+07  -0.588950E+00   0.809140E+07   0.809140E+07   0.706514E+00
   0.472287E-03   0.849801E+07   0.849798E+07   0.713280E+07   0.712293E+07   0.824224E+07   0.849670E+07   0.849800E+07   0.850053E+07  -0.588621E+00   0.808757E+07   0.808757E+07   0.785784E+00
   0.527790E-03   0.849321E+07   0.849317E+07   0.634563E+07   0.633534E+07   0.817150E+07   0.849156E+07   0.849320E+07   0.849496E+07  -0.588219E+00   0.808285E+07   0.808285E+07   0.873067E+00
   0.589815E-03   0.848730E+07   0.848726E+07   0.548246E+07   0.547234E+07   0.808745E+07   0.848525E+07   0.848729E+07   0.848819E+07  -0.587730E+00   0.807703E+07   0.807703E+07   0.968907E+00
   0.659130E-03   0.848006E+07   0.848000E+07   0.456913E+07   0.456001E+07   0.798871E+07   0.847754E+07   0.848005E+07   0.847999E+07  -0.587138E+00   0.806990E+07   0.806989E+07   0.107383E+01
   0.736590E-03   0.847121E+07   0.847114E+07   0.364684E+07   0.363972E+07   0.787429E+07   0.846815E+07   0.847120E+07   0.847011E+07  -0.586426E+00   0.806118E+07   0.806117E+07   0.118835E+01
   0.823153E-03   0.846045E+07   0.846036E+07   0.277160E+07   0.276744E+07   0.774384E+07   0.845678E+07   0.846043E+07   0.845826E+07  -0.585573E+00   0.805057E+07   0.805057E+07   0.131298E+01
   0.919889E-03   0.844743E+07   0.844732E+07   0.200807E+07   0.200745E+07   0.759818E+07   0.844308E+07   0.844741E+07   0.844416E+07  -0.584561E+00   0.803774E+07   0.803774E+07   0.144826E+01
   0.102799E-02   0.843177E+07   0.843163E+07   0.141552E+07   0.141819E+07   0.743826E+07   0.842668E+07   0.843175E+07   0.842744E+07  -0.583366E+00   0.802231E+07   0.802231E+07   0.159483E+01
   0.114880E-02   0.841304E+07   0.841287E+07   0.102615E+07   0.103066E+07   0.726660E+07   0.840716E+07   0.841301E+07   0.840771E+07  -0.581963E+00   0.800389E+07   0.800388E+07   0.175352E+01
   0.128381E-02   0.839078E+07   0.839057E+07   0.822811E+06   0.826702E+06   0.708581E+07   0.838408E+07   0.839075E+07   0.838453E+07  -0.580325E+00   0.798203E+07   0.798202E+07   0.192538E+01
   0.143468E-02   0.836449E+07   0.836423E+07   0.732213E+06   0.733155E+06   0.689807E+07   0.835696E+07   0.836445E+07   0.835736E+07  -0.578418E+00   0.795630E+07   0.795629E+07   0.211168E+01
   0.160328E-02   0.833363E+07   0.833331E+07   0.653453E+06   0.651132E+06   0.670385E+07   0.832526E+07   0.833358E+07   0.832561E+07  -0.576202E+00   0.792620E+07   0.792619E+07   0.231389E+01
   0.179170E-02   0.829761E+07   0.829721E+07   0.522796E+06   0.519925E+06   0.650166E+07   0.828838E+07   0.829755E+07   0.828866E+07  -0.573633E+00   0.789119E+07   0.789118E+07   0.253346E+01
   0.200226E-02   0.825578E+07   0.825528E+07   0.367598E+06   0.367627E+06   0.628872E+07   0.824566E+07   0.825570E+07   0.824586E+07  -0.570661E+00   0.785067E+07   0.785065E+07   0.277179E+01
   0.223756E-02   0.820746E+07   0.820683E+07   0.269380E+06   0.271742E+06   0.606319E+07   0.819641E+07   0.820736E+07   0.819656E+07  -0.567240E+00   0.780398E+07   0.780396E+07   0.303024E+01
   0.250052E-02   0.815192E+07   0.815114E+07   0.240939E+06   0.241157E+06   0.582603E+07   0.813992E+07   0.815179E+07   0.814005E+07  -0.563320E+00   0.775042E+07   0.775039E+07   0.331039E+01
   0.279438E-02   0.808840E+07   0.808743E+07   0.200972E+06   0.199100E+06   0.558036E+07   0.807544E+07   0.808824E+07   0.807555E+07  -0.558850E+00   0.768927E+07   0.768924E+07   0.361402E+01
   0.312277E-02   0.801614E+07   0.801494E+07   0.137627E+06   0.138520E+06   0.532868E+07   0.800223E+07   0.801595E+07   0.800230E+07  -0.553776E+00   0.761983E+07   0.761979E+07   0.394292E+01
   0.348976E-02   0.793435E+07   0.793286E+07   0.117844E+06   0.118266E+06   0.507148E+07   0.791950E+07   0.793411E+07   0.791956E+07  -0.548045E+00   0.754135E+07   0.754131E+07   0.429883E+01
   0.389987E-02   0.784225E+07   0.784040E+07   0.954419E+05   0.937260E+05   0.480848E+07   0.782646E+07   0.784195E+07   0.782651E+07  -0.541603E+00   0.745308E+07   0.745302E+07   0.468360E+01
   0.435818E-02   0.773902E+07   0.773674E+07   0.712885E+05   0.700819E+05   0.453870E+07   0.772232E+07   0.773865E+07   0.772236E+07  -0.534392E+00   0.735425E+07   0.735418E+07   0.509899E+01
   0.440687E-02   0.772806E+07   0.772573E+07   0.711379E+05   0.695594E+05   0.451130E+07   0.771126E+07   0.772768E+07   0.771130E+07  -0.533626E+00   0.734375E+07   0.734368E+07   0.514228E+01
   0.445611E-02   0.771697E+07   0.771459E+07   0.711484E+05   0.691188E+05   0.448382E+07   0.770008E+07   0.771659E+07   0.770012E+07  -0.532853E+00   0.733314E+07   0.733307E+07   0.518589E+01
   0.450590E-02   0.770577E+07   0.770334E+07   0.711752E+05   0.686426E+05   0.445627E+07   0.768879E+07   0.770537E+07   0.768882E+07  -0.532071E+00   0.732242E+07   0.732235E+07   0.522982E+01
   0.455624E-02   0.769444E+07   0.769196E+07   0.710745E+05   0.680207E+05   0.442864E+07   0.767737E+07   0.769404E+07   0.767740E+07  -0.531280E+00   0.731158E+07   0.731151E+07   0.527409E+01
