#    L    TT             EE             BB             TE             PP             TP             EP          
    85    0.16520E+04    0.49482E+00    0.00000E+00   -0.10730E+02    0.11870E-06    0.34748E-03   -0.11690E-05
    86    0.16711E+04    0.50848E+00    0.00000E+00   -0.11224E+02    0.11821E-06    0.34351E-03   -0.11728E-05
    87    0.16906E+04    0.52215E+00    0.00000E+00   -0.11723E+02    0.11771E-06    0.33962E-03   -0.11764E-05
    88    0.17101E+04    0.53586E+00    0.00000E+00   -0.12228E+02    0.11722E-06    0.33581E-03   -0.11798E-05
    89    0.17299E+04    0.54958E+00    0.00000E+00   -0.12739E+02    0.11672E-06    0.33207E-03   -0.11829E-05
    90    0.17499E+04    0.56327E+00    0.00000E+00   -0.13254E+02    0.11622E-06    0.32840E-03   -0.11858E-05
    91    0.17701E+04    0.57694E+00    0.00000E+00   -0.13773E+02    0.11573E-06    0.32480E-03   -0.11885E-05
    92    0.17904E+04    0.59055E+00    0.00000E+00   -0.14296E+02    0.11523E-06    0.32127E-03   -0.11910E-05
    93    0.18111E+04    0.60412E+00    0.00000E+00   -0.14822E+02    0.11473E-06    0.31780E-03   -0.11932E-05
    94    0.18317E+04    0.61761E+00    0.00000E+00   -0.15351E+02    0.11423E-06    0.31440E-03   -0.11952E-05
    95    0.18527E+04    0.63101E+00    0.00000E+00   -0.15883E+02    0.11374E-06    0.31106E-03   -0.11970E-05
    96    0.18736E+04    0.64431E+00    0.00000E+00   -0.16418E+02    0.11324E-06    0.30778E-03   -0.11986E-05
    97    0.18949E+04    0.65750E+00    0.00000E+00   -0.16955E+02    0.11275E-06    0.30455E-03   -0.12000E-05
    98    0.19164E+04    0.67058E+00    0.00000E+00   -0.17492E+02    0.11225E-06    0.30139E-03   -0.12011E-05
    99    0.19379E+04    0.68350E+00    0.00000E+00   -0.18031E+02    0.11176E-06    0.29828E-03   -0.12021E-05
   100    0.19597E+04    0.69626E+00    0.00000E+00   -0.18569E+02    0.11126E-06    0.29522E-03   -0.12028E-05
   101    0.19816E+04    0.70894E+00    0.00000E+00   -0.19109E+02    0.11077E-06    0.29221E-03   -0.12033E-05
   102    0.20040E+04    0.72137E+00    0.00000E+00   -0.19648E+02    0.11028E-06    0.28926E-03   -0.12035E-05
   103    0.20262E+04    0.73365E+00    0.00000E+00   -0.20187E+02    0.10979E-06    0.28635E-03   -0.12036E-05
   104    0.20487E+04    0.74575E+00    0.00000E+00   -0.20724E+02    0.10930E-06    0.28349E-03   -0.12035E-05
   105    0.20713E+04    0.75762E+00    0.00000E+00   -0.21259E+02    0.10881E-06    0.28069E-03   -0.12031E-05
   106    0.20940E+04    0.76933E+00    0.00000E+00   -0.21793E+02    0.10832E-06    0.27792E-03   -0.12026E-05
   107    0.21167E+04    0.78072E+00    0.00000E+00   -0.22323E+02    0.10784E-06    0.27521E-03   -0.12018E-05
   108    0.21397E+04    0.79189E+00    0.00000E+00   -0.22851E+02    0.10735E-06    0.27254E-03   -0.12008E-05
   109    0.21628E+04    0.80274E+00    0.00000E+00   -0.23375E+02    0.10687E-06    0.26991E-03   -0.11997E-05
   110    0.21859E+04    0.81328E+00    0.00000E+00   -0.23895E+02    0.10639E-06    0.26732E-03   -0.11983E-05
   111    0.22092E+04    0.82359E+00    0.00000E+00   -0.24410E+02    0.10591E-06    0.26477E-03   -0.11967E-05
   112    0.22326E+04    0.83360E+00    0.00000E+00   -0.24921E+02    0.10543E-06    0.26226E-03   -0.11949E-05
   113    0.22562E+04    0.84330E+00    0.00000E+00   -0.25427E+02    0.10495E-06    0.25979E-03   -0.11929E-05
   114    0.22799E+04    0.85262E+00    0.00000E+00   -0.25926E+02    0.10448E-06    0.25736E-03   -0.11907E-05
   115    0.23037E+04    0.86172E+00    0.00000E+00   -0.26419E+02    0.10401E-06    0.25496E-03   -0.11883E-05
   116    0.23275E+04    0.87036E+00    0.00000E+00   -0.26905E+02    0.10354E-06    0.25260E-03   -0.11858E-05
   117    0.23516E+04    0.87863E+00    0.00000E+00   -0.27383E+02    0.10307E-06    0.25028E-03   -0.11830E-05
   118    0.23758E+04    0.88667E+00    0.00000E+00   -0.27854E+02    0.10260E-06    0.24798E-03   -0.11800E-05
   119    0.24000E+04    0.89435E+00    0.00000E+00   -0.28317E+02    0.10214E-06    0.24572E-03   -0.11768E-05
   120    0.24244E+04    0.90150E+00    0.00000E+00   -0.28770E+02    0.10167E-06    0.24350E-03   -0.11735E-05
   121    0.24487E+04    0.90844E+00    0.00000E+00   -0.29215E+02    0.10121E-06    0.24130E-03   -0.11699E-05
   122    0.24731E+04    0.91486E+00    0.00000E+00   -0.29649E+02    0.10076E-06    0.23914E-03   -0.11662E-05
   123    0.24975E+04    0.92085E+00    0.00000E+00   -0.30075E+02    0.10030E-06    0.23700E-03   -0.11623E-05
   124    0.25220E+04    0.92647E+00    0.00000E+00   -0.30487E+02    0.99845E-07    0.23490E-03   -0.11582E-05
   125    0.25464E+04    0.93166E+00    0.00000E+00   -0.30890E+02    0.99394E-07    0.23282E-03   -0.11539E-05
   126    0.25710E+04    0.93649E+00    0.00000E+00   -0.31281E+02    0.98944E-07    0.23077E-03   -0.11494E-05
   127    0.25955E+04    0.94082E+00    0.00000E+00   -0.31661E+02    0.98496E-07    0.22875E-03   -0.11447E-05
   128    0.26200E+04    0.94479E+00    0.00000E+00   -0.32029E+02    0.98051E-07    0.22676E-03   -0.11398E-05
   129    0.26446E+04    0.94826E+00    0.00000E+00   -0.32384E+02    0.97608E-07    0.22479E-03   -0.11348E-05
   130    0.26692E+04    0.95123E+00    0.00000E+00   -0.32725E+02    0.97167E-07    0.22285E-03   -0.11296E-05
   131    0.26937E+04    0.95385E+00    0.00000E+00   -0.33054E+02    0.96729E-07    0.22093E-03   -0.11242E-05
   132    0.27184E+04    0.95598E+00    0.00000E+00   -0.33368E+02    0.96293E-07    0.21904E-03   -0.11186E-05
   133    0.27429E+04    0.95768E+00    0.00000E+00   -0.33669E+02    0.95859E-07    0.21717E-03   -0.11128E-05
   134    0.27675E+04    0.95897E+00    0.00000E+00   -0.33954E+02    0.95427E-07    0.21532E-03   -0.11069E-05
   135    0.27920E+04    0.95976E+00    0.00000E+00   -0.34224E+02    0.94998E-07    0.21350E-03   -0.11008E-05
   136    0.28164E+04    0.96006E+00    0.00000E+00   -0.34477E+02    0.94571E-07    0.21169E-03   -0.10945E-05
   137    0.28408E+04    0.95995E+00    0.00000E+00   -0.34715E+02    0.94147E-07    0.20991E-03   -0.10881E-05
   138    0.28652E+04    0.95934E+00    0.00000E+00   -0.34936E+02    0.93725E-07    0.20816E-03   -0.10815E-05
   139    0.28893E+04    0.95840E+00    0.00000E+00   -0.35140E+02    0.93305E-07    0.20642E-03   -0.10747E-05
   140    0.29136E+04    0.95690E+00    0.00000E+00   -0.35328E+02    0.92887E-07    0.20470E-03   -0.10678E-05
   141    0.29376E+04    0.95492E+00    0.00000E+00   -0.35497E+02    0.92472E-07    0.20301E-03   -0.10607E-05
   142    0.29616E+04    0.95252E+00    0.00000E+00   -0.35650E+02    0.92059E-07    0.20133E-03   -0.10534E-05
   143    0.29856E+04    0.94972E+00    0.00000E+00   -0.35784E+02    0.91649E-07    0.19967E-03   -0.10460E-05
   144    0.30094E+04    0.94644E+00    0.00000E+00   -0.35901E+02    0.91240E-07    0.19804E-03   -0.10384E-05
   145    0.30330E+04    0.94282E+00    0.00000E+00   -0.35999E+02    0.90834E-07    0.19642E-03   -0.10307E-05
   146    0.30568E+04    0.93866E+00    0.00000E+00   -0.36079E+02    0.90431E-07    0.19482E-03   -0.10228E-05
   147    0.30802E+04    0.93416E+00    0.00000E+00   -0.36139E+02    0.90030E-07    0.19323E-03   -0.10147E-05
   148    0.31035E+04    0.92919E+00    0.00000E+00   -0.36181E+02    0.89631E-07    0.19167E-03   -0.10065E-05
   149    0.31268E+04    0.92382E+00    0.00000E+00   -0.36203E+02    0.89235E-07    0.19012E-03   -0.99820E-06
   150    0.31498E+04    0.91813E+00    0.00000E+00   -0.36203E+02    0.88840E-07    0.18859E-03   -0.98971E-06
   151    0.31727E+04    0.91203E+00    0.00000E+00   -0.36185E+02    0.88449E-07    0.18707E-03   -0.98108E-06
   152    0.31953E+04    0.90547E+00    0.00000E+00   -0.36147E+02    0.88059E-07    0.18558E-03   -0.97230E-06
   153    0.32178E+04    0.89858E+00    0.00000E+00   -0.36086E+02    0.87672E-07    0.18409E-03   -0.96339E-06
   154    0.32401E+04    0.89138E+00    0.00000E+00   -0.36005E+02    0.87287E-07    0.18263E-03   -0.95433E-06
   155    0.32622E+04    0.88385E+00    0.00000E+00   -0.35904E+02    0.86905E-07    0.18118E-03   -0.94514E-06
   156    0.32840E+04    0.87601E+00    0.00000E+00   -0.35782E+02    0.86525E-07    0.17974E-03   -0.93581E-06
   157    0.33057E+04    0.86786E+00    0.00000E+00   -0.35638E+02    0.86147E-07    0.17832E-03   -0.92635E-06
   158    0.33272E+04    0.85946E+00    0.00000E+00   -0.35472E+02    0.85771E-07    0.17691E-03   -0.91675E-06
   159    0.33483E+04    0.85067E+00    0.00000E+00   -0.35285E+02    0.85398E-07    0.17552E-03   -0.90702E-06
   160    0.33693E+04    0.84165E+00    0.00000E+00   -0.35076E+02    0.85027E-07    0.17414E-03   -0.89717E-06
   161    0.33900E+04    0.83246E+00    0.00000E+00   -0.34845E+02    0.84659E-07    0.17278E-03   -0.88719E-06
   162    0.34105E+04    0.82297E+00    0.00000E+00   -0.34593E+02    0.84292E-07    0.17143E-03   -0.87708E-06
   163    0.34308E+04    0.81323E+00    0.00000E+00   -0.34318E+02    0.83928E-07    0.17009E-03   -0.86685E-06
   164    0.34507E+04    0.80334E+00    0.00000E+00   -0.34023E+02    0.83566E-07    0.16876E-03   -0.85650E-06
   165    0.34704E+04    0.79322E+00    0.00000E+00   -0.33704E+02    0.83206E-07    0.16745E-03   -0.84602E-06
   166    0.34899E+04    0.78302E+00    0.00000E+00   -0.33364E+02    0.82849E-07    0.16615E-03   -0.83543E-06
   167    0.35092E+04    0.77250E+00    0.00000E+00   -0.33003E+02    0.82494E-07    0.16486E-03   -0.82473E-06
   168    0.35280E+04    0.76206E+00    0.00000E+00   -0.32618E+02    0.82141E-07    0.16358E-03   -0.81391E-06
   169    0.35465E+04    0.75137E+00    0.00000E+00   -0.32211E+02    0.81790E-07    0.16232E-03   -0.80297E-06
   170    0.35648E+04    0.74068E+00    0.00000E+00   -0.31783E+02    0.81441E-07    0.16106E-03   -0.79193E-06
   171    0.35827E+04    0.72997E+00    0.00000E+00   -0.31331E+02    0.81095E-07    0.15982E-03   -0.78078E-06
   172    0.36002E+04    0.71916E+00    0.00000E+00   -0.30857E+02    0.80750E-07    0.15859E-03   -0.76953E-06
   173    0.36172E+04    0.70827E+00    0.00000E+00   -0.30361E+02    0.80408E-07    0.15737E-03   -0.75817E-06
   174    0.36341E+04    0.69758E+00    0.00000E+00   -0.29843E+02    0.80068E-07    0.15616E-03   -0.74670E-06
   175    0.36506E+04    0.68679E+00    0.00000E+00   -0.29303E+02    0.79730E-07    0.15496E-03   -0.73514E-06
   176    0.36666E+04    0.67614E+00    0.00000E+00   -0.28741E+02    0.79394E-07    0.15378E-03   -0.72348E-06
   177    0.36822E+04    0.66553E+00    0.00000E+00   -0.28158E+02    0.79060E-07    0.15260E-03   -0.71173E-06
   178    0.36975E+04    0.65520E+00    0.00000E+00   -0.27553E+02    0.78728E-07    0.15143E-03   -0.69988E-06
   179    0.37124E+04    0.64483E+00    0.00000E+00   -0.26926E+02    0.78398E-07    0.15028E-03   -0.68794E-06
   180    0.37271E+04    0.63467E+00    0.00000E+00   -0.26278E+02    0.78070E-07    0.14913E-03   -0.67591E-06
   181    0.37412E+04    0.62470E+00    0.00000E+00   -0.25609E+02    0.77745E-07    0.14799E-03   -0.66379E-06
   182    0.37550E+04    0.61500E+00    0.00000E+00   -0.24919E+02    0.77421E-07    0.14687E-03   -0.65159E-06
   183    0.37684E+04    0.60548E+00    0.00000E+00   -0.24209E+02    0.77099E-07    0.14575E-03   -0.63930E-06
   184    0.37814E+04    0.59623E+00    0.00000E+00   -0.23478E+02    0.76779E-07    0.14464E-03   -0.62693E-06
   185    0.37941E+04    0.58739E+00    0.00000E+00   -0.22727E+02    0.76461E-07    0.14354E-03   -0.61448E-06
   186    0.38060E+04    0.57881E+00    0.00000E+00   -0.21956E+02    0.76145E-07    0.14245E-03   -0.60195E-06
   187    0.38178E+04    0.57063E+00    0.00000E+00   -0.21164E+02    0.75831E-07    0.14137E-03   -0.58935E-06
   188    0.38292E+04    0.56283E+00    0.00000E+00   -0.20353E+02    0.75519E-07    0.14030E-03   -0.57668E-06
   189    0.38400E+04    0.55544E+00    0.00000E+00   -0.19523E+02    0.75209E-07    0.13924E-03   -0.56394E-06
   190    0.38508E+04    0.54852E+00    0.00000E+00   -0.18675E+02    0.74901E-07    0.13818E-03   -0.55112E-06
   191    0.38607E+04    0.54208E+00    0.00000E+00   -0.17806E+02    0.74594E-07    0.13714E-03   -0.53824E-06
   192    0.38704E+04    0.53613E+00    0.00000E+00   -0.16919E+02    0.74290E-07    0.13610E-03   -0.52530E-06
   193    0.38795E+04    0.53073E+00    0.00000E+00   -0.16014E+02    0.73987E-07    0.13507E-03   -0.51230E-06
   194    0.38884E+04    0.52590E+00    0.00000E+00   -0.15091E+02    0.73687E-07    0.13405E-03   -0.49923E-06
   195    0.38967E+04    0.52166E+00    0.00000E+00   -0.14151E+02    0.73388E-07    0.13304E-03   -0.48611E-06
   196    0.39045E+04    0.51806E+00    0.00000E+00   -0.13193E+02    0.73091E-07    0.13203E-03   -0.47293E-06
   197    0.39120E+04    0.51513E+00    0.00000E+00   -0.12220E+02    0.72796E-07    0.13103E-03   -0.45970E-06
   198    0.39190E+04    0.51290E+00    0.00000E+00   -0.11230E+02    0.72503E-07    0.13005E-03   -0.44642E-06
   199    0.39256E+04    0.51139E+00    0.00000E+00   -0.10223E+02    0.72211E-07    0.12906E-03   -0.43308E-06
   200    0.39317E+04    0.51064E+00    0.00000E+00   -0.92020E+01    0.71922E-07    0.12809E-03   -0.41971E-06
   201    0.39374E+04    0.51068E+00    0.00000E+00   -0.81649E+01    0.71634E-07    0.12713E-03   -0.40628E-06
   202    0.39426E+04    0.51154E+00    0.00000E+00   -0.71133E+01    0.71348E-07    0.12617E-03   -0.39282E-06
   203    0.39473E+04    0.51325E+00    0.00000E+00   -0.60467E+01    0.71064E-07    0.12522E-03   -0.37931E-06
   204    0.39514E+04    0.51584E+00    0.00000E+00   -0.49679E+01    0.70782E-07    0.12427E-03   -0.36576E-06
   205    0.39551E+04    0.51933E+00    0.00000E+00   -0.38747E+01    0.70502E-07    0.12334E-03   -0.35218E-06
   206    0.39583E+04    0.52377E+00    0.00000E+00   -0.27684E+01    0.70223E-07    0.12241E-03   -0.33856E-06
   207    0.39610E+04    0.52916E+00    0.00000E+00   -0.16494E+01    0.69946E-07    0.12149E-03   -0.32491E-06
   208    0.39631E+04    0.53556E+00    0.00000E+00   -0.51834E+00    0.69670E-07    0.12057E-03   -0.31123E-06
   209    0.39648E+04    0.54297E+00    0.00000E+00    0.62453E+00    0.69396E-07    0.11966E-03   -0.29752E-06
   210    0.39659E+04    0.55144E+00    0.00000E+00    0.17783E+01    0.69124E-07    0.11876E-03   -0.28378E-06
   211    0.39666E+04    0.56100E+00    0.00000E+00    0.29429E+01    0.68854E-07    0.11786E-03   -0.27002E-06
   212    0.39666E+04    0.57166E+00    0.00000E+00    0.41173E+01    0.68585E-07    0.11698E-03   -0.25624E-06
   213    0.39663E+04    0.58347E+00    0.00000E+00    0.53017E+01    0.68318E-07    0.11609E-03   -0.24243E-06
   214    0.39654E+04    0.59641E+00    0.00000E+00    0.64948E+01    0.68052E-07    0.11522E-03   -0.22861E-06
   215    0.39640E+04    0.61067E+00    0.00000E+00    0.76959E+01    0.67788E-07    0.11435E-03   -0.21476E-06
   216    0.39621E+04    0.62605E+00    0.00000E+00    0.89056E+01    0.67526E-07    0.11348E-03   -0.20090E-06
   217    0.39598E+04    0.64270E+00    0.00000E+00    0.10122E+02    0.67265E-07    0.11263E-03   -0.18703E-06
   218    0.39570E+04    0.66061E+00    0.00000E+00    0.11345E+02    0.67005E-07    0.11178E-03   -0.17315E-06
   219    0.39537E+04    0.67978E+00    0.00000E+00    0.12575E+02    0.66748E-07    0.11093E-03   -0.15926E-06
   220    0.39500E+04    0.70034E+00    0.00000E+00    0.13809E+02    0.66491E-07    0.11009E-03   -0.14536E-06
   221    0.39458E+04    0.72221E+00    0.00000E+00    0.15049E+02    0.66236E-07    0.10926E-03   -0.13146E-06
   222    0.39411E+04    0.74552E+00    0.00000E+00    0.16294E+02    0.65983E-07    0.10843E-03   -0.11755E-06
   223    0.39359E+04    0.77020E+00    0.00000E+00    0.17543E+02    0.65731E-07    0.10761E-03   -0.10364E-06
   224    0.39304E+04    0.79623E+00    0.00000E+00    0.18794E+02    0.65481E-07    0.10679E-03   -0.89732E-07
   225    0.39243E+04    0.82374E+00    0.00000E+00    0.20049E+02    0.65232E-07    0.10598E-03   -0.75825E-07
   226    0.39178E+04    0.85275E+00    0.00000E+00    0.21305E+02    0.64984E-07    0.10518E-03   -0.61923E-07
   227    0.39108E+04    0.88322E+00    0.00000E+00    0.22564E+02    0.64738E-07    0.10438E-03   -0.48027E-07
   228    0.39034E+04    0.91515E+00    0.00000E+00    0.23824E+02    0.64494E-07    0.10359E-03   -0.34138E-07
   229    0.38956E+04    0.94861E+00    0.00000E+00    0.25083E+02    0.64251E-07    0.10280E-03   -0.20260E-07
   230    0.38873E+04    0.98358E+00    0.00000E+00    0.26343E+02    0.64009E-07    0.10202E-03   -0.63931E-08
