#    L    TT             EE             TE             PP             TP          
    31    0.80617E+03    0.19776E-01    0.15610E+01    0.45425E+07    0.13057E+05
    32    0.81831E+03    0.22081E-01    0.15795E+01    0.45604E+07    0.12783E+05
    33    0.83057E+03    0.24563E-01    0.15909E+01    0.45757E+07    0.12520E+05
    34    0.84298E+03    0.27225E-01    0.15958E+01    0.45887E+07    0.12266E+05
    35    0.85550E+03    0.30075E-01    0.15941E+01    0.45993E+07    0.12020E+05
    36    0.86809E+03    0.33117E-01    0.15850E+01    0.46080E+07    0.11782E+05
    37    0.88084E+03    0.36359E-01    0.15680E+01    0.46147E+07    0.11553E+05
    38    0.89372E+03    0.39804E-01    0.15431E+01    0.46196E+07    0.11332E+05
    39    0.90674E+03    0.43455E-01    0.15102E+01    0.46228E+07    0.11118E+05
    40    0.91976E+03    0.47315E-01    0.14686E+01    0.46244E+07    0.10912E+05
    41    0.93301E+03    0.51394E-01    0.14178E+01    0.46245E+07    0.10714E+05
    42    0.94631E+03    0.55694E-01    0.13584E+01    0.46233E+07    0.10521E+05
    43    0.95980E+03    0.60219E-01    0.12909E+01    0.46207E+07    0.10333E+05
    44    0.97323E+03    0.64965E-01    0.12139E+01    0.46169E+07    0.10152E+05
    45    0.98688E+03    0.69940E-01    0.11267E+01    0.46119E+07    0.99767E+04
    46    0.10007E+04    0.75156E-01    0.10297E+01    0.46059E+07    0.98076E+04
    47    0.10146E+04    0.80601E-01    0.92378E+00    0.45988E+07    0.96425E+04
    48    0.10285E+04    0.86282E-01    0.80789E+00    0.45909E+07    0.94822E+04
    49    0.10426E+04    0.92196E-01    0.68134E+00    0.45820E+07    0.93275E+04
    50    0.10569E+04    0.98362E-01    0.54452E+00    0.45722E+07    0.91776E+04
    51    0.10712E+04    0.10477E+00    0.39806E+00    0.45618E+07    0.90314E+04
    52    0.10858E+04    0.11140E+00    0.24126E+00    0.45506E+07    0.88895E+04
    53    0.11005E+04    0.11828E+00    0.73342E-01    0.45387E+07    0.87521E+04
    54    0.11153E+04    0.12540E+00   -0.10510E+00    0.45261E+07    0.86186E+04
    55    0.11301E+04    0.13275E+00   -0.29347E+00    0.45130E+07    0.84882E+04
    56    0.11452E+04    0.14035E+00   -0.49232E+00    0.44993E+07    0.83614E+04
    57    0.11604E+04    0.14818E+00   -0.70232E+00    0.44851E+07    0.82387E+04
    58    0.11757E+04    0.15625E+00   -0.92326E+00    0.44704E+07    0.81193E+04
    59    0.11912E+04    0.16456E+00   -0.11545E+01    0.44552E+07    0.80025E+04
    60    0.12068E+04    0.17307E+00   -0.13949E+01    0.44396E+07    0.78885E+04
    61    0.12228E+04    0.18180E+00   -0.16435E+01    0.44236E+07    0.77775E+04
    62    0.12388E+04    0.19073E+00   -0.19015E+01    0.44073E+07    0.76697E+04
    63    0.12548E+04    0.19988E+00   -0.21707E+01    0.43906E+07    0.75647E+04
    64    0.12712E+04    0.20927E+00   -0.24528E+01    0.43736E+07    0.74625E+04
    65    0.12875E+04    0.21893E+00   -0.27492E+01    0.43563E+07    0.73629E+04
    66    0.13040E+04    0.22880E+00   -0.30586E+01    0.43387E+07    0.72658E+04
    67    0.13206E+04    0.23889E+00   -0.33787E+01    0.43209E+07    0.71709E+04
    68    0.13375E+04    0.24919E+00   -0.37079E+01    0.43028E+07    0.70783E+04
    69    0.13545E+04    0.25965E+00   -0.40436E+01    0.42845E+07    0.69878E+04
    70    0.13719E+04    0.27029E+00   -0.43860E+01    0.42661E+07    0.68993E+04
    71    0.13893E+04    0.28106E+00   -0.47366E+01    0.42475E+07    0.68127E+04
    72    0.14069E+04    0.29197E+00   -0.50966E+01    0.42287E+07    0.67281E+04
    73    0.14247E+04    0.30299E+00   -0.54668E+01    0.42097E+07    0.66454E+04
    74    0.14425E+04    0.31414E+00   -0.58466E+01    0.41906E+07    0.65644E+04
    75    0.14606E+04    0.32543E+00   -0.62348E+01    0.41714E+07    0.64852E+04
    76    0.14788E+04    0.33690E+00   -0.66316E+01    0.41521E+07    0.64076E+04
    77    0.14973E+04    0.34853E+00   -0.70369E+01    0.41327E+07    0.63317E+04
    78    0.15160E+04    0.36034E+00   -0.74520E+01    0.41132E+07    0.62575E+04
    79    0.15348E+04    0.37226E+00   -0.78730E+01    0.40936E+07    0.61848E+04
    80    0.15538E+04    0.38429E+00   -0.83011E+01    0.40740E+07    0.61136E+04
    81    0.15730E+04    0.39637E+00   -0.87367E+01    0.40543E+07    0.60439E+04
    82    0.15924E+04    0.40852E+00   -0.91796E+01    0.40346E+07    0.59757E+04
    83    0.16120E+04    0.42073E+00   -0.96297E+01    0.40148E+07    0.59090E+04
    84    0.16319E+04    0.43299E+00   -0.10085E+02    0.39951E+07    0.58436E+04
    85    0.16518E+04    0.44529E+00   -0.10548E+02    0.39753E+07    0.57795E+04
    86    0.16718E+04    0.45763E+00   -0.11016E+02    0.39555E+07    0.57166E+04
    87    0.16923E+04    0.47000E+00   -0.11490E+02    0.39357E+07    0.56551E+04
    88    0.17127E+04    0.48239E+00   -0.11968E+02    0.39159E+07    0.55946E+04
    89    0.17335E+04    0.49480E+00   -0.12453E+02    0.38961E+07    0.55353E+04
    90    0.17544E+04    0.50720E+00   -0.12941E+02    0.38763E+07    0.54771E+04
    91    0.17754E+04    0.51957E+00   -0.13433E+02    0.38566E+07    0.54199E+04
    92    0.17966E+04    0.53190E+00   -0.13928E+02    0.38368E+07    0.53638E+04
    93    0.18182E+04    0.54420E+00   -0.14427E+02    0.38172E+07    0.53086E+04
    94    0.18397E+04    0.55642E+00   -0.14927E+02    0.37975E+07    0.52544E+04
    95    0.18615E+04    0.56857E+00   -0.15431E+02    0.37779E+07    0.52012E+04
    96    0.18832E+04    0.58064E+00   -0.15937E+02    0.37584E+07    0.51488E+04
    97    0.19053E+04    0.59261E+00   -0.16445E+02    0.37389E+07    0.50973E+04
    98    0.19276E+04    0.60449E+00   -0.16953E+02    0.37194E+07    0.50467E+04
    99    0.19500E+04    0.61622E+00   -0.17463E+02    0.37000E+07    0.49969E+04
   100    0.19725E+04    0.62783E+00   -0.17972E+02    0.36807E+07    0.49479E+04
   101    0.19952E+04    0.63936E+00   -0.18482E+02    0.36615E+07    0.48997E+04
   102    0.20184E+04    0.65068E+00   -0.18992E+02    0.36423E+07    0.48522E+04
   103    0.20414E+04    0.66186E+00   -0.19502E+02    0.36232E+07    0.48056E+04
   104    0.20646E+04    0.67290E+00   -0.20009E+02    0.36042E+07    0.47596E+04
   105    0.20879E+04    0.68372E+00   -0.20515E+02    0.35852E+07    0.47144E+04
   106    0.21114E+04    0.69442E+00   -0.21019E+02    0.35663E+07    0.46699E+04
   107    0.21348E+04    0.70483E+00   -0.21521E+02    0.35475E+07    0.46261E+04
   108    0.21585E+04    0.71503E+00   -0.22020E+02    0.35288E+07    0.45830E+04
   109    0.21823E+04    0.72496E+00   -0.22515E+02    0.35102E+07    0.45405E+04
   110    0.22061E+04    0.73462E+00   -0.23006E+02    0.34917E+07    0.44986E+04
   111    0.22301E+04    0.74407E+00   -0.23493E+02    0.34732E+07    0.44574E+04
   112    0.22542E+04    0.75326E+00   -0.23976E+02    0.34548E+07    0.44168E+04
   113    0.22784E+04    0.76217E+00   -0.24453E+02    0.34366E+07    0.43768E+04
   114    0.23027E+04    0.77075E+00   -0.24925E+02    0.34184E+07    0.43373E+04
   115    0.23272E+04    0.77913E+00   -0.25391E+02    0.34003E+07    0.42984E+04
   116    0.23517E+04    0.78711E+00   -0.25850E+02    0.33824E+07    0.42600E+04
   117    0.23764E+04    0.79475E+00   -0.26301E+02    0.33645E+07    0.42222E+04
   118    0.24013E+04    0.80221E+00   -0.26747E+02    0.33467E+07    0.41849E+04
   119    0.24261E+04    0.80934E+00   -0.27184E+02    0.33291E+07    0.41480E+04
   120    0.24511E+04    0.81599E+00   -0.27612E+02    0.33115E+07    0.41117E+04
   121    0.24760E+04    0.82247E+00   -0.28032E+02    0.32940E+07    0.40759E+04
   122    0.25010E+04    0.82848E+00   -0.28442E+02    0.32767E+07    0.40405E+04
   123    0.25260E+04    0.83410E+00   -0.28844E+02    0.32594E+07    0.40056E+04
   124    0.25511E+04    0.83939E+00   -0.29234E+02    0.32422E+07    0.39712E+04
   125    0.25762E+04    0.84430E+00   -0.29614E+02    0.32252E+07    0.39372E+04
   126    0.26013E+04    0.84890E+00   -0.29984E+02    0.32082E+07    0.39036E+04
   127    0.26264E+04    0.85304E+00   -0.30342E+02    0.31914E+07    0.38705E+04
   128    0.26515E+04    0.85687E+00   -0.30690E+02    0.31747E+07    0.38377E+04
   129    0.26766E+04    0.86025E+00   -0.31025E+02    0.31580E+07    0.38054E+04
   130    0.27018E+04    0.86317E+00   -0.31347E+02    0.31415E+07    0.37734E+04
   131    0.27269E+04    0.86580E+00   -0.31657E+02    0.31251E+07    0.37418E+04
   132    0.27521E+04    0.86798E+00   -0.31954E+02    0.31088E+07    0.37106E+04
   133    0.27772E+04    0.86979E+00   -0.32238E+02    0.30926E+07    0.36797E+04
   134    0.28023E+04    0.87122E+00   -0.32506E+02    0.30764E+07    0.36492E+04
   135    0.28274E+04    0.87222E+00   -0.32761E+02    0.30605E+07    0.36191E+04
   136    0.28524E+04    0.87277E+00   -0.33000E+02    0.30446E+07    0.35892E+04
   137    0.28774E+04    0.87295E+00   -0.33224E+02    0.30288E+07    0.35598E+04
   138    0.29023E+04    0.87270E+00   -0.33432E+02    0.30131E+07    0.35306E+04
   139    0.29270E+04    0.87215E+00   -0.33624E+02    0.29975E+07    0.35018E+04
   140    0.29517E+04    0.87109E+00   -0.33801E+02    0.29821E+07    0.34733E+04
   141    0.29763E+04    0.86959E+00   -0.33960E+02    0.29667E+07    0.34451E+04
   142    0.30009E+04    0.86773E+00   -0.34103E+02    0.29514E+07    0.34172E+04
   143    0.30254E+04    0.86550E+00   -0.34229E+02    0.29363E+07    0.33896E+04
   144    0.30498E+04    0.86284E+00   -0.34338E+02    0.29212E+07    0.33623E+04
   145    0.30740E+04    0.85989E+00   -0.34430E+02    0.29063E+07    0.33353E+04
   146    0.30983E+04    0.85644E+00   -0.34504E+02    0.28915E+07    0.33086E+04
   147    0.31223E+04    0.85270E+00   -0.34559E+02    0.28767E+07    0.32821E+04
   148    0.31462E+04    0.84853E+00   -0.34597E+02    0.28621E+07    0.32560E+04
   149    0.31701E+04    0.84400E+00   -0.34616E+02    0.28475E+07    0.32301E+04
   150    0.31937E+04    0.83919E+00   -0.34615E+02    0.28331E+07    0.32045E+04
   151    0.32171E+04    0.83402E+00   -0.34596E+02    0.28188E+07    0.31791E+04
   152    0.32404E+04    0.82842E+00   -0.34557E+02    0.28046E+07    0.31540E+04
   153    0.32635E+04    0.82254E+00   -0.34498E+02    0.27904E+07    0.31292E+04
   154    0.32864E+04    0.81637E+00   -0.34419E+02    0.27764E+07    0.31046E+04
   155    0.33091E+04    0.80992E+00   -0.34320E+02    0.27625E+07    0.30802E+04
   156    0.33315E+04    0.80319E+00   -0.34202E+02    0.27487E+07    0.30561E+04
   157    0.33539E+04    0.79618E+00   -0.34062E+02    0.27349E+07    0.30322E+04
   158    0.33760E+04    0.78895E+00   -0.33902E+02    0.27213E+07    0.30086E+04
   159    0.33978E+04    0.78137E+00   -0.33722E+02    0.27078E+07    0.29851E+04
   160    0.34194E+04    0.77358E+00   -0.33520E+02    0.26944E+07    0.29619E+04
   161    0.34408E+04    0.76565E+00   -0.33298E+02    0.26810E+07    0.29389E+04
   162    0.34620E+04    0.75744E+00   -0.33055E+02    0.26678E+07    0.29162E+04
   163    0.34830E+04    0.74902E+00   -0.32791E+02    0.26546E+07    0.28936E+04
   164    0.35036E+04    0.74047E+00   -0.32506E+02    0.26416E+07    0.28712E+04
   165    0.35241E+04    0.73170E+00   -0.32200E+02    0.26286E+07    0.28491E+04
   166    0.35443E+04    0.72287E+00   -0.31872E+02    0.26158E+07    0.28271E+04
   167    0.35643E+04    0.71376E+00   -0.31525E+02    0.26030E+07    0.28054E+04
   168    0.35838E+04    0.70472E+00   -0.31155E+02    0.25903E+07    0.27838E+04
   169    0.36032E+04    0.69547E+00   -0.30763E+02    0.25777E+07    0.27624E+04
   170    0.36222E+04    0.68622E+00   -0.30351E+02    0.25653E+07    0.27412E+04
   171    0.36409E+04    0.67696E+00   -0.29916E+02    0.25529E+07    0.27202E+04
   172    0.36592E+04    0.66762E+00   -0.29459E+02    0.25405E+07    0.26993E+04
   173    0.36771E+04    0.65820E+00   -0.28982E+02    0.25283E+07    0.26787E+04
   174    0.36947E+04    0.64899E+00   -0.28484E+02    0.25162E+07    0.26582E+04
   175    0.37121E+04    0.63969E+00   -0.27963E+02    0.25041E+07    0.26379E+04
   176    0.37289E+04    0.63051E+00   -0.27422E+02    0.24922E+07    0.26178E+04
   177    0.37455E+04    0.62139E+00   -0.26860E+02    0.24803E+07    0.25978E+04
   178    0.37617E+04    0.61254E+00   -0.26276E+02    0.24685E+07    0.25780E+04
   179    0.37774E+04    0.60366E+00   -0.25671E+02    0.24568E+07    0.25584E+04
   180    0.37930E+04    0.59497E+00   -0.25046E+02    0.24452E+07    0.25389E+04
   181    0.38081E+04    0.58647E+00   -0.24401E+02    0.24336E+07    0.25196E+04
   182    0.38228E+04    0.57823E+00   -0.23734E+02    0.24222E+07    0.25004E+04
   183    0.38371E+04    0.57016E+00   -0.23048E+02    0.24108E+07    0.24815E+04
   184    0.38511E+04    0.56235E+00   -0.22342E+02    0.23995E+07    0.24626E+04
   185    0.38648E+04    0.55493E+00   -0.21617E+02    0.23883E+07    0.24439E+04
   186    0.38777E+04    0.54775E+00   -0.20870E+02    0.23771E+07    0.24254E+04
   187    0.38905E+04    0.54096E+00   -0.20104E+02    0.23661E+07    0.24070E+04
   188    0.39029E+04    0.53453E+00   -0.19320E+02    0.23551E+07    0.23887E+04
   189    0.39148E+04    0.52849E+00   -0.18516E+02    0.23442E+07    0.23706E+04
   190    0.39266E+04    0.52289E+00   -0.17694E+02    0.23334E+07    0.23527E+04
   191    0.39376E+04    0.51775E+00   -0.16852E+02    0.23226E+07    0.23349E+04
   192    0.39483E+04    0.51308E+00   -0.15992E+02    0.23120E+07    0.23172E+04
   193    0.39586E+04    0.50893E+00   -0.15115E+02    0.23014E+07    0.22997E+04
   194    0.39685E+04    0.50531E+00   -0.14218E+02    0.22908E+07    0.22823E+04
   195    0.39780E+04    0.50226E+00   -0.13306E+02    0.22804E+07    0.22650E+04
   196    0.39869E+04    0.49981E+00   -0.12375E+02    0.22700E+07    0.22479E+04
   197    0.39955E+04    0.49800E+00   -0.11429E+02    0.22597E+07    0.22309E+04
   198    0.40037E+04    0.49685E+00   -0.10465E+02    0.22495E+07    0.22140E+04
   199    0.40114E+04    0.49639E+00   -0.94863E+01    0.22394E+07    0.21973E+04
   200    0.40187E+04    0.49663E+00   -0.84918E+01    0.22293E+07    0.21807E+04
   201    0.40256E+04    0.49764E+00   -0.74813E+01    0.22193E+07    0.21642E+04
   202    0.40320E+04    0.49942E+00   -0.64562E+01    0.22094E+07    0.21479E+04
   203    0.40379E+04    0.50201E+00   -0.54157E+01    0.21995E+07    0.21317E+04
   204    0.40433E+04    0.50543E+00   -0.43627E+01    0.21897E+07    0.21156E+04
   205    0.40483E+04    0.50972E+00   -0.32951E+01    0.21800E+07    0.20996E+04
   206    0.40527E+04    0.51490E+00   -0.22139E+01    0.21704E+07    0.20838E+04
   207    0.40567E+04    0.52100E+00   -0.11197E+01    0.21608E+07    0.20680E+04
   208    0.40600E+04    0.52805E+00   -0.12772E-01    0.21513E+07    0.20524E+04
   209    0.40629E+04    0.53606E+00    0.11064E+01    0.21418E+07    0.20369E+04
   210    0.40654E+04    0.54510E+00    0.22370E+01    0.21324E+07    0.20215E+04
   211    0.40673E+04    0.55516E+00    0.33790E+01    0.21231E+07    0.20062E+04
   212    0.40687E+04    0.56629E+00    0.45316E+01    0.21139E+07    0.19911E+04
   213    0.40696E+04    0.57851E+00    0.56947E+01    0.21047E+07    0.19760E+04
   214    0.40701E+04    0.59180E+00    0.68674E+01    0.20955E+07    0.19611E+04
   215    0.40700E+04    0.60637E+00    0.80487E+01    0.20865E+07    0.19462E+04
   216    0.40695E+04    0.62200E+00    0.92394E+01    0.20775E+07    0.19315E+04
   217    0.40685E+04    0.63885E+00    0.10437E+02    0.20685E+07    0.19169E+04
   218    0.40670E+04    0.65691E+00    0.11643E+02    0.20596E+07    0.19023E+04
   219    0.40651E+04    0.67618E+00    0.12858E+02    0.20508E+07    0.18879E+04
   220    0.40627E+04    0.69678E+00    0.14076E+02    0.20420E+07    0.18736E+04
   221    0.40599E+04    0.71864E+00    0.15302E+02    0.20333E+07    0.18594E+04
   222    0.40566E+04    0.74190E+00    0.16533E+02    0.20247E+07    0.18453E+04
   223    0.40528E+04    0.76647E+00    0.17770E+02    0.20161E+07    0.18313E+04
   224    0.40486E+04    0.79234E+00    0.19010E+02    0.20075E+07    0.18173E+04
   225    0.40439E+04    0.81966E+00    0.20255E+02    0.19991E+07    0.18035E+04
   226    0.40388E+04    0.84841E+00    0.21503E+02    0.19906E+07    0.17898E+04
   227    0.40332E+04    0.87858E+00    0.22754E+02    0.19823E+07    0.17762E+04
   228    0.40272E+04    0.91017E+00    0.24007E+02    0.19740E+07    0.17626E+04
   229    0.40208E+04    0.94324E+00    0.25261E+02    0.19657E+07    0.17492E+04
   230    0.40138E+04    0.97779E+00    0.26517E+02    0.19575E+07    0.17359E+04
   231    0.40064E+04    0.10139E+01    0.27775E+02    0.19494E+07    0.17226E+04
   232    0.39985E+04    0.10514E+01    0.29031E+02    0.19413E+07    0.17095E+04
   233    0.39903E+04    0.10906E+01    0.30287E+02    0.19332E+07    0.16964E+04
   234    0.39815E+04    0.11313E+01    0.31541E+02    0.19253E+07    0.16835E+04
   235    0.39723E+04    0.11736E+01    0.32793E+02    0.19173E+07    0.16706E+04
   236    0.39626E+04    0.12174E+01    0.34043E+02    0.19095E+07    0.16578E+04
   237    0.39525E+04    0.12629E+01    0.35290E+02    0.19016E+07    0.16451E+04
   238    0.39419E+04    0.13101E+01    0.36534E+02    0.18939E+07    0.16325E+04
   239    0.39310E+04    0.13588E+01    0.37774E+02    0.18861E+07    0.16200E+04
   240    0.39195E+04    0.14091E+01    0.39008E+02    0.18785E+07    0.16076E+04
   241    0.39077E+04    0.14612E+01    0.40237E+02    0.18709E+07    0.15952E+04
   242    0.38954E+04    0.15149E+01    0.41460E+02    0.18633E+07    0.15830E+04
   243    0.38827E+04    0.15702E+01    0.42676E+02    0.18558E+07    0.15708E+04
   244    0.38696E+04    0.16273E+01    0.43886E+02    0.18483E+07    0.15587E+04
   245    0.38560E+04    0.16860E+01    0.45088E+02    0.18409E+07    0.15467E+04
   246    0.38421E+04    0.17464E+01    0.46282E+02    0.18335E+07    0.15348E+04
   247    0.38278E+04    0.18085E+01    0.47466E+02    0.18261E+07    0.15230E+04
   248    0.38130E+04    0.18725E+01    0.48642E+02    0.18189E+07    0.15112E+04
   249    0.37980E+04    0.19380E+01    0.49808E+02    0.18116E+07    0.14996E+04
   250    0.37824E+04    0.20053E+01    0.50962E+02    0.18044E+07    0.14880E+04
   251    0.37666E+04    0.20743E+01    0.52106E+02    0.17973E+07    0.14765E+04
   252    0.37503E+04    0.21450E+01    0.53239E+02    0.17901E+07    0.14651E+04
   253    0.37338E+04    0.22173E+01    0.54358E+02    0.17831E+07    0.14537E+04
   254    0.37169E+04    0.22915E+01    0.55465E+02    0.17761E+07    0.14425E+04
   255    0.36995E+04    0.23672E+01    0.56559E+02    0.17691E+07    0.14313E+04
   256    0.36819E+04    0.24448E+01    0.57641E+02    0.17621E+07    0.14202E+04
   257    0.36640E+04    0.25239E+01    0.58702E+02    0.17552E+07    0.14092E+04
   258    0.36457E+04    0.26049E+01    0.59756E+02    0.17484E+07    0.13982E+04
   259    0.36271E+04    0.26875E+01    0.60787E+02    0.17416E+07    0.13873E+04
   260    0.36083E+04    0.27717E+01    0.61811E+02    0.17348E+07    0.13765E+04
   261    0.35891E+04    0.28576E+01    0.62805E+02    0.17281E+07    0.13658E+04
   262    0.35695E+04    0.29452E+01    0.63793E+02    0.17214E+07    0.13552E+04
   263    0.35499E+04    0.30344E+01    0.64766E+02    0.17147E+07    0.13446E+04
   264    0.35298E+04    0.31252E+01    0.65717E+02    0.17081E+07    0.13341E+04
   265    0.35094E+04    0.32176E+01    0.66640E+02    0.17016E+07    0.13237E+04
   266    0.34888E+04    0.33118E+01    0.67556E+02    0.16950E+07    0.13133E+04
   267    0.34679E+04    0.34073E+01    0.68444E+02    0.16885E+07    0.13030E+04
   268    0.34467E+04    0.35046E+01    0.69318E+02    0.16821E+07    0.12928E+04
   269    0.34251E+04    0.36034E+01    0.70172E+02    0.16757E+07    0.12827E+04
   270    0.34035E+04    0.37037E+01    0.71005E+02    0.16693E+07    0.12726E+04
   271    0.33815E+04    0.38054E+01    0.71817E+02    0.16630E+07    0.12626E+04
   272    0.33595E+04    0.39088E+01    0.72602E+02    0.16567E+07    0.12527E+04
   273    0.33371E+04    0.40134E+01    0.73375E+02    0.16504E+07    0.12428E+04
   274    0.33146E+04    0.41198E+01    0.74113E+02    0.16442E+07    0.12330E+04
   275    0.32918E+04    0.42273E+01    0.74838E+02    0.16380E+07    0.12233E+04
   276    0.32689E+04    0.43363E+01    0.75530E+02    0.16319E+07    0.12136E+04
   277    0.32457E+04    0.44467E+01    0.76209E+02    0.16258E+07    0.12041E+04
   278    0.32225E+04    0.45585E+01    0.76855E+02    0.16197E+07    0.11945E+04
   279    0.31990E+04    0.46715E+01    0.77474E+02    0.16137E+07    0.11851E+04
   280    0.31754E+04    0.47858E+01    0.78082E+02    0.16077E+07    0.11757E+04
   281    0.31517E+04    0.49015E+01    0.78656E+02    0.16017E+07    0.11664E+04
   282    0.31277E+04    0.50182E+01    0.79205E+02    0.15957E+07    0.11571E+04
   283    0.31037E+04    0.51361E+01    0.79729E+02    0.15898E+07    0.11479E+04
   284    0.30795E+04    0.52552E+01    0.80226E+02    0.15840E+07    0.11388E+04
   285    0.30553E+04    0.53756E+01    0.80699E+02    0.15781E+07    0.11298E+04
   286    0.30308E+04    0.54969E+01    0.81139E+02    0.15723E+07    0.11208E+04
   287    0.30063E+04    0.56193E+01    0.81562E+02    0.15665E+07    0.11119E+04
   288    0.29817E+04    0.57427E+01    0.81953E+02    0.15608E+07    0.11030E+04
   289    0.29570E+04    0.58670E+01    0.82319E+02    0.15551E+07    0.10942E+04
   290    0.29322E+04    0.59922E+01    0.82661E+02    0.15494E+07    0.10855E+04
   291    0.29075E+04    0.61190E+01    0.82964E+02    0.15438E+07    0.10768E+04
   292    0.28823E+04    0.62462E+01    0.83251E+02    0.15381E+07    0.10682E+04
   293    0.28574E+04    0.63734E+01    0.83499E+02    0.15326E+07    0.10597E+04
   294    0.28323E+04    0.65023E+01    0.83730E+02    0.15270E+07    0.10512E+04
   295    0.28074E+04    0.66312E+01    0.83924E+02    0.15215E+07    0.10428E+04
   296    0.27823E+04    0.67617E+01    0.84094E+02    0.15160E+07    0.10344E+04
   297    0.27573E+04    0.68915E+01    0.84241E+02    0.15105E+07    0.10261E+04
   298    0.27320E+04    0.70229E+01    0.84350E+02    0.15051E+07    0.10179E+04
   299    0.27069E+04    0.71551E+01    0.84430E+02    0.14997E+07    0.10097E+04
   300    0.26818E+04    0.72867E+01    0.84479E+02    0.14943E+07    0.10016E+04
   301    0.26566E+04    0.74191E+01    0.84506E+02    0.14890E+07    0.99355E+03
   302    0.26316E+04    0.75515E+01    0.84511E+02    0.14836E+07    0.98554E+03
   303    0.26065E+04    0.76849E+01    0.84479E+02    0.14784E+07    0.97759E+03
   304    0.25815E+04    0.78190E+01    0.84410E+02    0.14731E+07    0.96970E+03
   305    0.25566E+04    0.79526E+01    0.84319E+02    0.14679E+07    0.96187E+03
   306    0.25316E+04    0.80863E+01    0.84199E+02    0.14627E+07    0.95409E+03
   307    0.25068E+04    0.82201E+01    0.84043E+02    0.14575E+07    0.94637E+03
   308    0.24820E+04    0.83555E+01    0.83873E+02    0.14524E+07    0.93871E+03
   309    0.24574E+04    0.84896E+01    0.83659E+02    0.14472E+07    0.93110E+03
   310    0.24327E+04    0.86231E+01    0.83424E+02    0.14422E+07    0.92355E+03
   311    0.24082E+04    0.87583E+01    0.83154E+02    0.14371E+07    0.91606E+03
   312    0.23839E+04    0.88922E+01    0.82862E+02    0.14321E+07    0.90863E+03
   313    0.23596E+04    0.90262E+01    0.82534E+02    0.14271E+07    0.90125E+03
   314    0.23354E+04    0.91605E+01    0.82186E+02    0.14221E+07    0.89392E+03
   315    0.23113E+04    0.92934E+01    0.81803E+02    0.14171E+07    0.88666E+03
   316    0.22874E+04    0.94266E+01    0.81391E+02    0.14122E+07    0.87945E+03
   317    0.22636E+04    0.95585E+01    0.80952E+02    0.14073E+07    0.87229E+03
   318    0.22400E+04    0.96913E+01    0.80486E+02    0.14024E+07    0.86520E+03
   319    0.22165E+04    0.98230E+01    0.79991E+02    0.13975E+07    0.85815E+03
   320    0.21932E+04    0.99541E+01    0.79477E+02    0.13927E+07    0.85117E+03
   321    0.21700E+04    0.10085E+02    0.78928E+02    0.13879E+07    0.84424E+03
   322    0.21470E+04    0.10215E+02    0.78352E+02    0.13831E+07    0.83736E+03
