#    L    TT             EE             BB             TE          
   165    0.50425E+04    0.97923E+00    0.83135E-02   -0.43545E+02
   166    0.50712E+04    0.96778E+00    0.84251E-02   -0.43059E+02
   167    0.50996E+04    0.95605E+00    0.85376E-02   -0.42544E+02
   168    0.51275E+04    0.94439E+00    0.86510E-02   -0.41999E+02
   169    0.51549E+04    0.93252E+00    0.87653E-02   -0.41423E+02
   170    0.51820E+04    0.92068E+00    0.88805E-02   -0.40818E+02
   171    0.52085E+04    0.90885E+00    0.89966E-02   -0.40182E+02
   172    0.52345E+04    0.89699E+00    0.91136E-02   -0.39516E+02
   173    0.52600E+04    0.88508E+00    0.92315E-02   -0.38821E+02
   174    0.52851E+04    0.87344E+00    0.93503E-02   -0.38097E+02
   175    0.53097E+04    0.86178E+00    0.94700E-02   -0.37343E+02
   176    0.53338E+04    0.85031E+00    0.95905E-02   -0.36558E+02
   177    0.53573E+04    0.83898E+00    0.97120E-02   -0.35745E+02
   178    0.53803E+04    0.82801E+00    0.98343E-02   -0.34903E+02
   179    0.54028E+04    0.81712E+00    0.99575E-02   -0.34031E+02
   180    0.54249E+04    0.80652E+00    0.10081E-01   -0.33130E+02
   181    0.54463E+04    0.79623E+00    0.10206E-01   -0.32202E+02
   182    0.54672E+04    0.78633E+00    0.10332E-01   -0.31245E+02
   183    0.54876E+04    0.77675E+00    0.10459E-01   -0.30259E+02
   184    0.55074E+04    0.76756E+00    0.10586E-01   -0.29245E+02
   185    0.55267E+04    0.75892E+00    0.10714E-01   -0.28205E+02
   186    0.55451E+04    0.75070E+00    0.10844E-01   -0.27136E+02
   187    0.55633E+04    0.74305E+00    0.10973E-01   -0.26040E+02
   188    0.55809E+04    0.73595E+00    0.11104E-01   -0.24918E+02
   189    0.55977E+04    0.72944E+00    0.11236E-01   -0.23769E+02
   190    0.56144E+04    0.72360E+00    0.11368E-01   -0.22595E+02
   191    0.56300E+04    0.71843E+00    0.11501E-01   -0.21394E+02
   192    0.56452E+04    0.71398E+00    0.11635E-01   -0.20167E+02
   193    0.56597E+04    0.71029E+00    0.11769E-01   -0.18917E+02
   194    0.56737E+04    0.70740E+00    0.11905E-01   -0.17641E+02
   195    0.56871E+04    0.70535E+00    0.12041E-01   -0.16341E+02
   196    0.56998E+04    0.70418E+00    0.12178E-01   -0.15018E+02
   197    0.57119E+04    0.70394E+00    0.12315E-01   -0.13672E+02
   198    0.57234E+04    0.70467E+00    0.12453E-01   -0.12303E+02
   199    0.57343E+04    0.70640E+00    0.12592E-01   -0.10912E+02
   200    0.57445E+04    0.70916E+00    0.12732E-01   -0.94993E+01
   201    0.57541E+04    0.71304E+00    0.12872E-01   -0.80648E+01
   202    0.57631E+04    0.71802E+00    0.13013E-01   -0.66101E+01
   203    0.57714E+04    0.72418E+00    0.13154E-01   -0.51344E+01
   204    0.57790E+04    0.73154E+00    0.13297E-01   -0.36409E+01
   205    0.57859E+04    0.74016E+00    0.13439E-01   -0.21276E+01
   206    0.57921E+04    0.75006E+00    0.13583E-01   -0.59576E+00
   207    0.57977E+04    0.76128E+00    0.13727E-01    0.95397E+00
   208    0.58025E+04    0.77386E+00    0.13871E-01    0.25209E+01
   209    0.58066E+04    0.78785E+00    0.14016E-01    0.41046E+01
   210    0.58100E+04    0.80328E+00    0.14162E-01    0.57040E+01
   211    0.58128E+04    0.82021E+00    0.14308E-01    0.73189E+01
   212    0.58147E+04    0.83864E+00    0.14455E-01    0.89482E+01
   213    0.58161E+04    0.85865E+00    0.14602E-01    0.10592E+02
   214    0.58168E+04    0.88021E+00    0.14750E-01    0.12248E+02
   215    0.58167E+04    0.90353E+00    0.14898E-01    0.13917E+02
   216    0.58160E+04    0.92843E+00    0.15046E-01    0.15598E+02
   217    0.58147E+04    0.95506E+00    0.15195E-01    0.17290E+02
   218    0.58126E+04    0.98343E+00    0.15345E-01    0.18992E+02
   219    0.58099E+04    0.10135E+01    0.15495E-01    0.20705E+02
   220    0.58065E+04    0.10455E+01    0.15645E-01    0.22425E+02
   221    0.58025E+04    0.10793E+01    0.15795E-01    0.24154E+02
   222    0.57979E+04    0.11150E+01    0.15946E-01    0.25890E+02
   223    0.57925E+04    0.11526E+01    0.16097E-01    0.27634E+02
   224    0.57866E+04    0.11921E+01    0.16249E-01    0.29382E+02
   225    0.57799E+04    0.12336E+01    0.16401E-01    0.31136E+02
   226    0.57727E+04    0.12772E+01    0.16553E-01    0.32894E+02
   227    0.57647E+04    0.13228E+01    0.16705E-01    0.34657E+02
   228    0.57562E+04    0.13703E+01    0.16858E-01    0.36422E+02
   229    0.57470E+04    0.14200E+01    0.17011E-01    0.38188E+02
   230    0.57372E+04    0.14718E+01    0.17164E-01    0.39956E+02
   231    0.57266E+04    0.15258E+01    0.17317E-01    0.41725E+02
   232    0.57155E+04    0.15818E+01    0.17470E-01    0.43493E+02
   233    0.57038E+04    0.16402E+01    0.17624E-01    0.45260E+02
   234    0.56913E+04    0.17007E+01    0.17777E-01    0.47024E+02
   235    0.56783E+04    0.17634E+01    0.17931E-01    0.48786E+02
   236    0.56646E+04    0.18284E+01    0.18085E-01    0.50544E+02
   237    0.56503E+04    0.18957E+01    0.18239E-01    0.52297E+02
   238    0.56353E+04    0.19654E+01    0.18393E-01    0.54046E+02
   239    0.56198E+04    0.20372E+01    0.18547E-01    0.55788E+02
   240    0.56036E+04    0.21114E+01    0.18701E-01    0.57523E+02
   241    0.55869E+04    0.21880E+01    0.18855E-01    0.59250E+02
   242    0.55696E+04    0.22668E+01    0.19009E-01    0.60968E+02
   243    0.55516E+04    0.23481E+01    0.19163E-01    0.62677E+02
   244    0.55331E+04    0.24317E+01    0.19317E-01    0.64377E+02
   245    0.55140E+04    0.25176E+01    0.19471E-01    0.66065E+02
   246    0.54943E+04    0.26060E+01    0.19625E-01    0.67741E+02
   247    0.54741E+04    0.26967E+01    0.19778E-01    0.69405E+02
   248    0.54533E+04    0.27901E+01    0.19932E-01    0.71055E+02
   249    0.54320E+04    0.28857E+01    0.20085E-01    0.72691E+02
   250    0.54101E+04    0.29838E+01    0.20239E-01    0.74311E+02
   251    0.53878E+04    0.30842E+01    0.20392E-01    0.75916E+02
   252    0.53647E+04    0.31872E+01    0.20545E-01    0.77505E+02
   253    0.53414E+04    0.32924E+01    0.20697E-01    0.79076E+02
   254    0.53175E+04    0.34001E+01    0.20850E-01    0.80628E+02
   255    0.52931E+04    0.35101E+01    0.21002E-01    0.82163E+02
   256    0.52682E+04    0.36228E+01    0.21154E-01    0.83679E+02
   257    0.52429E+04    0.37376E+01    0.21306E-01    0.85168E+02
   258    0.52171E+04    0.38548E+01    0.21457E-01    0.86644E+02
   259    0.51908E+04    0.39745E+01    0.21608E-01    0.88091E+02
   260    0.51642E+04    0.40965E+01    0.21759E-01    0.89524E+02
   261    0.51370E+04    0.42208E+01    0.21910E-01    0.90921E+02
   262    0.51094E+04    0.43475E+01    0.22060E-01    0.92304E+02
   263    0.50817E+04    0.44765E+01    0.22210E-01    0.93665E+02
   264    0.50533E+04    0.46077E+01    0.22359E-01    0.94997E+02
   265    0.50245E+04    0.47412E+01    0.22508E-01    0.96293E+02
   266    0.49954E+04    0.48771E+01    0.22657E-01    0.97575E+02
   267    0.49659E+04    0.50151E+01    0.22805E-01    0.98820E+02
   268    0.49359E+04    0.51555E+01    0.22953E-01    0.10004E+03
   269    0.49055E+04    0.52979E+01    0.23100E-01    0.10124E+03
   270    0.48750E+04    0.54426E+01    0.23247E-01    0.10240E+03
   271    0.48440E+04    0.55893E+01    0.23394E-01    0.10354E+03
   272    0.48128E+04    0.57383E+01    0.23540E-01    0.10464E+03
   273    0.47812E+04    0.58891E+01    0.23685E-01    0.10572E+03
   274    0.47494E+04    0.60422E+01    0.23830E-01    0.10675E+03
   275    0.47173E+04    0.61971E+01    0.23975E-01    0.10776E+03
   276    0.46849E+04    0.63540E+01    0.24119E-01    0.10873E+03
   277    0.46522E+04    0.65129E+01    0.24262E-01    0.10968E+03
   278    0.46193E+04    0.66737E+01    0.24405E-01    0.11059E+03
   279    0.45861E+04    0.68363E+01    0.24548E-01    0.11145E+03
   280    0.45527E+04    0.70007E+01    0.24690E-01    0.11230E+03
   281    0.45192E+04    0.71669E+01    0.24831E-01    0.11310E+03
   282    0.44854E+04    0.73347E+01    0.24972E-01    0.11387E+03
   283    0.44514E+04    0.75042E+01    0.25112E-01    0.11460E+03
   284    0.44172E+04    0.76755E+01    0.25252E-01    0.11530E+03
   285    0.43829E+04    0.78483E+01    0.25391E-01    0.11595E+03
   286    0.43484E+04    0.80227E+01    0.25529E-01    0.11657E+03
   287    0.43137E+04    0.81985E+01    0.25667E-01    0.11716E+03
   288    0.42789E+04    0.83757E+01    0.25804E-01    0.11770E+03
   289    0.42439E+04    0.85544E+01    0.25941E-01    0.11821E+03
   290    0.42089E+04    0.87342E+01    0.26077E-01    0.11868E+03
   291    0.41738E+04    0.89160E+01    0.26213E-01    0.11911E+03
   292    0.41384E+04    0.90986E+01    0.26347E-01    0.11950E+03
   293    0.41031E+04    0.92816E+01    0.26482E-01    0.11985E+03
   294    0.40677E+04    0.94664E+01    0.26615E-01    0.12017E+03
   295    0.40323E+04    0.96517E+01    0.26748E-01    0.12044E+03
   296    0.39968E+04    0.98388E+01    0.26881E-01    0.12067E+03
   297    0.39613E+04    0.10025E+02    0.27013E-01    0.12087E+03
   298    0.39257E+04    0.10214E+02    0.27144E-01    0.12102E+03
   299    0.38901E+04    0.10404E+02    0.27275E-01    0.12112E+03
   300    0.38545E+04    0.10593E+02    0.27405E-01    0.12119E+03
   301    0.38189E+04    0.10783E+02    0.27534E-01    0.12122E+03
   302    0.37834E+04    0.10973E+02    0.27663E-01    0.12122E+03
   303    0.37480E+04    0.11165E+02    0.27791E-01    0.12117E+03
   304    0.37125E+04    0.11357E+02    0.27918E-01    0.12107E+03
   305    0.36772E+04    0.11549E+02    0.28045E-01    0.12094E+03
   306    0.36419E+04    0.11741E+02    0.28172E-01    0.12076E+03
   307    0.36066E+04    0.11934E+02    0.28298E-01    0.12054E+03
   308    0.35715E+04    0.12128E+02    0.28423E-01    0.12029E+03
   309    0.35366E+04    0.12321E+02    0.28548E-01    0.11999E+03
   310    0.35016E+04    0.12513E+02    0.28672E-01    0.11965E+03
   311    0.34669E+04    0.12706E+02    0.28795E-01    0.11927E+03
   312    0.34323E+04    0.12899E+02    0.28918E-01    0.11885E+03
   313    0.33978E+04    0.13092E+02    0.29040E-01    0.11838E+03
   314    0.33635E+04    0.13284E+02    0.29162E-01    0.11789E+03
   315    0.33294E+04    0.13476E+02    0.29284E-01    0.11734E+03
   316    0.32954E+04    0.13667E+02    0.29404E-01    0.11676E+03
   317    0.32616E+04    0.13857E+02    0.29525E-01    0.11614E+03
   318    0.32280E+04    0.14048E+02    0.29644E-01    0.11548E+03
   319    0.31946E+04    0.14237E+02    0.29764E-01    0.11478E+03
   320    0.31615E+04    0.14426E+02    0.29882E-01    0.11404E+03
   321    0.31286E+04    0.14615E+02    0.30001E-01    0.11327E+03
   322    0.30959E+04    0.14801E+02    0.30119E-01    0.11245E+03
   323    0.30634E+04    0.14987E+02    0.30236E-01    0.11160E+03
   324    0.30312E+04    0.15173E+02    0.30353E-01    0.11070E+03
   325    0.29993E+04    0.15355E+02    0.30469E-01    0.10977E+03
   326    0.29676E+04    0.15538E+02    0.30585E-01    0.10880E+03
   327    0.29362E+04    0.15719E+02    0.30701E-01    0.10779E+03
   328    0.29052E+04    0.15898E+02    0.30816E-01    0.10676E+03
   329    0.28744E+04    0.16077E+02    0.30931E-01    0.10568E+03
   330    0.28439E+04    0.16253E+02    0.31046E-01    0.10456E+03
   331    0.28138E+04    0.16427E+02    0.31160E-01    0.10342E+03
   332    0.27839E+04    0.16601E+02    0.31274E-01    0.10224E+03
   333    0.27544E+04    0.16772E+02    0.31388E-01    0.10103E+03
   334    0.27253E+04    0.16942E+02    0.31501E-01    0.99787E+02
   335    0.26964E+04    0.17109E+02    0.31614E-01    0.98506E+02
   336    0.26679E+04    0.17274E+02    0.31727E-01    0.97196E+02
   337    0.26398E+04    0.17438E+02    0.31839E-01    0.95844E+02
   338    0.26121E+04    0.17598E+02    0.31951E-01    0.94472E+02
   339    0.25847E+04    0.17758E+02    0.32063E-01    0.93064E+02
   340    0.25578E+04    0.17915E+02    0.32175E-01    0.91637E+02
   341    0.25311E+04    0.18069E+02    0.32287E-01    0.90168E+02
   342    0.25049E+04    0.18221E+02    0.32398E-01    0.88672E+02
   343    0.24791E+04    0.18370E+02    0.32509E-01    0.87149E+02
   344    0.24537E+04    0.18517E+02    0.32620E-01    0.85599E+02
   345    0.24287E+04    0.18661E+02    0.32731E-01    0.84023E+02
   346    0.24041E+04    0.18803E+02    0.32842E-01    0.82428E+02
   347    0.23799E+04    0.18941E+02    0.32953E-01    0.80800E+02
   348    0.23562E+04    0.19076E+02    0.33064E-01    0.79146E+02
   349    0.23329E+04    0.19209E+02    0.33175E-01    0.77466E+02
   350    0.23100E+04    0.19338E+02    0.33285E-01    0.75768E+02
   351    0.22877E+04    0.19465E+02    0.33396E-01    0.74045E+02
   352    0.22656E+04    0.19589E+02    0.33507E-01    0.72296E+02
   353    0.22441E+04    0.19709E+02    0.33618E-01    0.70537E+02
   354    0.22230E+04    0.19826E+02    0.33728E-01    0.68747E+02
   355    0.22023E+04    0.19940E+02    0.33839E-01    0.66938E+02
   356    0.21822E+04    0.20051E+02    0.33950E-01    0.65120E+02
   357    0.21624E+04    0.20158E+02    0.34061E-01    0.63278E+02
   358    0.21432E+04    0.20261E+02    0.34173E-01    0.61426E+02
   359    0.21244E+04    0.20360E+02    0.34284E-01    0.59551E+02
   360    0.21060E+04    0.20457E+02    0.34396E-01    0.57663E+02
   361    0.20882E+04    0.20550E+02    0.34507E-01    0.55758E+02
   362    0.20708E+04    0.20639E+02    0.34619E-01    0.53839E+02
   363    0.20538E+04    0.20726E+02    0.34731E-01    0.51909E+02
   364    0.20374E+04    0.20807E+02    0.34844E-01    0.49964E+02
   365    0.20214E+04    0.20885E+02    0.34957E-01    0.48010E+02
   366    0.20059E+04    0.20959E+02    0.35070E-01    0.46045E+02
   367    0.19910E+04    0.21029E+02    0.35183E-01    0.44070E+02
   368    0.19763E+04    0.21095E+02    0.35296E-01    0.42088E+02
   369    0.19623E+04    0.21158E+02    0.35410E-01    0.40096E+02
   370    0.19488E+04    0.21216E+02    0.35525E-01    0.38100E+02
   371    0.19356E+04    0.21270E+02    0.35639E-01    0.36097E+02
   372    0.19230E+04    0.21320E+02    0.35755E-01    0.34090E+02
   373    0.19109E+04    0.21366E+02    0.35870E-01    0.32077E+02
   374    0.18992E+04    0.21409E+02    0.35986E-01    0.30061E+02
   375    0.18880E+04    0.21447E+02    0.36102E-01    0.28044E+02
   376    0.18773E+04    0.21481E+02    0.36219E-01    0.26024E+02
   377    0.18671E+04    0.21511E+02    0.36337E-01    0.24005E+02
   378    0.18573E+04    0.21536E+02    0.36455E-01    0.21984E+02
   379    0.18480E+04    0.21558E+02    0.36573E-01    0.19966E+02
   380    0.18392E+04    0.21576E+02    0.36692E-01    0.17949E+02
   381    0.18309E+04    0.21588E+02    0.36812E-01    0.15935E+02
   382    0.18229E+04    0.21597E+02    0.36932E-01    0.13925E+02
   383    0.18155E+04    0.21602E+02    0.37052E-01    0.11919E+02
   384    0.18087E+04    0.21601E+02    0.37174E-01    0.99192E+01
   385    0.18021E+04    0.21598E+02    0.37296E-01    0.79250E+01
   386    0.17961E+04    0.21590E+02    0.37418E-01    0.59385E+01
   387    0.17905E+04    0.21577E+02    0.37541E-01    0.39599E+01
   388    0.17854E+04    0.21561E+02    0.37665E-01    0.19907E+01
   389    0.17807E+04    0.21538E+02    0.37790E-01    0.30846E-01
   390    0.17765E+04    0.21514E+02    0.37915E-01   -0.19174E+01
   391    0.17727E+04    0.21484E+02    0.38041E-01   -0.38554E+01
   392    0.17693E+04    0.21452E+02    0.38168E-01   -0.57802E+01
   393    0.17664E+04    0.21415E+02    0.38295E-01   -0.76926E+01
   394    0.17639E+04    0.21374E+02    0.38423E-01   -0.95903E+01
   395    0.17618E+04    0.21328E+02    0.38552E-01   -0.11475E+02
