#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.235170E+07   0.235170E+07   0.312701E+07   0.312690E+07   0.244720E+07   0.235223E+07   0.235170E+07   0.235838E+07  -0.600442E+00   0.234686E+07   0.234686E+07   0.397268E+00
   0.798228E-04   0.235168E+07   0.235168E+07   0.312484E+07   0.312471E+07   0.244664E+07   0.235220E+07   0.235168E+07   0.235835E+07  -0.600434E+00   0.234684E+07   0.234684E+07   0.443934E+00
   0.892035E-04   0.235165E+07   0.235165E+07   0.312214E+07   0.312197E+07   0.244595E+07   0.235217E+07   0.235165E+07   0.235831E+07  -0.600424E+00   0.234681E+07   0.234681E+07   0.496076E+00
   0.996866E-04   0.235162E+07   0.235162E+07   0.311877E+07   0.311855E+07   0.244508E+07   0.235213E+07   0.235162E+07   0.235827E+07  -0.600412E+00   0.234677E+07   0.234677E+07   0.554335E+00
   0.111402E-03   0.235157E+07   0.235157E+07   0.311456E+07   0.311429E+07   0.244399E+07   0.235208E+07   0.235157E+07   0.235821E+07  -0.600396E+00   0.234673E+07   0.234673E+07   0.619424E+00
   0.124493E-03   0.235152E+07   0.235152E+07   0.310931E+07   0.310898E+07   0.244263E+07   0.235202E+07   0.235152E+07   0.235813E+07  -0.600376E+00   0.234667E+07   0.234667E+07   0.692141E+00
   0.139124E-03   0.235145E+07   0.235145E+07   0.310277E+07   0.310236E+07   0.244094E+07   0.235194E+07   0.235145E+07   0.235804E+07  -0.600352E+00   0.234660E+07   0.234660E+07   0.773373E+00
   0.155474E-03   0.235136E+07   0.235136E+07   0.309462E+07   0.309411E+07   0.243883E+07   0.235184E+07   0.235136E+07   0.235793E+07  -0.600322E+00   0.234651E+07   0.234651E+07   0.864108E+00
   0.173745E-03   0.235126E+07   0.235125E+07   0.308447E+07   0.308383E+07   0.243620E+07   0.235172E+07   0.235125E+07   0.235779E+07  -0.600284E+00   0.234640E+07   0.234640E+07   0.965447E+00
   0.194163E-03   0.235112E+07   0.235112E+07   0.307183E+07   0.307104E+07   0.243293E+07   0.235157E+07   0.235112E+07   0.235761E+07  -0.600236E+00   0.234627E+07   0.234627E+07   0.107861E+01
   0.216981E-03   0.235095E+07   0.235095E+07   0.305612E+07   0.305514E+07   0.242885E+07   0.235138E+07   0.235095E+07   0.235739E+07  -0.600177E+00   0.234610E+07   0.234610E+07   0.120496E+01
   0.242480E-03   0.235074E+07   0.235074E+07   0.303660E+07   0.303538E+07   0.242378E+07   0.235114E+07   0.235074E+07   0.235712E+07  -0.600104E+00   0.234588E+07   0.234588E+07   0.134600E+01
   0.270976E-03   0.235048E+07   0.235047E+07   0.301239E+07   0.301088E+07   0.241747E+07   0.235085E+07   0.235048E+07   0.235677E+07  -0.600012E+00   0.234562E+07   0.234562E+07   0.150339E+01
   0.302821E-03   0.235016E+07   0.235015E+07   0.298241E+07   0.298055E+07   0.240964E+07   0.235048E+07   0.235016E+07   0.235635E+07  -0.599898E+00   0.234528E+07   0.234528E+07   0.167897E+01
   0.338408E-03   0.234975E+07   0.234974E+07   0.294535E+07   0.294306E+07   0.239993E+07   0.235002E+07   0.234975E+07   0.235582E+07  -0.599755E+00   0.234487E+07   0.234487E+07   0.187475E+01
   0.378178E-03   0.234925E+07   0.234923E+07   0.289967E+07   0.289687E+07   0.238791E+07   0.234945E+07   0.234924E+07   0.235516E+07  -0.599578E+00   0.234436E+07   0.234435E+07   0.209295E+01
