#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.275455E+06   0.275454E+06   0.367184E+06   0.367175E+06   0.317021E+06   0.276341E+06   0.275454E+06   0.283639E+06  -0.605092E+00   0.274065E+06   0.274065E+06   0.313492E+01
   0.798228E-04   0.275453E+06   0.275453E+06   0.367161E+06   0.367149E+06   0.317003E+06   0.276340E+06   0.275453E+06   0.283637E+06  -0.605088E+00   0.274064E+06   0.274064E+06   0.350332E+01
   0.892035E-04   0.275452E+06   0.275451E+06   0.367132E+06   0.367116E+06   0.316981E+06   0.276338E+06   0.275452E+06   0.283635E+06  -0.605083E+00   0.274063E+06   0.274063E+06   0.391500E+01
   0.996866E-04   0.275450E+06   0.275449E+06   0.367095E+06   0.367076E+06   0.316954E+06   0.276336E+06   0.275450E+06   0.283632E+06  -0.605076E+00   0.274061E+06   0.274061E+06   0.437505E+01
   0.111402E-03   0.275448E+06   0.275447E+06   0.367050E+06   0.367026E+06   0.316920E+06   0.276333E+06   0.275448E+06   0.283628E+06  -0.605067E+00   0.274059E+06   0.274058E+06   0.488915E+01
   0.124493E-03   0.275446E+06   0.275444E+06   0.366993E+06   0.366963E+06   0.316877E+06   0.276329E+06   0.275445E+06   0.283623E+06  -0.605057E+00   0.274056E+06   0.274056E+06   0.546365E+01
   0.139124E-03   0.275442E+06   0.275440E+06   0.366922E+06   0.366884E+06   0.316824E+06   0.276325E+06   0.275442E+06   0.283618E+06  -0.605044E+00   0.274053E+06   0.274052E+06   0.610564E+01
   0.155474E-03   0.275438E+06   0.275436E+06   0.366833E+06   0.366786E+06   0.316757E+06   0.276319E+06   0.275438E+06   0.283610E+06  -0.605028E+00   0.274048E+06   0.274048E+06   0.682303E+01
   0.173745E-03   0.275433E+06   0.275430E+06   0.366722E+06   0.366664E+06   0.316674E+06   0.276312E+06   0.275433E+06   0.283601E+06  -0.605007E+00   0.274043E+06   0.274042E+06   0.762468E+01
   0.194163E-03   0.275427E+06   0.275423E+06   0.366584E+06   0.366511E+06   0.316571E+06   0.276304E+06   0.275426E+06   0.283590E+06  -0.604982E+00   0.274036E+06   0.274035E+06   0.852046E+01
   0.216981E-03   0.275419E+06   0.275414E+06   0.366411E+06   0.366320E+06   0.316441E+06   0.276293E+06   0.275418E+06   0.283576E+06  -0.604950E+00   0.274028E+06   0.274027E+06   0.952141E+01
