#           k/h    P           
    0.10000E-03    0.42218E-01
    0.10202E-03    0.43045E-01
    0.10408E-03    0.43888E-01
    0.10618E-03    0.44748E-01
    0.10833E-03    0.45624E-01
    0.11052E-03    0.46518E-01
    0.11275E-03    0.47429E-01
    0.11503E-03    0.48358E-01
    0.11735E-03    0.49305E-01
    0.11972E-03    0.50271E-01
    0.12214E-03    0.51256E-01
    0.12461E-03    0.52260E-01
    0.12712E-03    0.53283E-01
    0.12969E-03    0.54327E-01
    0.13231E-03    0.55391E-01
    0.13499E-03    0.56476E-01
    0.13771E-03    0.57582E-01
    0.14049E-03    0.58710E-01
    0.14333E-03    0.59859E-01
    0.14623E-03    0.61032E-01
    0.14918E-03    0.62227E-01
    0.15220E-03    0.63446E-01
    0.15527E-03    0.64688E-01
    0.15841E-03    0.65955E-01
    0.16161E-03    0.67247E-01
    0.16487E-03    0.68564E-01
    0.16820E-03    0.69907E-01
    0.17160E-03    0.71276E-01
    0.17507E-03    0.72671E-01
    0.17860E-03    0.74095E-01
    0.18221E-03    0.75546E-01
    0.18589E-03    0.77025E-01
    0.18965E-03    0.78533E-01
    0.19348E-03    0.80071E-01
    0.19739E-03    0.81639E-01
    0.20138E-03    0.83238E-01
    0.20544E-03    0.84868E-01
    0.20959E-03    0.86529E-01
    0.21383E-03    0.88224E-01
    0.21815E-03    0.89951E-01
    0.22255E-03    0.91712E-01
    0.22705E-03    0.93508E-01
    0.23164E-03    0.95339E-01
    0.23632E-03    0.97205E-01
    0.24109E-03    0.99108E-01
    0.24596E-03    0.10105E+00
    0.25093E-03    0.10303E+00
    0.25600E-03    0.10504E+00
    0.26117E-03    0.10710E+00
    0.26645E-03    0.10920E+00
    0.27183E-03    0.11133E+00
    0.27732E-03    0.11351E+00
    0.28292E-03    0.11573E+00
    0.28864E-03    0.11800E+00
    0.29447E-03    0.12031E+00
    0.30042E-03    0.12266E+00
    0.30649E-03    0.12506E+00
    0.31268E-03    0.12751E+00
    0.31899E-03    0.13001E+00
    0.32544E-03    0.13255E+00
    0.33201E-03    0.13515E+00
    0.33872E-03    0.13779E+00
    0.34556E-03    0.14049E+00
    0.35254E-03    0.14323E+00
    0.35966E-03    0.14604E+00
    0.36693E-03    0.14889E+00
    0.37434E-03    0.15181E+00
    0.38190E-03    0.15477E+00
    0.38962E-03    0.15780E+00
    0.39749E-03    0.16089E+00
    0.40552E-03    0.16403E+00
    0.41371E-03    0.16724E+00
    0.42207E-03    0.17051E+00
    0.43060E-03    0.17385E+00
    0.43929E-03    0.17725E+00
    0.44817E-03    0.18071E+00
    0.45722E-03    0.18424E+00
    0.46646E-03    0.18784E+00
    0.47588E-03    0.19152E+00
    0.48550E-03    0.19526E+00
    0.49530E-03    0.19907E+00
    0.50531E-03    0.20296E+00
    0.51552E-03    0.20693E+00
    0.52593E-03    0.21097E+00
    0.53656E-03    0.21509E+00
    0.54739E-03    0.21929E+00
    0.55845E-03    0.22357E+00
    0.56973E-03    0.22794E+00
    0.58124E-03    0.23239E+00
    0.59299E-03    0.23692E+00
    0.60496E-03    0.24155E+00
    0.61719E-03    0.24626E+00
    0.62965E-03    0.25107E+00
    0.64237E-03    0.25596E+00
    0.65535E-03    0.26096E+00
    0.66859E-03    0.26605E+00
    0.68210E-03    0.27123E+00
    0.69588E-03    0.27652E+00
    0.70993E-03    0.28191E+00
    0.72427E-03    0.28740E+00
    0.73891E-03    0.29300E+00
    0.75383E-03    0.29871E+00
    0.76906E-03    0.30452E+00
    0.78460E-03    0.31045E+00
    0.80045E-03    0.31649E+00
    0.81662E-03    0.32265E+00
    0.83311E-03    0.32893E+00
    0.84994E-03    0.33532E+00
    0.86711E-03    0.34184E+00
    0.88463E-03    0.34848E+00
    0.90250E-03    0.35525E+00
    0.92073E-03    0.36215E+00
    0.93933E-03    0.36918E+00
    0.95831E-03    0.37635E+00
    0.97767E-03    0.38365E+00
    0.99742E-03    0.39109E+00
    0.10176E-02    0.39867E+00
    0.10381E-02    0.40639E+00
    0.10591E-02    0.41427E+00
    0.10805E-02    0.42228E+00
    0.11023E-02    0.43046E+00
    0.11246E-02    0.43878E+00
    0.11473E-02    0.44726E+00
    0.11705E-02    0.45590E+00
    0.11941E-02    0.46470E+00
    0.12182E-02    0.47367E+00
    0.12429E-02    0.48280E+00
    0.12680E-02    0.49211E+00
    0.12936E-02    0.50159E+00
    0.13197E-02    0.51124E+00
    0.13464E-02    0.52107E+00
    0.13736E-02    0.53109E+00
    0.14013E-02    0.54129E+00
    0.14296E-02    0.55167E+00
    0.14585E-02    0.56225E+00
    0.14880E-02    0.57302E+00
    0.15180E-02    0.58398E+00
    0.15487E-02    0.59515E+00
    0.15800E-02    0.60652E+00
    0.16119E-02    0.61809E+00
    0.16445E-02    0.62987E+00
