#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.534194E+07   0.534194E+07   0.707667E+07   0.707640E+07   0.534258E+07   0.534196E+07   0.534194E+07   0.534850E+07  -0.597903E+00   0.527906E+07   0.527906E+07   0.205333E+00
   0.798228E-04   0.534188E+07   0.534188E+07   0.706521E+07   0.706487E+07   0.534244E+07   0.534190E+07   0.534188E+07   0.534843E+07  -0.597895E+00   0.527900E+07   0.527900E+07   0.229441E+00
   0.892035E-04   0.534181E+07   0.534181E+07   0.705092E+07   0.705050E+07   0.534225E+07   0.534182E+07   0.534181E+07   0.534834E+07  -0.597884E+00   0.527892E+07   0.527892E+07   0.256373E+00
   0.996866E-04   0.534171E+07   0.534171E+07   0.703311E+07   0.703258E+07   0.534202E+07   0.534172E+07   0.534171E+07   0.534822E+07  -0.597871E+00   0.527883E+07   0.527883E+07   0.286457E+00
   0.111402E-03   0.534160E+07   0.534159E+07   0.701092E+07   0.701027E+07   0.534173E+07   0.534160E+07   0.534159E+07   0.534808E+07  -0.597854E+00   0.527871E+07   0.527871E+07   0.320058E+00
   0.124493E-03   0.534145E+07   0.534144E+07   0.698331E+07   0.698250E+07   0.534137E+07   0.534144E+07   0.534145E+07   0.534790E+07  -0.597833E+00   0.527856E+07   0.527856E+07   0.357584E+00
   0.139124E-03   0.534126E+07   0.534126E+07   0.694897E+07   0.694796E+07   0.534092E+07   0.534125E+07   0.534126E+07   0.534767E+07  -0.597807E+00   0.527837E+07   0.527837E+07   0.399486E+00
   0.155474E-03   0.534103E+07   0.534103E+07   0.690630E+07   0.690506E+07   0.534036E+07   0.534101E+07   0.534103E+07   0.534739E+07  -0.597774E+00   0.527814E+07   0.527814E+07   0.446265E+00
   0.173745E-03   0.534075E+07   0.534074E+07   0.685337E+07   0.685183E+07   0.533966E+07   0.534071E+07   0.534075E+07   0.534704E+07  -0.597734E+00   0.527785E+07   0.527785E+07   0.498475E+00
   0.194163E-03   0.534039E+07   0.534038E+07   0.678779E+07   0.678589E+07   0.533878E+07   0.534034E+07   0.534039E+07   0.534661E+07  -0.597683E+00   0.527749E+07   0.527749E+07   0.556728E+00
