#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.198337E+08   0.198337E+08   0.257380E+08   0.257369E+08   0.198302E+08   0.198336E+08   0.198337E+08   0.198382E+08  -0.461710E+00   0.987067E+07   0.987067E+07   0.428450E-01
   0.798228E-04   0.198333E+08   0.198333E+08   0.255643E+08   0.255630E+08   0.198282E+08   0.198333E+08   0.198333E+08   0.198378E+08  -0.461702E+00   0.987051E+07   0.987051E+07   0.478648E-01
   0.892035E-04   0.198330E+08   0.198330E+08   0.253490E+08   0.253474E+08   0.198256E+08   0.198329E+08   0.198330E+08   0.198374E+08  -0.461691E+00   0.987031E+07   0.987031E+07   0.534685E-01
   0.996866E-04   0.198325E+08   0.198325E+08   0.250824E+08   0.250804E+08   0.198224E+08   0.198324E+08   0.198325E+08   0.198369E+08  -0.461677E+00   0.987006E+07   0.987006E+07   0.597224E-01
   0.111402E-03   0.198319E+08   0.198319E+08   0.247531E+08   0.247507E+08   0.198185E+08   0.198318E+08   0.198319E+08   0.198362E+08  -0.461660E+00   0.986976E+07   0.986976E+07   0.666996E-01
   0.124493E-03   0.198311E+08   0.198311E+08   0.243473E+08   0.243444E+08   0.198135E+08   0.198310E+08   0.198311E+08   0.198353E+08  -0.461639E+00   0.986937E+07   0.986937E+07   0.744808E-01
   0.139124E-03   0.198302E+08   0.198302E+08   0.238491E+08   0.238455E+08   0.198073E+08   0.198301E+08   0.198302E+08   0.198343E+08  -0.461613E+00   0.986889E+07   0.986889E+07   0.831543E-01
   0.155474E-03   0.198291E+08   0.198291E+08   0.232400E+08   0.232356E+08   0.197996E+08   0.198289E+08   0.198291E+08   0.198330E+08  -0.461580E+00   0.986830E+07   0.986830E+07   0.928165E-01
   0.173745E-03   0.198276E+08   0.198276E+08   0.224992E+08   0.224940E+08   0.197900E+08   0.198274E+08   0.198276E+08   0.198314E+08  -0.461539E+00   0.986755E+07   0.986755E+07   0.103572E+00
   0.194163E-03   0.198258E+08   0.198258E+08   0.216044E+08   0.215983E+08   0.197781E+08   0.198255E+08   0.198258E+08   0.198293E+08  -0.461489E+00   0.986662E+07   0.986662E+07   0.115534E+00
   0.216981E-03   0.198236E+08   0.198236E+08   0.205328E+08   0.205256E+08   0.197632E+08   0.198232E+08   0.198236E+08   0.198268E+08  -0.461426E+00   0.986547E+07   0.986547E+07   0.128822E+00
   0.242480E-03   0.198209E+08   0.198208E+08   0.192630E+08   0.192548E+08   0.197447E+08   0.198203E+08   0.198209E+08   0.198237E+08  -0.461349E+00   0.986404E+07   0.986404E+07   0.143566E+00
   0.270976E-03   0.198174E+08   0.198174E+08   0.177787E+08   0.177696E+08   0.197218E+08   0.198168E+08   0.198174E+08   0.198199E+08  -0.461253E+00   0.986226E+07   0.986226E+07   0.159897E+00
   0.302821E-03   0.198132E+08   0.198132E+08   0.160736E+08   0.160637E+08   0.196934E+08   0.198123E+08   0.198132E+08   0.198152E+08  -0.461136E+00   0.986006E+07   0.986006E+07   0.177954E+00
   0.338408E-03   0.198079E+08   0.198079E+08   0.141575E+08   0.141473E+08   0.196583E+08   0.198069E+08   0.198079E+08   0.198094E+08  -0.460992E+00   0.985733E+07   0.985733E+07   0.197878E+00
   0.378178E-03   0.198014E+08   0.198014E+08   0.120648E+08   0.120548E+08   0.196150E+08   0.198001E+08   0.198014E+08   0.198022E+08  -0.460815E+00   0.985396E+07   0.985395E+07   0.219809E+00
   0.422621E-03   0.197934E+08   0.197934E+08   0.986200E+07   0.985325E+07   0.195617E+08   0.197918E+08   0.197934E+08   0.197935E+08  -0.460601E+00   0.984980E+07   0.984980E+07   0.243890E+00
   0.472287E-03   0.197835E+08   0.197835E+08   0.765328E+07   0.764671E+07   0.194964E+08   0.197815E+08   0.197835E+08   0.197829E+08  -0.460340E+00   0.984470E+07   0.984470E+07   0.270254E+00
   0.527790E-03   0.197715E+08   0.197714E+08   0.557759E+07   0.557411E+07   0.194168E+08   0.197690E+08   0.197715E+08   0.197700E+08  -0.460026E+00   0.983845E+07   0.983845E+07   0.299047E+00
   0.589815E-03   0.197568E+08   0.197567E+08   0.379222E+07   0.379229E+07   0.193204E+08   0.197537E+08   0.197567E+08   0.197544E+08  -0.459648E+00   0.983083E+07   0.983083E+07   0.330413E+00
   0.659130E-03   0.197389E+08   0.197388E+08   0.243666E+07   0.243983E+07   0.192039E+08   0.197351E+08   0.197388E+08   0.197356E+08  -0.459195E+00   0.982157E+07   0.982157E+07   0.364537E+00
   0.736590E-03   0.197172E+08   0.197171E+08   0.157932E+07   0.158392E+07   0.190645E+08   0.197126E+08   0.197172E+08   0.197129E+08  -0.458655E+00   0.981038E+07   0.981038E+07   0.401609E+00
   0.823153E-03   0.196911E+08   0.196910E+08   0.116579E+07   0.116927E+07   0.188993E+08   0.196856E+08   0.196911E+08   0.196858E+08  -0.458013E+00   0.979692E+07   0.979692E+07   0.441888E+00
   0.919889E-03   0.196598E+08   0.196597E+08   0.100963E+07   0.100990E+07   0.187055E+08   0.196531E+08   0.196598E+08   0.196533E+08  -0.457249E+00   0.978080E+07   0.978080E+07   0.485669E+00
   0.102799E-02   0.196224E+08   0.196222E+08   0.870868E+06   0.868163E+06   0.184814E+08   0.196144E+08   0.196224E+08   0.196146E+08  -0.456342E+00   0.976160E+07   0.976160E+07   0.533290E+00
   0.114880E-02   0.195779E+08   0.195777E+08   0.614281E+06   0.611743E+06   0.182249E+08   0.195684E+08   0.195778E+08   0.195685E+08  -0.455267E+00   0.973882E+07   0.973882E+07   0.585105E+00
   0.128381E-02   0.195251E+08   0.195249E+08   0.321495E+06   0.322181E+06   0.179359E+08   0.195140E+08   0.195251E+08   0.195141E+08  -0.453997E+00   0.971190E+07   0.971189E+07   0.641468E+00
   0.143468E-02   0.194630E+08   0.194627E+08   0.174539E+06   0.176856E+06   0.176151E+08   0.194501E+08   0.194629E+08   0.194501E+08  -0.452505E+00   0.968023E+07   0.968023E+07   0.702743E+00
   0.160328E-02   0.193901E+08   0.193897E+08   0.170416E+06   0.169975E+06   0.172636E+08   0.193752E+08   0.193900E+08   0.193752E+08  -0.450760E+00   0.964316E+07   0.964316E+07   0.769333E+00
   0.179170E-02   0.193049E+08   0.193045E+08   0.119980E+06   0.118320E+06   0.168827E+08   0.192880E+08   0.193049E+08   0.192880E+08  -0.448729E+00   0.960000E+07   0.959999E+07   0.841688E+00
   0.200226E-02   0.192061E+08   0.192056E+08   0.317301E+05   0.330476E+05   0.164724E+08   0.191870E+08   0.192060E+08   0.191870E+08  -0.446377E+00   0.954999E+07   0.954999E+07   0.920275E+00
   0.223756E-02   0.190921E+08   0.190914E+08   0.373358E+05   0.368962E+05   0.160317E+08   0.190707E+08   0.190920E+08   0.190707E+08  -0.443669E+00   0.949238E+07   0.949237E+07   0.100559E+01
   0.250052E-02   0.189611E+08   0.189603E+08   0.147180E+05   0.127171E+05   0.155585E+08   0.189373E+08   0.189610E+08   0.189373E+08  -0.440564E+00   0.942633E+07   0.942632E+07   0.109815E+01
   0.279438E-02   0.188115E+08   0.188105E+08   0.242640E+04  -0.622666E+03   0.150514E+08   0.187852E+08   0.188114E+08   0.187852E+08  -0.437025E+00   0.935100E+07   0.935099E+07   0.119854E+01
   0.312277E-02   0.186416E+08   0.186404E+08   0.971036E+03  -0.379516E+04   0.145102E+08   0.186126E+08   0.186414E+08   0.186126E+08  -0.433009E+00   0.926553E+07   0.926552E+07   0.130731E+01
   0.348976E-02   0.184495E+08   0.184480E+08  -0.663194E+04  -0.602140E+04   0.139358E+08   0.184178E+08   0.184493E+08   0.184178E+08  -0.428477E+00   0.916903E+07   0.916902E+07   0.142508E+01
   0.389987E-02   0.182335E+08   0.182316E+08  -0.125675E+05  -0.128118E+05   0.133290E+08   0.181990E+08   0.182332E+08   0.181990E+08  -0.423386E+00   0.906060E+07   0.906059E+07   0.155245E+01
   0.435818E-02   0.179917E+08   0.179894E+08  -0.792834E+04  -0.863428E+04   0.126924E+08   0.179544E+08   0.179913E+08   0.179544E+08  -0.417695E+00   0.893935E+07   0.893933E+07   0.168999E+01
   0.440687E-02   0.179660E+08   0.179637E+08  -0.951043E+04  -0.985465E+04   0.126272E+08   0.179285E+08   0.179656E+08   0.179285E+08  -0.417091E+00   0.892649E+07   0.892647E+07   0.170432E+01
   0.445611E-02   0.179401E+08   0.179377E+08  -0.109600E+05  -0.109456E+05   0.125618E+08   0.179023E+08   0.179397E+08   0.179022E+08  -0.416480E+00   0.891348E+07   0.891346E+07   0.171877E+01
