#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.183739E+07   0.183739E+07   0.244453E+07   0.244446E+07   0.183814E+07   0.183742E+07   0.183739E+07   0.184117E+07  -0.600227E+00   0.183499E+07   0.183499E+07   0.303994E+00
   0.798228E-04   0.183738E+07   0.183738E+07   0.244320E+07   0.244310E+07   0.183811E+07   0.183741E+07   0.183738E+07   0.184115E+07  -0.600223E+00   0.183498E+07   0.183498E+07   0.339708E+00
   0.892035E-04   0.183737E+07   0.183737E+07   0.244153E+07   0.244141E+07   0.183807E+07   0.183739E+07   0.183737E+07   0.184114E+07  -0.600218E+00   0.183497E+07   0.183497E+07   0.379614E+00
   0.996866E-04   0.183735E+07   0.183735E+07   0.243945E+07   0.243930E+07   0.183803E+07   0.183738E+07   0.183735E+07   0.184112E+07  -0.600211E+00   0.183495E+07   0.183495E+07   0.424204E+00
   0.111402E-03   0.183733E+07   0.183733E+07   0.243685E+07   0.243667E+07   0.183797E+07   0.183735E+07   0.183733E+07   0.184109E+07  -0.600202E+00   0.183493E+07   0.183493E+07   0.474025E+00
   0.124493E-03   0.183731E+07   0.183731E+07   0.243361E+07   0.243338E+07   0.183789E+07   0.183733E+07   0.183731E+07   0.184106E+07  -0.600191E+00   0.183491E+07   0.183491E+07   0.529689E+00
   0.139124E-03   0.183728E+07   0.183728E+07   0.242957E+07   0.242929E+07   0.183780E+07   0.183729E+07   0.183728E+07   0.184102E+07  -0.600178E+00   0.183487E+07   0.183487E+07   0.591878E+00
   0.155474E-03   0.183724E+07   0.183724E+07   0.242454E+07   0.242418E+07   0.183768E+07   0.183725E+07   0.183724E+07   0.184097E+07  -0.600161E+00   0.183483E+07   0.183483E+07   0.661352E+00
   0.173745E-03   0.183719E+07   0.183719E+07   0.241826E+07   0.241782E+07   0.183753E+07   0.183720E+07   0.183719E+07   0.184091E+07  -0.600141E+00   0.183478E+07   0.183478E+07   0.738957E+00
   0.194163E-03   0.183713E+07   0.183713E+07   0.241044E+07   0.240989E+07   0.183735E+07   0.183714E+07   0.183713E+07   0.184083E+07  -0.600115E+00   0.183472E+07   0.183472E+07   0.825636E+00
