#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.160896E+08   0.160896E+08   0.210214E+08   0.210204E+08   0.160892E+08   0.160896E+08   0.160896E+08   0.160996E+08  -0.558081E+00   0.130487E+08   0.130487E+08   0.118460E+00
   0.798228E-04   0.160892E+08   0.160892E+08   0.209149E+08   0.209137E+08   0.160886E+08   0.160892E+08   0.160892E+08   0.160992E+08  -0.558066E+00   0.130484E+08   0.130484E+08   0.132341E+00
   0.892035E-04   0.160888E+08   0.160888E+08   0.207825E+08   0.207810E+08   0.160878E+08   0.160888E+08   0.160888E+08   0.160987E+08  -0.558048E+00   0.130480E+08   0.130480E+08   0.147838E+00
   0.996866E-04   0.160883E+08   0.160883E+08   0.206183E+08   0.206165E+08   0.160868E+08   0.160882E+08   0.160883E+08   0.160980E+08  -0.558024E+00   0.130476E+08   0.130476E+08   0.165134E+00
   0.111402E-03   0.160876E+08   0.160876E+08   0.204150E+08   0.204127E+08   0.160855E+08   0.160875E+08   0.160876E+08   0.160972E+08  -0.557995E+00   0.130470E+08   0.130470E+08   0.184432E+00
   0.124493E-03   0.160867E+08   0.160867E+08   0.201637E+08   0.201609E+08   0.160840E+08   0.160866E+08   0.160867E+08   0.160963E+08  -0.557959E+00   0.130463E+08   0.130463E+08   0.205956E+00
   0.139124E-03   0.160857E+08   0.160857E+08   0.198539E+08   0.198505E+08   0.160820E+08   0.160856E+08   0.160857E+08   0.160950E+08  -0.557914E+00   0.130455E+08   0.130455E+08   0.229951E+00
   0.155474E-03   0.160844E+08   0.160844E+08   0.194733E+08   0.194692E+08   0.160796E+08   0.160842E+08   0.160844E+08   0.160935E+08  -0.557858E+00   0.130444E+08   0.130444E+08   0.256685E+00
   0.173745E-03   0.160827E+08   0.160827E+08   0.190076E+08   0.190026E+08   0.160766E+08   0.160825E+08   0.160827E+08   0.160916E+08  -0.557789E+00   0.130430E+08   0.130430E+08   0.286450E+00
   0.194163E-03   0.160807E+08   0.160807E+08   0.184407E+08   0.184346E+08   0.160728E+08   0.160804E+08   0.160807E+08   0.160892E+08  -0.557702E+00   0.130413E+08   0.130413E+08   0.319558E+00
