#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.415369E+07   0.415369E+07   0.551041E+07   0.551023E+07   0.415790E+07   0.415373E+07   0.415369E+07   0.415768E+07  -0.598583E+00   0.411942E+07   0.411942E+07   0.150548E+00
   0.798228E-04   0.415366E+07   0.415366E+07   0.550346E+07   0.550324E+07   0.415762E+07   0.415370E+07   0.415366E+07   0.415764E+07  -0.598577E+00   0.411939E+07   0.411939E+07   0.168228E+00
   0.892035E-04   0.415362E+07   0.415362E+07   0.549479E+07   0.549451E+07   0.415728E+07   0.415365E+07   0.415362E+07   0.415760E+07  -0.598570E+00   0.411935E+07   0.411935E+07   0.187981E+00
   0.996866E-04   0.415357E+07   0.415357E+07   0.548398E+07   0.548364E+07   0.415685E+07   0.415360E+07   0.415357E+07   0.415753E+07  -0.598561E+00   0.411930E+07   0.411930E+07   0.210048E+00
   0.111402E-03   0.415351E+07   0.415350E+07   0.547051E+07   0.547008E+07   0.415631E+07   0.415353E+07   0.415351E+07   0.415746E+07  -0.598549E+00   0.411923E+07   0.411923E+07   0.234700E+00
   0.124493E-03   0.415343E+07   0.415343E+07   0.545374E+07   0.545320E+07   0.415564E+07   0.415345E+07   0.415343E+07   0.415736E+07  -0.598535E+00   0.411915E+07   0.411915E+07   0.262235E+00
   0.139124E-03   0.415333E+07   0.415333E+07   0.543285E+07   0.543218E+07   0.415481E+07   0.415334E+07   0.415333E+07   0.415724E+07  -0.598517E+00   0.411905E+07   0.411905E+07   0.292988E+00
   0.155474E-03   0.415321E+07   0.415320E+07   0.540687E+07   0.540604E+07   0.415376E+07   0.415321E+07   0.415321E+07   0.415709E+07  -0.598495E+00   0.411892E+07   0.411892E+07   0.327329E+00
   0.173745E-03   0.415305E+07   0.415305E+07   0.537459E+07   0.537356E+07   0.415246E+07   0.415305E+07   0.415305E+07   0.415690E+07  -0.598467E+00   0.411876E+07   0.411876E+07   0.365671E+00
   0.194163E-03   0.415286E+07   0.415286E+07   0.533453E+07   0.533326E+07   0.415084E+07   0.415284E+07   0.415286E+07   0.415667E+07  -0.598432E+00   0.411857E+07   0.411857E+07   0.408469E+00
   0.216981E-03   0.415262E+07   0.415262E+07   0.528490E+07   0.528333E+07   0.414881E+07   0.415259E+07   0.415262E+07   0.415638E+07  -0.598388E+00   0.411832E+07   0.411832E+07   0.456229E+00
   0.242480E-03   0.415233E+07   0.415232E+07   0.522352E+07   0.522159E+07   0.414629E+07   0.415227E+07   0.415232E+07   0.415601E+07  -0.598334E+00   0.411802E+07   0.411802E+07   0.509506E+00
   0.270976E-03   0.415195E+07   0.415195E+07   0.514782E+07   0.514545E+07   0.414314E+07   0.415187E+07   0.415195E+07   0.415556E+07  -0.598267E+00   0.411763E+07   0.411763E+07   0.568912E+00
   0.302821E-03   0.415149E+07   0.415148E+07   0.505472E+07   0.505183E+07   0.413923E+07   0.415137E+07   0.415149E+07   0.415500E+07  -0.598183E+00   0.411716E+07   0.411716E+07   0.635118E+00
   0.338408E-03   0.415092E+07   0.415091E+07   0.494069E+07   0.493719E+07   0.413435E+07   0.415076E+07   0.415091E+07   0.415430E+07  -0.598079E+00   0.411657E+07   0.411657E+07   0.708852E+00
   0.378178E-03   0.415020E+07   0.415019E+07   0.480169E+07   0.479748E+07   0.412828E+07   0.414999E+07   0.415020E+07   0.415343E+07  -0.597949E+00   0.411583E+07   0.411583E+07   0.790905E+00
   0.422621E-03   0.414931E+07   0.414929E+07   0.463329E+07   0.462828E+07   0.412074E+07   0.414903E+07   0.414930E+07   0.415236E+07  -0.597788E+00   0.411491E+07   0.411491E+07   0.882126E+00
   0.472287E-03   0.414820E+07   0.414818E+07   0.443085E+07   0.442497E+07   0.411139E+07   0.414785E+07   0.414820E+07   0.415102E+07  -0.597589E+00   0.411377E+07   0.411376E+07   0.983418E+00
   0.527790E-03   0.414682E+07   0.414680E+07   0.418985E+07   0.418305E+07   0.409980E+07   0.414637E+07   0.414682E+07   0.414938E+07  -0.597343E+00   0.411235E+07   0.411234E+07   0.109573E+01
   0.589815E-03   0.414511E+07   0.414508E+07   0.390646E+07   0.389877E+07   0.408547E+07   0.414455E+07   0.414511E+07   0.414735E+07  -0.597040E+00   0.411058E+07   0.411058E+07   0.122006E+01
   0.659130E-03   0.414300E+07   0.414296E+07   0.357842E+07   0.356996E+07   0.406780E+07   0.414228E+07   0.414300E+07   0.414485E+07  -0.596667E+00   0.410840E+07   0.410840E+07   0.135740E+01
   0.736590E-03   0.414039E+07   0.414034E+07   0.320619E+07   0.319723E+07   0.404606E+07   0.413949E+07   0.414039E+07   0.414179E+07  -0.596210E+00   0.410570E+07   0.410570E+07   0.150876E+01
   0.823153E-03   0.413718E+07   0.413712E+07   0.279453E+07   0.278552E+07   0.401942E+07   0.413606E+07   0.413717E+07   0.413806E+07  -0.595652E+00   0.410238E+07   0.410237E+07   0.167516E+01
   0.919889E-03   0.413323E+07   0.413315E+07   0.235410E+07   0.234571E+07   0.398701E+07   0.413184E+07   0.413322E+07   0.413352E+07  -0.594974E+00   0.409828E+07   0.409828E+07   0.185755E+01
   0.102799E-02   0.412840E+07   0.412830E+07   0.190289E+07   0.189594E+07   0.394774E+07   0.412668E+07   0.412839E+07   0.412804E+07  -0.594155E+00   0.409327E+07   0.409326E+07   0.205687E+01
   0.114880E-02   0.412251E+07   0.412239E+07   0.146640E+07   0.146178E+07   0.390040E+07   0.412039E+07   0.412249E+07   0.412144E+07  -0.593171E+00   0.408714E+07   0.408714E+07   0.227406E+01
   0.128381E-02   0.411536E+07   0.411521E+07   0.107565E+07   0.107402E+07   0.384403E+07   0.411277E+07   0.411534E+07   0.411354E+07  -0.591995E+00   0.407971E+07   0.407970E+07   0.251010E+01
   0.143468E-02   0.410673E+07   0.410655E+07   0.761378E+06   0.762813E+06   0.377737E+07   0.410359E+07   0.410671E+07   0.410414E+07  -0.590600E+00   0.407073E+07   0.407072E+07   0.276612E+01
   0.160328E-02   0.409638E+07   0.409615E+07   0.544371E+06   0.547973E+06   0.369963E+07   0.409259E+07   0.409635E+07   0.409298E+07  -0.588953E+00   0.405995E+07   0.405994E+07   0.304351E+01
