#           k/h    P           
    0.10000E-03    0.22181E+03
    0.10202E-03    0.22615E+03
    0.10408E-03    0.23058E+03
    0.10618E-03    0.23510E+03
    0.10833E-03    0.23970E+03
    0.11052E-03    0.24440E+03
    0.11275E-03    0.24918E+03
    0.11503E-03    0.25406E+03
    0.11735E-03    0.25903E+03
    0.11972E-03    0.26410E+03
    0.12214E-03    0.26928E+03
    0.12461E-03    0.27455E+03
    0.12712E-03    0.27992E+03
    0.12969E-03    0.28540E+03
    0.13231E-03    0.29099E+03
    0.13499E-03    0.29669E+03
    0.13771E-03    0.30249E+03
    0.14049E-03    0.30841E+03
    0.14333E-03    0.31445E+03
    0.14623E-03    0.32061E+03
    0.14918E-03    0.32688E+03
    0.15220E-03    0.33328E+03
    0.15527E-03    0.33980E+03
    0.15841E-03    0.34645E+03
    0.16161E-03    0.35323E+03
    0.16487E-03    0.36014E+03
    0.16820E-03    0.36719E+03
    0.17160E-03    0.37438E+03
    0.17507E-03    0.38170E+03
    0.17860E-03    0.38917E+03
    0.18221E-03    0.39678E+03
    0.18589E-03    0.40454E+03
    0.18965E-03    0.41246E+03
    0.19348E-03    0.42053E+03
    0.19739E-03    0.42875E+03
    0.20138E-03    0.43714E+03
    0.20544E-03    0.44569E+03
    0.20959E-03    0.45440E+03
    0.21383E-03    0.46329E+03
    0.21815E-03    0.47235E+03
    0.22255E-03    0.48158E+03
    0.22705E-03    0.49100E+03
    0.23164E-03    0.50060E+03
    0.23632E-03    0.51038E+03
    0.24109E-03    0.52036E+03
    0.24596E-03    0.53053E+03
    0.25093E-03    0.54090E+03
    0.25600E-03    0.55147E+03
    0.26117E-03    0.56224E+03
    0.26645E-03    0.57323E+03
    0.27183E-03    0.58442E+03
    0.27732E-03    0.59584E+03
    0.28292E-03    0.60747E+03
    0.28864E-03    0.61934E+03
    0.29447E-03    0.63143E+03
    0.30042E-03    0.64376E+03
    0.30649E-03    0.65632E+03
    0.31268E-03    0.66913E+03
    0.31899E-03    0.68219E+03
    0.32544E-03    0.69550E+03
    0.33201E-03    0.70907E+03
    0.33872E-03    0.72290E+03
    0.34556E-03    0.73699E+03
    0.35254E-03    0.75136E+03
    0.35966E-03    0.76601E+03
    0.36693E-03    0.78094E+03
    0.37434E-03    0.79616E+03
    0.38190E-03    0.81167E+03
    0.38962E-03    0.82748E+03
    0.39749E-03    0.84360E+03
    0.40552E-03    0.86002E+03
    0.41371E-03    0.87676E+03
    0.42207E-03    0.89382E+03
    0.43060E-03    0.91121E+03
    0.43929E-03    0.92894E+03
    0.44817E-03    0.94700E+03
    0.45722E-03    0.96541E+03
    0.46646E-03    0.98417E+03
    0.47588E-03    0.10033E+04
    0.48550E-03    0.10228E+04
    0.49530E-03    0.10426E+04
    0.50531E-03    0.10629E+04
    0.51552E-03    0.10835E+04
    0.52593E-03    0.11045E+04
    0.53656E-03    0.11259E+04
    0.54739E-03    0.11477E+04
    0.55845E-03    0.11700E+04
    0.56973E-03    0.11926E+04
    0.58124E-03    0.12157E+04
    0.59299E-03    0.12392E+04
    0.60496E-03    0.12632E+04
    0.61719E-03    0.12876E+04
    0.62965E-03    0.13125E+04
    0.64237E-03    0.13378E+04
    0.65535E-03    0.13636E+04
    0.66859E-03    0.13899E+04
    0.68210E-03    0.14167E+04
    0.69588E-03    0.14440E+04
    0.70993E-03    0.14718E+04
    0.72427E-03    0.15001E+04
    0.73891E-03    0.15289E+04
    0.75383E-03    0.15583E+04
    0.76906E-03    0.15882E+04
