#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    22    0.95849E+03    0.15307E+01    0.64246E-04    0.15307E+01    0.76958E-02   -0.24399E-07    0.64246E-04   -0.24399E-07    0.25283E-09
    23    0.97329E+03    0.16087E+01    0.59789E-04    0.16087E+01    0.90197E-02   -0.24327E-07    0.59789E-04   -0.24327E-07    0.23364E-09
    24    0.98845E+03    0.16818E+01    0.55782E-04    0.16818E+01    0.10495E-01   -0.24242E-07    0.55782E-04   -0.24242E-07    0.21647E-09
    25    0.10039E+04    0.17503E+01    0.52159E-04    0.17503E+01    0.12132E-01   -0.24153E-07    0.52159E-04   -0.24153E-07    0.20106E-09
    26    0.10197E+04    0.18140E+01    0.48862E-04    0.18140E+01    0.13939E-01   -0.24057E-07    0.48862E-04   -0.24057E-07    0.18717E-09
    27    0.10357E+04    0.18721E+01    0.45861E-04    0.18721E+01    0.15926E-01   -0.23959E-07    0.45861E-04   -0.23959E-07    0.17461E-09
    28    0.10520E+04    0.19234E+01    0.43125E-04    0.19234E+01    0.18101E-01   -0.23858E-07    0.43125E-04   -0.23858E-07    0.16321E-09
    29    0.10686E+04    0.19674E+01    0.40628E-04    0.19674E+01    0.20473E-01   -0.23751E-07    0.40628E-04   -0.23751E-07    0.15283E-09
    30    0.10853E+04    0.20049E+01    0.38328E-04    0.20049E+01    0.23049E-01   -0.23639E-07    0.38328E-04   -0.23639E-07    0.14336E-09
    31    0.11023E+04    0.20349E+01    0.36209E-04    0.20349E+01    0.25839E-01   -0.23525E-07    0.36209E-04   -0.23525E-07    0.13469E-09
    32    0.11195E+04    0.20565E+01    0.34259E-04    0.20565E+01    0.28852E-01   -0.23411E-07    0.34259E-04   -0.23411E-07    0.12675E-09
    33    0.11368E+04    0.20685E+01    0.32463E-04    0.20685E+01    0.32095E-01   -0.23295E-07    0.32463E-04   -0.23295E-07    0.11944E-09
    34    0.11544E+04    0.20721E+01    0.30798E-04    0.20721E+01    0.35574E-01   -0.23173E-07    0.30798E-04   -0.23173E-07    0.11270E-09
    35    0.11722E+04    0.20667E+01    0.29250E-04    0.20667E+01    0.39299E-01   -0.23048E-07    0.29250E-04   -0.23048E-07    0.10649E-09
    36    0.11901E+04    0.20513E+01    0.27812E-04    0.20513E+01    0.43276E-01   -0.22924E-07    0.27812E-04   -0.22924E-07    0.10073E-09
    37    0.12082E+04    0.20251E+01    0.26477E-04    0.20251E+01    0.47513E-01   -0.22800E-07    0.26477E-04   -0.22800E-07    0.95403E-10
    38    0.12265E+04    0.19887E+01    0.25232E-04    0.19887E+01    0.52018E-01   -0.22673E-07    0.25232E-04   -0.22673E-07    0.90453E-10
    39    0.12450E+04    0.19415E+01    0.24068E-04    0.19415E+01    0.56791E-01   -0.22542E-07    0.24068E-04   -0.22542E-07    0.85850E-10
    40    0.12636E+04    0.18826E+01    0.22982E-04    0.18826E+01    0.61840E-01   -0.22411E-07    0.22982E-04   -0.22411E-07    0.81564E-10
    41    0.12825E+04    0.18113E+01    0.21967E-04    0.18113E+01    0.67175E-01   -0.22280E-07    0.21967E-04   -0.22280E-07    0.77566E-10
    42    0.13015E+04    0.17285E+01    0.21014E-04    0.17285E+01    0.72800E-01   -0.22149E-07    0.21014E-04   -0.22149E-07    0.73831E-10
    43    0.13207E+04    0.16349E+01    0.20117E-04    0.16349E+01    0.78720E-01   -0.22015E-07    0.20117E-04   -0.22015E-07    0.70337E-10
    44    0.13399E+04    0.15287E+01    0.19274E-04    0.15287E+01    0.84931E-01   -0.21880E-07    0.19274E-04   -0.21880E-07    0.67065E-10
    45    0.13594E+04    0.14085E+01    0.18483E-04    0.14085E+01    0.91444E-01   -0.21746E-07    0.18483E-04   -0.21746E-07    0.63995E-10
    46    0.13791E+04    0.12754E+01    0.17739E-04    0.12754E+01    0.98270E-01   -0.21610E-07    0.17739E-04   -0.21610E-07    0.61114E-10
    47    0.13990E+04    0.11304E+01    0.17035E-04    0.11304E+01    0.10540E+00   -0.21473E-07    0.17035E-04   -0.21473E-07    0.58406E-10
    48    0.14189E+04    0.97207E+00    0.16370E-04    0.97207E+00    0.11284E+00   -0.21335E-07    0.16370E-04   -0.21335E-07    0.55857E-10
    49    0.14391E+04    0.79921E+00    0.15743E-04    0.79921E+00    0.12059E+00   -0.21198E-07    0.15743E-04   -0.21198E-07    0.53457E-10
    50    0.14595E+04    0.61264E+00    0.15150E-04    0.61264E+00    0.12866E+00   -0.21061E-07    0.15150E-04   -0.21061E-07    0.51193E-10
    51    0.14800E+04    0.41342E+00    0.14588E-04    0.41342E+00    0.13705E+00   -0.20922E-07    0.14588E-04   -0.20922E-07    0.49057E-10
    52    0.15008E+04    0.20035E+00    0.14055E-04    0.20035E+00    0.14574E+00   -0.20783E-07    0.14055E-04   -0.20783E-07    0.47039E-10
    53    0.15218E+04   -0.27896E-01    0.13551E-04   -0.27896E-01    0.15477E+00   -0.20644E-07    0.13551E-04   -0.20644E-07    0.45131E-10
    54    0.15429E+04   -0.27024E+00    0.13073E-04   -0.27024E+00    0.16410E+00   -0.20506E-07    0.13073E-04   -0.20506E-07    0.43325E-10
    55    0.15641E+04   -0.52565E+00    0.12617E-04   -0.52565E+00    0.17375E+00   -0.20365E-07    0.12617E-04   -0.20365E-07    0.41614E-10
    56    0.15857E+04   -0.79515E+00    0.12184E-04   -0.79515E+00    0.18371E+00   -0.20225E-07    0.12184E-04   -0.20225E-07    0.39992E-10
    57    0.16075E+04   -0.10799E+01    0.11772E-04   -0.10799E+01    0.19399E+00   -0.20086E-07    0.11772E-04   -0.20086E-07    0.38454E-10
    58    0.16295E+04   -0.13792E+01    0.11381E-04   -0.13792E+01    0.20458E+00   -0.19946E-07    0.11381E-04   -0.19946E-07    0.36994E-10
    59    0.16515E+04   -0.16920E+01    0.11007E-04   -0.16920E+01    0.21549E+00   -0.19805E-07    0.11007E-04   -0.19805E-07    0.35606E-10
    60    0.16738E+04   -0.20172E+01    0.10650E-04   -0.20172E+01    0.22667E+00   -0.19664E-07    0.10650E-04   -0.19664E-07    0.34287E-10
    61    0.16966E+04   -0.23543E+01    0.10309E-04   -0.23543E+01    0.23814E+00   -0.19522E-07    0.10309E-04   -0.19522E-07    0.33031E-10
    62    0.17194E+04   -0.27047E+01    0.99843E-05   -0.27047E+01    0.24990E+00   -0.19381E-07    0.99843E-05   -0.19381E-07    0.31836E-10
    63    0.17423E+04   -0.30700E+01    0.96742E-05   -0.30700E+01    0.26193E+00   -0.19240E-07    0.96742E-05   -0.19240E-07    0.30697E-10
    64    0.17656E+04   -0.34520E+01    0.93781E-05   -0.34520E+01    0.27429E+00   -0.19099E-07    0.93781E-05   -0.19099E-07    0.29612E-10
    65    0.17890E+04   -0.38518E+01    0.90952E-05   -0.38518E+01    0.28698E+00   -0.18959E-07    0.90952E-05   -0.18959E-07    0.28578E-10
    66    0.18126E+04   -0.42682E+01    0.88245E-05   -0.42682E+01    0.29996E+00   -0.18819E-07    0.88245E-05   -0.18819E-07    0.27591E-10
    67    0.18364E+04   -0.46987E+01    0.85652E-05   -0.46987E+01    0.31321E+00   -0.18678E-07    0.85652E-05   -0.18678E-07    0.26648E-10
    68    0.18605E+04   -0.51418E+01    0.83165E-05   -0.51418E+01    0.32675E+00   -0.18538E-07    0.83165E-05   -0.18538E-07    0.25747E-10
    69    0.18849E+04   -0.55947E+01    0.80778E-05   -0.55947E+01    0.34052E+00   -0.18398E-07    0.80778E-05   -0.18398E-07    0.24886E-10
    70    0.19095E+04   -0.60577E+01    0.78488E-05   -0.60577E+01    0.35451E+00   -0.18257E-07    0.78488E-05   -0.18257E-07    0.24062E-10
    71    0.19344E+04   -0.65321E+01    0.76289E-05   -0.65321E+01    0.36872E+00   -0.18117E-07    0.76289E-05   -0.18117E-07    0.23273E-10
    72    0.19595E+04   -0.70192E+01    0.74177E-05   -0.70192E+01    0.38311E+00   -0.17976E-07    0.74177E-05   -0.17976E-07    0.22519E-10
    73    0.19848E+04   -0.75197E+01    0.72148E-05   -0.75197E+01    0.39767E+00   -0.17835E-07    0.72148E-05   -0.17835E-07    0.21796E-10
    74    0.20103E+04   -0.80327E+01    0.70196E-05   -0.80327E+01    0.41241E+00   -0.17695E-07    0.70196E-05   -0.17695E-07    0.21104E-10
    75    0.20360E+04   -0.85572E+01    0.68318E-05   -0.85572E+01    0.42736E+00   -0.17554E-07    0.68318E-05   -0.17554E-07    0.20439E-10
    76    0.20620E+04   -0.90932E+01    0.66511E-05   -0.90932E+01    0.44252E+00   -0.17413E-07    0.66511E-05   -0.17413E-07    0.19802E-10
    77    0.20882E+04   -0.96407E+01    0.64771E-05   -0.96407E+01    0.45790E+00   -0.17273E-07    0.64771E-05   -0.17273E-07    0.19190E-10
    78    0.21148E+04   -0.10201E+02    0.63096E-05   -0.10201E+02    0.47350E+00   -0.17132E-07    0.63096E-05   -0.17132E-07    0.18603E-10
    79    0.21415E+04   -0.10770E+02    0.61483E-05   -0.10770E+02    0.48925E+00   -0.16991E-07    0.61483E-05   -0.16991E-07    0.18040E-10
    80    0.21685E+04   -0.11348E+02    0.59928E-05   -0.11348E+02    0.50515E+00   -0.16851E-07    0.59928E-05   -0.16851E-07    0.17498E-10
    81    0.21958E+04   -0.11937E+02    0.58429E-05   -0.11937E+02    0.52114E+00   -0.16711E-07    0.58429E-05   -0.16711E-07    0.16977E-10
    82    0.22234E+04   -0.12536E+02    0.56984E-05   -0.12536E+02    0.53724E+00   -0.16571E-07    0.56984E-05   -0.16571E-07    0.16477E-10
    83    0.22512E+04   -0.13144E+02    0.55589E-05   -0.13144E+02    0.55342E+00   -0.16431E-07    0.55589E-05   -0.16431E-07    0.15995E-10
    84    0.22793E+04   -0.13760E+02    0.54243E-05   -0.13760E+02    0.56969E+00   -0.16291E-07    0.54243E-05   -0.16291E-07    0.15531E-10
    85    0.23076E+04   -0.14386E+02    0.52944E-05   -0.14386E+02    0.58602E+00   -0.16152E-07    0.52944E-05   -0.16152E-07    0.15085E-10
    86    0.23361E+04   -0.15020E+02    0.51689E-05   -0.15020E+02    0.60241E+00   -0.16013E-07    0.51689E-05   -0.16013E-07    0.14656E-10
    87    0.23650E+04   -0.15660E+02    0.50477E-05   -0.15660E+02    0.61884E+00   -0.15873E-07    0.50477E-05   -0.15873E-07    0.14242E-10
    88    0.23940E+04   -0.16308E+02    0.49306E-05   -0.16308E+02    0.63532E+00   -0.15734E-07    0.49306E-05   -0.15734E-07    0.13844E-10
    89    0.24234E+04   -0.16963E+02    0.48172E-05   -0.16963E+02    0.65183E+00   -0.15596E-07    0.48172E-05   -0.15596E-07    0.13459E-10
    90    0.24530E+04   -0.17624E+02    0.47076E-05   -0.17624E+02    0.66833E+00   -0.15457E-07    0.47076E-05   -0.15457E-07    0.13089E-10
    91    0.24827E+04   -0.18290E+02    0.46014E-05   -0.18290E+02    0.68481E+00   -0.15318E-07    0.46014E-05   -0.15318E-07    0.12732E-10
    92    0.25128E+04   -0.18961E+02    0.44985E-05   -0.18961E+02    0.70126E+00   -0.15180E-07    0.44985E-05   -0.15180E-07    0.12387E-10
    93    0.25432E+04   -0.19636E+02    0.43989E-05   -0.19636E+02    0.71766E+00   -0.15042E-07    0.43989E-05   -0.15042E-07    0.12054E-10
    94    0.25737E+04   -0.20315E+02    0.43024E-05   -0.20315E+02    0.73398E+00   -0.14904E-07    0.43024E-05   -0.14904E-07    0.11733E-10
    95    0.26044E+04   -0.20999E+02    0.42088E-05   -0.20999E+02    0.75023E+00   -0.14766E-07    0.42088E-05   -0.14766E-07    0.11422E-10
    96    0.26352E+04   -0.21685E+02    0.41180E-05   -0.21685E+02    0.76638E+00   -0.14628E-07    0.41180E-05   -0.14628E-07    0.11122E-10
    97    0.26665E+04   -0.22374E+02    0.40300E-05   -0.22374E+02    0.78241E+00   -0.14491E-07    0.40300E-05   -0.14491E-07    0.10832E-10
    98    0.26979E+04   -0.23064E+02    0.39445E-05   -0.23064E+02    0.79833E+00   -0.14353E-07    0.39445E-05   -0.14353E-07    0.10552E-10
    99    0.27295E+04   -0.23756E+02    0.38614E-05   -0.23756E+02    0.81408E+00   -0.14216E-07    0.38614E-05   -0.14216E-07    0.10280E-10
   100    0.27613E+04   -0.24448E+02    0.37808E-05   -0.24448E+02    0.82968E+00   -0.14080E-07    0.37808E-05   -0.14080E-07    0.10018E-10
   101    0.27934E+04   -0.25141E+02    0.37026E-05   -0.25141E+02    0.84518E+00   -0.13943E-07    0.37026E-05   -0.13943E-07    0.97637E-11
   102    0.28259E+04   -0.25834E+02    0.36266E-05   -0.25834E+02    0.86042E+00   -0.13807E-07    0.36266E-05   -0.13807E-07    0.95180E-11
   103    0.28584E+04   -0.26528E+02    0.35528E-05   -0.26528E+02    0.87548E+00   -0.13671E-07    0.35528E-05   -0.13671E-07    0.92803E-11
   104    0.28911E+04   -0.27218E+02    0.34811E-05   -0.27218E+02    0.89036E+00   -0.13535E-07    0.34811E-05   -0.13535E-07    0.90503E-11
   105    0.29239E+04   -0.27907E+02    0.34115E-05   -0.27907E+02    0.90498E+00   -0.13399E-07    0.34115E-05   -0.13399E-07    0.88279E-11
   106    0.29570E+04   -0.28594E+02    0.33438E-05   -0.28594E+02    0.91942E+00   -0.13264E-07    0.33438E-05   -0.13264E-07    0.86126E-11
   107    0.29900E+04   -0.29277E+02    0.32781E-05   -0.29277E+02    0.93352E+00   -0.13129E-07    0.32781E-05   -0.13129E-07    0.84042E-11
   108    0.30234E+04   -0.29958E+02    0.32142E-05   -0.29958E+02    0.94737E+00   -0.12994E-07    0.32142E-05   -0.12994E-07    0.82025E-11
   109    0.30570E+04   -0.30634E+02    0.31521E-05   -0.30634E+02    0.96087E+00   -0.12860E-07    0.31521E-05   -0.12860E-07    0.80072E-11
   110    0.30906E+04   -0.31304E+02    0.30917E-05   -0.31304E+02    0.97403E+00   -0.12725E-07    0.30917E-05   -0.12725E-07    0.78180E-11
   111    0.31244E+04   -0.31969E+02    0.30329E-05   -0.31969E+02    0.98693E+00   -0.12591E-07    0.30329E-05   -0.12591E-07    0.76346E-11
   112    0.31584E+04   -0.32629E+02    0.29757E-05   -0.32629E+02    0.99948E+00   -0.12458E-07    0.29757E-05   -0.12458E-07    0.74568E-11
   113    0.31925E+04   -0.33283E+02    0.29199E-05   -0.33283E+02    0.10117E+01   -0.12324E-07    0.29199E-05   -0.12324E-07    0.72842E-11
   114    0.32268E+04   -0.33929E+02    0.28656E-05   -0.33929E+02    0.10235E+01   -0.12191E-07    0.28656E-05   -0.12191E-07    0.71167E-11
   115    0.32613E+04   -0.34567E+02    0.28127E-05   -0.34567E+02    0.10350E+01   -0.12058E-07    0.28127E-05   -0.12058E-07    0.69539E-11
   116    0.32958E+04   -0.35197E+02    0.27610E-05   -0.35197E+02    0.10460E+01   -0.11926E-07    0.27610E-05   -0.11926E-07    0.67957E-11
   117    0.33306E+04   -0.35817E+02    0.27106E-05   -0.35817E+02    0.10566E+01   -0.11794E-07    0.27106E-05   -0.11794E-07    0.66420E-11
   118    0.33656E+04   -0.36429E+02    0.26615E-05   -0.36429E+02    0.10669E+01   -0.11662E-07    0.26615E-05   -0.11662E-07    0.64926E-11
   119    0.34006E+04   -0.37030E+02    0.26136E-05   -0.37030E+02    0.10768E+01   -0.11531E-07    0.26136E-05   -0.11531E-07    0.63475E-11
   120    0.34357E+04   -0.37621E+02    0.25668E-05   -0.37621E+02    0.10862E+01   -0.11399E-07    0.25668E-05   -0.11399E-07    0.62066E-11
   121    0.34708E+04   -0.38200E+02    0.25212E-05   -0.38200E+02    0.10952E+01   -0.11269E-07    0.25212E-05   -0.11269E-07    0.60696E-11
   122    0.35060E+04   -0.38767E+02    0.24768E-05   -0.38767E+02    0.11037E+01   -0.11138E-07    0.24768E-05   -0.11138E-07    0.59365E-11
   123    0.35413E+04   -0.39322E+02    0.24333E-05   -0.39322E+02    0.11117E+01   -0.11008E-07    0.24333E-05   -0.11008E-07    0.58072E-11
   124    0.35767E+04   -0.39863E+02    0.23910E-05   -0.39863E+02    0.11193E+01   -0.10878E-07    0.23910E-05   -0.10878E-07    0.56815E-11
   125    0.36120E+04   -0.40390E+02    0.23496E-05   -0.40390E+02    0.11263E+01   -0.10749E-07    0.23496E-05   -0.10749E-07    0.55594E-11
   126    0.36475E+04   -0.40904E+02    0.23093E-05   -0.40904E+02    0.11330E+01   -0.10620E-07    0.23093E-05   -0.10620E-07    0.54406E-11
   127    0.36829E+04   -0.41403E+02    0.22699E-05   -0.41403E+02    0.11391E+01   -0.10491E-07    0.22699E-05   -0.10491E-07    0.53251E-11
   128    0.37183E+04   -0.41887E+02    0.22314E-05   -0.41887E+02    0.11447E+01   -0.10363E-07    0.22314E-05   -0.10363E-07    0.52128E-11
   129    0.37538E+04   -0.42355E+02    0.21937E-05   -0.42355E+02    0.11498E+01   -0.10235E-07    0.21937E-05   -0.10235E-07    0.51036E-11
   130    0.37892E+04   -0.42807E+02    0.21569E-05   -0.42807E+02    0.11543E+01   -0.10107E-07    0.21569E-05   -0.10107E-07    0.49972E-11
   131    0.38247E+04   -0.43242E+02    0.21210E-05   -0.43242E+02    0.11584E+01   -0.99798E-08    0.21210E-05   -0.99798E-08    0.48936E-11
   132    0.38602E+04   -0.43659E+02    0.20858E-05   -0.43659E+02    0.11619E+01   -0.98529E-08    0.20858E-05   -0.98529E-08    0.47928E-11
   133    0.38957E+04   -0.44060E+02    0.20514E-05   -0.44060E+02    0.11649E+01   -0.97265E-08    0.20514E-05   -0.97265E-08    0.46945E-11
   134    0.39311E+04   -0.44440E+02    0.20177E-05   -0.44440E+02    0.11674E+01   -0.96004E-08    0.20177E-05   -0.96004E-08    0.45988E-11
   135    0.39665E+04   -0.44802E+02    0.19848E-05   -0.44802E+02    0.11694E+01   -0.94747E-08    0.19848E-05   -0.94747E-08    0.45056E-11
   136    0.40018E+04   -0.45142E+02    0.19525E-05   -0.45142E+02    0.11707E+01   -0.93495E-08    0.19525E-05   -0.93495E-08    0.44148E-11
   137    0.40371E+04   -0.45464E+02    0.19210E-05   -0.45464E+02    0.11716E+01   -0.92246E-08    0.19210E-05   -0.92246E-08    0.43263E-11
   138    0.40723E+04   -0.45765E+02    0.18901E-05   -0.45765E+02    0.11719E+01   -0.91002E-08    0.18901E-05   -0.91002E-08    0.42402E-11
   139    0.41072E+04   -0.46044E+02    0.18599E-05   -0.46044E+02    0.11718E+01   -0.89762E-08    0.18599E-05   -0.89762E-08    0.41562E-11
   140    0.41422E+04   -0.46303E+02    0.18304E-05   -0.46303E+02    0.11711E+01   -0.88526E-08    0.18304E-05   -0.88526E-08    0.40744E-11
   141    0.41770E+04   -0.46538E+02    0.18014E-05   -0.46538E+02    0.11698E+01   -0.87294E-08    0.18014E-05   -0.87294E-08    0.39947E-11
   142    0.42118E+04   -0.46752E+02    0.17731E-05   -0.46752E+02    0.11680E+01   -0.86067E-08    0.17731E-05   -0.86067E-08    0.39171E-11
   143    0.42465E+04   -0.46944E+02    0.17454E-05   -0.46944E+02    0.11657E+01   -0.84845E-08    0.17454E-05   -0.84845E-08    0.38413E-11
   144    0.42810E+04   -0.47112E+02    0.17182E-05   -0.47112E+02    0.11628E+01   -0.83626E-08    0.17182E-05   -0.83626E-08    0.37675E-11
   145    0.43153E+04   -0.47258E+02    0.16916E-05   -0.47258E+02    0.11596E+01   -0.82413E-08    0.16916E-05   -0.82413E-08    0.36956E-11
   146    0.43497E+04   -0.47379E+02    0.16655E-05   -0.47379E+02    0.11557E+01   -0.81204E-08    0.16655E-05   -0.81204E-08    0.36253E-11
   147    0.43838E+04   -0.47476E+02    0.16400E-05   -0.47476E+02    0.11514E+01   -0.79999E-08    0.16400E-05   -0.79999E-08    0.35568E-11
   148    0.44177E+04   -0.47549E+02    0.16149E-05   -0.47549E+02    0.11465E+01   -0.78799E-08    0.16149E-05   -0.78799E-08    0.34899E-11
   149    0.44515E+04   -0.47597E+02    0.15904E-05   -0.47597E+02    0.11412E+01   -0.77605E-08    0.15904E-05   -0.77605E-08    0.34246E-11
   150    0.44850E+04   -0.47618E+02    0.15663E-05   -0.47618E+02    0.11354E+01   -0.76414E-08    0.15663E-05   -0.76414E-08    0.33609E-11
   151    0.45183E+04   -0.47615E+02    0.15427E-05   -0.47615E+02    0.11292E+01   -0.75229E-08    0.15427E-05   -0.75229E-08    0.32986E-11
   152    0.45514E+04   -0.47586E+02    0.15196E-05   -0.47586E+02    0.11224E+01   -0.74049E-08    0.15196E-05   -0.74049E-08    0.32378E-11
   153    0.45842E+04   -0.47529E+02    0.14969E-05   -0.47529E+02    0.11152E+01   -0.72873E-08    0.14969E-05   -0.72873E-08    0.31784E-11
   154    0.46169E+04   -0.47446E+02    0.14746E-05   -0.47446E+02    0.11076E+01   -0.71703E-08    0.14746E-05   -0.71703E-08    0.31204E-11
   155    0.46492E+04   -0.47336E+02    0.14528E-05   -0.47336E+02    0.10997E+01   -0.70537E-08    0.14528E-05   -0.70537E-08    0.30638E-11
   156    0.46812E+04   -0.47200E+02    0.14313E-05   -0.47200E+02    0.10913E+01   -0.69377E-08    0.14313E-05   -0.69377E-08    0.30085E-11
   157    0.47131E+04   -0.47035E+02    0.14103E-05   -0.47035E+02    0.10826E+01   -0.68222E-08    0.14103E-05   -0.68222E-08    0.29545E-11
   158    0.47446E+04   -0.46843E+02    0.13897E-05   -0.46843E+02    0.10735E+01   -0.67072E-08    0.13897E-05   -0.67072E-08    0.29018E-11
   159    0.47758E+04   -0.46624E+02    0.13695E-05   -0.46624E+02    0.10640E+01   -0.65927E-08    0.13695E-05   -0.65927E-08    0.28503E-11
   160    0.48068E+04   -0.46375E+02    0.13496E-05   -0.46375E+02    0.10542E+01   -0.64788E-08    0.13496E-05   -0.64788E-08    0.27999E-11
   161    0.48374E+04   -0.46099E+02    0.13301E-05   -0.46099E+02    0.10442E+01   -0.63654E-08    0.13301E-05   -0.63654E-08    0.27507E-11
   162    0.48677E+04   -0.45795E+02    0.13110E-05   -0.45795E+02    0.10338E+01   -0.62525E-08    0.13110E-05   -0.62525E-08    0.27027E-11
   163    0.48978E+04   -0.45463E+02    0.12922E-05   -0.45463E+02    0.10232E+01   -0.61401E-08    0.12922E-05   -0.61401E-08    0.26557E-11
   164    0.49274E+04   -0.45102E+02    0.12738E-05   -0.45102E+02    0.10123E+01   -0.60284E-08    0.12738E-05   -0.60284E-08    0.26097E-11
   165    0.49568E+04   -0.44712E+02    0.12556E-05   -0.44712E+02    0.10011E+01   -0.59171E-08    0.12556E-05   -0.59171E-08    0.25648E-11
   166    0.49859E+04   -0.44293E+02    0.12378E-05   -0.44293E+02    0.98979E+00   -0.58064E-08    0.12378E-05   -0.58064E-08    0.25208E-11
   167    0.50146E+04   -0.43846E+02    0.12203E-05   -0.43846E+02    0.97813E+00   -0.56963E-08    0.12203E-05   -0.56963E-08    0.24778E-11
   168    0.50428E+04   -0.43370E+02    0.12032E-05   -0.43370E+02    0.96649E+00   -0.55868E-08    0.12032E-05   -0.55868E-08    0.24357E-11
   169    0.50707E+04   -0.42863E+02    0.11863E-05   -0.42863E+02    0.95458E+00   -0.54778E-08    0.11863E-05   -0.54778E-08    0.23945E-11
   170    0.50982E+04   -0.42329E+02    0.11697E-05   -0.42329E+02    0.94263E+00   -0.53693E-08    0.11697E-05   -0.53693E-08    0.23543E-11
   171    0.51251E+04   -0.41764E+02    0.11533E-05   -0.41764E+02    0.93064E+00   -0.52615E-08    0.11533E-05   -0.52615E-08    0.23149E-11
   172    0.51517E+04   -0.41169E+02    0.11373E-05   -0.41169E+02    0.91853E+00   -0.51542E-08    0.11373E-05   -0.51542E-08    0.22763E-11
   173    0.51777E+04   -0.40547E+02    0.11216E-05   -0.40547E+02    0.90632E+00   -0.50475E-08    0.11216E-05   -0.50475E-08    0.22386E-11
   174    0.52034E+04   -0.39895E+02    0.11061E-05   -0.39895E+02    0.89429E+00   -0.49414E-08    0.11061E-05   -0.49414E-08    0.22017E-11
   175    0.52287E+04   -0.39213E+02    0.10908E-05   -0.39213E+02    0.88217E+00   -0.48359E-08    0.10908E-05   -0.48359E-08    0.21656E-11
   176    0.52533E+04   -0.38503E+02    0.10759E-05   -0.38503E+02    0.87017E+00   -0.47309E-08    0.10759E-05   -0.47309E-08    0.21302E-11
   177    0.52776E+04   -0.37764E+02    0.10612E-05   -0.37764E+02    0.85822E+00   -0.46266E-08    0.10612E-05   -0.46266E-08    0.20956E-11
   178    0.53013E+04   -0.36996E+02    0.10467E-05   -0.36996E+02    0.84656E+00   -0.45228E-08    0.10467E-05   -0.45228E-08    0.20617E-11
