#           k/h    P           
    0.10000E-03    0.61663E+03
    0.10202E-03    0.62870E+03
    0.10408E-03    0.64100E+03
    0.10618E-03    0.65355E+03
    0.10833E-03    0.66635E+03
    0.11052E-03    0.67939E+03
    0.11275E-03    0.69269E+03
    0.11503E-03    0.70625E+03
    0.11735E-03    0.72007E+03
    0.11972E-03    0.73416E+03
    0.12214E-03    0.74853E+03
    0.12461E-03    0.76318E+03
    0.12712E-03    0.77812E+03
    0.12969E-03    0.79334E+03
    0.13231E-03    0.80887E+03
    0.13499E-03    0.82470E+03
    0.13771E-03    0.84083E+03
    0.14049E-03    0.85728E+03
    0.14333E-03    0.87406E+03
    0.14623E-03    0.89116E+03
    0.14918E-03    0.90859E+03
    0.15220E-03    0.92636E+03
    0.15527E-03    0.94448E+03
    0.15841E-03    0.96296E+03
    0.16161E-03    0.98179E+03
    0.16487E-03    0.10010E+04
    0.16820E-03    0.10206E+04
    0.17160E-03    0.10405E+04
    0.17507E-03    0.10609E+04
    0.17860E-03    0.10816E+04
    0.18221E-03    0.11028E+04
    0.18589E-03    0.11243E+04
    0.18965E-03    0.11463E+04
    0.19348E-03    0.11687E+04
    0.19739E-03    0.11915E+04
    0.20138E-03    0.12148E+04
    0.20544E-03    0.12386E+04
    0.20959E-03    0.12628E+04
    0.21383E-03    0.12874E+04
    0.21815E-03    0.13126E+04
    0.22255E-03    0.13382E+04
    0.22705E-03    0.13643E+04
    0.23164E-03    0.13910E+04
    0.23632E-03    0.14181E+04
    0.24109E-03    0.14458E+04
    0.24596E-03    0.14740E+04
    0.25093E-03    0.15028E+04
    0.25600E-03    0.15321E+04
    0.26117E-03    0.15620E+04
    0.26645E-03    0.15925E+04
    0.27183E-03    0.16236E+04
    0.27732E-03    0.16552E+04
    0.28292E-03    0.16875E+04
    0.28864E-03    0.17204E+04
    0.29447E-03    0.17539E+04
    0.30042E-03    0.17881E+04
    0.30649E-03    0.18229E+04
    0.31268E-03    0.18584E+04
    0.31899E-03    0.18946E+04
    0.32544E-03    0.19315E+04
    0.33201E-03    0.19691E+04
    0.33872E-03    0.20074E+04
    0.34556E-03    0.20465E+04
    0.35254E-03    0.20863E+04
    0.35966E-03    0.21268E+04
    0.36693E-03    0.21682E+04
    0.37434E-03    0.22103E+04
    0.38190E-03    0.22532E+04
    0.38962E-03    0.22970E+04
    0.39749E-03    0.23416E+04
    0.40552E-03    0.23870E+04
    0.41371E-03    0.24333E+04
    0.42207E-03    0.24805E+04
    0.43060E-03    0.25286E+04
    0.43929E-03    0.25776E+04
    0.44817E-03    0.26275E+04
    0.45722E-03    0.26784E+04
    0.46646E-03    0.27302E+04
    0.47588E-03    0.27830E+04
    0.48550E-03    0.28368E+04
    0.49530E-03    0.28917E+04
    0.50531E-03    0.29475E+04
    0.51552E-03    0.30044E+04
    0.52593E-03    0.30624E+04
    0.53656E-03    0.31214E+04
    0.54739E-03    0.31816E+04
    0.55845E-03    0.32429E+04
    0.56973E-03    0.33053E+04
    0.58124E-03    0.33689E+04
    0.59299E-03    0.34336E+04
    0.60496E-03    0.34996E+04
    0.61719E-03    0.35668E+04
    0.62965E-03    0.36352E+04
    0.64237E-03    0.37049E+04
    0.65535E-03    0.37759E+04
    0.66859E-03    0.38482E+04
    0.68210E-03    0.39218E+04
    0.69588E-03    0.39967E+04
    0.70993E-03    0.40730E+04
    0.72427E-03    0.41507E+04
    0.73891E-03    0.42298E+04
    0.75383E-03    0.43103E+04
    0.76906E-03    0.43923E+04
    0.78460E-03    0.44758E+04
    0.80045E-03    0.45607E+04
    0.81662E-03    0.46472E+04
    0.83311E-03    0.47352E+04
    0.84994E-03    0.48248E+04
    0.86711E-03    0.49160E+04
    0.88463E-03    0.50088E+04
    0.90250E-03    0.51032E+04
    0.92073E-03    0.51992E+04
    0.93933E-03    0.52970E+04
    0.95831E-03    0.53964E+04
    0.97767E-03    0.54975E+04
    0.99742E-03    0.56004E+04
