#           k/h    P           
    0.10000E-03    0.47802E+03
    0.10202E-03    0.48738E+03
    0.10408E-03    0.49692E+03
    0.10618E-03    0.50665E+03
    0.10833E-03    0.51657E+03
    0.11052E-03    0.52668E+03
    0.11275E-03    0.53699E+03
    0.11503E-03    0.54751E+03
    0.11735E-03    0.55823E+03
    0.11972E-03    0.56915E+03
    0.12214E-03    0.58030E+03
    0.12461E-03    0.59166E+03
    0.12712E-03    0.60324E+03
    0.12969E-03    0.61505E+03
    0.13231E-03    0.62709E+03
    0.13499E-03    0.63936E+03
    0.13771E-03    0.65187E+03
    0.14049E-03    0.66463E+03
    0.14333E-03    0.67764E+03
    0.14623E-03    0.69090E+03
    0.14918E-03    0.70442E+03
    0.15220E-03    0.71821E+03
    0.15527E-03    0.73226E+03
    0.15841E-03    0.74659E+03
    0.16161E-03    0.76120E+03
    0.16487E-03    0.77609E+03
    0.16820E-03    0.79128E+03
    0.17160E-03    0.80676E+03
    0.17507E-03    0.82254E+03
    0.17860E-03    0.83863E+03
    0.18221E-03    0.85504E+03
    0.18589E-03    0.87176E+03
    0.18965E-03    0.88881E+03
    0.19348E-03    0.90619E+03
    0.19739E-03    0.92391E+03
    0.20138E-03    0.94198E+03
    0.20544E-03    0.96040E+03
    0.20959E-03    0.97918E+03
    0.21383E-03    0.99832E+03
    0.21815E-03    0.10178E+04
    0.22255E-03    0.10377E+04
    0.22705E-03    0.10580E+04
    0.23164E-03    0.10787E+04
    0.23632E-03    0.10998E+04
    0.24109E-03    0.11213E+04
    0.24596E-03    0.11432E+04
    0.25093E-03    0.11655E+04
    0.25600E-03    0.11883E+04
    0.26117E-03    0.12115E+04
    0.26645E-03    0.12351E+04
    0.27183E-03    0.12592E+04
    0.27732E-03    0.12838E+04
    0.28292E-03    0.13089E+04
    0.28864E-03    0.13344E+04
    0.29447E-03    0.13605E+04
    0.30042E-03    0.13870E+04
    0.30649E-03    0.14141E+04
    0.31268E-03    0.14417E+04
    0.31899E-03    0.14698E+04
    0.32544E-03    0.14985E+04
    0.33201E-03    0.15277E+04
    0.33872E-03    0.15575E+04
    0.34556E-03    0.15878E+04
    0.35254E-03    0.16187E+04
    0.35966E-03    0.16503E+04
    0.36693E-03    0.16824E+04
    0.37434E-03    0.17152E+04
    0.38190E-03    0.17486E+04
    0.38962E-03    0.17826E+04
    0.39749E-03    0.18173E+04
    0.40552E-03    0.18527E+04
    0.41371E-03    0.18887E+04
    0.42207E-03    0.19254E+04
    0.43060E-03    0.19628E+04
    0.43929E-03    0.20010E+04
    0.44817E-03    0.20399E+04
    0.45722E-03    0.20795E+04
    0.46646E-03    0.21198E+04
    0.47588E-03    0.21610E+04
    0.48550E-03    0.22029E+04
    0.49530E-03    0.22456E+04
    0.50531E-03    0.22892E+04
    0.51552E-03    0.23335E+04
    0.52593E-03    0.23787E+04
    0.53656E-03    0.24248E+04
    0.54739E-03    0.24717E+04
    0.55845E-03    0.25195E+04
    0.56973E-03    0.25682E+04
