#           k/h    P           
    0.10000E-03    0.12312E+03
    0.10202E-03    0.12553E+03
    0.10408E-03    0.12799E+03
    0.10618E-03    0.13050E+03
    0.10833E-03    0.13305E+03
    0.11052E-03    0.13566E+03
    0.11275E-03    0.13831E+03
    0.11503E-03    0.14102E+03
    0.11735E-03    0.14378E+03
    0.11972E-03    0.14660E+03
    0.12214E-03    0.14947E+03
    0.12461E-03    0.15240E+03
    0.12712E-03    0.15538E+03
    0.12969E-03    0.15842E+03
    0.13231E-03    0.16152E+03
    0.13499E-03    0.16469E+03
    0.13771E-03    0.16791E+03
    0.14049E-03    0.17120E+03
    0.14333E-03    0.17455E+03
    0.14623E-03    0.17797E+03
    0.14918E-03    0.18145E+03
    0.15220E-03    0.18500E+03
    0.15527E-03    0.18862E+03
    0.15841E-03    0.19231E+03
    0.16161E-03    0.19608E+03
    0.16487E-03    0.19992E+03
    0.16820E-03    0.20383E+03
    0.17160E-03    0.20782E+03
    0.17507E-03    0.21189E+03
    0.17860E-03    0.21603E+03
    0.18221E-03    0.22026E+03
    0.18589E-03    0.22457E+03
    0.18965E-03    0.22896E+03
    0.19348E-03    0.23344E+03
    0.19739E-03    0.23801E+03
    0.20138E-03    0.24267E+03
    0.20544E-03    0.24741E+03
    0.20959E-03    0.25225E+03
    0.21383E-03    0.25719E+03
    0.21815E-03    0.26222E+03
    0.22255E-03    0.26735E+03
    0.22705E-03    0.27257E+03
    0.23164E-03    0.27790E+03
    0.23632E-03    0.28334E+03
    0.24109E-03    0.28888E+03
    0.24596E-03    0.29453E+03
    0.25093E-03    0.30028E+03
    0.25600E-03    0.30615E+03
    0.26117E-03    0.31214E+03
    0.26645E-03    0.31824E+03
    0.27183E-03    0.32446E+03
    0.27732E-03    0.33080E+03
    0.28292E-03    0.33726E+03
    0.28864E-03    0.34385E+03
    0.29447E-03    0.35057E+03
    0.30042E-03    0.35741E+03
    0.30649E-03    0.36440E+03
    0.31268E-03    0.37151E+03
    0.31899E-03    0.37877E+03
    0.32544E-03    0.38616E+03
    0.33201E-03    0.39370E+03
    0.33872E-03    0.40138E+03
    0.34556E-03    0.40921E+03
    0.35254E-03    0.41720E+03
    0.35966E-03    0.42534E+03
    0.36693E-03    0.43363E+03
    0.37434E-03    0.44209E+03
    0.38190E-03    0.45071E+03
    0.38962E-03    0.45950E+03
    0.39749E-03    0.46845E+03
    0.40552E-03    0.47758E+03
    0.41371E-03    0.48689E+03
    0.42207E-03    0.49637E+03
    0.43060E-03    0.50604E+03
    0.43929E-03    0.51589E+03
    0.44817E-03    0.52593E+03
    0.45722E-03    0.53617E+03
    0.46646E-03    0.54660E+03
    0.47588E-03    0.55723E+03
    0.48550E-03    0.56807E+03
    0.49530E-03    0.57911E+03
    0.50531E-03    0.59037E+03
    0.51552E-03    0.60184E+03
    0.52593E-03    0.61352E+03
    0.53656E-03    0.62544E+03
    0.54739E-03    0.63757E+03
    0.55845E-03    0.64995E+03
    0.56973E-03    0.66255E+03
    0.58124E-03    0.67540E+03
    0.59299E-03    0.68849E+03
    0.60496E-03    0.70182E+03
    0.61719E-03    0.71541E+03
    0.62965E-03    0.72926E+03
    0.64237E-03    0.74337E+03
    0.65535E-03    0.75774E+03
    0.66859E-03    0.77239E+03
    0.68210E-03    0.78731E+03
    0.69588E-03    0.80251E+03
    0.70993E-03    0.81800E+03
    0.72427E-03    0.83378E+03
    0.73891E-03    0.84985E+03
    0.75383E-03    0.86622E+03
    0.76906E-03    0.88290E+03
    0.78460E-03    0.89989E+03
    0.80045E-03    0.91719E+03
    0.81662E-03    0.93482E+03
    0.83311E-03    0.95277E+03
    0.84994E-03    0.97105E+03
    0.86711E-03    0.98967E+03
    0.88463E-03    0.10086E+04
    0.90250E-03    0.10279E+04
    0.92073E-03    0.10476E+04
    0.93933E-03    0.10676E+04
    0.95831E-03    0.10880E+04
    0.97767E-03    0.11088E+04
    0.99742E-03    0.11299E+04
    0.10176E-02    0.11514E+04
    0.10381E-02    0.11733E+04
    0.10591E-02    0.11956E+04
    0.10805E-02    0.12183E+04
    0.11023E-02    0.12414E+04
    0.11246E-02    0.12650E+04
    0.11473E-02    0.12889E+04
    0.11705E-02    0.13133E+04
    0.11941E-02    0.13380E+04
    0.12182E-02    0.13633E+04
    0.12429E-02    0.13890E+04
    0.12680E-02    0.14151E+04
    0.12936E-02    0.14416E+04
    0.13197E-02    0.14687E+04
    0.13464E-02    0.14962E+04
    0.13736E-02    0.15242E+04
    0.14013E-02    0.15526E+04
    0.14296E-02    0.15816E+04
    0.14585E-02    0.16110E+04
    0.14880E-02    0.16409E+04
    0.15180E-02    0.16714E+04
    0.15487E-02    0.17023E+04
    0.15800E-02    0.17338E+04
    0.16119E-02    0.17658E+04
    0.16445E-02    0.17983E+04
    0.16777E-02    0.18314E+04
    0.17116E-02    0.18650E+04
    0.17462E-02    0.18991E+04
    0.17814E-02    0.19338E+04
    0.18174E-02    0.19690E+04
    0.18541E-02    0.20048E+04
    0.18916E-02    0.20412E+04
    0.19298E-02    0.20782E+04
    0.19688E-02    0.21157E+04
    0.20086E-02    0.21538E+04
    0.20491E-02    0.21925E+04
    0.20905E-02    0.22318E+04
    0.21328E-02    0.22717E+04
    0.21758E-02    0.23122E+04
    0.22198E-02    0.23533E+04
    0.22646E-02    0.23950E+04
    0.23104E-02    0.24373E+04
    0.23571E-02    0.24803E+04
