#    L    TT             EE             BB             TE          
    89    0.28150E+04    0.53685E+00    0.91275E-03   -0.17119E+02
    90    0.28512E+04    0.55110E+00    0.93366E-03   -0.17754E+02
    91    0.28875E+04    0.56538E+00    0.95481E-03   -0.18395E+02
    92    0.29242E+04    0.57967E+00    0.97621E-03   -0.19041E+02
    93    0.29611E+04    0.59398E+00    0.99787E-03   -0.19692E+02
    94    0.29981E+04    0.60827E+00    0.10198E-02   -0.20348E+02
    95    0.30354E+04    0.62254E+00    0.10420E-02   -0.21008E+02
    96    0.30726E+04    0.63678E+00    0.10644E-02   -0.21673E+02
    97    0.31103E+04    0.65098E+00    0.10871E-02   -0.22341E+02
    98    0.31482E+04    0.66514E+00    0.11100E-02   -0.23010E+02
    99    0.31862E+04    0.67921E+00    0.11332E-02   -0.23683E+02
   100    0.32244E+04    0.69321E+00    0.11567E-02   -0.24357E+02
   101    0.32628E+04    0.70719E+00    0.11804E-02   -0.25033E+02
   102    0.33017E+04    0.72100E+00    0.12044E-02   -0.25711E+02
   103    0.33405E+04    0.73471E+00    0.12287E-02   -0.26389E+02
   104    0.33796E+04    0.74834E+00    0.12533E-02   -0.27067E+02
   105    0.34187E+04    0.76181E+00    0.12781E-02   -0.27744E+02
   106    0.34581E+04    0.77519E+00    0.13032E-02   -0.28420E+02
   107    0.34974E+04    0.78833E+00    0.13286E-02   -0.29095E+02
   108    0.35370E+04    0.80131E+00    0.13543E-02   -0.29768E+02
   109    0.35768E+04    0.81406E+00    0.13802E-02   -0.30439E+02
   110    0.36166E+04    0.82658E+00    0.14065E-02   -0.31105E+02
   111    0.36566E+04    0.83895E+00    0.14330E-02   -0.31768E+02
   112    0.36968E+04    0.85108E+00    0.14599E-02   -0.32429E+02
   113    0.37371E+04    0.86299E+00    0.14870E-02   -0.33084E+02
   114    0.37775E+04    0.87459E+00    0.15144E-02   -0.33733E+02
   115    0.38181E+04    0.88604E+00    0.15422E-02   -0.34377E+02
   116    0.38587E+04    0.89712E+00    0.15702E-02   -0.35015E+02
   117    0.38996E+04    0.90790E+00    0.15986E-02   -0.35646E+02
   118    0.39406E+04    0.91853E+00    0.16272E-02   -0.36270E+02
   119    0.39816E+04    0.92886E+00    0.16562E-02   -0.36886E+02
   120    0.40228E+04    0.93874E+00    0.16855E-02   -0.37493E+02
   121    0.40640E+04    0.94847E+00    0.17152E-02   -0.38091E+02
   122    0.41052E+04    0.95775E+00    0.17451E-02   -0.38680E+02
   123    0.41465E+04    0.96666E+00    0.17754E-02   -0.39259E+02
   124    0.41879E+04    0.97527E+00    0.18060E-02   -0.39826E+02
   125    0.42293E+04    0.98350E+00    0.18369E-02   -0.40383E+02
   126    0.42707E+04    0.99144E+00    0.18682E-02   -0.40929E+02
   127    0.43122E+04    0.99893E+00    0.18999E-02   -0.41463E+02
   128    0.43536E+04    0.10061E+01    0.19318E-02   -0.41984E+02
   129    0.43952E+04    0.10129E+01    0.19642E-02   -0.42492E+02
   130    0.44367E+04    0.10192E+01    0.19968E-02   -0.42986E+02
   131    0.44782E+04    0.10252E+01    0.20299E-02   -0.43467E+02
   132    0.45199E+04    0.10307E+01    0.20633E-02   -0.43933E+02
   133    0.45614E+04    0.10359E+01    0.20970E-02   -0.44385E+02
   134    0.46030E+04    0.10407E+01    0.21311E-02   -0.44820E+02
   135    0.46446E+04    0.10450E+01    0.21656E-02   -0.45239E+02
   136    0.46860E+04    0.10489E+01    0.22005E-02   -0.45640E+02
   137    0.47275E+04    0.10524E+01    0.22358E-02   -0.46025E+02
   138    0.47688E+04    0.10554E+01    0.22714E-02   -0.46392E+02
   139    0.48100E+04    0.10582E+01    0.23074E-02   -0.46740E+02
   140    0.48513E+04    0.10604E+01    0.23438E-02   -0.47070E+02
   141    0.48924E+04    0.10621E+01    0.23806E-02   -0.47380E+02
   142    0.49334E+04    0.10634E+01    0.24178E-02   -0.47671E+02
   143    0.49745E+04    0.10643E+01    0.24554E-02   -0.47943E+02
   144    0.50153E+04    0.10647E+01    0.24934E-02   -0.48195E+02
   145    0.50560E+04    0.10649E+01    0.25318E-02   -0.48426E+02
   146    0.50968E+04    0.10644E+01    0.25706E-02   -0.48636E+02
   147    0.51373E+04    0.10636E+01    0.26099E-02   -0.48823E+02
   148    0.51776E+04    0.10624E+01    0.26495E-02   -0.48990E+02
   149    0.52179E+04    0.10607E+01    0.26896E-02   -0.49135E+02
   150    0.52579E+04    0.10587E+01    0.27300E-02   -0.49255E+02
   151    0.52977E+04    0.10562E+01    0.27709E-02   -0.49353E+02
   152    0.53373E+04    0.10533E+01    0.28123E-02   -0.49428E+02
   153    0.53768E+04    0.10500E+01    0.28541E-02   -0.49478E+02
   154    0.54161E+04    0.10464E+01    0.28963E-02   -0.49504E+02
   155    0.54551E+04    0.10424E+01    0.29389E-02   -0.49505E+02
   156    0.54938E+04    0.10380E+01    0.29820E-02   -0.49482E+02
   157    0.55324E+04    0.10333E+01    0.30255E-02   -0.49433E+02
   158    0.55708E+04    0.10283E+01    0.30695E-02   -0.49359E+02
   159    0.56088E+04    0.10228E+01    0.31139E-02   -0.49259E+02
   160    0.56466E+04    0.10170E+01    0.31588E-02   -0.49132E+02
   161    0.56842E+04    0.10110E+01    0.32041E-02   -0.48979E+02
   162    0.57214E+04    0.10047E+01    0.32499E-02   -0.48801E+02
   163    0.57586E+04    0.99797E+00    0.32961E-02   -0.48595E+02
   164    0.57952E+04    0.99105E+00    0.33428E-02   -0.48363E+02
   165    0.58317E+04    0.98381E+00    0.33899E-02   -0.48103E+02
   166    0.58679E+04    0.97640E+00    0.34376E-02   -0.47816E+02
   167    0.59039E+04    0.96859E+00    0.34856E-02   -0.47503E+02
   168    0.59394E+04    0.96076E+00    0.35342E-02   -0.47161E+02
   169    0.59745E+04    0.95259E+00    0.35832E-02   -0.46790E+02
   170    0.60094E+04    0.94431E+00    0.36327E-02   -0.46392E+02
   171    0.60438E+04    0.93591E+00    0.36827E-02   -0.45964E+02
   172    0.60778E+04    0.92731E+00    0.37331E-02   -0.45509E+02
   173    0.61114E+04    0.91851E+00    0.37840E-02   -0.45025E+02
   174    0.61447E+04    0.90981E+00    0.38354E-02   -0.44512E+02
   175    0.61775E+04    0.90089E+00    0.38872E-02   -0.43970E+02
   176    0.62099E+04    0.89199E+00    0.39396E-02   -0.43399E+02
   177    0.62418E+04    0.88301E+00    0.39924E-02   -0.42800E+02
   178    0.62734E+04    0.87419E+00    0.40456E-02   -0.42172E+02
   179    0.63044E+04    0.86521E+00    0.40994E-02   -0.41514E+02
   180    0.63352E+04    0.85629E+00    0.41536E-02   -0.40828E+02
   181    0.63654E+04    0.84744E+00    0.42084E-02   -0.40114E+02
   182    0.63952E+04    0.83872E+00    0.42635E-02   -0.39369E+02
   183    0.64244E+04    0.83005E+00    0.43192E-02   -0.38597E+02
   184    0.64533E+04    0.82151E+00    0.43754E-02   -0.37795E+02
   185    0.64817E+04    0.81323E+00    0.44320E-02   -0.36966E+02
   186    0.65093E+04    0.80508E+00    0.44891E-02   -0.36106E+02
   187    0.65367E+04    0.79720E+00    0.45466E-02   -0.35218E+02
   188    0.65636E+04    0.78956E+00    0.46047E-02   -0.34302E+02
   189    0.65899E+04    0.78220E+00    0.46632E-02   -0.33357E+02
   190    0.66160E+04    0.77517E+00    0.47222E-02   -0.32385E+02
   191    0.66412E+04    0.76849E+00    0.47816E-02   -0.31384E+02
   192    0.66661E+04    0.76218E+00    0.48415E-02   -0.30354E+02
   193    0.66903E+04    0.75629E+00    0.49019E-02   -0.29297E+02
   194    0.67141E+04    0.75083E+00    0.49628E-02   -0.28212E+02
   195    0.67373E+04    0.74584E+00    0.50241E-02   -0.27100E+02
   196    0.67599E+04    0.74136E+00    0.50858E-02   -0.25961E+02
   197    0.67820E+04    0.73742E+00    0.51481E-02   -0.24795E+02
   198    0.68036E+04    0.73406E+00    0.52107E-02   -0.23602E+02
   199    0.68246E+04    0.73129E+00    0.52739E-02   -0.22382E+02
   200    0.68451E+04    0.72916E+00    0.53374E-02   -0.21137E+02
   201    0.68649E+04    0.72771E+00    0.54014E-02   -0.19865E+02
   202    0.68842E+04    0.72696E+00    0.54659E-02   -0.18568E+02
   203    0.69029E+04    0.72696E+00    0.55308E-02   -0.17245E+02
   204    0.69208E+04    0.72775E+00    0.55961E-02   -0.15898E+02
   205    0.69383E+04    0.72935E+00    0.56619E-02   -0.14526E+02
   206    0.69550E+04    0.73182E+00    0.57281E-02   -0.13129E+02
   207    0.69711E+04    0.73517E+00    0.57947E-02   -0.11708E+02
   208    0.69865E+04    0.73945E+00    0.58617E-02   -0.10264E+02
   209    0.70013E+04    0.74469E+00    0.59291E-02   -0.87961E+01
   210    0.70154E+04    0.75094E+00    0.59970E-02   -0.73057E+01
   211    0.70289E+04    0.75822E+00    0.60652E-02   -0.57927E+01
   212    0.70416E+04    0.76658E+00    0.61338E-02   -0.42578E+01
   213    0.70538E+04    0.77604E+00    0.62029E-02   -0.27010E+01
   214    0.70652E+04    0.78662E+00    0.62723E-02   -0.11233E+01
   215    0.70761E+04    0.79849E+00    0.63421E-02    0.47460E+00
   216    0.70862E+04    0.81148E+00    0.64123E-02    0.20933E+01
   217    0.70957E+04    0.82574E+00    0.64828E-02    0.37310E+01
   218    0.71045E+04    0.84127E+00    0.65537E-02    0.53879E+01
   219    0.71127E+04    0.85808E+00    0.66250E-02    0.70651E+01
   220    0.71203E+04    0.87632E+00    0.66966E-02    0.87583E+01
   221    0.71272E+04    0.89592E+00    0.67686E-02    0.10470E+02
   222    0.71335E+04    0.91704E+00    0.68409E-02    0.12198E+02
   223    0.71389E+04    0.93961E+00    0.69135E-02    0.13944E+02
   224    0.71439E+04    0.96362E+00    0.69865E-02    0.15704E+02
   225    0.71482E+04    0.98924E+00    0.70598E-02    0.17480E+02
   226    0.71518E+04    0.10165E+01    0.71334E-02    0.19271E+02
   227    0.71547E+04    0.10453E+01    0.72073E-02    0.21076E+02
   228    0.71570E+04    0.10758E+01    0.72815E-02    0.22895E+02
   229    0.71586E+04    0.11079E+01    0.73560E-02    0.24726E+02
   230    0.71595E+04    0.11418E+01    0.74307E-02    0.26571E+02
   231    0.71597E+04    0.11774E+01    0.75058E-02    0.28427E+02
   232    0.71593E+04    0.12147E+01    0.75811E-02    0.30295E+02
   233    0.71583E+04    0.12540E+01    0.76566E-02    0.32172E+02
   234    0.71564E+04    0.12951E+01    0.77325E-02    0.34060E+02
   235    0.71540E+04    0.13381E+01    0.78085E-02    0.35956E+02
   236    0.71508E+04    0.13829E+01    0.78848E-02    0.37862E+02
   237    0.71469E+04    0.14297E+01    0.79613E-02    0.39775E+02
   238    0.71424E+04    0.14786E+01    0.80381E-02    0.41695E+02
   239    0.71373E+04    0.15294E+01    0.81150E-02    0.43622E+02
   240    0.71313E+04    0.15821E+01    0.81921E-02    0.45554E+02
   241    0.71248E+04    0.16371E+01    0.82695E-02    0.47491E+02
   242    0.71176E+04    0.16941E+01    0.83470E-02    0.49433E+02
   243    0.71097E+04    0.17532E+01    0.84247E-02    0.51378E+02
   244    0.71011E+04    0.18145E+01    0.85025E-02    0.53327E+02
   245    0.70918E+04    0.18779E+01    0.85805E-02    0.55277E+02
   246    0.70819E+04    0.19436E+01    0.86586E-02    0.57229E+02
   247    0.70714E+04    0.20114E+01    0.87369E-02    0.59182E+02
   248    0.70601E+04    0.20818E+01    0.88153E-02    0.61135E+02
   249    0.70483E+04    0.21542E+01    0.88938E-02    0.63088E+02
   250    0.70358E+04    0.22290E+01    0.89725E-02    0.65038E+02
   251    0.70227E+04    0.23060E+01    0.90512E-02    0.66988E+02
   252    0.70088E+04    0.23855E+01    0.91300E-02    0.68935E+02
   253    0.69944E+04    0.24671E+01    0.92089E-02    0.70877E+02
   254    0.69794E+04    0.25513E+01    0.92879E-02    0.72816E+02
   255    0.69637E+04    0.26377E+01    0.93669E-02    0.74750E+02
   256    0.69474E+04    0.27268E+01    0.94459E-02    0.76679E+02
   257    0.69305E+04    0.28181E+01    0.95250E-02    0.78596E+02
   258    0.69130E+04    0.29119E+01    0.96042E-02    0.80513E+02
   259    0.68949E+04    0.30082E+01    0.96833E-02    0.82415E+02
   260    0.68762E+04    0.31069E+01    0.97625E-02    0.84317E+02
   261    0.68570E+04    0.32081E+01    0.98417E-02    0.86196E+02
   262    0.68370E+04    0.33119E+01    0.99208E-02    0.88075E+02
   263    0.68168E+04    0.34181E+01    0.99999E-02    0.89946E+02
   264    0.67958E+04    0.35269E+01    0.10079E-01    0.91802E+02
   265    0.67742E+04    0.36381E+01    0.10158E-01    0.93635E+02
   266    0.67521E+04    0.37520E+01    0.10237E-01    0.95468E+02
   267    0.67293E+04    0.38682E+01    0.10316E-01    0.97277E+02
   268    0.67060E+04    0.39872E+01    0.10395E-01    0.99079E+02
   269    0.66821E+04    0.41086E+01    0.10474E-01    0.10086E+03
   270    0.66577E+04    0.42326E+01    0.10552E-01    0.10263E+03
   271    0.66328E+04    0.43590E+01    0.10631E-01    0.10439E+03
   272    0.66075E+04    0.44883E+01    0.10710E-01    0.10612E+03
   273    0.65816E+04    0.46198E+01    0.10788E-01    0.10784E+03
   274    0.65552E+04    0.47541E+01    0.10866E-01    0.10953E+03
   275    0.65283E+04    0.48907E+01    0.10944E-01    0.11121E+03
   276    0.65010E+04    0.50299E+01    0.11022E-01    0.11286E+03
   277    0.64730E+04    0.51717E+01    0.11100E-01    0.11450E+03
   278    0.64447E+04    0.53160E+01    0.11178E-01    0.11611E+03
   279    0.64159E+04    0.54628E+01    0.11255E-01    0.11770E+03
   280    0.63867E+04    0.56121E+01    0.11333E-01    0.11927E+03
   281    0.63571E+04    0.57640E+01    0.11410E-01    0.12082E+03
   282    0.63269E+04    0.59181E+01    0.11487E-01    0.12234E+03
   283    0.62964E+04    0.60749E+01    0.11563E-01    0.12383E+03
   284    0.62654E+04    0.62341E+01    0.11640E-01    0.12530E+03
   285    0.62341E+04    0.63958E+01    0.11716E-01    0.12674E+03
   286    0.62022E+04    0.65599E+01    0.11792E-01    0.12815E+03
   287    0.61700E+04    0.67264E+01    0.11868E-01    0.12954E+03
   288    0.61374E+04    0.68953E+01    0.11943E-01    0.13090E+03
   289    0.61045E+04    0.70666E+01    0.12019E-01    0.13224E+03
   290    0.60712E+04    0.72401E+01    0.12094E-01    0.13354E+03
   291    0.60375E+04    0.74165E+01    0.12168E-01    0.13481E+03
   292    0.60033E+04    0.75948E+01    0.12243E-01    0.13606E+03
   293    0.59690E+04    0.77747E+01    0.12317E-01    0.13726E+03
   294    0.59342E+04    0.79576E+01    0.12391E-01    0.13845E+03
   295    0.58993E+04    0.81421E+01    0.12464E-01    0.13959E+03
   296    0.58639E+04    0.83296E+01    0.12537E-01    0.14071E+03
   297    0.58283E+04    0.85180E+01    0.12610E-01    0.14179E+03
   298    0.57923E+04    0.87095E+01    0.12683E-01    0.14284E+03
   299    0.57561E+04    0.89034E+01    0.12755E-01    0.14385E+03
   300    0.57196E+04    0.90981E+01    0.12827E-01    0.14483E+03
   301    0.56828E+04    0.92953E+01    0.12898E-01    0.14577E+03
   302    0.56458E+04    0.94942E+01    0.12969E-01    0.14669E+03
   303    0.56086E+04    0.96955E+01    0.13040E-01    0.14756E+03
   304    0.55712E+04    0.98992E+01    0.13110E-01    0.14840E+03
   305    0.55335E+04    0.10104E+02    0.13180E-01    0.14920E+03
   306    0.54956E+04    0.10310E+02    0.13250E-01    0.14996E+03
   307    0.54576E+04    0.10519E+02    0.13319E-01    0.15068E+03
   308    0.54193E+04    0.10730E+02    0.13388E-01    0.15138E+03
   309    0.53809E+04    0.10942E+02    0.13456E-01    0.15202E+03
   310    0.53423E+04    0.11155E+02    0.13524E-01    0.15263E+03
   311    0.53036E+04    0.11371E+02    0.13592E-01    0.15320E+03
   312    0.52648E+04    0.11587E+02    0.13659E-01    0.15373E+03
   313    0.52258E+04    0.11805E+02    0.13726E-01    0.15422E+03
   314    0.51867E+04    0.12026E+02    0.13792E-01    0.15468E+03
   315    0.51475E+04    0.12246E+02    0.13858E-01    0.15509E+03
   316    0.51082E+04    0.12468E+02    0.13924E-01    0.15546E+03
   317    0.50687E+04    0.12691E+02    0.13989E-01    0.15579E+03
   318    0.50292E+04    0.12917E+02    0.14053E-01    0.15608E+03
   319    0.49896E+04    0.13142E+02    0.14117E-01    0.15633E+03
   320    0.49500E+04    0.13369E+02    0.14181E-01    0.15654E+03
   321    0.49104E+04    0.13598E+02    0.14244E-01    0.15671E+03
   322    0.48706E+04    0.13827E+02    0.14307E-01    0.15683E+03
   323    0.48309E+04    0.14057E+02    0.14369E-01    0.15692E+03
   324    0.47911E+04    0.14289E+02    0.14431E-01    0.15695E+03
   325    0.47514E+04    0.14519E+02    0.14493E-01    0.15696E+03
   326    0.47116E+04    0.14751E+02    0.14554E-01    0.15691E+03
   327    0.46718E+04    0.14984E+02    0.14614E-01    0.15682E+03
   328    0.46322E+04    0.15217E+02    0.14674E-01    0.15670E+03
   329    0.45924E+04    0.15452E+02    0.14734E-01    0.15652E+03
   330    0.45528E+04    0.15685E+02    0.14793E-01    0.15631E+03
   331    0.45133E+04    0.15920E+02    0.14851E-01    0.15605E+03
   332    0.44738E+04    0.16155E+02    0.14910E-01    0.15576E+03
   333    0.44343E+04    0.16391E+02    0.14967E-01    0.15543E+03
   334    0.43950E+04    0.16627E+02    0.15024E-01    0.15505E+03
   335    0.43557E+04    0.16861E+02    0.15081E-01    0.15462E+03
   336    0.43166E+04    0.17097E+02    0.15137E-01    0.15416E+03
   337    0.42775E+04    0.17333E+02    0.15193E-01    0.15364E+03
   338    0.42386E+04    0.17568E+02    0.15248E-01    0.15309E+03
   339    0.41999E+04    0.17804E+02    0.15303E-01    0.15250E+03
   340    0.41613E+04    0.18039E+02    0.15358E-01    0.15188E+03
   341    0.41228E+04    0.18273E+02    0.15411E-01    0.15120E+03
   342    0.40845E+04    0.18509E+02    0.15465E-01    0.15048E+03
   343    0.40463E+04    0.18742E+02    0.15518E-01    0.14972E+03
   344    0.40084E+04    0.18976E+02    0.15570E-01    0.14892E+03
   345    0.39706E+04    0.19208E+02    0.15622E-01    0.14808E+03
   346    0.39331E+04    0.19441E+02    0.15674E-01    0.14721E+03
   347    0.38957E+04    0.19672E+02    0.15725E-01    0.14629E+03
   348    0.38586E+04    0.19902E+02    0.15776E-01    0.14532E+03
   349    0.38217E+04    0.20132E+02    0.15826E-01    0.14432E+03
   350    0.37850E+04    0.20360E+02    0.15876E-01    0.14328E+03
   351    0.37487E+04    0.20588E+02    0.15925E-01    0.14220E+03
   352    0.37125E+04    0.20815E+02    0.15974E-01    0.14107E+03
   353    0.36766E+04    0.21040E+02    0.16022E-01    0.13992E+03
   354    0.36409E+04    0.21264E+02    0.16070E-01    0.13872E+03
   355    0.36056E+04    0.21486E+02    0.16118E-01    0.13748E+03
   356    0.35705E+04    0.21708E+02    0.16165E-01    0.13621E+03
   357    0.35357E+04    0.21928E+02    0.16211E-01    0.13490E+03
   358    0.35013E+04    0.22145E+02    0.16258E-01    0.13356E+03
   359    0.34670E+04    0.22361E+02    0.16304E-01    0.13218E+03
   360    0.34332E+04    0.22576E+02    0.16349E-01    0.13076E+03
   361    0.33996E+04    0.22789E+02    0.16394E-01    0.12931E+03
   362    0.33664E+04    0.23000E+02    0.16439E-01    0.12782E+03
   363    0.33335E+04    0.23209E+02    0.16483E-01    0.12629E+03
   364    0.33010E+04    0.23415E+02    0.16527E-01    0.12473E+03
   365    0.32688E+04    0.23620E+02    0.16570E-01    0.12314E+03
   366    0.32369E+04    0.23823E+02    0.16614E-01    0.12152E+03
   367    0.32055E+04    0.24023E+02    0.16656E-01    0.11986E+03
   368    0.31743E+04    0.24221E+02    0.16699E-01    0.11817E+03
   369    0.31436E+04    0.24416E+02    0.16741E-01    0.11645E+03
   370    0.31133E+04    0.24609E+02    0.16782E-01    0.11469E+03
   371    0.30833E+04    0.24799E+02    0.16824E-01    0.11291E+03
   372    0.30537E+04    0.24987E+02    0.16865E-01    0.11110E+03
   373    0.30245E+04    0.25172E+02    0.16905E-01    0.10926E+03
   374    0.29957E+04    0.25355E+02    0.16946E-01    0.10739E+03
   375    0.29673E+04    0.25535E+02    0.16986E-01    0.10549E+03
   376    0.29393E+04    0.25712E+02    0.17026E-01    0.10356E+03
   377    0.29118E+04    0.25885E+02    0.17065E-01    0.10161E+03
   378    0.28846E+04    0.26056E+02    0.17104E-01    0.99632E+02
   379    0.28579E+04    0.26224E+02    0.17143E-01    0.97629E+02
   380    0.28317E+04    0.26389E+02    0.17182E-01    0.95601E+02
   381    0.28058E+04    0.26549E+02    0.17220E-01    0.93549E+02
   382    0.27803E+04    0.26707E+02    0.17258E-01    0.91475E+02
   383    0.27554E+04    0.26861E+02    0.17296E-01    0.89377E+02
   384    0.27309E+04    0.27012E+02    0.17334E-01    0.87258E+02
   385    0.27068E+04    0.27160E+02    0.17371E-01    0.85117E+02
   386    0.26832E+04    0.27305E+02    0.17408E-01    0.82956E+02
   387    0.26600E+04    0.27445E+02    0.17445E-01    0.80775E+02
   388    0.26373E+04    0.27582E+02    0.17482E-01    0.78575E+02
   389    0.26150E+04    0.27713E+02    0.17518E-01    0.76357E+02
   390    0.25932E+04    0.27843E+02    0.17555E-01    0.74122E+02
   391    0.25719E+04    0.27969E+02    0.17591E-01    0.71869E+02
   392    0.25510E+04    0.28092E+02    0.17627E-01    0.69602E+02
   393    0.25307E+04    0.28210E+02    0.17663E-01    0.67318E+02
   394    0.25108E+04    0.28325E+02    0.17698E-01    0.65022E+02
   395    0.24913E+04    0.28435E+02    0.17734E-01    0.62710E+02
