#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.208021E+06   0.208021E+06   0.277310E+06   0.277304E+06   0.238477E+06   0.208515E+06   0.208021E+06   0.212629E+06  -0.604008E+00   0.207156E+06   0.207156E+06   0.230338E+01
   0.798228E-04   0.208021E+06   0.208020E+06   0.277296E+06   0.277288E+06   0.238467E+06   0.208514E+06   0.208021E+06   0.212628E+06  -0.604005E+00   0.207156E+06   0.207156E+06   0.257407E+01
   0.892035E-04   0.208020E+06   0.208020E+06   0.277279E+06   0.277269E+06   0.238454E+06   0.208513E+06   0.208020E+06   0.212627E+06  -0.604002E+00   0.207155E+06   0.207155E+06   0.287655E+01
   0.996866E-04   0.208019E+06   0.208019E+06   0.277258E+06   0.277246E+06   0.238438E+06   0.208512E+06   0.208019E+06   0.212625E+06  -0.603998E+00   0.207154E+06   0.207154E+06   0.321459E+01
   0.111402E-03   0.208018E+06   0.208018E+06   0.277232E+06   0.277216E+06   0.238418E+06   0.208511E+06   0.208018E+06   0.212624E+06  -0.603992E+00   0.207153E+06   0.207153E+06   0.359233E+01
   0.124493E-03   0.208017E+06   0.208016E+06   0.277198E+06   0.277179E+06   0.238394E+06   0.208509E+06   0.208017E+06   0.212621E+06  -0.603986E+00   0.207152E+06   0.207152E+06   0.401446E+01
   0.139124E-03   0.208015E+06   0.208014E+06   0.277157E+06   0.277133E+06   0.238363E+06   0.208507E+06   0.208015E+06   0.212619E+06  -0.603978E+00   0.207150E+06   0.207150E+06   0.448619E+01
   0.155474E-03   0.208013E+06   0.208012E+06   0.277105E+06   0.277075E+06   0.238324E+06   0.208504E+06   0.208013E+06   0.212615E+06  -0.603967E+00   0.207148E+06   0.207148E+06   0.501333E+01
   0.173745E-03   0.208011E+06   0.208009E+06   0.277041E+06   0.277003E+06   0.238276E+06   0.208501E+06   0.208011E+06   0.212611E+06  -0.603954E+00   0.207145E+06   0.207145E+06   0.560239E+01
   0.194163E-03   0.208008E+06   0.208005E+06   0.276960E+06   0.276913E+06   0.238216E+06   0.208497E+06   0.208007E+06   0.212605E+06  -0.603938E+00   0.207142E+06   0.207142E+06   0.626063E+01
   0.216981E-03   0.208004E+06   0.208001E+06   0.276860E+06   0.276800E+06   0.238141E+06   0.208491E+06   0.208003E+06   0.212599E+06  -0.603918E+00   0.207138E+06   0.207137E+06   0.699617E+01
   0.242480E-03   0.207999E+06   0.207995E+06   0.276734E+06   0.276660E+06   0.238047E+06   0.208485E+06   0.207998E+06   0.212590E+06  -0.603893E+00   0.207133E+06   0.207132E+06   0.781808E+01
   0.270976E-03   0.207993E+06   0.207988E+06   0.276577E+06   0.276485E+06   0.237930E+06   0.208477E+06   0.207992E+06   0.212580E+06  -0.603862E+00   0.207126E+06   0.207125E+06   0.873646E+01
   0.302821E-03   0.207985E+06   0.207979E+06   0.276381E+06   0.276267E+06   0.237784E+06   0.208467E+06   0.207984E+06   0.212567E+06  -0.603823E+00   0.207118E+06   0.207117E+06   0.976262E+01
   0.338408E-03   0.207975E+06   0.207967E+06   0.276137E+06   0.275994E+06   0.237602E+06   0.208454E+06   0.207974E+06   0.212551E+06  -0.603774E+00   0.207108E+06   0.207106E+06   0.109092E+02
   0.378178E-03   0.207963E+06   0.207953E+06   0.275832E+06   0.275654E+06   0.237375E+06   0.208438E+06   0.207962E+06   0.212530E+06  -0.603714E+00   0.207096E+06   0.207093E+06   0.121901E+02
   0.422621E-03   0.207948E+06   0.207936E+06   0.275452E+06   0.275230E+06   0.237091E+06   0.208418E+06   0.207946E+06   0.212505E+06  -0.603638E+00   0.207080E+06   0.207077E+06   0.136212E+02
   0.472287E-03   0.207929E+06   0.207914E+06   0.274978E+06   0.274700E+06   0.236737E+06   0.208394E+06   0.207927E+06   0.212473E+06  -0.603543E+00   0.207060E+06   0.207057E+06   0.152199E+02
   0.527790E-03   0.207906E+06   0.207887E+06   0.274387E+06   0.274041E+06   0.236296E+06   0.208363E+06   0.207903E+06   0.212434E+06  -0.603425E+00   0.207036E+06   0.207031E+06   0.170057E+02
   0.589815E-03   0.207877E+06   0.207853E+06   0.273650E+06   0.273220E+06   0.235747E+06   0.208325E+06   0.207873E+06   0.212385E+06  -0.603278E+00   0.207006E+06   0.207000E+06   0.190002E+02
   0.659130E-03   0.207840E+06   0.207811E+06   0.272732E+06   0.272197E+06   0.235062E+06   0.208277E+06   0.207836E+06   0.212323E+06  -0.603094E+00   0.206967E+06   0.206960E+06   0.212276E+02
   0.736590E-03   0.207795E+06   0.207758E+06   0.271590E+06   0.270924E+06   0.234210E+06   0.208218E+06   0.207790E+06   0.212247E+06  -0.602865E+00   0.206920E+06   0.206911E+06   0.237144E+02
   0.823153E-03   0.207738E+06   0.207692E+06   0.270169E+06   0.269343E+06   0.233150E+06   0.208143E+06   0.207732E+06   0.212151E+06  -0.602579E+00   0.206861E+06   0.206850E+06   0.264905E+02
   0.919889E-03   0.207667E+06   0.207610E+06   0.268404E+06   0.267379E+06   0.231833E+06   0.208051E+06   0.207659E+06   0.212033E+06  -0.602223E+00   0.206787E+06   0.206773E+06   0.295886E+02
   0.102799E-02   0.207579E+06   0.207507E+06   0.266213E+06   0.264946E+06   0.230199E+06   0.207935E+06   0.207569E+06   0.211885E+06  -0.601781E+00   0.206695E+06   0.206677E+06   0.330448E+02
