#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1687    0.52119E+03   -0.43173E+02    0.36344E-09   -0.43173E+02    0.15251E+02    0.77741E-10    0.36344E-09    0.77741E-10    0.13183E-14
  1688    0.52175E+03   -0.42932E+02    0.36256E-09   -0.42932E+02    0.15077E+02    0.76627E-10    0.36256E-09    0.76627E-10    0.13155E-14
  1689    0.52228E+03   -0.42681E+02    0.36174E-09   -0.42681E+02    0.14904E+02    0.75512E-10    0.36174E-09    0.75512E-10    0.13127E-14
  1690    0.52279E+03   -0.42422E+02    0.36097E-09   -0.42422E+02    0.14733E+02    0.74394E-10    0.36097E-09    0.74394E-10    0.13099E-14
  1691    0.52329E+03   -0.42155E+02    0.36026E-09   -0.42155E+02    0.14563E+02    0.73275E-10    0.36026E-09    0.73275E-10    0.13072E-14
  1692    0.52377E+03   -0.41879E+02    0.35959E-09   -0.41879E+02    0.14394E+02    0.72154E-10    0.35959E-09    0.72154E-10    0.13044E-14
  1693    0.52423E+03   -0.41595E+02    0.35896E-09   -0.41595E+02    0.14227E+02    0.71031E-10    0.35896E-09    0.71031E-10    0.13017E-14
  1694    0.52465E+03   -0.41304E+02    0.35836E-09   -0.41304E+02    0.14063E+02    0.69907E-10    0.35836E-09    0.69907E-10    0.12989E-14
  1695    0.52507E+03   -0.41004E+02    0.35779E-09   -0.41004E+02    0.13899E+02    0.68782E-10    0.35779E-09    0.68782E-10    0.12962E-14
  1696    0.52545E+03   -0.40697E+02    0.35725E-09   -0.40697E+02    0.13738E+02    0.67656E-10    0.35725E-09    0.67656E-10    0.12934E-14
  1697    0.52581E+03   -0.40382E+02    0.35673E-09   -0.40382E+02    0.13578E+02    0.66529E-10    0.35673E-09    0.66529E-10    0.12907E-14
  1698    0.52615E+03   -0.40061E+02    0.35623E-09   -0.40061E+02    0.13421E+02    0.65401E-10    0.35623E-09    0.65401E-10    0.12880E-14
  1699    0.52646E+03   -0.39731E+02    0.35575E-09   -0.39731E+02    0.13265E+02    0.64273E-10    0.35575E-09    0.64273E-10    0.12853E-14
  1700    0.52675E+03   -0.39395E+02    0.35529E-09   -0.39395E+02    0.13110E+02    0.63144E-10    0.35529E-09    0.63144E-10    0.12826E-14
  1701    0.52700E+03   -0.39052E+02    0.35485E-09   -0.39052E+02    0.12959E+02    0.62014E-10    0.35485E-09    0.62014E-10    0.12799E-14
  1702    0.52725E+03   -0.38703E+02    0.35444E-09   -0.38703E+02    0.12809E+02    0.60884E-10    0.35444E-09    0.60884E-10    0.12772E-14
  1703    0.52746E+03   -0.38347E+02    0.35404E-09   -0.38347E+02    0.12663E+02    0.59754E-10    0.35404E-09    0.59754E-10    0.12745E-14
  1704    0.52764E+03   -0.37985E+02    0.35366E-09   -0.37985E+02    0.12517E+02    0.58624E-10    0.35366E-09    0.58624E-10    0.12719E-14
  1705    0.52780E+03   -0.37617E+02    0.35330E-09   -0.37617E+02    0.12374E+02    0.57494E-10    0.35330E-09    0.57494E-10    0.12692E-14
  1706    0.52792E+03   -0.37242E+02    0.35295E-09   -0.37242E+02    0.12231E+02    0.56364E-10    0.35295E-09    0.56364E-10    0.12665E-14
  1707    0.52803E+03   -0.36864E+02    0.35262E-09   -0.36864E+02    0.12092E+02    0.55234E-10    0.35262E-09    0.55234E-10    0.12639E-14
  1708    0.52811E+03   -0.36478E+02    0.35231E-09   -0.36478E+02    0.11955E+02    0.54104E-10    0.35231E-09    0.54104E-10    0.12612E-14
  1709    0.52816E+03   -0.36088E+02    0.35201E-09   -0.36088E+02    0.11821E+02    0.52975E-10    0.35201E-09    0.52975E-10    0.12586E-14
  1710    0.52818E+03   -0.35692E+02    0.35173E-09   -0.35692E+02    0.11691E+02    0.51847E-10    0.35173E-09    0.51847E-10    0.12560E-14
  1711    0.52816E+03   -0.35290E+02    0.35146E-09   -0.35290E+02    0.11562E+02    0.50720E-10    0.35146E-09    0.50720E-10    0.12533E-14
  1712    0.52813E+03   -0.34885E+02    0.35121E-09   -0.34885E+02    0.11434E+02    0.49593E-10    0.35121E-09    0.49593E-10    0.12507E-14
  1713    0.52806E+03   -0.34475E+02    0.35097E-09   -0.34475E+02    0.11310E+02    0.48467E-10    0.35097E-09    0.48467E-10    0.12481E-14
  1714    0.52796E+03   -0.34060E+02    0.35075E-09   -0.34060E+02    0.11188E+02    0.47343E-10    0.35075E-09    0.47343E-10    0.12455E-14
  1715    0.52783E+03   -0.33642E+02    0.35054E-09   -0.33642E+02    0.11068E+02    0.46219E-10    0.35054E-09    0.46219E-10    0.12429E-14
  1716    0.52768E+03   -0.33220E+02    0.35037E-09   -0.33220E+02    0.10951E+02    0.45097E-10    0.35037E-09    0.45097E-10    0.12403E-14
  1717    0.52749E+03   -0.32793E+02    0.35022E-09   -0.32793E+02    0.10837E+02    0.43977E-10    0.35022E-09    0.43977E-10    0.12377E-14
  1718    0.52727E+03   -0.32364E+02    0.35011E-09   -0.32364E+02    0.10725E+02    0.42858E-10    0.35011E-09    0.42858E-10    0.12352E-14
  1719    0.52702E+03   -0.31930E+02    0.35004E-09   -0.31930E+02    0.10616E+02    0.41741E-10    0.35004E-09    0.41741E-10    0.12326E-14
  1720    0.52675E+03   -0.31494E+02    0.35001E-09   -0.31494E+02    0.10510E+02    0.40626E-10    0.35001E-09    0.40626E-10    0.12300E-14
  1721    0.52645E+03   -0.31055E+02    0.35003E-09   -0.31055E+02    0.10406E+02    0.39513E-10    0.35003E-09    0.39513E-10    0.12275E-14
  1722    0.52612E+03   -0.30613E+02    0.35009E-09   -0.30613E+02    0.10304E+02    0.38402E-10    0.35009E-09    0.38402E-10    0.12249E-14
  1723    0.52575E+03   -0.30168E+02    0.35022E-09   -0.30168E+02    0.10206E+02    0.37294E-10    0.35022E-09    0.37294E-10    0.12224E-14
  1724    0.52535E+03   -0.29721E+02    0.35040E-09   -0.29721E+02    0.10110E+02    0.36188E-10    0.35040E-09    0.36188E-10    0.12199E-14
  1725    0.52493E+03   -0.29272E+02    0.35065E-09   -0.29272E+02    0.10017E+02    0.35084E-10    0.35065E-09    0.35084E-10    0.12173E-14
  1726    0.52447E+03   -0.28821E+02    0.35097E-09   -0.28821E+02    0.99264E+01    0.33984E-10    0.35097E-09    0.33984E-10    0.12148E-14
  1727    0.52398E+03   -0.28368E+02    0.35135E-09   -0.28368E+02    0.98384E+01    0.32886E-10    0.35135E-09    0.32886E-10    0.12123E-14
  1728    0.52346E+03   -0.27914E+02    0.35182E-09   -0.27914E+02    0.97548E+01    0.31791E-10    0.35182E-09    0.31791E-10    0.12098E-14
  1729    0.52292E+03   -0.27459E+02    0.35237E-09   -0.27459E+02    0.96733E+01    0.30699E-10    0.35237E-09    0.30699E-10    0.12073E-14
  1730    0.52233E+03   -0.27001E+02    0.35300E-09   -0.27001E+02    0.95939E+01    0.29611E-10    0.35300E-09    0.29611E-10    0.12048E-14
  1731    0.52173E+03   -0.26544E+02    0.35370E-09   -0.26544E+02    0.95173E+01    0.28525E-10    0.35370E-09    0.28525E-10    0.12023E-14
  1732    0.52108E+03   -0.26085E+02    0.35448E-09   -0.26085E+02    0.94435E+01    0.27444E-10    0.35448E-09    0.27444E-10    0.11998E-14
  1733    0.52042E+03   -0.25626E+02    0.35532E-09   -0.25626E+02    0.93733E+01    0.26366E-10    0.35532E-09    0.26366E-10    0.11973E-14
  1734    0.51971E+03   -0.25167E+02    0.35622E-09   -0.25167E+02    0.93050E+01    0.25291E-10    0.35622E-09    0.25291E-10    0.11949E-14
  1735    0.51898E+03   -0.24706E+02    0.35717E-09   -0.24706E+02    0.92402E+01    0.24220E-10    0.35717E-09    0.24220E-10    0.11924E-14
  1736    0.51822E+03   -0.24248E+02    0.35816E-09   -0.24248E+02    0.91774E+01    0.23153E-10    0.35816E-09    0.23153E-10    0.11900E-14
  1737    0.51743E+03   -0.23788E+02    0.35918E-09   -0.23788E+02    0.91187E+01    0.22089E-10    0.35918E-09    0.22089E-10    0.11875E-14
  1738    0.51661E+03   -0.23328E+02    0.36023E-09   -0.23328E+02    0.90620E+01    0.21029E-10    0.36023E-09    0.21029E-10    0.11851E-14
  1739    0.51577E+03   -0.22870E+02    0.36129E-09   -0.22870E+02    0.90086E+01    0.19974E-10    0.36129E-09    0.19974E-10    0.11826E-14
  1740    0.51488E+03   -0.22413E+02    0.36238E-09   -0.22413E+02    0.89578E+01    0.18922E-10    0.36238E-09    0.18922E-10    0.11802E-14
  1741    0.51399E+03   -0.21955E+02    0.36346E-09   -0.21955E+02    0.89095E+01    0.17874E-10    0.36346E-09    0.17874E-10    0.11778E-14
  1742    0.51305E+03   -0.21500E+02    0.36454E-09   -0.21500E+02    0.88646E+01    0.16831E-10    0.36454E-09    0.16831E-10    0.11754E-14
  1743    0.51209E+03   -0.21046E+02    0.36562E-09   -0.21046E+02    0.88222E+01    0.15792E-10    0.36562E-09    0.15792E-10    0.11730E-14
  1744    0.51109E+03   -0.20593E+02    0.36667E-09   -0.20593E+02    0.87830E+01    0.14757E-10    0.36667E-09    0.14757E-10    0.11706E-14
  1745    0.51007E+03   -0.20142E+02    0.36770E-09   -0.20142E+02    0.87455E+01    0.13726E-10    0.36770E-09    0.13726E-10    0.11682E-14
  1746    0.50902E+03   -0.19693E+02    0.36870E-09   -0.19693E+02    0.87119E+01    0.12700E-10    0.36870E-09    0.12700E-10    0.11658E-14
  1747    0.50795E+03   -0.19246E+02    0.36967E-09   -0.19246E+02    0.86816E+01    0.11678E-10    0.36967E-09    0.11678E-10    0.11634E-14
  1748    0.50684E+03   -0.18802E+02    0.37060E-09   -0.18802E+02    0.86543E+01    0.10661E-10    0.37060E-09    0.10661E-10    0.11610E-14
  1749    0.50571E+03   -0.18359E+02    0.37150E-09   -0.18359E+02    0.86287E+01    0.96492E-11    0.37150E-09    0.96492E-11    0.11586E-14
  1750    0.50455E+03   -0.17920E+02    0.37239E-09   -0.17920E+02    0.86061E+01    0.86418E-11    0.37239E-09    0.86418E-11    0.11563E-14
  1751    0.50336E+03   -0.17484E+02    0.37326E-09   -0.17484E+02    0.85858E+01    0.76391E-11    0.37326E-09    0.76391E-11    0.11539E-14
  1752    0.50215E+03   -0.17049E+02    0.37413E-09   -0.17049E+02    0.85678E+01    0.66415E-11    0.37413E-09    0.66415E-11    0.11515E-14
  1753    0.50091E+03   -0.16619E+02    0.37500E-09   -0.16619E+02    0.85521E+01    0.56488E-11    0.37500E-09    0.56488E-11    0.11492E-14
  1754    0.49965E+03   -0.16191E+02    0.37587E-09   -0.16191E+02    0.85401E+01    0.46612E-11    0.37587E-09    0.46612E-11    0.11469E-14
  1755    0.49836E+03   -0.15767E+02    0.37677E-09   -0.15767E+02    0.85315E+01    0.36789E-11    0.37677E-09    0.36789E-11    0.11445E-14
  1756    0.49705E+03   -0.15346E+02    0.37768E-09   -0.15346E+02    0.85245E+01    0.27017E-11    0.37768E-09    0.27017E-11    0.11422E-14
  1757    0.49571E+03   -0.14930E+02    0.37862E-09   -0.14930E+02    0.85203E+01    0.17300E-11    0.37862E-09    0.17300E-11    0.11399E-14
  1758    0.49434E+03   -0.14517E+02    0.37959E-09   -0.14517E+02    0.85186E+01    0.76362E-12    0.37959E-09    0.76362E-12    0.11376E-14
  1759    0.49296E+03   -0.14109E+02    0.38061E-09   -0.14109E+02    0.85195E+01   -0.19723E-12    0.38061E-09   -0.19723E-12    0.11352E-14
  1760    0.49155E+03   -0.13705E+02    0.38167E-09   -0.13705E+02    0.85232E+01   -0.11525E-11    0.38167E-09   -0.11525E-11    0.11329E-14
  1761    0.49012E+03   -0.13305E+02    0.38279E-09   -0.13305E+02    0.85295E+01   -0.21021E-11    0.38279E-09   -0.21021E-11    0.11306E-14
  1762    0.48866E+03   -0.12909E+02    0.38397E-09   -0.12909E+02    0.85381E+01   -0.30459E-11    0.38397E-09   -0.30459E-11    0.11283E-14
  1763    0.48718E+03   -0.12518E+02    0.38522E-09   -0.12518E+02    0.85495E+01   -0.39840E-11    0.38522E-09   -0.39840E-11    0.11261E-14
  1764    0.48570E+03   -0.12133E+02    0.38654E-09   -0.12133E+02    0.85634E+01   -0.49161E-11    0.38654E-09   -0.49161E-11    0.11238E-14
  1765    0.48417E+03   -0.11752E+02    0.38793E-09   -0.11752E+02    0.85796E+01   -0.58422E-11    0.38793E-09   -0.58422E-11    0.11215E-14
  1766    0.48263E+03   -0.11377E+02    0.38938E-09   -0.11377E+02    0.85982E+01   -0.67623E-11    0.38938E-09   -0.67623E-11    0.11192E-14
  1767    0.48107E+03   -0.11006E+02    0.39090E-09   -0.11006E+02    0.86192E+01   -0.76763E-11    0.39090E-09   -0.76763E-11    0.11170E-14
  1768    0.47948E+03   -0.10640E+02    0.39247E-09   -0.10640E+02    0.86426E+01   -0.85841E-11    0.39247E-09   -0.85841E-11    0.11147E-14
  1769    0.47789E+03   -0.10281E+02    0.39410E-09   -0.10281E+02    0.86684E+01   -0.94857E-11    0.39410E-09   -0.94857E-11    0.11125E-14
  1770    0.47626E+03   -0.99268E+01    0.39578E-09   -0.99268E+01    0.86963E+01   -0.10381E-10    0.39578E-09   -0.10381E-10    0.11102E-14
  1771    0.47463E+03   -0.95786E+01    0.39750E-09   -0.95786E+01    0.87266E+01   -0.11270E-10    0.39750E-09   -0.11270E-10    0.11080E-14
  1772    0.47298E+03   -0.92368E+01    0.39926E-09   -0.92368E+01    0.87591E+01   -0.12152E-10    0.39926E-09   -0.12152E-10    0.11057E-14
  1773    0.47130E+03   -0.88992E+01    0.40106E-09   -0.88992E+01    0.87937E+01   -0.13028E-10    0.40106E-09   -0.13028E-10    0.11035E-14
  1774    0.46961E+03   -0.85694E+01    0.40289E-09   -0.85694E+01    0.88305E+01   -0.13898E-10    0.40289E-09   -0.13898E-10    0.11013E-14
  1775    0.46790E+03   -0.82453E+01    0.40475E-09   -0.82453E+01    0.88695E+01   -0.14760E-10    0.40475E-09   -0.14760E-10    0.10991E-14
  1776    0.46619E+03   -0.79268E+01    0.40663E-09   -0.79268E+01    0.89104E+01   -0.15616E-10    0.40663E-09   -0.15616E-10    0.10969E-14
  1777    0.46444E+03   -0.76161E+01    0.40853E-09   -0.76161E+01    0.89536E+01   -0.16466E-10    0.40853E-09   -0.16466E-10    0.10947E-14
  1778    0.46268E+03   -0.73110E+01    0.41044E-09   -0.73110E+01    0.89986E+01   -0.17308E-10    0.41044E-09   -0.17308E-10    0.10925E-14
  1779    0.46092E+03   -0.70129E+01    0.41237E-09   -0.70129E+01    0.90457E+01   -0.18144E-10    0.41237E-09   -0.18144E-10    0.10903E-14
  1780    0.45914E+03   -0.67212E+01    0.41430E-09   -0.67212E+01    0.90947E+01   -0.18972E-10    0.41430E-09   -0.18972E-10    0.10881E-14
  1781    0.45735E+03   -0.64364E+01    0.41623E-09   -0.64364E+01    0.91456E+01   -0.19794E-10    0.41623E-09   -0.19794E-10    0.10859E-14
  1782    0.45553E+03   -0.61586E+01    0.41816E-09   -0.61586E+01    0.91984E+01   -0.20609E-10    0.41816E-09   -0.20609E-10    0.10837E-14
  1783    0.45371E+03   -0.58877E+01    0.42010E-09   -0.58877E+01    0.92529E+01   -0.21416E-10    0.42010E-09   -0.21416E-10    0.10816E-14
  1784    0.45189E+03   -0.56229E+01    0.42203E-09   -0.56229E+01    0.93092E+01   -0.22216E-10    0.42203E-09   -0.22216E-10    0.10794E-14
  1785    0.45004E+03   -0.53664E+01    0.42397E-09   -0.53664E+01    0.93673E+01   -0.23009E-10    0.42397E-09   -0.23009E-10    0.10772E-14
  1786    0.44819E+03   -0.51168E+01    0.42590E-09   -0.51168E+01    0.94270E+01   -0.23795E-10    0.42590E-09   -0.23795E-10    0.10751E-14
  1787    0.44633E+03   -0.48738E+01    0.42783E-09   -0.48738E+01    0.94885E+01   -0.24573E-10    0.42783E-09   -0.24573E-10    0.10729E-14
  1788    0.44447E+03   -0.46397E+01    0.42976E-09   -0.46397E+01    0.95515E+01   -0.25345E-10    0.42976E-09   -0.25345E-10    0.10708E-14
  1789    0.44259E+03   -0.44116E+01    0.43169E-09   -0.44116E+01    0.96161E+01   -0.26108E-10    0.43169E-09   -0.26108E-10    0.10686E-14
  1790    0.44069E+03   -0.41915E+01    0.43361E-09   -0.41915E+01    0.96822E+01   -0.26865E-10    0.43361E-09   -0.26865E-10    0.10665E-14
  1791    0.43880E+03   -0.39794E+01    0.43553E-09   -0.39794E+01    0.97497E+01   -0.27614E-10    0.43553E-09   -0.27614E-10    0.10644E-14
  1792    0.43690E+03   -0.37738E+01    0.43745E-09   -0.37738E+01    0.98187E+01   -0.28355E-10    0.43745E-09   -0.28355E-10    0.10623E-14
  1793    0.43498E+03   -0.35761E+01    0.43936E-09   -0.35761E+01    0.98891E+01   -0.29089E-10    0.43936E-09   -0.29089E-10    0.10601E-14
  1794    0.43307E+03   -0.33863E+01    0.44126E-09   -0.33863E+01    0.99607E+01   -0.29815E-10    0.44126E-09   -0.29815E-10    0.10580E-14
  1795    0.43115E+03   -0.32043E+01    0.44316E-09   -0.32043E+01    0.10034E+02   -0.30534E-10    0.44316E-09   -0.30534E-10    0.10559E-14
  1796    0.42920E+03   -0.30294E+01    0.44506E-09   -0.30294E+01    0.10108E+02   -0.31244E-10    0.44506E-09   -0.31244E-10    0.10538E-14
  1797    0.42728E+03   -0.28629E+01    0.44695E-09   -0.28629E+01    0.10183E+02   -0.31948E-10    0.44695E-09   -0.31948E-10    0.10517E-14
  1798    0.42534E+03   -0.27034E+01    0.44883E-09   -0.27034E+01    0.10260E+02   -0.32643E-10    0.44883E-09   -0.32643E-10    0.10496E-14
  1799    0.42340E+03   -0.25522E+01    0.45070E-09   -0.25522E+01    0.10338E+02   -0.33331E-10    0.45070E-09   -0.33331E-10    0.10476E-14
  1800    0.42146E+03   -0.24093E+01    0.45257E-09   -0.24093E+01    0.10416E+02   -0.34010E-10    0.45257E-09   -0.34010E-10    0.10455E-14
  1801    0.41953E+03   -0.22736E+01    0.45443E-09   -0.22736E+01    0.10496E+02   -0.34682E-10    0.45443E-09   -0.34682E-10    0.10434E-14
  1802    0.41760E+03   -0.21461E+01    0.45629E-09   -0.21461E+01    0.10577E+02   -0.35346E-10    0.45629E-09   -0.35346E-10    0.10413E-14
  1803    0.41565E+03   -0.20270E+01    0.45815E-09   -0.20270E+01    0.10658E+02   -0.36002E-10    0.45815E-09   -0.36002E-10    0.10393E-14
  1804    0.41370E+03   -0.19147E+01    0.46001E-09   -0.19147E+01    0.10741E+02   -0.36651E-10    0.46001E-09   -0.36651E-10    0.10372E-14
  1805    0.41175E+03   -0.18109E+01    0.46187E-09   -0.18109E+01    0.10824E+02   -0.37291E-10    0.46187E-09   -0.37291E-10    0.10352E-14
  1806    0.40982E+03   -0.17148E+01    0.46373E-09   -0.17148E+01    0.10908E+02   -0.37924E-10    0.46373E-09   -0.37924E-10    0.10331E-14
  1807    0.40787E+03   -0.16267E+01    0.46559E-09   -0.16267E+01    0.10993E+02   -0.38548E-10    0.46559E-09   -0.38548E-10    0.10311E-14
  1808    0.40593E+03   -0.15463E+01    0.46745E-09   -0.15463E+01    0.11078E+02   -0.39164E-10    0.46745E-09   -0.39164E-10    0.10290E-14
  1809    0.40399E+03   -0.14739E+01    0.46932E-09   -0.14739E+01    0.11164E+02   -0.39773E-10    0.46932E-09   -0.39773E-10    0.10270E-14
  1810    0.40206E+03   -0.14094E+01    0.47120E-09   -0.14094E+01    0.11251E+02   -0.40373E-10    0.47120E-09   -0.40373E-10    0.10250E-14
  1811    0.40012E+03   -0.13526E+01    0.47308E-09   -0.13526E+01    0.11338E+02   -0.40966E-10    0.47308E-09   -0.40966E-10    0.10230E-14
  1812    0.39819E+03   -0.13039E+01    0.47497E-09   -0.13039E+01    0.11425E+02   -0.41550E-10    0.47497E-09   -0.41550E-10    0.10209E-14
  1813    0.39627E+03   -0.12629E+01    0.47687E-09   -0.12629E+01    0.11513E+02   -0.42126E-10    0.47687E-09   -0.42126E-10    0.10189E-14
  1814    0.39435E+03   -0.12297E+01    0.47878E-09   -0.12297E+01    0.11602E+02   -0.42694E-10    0.47878E-09   -0.42694E-10    0.10169E-14
  1815    0.39244E+03   -0.12043E+01    0.48070E-09   -0.12043E+01    0.11690E+02   -0.43254E-10    0.48070E-09   -0.43254E-10    0.10149E-14
  1816    0.39054E+03   -0.11867E+01    0.48263E-09   -0.11867E+01    0.11779E+02   -0.43806E-10    0.48263E-09   -0.43806E-10    0.10129E-14
  1817    0.38864E+03   -0.11767E+01    0.48457E-09   -0.11767E+01    0.11869E+02   -0.44349E-10    0.48457E-09   -0.44349E-10    0.10109E-14
  1818    0.38674E+03   -0.11744E+01    0.48651E-09   -0.11744E+01    0.11958E+02   -0.44885E-10    0.48651E-09   -0.44885E-10    0.10089E-14
  1819    0.38483E+03   -0.11798E+01    0.48846E-09   -0.11798E+01    0.12048E+02   -0.45412E-10    0.48846E-09   -0.45412E-10    0.10070E-14
  1820    0.38296E+03   -0.11928E+01    0.49041E-09   -0.11928E+01    0.12137E+02   -0.45931E-10    0.49041E-09   -0.45931E-10    0.10050E-14
  1821    0.38110E+03   -0.12132E+01    0.49237E-09   -0.12132E+01    0.12227E+02   -0.46442E-10    0.49237E-09   -0.46442E-10    0.10030E-14
  1822    0.37924E+03   -0.12412E+01    0.49433E-09   -0.12412E+01    0.12316E+02   -0.46944E-10    0.49433E-09   -0.46944E-10    0.10011E-14
  1823    0.37741E+03   -0.12766E+01    0.49629E-09   -0.12766E+01    0.12406E+02   -0.47439E-10    0.49629E-09   -0.47439E-10    0.99909E-15
  1824    0.37557E+03   -0.13193E+01    0.49824E-09   -0.13193E+01    0.12495E+02   -0.47925E-10    0.49824E-09   -0.47925E-10    0.99714E-15
  1825    0.37374E+03   -0.13695E+01    0.50020E-09   -0.13695E+01    0.12584E+02   -0.48402E-10    0.50020E-09   -0.48402E-10    0.99519E-15
  1826    0.37192E+03   -0.14268E+01    0.50215E-09   -0.14268E+01    0.12674E+02   -0.48872E-10    0.50215E-09   -0.48872E-10    0.99324E-15
  1827    0.37013E+03   -0.14912E+01    0.50409E-09   -0.14912E+01    0.12763E+02   -0.49333E-10    0.50409E-09   -0.49333E-10    0.99130E-15
  1828    0.36833E+03   -0.15629E+01    0.50603E-09   -0.15629E+01    0.12852E+02   -0.49785E-10    0.50603E-09   -0.49785E-10    0.98936E-15
  1829    0.36655E+03   -0.16416E+01    0.50795E-09   -0.16416E+01    0.12939E+02   -0.50230E-10    0.50795E-09   -0.50230E-10    0.98743E-15
  1830    0.36478E+03   -0.17272E+01    0.50987E-09   -0.17272E+01    0.13028E+02   -0.50666E-10    0.50987E-09   -0.50666E-10    0.98550E-15
  1831    0.36303E+03   -0.18197E+01    0.51178E-09   -0.18197E+01    0.13115E+02   -0.51094E-10    0.51178E-09   -0.51094E-10    0.98358E-15
  1832    0.36128E+03   -0.19192E+01    0.51367E-09   -0.19192E+01    0.13202E+02   -0.51513E-10    0.51367E-09   -0.51513E-10    0.98166E-15
  1833    0.35956E+03   -0.20252E+01    0.51555E-09   -0.20252E+01    0.13289E+02   -0.51924E-10    0.51555E-09   -0.51924E-10    0.97975E-15
  1834    0.35785E+03   -0.21381E+01    0.51742E-09   -0.21381E+01    0.13374E+02   -0.52326E-10    0.51742E-09   -0.52326E-10    0.97784E-15
  1835    0.35615E+03   -0.22574E+01    0.51927E-09   -0.22574E+01    0.13460E+02   -0.52720E-10    0.51927E-09   -0.52720E-10    0.97594E-15
  1836    0.35447E+03   -0.23833E+01    0.52111E-09   -0.23833E+01    0.13546E+02   -0.53106E-10    0.52111E-09   -0.53106E-10    0.97404E-15
  1837    0.35281E+03   -0.25156E+01    0.52293E-09   -0.25156E+01    0.13629E+02   -0.53483E-10    0.52293E-09   -0.53483E-10    0.97215E-15
  1838    0.35116E+03   -0.26542E+01    0.52474E-09   -0.26542E+01    0.13712E+02   -0.53852E-10    0.52474E-09   -0.53852E-10    0.97026E-15
  1839    0.34952E+03   -0.27990E+01    0.52653E-09   -0.27990E+01    0.13795E+02   -0.54213E-10    0.52653E-09   -0.54213E-10    0.96837E-15
  1840    0.34791E+03   -0.29500E+01    0.52830E-09   -0.29500E+01    0.13876E+02   -0.54565E-10    0.52830E-09   -0.54565E-10    0.96649E-15
  1841    0.34631E+03   -0.31070E+01    0.53006E-09   -0.31070E+01    0.13957E+02   -0.54909E-10    0.53006E-09   -0.54909E-10    0.96462E-15
  1842    0.34473E+03   -0.32699E+01    0.53180E-09   -0.32699E+01    0.14037E+02   -0.55245E-10    0.53180E-09   -0.55245E-10    0.96275E-15
  1843    0.34317E+03   -0.34386E+01    0.53352E-09   -0.34386E+01    0.14116E+02   -0.55572E-10    0.53352E-09   -0.55572E-10    0.96088E-15
  1844    0.34162E+03   -0.36130E+01    0.53522E-09   -0.36130E+01    0.14194E+02   -0.55891E-10    0.53522E-09   -0.55891E-10    0.95902E-15
  1845    0.34012E+03   -0.37930E+01    0.53690E-09   -0.37930E+01    0.14271E+02   -0.56201E-10    0.53690E-09   -0.56201E-10    0.95717E-15
  1846    0.33860E+03   -0.39784E+01    0.53857E-09   -0.39784E+01    0.14348E+02   -0.56503E-10    0.53857E-09   -0.56503E-10    0.95532E-15
  1847    0.33712E+03   -0.41693E+01    0.54021E-09   -0.41693E+01    0.14423E+02   -0.56797E-10    0.54021E-09   -0.56797E-10    0.95347E-15
  1848    0.33565E+03   -0.43653E+01    0.54183E-09   -0.43653E+01    0.14497E+02   -0.57083E-10    0.54183E-09   -0.57083E-10    0.95163E-15
  1849    0.33420E+03   -0.45665E+01    0.54343E-09   -0.45665E+01    0.14569E+02   -0.57360E-10    0.54343E-09   -0.57360E-10    0.94979E-15
  1850    0.33278E+03   -0.47727E+01    0.54501E-09   -0.47727E+01    0.14641E+02   -0.57628E-10    0.54501E-09   -0.57628E-10    0.94796E-15
  1851    0.33135E+03   -0.49837E+01    0.54657E-09   -0.49837E+01    0.14712E+02   -0.57889E-10    0.54657E-09   -0.57889E-10    0.94613E-15
  1852    0.32998E+03   -0.51996E+01    0.54810E-09   -0.51996E+01    0.14782E+02   -0.58141E-10    0.54810E-09   -0.58141E-10    0.94430E-15
  1853    0.32861E+03   -0.54201E+01    0.54961E-09   -0.54201E+01    0.14849E+02   -0.58385E-10    0.54961E-09   -0.58385E-10    0.94248E-15
  1854    0.32726E+03   -0.56453E+01    0.55110E-09   -0.56453E+01    0.14915E+02   -0.58621E-10    0.55110E-09   -0.58621E-10    0.94067E-15
  1855    0.32594E+03   -0.58748E+01    0.55256E-09   -0.58748E+01    0.14980E+02   -0.58849E-10    0.55256E-09   -0.58849E-10    0.93886E-15
  1856    0.32464E+03   -0.61085E+01    0.55400E-09   -0.61085E+01    0.15043E+02   -0.59068E-10    0.55400E-09   -0.59068E-10    0.93705E-15
  1857    0.32336E+03   -0.63464E+01    0.55541E-09   -0.63464E+01    0.15107E+02   -0.59280E-10    0.55541E-09   -0.59280E-10    0.93525E-15
  1858    0.32210E+03   -0.65884E+01    0.55680E-09   -0.65884E+01    0.15167E+02   -0.59483E-10    0.55680E-09   -0.59483E-10    0.93345E-15
  1859    0.32087E+03   -0.68344E+01    0.55817E-09   -0.68344E+01    0.15227E+02   -0.59678E-10    0.55817E-09   -0.59678E-10    0.93166E-15
  1860    0.31965E+03   -0.70840E+01    0.55950E-09   -0.70840E+01    0.15284E+02   -0.59866E-10    0.55950E-09   -0.59866E-10    0.92987E-15
  1861    0.31847E+03   -0.73374E+01    0.56082E-09   -0.73374E+01    0.15341E+02   -0.60045E-10    0.56082E-09   -0.60045E-10    0.92809E-15
  1862    0.31730E+03   -0.75941E+01    0.56210E-09   -0.75941E+01    0.15396E+02   -0.60216E-10    0.56210E-09   -0.60216E-10    0.92631E-15
