#    L    TT             EE             TE             PP             TP          
    49    0.15225E+04    0.14237E+00    0.12904E+01    0.79808E+07    0.13667E+05
    50    0.15419E+04    0.15189E+00    0.10947E+01    0.79729E+07    0.13447E+05
    51    0.15614E+04    0.16178E+00    0.88420E+00    0.79636E+07    0.13233E+05
    52    0.15811E+04    0.17202E+00    0.65825E+00    0.79529E+07    0.13025E+05
    53    0.16010E+04    0.18265E+00    0.41594E+00    0.79409E+07    0.12823E+05
    54    0.16210E+04    0.19363E+00    0.15790E+00    0.79277E+07    0.12626E+05
    55    0.16411E+04    0.20499E+00   -0.11526E+00    0.79133E+07    0.12434E+05
    56    0.16616E+04    0.21671E+00   -0.40413E+00    0.78977E+07    0.12246E+05
    57    0.16821E+04    0.22880E+00   -0.70941E+00    0.78813E+07    0.12065E+05
    58    0.17030E+04    0.24126E+00   -0.10309E+01    0.78638E+07    0.11888E+05
    59    0.17239E+04    0.25408E+00   -0.13682E+01    0.78454E+07    0.11715E+05
    60    0.17450E+04    0.26722E+00   -0.17198E+01    0.78262E+07    0.11546E+05
    61    0.17667E+04    0.28070E+00   -0.20849E+01    0.78061E+07    0.11382E+05
    62    0.17883E+04    0.29451E+00   -0.24647E+01    0.77853E+07    0.11222E+05
    63    0.18101E+04    0.30864E+00   -0.28609E+01    0.77638E+07    0.11066E+05
    64    0.18322E+04    0.32315E+00   -0.32752E+01    0.77416E+07    0.10913E+05
    65    0.18544E+04    0.33802E+00   -0.37089E+01    0.77188E+07    0.10765E+05
    66    0.18769E+04    0.35322E+00   -0.41607E+01    0.76954E+07    0.10620E+05
    67    0.18994E+04    0.36874E+00   -0.46282E+01    0.76714E+07    0.10479E+05
    68    0.19224E+04    0.38458E+00   -0.51099E+01    0.76469E+07    0.10340E+05
    69    0.19455E+04    0.40068E+00   -0.56028E+01    0.76220E+07    0.10205E+05
    70    0.19690E+04    0.41705E+00   -0.61073E+01    0.75966E+07    0.10073E+05
    71    0.19927E+04    0.43365E+00   -0.66248E+01    0.75708E+07    0.99434E+04
    72    0.20167E+04    0.45047E+00   -0.71563E+01    0.75446E+07    0.98169E+04
    73    0.20408E+04    0.46749E+00   -0.77027E+01    0.75180E+07    0.96931E+04
    74    0.20652E+04    0.48471E+00   -0.82631E+01    0.74910E+07    0.95720E+04
    75    0.20898E+04    0.50216E+00   -0.88363E+01    0.74638E+07    0.94535E+04
    76    0.21147E+04    0.51986E+00   -0.94224E+01    0.74362E+07    0.93376E+04
    77    0.21399E+04    0.53777E+00   -0.10021E+02    0.74084E+07    0.92241E+04
    78    0.21654E+04    0.55593E+00   -0.10634E+02    0.73803E+07    0.91130E+04
    79    0.21911E+04    0.57425E+00   -0.11256E+02    0.73519E+07    0.90042E+04
    80    0.22172E+04    0.59272E+00   -0.11890E+02    0.73234E+07    0.88978E+04
    81    0.22435E+04    0.61130E+00   -0.12534E+02    0.72947E+07    0.87935E+04
    82    0.22701E+04    0.62999E+00   -0.13190E+02    0.72658E+07    0.86915E+04
    83    0.22969E+04    0.64877E+00   -0.13856E+02    0.72367E+07    0.85915E+04
    84    0.23241E+04    0.66762E+00   -0.14531E+02    0.72075E+07    0.84936E+04
    85    0.23515E+04    0.68654E+00   -0.15216E+02    0.71782E+07    0.83977E+04
    86    0.23791E+04    0.70551E+00   -0.15909E+02    0.71488E+07    0.83036E+04
    87    0.24071E+04    0.72451E+00   -0.16611E+02    0.71192E+07    0.82114E+04
    88    0.24352E+04    0.74355E+00   -0.17320E+02    0.70896E+07    0.81210E+04
    89    0.24638E+04    0.76260E+00   -0.18038E+02    0.70599E+07    0.80323E+04
    90    0.24925E+04    0.78162E+00   -0.18761E+02    0.70302E+07    0.79452E+04
    91    0.25215E+04    0.80060E+00   -0.19490E+02    0.70004E+07    0.78597E+04
    92    0.25508E+04    0.81953E+00   -0.20225E+02    0.69705E+07    0.77758E+04
    93    0.25805E+04    0.83838E+00   -0.20965E+02    0.69406E+07    0.76934E+04
    94    0.26102E+04    0.85713E+00   -0.21708E+02    0.69107E+07    0.76124E+04
    95    0.26403E+04    0.87576E+00   -0.22455E+02    0.68808E+07    0.75329E+04
    96    0.26705E+04    0.89425E+00   -0.23207E+02    0.68510E+07    0.74547E+04
    97    0.27011E+04    0.91260E+00   -0.23960E+02    0.68211E+07    0.73779E+04
    98    0.27319E+04    0.93078E+00   -0.24715E+02    0.67912E+07    0.73024E+04
    99    0.27629E+04    0.94876E+00   -0.25472E+02    0.67614E+07    0.72282E+04
   100    0.27942E+04    0.96653E+00   -0.26228E+02    0.67316E+07    0.71552E+04
   101    0.28256E+04    0.98415E+00   -0.26986E+02    0.67018E+07    0.70834E+04
   102    0.28576E+04    0.10015E+01   -0.27743E+02    0.66721E+07    0.70128E+04
   103    0.28896E+04    0.10185E+01   -0.28500E+02    0.66424E+07    0.69433E+04
   104    0.29218E+04    0.10354E+01   -0.29254E+02    0.66127E+07    0.68750E+04
   105    0.29542E+04    0.10519E+01   -0.30005E+02    0.65832E+07    0.68079E+04
   106    0.29868E+04    0.10682E+01   -0.30755E+02    0.65537E+07    0.67418E+04
   107    0.30194E+04    0.10840E+01   -0.31499E+02    0.65242E+07    0.66767E+04
   108    0.30524E+04    0.10996E+01   -0.32241E+02    0.64949E+07    0.66127E+04
   109    0.30856E+04    0.11147E+01   -0.32977E+02    0.64656E+07    0.65497E+04
   110    0.31188E+04    0.11294E+01   -0.33706E+02    0.64364E+07    0.64876E+04
   111    0.31522E+04    0.11438E+01   -0.34429E+02    0.64073E+07    0.64266E+04
   112    0.31858E+04    0.11577E+01   -0.35147E+02    0.63782E+07    0.63664E+04
   113    0.32197E+04    0.11713E+01   -0.35856E+02    0.63493E+07    0.63071E+04
   114    0.32536E+04    0.11843E+01   -0.36557E+02    0.63205E+07    0.62487E+04
   115    0.32878E+04    0.11969E+01   -0.37249E+02    0.62918E+07    0.61912E+04
   116    0.33220E+04    0.12090E+01   -0.37931E+02    0.62632E+07    0.61345E+04
   117    0.33565E+04    0.12206E+01   -0.38602E+02    0.62347E+07    0.60786E+04
   118    0.33911E+04    0.12318E+01   -0.39264E+02    0.62063E+07    0.60234E+04
   119    0.34258E+04    0.12425E+01   -0.39913E+02    0.61781E+07    0.59691E+04
   120    0.34606E+04    0.12525E+01   -0.40549E+02    0.61499E+07    0.59155E+04
   121    0.34955E+04    0.12622E+01   -0.41173E+02    0.61219E+07    0.58627E+04
   122    0.35304E+04    0.12712E+01   -0.41784E+02    0.60940E+07    0.58106E+04
   123    0.35654E+04    0.12796E+01   -0.42381E+02    0.60663E+07    0.57592E+04
   124    0.36005E+04    0.12875E+01   -0.42961E+02    0.60386E+07    0.57085E+04
   125    0.36356E+04    0.12948E+01   -0.43526E+02    0.60111E+07    0.56585E+04
   126    0.36707E+04    0.13016E+01   -0.44076E+02    0.59837E+07    0.56091E+04
   127    0.37059E+04    0.13077E+01   -0.44610E+02    0.59564E+07    0.55604E+04
   128    0.37410E+04    0.13133E+01   -0.45126E+02    0.59293E+07    0.55123E+04
   129    0.37763E+04    0.13182E+01   -0.45624E+02    0.59023E+07    0.54649E+04
   130    0.38115E+04    0.13225E+01   -0.46103E+02    0.58754E+07    0.54180E+04
   131    0.38467E+04    0.13262E+01   -0.46564E+02    0.58487E+07    0.53717E+04
   132    0.38819E+04    0.13293E+01   -0.47005E+02    0.58221E+07    0.53260E+04
   133    0.39171E+04    0.13317E+01   -0.47427E+02    0.57957E+07    0.52808E+04
   134    0.39523E+04    0.13336E+01   -0.47826E+02    0.57694E+07    0.52362E+04
   135    0.39874E+04    0.13348E+01   -0.48205E+02    0.57432E+07    0.51921E+04
   136    0.40224E+04    0.13353E+01   -0.48560E+02    0.57171E+07    0.51486E+04
   137    0.40573E+04    0.13352E+01   -0.48893E+02    0.56913E+07    0.51055E+04
   138    0.40922E+04    0.13345E+01   -0.49204E+02    0.56655E+07    0.50630E+04
   139    0.41269E+04    0.13333E+01   -0.49491E+02    0.56399E+07    0.50210E+04
   140    0.41616E+04    0.13313E+01   -0.49754E+02    0.56144E+07    0.49794E+04
   141    0.41960E+04    0.13287E+01   -0.49992E+02    0.55891E+07    0.49384E+04
   142    0.42304E+04    0.13255E+01   -0.50206E+02    0.55639E+07    0.48978E+04
   143    0.42648E+04    0.13217E+01   -0.50395E+02    0.55389E+07    0.48577E+04
   144    0.42989E+04    0.13173E+01   -0.50559E+02    0.55139E+07    0.48180E+04
   145    0.43328E+04    0.13124E+01   -0.50696E+02    0.54892E+07    0.47788E+04
   146    0.43668E+04    0.13067E+01   -0.50808E+02    0.54646E+07    0.47400E+04
   147    0.44003E+04    0.13006E+01   -0.50891E+02    0.54401E+07    0.47017E+04
   148    0.44337E+04    0.12938E+01   -0.50949E+02    0.54158E+07    0.46637E+04
   149    0.44671E+04    0.12865E+01   -0.50979E+02    0.53916E+07    0.46262E+04
   150    0.45000E+04    0.12787E+01   -0.50979E+02    0.53675E+07    0.45891E+04
   151    0.45328E+04    0.12704E+01   -0.50952E+02    0.53436E+07    0.45523E+04
   152    0.45653E+04    0.12614E+01   -0.50897E+02    0.53199E+07    0.45160E+04
   153    0.45976E+04    0.12520E+01   -0.50811E+02    0.52962E+07    0.44801E+04
   154    0.46296E+04    0.12421E+01   -0.50697E+02    0.52728E+07    0.44445E+04
   155    0.46613E+04    0.12317E+01   -0.50553E+02    0.52494E+07    0.44093E+04
   156    0.46926E+04    0.12210E+01   -0.50380E+02    0.52262E+07    0.43744E+04
   157    0.47237E+04    0.12098E+01   -0.50177E+02    0.52032E+07    0.43399E+04
   158    0.47545E+04    0.11982E+01   -0.49943E+02    0.51803E+07    0.43058E+04
   159    0.47849E+04    0.11862E+01   -0.49680E+02    0.51575E+07    0.42720E+04
   160    0.48150E+04    0.11738E+01   -0.49384E+02    0.51349E+07    0.42385E+04
   161    0.48448E+04    0.11611E+01   -0.49059E+02    0.51124E+07    0.42053E+04
   162    0.48742E+04    0.11481E+01   -0.48704E+02    0.50900E+07    0.41725E+04
   163    0.49034E+04    0.11347E+01   -0.48317E+02    0.50678E+07    0.41400E+04
   164    0.49320E+04    0.11212E+01   -0.47900E+02    0.50457E+07    0.41078E+04
   165    0.49603E+04    0.11073E+01   -0.47450E+02    0.50238E+07    0.40759E+04
   166    0.49883E+04    0.10932E+01   -0.46970E+02    0.50020E+07    0.40443E+04
   167    0.50159E+04    0.10788E+01   -0.46460E+02    0.49803E+07    0.40130E+04
   168    0.50430E+04    0.10644E+01   -0.45917E+02    0.49588E+07    0.39820E+04
   169    0.50696E+04    0.10497E+01   -0.45342E+02    0.49374E+07    0.39512E+04
   170    0.50959E+04    0.10350E+01   -0.44737E+02    0.49162E+07    0.39207E+04
   171    0.51216E+04    0.10203E+01   -0.44100E+02    0.48950E+07    0.38905E+04
   172    0.51468E+04    0.10054E+01   -0.43431E+02    0.48740E+07    0.38606E+04
   173    0.51715E+04    0.99050E+00   -0.42731E+02    0.48532E+07    0.38310E+04
   174    0.51958E+04    0.97578E+00   -0.42001E+02    0.48324E+07    0.38016E+04
   175    0.52195E+04    0.96099E+00   -0.41239E+02    0.48118E+07    0.37724E+04
   176    0.52427E+04    0.94636E+00   -0.40446E+02    0.47913E+07    0.37436E+04
   177    0.52654E+04    0.93182E+00   -0.39624E+02    0.47710E+07    0.37149E+04
   178    0.52875E+04    0.91760E+00   -0.38770E+02    0.47508E+07    0.36866E+04
   179    0.53091E+04    0.90342E+00   -0.37885E+02    0.47307E+07    0.36584E+04
   180    0.53303E+04    0.88950E+00   -0.36971E+02    0.47107E+07    0.36305E+04
   181    0.53509E+04    0.87585E+00   -0.36027E+02    0.46908E+07    0.36029E+04
   182    0.53709E+04    0.86256E+00   -0.35053E+02    0.46711E+07    0.35754E+04
   183    0.53903E+04    0.84957E+00   -0.34050E+02    0.46515E+07    0.35482E+04
   184    0.54092E+04    0.83694E+00   -0.33018E+02    0.46320E+07    0.35213E+04
   185    0.54275E+04    0.82485E+00   -0.31957E+02    0.46127E+07    0.34945E+04
   186    0.54450E+04    0.81315E+00   -0.30867E+02    0.45934E+07    0.34680E+04
   187    0.54622E+04    0.80200E+00   -0.29749E+02    0.45743E+07    0.34417E+04
   188    0.54788E+04    0.79139E+00   -0.28604E+02    0.45553E+07    0.34156E+04
   189    0.54946E+04    0.78137E+00   -0.27430E+02    0.45364E+07    0.33897E+04
   190    0.55102E+04    0.77199E+00   -0.26231E+02    0.45176E+07    0.33641E+04
   191    0.55249E+04    0.76330E+00   -0.25003E+02    0.44990E+07    0.33386E+04
   192    0.55390E+04    0.75531E+00   -0.23750E+02    0.44804E+07    0.33134E+04
   193    0.55524E+04    0.74809E+00   -0.22471E+02    0.44620E+07    0.32883E+04
   194    0.55654E+04    0.74166E+00   -0.21167E+02    0.44437E+07    0.32635E+04
   195    0.55777E+04    0.73609E+00   -0.19838E+02    0.44255E+07    0.32388E+04
   196    0.55892E+04    0.73140E+00   -0.18484E+02    0.44075E+07    0.32144E+04
   197    0.56002E+04    0.72766E+00   -0.17107E+02    0.43895E+07    0.31901E+04
   198    0.56106E+04    0.72489E+00   -0.15706E+02    0.43717E+07    0.31660E+04
   199    0.56203E+04    0.72315E+00   -0.14283E+02    0.43539E+07    0.31422E+04
   200    0.56295E+04    0.72246E+00   -0.12838E+02    0.43363E+07    0.31185E+04
   201    0.56379E+04    0.72290E+00   -0.11370E+02    0.43188E+07    0.30950E+04
   202    0.56456E+04    0.72448E+00   -0.98813E+01    0.43014E+07    0.30716E+04
   203    0.56527E+04    0.72726E+00   -0.83714E+01    0.42842E+07    0.30485E+04
   204    0.56591E+04    0.73127E+00   -0.68434E+01    0.42670E+07    0.30255E+04
   205    0.56648E+04    0.73656E+00   -0.52952E+01    0.42499E+07    0.30027E+04
   206    0.56697E+04    0.74317E+00   -0.37283E+01    0.42330E+07    0.29801E+04
   207    0.56740E+04    0.75113E+00   -0.21433E+01    0.42161E+07    0.29576E+04
   208    0.56775E+04    0.76049E+00   -0.54085E+00    0.41994E+07    0.29353E+04
   209    0.56803E+04    0.77130E+00    0.10784E+01    0.41827E+07    0.29132E+04
   210    0.56824E+04    0.78359E+00    0.27133E+01    0.41662E+07    0.28913E+04
   211    0.56838E+04    0.79741E+00    0.43637E+01    0.41498E+07    0.28695E+04
   212    0.56844E+04    0.81279E+00    0.60285E+01    0.41334E+07    0.28479E+04
   213    0.56845E+04    0.82978E+00    0.77075E+01    0.41172E+07    0.28264E+04
   214    0.56837E+04    0.84838E+00    0.93992E+01    0.41011E+07    0.28051E+04
   215    0.56823E+04    0.86879E+00    0.11103E+02    0.40850E+07    0.27839E+04
   216    0.56801E+04    0.89082E+00    0.12819E+02    0.40691E+07    0.27629E+04
   217    0.56774E+04    0.91465E+00    0.14545E+02    0.40532E+07    0.27420E+04
   218    0.56739E+04    0.94026E+00    0.16280E+02    0.40375E+07    0.27213E+04
   219    0.56698E+04    0.96766E+00    0.18027E+02    0.40218E+07    0.27007E+04
   220    0.56650E+04    0.99699E+00    0.19780E+02    0.40062E+07    0.26803E+04
   221    0.56595E+04    0.10282E+01    0.21541E+02    0.39908E+07    0.26600E+04
   222    0.56534E+04    0.10614E+01    0.23309E+02    0.39754E+07    0.26399E+04
   223    0.56465E+04    0.10965E+01    0.25084E+02    0.39601E+07    0.26199E+04
   224    0.56391E+04    0.11336E+01    0.26862E+02    0.39449E+07    0.26000E+04
   225    0.56310E+04    0.11728E+01    0.28646E+02    0.39298E+07    0.25803E+04
   226    0.56222E+04    0.12140E+01    0.30433E+02    0.39148E+07    0.25607E+04
   227    0.56127E+04    0.12573E+01    0.32223E+02    0.38998E+07    0.25413E+04
   228    0.56027E+04    0.13027E+01    0.34015E+02    0.38850E+07    0.25220E+04
   229    0.55920E+04    0.13502E+01    0.35807E+02    0.38703E+07    0.25028E+04
   230    0.55806E+04    0.13999E+01    0.37600E+02    0.38556E+07    0.24838E+04
   231    0.55685E+04    0.14519E+01    0.39393E+02    0.38410E+07    0.24649E+04
   232    0.55559E+04    0.15060E+01    0.41184E+02    0.38265E+07    0.24461E+04
   233    0.55426E+04    0.15624E+01    0.42971E+02    0.38121E+07    0.24275E+04
   234    0.55286E+04    0.16211E+01    0.44756E+02    0.37978E+07    0.24090E+04
   235    0.55140E+04    0.16821E+01    0.46536E+02    0.37836E+07    0.23906E+04
   236    0.54988E+04    0.17453E+01    0.48312E+02    0.37695E+07    0.23723E+04
   237    0.54829E+04    0.18109E+01    0.50081E+02    0.37554E+07    0.23542E+04
   238    0.54664E+04    0.18789E+01    0.51844E+02    0.37415E+07    0.23362E+04
   239    0.54494E+04    0.19492E+01    0.53600E+02    0.37276E+07    0.23183E+04
   240    0.54316E+04    0.20218E+01    0.55346E+02    0.37138E+07    0.23005E+04
   241    0.54133E+04    0.20969E+01    0.57083E+02    0.37001E+07    0.22829E+04
   242    0.53945E+04    0.21743E+01    0.58810E+02    0.36864E+07    0.22654E+04
   243    0.53750E+04    0.22542E+01    0.60526E+02    0.36729E+07    0.22480E+04
   244    0.53550E+04    0.23364E+01    0.62231E+02    0.36594E+07    0.22307E+04
   245    0.53343E+04    0.24210E+01    0.63922E+02    0.36460E+07    0.22136E+04
   246    0.53131E+04    0.25081E+01    0.65600E+02    0.36326E+07    0.21965E+04
   247    0.52914E+04    0.25975E+01    0.67263E+02    0.36194E+07    0.21796E+04
   248    0.52690E+04    0.26897E+01    0.68911E+02    0.36062E+07    0.21628E+04
   249    0.52463E+04    0.27840E+01    0.70543E+02    0.35931E+07    0.21461E+04
   250    0.52229E+04    0.28810E+01    0.72158E+02    0.35801E+07    0.21296E+04
   251    0.51991E+04    0.29802E+01    0.73755E+02    0.35671E+07    0.21131E+04
   252    0.51746E+04    0.30820E+01    0.75334E+02    0.35542E+07    0.20968E+04
   253    0.51499E+04    0.31861E+01    0.76893E+02    0.35414E+07    0.20805E+04
   254    0.51245E+04    0.32928E+01    0.78432E+02    0.35286E+07    0.20644E+04
   255    0.50986E+04    0.34017E+01    0.79951E+02    0.35160E+07    0.20484E+04
   256    0.50724E+04    0.35132E+01    0.81449E+02    0.35033E+07    0.20325E+04
   257    0.50457E+04    0.36268E+01    0.82919E+02    0.34908E+07    0.20167E+04
   258    0.50185E+04    0.37430E+01    0.84373E+02    0.34783E+07    0.20010E+04
   259    0.49908E+04    0.38615E+01    0.85796E+02    0.34659E+07    0.19855E+04
   260    0.49629E+04    0.39824E+01    0.87203E+02    0.34536E+07    0.19700E+04
   261    0.49344E+04    0.41055E+01    0.88572E+02    0.34414E+07    0.19546E+04
   262    0.49055E+04    0.42310E+01    0.89924E+02    0.34292E+07    0.19394E+04
   263    0.48765E+04    0.43588E+01    0.91253E+02    0.34170E+07    0.19242E+04
   264    0.48469E+04    0.44888E+01    0.92551E+02    0.34050E+07    0.19091E+04
   265    0.48168E+04    0.46210E+01    0.93810E+02    0.33930E+07    0.18942E+04
   266    0.47866E+04    0.47556E+01    0.95053E+02    0.33811E+07    0.18793E+04
   267    0.47558E+04    0.48922E+01    0.96257E+02    0.33692E+07    0.18646E+04
   268    0.47247E+04    0.50311E+01    0.97437E+02    0.33574E+07    0.18499E+04
   269    0.46932E+04    0.51721E+01    0.98586E+02    0.33457E+07    0.18354E+04
   270    0.46615E+04    0.53152E+01    0.99703E+02    0.33340E+07    0.18209E+04
   271    0.46295E+04    0.54603E+01    0.10079E+03    0.33225E+07    0.18066E+04
   272    0.45973E+04    0.56076E+01    0.10184E+03    0.33109E+07    0.17923E+04
   273    0.45647E+04    0.57566E+01    0.10286E+03    0.32995E+07    0.17781E+04
   274    0.45319E+04    0.59079E+01    0.10384E+03    0.32881E+07    0.17641E+04
   275    0.44987E+04    0.60609E+01    0.10480E+03    0.32767E+07    0.17501E+04
   276    0.44655E+04    0.62157E+01    0.10570E+03    0.32654E+07    0.17362E+04
   277    0.44319E+04    0.63725E+01    0.10659E+03    0.32542E+07    0.17224E+04
   278    0.43981E+04    0.65310E+01    0.10743E+03    0.32431E+07    0.17088E+04
   279    0.43642E+04    0.66912E+01    0.10823E+03    0.32320E+07    0.16952E+04
   280    0.43300E+04    0.68531E+01    0.10901E+03    0.32209E+07    0.16817E+04
   281    0.42957E+04    0.70167E+01    0.10974E+03    0.32099E+07    0.16683E+04
   282    0.42611E+04    0.71818E+01    0.11044E+03    0.31990E+07    0.16550E+04
   283    0.42265E+04    0.73484E+01    0.11110E+03    0.31881E+07    0.16418E+04
   284    0.41917E+04    0.75166E+01    0.11171E+03    0.31773E+07    0.16286E+04
   285    0.41568E+04    0.76863E+01    0.11230E+03    0.31665E+07    0.16156E+04
   286    0.41217E+04    0.78573E+01    0.11283E+03    0.31558E+07    0.16027E+04
   287    0.40865E+04    0.80296E+01    0.11334E+03    0.31452E+07    0.15898E+04
   288    0.40512E+04    0.82032E+01    0.11380E+03    0.31346E+07    0.15771E+04
   289    0.40159E+04    0.83780E+01    0.11422E+03    0.31240E+07    0.15644E+04
   290    0.39805E+04    0.85538E+01    0.11461E+03    0.31135E+07    0.15518E+04
   291    0.39450E+04    0.87313E+01    0.11495E+03    0.31031E+07    0.15394E+04
   292    0.39093E+04    0.89095E+01    0.11525E+03    0.30927E+07    0.15270E+04
   293    0.38738E+04    0.90879E+01    0.11551E+03    0.30823E+07    0.15146E+04
   294    0.38381E+04    0.92679E+01    0.11573E+03    0.30721E+07    0.15024E+04
   295    0.38026E+04    0.94482E+01    0.11591E+03    0.30618E+07    0.14903E+04
   296    0.37670E+04    0.96300E+01    0.11605E+03    0.30517E+07    0.14782E+04
   297    0.37314E+04    0.98113E+01    0.11615E+03    0.30415E+07    0.14663E+04
   298    0.36957E+04    0.99941E+01    0.11620E+03    0.30315E+07    0.14544E+04
   299    0.36602E+04    0.10178E+02    0.11621E+03    0.30214E+07    0.14426E+04
   300    0.36246E+04    0.10361E+02    0.11618E+03    0.30115E+07    0.14308E+04
   301    0.35891E+04    0.10544E+02    0.11611E+03    0.30015E+07    0.14192E+04
   302    0.35538E+04    0.10728E+02    0.11601E+03    0.29917E+07    0.14076E+04
   303    0.35186E+04    0.10913E+02    0.11586E+03    0.29819E+07    0.13962E+04
   304    0.34834E+04    0.11098E+02    0.11565E+03    0.29721E+07    0.13848E+04
   305    0.34483E+04    0.11282E+02    0.11542E+03    0.29624E+07    0.13734E+04
   306    0.34134E+04    0.11467E+02    0.11514E+03    0.29527E+07    0.13622E+04
   307    0.33785E+04    0.11651E+02    0.11481E+03    0.29431E+07    0.13510E+04
   308    0.33439E+04    0.11837E+02    0.11446E+03    0.29335E+07    0.13400E+04
   309    0.33094E+04    0.12021E+02    0.11405E+03    0.29240E+07    0.13290E+04
   310    0.32750E+04    0.12205E+02    0.11361E+03    0.29145E+07    0.13180E+04
   311    0.32409E+04    0.12389E+02    0.11312E+03    0.29051E+07    0.13072E+04
   312    0.32069E+04    0.12572E+02    0.11259E+03    0.28957E+07    0.12965E+04
   313    0.31732E+04    0.12755E+02    0.11202E+03    0.28864E+07    0.12858E+04
   314    0.31396E+04    0.12938E+02    0.11142E+03    0.28771E+07    0.12752E+04
   315    0.31063E+04    0.13119E+02    0.11077E+03    0.28678E+07    0.12647E+04
   316    0.30731E+04    0.13299E+02    0.11008E+03    0.28586E+07    0.12542E+04
   317    0.30402E+04    0.13478E+02    0.10935E+03    0.28495E+07    0.12439E+04
   318    0.30076E+04    0.13658E+02    0.10859E+03    0.28404E+07    0.12336E+04
   319    0.29752E+04    0.13836E+02    0.10778E+03    0.28313E+07    0.12234E+04
   320    0.29431E+04    0.14012E+02    0.10695E+03    0.28223E+07    0.12133E+04
   321    0.29113E+04    0.14189E+02    0.10606E+03    0.28133E+07    0.12033E+04
   322    0.28797E+04    0.14363E+02    0.10515E+03    0.28043E+07    0.11933E+04
