#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.731332E+07   0.731332E+07   0.966367E+07   0.966333E+07   0.731405E+07   0.731333E+07   0.731332E+07   0.731777E+07  -0.592163E+00   0.702793E+07   0.702793E+07   0.101986E+00
   0.798228E-04   0.731325E+07   0.731325E+07   0.964194E+07   0.964151E+07   0.731380E+07   0.731326E+07   0.731325E+07   0.731769E+07  -0.592156E+00   0.702786E+07   0.702786E+07   0.113957E+00
   0.892035E-04   0.731316E+07   0.731316E+07   0.961486E+07   0.961433E+07   0.731347E+07   0.731317E+07   0.731316E+07   0.731758E+07  -0.592148E+00   0.702778E+07   0.702778E+07   0.127329E+00
   0.996866E-04   0.731306E+07   0.731306E+07   0.958114E+07   0.958049E+07   0.731307E+07   0.731306E+07   0.731306E+07   0.731746E+07  -0.592137E+00   0.702767E+07   0.702767E+07   0.142265E+00
   0.111402E-03   0.731292E+07   0.731292E+07   0.953920E+07   0.953839E+07   0.731257E+07   0.731292E+07   0.731292E+07   0.731730E+07  -0.592124E+00   0.702754E+07   0.702754E+07   0.158945E+00
   0.124493E-03   0.731275E+07   0.731275E+07   0.948705E+07   0.948605E+07   0.731195E+07   0.731274E+07   0.731275E+07   0.731710E+07  -0.592107E+00   0.702738E+07   0.702737E+07   0.177570E+00
   0.139124E-03   0.731254E+07   0.731254E+07   0.942231E+07   0.942107E+07   0.731116E+07   0.731252E+07   0.731254E+07   0.731685E+07  -0.592086E+00   0.702717E+07   0.702717E+07   0.198363E+00
   0.155474E-03   0.731228E+07   0.731228E+07   0.934204E+07   0.934051E+07   0.731019E+07   0.731225E+07   0.731228E+07   0.731654E+07  -0.592060E+00   0.702691E+07   0.702691E+07   0.221569E+00
   0.173745E-03   0.731195E+07   0.731195E+07   0.924270E+07   0.924082E+07   0.730897E+07   0.731191E+07   0.731195E+07   0.731615E+07  -0.592028E+00   0.702659E+07   0.702659E+07   0.247463E+00
   0.194163E-03   0.731154E+07   0.731154E+07   0.912004E+07   0.911773E+07   0.730746E+07   0.731148E+07   0.731154E+07   0.731567E+07  -0.591987E+00   0.702619E+07   0.702619E+07   0.276342E+00
   0.216981E-03   0.731103E+07   0.731103E+07   0.896902E+07   0.896620E+07   0.730556E+07   0.731095E+07   0.731103E+07   0.731507E+07  -0.591937E+00   0.702569E+07   0.702569E+07   0.308537E+00
   0.242480E-03   0.731040E+07   0.731039E+07   0.878373E+07   0.878030E+07   0.730320E+07   0.731029E+07   0.731040E+07   0.731432E+07  -0.591874E+00   0.702506E+07   0.702506E+07   0.344407E+00
   0.270976E-03   0.730961E+07   0.730960E+07   0.855741E+07   0.855328E+07   0.730026E+07   0.730947E+07   0.730961E+07   0.731340E+07  -0.591796E+00   0.702429E+07   0.702429E+07   0.384344E+00
   0.302821E-03   0.730862E+07   0.730862E+07   0.828254E+07   0.827761E+07   0.729659E+07   0.730844E+07   0.730862E+07   0.731225E+07  -0.591700E+00   0.702332E+07   0.702332E+07   0.428768E+00
   0.338408E-03   0.730740E+07   0.730739E+07   0.795105E+07   0.794523E+07   0.729202E+07   0.730717E+07   0.730740E+07   0.731082E+07  -0.591580E+00   0.702212E+07   0.702212E+07   0.478133E+00
   0.378178E-03   0.730588E+07   0.730586E+07   0.755482E+07   0.754805E+07   0.728634E+07   0.730558E+07   0.730588E+07   0.730905E+07  -0.591431E+00   0.702062E+07   0.702062E+07   0.532916E+00
   0.422621E-03   0.730399E+07   0.730397E+07   0.708651E+07   0.707879E+07   0.727927E+07   0.730362E+07   0.730399E+07   0.730687E+07  -0.591248E+00   0.701876E+07   0.701876E+07   0.593620E+00
   0.472287E-03   0.730165E+07   0.730163E+07   0.654086E+07   0.653228E+07   0.727048E+07   0.730118E+07   0.730165E+07   0.730418E+07  -0.591022E+00   0.701645E+07   0.701645E+07   0.660762E+00
   0.527790E-03   0.729875E+07   0.729872E+07   0.591653E+07   0.590732E+07   0.725959E+07   0.729816E+07   0.729875E+07   0.730088E+07  -0.590745E+00   0.701359E+07   0.701359E+07   0.734870E+00
   0.589815E-03   0.729518E+07   0.729514E+07   0.521860E+07   0.520916E+07   0.724611E+07   0.729443E+07   0.729517E+07   0.729683E+07  -0.590405E+00   0.701005E+07   0.701005E+07   0.816468E+00
   0.659130E-03   0.729077E+07   0.729072E+07   0.446140E+07   0.445235E+07   0.722944E+07   0.728984E+07   0.729076E+07   0.729189E+07  -0.589990E+00   0.700569E+07   0.700569E+07   0.906077E+00
   0.736590E-03   0.728535E+07   0.728530E+07   0.367123E+07   0.366339E+07   0.720890E+07   0.728419E+07   0.728534E+07   0.728588E+07  -0.589486E+00   0.700032E+07   0.700032E+07   0.100420E+01
   0.823153E-03   0.727872E+07   0.727865E+07   0.288779E+07   0.288209E+07   0.718365E+07   0.727728E+07   0.727871E+07   0.727861E+07  -0.588877E+00   0.699373E+07   0.699373E+07   0.111135E+01
   0.919889E-03   0.727063E+07   0.727055E+07   0.216237E+07   0.215960E+07   0.715272E+07   0.726885E+07   0.727062E+07   0.726984E+07  -0.588144E+00   0.698568E+07   0.698568E+07   0.122803E+01
   0.102799E-02   0.726081E+07   0.726070E+07   0.155049E+07   0.155100E+07   0.711500E+07   0.725860E+07   0.726080E+07   0.725931E+07  -0.587266E+00   0.697589E+07   0.697589E+07   0.135483E+01
   0.114880E-02   0.724893E+07   0.724880E+07   0.109756E+07   0.110077E+07   0.706922E+07   0.724621E+07   0.724892E+07   0.724672E+07  -0.586221E+00   0.696404E+07   0.696403E+07   0.149242E+01
