#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    36    0.13346E+04    0.22607E+01    0.30935E-04    0.22607E+01    0.48250E-01   -0.25544E-07    0.30935E-04   -0.25544E-07    0.10831E-09
    37    0.13553E+04    0.22292E+01    0.29464E-04    0.22292E+01    0.52972E-01   -0.25405E-07    0.29464E-04   -0.25405E-07    0.10254E-09
    38    0.13762E+04    0.21863E+01    0.28092E-04    0.21863E+01    0.57992E-01   -0.25261E-07    0.28092E-04   -0.25261E-07    0.97183E-10
    39    0.13973E+04    0.21312E+01    0.26810E-04    0.21312E+01    0.63312E-01   -0.25114E-07    0.26810E-04   -0.25114E-07    0.92203E-10
    40    0.14185E+04    0.20631E+01    0.25613E-04    0.20631E+01    0.68940E-01   -0.24966E-07    0.25613E-04   -0.24966E-07    0.87567E-10
    41    0.14401E+04    0.19810E+01    0.24495E-04    0.19810E+01    0.74885E-01   -0.24819E-07    0.24495E-04   -0.24819E-07    0.83243E-10
    42    0.14617E+04    0.18860E+01    0.23446E-04    0.18860E+01    0.81154E-01   -0.24672E-07    0.23446E-04   -0.24672E-07    0.79206E-10
    43    0.14836E+04    0.17788E+01    0.22458E-04    0.17788E+01    0.87751E-01   -0.24521E-07    0.22458E-04   -0.24521E-07    0.75431E-10
    44    0.15056E+04    0.16574E+01    0.21528E-04    0.16574E+01    0.94673E-01   -0.24369E-07    0.21528E-04   -0.24369E-07    0.71897E-10
    45    0.15279E+04    0.15205E+01    0.20657E-04    0.15205E+01    0.10193E+00   -0.24218E-07    0.20657E-04   -0.24218E-07    0.68583E-10
    46    0.15504E+04    0.13689E+01    0.19837E-04    0.13689E+01    0.10954E+00   -0.24066E-07    0.19837E-04   -0.24066E-07    0.65472E-10
    47    0.15731E+04    0.12041E+01    0.19061E-04    0.12041E+01    0.11748E+00   -0.23911E-07    0.19061E-04   -0.23911E-07    0.62550E-10
    48    0.15958E+04    0.10243E+01    0.18327E-04    0.10243E+01    0.12577E+00   -0.23756E-07    0.18327E-04   -0.23756E-07    0.59801E-10
    49    0.16189E+04    0.82823E+00    0.17636E-04    0.82823E+00    0.13441E+00   -0.23603E-07    0.17636E-04   -0.23603E-07    0.57212E-10
    50    0.16423E+04    0.61676E+00    0.16983E-04    0.61676E+00    0.14340E+00   -0.23449E-07    0.16983E-04   -0.23449E-07    0.54772E-10
    51    0.16657E+04    0.39112E+00    0.16362E-04    0.39112E+00    0.15275E+00   -0.23292E-07    0.16362E-04   -0.23292E-07    0.52469E-10
    52    0.16894E+04    0.14995E+00    0.15774E-04    0.14995E+00    0.16244E+00   -0.23136E-07    0.15774E-04   -0.23136E-07    0.50295E-10
    53    0.17135E+04   -0.10826E+00    0.15218E-04   -0.10826E+00    0.17249E+00   -0.22980E-07    0.15218E-04   -0.22980E-07    0.48240E-10
    54    0.17376E+04   -0.38227E+00    0.14690E-04   -0.38227E+00    0.18288E+00   -0.22825E-07    0.14690E-04   -0.22825E-07    0.46295E-10
    55    0.17619E+04   -0.67088E+00    0.14186E-04   -0.67088E+00    0.19363E+00   -0.22667E-07    0.14186E-04   -0.22667E-07    0.44454E-10
    56    0.17865E+04   -0.97530E+00    0.13707E-04   -0.97530E+00    0.20473E+00   -0.22509E-07    0.13707E-04   -0.22509E-07    0.42709E-10
    57    0.18113E+04   -0.12968E+01    0.13253E-04   -0.12968E+01    0.21618E+00   -0.22353E-07    0.13253E-04   -0.22353E-07    0.41054E-10
    58    0.18365E+04   -0.16347E+01    0.12820E-04   -0.16347E+01    0.22798E+00   -0.22197E-07    0.12820E-04   -0.22197E-07    0.39483E-10
    59    0.18617E+04   -0.19874E+01    0.12407E-04   -0.19874E+01    0.24013E+00   -0.22039E-07    0.12407E-04   -0.22039E-07    0.37992E-10
    60    0.18871E+04   -0.23543E+01    0.12011E-04   -0.23543E+01    0.25259E+00   -0.21880E-07    0.12011E-04   -0.21880E-07    0.36574E-10
    61    0.19131E+04   -0.27348E+01    0.11634E-04   -0.27348E+01    0.26537E+00   -0.21721E-07    0.11634E-04   -0.21721E-07    0.35224E-10
    62    0.19392E+04   -0.31304E+01    0.11274E-04   -0.31304E+01    0.27847E+00   -0.21563E-07    0.11274E-04   -0.21563E-07    0.33939E-10
    63    0.19653E+04   -0.35426E+01    0.10931E-04   -0.35426E+01    0.29189E+00   -0.21405E-07    0.10931E-04   -0.21405E-07    0.32716E-10
    64    0.19920E+04   -0.39731E+01    0.10603E-04   -0.39731E+01    0.30565E+00   -0.21247E-07    0.10603E-04   -0.21247E-07    0.31551E-10
    65    0.20187E+04   -0.44232E+01    0.10289E-04   -0.44232E+01    0.31979E+00   -0.21090E-07    0.10289E-04   -0.21090E-07    0.30441E-10
    66    0.20457E+04   -0.48914E+01    0.99887E-05   -0.48914E+01    0.33424E+00   -0.20933E-07    0.99887E-05   -0.20933E-07    0.29382E-10
    67    0.20729E+04   -0.53754E+01    0.97009E-05   -0.53754E+01    0.34899E+00   -0.20776E-07    0.97009E-05   -0.20776E-07    0.28371E-10
    68    0.21004E+04   -0.58736E+01    0.94248E-05   -0.58736E+01    0.36406E+00   -0.20619E-07    0.94248E-05   -0.20619E-07    0.27405E-10
    69    0.21282E+04   -0.63831E+01    0.91597E-05   -0.63831E+01    0.37939E+00   -0.20461E-07    0.91597E-05   -0.20461E-07    0.26481E-10
    70    0.21564E+04   -0.69042E+01    0.89051E-05   -0.69042E+01    0.39497E+00   -0.20304E-07    0.89051E-05   -0.20304E-07    0.25598E-10
    71    0.21848E+04   -0.74383E+01    0.86606E-05   -0.74383E+01    0.41079E+00   -0.20146E-07    0.86606E-05   -0.20146E-07    0.24753E-10
    72    0.22134E+04   -0.79864E+01    0.84256E-05   -0.79864E+01    0.42682E+00   -0.19989E-07    0.84256E-05   -0.19989E-07    0.23944E-10
    73    0.22423E+04   -0.85494E+01    0.81997E-05   -0.85494E+01    0.44305E+00   -0.19832E-07    0.81997E-05   -0.19832E-07    0.23170E-10
    74    0.22713E+04   -0.91263E+01    0.79824E-05   -0.91263E+01    0.45947E+00   -0.19674E-07    0.79824E-05   -0.19674E-07    0.22428E-10
    75    0.23007E+04   -0.97160E+01    0.77732E-05   -0.97160E+01    0.47613E+00   -0.19517E-07    0.77732E-05   -0.19517E-07    0.21717E-10
    76    0.23303E+04   -0.10319E+02    0.75717E-05   -0.10319E+02    0.49303E+00   -0.19359E-07    0.75717E-05   -0.19359E-07    0.21034E-10
    77    0.23602E+04   -0.10934E+02    0.73776E-05   -0.10934E+02    0.51015E+00   -0.19202E-07    0.73776E-05   -0.19202E-07    0.20380E-10
    78    0.23905E+04   -0.11563E+02    0.71907E-05   -0.11563E+02    0.52752E+00   -0.19044E-07    0.71907E-05   -0.19044E-07    0.19752E-10
    79    0.24209E+04   -0.12203E+02    0.70105E-05   -0.12203E+02    0.54505E+00   -0.18887E-07    0.70105E-05   -0.18887E-07    0.19149E-10
    80    0.24518E+04   -0.12853E+02    0.68368E-05   -0.12853E+02    0.56275E+00   -0.18730E-07    0.68368E-05   -0.18730E-07    0.18570E-10
    81    0.24828E+04   -0.13514E+02    0.66693E-05   -0.13514E+02    0.58055E+00   -0.18573E-07    0.66693E-05   -0.18573E-07    0.18013E-10
    82    0.25143E+04   -0.14187E+02    0.65076E-05   -0.14187E+02    0.59848E+00   -0.18417E-07    0.65076E-05   -0.18417E-07    0.17478E-10
    83    0.25459E+04   -0.14870E+02    0.63515E-05   -0.14870E+02    0.61650E+00   -0.18260E-07    0.63515E-05   -0.18260E-07    0.16963E-10
    84    0.25780E+04   -0.15562E+02    0.62008E-05   -0.15562E+02    0.63461E+00   -0.18104E-07    0.62008E-05   -0.18104E-07    0.16467E-10
    85    0.26102E+04   -0.16264E+02    0.60552E-05   -0.16264E+02    0.65279E+00   -0.17948E-07    0.60552E-05   -0.17948E-07    0.15991E-10
    86    0.26426E+04   -0.16976E+02    0.59146E-05   -0.16976E+02    0.67104E+00   -0.17792E-07    0.59146E-05   -0.17792E-07    0.15532E-10
    87    0.26756E+04   -0.17695E+02    0.57787E-05   -0.17695E+02    0.68934E+00   -0.17637E-07    0.57787E-05   -0.17637E-07    0.15090E-10
    88    0.27086E+04   -0.18422E+02    0.56472E-05   -0.18422E+02    0.70768E+00   -0.17481E-07    0.56472E-05   -0.17481E-07    0.14665E-10
    89    0.27420E+04   -0.19158E+02    0.55199E-05   -0.19158E+02    0.72606E+00   -0.17326E-07    0.55199E-05   -0.17326E-07    0.14255E-10
    90    0.27757E+04   -0.19899E+02    0.53967E-05   -0.19899E+02    0.74442E+00   -0.17171E-07    0.53967E-05   -0.17171E-07    0.13860E-10
    91    0.28095E+04   -0.20646E+02    0.52773E-05   -0.20646E+02    0.76277E+00   -0.17016E-07    0.52773E-05   -0.17016E-07    0.13478E-10
    92    0.28437E+04   -0.21399E+02    0.51616E-05   -0.21399E+02    0.78107E+00   -0.16861E-07    0.51616E-05   -0.16861E-07    0.13110E-10
    93    0.28783E+04   -0.22157E+02    0.50495E-05   -0.22157E+02    0.79933E+00   -0.16707E-07    0.50495E-05   -0.16707E-07    0.12756E-10
    94    0.29130E+04   -0.22919E+02    0.49408E-05   -0.22919E+02    0.81750E+00   -0.16553E-07    0.49408E-05   -0.16553E-07    0.12413E-10
    95    0.29480E+04   -0.23685E+02    0.48354E-05   -0.23685E+02    0.83559E+00   -0.16399E-07    0.48354E-05   -0.16399E-07    0.12082E-10
    96    0.29830E+04   -0.24455E+02    0.47331E-05   -0.24455E+02    0.85356E+00   -0.16245E-07    0.47331E-05   -0.16245E-07    0.11762E-10
    97    0.30185E+04   -0.25227E+02    0.46337E-05   -0.25227E+02    0.87141E+00   -0.16091E-07    0.46337E-05   -0.16091E-07    0.11453E-10
    98    0.30543E+04   -0.26001E+02    0.45372E-05   -0.26001E+02    0.88912E+00   -0.15938E-07    0.45372E-05   -0.15938E-07    0.11155E-10
    99    0.30901E+04   -0.26777E+02    0.44435E-05   -0.26777E+02    0.90666E+00   -0.15785E-07    0.44435E-05   -0.15785E-07    0.10865E-10
   100    0.31263E+04   -0.27553E+02    0.43524E-05   -0.27553E+02    0.92402E+00   -0.15632E-07    0.43524E-05   -0.15632E-07    0.10586E-10
   101    0.31627E+04   -0.28330E+02    0.42640E-05   -0.28330E+02    0.94125E+00   -0.15480E-07    0.42640E-05   -0.15480E-07    0.10315E-10
   102    0.31996E+04   -0.29107E+02    0.41780E-05   -0.29107E+02    0.95822E+00   -0.15327E-07    0.41780E-05   -0.15327E-07    0.10054E-10
   103    0.32365E+04   -0.29883E+02    0.40945E-05   -0.29883E+02    0.97497E+00   -0.15175E-07    0.40945E-05   -0.15175E-07    0.98008E-11
   104    0.32736E+04   -0.30657E+02    0.40133E-05   -0.30657E+02    0.99153E+00   -0.15024E-07    0.40133E-05   -0.15024E-07    0.95561E-11
   105    0.33109E+04   -0.31429E+02    0.39345E-05   -0.31429E+02    0.10078E+01   -0.14872E-07    0.39345E-05   -0.14872E-07    0.93194E-11
   106    0.33485E+04   -0.32199E+02    0.38578E-05   -0.32199E+02    0.10238E+01   -0.14721E-07    0.38578E-05   -0.14721E-07    0.90904E-11
   107    0.33860E+04   -0.32964E+02    0.37833E-05   -0.32964E+02    0.10395E+01   -0.14570E-07    0.37833E-05   -0.14570E-07    0.88689E-11
   108    0.34239E+04   -0.33726E+02    0.37108E-05   -0.33726E+02    0.10549E+01   -0.14420E-07    0.37108E-05   -0.14420E-07    0.86544E-11
   109    0.34620E+04   -0.34483E+02    0.36402E-05   -0.34483E+02    0.10700E+01   -0.14270E-07    0.36402E-05   -0.14270E-07    0.84468E-11
   110    0.35002E+04   -0.35233E+02    0.35716E-05   -0.35233E+02    0.10846E+01   -0.14120E-07    0.35716E-05   -0.14120E-07    0.82457E-11
   111    0.35386E+04   -0.35978E+02    0.35048E-05   -0.35978E+02    0.10989E+01   -0.13970E-07    0.35048E-05   -0.13970E-07    0.80509E-11
   112    0.35771E+04   -0.36717E+02    0.34397E-05   -0.36717E+02    0.11129E+01   -0.13821E-07    0.34397E-05   -0.13821E-07    0.78619E-11
   113    0.36159E+04   -0.37448E+02    0.33763E-05   -0.37448E+02    0.11265E+01   -0.13672E-07    0.33763E-05   -0.13672E-07    0.76786E-11
   114    0.36548E+04   -0.38171E+02    0.33145E-05   -0.38171E+02    0.11396E+01   -0.13524E-07    0.33145E-05   -0.13524E-07    0.75007E-11
   115    0.36939E+04   -0.38885E+02    0.32542E-05   -0.38885E+02    0.11524E+01   -0.13376E-07    0.32542E-05   -0.13376E-07    0.73278E-11
   116    0.37331E+04   -0.39590E+02    0.31953E-05   -0.39590E+02    0.11646E+01   -0.13228E-07    0.31953E-05   -0.13228E-07    0.71599E-11
   117    0.37725E+04   -0.40284E+02    0.31379E-05   -0.40284E+02    0.11764E+01   -0.13080E-07    0.31379E-05   -0.13080E-07    0.69967E-11
   118    0.38122E+04   -0.40968E+02    0.30819E-05   -0.40968E+02    0.11879E+01   -0.12933E-07    0.30819E-05   -0.12933E-07    0.68382E-11
   119    0.38518E+04   -0.41640E+02    0.30272E-05   -0.41640E+02    0.11989E+01   -0.12787E-07    0.30272E-05   -0.12787E-07    0.66843E-11
   120    0.38917E+04   -0.42300E+02    0.29738E-05   -0.42300E+02    0.12093E+01   -0.12640E-07    0.29738E-05   -0.12640E-07    0.65347E-11
   121    0.39315E+04   -0.42948E+02    0.29218E-05   -0.42948E+02    0.12193E+01   -0.12495E-07    0.29218E-05   -0.12495E-07    0.63894E-11
   122    0.39714E+04   -0.43581E+02    0.28709E-05   -0.43581E+02    0.12288E+01   -0.12349E-07    0.28709E-05   -0.12349E-07    0.62483E-11
   123    0.40114E+04   -0.44202E+02    0.28213E-05   -0.44202E+02    0.12376E+01   -0.12204E-07    0.28213E-05   -0.12204E-07    0.61112E-11
   124    0.40515E+04   -0.44806E+02    0.27729E-05   -0.44806E+02    0.12460E+01   -0.12059E-07    0.27729E-05   -0.12059E-07    0.59779E-11
   125    0.40915E+04   -0.45395E+02    0.27256E-05   -0.45395E+02    0.12539E+01   -0.11915E-07    0.27256E-05   -0.11915E-07    0.58484E-11
   126    0.41317E+04   -0.45968E+02    0.26794E-05   -0.45968E+02    0.12613E+01   -0.11771E-07    0.26794E-05   -0.11771E-07    0.57226E-11
   127    0.41718E+04   -0.46526E+02    0.26342E-05   -0.46526E+02    0.12680E+01   -0.11627E-07    0.26342E-05   -0.11627E-07    0.56002E-11
   128    0.42119E+04   -0.47066E+02    0.25901E-05   -0.47066E+02    0.12743E+01   -0.11484E-07    0.25901E-05   -0.11484E-07    0.54812E-11
   129    0.42521E+04   -0.47588E+02    0.25470E-05   -0.47588E+02    0.12799E+01   -0.11342E-07    0.25470E-05   -0.11342E-07    0.53655E-11
   130    0.42923E+04   -0.48091E+02    0.25048E-05   -0.48091E+02    0.12849E+01   -0.11199E-07    0.25048E-05   -0.11199E-07    0.52529E-11
   131    0.43325E+04   -0.48576E+02    0.24636E-05   -0.48576E+02    0.12894E+01   -0.11058E-07    0.24636E-05   -0.11058E-07    0.51432E-11
   132    0.43728E+04   -0.49040E+02    0.24232E-05   -0.49040E+02    0.12933E+01   -0.10916E-07    0.24232E-05   -0.10916E-07    0.50364E-11
   133    0.44129E+04   -0.49486E+02    0.23837E-05   -0.49486E+02    0.12966E+01   -0.10775E-07    0.23837E-05   -0.10775E-07    0.49324E-11
   134    0.44531E+04   -0.49909E+02    0.23450E-05   -0.49909E+02    0.12994E+01   -0.10635E-07    0.23450E-05   -0.10635E-07    0.48311E-11
   135    0.44932E+04   -0.50311E+02    0.23072E-05   -0.50311E+02    0.13016E+01   -0.10495E-07    0.23072E-05   -0.10495E-07    0.47325E-11
   136    0.45331E+04   -0.50690E+02    0.22701E-05   -0.50690E+02    0.13031E+01   -0.10355E-07    0.22701E-05   -0.10355E-07    0.46364E-11
   137    0.45731E+04   -0.51047E+02    0.22338E-05   -0.51047E+02    0.13040E+01   -0.10216E-07    0.22338E-05   -0.10216E-07    0.45428E-11
   138    0.46129E+04   -0.51380E+02    0.21983E-05   -0.51380E+02    0.13044E+01   -0.10077E-07    0.21983E-05   -0.10077E-07    0.44517E-11
   139    0.46525E+04   -0.51690E+02    0.21636E-05   -0.51690E+02    0.13042E+01   -0.99392E-08    0.21636E-05   -0.99392E-08    0.43629E-11
   140    0.46922E+04   -0.51976E+02    0.21296E-05   -0.51976E+02    0.13034E+01   -0.98016E-08    0.21296E-05   -0.98016E-08    0.42764E-11
   141    0.47316E+04   -0.52237E+02    0.20962E-05   -0.52237E+02    0.13019E+01   -0.96644E-08    0.20962E-05   -0.96644E-08    0.41922E-11
   142    0.47710E+04   -0.52472E+02    0.20636E-05   -0.52472E+02    0.12999E+01   -0.95277E-08    0.20636E-05   -0.95277E-08    0.41101E-11
   143    0.48102E+04   -0.52683E+02    0.20316E-05   -0.52683E+02    0.12973E+01   -0.93915E-08    0.20316E-05   -0.93915E-08    0.40301E-11
   144    0.48493E+04   -0.52868E+02    0.20003E-05   -0.52868E+02    0.12942E+01   -0.92558E-08    0.20003E-05   -0.92558E-08    0.39521E-11
   145    0.48882E+04   -0.53027E+02    0.19696E-05   -0.53027E+02    0.12905E+01   -0.91207E-08    0.19696E-05   -0.91207E-08    0.38760E-11
   146    0.49271E+04   -0.53159E+02    0.19396E-05   -0.53159E+02    0.12862E+01   -0.89860E-08    0.19396E-05   -0.89860E-08    0.38019E-11
   147    0.49656E+04   -0.53263E+02    0.19101E-05   -0.53263E+02    0.12814E+01   -0.88519E-08    0.19101E-05   -0.88519E-08    0.37295E-11
   148    0.50040E+04   -0.53340E+02    0.18812E-05   -0.53340E+02    0.12759E+01   -0.87184E-08    0.18812E-05   -0.87184E-08    0.36589E-11
   149    0.50422E+04   -0.53389E+02    0.18528E-05   -0.53389E+02    0.12700E+01   -0.85853E-08    0.18528E-05   -0.85853E-08    0.35899E-11
   150    0.50802E+04   -0.53408E+02    0.18250E-05   -0.53408E+02    0.12636E+01   -0.84528E-08    0.18250E-05   -0.84528E-08    0.35226E-11
   151    0.51179E+04   -0.53400E+02    0.17978E-05   -0.53400E+02    0.12566E+01   -0.83209E-08    0.17978E-05   -0.83209E-08    0.34569E-11
   152    0.51553E+04   -0.53362E+02    0.17710E-05   -0.53362E+02    0.12491E+01   -0.81895E-08    0.17710E-05   -0.81895E-08    0.33927E-11
   153    0.51925E+04   -0.53293E+02    0.17448E-05   -0.53293E+02    0.12411E+01   -0.80586E-08    0.17448E-05   -0.80586E-08    0.33301E-11
   154    0.52294E+04   -0.53194E+02    0.17190E-05   -0.53194E+02    0.12327E+01   -0.79284E-08    0.17190E-05   -0.79284E-08    0.32689E-11
   155    0.52661E+04   -0.53066E+02    0.16938E-05   -0.53066E+02    0.12238E+01   -0.77987E-08    0.16938E-05   -0.77987E-08    0.32092E-11
   156    0.53023E+04   -0.52908E+02    0.16690E-05   -0.52908E+02    0.12145E+01   -0.76695E-08    0.16690E-05   -0.76695E-08    0.31508E-11
   157    0.53384E+04   -0.52718E+02    0.16446E-05   -0.52718E+02    0.12048E+01   -0.75410E-08    0.16446E-05   -0.75410E-08    0.30939E-11
   158    0.53741E+04   -0.52497E+02    0.16208E-05   -0.52497E+02    0.11947E+01   -0.74130E-08    0.16208E-05   -0.74130E-08    0.30383E-11
   159    0.54094E+04   -0.52245E+02    0.15974E-05   -0.52245E+02    0.11842E+01   -0.72857E-08    0.15974E-05   -0.72857E-08    0.29840E-11
   160    0.54444E+04   -0.51961E+02    0.15744E-05   -0.51961E+02    0.11733E+01   -0.71589E-08    0.15744E-05   -0.71589E-08    0.29309E-11
   161    0.54791E+04   -0.51646E+02    0.15518E-05   -0.51646E+02    0.11622E+01   -0.70327E-08    0.15518E-05   -0.70327E-08    0.28790E-11
   162    0.55134E+04   -0.51299E+02    0.15296E-05   -0.51299E+02    0.11507E+01   -0.69072E-08    0.15296E-05   -0.69072E-08    0.28284E-11
   163    0.55475E+04   -0.50920E+02    0.15078E-05   -0.50920E+02    0.11388E+01   -0.67822E-08    0.15078E-05   -0.67822E-08    0.27789E-11
   164    0.55810E+04   -0.50509E+02    0.14864E-05   -0.50509E+02    0.11268E+01   -0.66579E-08    0.14864E-05   -0.66579E-08    0.27304E-11
   165    0.56143E+04   -0.50065E+02    0.14654E-05   -0.50065E+02    0.11144E+01   -0.65342E-08    0.14654E-05   -0.65342E-08    0.26831E-11
   166    0.56471E+04   -0.49589E+02    0.14448E-05   -0.49589E+02    0.11018E+01   -0.64111E-08    0.14448E-05   -0.64111E-08    0.26368E-11
   167    0.56796E+04   -0.49082E+02    0.14245E-05   -0.49082E+02    0.10889E+01   -0.62886E-08    0.14245E-05   -0.62886E-08    0.25915E-11
   168    0.57116E+04   -0.48541E+02    0.14045E-05   -0.48541E+02    0.10760E+01   -0.61668E-08    0.14045E-05   -0.61668E-08    0.25472E-11
   169    0.57431E+04   -0.47966E+02    0.13849E-05   -0.47966E+02    0.10628E+01   -0.60456E-08    0.13849E-05   -0.60456E-08    0.25038E-11
   170    0.57742E+04   -0.47360E+02    0.13657E-05   -0.47360E+02    0.10496E+01   -0.59250E-08    0.13657E-05   -0.59250E-08    0.24615E-11
   171    0.58047E+04   -0.46719E+02    0.13467E-05   -0.46719E+02    0.10363E+01   -0.58051E-08    0.13467E-05   -0.58051E-08    0.24200E-11
   172    0.58348E+04   -0.46046E+02    0.13281E-05   -0.46046E+02    0.10229E+01   -0.56859E-08    0.13281E-05   -0.56859E-08    0.23794E-11
   173    0.58643E+04   -0.45340E+02    0.13098E-05   -0.45340E+02    0.10094E+01   -0.55673E-08    0.13098E-05   -0.55673E-08    0.23397E-11
   174    0.58934E+04   -0.44602E+02    0.12918E-05   -0.44602E+02    0.99616E+00   -0.54493E-08    0.12918E-05   -0.54493E-08    0.23009E-11
   175    0.59220E+04   -0.43831E+02    0.12741E-05   -0.43831E+02    0.98278E+00   -0.53320E-08    0.12741E-05   -0.53320E-08    0.22629E-11
   176    0.59499E+04   -0.43027E+02    0.12567E-05   -0.43027E+02    0.96954E+00   -0.52154E-08    0.12567E-05   -0.52154E-08    0.22257E-11
   177    0.59774E+04   -0.42191E+02    0.12396E-05   -0.42191E+02    0.95637E+00   -0.50995E-08    0.12396E-05   -0.50995E-08    0.21893E-11
   178    0.60043E+04   -0.41322E+02    0.12228E-05   -0.41322E+02    0.94350E+00   -0.49842E-08    0.12228E-05   -0.49842E-08    0.21537E-11
