#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.248099E+07   0.248099E+07   0.329841E+07   0.329829E+07   0.249184E+07   0.248114E+07   0.248099E+07   0.248798E+07  -0.600356E+00   0.247600E+07   0.247600E+07   0.424718E+00
   0.798228E-04   0.248096E+07   0.248096E+07   0.329600E+07   0.329585E+07   0.249161E+07   0.248111E+07   0.248096E+07   0.248795E+07  -0.600348E+00   0.247597E+07   0.247597E+07   0.474608E+00
   0.892035E-04   0.248093E+07   0.248093E+07   0.329299E+07   0.329280E+07   0.249131E+07   0.248108E+07   0.248093E+07   0.248791E+07  -0.600338E+00   0.247594E+07   0.247594E+07   0.530350E+00
   0.996866E-04   0.248089E+07   0.248089E+07   0.328923E+07   0.328900E+07   0.249094E+07   0.248103E+07   0.248089E+07   0.248786E+07  -0.600325E+00   0.247590E+07   0.247590E+07   0.592631E+00
   0.111402E-03   0.248084E+07   0.248084E+07   0.328455E+07   0.328426E+07   0.249048E+07   0.248098E+07   0.248084E+07   0.248779E+07  -0.600309E+00   0.247585E+07   0.247585E+07   0.662213E+00
   0.124493E-03   0.248078E+07   0.248078E+07   0.327871E+07   0.327834E+07   0.248991E+07   0.248091E+07   0.248078E+07   0.248771E+07  -0.600289E+00   0.247578E+07   0.247578E+07   0.739947E+00
   0.139124E-03   0.248071E+07   0.248070E+07   0.327143E+07   0.327097E+07   0.248919E+07   0.248082E+07   0.248071E+07   0.248761E+07  -0.600263E+00   0.247570E+07   0.247570E+07   0.826782E+00
   0.155474E-03   0.248061E+07   0.248061E+07   0.326235E+07   0.326179E+07   0.248830E+07   0.248072E+07   0.248061E+07   0.248749E+07  -0.600232E+00   0.247561E+07   0.247560E+07   0.923772E+00
   0.173745E-03   0.248049E+07   0.248049E+07   0.325106E+07   0.325036E+07   0.248718E+07   0.248059E+07   0.248049E+07   0.248733E+07  -0.600193E+00   0.247548E+07   0.247548E+07   0.103209E+01
   0.194163E-03   0.248035E+07   0.248034E+07   0.323700E+07   0.323613E+07   0.248579E+07   0.248042E+07   0.248035E+07   0.248714E+07  -0.600144E+00   0.247533E+07   0.247532E+07   0.115305E+01
   0.216981E-03   0.248016E+07   0.248016E+07   0.321952E+07   0.321845E+07   0.248405E+07   0.248022E+07   0.248016E+07   0.248690E+07  -0.600083E+00   0.247513E+07   0.247513E+07   0.128809E+01
   0.242480E-03   0.247993E+07   0.247992E+07   0.319782E+07   0.319649E+07   0.248188E+07   0.247996E+07   0.247993E+07   0.248659E+07  -0.600007E+00   0.247489E+07   0.247489E+07   0.143881E+01
   0.270976E-03   0.247965E+07   0.247964E+07   0.317091E+07   0.316927E+07   0.247918E+07   0.247964E+07   0.247964E+07   0.248622E+07  -0.599912E+00   0.247459E+07   0.247459E+07   0.160700E+01
   0.302821E-03   0.247929E+07   0.247928E+07   0.313760E+07   0.313557E+07   0.247582E+07   0.247924E+07   0.247929E+07   0.248575E+07  -0.599794E+00   0.247421E+07   0.247421E+07   0.179459E+01
   0.338408E-03   0.247884E+07   0.247883E+07   0.309645E+07   0.309396E+07   0.247163E+07   0.247874E+07   0.247884E+07   0.248517E+07  -0.599648E+00   0.247374E+07   0.247374E+07   0.200375E+01
   0.378178E-03   0.247829E+07   0.247827E+07   0.304576E+07   0.304272E+07   0.246643E+07   0.247812E+07   0.247828E+07   0.248444E+07  -0.599465E+00   0.247316E+07   0.247315E+07   0.223680E+01
   0.422621E-03   0.247760E+07   0.247757E+07   0.298355E+07   0.297985E+07   0.245996E+07   0.247735E+07   0.247759E+07   0.248354E+07  -0.599238E+00   0.247243E+07   0.247242E+07   0.249631E+01
   0.472287E-03   0.247674E+07   0.247671E+07   0.290751E+07   0.290304E+07   0.245193E+07   0.247639E+07   0.247673E+07   0.248242E+07  -0.598956E+00   0.247152E+07   0.247152E+07   0.278502E+01
   0.527790E-03   0.247567E+07   0.247563E+07   0.281509E+07   0.280974E+07   0.244198E+07   0.247519E+07   0.247566E+07   0.248103E+07  -0.598607E+00   0.247039E+07   0.247039E+07   0.310588E+01
   0.589815E-03   0.247434E+07   0.247429E+07   0.270353E+07   0.269718E+07   0.242967E+07   0.247371E+07   0.247433E+07   0.247932E+07  -0.598174E+00   0.246899E+07   0.246898E+07   0.346202E+01
   0.659130E-03   0.247269E+07   0.247263E+07   0.257001E+07   0.256260E+07   0.241449E+07   0.247187E+07   0.247268E+07   0.247720E+07  -0.597641E+00   0.246724E+07   0.246724E+07   0.385671E+01
   0.736590E-03   0.247065E+07   0.247058E+07   0.241198E+07   0.240347E+07   0.239581E+07   0.246959E+07   0.247063E+07   0.247460E+07  -0.596984E+00   0.246509E+07   0.246508E+07   0.429330E+01
   0.823153E-03   0.246812E+07   0.246803E+07   0.222749E+07   0.221796E+07   0.237292E+07   0.246678E+07   0.246811E+07   0.247140E+07  -0.596177E+00   0.246242E+07   0.246241E+07   0.477517E+01
   0.919889E-03   0.246501E+07   0.246490E+07   0.201592E+07   0.200558E+07   0.234507E+07   0.246332E+07   0.246499E+07   0.246751E+07  -0.595192E+00   0.245912E+07   0.245911E+07   0.530566E+01
   0.102799E-02   0.246118E+07   0.246104E+07   0.177872E+07   0.176796E+07   0.231125E+07   0.245907E+07   0.246116E+07   0.246276E+07  -0.593993E+00   0.245507E+07   0.245506E+07   0.588792E+01
   0.114880E-02   0.245649E+07   0.245632E+07   0.152046E+07   0.150990E+07   0.227059E+07   0.245387E+07   0.245646E+07   0.245703E+07  -0.592543E+00   0.245009E+07   0.245008E+07   0.652491E+01
   0.128381E-02   0.245076E+07   0.245055E+07   0.124977E+07   0.124030E+07   0.222203E+07   0.244755E+07   0.245073E+07   0.245014E+07  -0.590801E+00   0.244401E+07   0.244400E+07   0.721928E+01
   0.143468E-02   0.244381E+07   0.244354E+07   0.979959E+06   0.972608E+06   0.216471E+07   0.243988E+07   0.244376E+07   0.244192E+07  -0.588723E+00   0.243663E+07   0.243661E+07   0.797346E+01
   0.160328E-02   0.243542E+07   0.243508E+07   0.728596E+06   0.724355E+06   0.209798E+07   0.243067E+07   0.243536E+07   0.243218E+07  -0.586265E+00   0.242770E+07   0.242768E+07   0.878977E+01
