#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.231743E+08   0.231743E+08   0.299211E+08   0.299197E+08   0.231718E+08   0.231742E+08   0.231743E+08   0.231808E+08  -0.439820E+00   0.102716E+08   0.102716E+08   0.546315E-01
   0.798228E-04   0.231738E+08   0.231738E+08   0.296814E+08   0.296797E+08   0.231704E+08   0.231737E+08   0.231738E+08   0.231802E+08  -0.439809E+00   0.102713E+08   0.102713E+08   0.610275E-01
   0.892035E-04   0.231732E+08   0.231732E+08   0.293846E+08   0.293825E+08   0.231686E+08   0.231731E+08   0.231732E+08   0.231795E+08  -0.439795E+00   0.102711E+08   0.102711E+08   0.681657E-01
   0.996866E-04   0.231724E+08   0.231724E+08   0.290177E+08   0.290151E+08   0.231664E+08   0.231723E+08   0.231724E+08   0.231786E+08  -0.439777E+00   0.102707E+08   0.102707E+08   0.761297E-01
   0.111402E-03   0.231715E+08   0.231715E+08   0.285653E+08   0.285622E+08   0.231637E+08   0.231714E+08   0.231715E+08   0.231776E+08  -0.439754E+00   0.102703E+08   0.102703E+08   0.850113E-01
   0.124493E-03   0.231703E+08   0.231703E+08   0.280093E+08   0.280055E+08   0.231603E+08   0.231701E+08   0.231703E+08   0.231762E+08  -0.439727E+00   0.102697E+08   0.102697E+08   0.949114E-01
   0.139124E-03   0.231688E+08   0.231688E+08   0.273287E+08   0.273240E+08   0.231561E+08   0.231686E+08   0.231688E+08   0.231746E+08  -0.439692E+00   0.102690E+08   0.102690E+08   0.105940E+00
   0.155474E-03   0.231670E+08   0.231670E+08   0.264998E+08   0.264941E+08   0.231508E+08   0.231667E+08   0.231670E+08   0.231725E+08  -0.439649E+00   0.102682E+08   0.102682E+08   0.118217E+00
   0.173745E-03   0.231647E+08   0.231647E+08   0.254965E+08   0.254899E+08   0.231442E+08   0.231644E+08   0.231647E+08   0.231699E+08  -0.439596E+00   0.102671E+08   0.102671E+08   0.131871E+00
   0.194163E-03   0.231618E+08   0.231618E+08   0.242921E+08   0.242843E+08   0.231360E+08   0.231614E+08   0.231618E+08   0.231667E+08  -0.439530E+00   0.102658E+08   0.102658E+08   0.147039E+00
   0.216981E-03   0.231583E+08   0.231583E+08   0.228606E+08   0.228516E+08   0.231257E+08   0.231578E+08   0.231583E+08   0.231628E+08  -0.439448E+00   0.102642E+08   0.102642E+08   0.163867E+00
   0.242480E-03   0.231539E+08   0.231539E+08   0.211808E+08   0.211707E+08   0.231130E+08   0.231533E+08   0.231539E+08   0.231579E+08  -0.439348E+00   0.102622E+08   0.102622E+08   0.182507E+00
   0.270976E-03   0.231484E+08   0.231484E+08   0.192415E+08   0.192305E+08   0.230972E+08   0.231477E+08   0.231484E+08   0.231518E+08  -0.439224E+00   0.102597E+08   0.102597E+08   0.203116E+00
   0.302821E-03   0.231417E+08   0.231417E+08   0.170486E+08   0.170370E+08   0.230775E+08   0.231407E+08   0.231417E+08   0.231444E+08  -0.439072E+00   0.102566E+08   0.102566E+08   0.225851E+00
   0.338408E-03   0.231333E+08   0.231333E+08   0.146340E+08   0.146226E+08   0.230532E+08   0.231321E+08   0.231333E+08   0.231353E+08  -0.438886E+00   0.102527E+08   0.102527E+08   0.250870E+00
   0.378178E-03   0.231231E+08   0.231230E+08   0.120655E+08   0.120552E+08   0.230230E+08   0.231215E+08   0.231231E+08   0.231242E+08  -0.438659E+00   0.102480E+08   0.102480E+08   0.278329E+00
   0.422621E-03   0.231104E+08   0.231104E+08   0.945427E+07   0.944605E+07   0.229857E+08   0.231085E+08   0.231104E+08   0.231106E+08  -0.438385E+00   0.102422E+08   0.102422E+08   0.308377E+00
   0.472287E-03   0.230949E+08   0.230949E+08   0.695457E+07   0.694959E+07   0.229397E+08   0.230926E+08   0.230949E+08   0.230941E+08  -0.438054E+00   0.102350E+08   0.102350E+08   0.341166E+00
   0.527790E-03   0.230760E+08   0.230760E+08   0.474964E+07   0.474861E+07   0.228832E+08   0.230731E+08   0.230760E+08   0.230741E+08  -0.437656E+00   0.102263E+08   0.102263E+08   0.376848E+00
   0.589815E-03   0.230530E+08   0.230529E+08   0.301541E+07   0.301815E+07   0.228140E+08   0.230494E+08   0.230530E+08   0.230500E+08  -0.437180E+00   0.102157E+08   0.102157E+08   0.415596E+00
   0.659130E-03   0.230251E+08   0.230250E+08   0.186173E+07   0.186673E+07   0.227294E+08   0.230206E+08   0.230251E+08   0.230210E+08  -0.436613E+00   0.102029E+08   0.102029E+08   0.457614E+00
   0.736590E-03   0.229914E+08   0.229913E+08   0.126699E+07   0.127156E+07   0.226267E+08   0.229859E+08   0.229914E+08   0.229862E+08  -0.435938E+00   0.101875E+08   0.101875E+08   0.503155E+00
   0.823153E-03   0.229510E+08   0.229509E+08   0.104801E+07   0.104943E+07   0.225031E+08   0.229442E+08   0.229510E+08   0.229444E+08  -0.435135E+00   0.101690E+08   0.101690E+08   0.552530E+00
   0.919889E-03   0.229025E+08   0.229024E+08   0.921611E+06   0.919244E+06   0.223541E+08   0.228942E+08   0.229025E+08   0.228944E+08  -0.434179E+00   0.101468E+08   0.101468E+08   0.606100E+00
   0.102799E-02   0.228448E+08   0.228446E+08   0.674853E+06   0.671485E+06   0.221766E+08   0.228346E+08   0.228447E+08   0.228348E+08  -0.433044E+00   0.101205E+08   0.101205E+08   0.664253E+00
   0.114880E-02   0.227761E+08   0.227759E+08   0.335058E+06   0.334727E+06   0.219661E+08   0.227638E+08   0.227761E+08   0.227639E+08  -0.431696E+00   0.100892E+08   0.100892E+08   0.727375E+00
