#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    69    0.20490E+04   -0.61854E+01    0.86937E-05   -0.61854E+01    0.35725E+00   -0.19256E-07    0.86937E-05   -0.19256E-07    0.23873E-10
    70    0.20764E+04   -0.66829E+01    0.84534E-05   -0.66829E+01    0.37194E+00   -0.19107E-07    0.84534E-05   -0.19107E-07    0.23069E-10
    71    0.21042E+04   -0.71925E+01    0.82225E-05   -0.71925E+01    0.38684E+00   -0.18958E-07    0.82225E-05   -0.18958E-07    0.22300E-10
    72    0.21321E+04   -0.77156E+01    0.80007E-05   -0.77156E+01    0.40194E+00   -0.18808E-07    0.80007E-05   -0.18808E-07    0.21565E-10
    73    0.21603E+04   -0.82527E+01    0.77874E-05   -0.82527E+01    0.41723E+00   -0.18659E-07    0.77874E-05   -0.18659E-07    0.20861E-10
    74    0.21886E+04   -0.88032E+01    0.75821E-05   -0.88032E+01    0.43271E+00   -0.18510E-07    0.75821E-05   -0.18510E-07    0.20187E-10
    75    0.22173E+04   -0.93658E+01    0.73845E-05   -0.93658E+01    0.44840E+00   -0.18360E-07    0.73845E-05   -0.18360E-07    0.19540E-10
    76    0.22461E+04   -0.99407E+01    0.71942E-05   -0.99407E+01    0.46432E+00   -0.18211E-07    0.71942E-05   -0.18211E-07    0.18921E-10
    77    0.22753E+04   -0.10528E+02    0.70109E-05   -0.10528E+02    0.48046E+00   -0.18062E-07    0.70109E-05   -0.18062E-07    0.18326E-10
    78    0.23048E+04   -0.11128E+02    0.68343E-05   -0.11128E+02    0.49684E+00   -0.17913E-07    0.68343E-05   -0.17913E-07    0.17756E-10
    79    0.23345E+04   -0.11737E+02    0.66641E-05   -0.11737E+02    0.51337E+00   -0.17764E-07    0.66641E-05   -0.17764E-07    0.17209E-10
    80    0.23645E+04   -0.12357E+02    0.65001E-05   -0.12357E+02    0.53006E+00   -0.17615E-07    0.65001E-05   -0.17615E-07    0.16683E-10
    81    0.23948E+04   -0.12988E+02    0.63418E-05   -0.12988E+02    0.54685E+00   -0.17467E-07    0.63418E-05   -0.17467E-07    0.16178E-10
    82    0.24254E+04   -0.13629E+02    0.61890E-05   -0.13629E+02    0.56375E+00   -0.17318E-07    0.61890E-05   -0.17318E-07    0.15693E-10
    83    0.24562E+04   -0.14281E+02    0.60415E-05   -0.14281E+02    0.58075E+00   -0.17170E-07    0.60415E-05   -0.17170E-07    0.15226E-10
    84    0.24874E+04   -0.14941E+02    0.58990E-05   -0.14941E+02    0.59783E+00   -0.17022E-07    0.58990E-05   -0.17022E-07    0.14777E-10
    85    0.25187E+04   -0.15610E+02    0.57615E-05   -0.15610E+02    0.61497E+00   -0.16875E-07    0.57615E-05   -0.16875E-07    0.14345E-10
    86    0.25503E+04   -0.16288E+02    0.56285E-05   -0.16288E+02    0.63219E+00   -0.16727E-07    0.56285E-05   -0.16727E-07    0.13929E-10
    87    0.25824E+04   -0.16974E+02    0.55000E-05   -0.16974E+02    0.64945E+00   -0.16580E-07    0.55000E-05   -0.16580E-07    0.13529E-10
    88    0.26145E+04   -0.17667E+02    0.53757E-05   -0.17667E+02    0.66676E+00   -0.16433E-07    0.53757E-05   -0.16433E-07    0.13144E-10
    89    0.26470E+04   -0.18368E+02    0.52553E-05   -0.18368E+02    0.68410E+00   -0.16286E-07    0.52553E-05   -0.16286E-07    0.12773E-10
    90    0.26797E+04   -0.19074E+02    0.51387E-05   -0.19074E+02    0.70143E+00   -0.16140E-07    0.51387E-05   -0.16140E-07    0.12415E-10
    91    0.27126E+04   -0.19786E+02    0.50258E-05   -0.19786E+02    0.71875E+00   -0.15993E-07    0.50258E-05   -0.15993E-07    0.12070E-10
    92    0.27459E+04   -0.20504E+02    0.49164E-05   -0.20504E+02    0.73603E+00   -0.15847E-07    0.49164E-05   -0.15847E-07    0.11737E-10
    93    0.27795E+04   -0.21226E+02    0.48103E-05   -0.21226E+02    0.75327E+00   -0.15701E-07    0.48103E-05   -0.15701E-07    0.11416E-10
    94    0.28131E+04   -0.21952E+02    0.47074E-05   -0.21952E+02    0.77042E+00   -0.15555E-07    0.47074E-05   -0.15555E-07    0.11107E-10
    95    0.28471E+04   -0.22682E+02    0.46076E-05   -0.22682E+02    0.78750E+00   -0.15409E-07    0.46076E-05   -0.15409E-07    0.10807E-10
    96    0.28811E+04   -0.23416E+02    0.45108E-05   -0.23416E+02    0.80447E+00   -0.15264E-07    0.45108E-05   -0.15264E-07    0.10519E-10
    97    0.29156E+04   -0.24152E+02    0.44167E-05   -0.24152E+02    0.82133E+00   -0.15119E-07    0.44167E-05   -0.15119E-07    0.10239E-10
    98    0.29503E+04   -0.24889E+02    0.43253E-05   -0.24889E+02    0.83806E+00   -0.14974E-07    0.43253E-05   -0.14974E-07    0.99695E-11
    99    0.29852E+04   -0.25629E+02    0.42366E-05   -0.25629E+02    0.85463E+00   -0.14829E-07    0.42366E-05   -0.14829E-07    0.97084E-11
   100    0.30203E+04   -0.26368E+02    0.41503E-05   -0.26368E+02    0.87104E+00   -0.14685E-07    0.41503E-05   -0.14685E-07    0.94560E-11
   101    0.30556E+04   -0.27108E+02    0.40665E-05   -0.27108E+02    0.88733E+00   -0.14541E-07    0.40665E-05   -0.14541E-07    0.92119E-11
   102    0.30914E+04   -0.27849E+02    0.39850E-05   -0.27849E+02    0.90337E+00   -0.14397E-07    0.39850E-05   -0.14397E-07    0.89759E-11
   103    0.31272E+04   -0.28589E+02    0.39059E-05   -0.28589E+02    0.91921E+00   -0.14253E-07    0.39059E-05   -0.14253E-07    0.87476E-11
   104    0.31632E+04   -0.29326E+02    0.38290E-05   -0.29326E+02    0.93487E+00   -0.14110E-07    0.38290E-05   -0.14110E-07    0.85270E-11
   105    0.31994E+04   -0.30061E+02    0.37542E-05   -0.30061E+02    0.95026E+00   -0.13967E-07    0.37542E-05   -0.13967E-07    0.83136E-11
   106    0.32358E+04   -0.30795E+02    0.36815E-05   -0.30795E+02    0.96545E+00   -0.13824E-07    0.36815E-05   -0.13824E-07    0.81072E-11
   107    0.32722E+04   -0.31524E+02    0.36108E-05   -0.31524E+02    0.98030E+00   -0.13682E-07    0.36108E-05   -0.13682E-07    0.79075E-11
   108    0.33089E+04   -0.32250E+02    0.35420E-05   -0.32250E+02    0.99487E+00   -0.13540E-07    0.35420E-05   -0.13540E-07    0.77143E-11
   109    0.33458E+04   -0.32972E+02    0.34751E-05   -0.32972E+02    0.10091E+01   -0.13398E-07    0.34751E-05   -0.13398E-07    0.75273E-11
   110    0.33829E+04   -0.33687E+02    0.34100E-05   -0.33687E+02    0.10230E+01   -0.13257E-07    0.34100E-05   -0.13257E-07    0.73463E-11
   111    0.34200E+04   -0.34397E+02    0.33466E-05   -0.34397E+02    0.10366E+01   -0.13116E-07    0.33466E-05   -0.13116E-07    0.71708E-11
   112    0.34574E+04   -0.35101E+02    0.32849E-05   -0.35101E+02    0.10498E+01   -0.12975E-07    0.32849E-05   -0.12975E-07    0.70008E-11
   113    0.34949E+04   -0.35798E+02    0.32247E-05   -0.35798E+02    0.10627E+01   -0.12834E-07    0.32247E-05   -0.12834E-07    0.68359E-11
   114    0.35326E+04   -0.36487E+02    0.31659E-05   -0.36487E+02    0.10751E+01   -0.12694E-07    0.31659E-05   -0.12694E-07    0.66758E-11
   115    0.35705E+04   -0.37168E+02    0.31087E-05   -0.37168E+02    0.10872E+01   -0.12555E-07    0.31087E-05   -0.12555E-07    0.65203E-11
   116    0.36084E+04   -0.37839E+02    0.30528E-05   -0.37839E+02    0.10989E+01   -0.12415E-07    0.30528E-05   -0.12415E-07    0.63693E-11
   117    0.36467E+04   -0.38501E+02    0.29982E-05   -0.38501E+02    0.11101E+01   -0.12276E-07    0.29982E-05   -0.12276E-07    0.62226E-11
   118    0.36851E+04   -0.39153E+02    0.29450E-05   -0.39153E+02    0.11210E+01   -0.12137E-07    0.29450E-05   -0.12137E-07    0.60802E-11
   119    0.37235E+04   -0.39794E+02    0.28930E-05   -0.39794E+02    0.11314E+01   -0.11999E-07    0.28930E-05   -0.11999E-07    0.59418E-11
   120    0.37620E+04   -0.40423E+02    0.28423E-05   -0.40423E+02    0.11413E+01   -0.11861E-07    0.28423E-05   -0.11861E-07    0.58075E-11
   121    0.38006E+04   -0.41040E+02    0.27928E-05   -0.41040E+02    0.11509E+01   -0.11724E-07    0.27928E-05   -0.11724E-07    0.56770E-11
   122    0.38392E+04   -0.41645E+02    0.27445E-05   -0.41645E+02    0.11598E+01   -0.11586E-07    0.27445E-05   -0.11586E-07    0.55502E-11
   123    0.38779E+04   -0.42236E+02    0.26973E-05   -0.42236E+02    0.11683E+01   -0.11449E-07    0.26973E-05   -0.11449E-07    0.54271E-11
   124    0.39167E+04   -0.42812E+02    0.26512E-05   -0.42812E+02    0.11763E+01   -0.11313E-07    0.26512E-05   -0.11313E-07    0.53075E-11
   125    0.39555E+04   -0.43374E+02    0.26062E-05   -0.43374E+02    0.11838E+01   -0.11177E-07    0.26062E-05   -0.11177E-07    0.51913E-11
   126    0.39944E+04   -0.43921E+02    0.25623E-05   -0.43921E+02    0.11909E+01   -0.11041E-07    0.25623E-05   -0.11041E-07    0.50784E-11
   127    0.40332E+04   -0.44453E+02    0.25193E-05   -0.44453E+02    0.11973E+01   -0.10906E-07    0.25193E-05   -0.10906E-07    0.49687E-11
   128    0.40720E+04   -0.44968E+02    0.24773E-05   -0.44968E+02    0.12033E+01   -0.10771E-07    0.24773E-05   -0.10771E-07    0.48620E-11
   129    0.41110E+04   -0.45466E+02    0.24363E-05   -0.45466E+02    0.12088E+01   -0.10637E-07    0.24363E-05   -0.10637E-07    0.47582E-11
   130    0.41498E+04   -0.45946E+02    0.23961E-05   -0.45946E+02    0.12136E+01   -0.10503E-07    0.23961E-05   -0.10503E-07    0.46573E-11
   131    0.41887E+04   -0.46409E+02    0.23568E-05   -0.46409E+02    0.12180E+01   -0.10369E-07    0.23568E-05   -0.10369E-07    0.45590E-11
   132    0.42277E+04   -0.46853E+02    0.23184E-05   -0.46853E+02    0.12217E+01   -0.10236E-07    0.23184E-05   -0.10236E-07    0.44634E-11
   133    0.42665E+04   -0.47278E+02    0.22807E-05   -0.47278E+02    0.12250E+01   -0.10103E-07    0.22807E-05   -0.10103E-07    0.43702E-11
   134    0.43054E+04   -0.47682E+02    0.22439E-05   -0.47682E+02    0.12277E+01   -0.99708E-08    0.22439E-05   -0.99708E-08    0.42795E-11
   135    0.43442E+04   -0.48067E+02    0.22078E-05   -0.48067E+02    0.12299E+01   -0.98390E-08    0.22078E-05   -0.98390E-08    0.41912E-11
   136    0.43828E+04   -0.48428E+02    0.21725E-05   -0.48428E+02    0.12314E+01   -0.97075E-08    0.21725E-05   -0.97075E-08    0.41052E-11
   137    0.44215E+04   -0.48769E+02    0.21380E-05   -0.48769E+02    0.12324E+01   -0.95765E-08    0.21380E-05   -0.95765E-08    0.40214E-11
   138    0.44600E+04   -0.49088E+02    0.21041E-05   -0.49088E+02    0.12329E+01   -0.94460E-08    0.21041E-05   -0.94460E-08    0.39399E-11
   139    0.44984E+04   -0.49384E+02    0.20710E-05   -0.49384E+02    0.12329E+01   -0.93159E-08    0.20710E-05   -0.93159E-08    0.38605E-11
   140    0.45367E+04   -0.49658E+02    0.20385E-05   -0.49658E+02    0.12322E+01   -0.91863E-08    0.20385E-05   -0.91863E-08    0.37831E-11
   141    0.45749E+04   -0.49907E+02    0.20068E-05   -0.49907E+02    0.12309E+01   -0.90572E-08    0.20068E-05   -0.90572E-08    0.37078E-11
   142    0.46130E+04   -0.50133E+02    0.19756E-05   -0.50133E+02    0.12291E+01   -0.89286E-08    0.19756E-05   -0.89286E-08    0.36344E-11
   143    0.46510E+04   -0.50335E+02    0.19451E-05   -0.50335E+02    0.12269E+01   -0.88004E-08    0.19451E-05   -0.88004E-08    0.35629E-11
   144    0.46888E+04   -0.50512E+02    0.19153E-05   -0.50512E+02    0.12240E+01   -0.86727E-08    0.19153E-05   -0.86727E-08    0.34932E-11
   145    0.47264E+04   -0.50665E+02    0.18860E-05   -0.50665E+02    0.12207E+01   -0.85455E-08    0.18860E-05   -0.85455E-08    0.34253E-11
   146    0.47641E+04   -0.50792E+02    0.18573E-05   -0.50792E+02    0.12167E+01   -0.84189E-08    0.18573E-05   -0.84189E-08    0.33590E-11
   147    0.48014E+04   -0.50892E+02    0.18291E-05   -0.50892E+02    0.12123E+01   -0.82927E-08    0.18291E-05   -0.82927E-08    0.32944E-11
   148    0.48385E+04   -0.50967E+02    0.18015E-05   -0.50967E+02    0.12073E+01   -0.81670E-08    0.18015E-05   -0.81670E-08    0.32314E-11
   149    0.48756E+04   -0.51015E+02    0.17745E-05   -0.51015E+02    0.12018E+01   -0.80419E-08    0.17745E-05   -0.80419E-08    0.31698E-11
   150    0.49123E+04   -0.51034E+02    0.17479E-05   -0.51034E+02    0.11959E+01   -0.79172E-08    0.17479E-05   -0.79172E-08    0.31098E-11
   151    0.49488E+04   -0.51027E+02    0.17218E-05   -0.51027E+02    0.11895E+01   -0.77931E-08    0.17218E-05   -0.77931E-08    0.30511E-11
   152    0.49850E+04   -0.50992E+02    0.16963E-05   -0.50992E+02    0.11825E+01   -0.76696E-08    0.16963E-05   -0.76696E-08    0.29939E-11
   153    0.50210E+04   -0.50928E+02    0.16712E-05   -0.50928E+02    0.11751E+01   -0.75465E-08    0.16712E-05   -0.75465E-08    0.29380E-11
   154    0.50568E+04   -0.50835E+02    0.16466E-05   -0.50835E+02    0.11673E+01   -0.74240E-08    0.16466E-05   -0.74240E-08    0.28835E-11
   155    0.50923E+04   -0.50714E+02    0.16225E-05   -0.50714E+02    0.11591E+01   -0.73021E-08    0.16225E-05   -0.73021E-08    0.28302E-11
   156    0.51274E+04   -0.50564E+02    0.15988E-05   -0.50564E+02    0.11504E+01   -0.71807E-08    0.15988E-05   -0.71807E-08    0.27782E-11
   157    0.51623E+04   -0.50384E+02    0.15755E-05   -0.50384E+02    0.11414E+01   -0.70598E-08    0.15755E-05   -0.70598E-08    0.27275E-11
   158    0.51969E+04   -0.50175E+02    0.15527E-05   -0.50175E+02    0.11321E+01   -0.69396E-08    0.15527E-05   -0.69396E-08    0.26779E-11
   159    0.52312E+04   -0.49936E+02    0.15303E-05   -0.49936E+02    0.11223E+01   -0.68198E-08    0.15303E-05   -0.68198E-08    0.26296E-11
   160    0.52651E+04   -0.49666E+02    0.15083E-05   -0.49666E+02    0.11121E+01   -0.67007E-08    0.15083E-05   -0.67007E-08    0.25823E-11
   161    0.52987E+04   -0.49367E+02    0.14867E-05   -0.49367E+02    0.11018E+01   -0.65821E-08    0.14867E-05   -0.65821E-08    0.25361E-11
   162    0.53320E+04   -0.49038E+02    0.14655E-05   -0.49038E+02    0.10910E+01   -0.64641E-08    0.14655E-05   -0.64641E-08    0.24910E-11
   163    0.53650E+04   -0.48677E+02    0.14447E-05   -0.48677E+02    0.10800E+01   -0.63467E-08    0.14447E-05   -0.63467E-08    0.24470E-11
   164    0.53975E+04   -0.48287E+02    0.14242E-05   -0.48287E+02    0.10687E+01   -0.62299E-08    0.14242E-05   -0.62299E-08    0.24039E-11
   165    0.54298E+04   -0.47864E+02    0.14041E-05   -0.47864E+02    0.10572E+01   -0.61136E-08    0.14041E-05   -0.61136E-08    0.23618E-11
   166    0.54617E+04   -0.47411E+02    0.13844E-05   -0.47411E+02    0.10455E+01   -0.59980E-08    0.13844E-05   -0.59980E-08    0.23206E-11
   167    0.54932E+04   -0.46929E+02    0.13649E-05   -0.46929E+02    0.10334E+01   -0.58830E-08    0.13649E-05   -0.58830E-08    0.22803E-11
   168    0.55242E+04   -0.46414E+02    0.13459E-05   -0.46414E+02    0.10214E+01   -0.57685E-08    0.13459E-05   -0.57685E-08    0.22409E-11
   169    0.55549E+04   -0.45867E+02    0.13271E-05   -0.45867E+02    0.10091E+01   -0.56547E-08    0.13271E-05   -0.56547E-08    0.22024E-11
   170    0.55851E+04   -0.45290E+02    0.13086E-05   -0.45290E+02    0.99674E+00   -0.55415E-08    0.13086E-05   -0.55415E-08    0.21647E-11
   171    0.56148E+04   -0.44680E+02    0.12905E-05   -0.44680E+02    0.98435E+00   -0.54289E-08    0.12905E-05   -0.54289E-08    0.21278E-11
   172    0.56440E+04   -0.44038E+02    0.12727E-05   -0.44038E+02    0.97185E+00   -0.53169E-08    0.12727E-05   -0.53169E-08    0.20918E-11
   173    0.56727E+04   -0.43366E+02    0.12552E-05   -0.43366E+02    0.95924E+00   -0.52056E-08    0.12552E-05   -0.52056E-08    0.20565E-11
   174    0.57009E+04   -0.42663E+02    0.12380E-05   -0.42663E+02    0.94684E+00   -0.50948E-08    0.12380E-05   -0.50948E-08    0.20221E-11
   175    0.57288E+04   -0.41928E+02    0.12210E-05   -0.41928E+02    0.93434E+00   -0.49847E-08    0.12210E-05   -0.49847E-08    0.19883E-11
   176    0.57560E+04   -0.41161E+02    0.12044E-05   -0.41161E+02    0.92198E+00   -0.48753E-08    0.12044E-05   -0.48753E-08    0.19553E-11
   177    0.57827E+04   -0.40364E+02    0.11880E-05   -0.40364E+02    0.90968E+00   -0.47664E-08    0.11880E-05   -0.47664E-08    0.19230E-11
   178    0.58089E+04   -0.39536E+02    0.11719E-05   -0.39536E+02    0.89768E+00   -0.46582E-08    0.11719E-05   -0.46582E-08    0.18914E-11
