#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.285969E+07   0.285969E+07   0.380027E+07   0.380012E+07   0.287347E+07   0.285990E+07   0.285969E+07   0.286899E+07  -0.600395E+00   0.285290E+07   0.285290E+07   0.498402E+00
   0.798228E-04   0.285965E+07   0.285965E+07   0.379708E+07   0.379689E+07   0.287314E+07   0.285985E+07   0.285965E+07   0.286894E+07  -0.600384E+00   0.285286E+07   0.285286E+07   0.556941E+00
   0.892035E-04   0.285960E+07   0.285960E+07   0.379309E+07   0.379286E+07   0.287272E+07   0.285980E+07   0.285960E+07   0.286888E+07  -0.600371E+00   0.285281E+07   0.285281E+07   0.622346E+00
   0.996866E-04   0.285955E+07   0.285954E+07   0.378813E+07   0.378784E+07   0.287220E+07   0.285974E+07   0.285955E+07   0.286881E+07  -0.600354E+00   0.285275E+07   0.285275E+07   0.695419E+00
   0.111402E-03   0.285947E+07   0.285947E+07   0.378194E+07   0.378157E+07   0.287155E+07   0.285966E+07   0.285947E+07   0.286871E+07  -0.600334E+00   0.285267E+07   0.285267E+07   0.777055E+00
   0.124493E-03   0.285939E+07   0.285938E+07   0.377421E+07   0.377376E+07   0.287074E+07   0.285956E+07   0.285938E+07   0.286859E+07  -0.600308E+00   0.285258E+07   0.285258E+07   0.868249E+00
   0.139124E-03   0.285927E+07   0.285927E+07   0.376459E+07   0.376403E+07   0.286972E+07   0.285943E+07   0.285927E+07   0.286844E+07  -0.600275E+00   0.285246E+07   0.285246E+07   0.970110E+00
   0.155474E-03   0.285913E+07   0.285913E+07   0.375261E+07   0.375191E+07   0.286846E+07   0.285928E+07   0.285913E+07   0.286826E+07  -0.600235E+00   0.285231E+07   0.285231E+07   0.108387E+01
   0.173745E-03   0.285896E+07   0.285896E+07   0.373769E+07   0.373682E+07   0.286688E+07   0.285908E+07   0.285896E+07   0.286803E+07  -0.600184E+00   0.285213E+07   0.285213E+07   0.121091E+01
   0.194163E-03   0.285874E+07   0.285874E+07   0.371913E+07   0.371806E+07   0.286492E+07   0.285884E+07   0.285874E+07   0.286774E+07  -0.600121E+00   0.285190E+07   0.285190E+07   0.135274E+01
   0.216981E-03   0.285847E+07   0.285847E+07   0.369608E+07   0.369476E+07   0.286246E+07   0.285853E+07   0.285847E+07   0.286738E+07  -0.600043E+00   0.285162E+07   0.285162E+07   0.151106E+01
   0.242480E-03   0.285814E+07   0.285813E+07   0.366748E+07   0.366584E+07   0.285941E+07   0.285815E+07   0.285813E+07   0.286693E+07  -0.599945E+00   0.285126E+07   0.285126E+07   0.168772E+01
   0.270976E-03   0.285772E+07   0.285770E+07   0.363205E+07   0.363002E+07   0.285560E+07   0.285768E+07   0.285771E+07   0.286637E+07  -0.599823E+00   0.285082E+07   0.285082E+07   0.188479E+01
   0.302821E-03   0.285719E+07   0.285718E+07   0.358825E+07   0.358576E+07   0.285086E+07   0.285709E+07   0.285719E+07   0.286568E+07  -0.599671E+00   0.285026E+07   0.285026E+07   0.210452E+01
   0.338408E-03   0.285654E+07   0.285652E+07   0.353423E+07   0.353118E+07   0.284496E+07   0.285636E+07   0.285653E+07   0.286482E+07  -0.599483E+00   0.284957E+07   0.284957E+07   0.234938E+01
   0.378178E-03   0.285572E+07   0.285570E+07   0.346784E+07   0.346411E+07   0.283763E+07   0.285544E+07   0.285572E+07   0.286374E+07  -0.599248E+00   0.284871E+07   0.284871E+07   0.262207E+01
   0.422621E-03   0.285471E+07   0.285468E+07   0.338655E+07   0.338203E+07   0.282853E+07   0.285430E+07   0.285470E+07   0.286241E+07  -0.598956E+00   0.284764E+07   0.284764E+07   0.292549E+01
   0.472287E-03   0.285345E+07   0.285341E+07   0.328751E+07   0.328209E+07   0.281725E+07   0.285289E+07   0.285344E+07   0.286076E+07  -0.598595E+00   0.284631E+07   0.284630E+07   0.326276E+01
   0.527790E-03   0.285188E+07   0.285184E+07   0.316763E+07   0.316117E+07   0.280330E+07   0.285113E+07   0.285187E+07   0.285871E+07  -0.598147E+00   0.284465E+07   0.284465E+07   0.363719E+01
   0.589815E-03   0.284993E+07   0.284988E+07   0.302365E+07   0.301606E+07   0.278607E+07   0.284895E+07   0.284992E+07   0.285619E+07  -0.597595E+00   0.284259E+07   0.284259E+07   0.405224E+01
   0.659130E-03   0.284752E+07   0.284746E+07   0.285244E+07   0.284367E+07   0.276486E+07   0.284625E+07   0.284751E+07   0.285308E+07  -0.596913E+00   0.284004E+07   0.284004E+07   0.451149E+01
   0.736590E-03   0.284454E+07   0.284446E+07   0.265145E+07   0.264152E+07   0.273884E+07   0.284291E+07   0.284453E+07   0.284926E+07  -0.596077E+00   0.283689E+07   0.283688E+07   0.501851E+01
   0.823153E-03   0.284087E+07   0.284076E+07   0.241924E+07   0.240832E+07   0.270716E+07   0.283880E+07   0.284084E+07   0.284460E+07  -0.595054E+00   0.283299E+07   0.283298E+07   0.557687E+01
   0.919889E-03   0.283634E+07   0.283620E+07   0.215646E+07   0.214489E+07   0.266863E+07   0.283375E+07   0.283631E+07   0.283892E+07  -0.593807E+00   0.282819E+07   0.282818E+07   0.618991E+01
   0.102799E-02   0.283079E+07   0.283062E+07   0.186686E+07   0.185522E+07   0.262223E+07   0.282757E+07   0.283075E+07   0.283204E+07  -0.592297E+00   0.282230E+07   0.282229E+07   0.686074E+01
   0.114880E-02   0.282400E+07   0.282380E+07   0.155847E+07   0.154762E+07   0.256671E+07   0.282004E+07   0.282396E+07   0.282377E+07  -0.590481E+00   0.281509E+07   0.281508E+07   0.759211E+01
   0.128381E-02   0.281576E+07   0.281550E+07   0.124459E+07   0.123559E+07   0.250102E+07   0.281090E+07   0.281571E+07   0.281388E+07  -0.588310E+00   0.280632E+07   0.280630E+07   0.838641E+01
   0.143468E-02   0.280579E+07   0.280546E+07   0.943767E+06   0.937753E+06   0.242431E+07   0.279990E+07   0.280572E+07   0.280216E+07  -0.585739E+00   0.279571E+07   0.279569E+07   0.924582E+01
   0.160328E-02   0.279381E+07   0.279341E+07   0.678180E+06   0.676011E+06   0.233613E+07   0.278675E+07   0.279373E+07   0.278838E+07  -0.582720E+00   0.278296E+07   0.278293E+07   0.101726E+02
