#           k/h    P           
    0.10000E-03    0.36735E+01
    0.10202E-03    0.37454E+01
    0.10408E-03    0.38188E+01
    0.10618E-03    0.38936E+01
    0.10833E-03    0.39698E+01
    0.11052E-03    0.40476E+01
    0.11275E-03    0.41268E+01
    0.11503E-03    0.42077E+01
    0.11735E-03    0.42901E+01
    0.11972E-03    0.43741E+01
    0.12214E-03    0.44597E+01
    0.12461E-03    0.45471E+01
    0.12712E-03    0.46361E+01
    0.12969E-03    0.47269E+01
    0.13231E-03    0.48195E+01
    0.13499E-03    0.49138E+01
    0.13771E-03    0.50101E+01
    0.14049E-03    0.51082E+01
    0.14333E-03    0.52082E+01
    0.14623E-03    0.53102E+01
    0.14918E-03    0.54141E+01
    0.15220E-03    0.55201E+01
    0.15527E-03    0.56282E+01
    0.15841E-03    0.57384E+01
    0.16161E-03    0.58508E+01
    0.16487E-03    0.59653E+01
    0.16820E-03    0.60821E+01
    0.17160E-03    0.62012E+01
    0.17507E-03    0.63226E+01
    0.17860E-03    0.64464E+01
    0.18221E-03    0.65726E+01
    0.18589E-03    0.67012E+01
    0.18965E-03    0.68324E+01
    0.19348E-03    0.69661E+01
    0.19739E-03    0.71025E+01
    0.20138E-03    0.72415E+01
    0.20544E-03    0.73832E+01
    0.20959E-03    0.75277E+01
    0.21383E-03    0.76750E+01
    0.21815E-03    0.78253E+01
    0.22255E-03    0.79784E+01
    0.22705E-03    0.81345E+01
    0.23164E-03    0.82937E+01
    0.23632E-03    0.84560E+01
    0.24109E-03    0.86214E+01
    0.24596E-03    0.87901E+01
    0.25093E-03    0.89621E+01
    0.25600E-03    0.91374E+01
    0.26117E-03    0.93161E+01
    0.26645E-03    0.94983E+01
    0.27183E-03    0.96841E+01
    0.27732E-03    0.98735E+01
    0.28292E-03    0.10067E+02
    0.28864E-03    0.10263E+02
    0.29447E-03    0.10464E+02
    0.30042E-03    0.10669E+02
    0.30649E-03    0.10877E+02
    0.31268E-03    0.11090E+02
    0.31899E-03    0.11307E+02
    0.32544E-03    0.11528E+02
    0.33201E-03    0.11753E+02
    0.33872E-03    0.11983E+02
    0.34556E-03    0.12217E+02
    0.35254E-03    0.12456E+02
    0.35966E-03    0.12699E+02
    0.36693E-03    0.12947E+02
    0.37434E-03    0.13200E+02
    0.38190E-03    0.13458E+02
    0.38962E-03    0.13721E+02
    0.39749E-03    0.13989E+02
    0.40552E-03    0.14262E+02
    0.41371E-03    0.14540E+02
    0.42207E-03    0.14824E+02
    0.43060E-03    0.15113E+02
    0.43929E-03    0.15408E+02
    0.44817E-03    0.15709E+02
    0.45722E-03    0.16015E+02
    0.46646E-03    0.16327E+02
    0.47588E-03    0.16646E+02
    0.48550E-03    0.16970E+02
    0.49530E-03    0.17301E+02
    0.50531E-03    0.17638E+02
    0.51552E-03    0.17982E+02
    0.52593E-03    0.18332E+02
    0.53656E-03    0.18689E+02
    0.54739E-03    0.19053E+02
    0.55845E-03    0.19424E+02
    0.56973E-03    0.19802E+02
    0.58124E-03    0.20187E+02
    0.59299E-03    0.20580E+02
    0.60496E-03    0.20980E+02
    0.61719E-03    0.21388E+02
    0.62965E-03    0.21803E+02
    0.64237E-03    0.22227E+02
    0.65535E-03    0.22658E+02
    0.66859E-03    0.23098E+02
    0.68210E-03    0.23546E+02
    0.69588E-03    0.24003E+02
    0.70993E-03    0.24469E+02
    0.72427E-03    0.24943E+02
    0.73891E-03    0.25426E+02
    0.75383E-03    0.25919E+02
    0.76906E-03    0.26420E+02
    0.78460E-03    0.26932E+02
    0.80045E-03    0.27452E+02
    0.81662E-03    0.27983E+02
    0.83311E-03    0.28524E+02
    0.84994E-03    0.29074E+02
    0.86711E-03    0.29635E+02
    0.88463E-03    0.30207E+02
    0.90250E-03    0.30789E+02
    0.92073E-03    0.31382E+02
    0.93933E-03    0.31986E+02
    0.95831E-03    0.32602E+02
    0.97767E-03    0.33229E+02
    0.99742E-03    0.33867E+02
    0.10176E-02    0.34517E+02
    0.10381E-02    0.35179E+02
    0.10591E-02    0.35853E+02
    0.10805E-02    0.36540E+02
    0.11023E-02    0.37239E+02
    0.11246E-02    0.37951E+02
    0.11473E-02    0.38675E+02
    0.11705E-02    0.39413E+02
    0.11941E-02    0.40165E+02
    0.12182E-02    0.40929E+02
    0.12429E-02    0.41708E+02
    0.12680E-02    0.42500E+02
    0.12936E-02    0.43307E+02
    0.13197E-02    0.44128E+02
    0.13464E-02    0.44963E+02
    0.13736E-02    0.45813E+02
    0.14013E-02    0.46678E+02
    0.14296E-02    0.47559E+02
    0.14585E-02    0.48454E+02
    0.14880E-02    0.49366E+02
    0.15180E-02    0.50293E+02
    0.15487E-02    0.51236E+02
    0.15800E-02    0.52195E+02
    0.16119E-02    0.53170E+02
    0.16445E-02    0.54163E+02
    0.16777E-02    0.55172E+02
    0.17116E-02    0.56197E+02
    0.17462E-02    0.57241E+02
    0.17814E-02    0.58301E+02
    0.18174E-02    0.59379E+02
    0.18541E-02    0.60475E+02
    0.18916E-02    0.61589E+02
    0.19298E-02    0.62721E+02
    0.19688E-02    0.63871E+02
    0.20086E-02    0.65040E+02
    0.20491E-02    0.66227E+02
    0.20905E-02    0.67434E+02
    0.21328E-02    0.68659E+02
    0.21758E-02    0.69904E+02
    0.22198E-02    0.71168E+02
    0.22646E-02    0.72452E+02
    0.23104E-02    0.73756E+02
    0.23571E-02    0.75079E+02
    0.24047E-02    0.76423E+02
    0.24533E-02    0.77786E+02
    0.25028E-02    0.79171E+02
    0.25534E-02    0.80575E+02
    0.26050E-02    0.82000E+02
    0.26576E-02    0.83446E+02
    0.27113E-02    0.84913E+02
    0.27660E-02    0.86401E+02
    0.28219E-02    0.87910E+02
    0.28789E-02    0.89441E+02
    0.29371E-02    0.90992E+02
    0.29964E-02    0.92565E+02
    0.30569E-02    0.94160E+02
    0.31187E-02    0.95776E+02
    0.31817E-02    0.97414E+02
    0.32460E-02    0.99073E+02
    0.33115E-02    0.10075E+03
    0.33784E-02    0.10246E+03
    0.34467E-02    0.10418E+03
    0.35163E-02    0.10593E+03
    0.35874E-02    0.10770E+03
    0.36598E-02    0.10949E+03
    0.37338E-02    0.11130E+03
    0.38092E-02    0.11313E+03
    0.38861E-02    0.11498E+03
    0.39646E-02    0.11686E+03
    0.40447E-02    0.11876E+03
    0.41264E-02    0.12067E+03
    0.42098E-02    0.12261E+03
    0.42948E-02    0.12457E+03
    0.43816E-02    0.12655E+03
    0.44701E-02    0.12855E+03
    0.45604E-02    0.13057E+03
    0.46525E-02    0.13261E+03
    0.47465E-02    0.13467E+03
    0.48424E-02    0.13675E+03
    0.49402E-02    0.13885E+03
    0.50400E-02    0.14096E+03
    0.51419E-02    0.14309E+03
    0.52457E-02    0.14524E+03
    0.53517E-02    0.14741E+03
    0.54598E-02    0.14960E+03
    0.55701E-02    0.15180E+03
    0.56826E-02    0.15401E+03
    0.57974E-02    0.15624E+03
    0.59145E-02    0.15849E+03
    0.60340E-02    0.16074E+03
    0.61559E-02    0.16302E+03
    0.62803E-02    0.16530E+03
    0.64072E-02    0.16759E+03
    0.65366E-02    0.16990E+03
    0.66686E-02    0.17221E+03
    0.68033E-02    0.17454E+03
    0.69408E-02    0.17687E+03
    0.70810E-02    0.17921E+03
    0.72240E-02    0.18155E+03
    0.73700E-02    0.18390E+03
