#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.106751E+08   0.106751E+08   0.140477E+08   0.140471E+08   0.106752E+08   0.106751E+08   0.106751E+08   0.106846E+08  -0.586905E+00   0.999082E+07   0.999082E+07   0.162847E+00
   0.798228E-04   0.106749E+08   0.106749E+08   0.140016E+08   0.140008E+08   0.106749E+08   0.106749E+08   0.106749E+08   0.106844E+08  -0.586892E+00   0.999064E+07   0.999064E+07   0.181948E+00
   0.892035E-04   0.106747E+08   0.106747E+08   0.139442E+08   0.139432E+08   0.106745E+08   0.106747E+08   0.106747E+08   0.106841E+08  -0.586876E+00   0.999041E+07   0.999041E+07   0.203278E+00
   0.996866E-04   0.106744E+08   0.106744E+08   0.138728E+08   0.138716E+08   0.106740E+08   0.106744E+08   0.106744E+08   0.106838E+08  -0.586856E+00   0.999013E+07   0.999013E+07   0.227095E+00
   0.111402E-03   0.106740E+08   0.106740E+08   0.137841E+08   0.137826E+08   0.106734E+08   0.106740E+08   0.106740E+08   0.106833E+08  -0.586831E+00   0.998978E+07   0.998978E+07   0.253683E+00
   0.124493E-03   0.106736E+08   0.106736E+08   0.136741E+08   0.136723E+08   0.106727E+08   0.106735E+08   0.106736E+08   0.106828E+08  -0.586799E+00   0.998935E+07   0.998935E+07   0.283356E+00
   0.139124E-03   0.106730E+08   0.106730E+08   0.135379E+08   0.135357E+08   0.106717E+08   0.106730E+08   0.106730E+08   0.106821E+08  -0.586760E+00   0.998880E+07   0.998880E+07   0.316461E+00
   0.155474E-03   0.106723E+08   0.106723E+08   0.133696E+08   0.133669E+08   0.106706E+08   0.106722E+08   0.106723E+08   0.106813E+08  -0.586711E+00   0.998812E+07   0.998812E+07   0.353381E+00
   0.173745E-03   0.106714E+08   0.106714E+08   0.131622E+08   0.131588E+08   0.106691E+08   0.106713E+08   0.106714E+08   0.106802E+08  -0.586651E+00   0.998728E+07   0.998728E+07   0.394535E+00
   0.194163E-03   0.106703E+08   0.106703E+08   0.129074E+08   0.129033E+08   0.106673E+08   0.106701E+08   0.106703E+08   0.106789E+08  -0.586575E+00   0.998622E+07   0.998622E+07   0.440380E+00
   0.216981E-03   0.106689E+08   0.106689E+08   0.125958E+08   0.125908E+08   0.106650E+08   0.106687E+08   0.106689E+08   0.106772E+08  -0.586481E+00   0.998490E+07   0.998490E+07   0.491413E+00
   0.242480E-03   0.106672E+08   0.106672E+08   0.122165E+08   0.122106E+08   0.106622E+08   0.106669E+08   0.106672E+08   0.106752E+08  -0.586364E+00   0.998326E+07   0.998326E+07   0.548168E+00
   0.270976E-03   0.106650E+08   0.106650E+08   0.117581E+08   0.117511E+08   0.106587E+08   0.106647E+08   0.106650E+08   0.106727E+08  -0.586220E+00   0.998122E+07   0.998122E+07   0.611215E+00
   0.302821E-03   0.106624E+08   0.106623E+08   0.112085E+08   0.112003E+08   0.106543E+08   0.106620E+08   0.106624E+08   0.106696E+08  -0.586041E+00   0.997869E+07   0.997869E+07   0.681157E+00
   0.338408E-03   0.106590E+08   0.106590E+08   0.105565E+08   0.105471E+08   0.106488E+08   0.106586E+08   0.106590E+08   0.106657E+08  -0.585820E+00   0.997554E+07   0.997554E+07   0.758621E+00
   0.378178E-03   0.106549E+08   0.106549E+08   0.979318E+07   0.978260E+07   0.106421E+08   0.106544E+08   0.106549E+08   0.106610E+08  -0.585548E+00   0.997163E+07   0.997163E+07   0.844248E+00
   0.422621E-03   0.106499E+08   0.106498E+08   0.891450E+07   0.890300E+07   0.106337E+08   0.106491E+08   0.106499E+08   0.106552E+08  -0.585213E+00   0.996678E+07   0.996678E+07   0.938684E+00
   0.472287E-03   0.106436E+08   0.106436E+08   0.792456E+07   0.791258E+07   0.106233E+08   0.106427E+08   0.106436E+08   0.106480E+08  -0.584804E+00   0.996079E+07   0.996079E+07   0.104256E+01
