#           k/h    P           
    0.10000E-03    0.18693E+03
    0.10202E-03    0.19059E+03
    0.10408E-03    0.19432E+03
    0.10618E-03    0.19813E+03
    0.10833E-03    0.20201E+03
    0.11052E-03    0.20596E+03
    0.11275E-03    0.20999E+03
    0.11503E-03    0.21410E+03
    0.11735E-03    0.21829E+03
    0.11972E-03    0.22257E+03
    0.12214E-03    0.22692E+03
    0.12461E-03    0.23137E+03
    0.12712E-03    0.23590E+03
    0.12969E-03    0.24051E+03
    0.13231E-03    0.24522E+03
    0.13499E-03    0.25002E+03
    0.13771E-03    0.25491E+03
    0.14049E-03    0.25990E+03
    0.14333E-03    0.26499E+03
    0.14623E-03    0.27017E+03
    0.14918E-03    0.27546E+03
    0.15220E-03    0.28085E+03
    0.15527E-03    0.28634E+03
    0.15841E-03    0.29195E+03
    0.16161E-03    0.29766E+03
    0.16487E-03    0.30348E+03
    0.16820E-03    0.30942E+03
    0.17160E-03    0.31547E+03
    0.17507E-03    0.32164E+03
    0.17860E-03    0.32793E+03
    0.18221E-03    0.33434E+03
    0.18589E-03    0.34088E+03
    0.18965E-03    0.34755E+03
    0.19348E-03    0.35434E+03
    0.19739E-03    0.36127E+03
    0.20138E-03    0.36833E+03
    0.20544E-03    0.37553E+03
    0.20959E-03    0.38287E+03
    0.21383E-03    0.39036E+03
    0.21815E-03    0.39798E+03
    0.22255E-03    0.40576E+03
    0.22705E-03    0.41369E+03
    0.23164E-03    0.42177E+03
    0.23632E-03    0.43001E+03
    0.24109E-03    0.43841E+03
    0.24596E-03    0.44697E+03
    0.25093E-03    0.45570E+03
    0.25600E-03    0.46460E+03
    0.26117E-03    0.47367E+03
    0.26645E-03    0.48291E+03
    0.27183E-03    0.49234E+03
    0.27732E-03    0.50195E+03
    0.28292E-03    0.51174E+03
    0.28864E-03    0.52173E+03
    0.29447E-03    0.53190E+03
    0.30042E-03    0.54227E+03
    0.30649E-03    0.55285E+03
    0.31268E-03    0.56363E+03
    0.31899E-03    0.57461E+03
    0.32544E-03    0.58581E+03
    0.33201E-03    0.59722E+03
    0.33872E-03    0.60886E+03
    0.34556E-03    0.62071E+03
    0.35254E-03    0.63280E+03
    0.35966E-03    0.64512E+03
    0.36693E-03    0.65767E+03
    0.37434E-03    0.67047E+03
    0.38190E-03    0.68351E+03
    0.38962E-03    0.69680E+03
    0.39749E-03    0.71034E+03
    0.40552E-03    0.72415E+03
    0.41371E-03    0.73822E+03
    0.42207E-03    0.75255E+03
    0.43060E-03    0.76716E+03
    0.43929E-03    0.78205E+03
    0.44817E-03    0.79723E+03
    0.45722E-03    0.81269E+03
    0.46646E-03    0.82844E+03
    0.47588E-03    0.84450E+03
    0.48550E-03    0.86085E+03
    0.49530E-03    0.87752E+03
    0.50531E-03    0.89451E+03
    0.51552E-03    0.91181E+03
    0.52593E-03    0.92944E+03
    0.53656E-03    0.94740E+03
    0.54739E-03    0.96570E+03
    0.55845E-03    0.98435E+03
    0.56973E-03    0.10033E+04
    0.58124E-03    0.10227E+04
    0.59299E-03    0.10424E+04
    0.60496E-03    0.10625E+04
    0.61719E-03    0.10829E+04
    0.62965E-03    0.11038E+04
    0.64237E-03    0.11250E+04
    0.65535E-03    0.11466E+04
    0.66859E-03    0.11686E+04
    0.68210E-03    0.11910E+04
    0.69588E-03    0.12138E+04
    0.70993E-03    0.12371E+04
    0.72427E-03    0.12608E+04
    0.73891E-03    0.12849E+04
    0.75383E-03    0.13094E+04
    0.76906E-03    0.13344E+04
    0.78460E-03    0.13599E+04
    0.80045E-03    0.13858E+04
    0.81662E-03    0.14121E+04
    0.83311E-03    0.14390E+04
    0.84994E-03    0.14663E+04
    0.86711E-03    0.14941E+04
    0.88463E-03    0.15225E+04
    0.90250E-03    0.15513E+04
    0.92073E-03    0.15806E+04
    0.93933E-03    0.16105E+04
    0.95831E-03    0.16408E+04
    0.97767E-03    0.16717E+04
    0.99742E-03    0.17032E+04
    0.10176E-02    0.17352E+04
    0.10381E-02    0.17677E+04
    0.10591E-02    0.18009E+04
    0.10805E-02    0.18345E+04
    0.11023E-02    0.18688E+04
    0.11246E-02    0.19037E+04
    0.11473E-02    0.19391E+04
    0.11705E-02    0.19751E+04
    0.11941E-02    0.20118E+04
    0.12182E-02    0.20490E+04
    0.12429E-02    0.20869E+04
    0.12680E-02    0.21254E+04
    0.12936E-02    0.21646E+04
    0.13197E-02    0.22044E+04
    0.13464E-02    0.22448E+04
    0.13736E-02    0.22859E+04
    0.14013E-02    0.23276E+04
    0.14296E-02    0.23701E+04
    0.14585E-02    0.24132E+04
    0.14880E-02    0.24569E+04
    0.15180E-02    0.25014E+04
    0.15487E-02    0.25466E+04
    0.15800E-02    0.25924E+04
    0.16119E-02    0.26390E+04
    0.16445E-02    0.26863E+04
    0.16777E-02    0.27342E+04
    0.17116E-02    0.27830E+04
    0.17462E-02    0.28324E+04
    0.17814E-02    0.28826E+04
    0.18174E-02    0.29335E+04
    0.18541E-02    0.29851E+04
    0.18916E-02    0.30375E+04
    0.19298E-02    0.30906E+04
    0.19688E-02    0.31445E+04
    0.20086E-02    0.31992E+04
    0.20491E-02    0.32545E+04
    0.20905E-02    0.33107E+04
    0.21328E-02    0.33676E+04
    0.21758E-02    0.34253E+04
    0.22198E-02    0.34837E+04
    0.22646E-02    0.35429E+04
    0.23104E-02    0.36029E+04
    0.23571E-02    0.36636E+04
    0.24047E-02    0.37251E+04
    0.24533E-02    0.37873E+04
    0.25028E-02    0.38504E+04
    0.25534E-02    0.39141E+04
    0.26050E-02    0.39787E+04
    0.26576E-02    0.40440E+04
    0.27113E-02    0.41100E+04
    0.27660E-02    0.41768E+04
    0.28219E-02    0.42443E+04
    0.28789E-02    0.43126E+04
