#           k/h    P           
    0.10000E-03    0.55010E+01
    0.10202E-03    0.56088E+01
    0.10408E-03    0.57186E+01
    0.10618E-03    0.58306E+01
    0.10833E-03    0.59448E+01
    0.11052E-03    0.60612E+01
    0.11275E-03    0.61799E+01
    0.11503E-03    0.63009E+01
    0.11735E-03    0.64243E+01
    0.11972E-03    0.65500E+01
    0.12214E-03    0.66783E+01
    0.12461E-03    0.68091E+01
    0.12712E-03    0.69424E+01
    0.12969E-03    0.70783E+01
    0.13231E-03    0.72169E+01
    0.13499E-03    0.73582E+01
    0.13771E-03    0.75022E+01
    0.14049E-03    0.76491E+01
    0.14333E-03    0.77989E+01
    0.14623E-03    0.79515E+01
    0.14918E-03    0.81072E+01
    0.15220E-03    0.82659E+01
    0.15527E-03    0.84277E+01
    0.15841E-03    0.85927E+01
    0.16161E-03    0.87609E+01
    0.16487E-03    0.89323E+01
    0.16820E-03    0.91072E+01
    0.17160E-03    0.92854E+01
    0.17507E-03    0.94671E+01
    0.17860E-03    0.96524E+01
    0.18221E-03    0.98413E+01
    0.18589E-03    0.10034E+02
    0.18965E-03    0.10230E+02
    0.19348E-03    0.10430E+02
    0.19739E-03    0.10634E+02
    0.20138E-03    0.10843E+02
    0.20544E-03    0.11055E+02
    0.20959E-03    0.11271E+02
    0.21383E-03    0.11491E+02
    0.21815E-03    0.11716E+02
    0.22255E-03    0.11945E+02
    0.22705E-03    0.12179E+02
    0.23164E-03    0.12417E+02
    0.23632E-03    0.12660E+02
    0.24109E-03    0.12908E+02
    0.24596E-03    0.13160E+02
    0.25093E-03    0.13417E+02
    0.25600E-03    0.13680E+02
    0.26117E-03    0.13947E+02
    0.26645E-03    0.14220E+02
    0.27183E-03    0.14497E+02
    0.27732E-03    0.14781E+02
    0.28292E-03    0.15070E+02
    0.28864E-03    0.15364E+02
    0.29447E-03    0.15664E+02
    0.30042E-03    0.15970E+02
    0.30649E-03    0.16282E+02
    0.31268E-03    0.16600E+02
    0.31899E-03    0.16924E+02
    0.32544E-03    0.17255E+02
    0.33201E-03    0.17592E+02
    0.33872E-03    0.17935E+02
    0.34556E-03    0.18285E+02
    0.35254E-03    0.18642E+02
    0.35966E-03    0.19006E+02
    0.36693E-03    0.19377E+02
    0.37434E-03    0.19754E+02
    0.38190E-03    0.20140E+02
    0.38962E-03    0.20532E+02
    0.39749E-03    0.20933E+02
    0.40552E-03    0.21341E+02
    0.41371E-03    0.21757E+02
    0.42207E-03    0.22180E+02
    0.43060E-03    0.22613E+02
    0.43929E-03    0.23053E+02
    0.44817E-03    0.23502E+02
    0.45722E-03    0.23959E+02
    0.46646E-03    0.24425E+02
    0.47588E-03    0.24901E+02
    0.48550E-03    0.25385E+02
    0.49530E-03    0.25878E+02
    0.50531E-03    0.26382E+02
    0.51552E-03    0.26894E+02
    0.52593E-03    0.27417E+02
    0.53656E-03    0.27949E+02
    0.54739E-03    0.28492E+02
    0.55845E-03    0.29044E+02
    0.56973E-03    0.29608E+02
    0.58124E-03    0.30182E+02
    0.59299E-03    0.30767E+02
    0.60496E-03    0.31363E+02
    0.61719E-03    0.31970E+02
    0.62965E-03    0.32589E+02
    0.64237E-03    0.33220E+02
    0.65535E-03    0.33862E+02
    0.66859E-03    0.34516E+02
    0.68210E-03    0.35183E+02
    0.69588E-03    0.35862E+02
    0.70993E-03    0.36554E+02
    0.72427E-03    0.37259E+02
    0.73891E-03    0.37977E+02
    0.75383E-03    0.38709E+02
    0.76906E-03    0.39454E+02
    0.78460E-03    0.40213E+02
    0.80045E-03    0.40985E+02
    0.81662E-03    0.41772E+02
    0.83311E-03    0.42574E+02
    0.84994E-03    0.43390E+02
    0.86711E-03    0.44222E+02
    0.88463E-03    0.45068E+02
    0.90250E-03    0.45930E+02
    0.92073E-03    0.46807E+02
    0.93933E-03    0.47701E+02
    0.95831E-03    0.48610E+02
    0.97767E-03    0.49536E+02
    0.99742E-03    0.50479E+02
    0.10176E-02    0.51438E+02
    0.10381E-02    0.52415E+02
    0.10591E-02    0.53408E+02
    0.10805E-02    0.54420E+02
    0.11023E-02    0.55449E+02
    0.11246E-02    0.56496E+02
    0.11473E-02    0.57562E+02
    0.11705E-02    0.58646E+02
    0.11941E-02    0.59748E+02
    0.12182E-02    0.60870E+02
    0.12429E-02    0.62011E+02
    0.12680E-02    0.63172E+02
    0.12936E-02    0.64352E+02
    0.13197E-02    0.65552E+02
    0.13464E-02    0.66772E+02
    0.13736E-02    0.68013E+02
    0.14013E-02    0.69274E+02
    0.14296E-02    0.70556E+02
    0.14585E-02    0.71859E+02
    0.14880E-02    0.73183E+02
    0.15180E-02    0.74529E+02
    0.15487E-02    0.75896E+02
    0.15800E-02    0.77285E+02
    0.16119E-02    0.78696E+02
    0.16445E-02    0.80129E+02
    0.16777E-02    0.81584E+02
    0.17116E-02    0.83062E+02
    0.17462E-02    0.84562E+02
    0.17814E-02    0.86085E+02
    0.18174E-02    0.87631E+02
    0.18541E-02    0.89199E+02
    0.18916E-02    0.90791E+02
    0.19298E-02    0.92406E+02
    0.19688E-02    0.94045E+02
    0.20086E-02    0.95706E+02
    0.20491E-02    0.97391E+02
    0.20905E-02    0.99100E+02
    0.21328E-02    0.10083E+03
    0.21758E-02    0.10259E+03
    0.22198E-02    0.10437E+03
    0.22646E-02    0.10617E+03
    0.23104E-02    0.10799E+03
    0.23571E-02    0.10984E+03
    0.24047E-02    0.11172E+03
    0.24533E-02    0.11361E+03
    0.25028E-02    0.11553E+03
    0.25534E-02    0.11748E+03
    0.26050E-02    0.11944E+03
    0.26576E-02    0.12143E+03
    0.27113E-02    0.12344E+03
    0.27660E-02    0.12548E+03
    0.28219E-02    0.12753E+03
    0.28789E-02    0.12961E+03
    0.29371E-02    0.13171E+03
    0.29964E-02    0.13383E+03
    0.30569E-02    0.13598E+03
    0.31187E-02    0.13814E+03
    0.31817E-02    0.14032E+03
    0.32460E-02    0.14253E+03
    0.33115E-02    0.14475E+03
    0.33784E-02    0.14700E+03
    0.34467E-02    0.14926E+03
    0.35163E-02    0.15154E+03
    0.35874E-02    0.15384E+03
    0.36598E-02    0.15615E+03
    0.37338E-02    0.15849E+03
    0.38092E-02    0.16084E+03
    0.38861E-02    0.16320E+03
    0.39646E-02    0.16558E+03
    0.40447E-02    0.16797E+03
    0.41264E-02    0.17038E+03
    0.42098E-02    0.17280E+03
    0.42948E-02    0.17523E+03
    0.43816E-02    0.17768E+03
    0.44701E-02    0.18013E+03
    0.45604E-02    0.18259E+03
    0.46525E-02    0.18507E+03
    0.47465E-02    0.18754E+03
    0.48424E-02    0.19003E+03
    0.49402E-02    0.19252E+03
    0.50400E-02    0.19502E+03
    0.51419E-02    0.19752E+03
    0.52457E-02    0.20002E+03
    0.53517E-02    0.20252E+03
    0.54598E-02    0.20503E+03
    0.55701E-02    0.20753E+03
    0.56826E-02    0.21003E+03
    0.57974E-02    0.21253E+03
    0.59145E-02    0.21502E+03
    0.60340E-02    0.21750E+03
    0.61559E-02    0.21998E+03
    0.62803E-02    0.22245E+03
    0.64072E-02    0.22490E+03
    0.65366E-02    0.22735E+03
    0.66686E-02    0.22977E+03
