#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.763333E+07   0.763333E+07   0.100827E+08   0.100823E+08   0.764072E+07   0.763338E+07   0.763333E+07   0.763821E+07  -0.591670E+00   0.731659E+07   0.731659E+07   0.106819E+00
   0.798228E-04   0.763324E+07   0.763324E+07   0.100590E+08   0.100586E+08   0.763977E+07   0.763329E+07   0.763324E+07   0.763811E+07  -0.591662E+00   0.731651E+07   0.731651E+07   0.119356E+00
   0.892035E-04   0.763314E+07   0.763314E+07   0.100296E+08   0.100290E+08   0.763859E+07   0.763318E+07   0.763314E+07   0.763799E+07  -0.591652E+00   0.731640E+07   0.731640E+07   0.133361E+00
   0.996866E-04   0.763301E+07   0.763301E+07   0.999289E+07   0.999220E+07   0.763712E+07   0.763304E+07   0.763301E+07   0.763783E+07  -0.591640E+00   0.731627E+07   0.731627E+07   0.149002E+00
   0.111402E-03   0.763285E+07   0.763285E+07   0.994727E+07   0.994641E+07   0.763528E+07   0.763286E+07   0.763285E+07   0.763764E+07  -0.591624E+00   0.731611E+07   0.731611E+07   0.166470E+00
   0.124493E-03   0.763265E+07   0.763264E+07   0.989057E+07   0.988951E+07   0.763299E+07   0.763265E+07   0.763265E+07   0.763739E+07  -0.591604E+00   0.731591E+07   0.731591E+07   0.185973E+00
   0.139124E-03   0.763239E+07   0.763239E+07   0.982019E+07   0.981887E+07   0.763014E+07   0.763238E+07   0.763239E+07   0.763709E+07  -0.591580E+00   0.731566E+07   0.731566E+07   0.207745E+00
   0.155474E-03   0.763208E+07   0.763208E+07   0.973296E+07   0.973133E+07   0.762657E+07   0.763204E+07   0.763208E+07   0.763671E+07  -0.591550E+00   0.731535E+07   0.731535E+07   0.232043E+00
   0.173745E-03   0.763168E+07   0.763168E+07   0.962504E+07   0.962304E+07   0.762213E+07   0.763162E+07   0.763168E+07   0.763624E+07  -0.591512E+00   0.731496E+07   0.731496E+07   0.259151E+00
   0.194163E-03   0.763120E+07   0.763119E+07   0.949185E+07   0.948940E+07   0.761660E+07   0.763110E+07   0.763119E+07   0.763565E+07  -0.591465E+00   0.731448E+07   0.731447E+07   0.289382E+00
   0.216981E-03   0.763058E+07   0.763058E+07   0.932796E+07   0.932497E+07   0.760971E+07   0.763045E+07   0.763058E+07   0.763492E+07  -0.591406E+00   0.731387E+07   0.731387E+07   0.323078E+00
   0.242480E-03   0.762982E+07   0.762982E+07   0.912704E+07   0.912341E+07   0.760114E+07   0.762964E+07   0.762982E+07   0.763402E+07  -0.591333E+00   0.731311E+07   0.731311E+07   0.360614E+00
   0.270976E-03   0.762888E+07   0.762887E+07   0.888186E+07   0.887750E+07   0.759048E+07   0.762862E+07   0.762887E+07   0.763289E+07  -0.591243E+00   0.731217E+07   0.731217E+07   0.402396E+00
