#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.435325E+07   0.435325E+07   0.577381E+07   0.577362E+07   0.438147E+07   0.435339E+07   0.435325E+07   0.435773E+07  -0.598506E+00   0.431450E+07   0.431450E+07   0.158683E+00
   0.798228E-04   0.435321E+07   0.435321E+07   0.576619E+07   0.576595E+07   0.438070E+07   0.435335E+07   0.435321E+07   0.435768E+07  -0.598499E+00   0.431446E+07   0.431446E+07   0.177317E+00
   0.892035E-04   0.435316E+07   0.435316E+07   0.575669E+07   0.575638E+07   0.437975E+07   0.435329E+07   0.435316E+07   0.435762E+07  -0.598491E+00   0.431441E+07   0.431441E+07   0.198136E+00
   0.996866E-04   0.435310E+07   0.435310E+07   0.574483E+07   0.574446E+07   0.437855E+07   0.435323E+07   0.435310E+07   0.435755E+07  -0.598480E+00   0.431435E+07   0.431435E+07   0.221394E+00
   0.111402E-03   0.435303E+07   0.435303E+07   0.573007E+07   0.572960E+07   0.437706E+07   0.435315E+07   0.435303E+07   0.435746E+07  -0.598467E+00   0.431427E+07   0.431427E+07   0.247375E+00
   0.124493E-03   0.435293E+07   0.435293E+07   0.571167E+07   0.571109E+07   0.437521E+07   0.435304E+07   0.435293E+07   0.435734E+07  -0.598450E+00   0.431418E+07   0.431418E+07   0.276394E+00
   0.139124E-03   0.435282E+07   0.435281E+07   0.568878E+07   0.568806E+07   0.437289E+07   0.435292E+07   0.435282E+07   0.435719E+07  -0.598429E+00   0.431406E+07   0.431406E+07   0.308803E+00
   0.155474E-03   0.435267E+07   0.435267E+07   0.566031E+07   0.565942E+07   0.437001E+07   0.435275E+07   0.435267E+07   0.435701E+07  -0.598403E+00   0.431391E+07   0.431391E+07   0.344992E+00
   0.173745E-03   0.435249E+07   0.435248E+07   0.562495E+07   0.562384E+07   0.436641E+07   0.435256E+07   0.435249E+07   0.435678E+07  -0.598371E+00   0.431372E+07   0.431372E+07   0.385394E+00
   0.194163E-03   0.435226E+07   0.435225E+07   0.558108E+07   0.557971E+07   0.436193E+07   0.435231E+07   0.435226E+07   0.435650E+07  -0.598330E+00   0.431348E+07   0.431348E+07   0.430490E+00
   0.216981E-03   0.435197E+07   0.435197E+07   0.552674E+07   0.552505E+07   0.435636E+07   0.435200E+07   0.435197E+07   0.435615E+07  -0.598280E+00   0.431319E+07   0.431319E+07   0.480807E+00
   0.242480E-03   0.435162E+07   0.435161E+07   0.545957E+07   0.545750E+07   0.434942E+07   0.435161E+07   0.435162E+07   0.435571E+07  -0.598217E+00   0.431283E+07   0.431283E+07   0.536932E+00
   0.270976E-03   0.435118E+07   0.435117E+07   0.537677E+07   0.537423E+07   0.434081E+07   0.435112E+07   0.435118E+07   0.435517E+07  -0.598140E+00   0.431237E+07   0.431237E+07   0.599505E+00
   0.302821E-03   0.435063E+07   0.435062E+07   0.527502E+07   0.527194E+07   0.433013E+07   0.435052E+07   0.435062E+07   0.435449E+07  -0.598043E+00   0.431181E+07   0.431181E+07   0.669228E+00
   0.338408E-03   0.434994E+07   0.434993E+07   0.515050E+07   0.514677E+07   0.431690E+07   0.434977E+07   0.434994E+07   0.435365E+07  -0.597922E+00   0.431110E+07   0.431110E+07   0.746863E+00
   0.378178E-03   0.434909E+07   0.434907E+07   0.499890E+07   0.499442E+07   0.430055E+07   0.434884E+07   0.434908E+07   0.435260E+07  -0.597773E+00   0.431023E+07   0.431023E+07   0.833234E+00
   0.422621E-03   0.434803E+07   0.434801E+07   0.481549E+07   0.481017E+07   0.428039E+07   0.434769E+07   0.434802E+07   0.435131E+07  -0.597587E+00   0.430914E+07   0.430913E+07   0.929226E+00
   0.472287E-03   0.434671E+07   0.434669E+07   0.459540E+07   0.458917E+07   0.425564E+07   0.434625E+07   0.434670E+07   0.434971E+07  -0.597358E+00   0.430778E+07   0.430778E+07   0.103577E+01
   0.527790E-03   0.434507E+07   0.434505E+07   0.433399E+07   0.432681E+07   0.422537E+07   0.434447E+07   0.434507E+07   0.434773E+07  -0.597075E+00   0.430610E+07   0.430610E+07   0.115386E+01
   0.589815E-03   0.434305E+07   0.434301E+07   0.402748E+07   0.401940E+07   0.418848E+07   0.434227E+07   0.434304E+07   0.434530E+07  -0.596728E+00   0.430402E+07   0.430401E+07   0.128450E+01
   0.659130E-03   0.434055E+07   0.434050E+07   0.367398E+07   0.366515E+07   0.414382E+07   0.433956E+07   0.434054E+07   0.434232E+07  -0.596301E+00   0.430144E+07   0.430144E+07   0.142873E+01
   0.736590E-03   0.433746E+07   0.433741E+07   0.327474E+07   0.326548E+07   0.409018E+07   0.433622E+07   0.433745E+07   0.433868E+07  -0.595780E+00   0.429826E+07   0.429826E+07   0.158756E+01
   0.823153E-03   0.433367E+07   0.433360E+07   0.283587E+07   0.282668E+07   0.402635E+07   0.433213E+07   0.433366E+07   0.433426E+07  -0.595146E+00   0.429435E+07   0.429435E+07   0.176202E+01
   0.919889E-03   0.432902E+07   0.432894E+07   0.237002E+07   0.236162E+07   0.395125E+07   0.432713E+07   0.432901E+07   0.432891E+07  -0.594380E+00   0.428956E+07   0.428956E+07   0.195305E+01
   0.102799E-02   0.432336E+07   0.432325E+07   0.189768E+07   0.189096E+07   0.386427E+07   0.432105E+07   0.432334E+07   0.432248E+07  -0.593460E+00   0.428372E+07   0.428371E+07   0.216161E+01
   0.114880E-02   0.431647E+07   0.431634E+07   0.144707E+07   0.144290E+07   0.376490E+07   0.431371E+07   0.431645E+07   0.431479E+07  -0.592361E+00   0.427662E+07   0.427661E+07   0.238864E+01
   0.128381E-02   0.430816E+07   0.430800E+07   0.105126E+07   0.105024E+07   0.365370E+07   0.430487E+07   0.430813E+07   0.430566E+07  -0.591060E+00   0.426804E+07   0.426803E+07   0.263512E+01
   0.143468E-02   0.429818E+07   0.429798E+07   0.741334E+06   0.743370E+06   0.353207E+07   0.429433E+07   0.429815E+07   0.429489E+07  -0.589530E+00   0.425775E+07   0.425774E+07   0.290224E+01
   0.160328E-02   0.428627E+07   0.428602E+07   0.535458E+06   0.539397E+06   0.340229E+07   0.428183E+07   0.428624E+07   0.428224E+07  -0.587742E+00   0.424550E+07   0.424549E+07   0.319148E+01
   0.179170E-02   0.427217E+07   0.427186E+07   0.427087E+06   0.430804E+06   0.326727E+07   0.426712E+07   0.427213E+07   0.426745E+07  -0.585665E+00   0.423103E+07   0.423101E+07   0.350475E+01
   0.200226E-02   0.425559E+07   0.425520E+07   0.380298E+06   0.381585E+06   0.312991E+07   0.424993E+07   0.425554E+07   0.425022E+07  -0.583263E+00   0.421407E+07   0.421405E+07   0.384439E+01
   0.223756E-02   0.423621E+07   0.423573E+07   0.342660E+06   0.340893E+06   0.299223E+07   0.422995E+07   0.423615E+07   0.423021E+07  -0.580491E+00   0.419433E+07   0.419431E+07   0.421305E+01
   0.250052E-02   0.421372E+07   0.421312E+07   0.277899E+06   0.275180E+06   0.285459E+07   0.420687E+07   0.421364E+07   0.420708E+07  -0.577299E+00   0.417152E+07   0.417150E+07   0.461340E+01
   0.279438E-02   0.418776E+07   0.418701E+07   0.196447E+06   0.196027E+06   0.271584E+07   0.418032E+07   0.418766E+07   0.418047E+07  -0.573635E+00   0.414531E+07   0.414528E+07   0.504793E+01
   0.312277E-02   0.415795E+07   0.415703E+07   0.141682E+06   0.143724E+06   0.257460E+07   0.414994E+07   0.415783E+07   0.415005E+07  -0.569446E+00   0.411532E+07   0.411528E+07   0.551903E+01
   0.348976E-02   0.412393E+07   0.412278E+07   0.126197E+06   0.126826E+06   0.243100E+07   0.411534E+07   0.412377E+07   0.411543E+07  -0.564683E+00   0.408116E+07   0.408111E+07   0.602935E+01
   0.389987E-02   0.408528E+07   0.408386E+07   0.108081E+06   0.106390E+06   0.228690E+07   0.407612E+07   0.408508E+07   0.407621E+07  -0.559292E+00   0.404244E+07   0.404238E+07   0.658183E+01
   0.435818E-02   0.404159E+07   0.403984E+07   0.737871E+05   0.742023E+05   0.214373E+07   0.403190E+07   0.404135E+07   0.403196E+07  -0.553214E+00   0.399876E+07   0.399869E+07   0.717927E+01
