#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1599    0.56639E+03   -0.34689E+02    0.87721E-09   -0.34689E+02    0.33526E+02    0.18268E-09    0.87721E-09    0.18268E-09    0.21313E-14
  1600    0.56604E+03   -0.35356E+02    0.86977E-09   -0.35356E+02    0.33414E+02    0.18202E-09    0.86977E-09    0.18202E-09    0.21266E-14
  1601    0.56573E+03   -0.36016E+02    0.86240E-09   -0.36016E+02    0.33297E+02    0.18135E-09    0.86240E-09    0.18135E-09    0.21219E-14
  1602    0.56547E+03   -0.36666E+02    0.85510E-09   -0.36666E+02    0.33175E+02    0.18066E-09    0.85510E-09    0.18066E-09    0.21173E-14
  1603    0.56527E+03   -0.37308E+02    0.84786E-09   -0.37308E+02    0.33050E+02    0.17996E-09    0.84786E-09    0.17996E-09    0.21126E-14
  1604    0.56512E+03   -0.37942E+02    0.84070E-09   -0.37942E+02    0.32921E+02    0.17924E-09    0.84070E-09    0.17924E-09    0.21080E-14
  1605    0.56501E+03   -0.38565E+02    0.83360E-09   -0.38565E+02    0.32789E+02    0.17850E-09    0.83360E-09    0.17850E-09    0.21033E-14
  1606    0.56495E+03   -0.39180E+02    0.82657E-09   -0.39180E+02    0.32653E+02    0.17775E-09    0.82657E-09    0.17775E-09    0.20987E-14
  1607    0.56494E+03   -0.39785E+02    0.81961E-09   -0.39785E+02    0.32514E+02    0.17699E-09    0.81961E-09    0.17699E-09    0.20941E-14
  1608    0.56496E+03   -0.40380E+02    0.81272E-09   -0.40380E+02    0.32372E+02    0.17621E-09    0.81272E-09    0.17621E-09    0.20895E-14
  1609    0.56504E+03   -0.40964E+02    0.80590E-09   -0.40964E+02    0.32225E+02    0.17541E-09    0.80590E-09    0.17541E-09    0.20850E-14
  1610    0.56516E+03   -0.41539E+02    0.79916E-09   -0.41539E+02    0.32075E+02    0.17461E-09    0.79916E-09    0.17461E-09    0.20804E-14
  1611    0.56532E+03   -0.42102E+02    0.79249E-09   -0.42102E+02    0.31922E+02    0.17378E-09    0.79249E-09    0.17378E-09    0.20759E-14
  1612    0.56553E+03   -0.42655E+02    0.78589E-09   -0.42655E+02    0.31765E+02    0.17295E-09    0.78589E-09    0.17295E-09    0.20713E-14
  1613    0.56576E+03   -0.43197E+02    0.77937E-09   -0.43197E+02    0.31605E+02    0.17210E-09    0.77937E-09    0.17210E-09    0.20668E-14
  1614    0.56605E+03   -0.43728E+02    0.77292E-09   -0.43728E+02    0.31443E+02    0.17123E-09    0.77292E-09    0.17123E-09    0.20623E-14
  1615    0.56637E+03   -0.44247E+02    0.76655E-09   -0.44247E+02    0.31277E+02    0.17036E-09    0.76655E-09    0.17036E-09    0.20578E-14
  1616    0.56672E+03   -0.44755E+02    0.76025E-09   -0.44755E+02    0.31108E+02    0.16946E-09    0.76025E-09    0.16946E-09    0.20533E-14
  1617    0.56711E+03   -0.45251E+02    0.75403E-09   -0.45251E+02    0.30937E+02    0.16856E-09    0.75403E-09    0.16856E-09    0.20488E-14
  1618    0.56754E+03   -0.45735E+02    0.74788E-09   -0.45735E+02    0.30762E+02    0.16764E-09    0.74788E-09    0.16764E-09    0.20444E-14
  1619    0.56799E+03   -0.46208E+02    0.74181E-09   -0.46208E+02    0.30584E+02    0.16671E-09    0.74181E-09    0.16671E-09    0.20399E-14
  1620    0.56849E+03   -0.46669E+02    0.73582E-09   -0.46669E+02    0.30404E+02    0.16577E-09    0.73582E-09    0.16577E-09    0.20355E-14
  1621    0.56902E+03   -0.47118E+02    0.72991E-09   -0.47118E+02    0.30220E+02    0.16482E-09    0.72991E-09    0.16482E-09    0.20311E-14
  1622    0.56958E+03   -0.47554E+02    0.72407E-09   -0.47554E+02    0.30035E+02    0.16385E-09    0.72407E-09    0.16385E-09    0.20266E-14
  1623    0.57016E+03   -0.47978E+02    0.71831E-09   -0.47978E+02    0.29846E+02    0.16287E-09    0.71831E-09    0.16287E-09    0.20222E-14
  1624    0.57078E+03   -0.48389E+02    0.71263E-09   -0.48389E+02    0.29656E+02    0.16188E-09    0.71263E-09    0.16188E-09    0.20179E-14
  1625    0.57143E+03   -0.48787E+02    0.70703E-09   -0.48787E+02    0.29462E+02    0.16087E-09    0.70703E-09    0.16087E-09    0.20135E-14
  1626    0.57211E+03   -0.49173E+02    0.70150E-09   -0.49173E+02    0.29267E+02    0.15986E-09    0.70150E-09    0.15986E-09    0.20091E-14
  1627    0.57280E+03   -0.49546E+02    0.69606E-09   -0.49546E+02    0.29069E+02    0.15883E-09    0.69606E-09    0.15883E-09    0.20048E-14
  1628    0.57352E+03   -0.49905E+02    0.69069E-09   -0.49905E+02    0.28870E+02    0.15779E-09    0.69069E-09    0.15779E-09    0.20004E-14
  1629    0.57426E+03   -0.50251E+02    0.68541E-09   -0.50251E+02    0.28668E+02    0.15673E-09    0.68541E-09    0.15673E-09    0.19961E-14
  1630    0.57503E+03   -0.50584E+02    0.68021E-09   -0.50584E+02    0.28464E+02    0.15567E-09    0.68021E-09    0.15567E-09    0.19918E-14
  1631    0.57581E+03   -0.50904E+02    0.67508E-09   -0.50904E+02    0.28258E+02    0.15460E-09    0.67508E-09    0.15460E-09    0.19875E-14
  1632    0.57662E+03   -0.51210E+02    0.67004E-09   -0.51210E+02    0.28049E+02    0.15351E-09    0.67004E-09    0.15351E-09    0.19832E-14
  1633    0.57745E+03   -0.51503E+02    0.66509E-09   -0.51503E+02    0.27840E+02    0.15242E-09    0.66509E-09    0.15242E-09    0.19789E-14
  1634    0.57832E+03   -0.51782E+02    0.66021E-09   -0.51782E+02    0.27628E+02    0.15131E-09    0.66021E-09    0.15131E-09    0.19746E-14
  1635    0.57918E+03   -0.52048E+02    0.65542E-09   -0.52048E+02    0.27416E+02    0.15019E-09    0.65542E-09    0.15019E-09    0.19704E-14
  1636    0.58006E+03   -0.52300E+02    0.65071E-09   -0.52300E+02    0.27200E+02    0.14906E-09    0.65071E-09    0.14906E-09    0.19661E-14
  1637    0.58096E+03   -0.52539E+02    0.64609E-09   -0.52539E+02    0.26984E+02    0.14793E-09    0.64609E-09    0.14793E-09    0.19619E-14
  1638    0.58187E+03   -0.52764E+02    0.64155E-09   -0.52764E+02    0.26767E+02    0.14678E-09    0.64155E-09    0.14678E-09    0.19577E-14
  1639    0.58280E+03   -0.52975E+02    0.63710E-09   -0.52975E+02    0.26548E+02    0.14562E-09    0.63710E-09    0.14562E-09    0.19535E-14
  1640    0.58374E+03   -0.53173E+02    0.63274E-09   -0.53173E+02    0.26328E+02    0.14445E-09    0.63274E-09    0.14445E-09    0.19493E-14
  1641    0.58468E+03   -0.53357E+02    0.62846E-09   -0.53357E+02    0.26106E+02    0.14328E-09    0.62846E-09    0.14328E-09    0.19451E-14
  1642    0.58565E+03   -0.53526E+02    0.62427E-09   -0.53526E+02    0.25884E+02    0.14209E-09    0.62427E-09    0.14209E-09    0.19409E-14
  1643    0.58661E+03   -0.53682E+02    0.62017E-09   -0.53682E+02    0.25662E+02    0.14090E-09    0.62017E-09    0.14090E-09    0.19368E-14
  1644    0.58758E+03   -0.53826E+02    0.61615E-09   -0.53826E+02    0.25437E+02    0.13970E-09    0.61615E-09    0.13970E-09    0.19326E-14
  1645    0.58856E+03   -0.53955E+02    0.61223E-09   -0.53955E+02    0.25212E+02    0.13849E-09    0.61223E-09    0.13849E-09    0.19285E-14
  1646    0.58954E+03   -0.54069E+02    0.60839E-09   -0.54069E+02    0.24986E+02    0.13727E-09    0.60839E-09    0.13727E-09    0.19243E-14
  1647    0.59053E+03   -0.54169E+02    0.60463E-09   -0.54169E+02    0.24760E+02    0.13604E-09    0.60463E-09    0.13604E-09    0.19202E-14
  1648    0.59153E+03   -0.54257E+02    0.60097E-09   -0.54257E+02    0.24533E+02    0.13480E-09    0.60097E-09    0.13480E-09    0.19161E-14
  1649    0.59252E+03   -0.54331E+02    0.59738E-09   -0.54331E+02    0.24306E+02    0.13356E-09    0.59738E-09    0.13356E-09    0.19120E-14
  1650    0.59352E+03   -0.54391E+02    0.59387E-09   -0.54391E+02    0.24078E+02    0.13231E-09    0.59387E-09    0.13231E-09    0.19080E-14
  1651    0.59451E+03   -0.54438E+02    0.59044E-09   -0.54438E+02    0.23850E+02    0.13105E-09    0.59044E-09    0.13105E-09    0.19039E-14
  1652    0.59552E+03   -0.54470E+02    0.58709E-09   -0.54470E+02    0.23621E+02    0.12978E-09    0.58709E-09    0.12978E-09    0.18998E-14
  1653    0.59651E+03   -0.54488E+02    0.58381E-09   -0.54488E+02    0.23392E+02    0.12851E-09    0.58381E-09    0.12851E-09    0.18958E-14
  1654    0.59750E+03   -0.54495E+02    0.58061E-09   -0.54495E+02    0.23164E+02    0.12723E-09    0.58061E-09    0.12723E-09    0.18917E-14
  1655    0.59850E+03   -0.54486E+02    0.57748E-09   -0.54486E+02    0.22936E+02    0.12594E-09    0.57748E-09    0.12594E-09    0.18877E-14
  1656    0.59949E+03   -0.54465E+02    0.57441E-09   -0.54465E+02    0.22707E+02    0.12465E-09    0.57441E-09    0.12465E-09    0.18837E-14
  1657    0.60046E+03   -0.54431E+02    0.57142E-09   -0.54431E+02    0.22479E+02    0.12335E-09    0.57142E-09    0.12335E-09    0.18797E-14
  1658    0.60144E+03   -0.54384E+02    0.56849E-09   -0.54384E+02    0.22250E+02    0.12204E-09    0.56849E-09    0.12204E-09    0.18757E-14
  1659    0.60241E+03   -0.54322E+02    0.56562E-09   -0.54322E+02    0.22021E+02    0.12073E-09    0.56562E-09    0.12073E-09    0.18717E-14
  1660    0.60336E+03   -0.54248E+02    0.56282E-09   -0.54248E+02    0.21794E+02    0.11941E-09    0.56282E-09    0.11941E-09    0.18677E-14
  1661    0.60432E+03   -0.54162E+02    0.56007E-09   -0.54162E+02    0.21567E+02    0.11809E-09    0.56007E-09    0.11809E-09    0.18638E-14
  1662    0.60525E+03   -0.54063E+02    0.55739E-09   -0.54063E+02    0.21341E+02    0.11676E-09    0.55739E-09    0.11676E-09    0.18598E-14
  1663    0.60618E+03   -0.53950E+02    0.55477E-09   -0.53950E+02    0.21115E+02    0.11542E-09    0.55477E-09    0.11542E-09    0.18559E-14
  1664    0.60710E+03   -0.53824E+02    0.55221E-09   -0.53824E+02    0.20889E+02    0.11408E-09    0.55221E-09    0.11408E-09    0.18519E-14
  1665    0.60800E+03   -0.53687E+02    0.54971E-09   -0.53687E+02    0.20665E+02    0.11274E-09    0.54971E-09    0.11274E-09    0.18480E-14
  1666    0.60889E+03   -0.53538E+02    0.54729E-09   -0.53538E+02    0.20441E+02    0.11139E-09    0.54729E-09    0.11139E-09    0.18441E-14
  1667    0.60976E+03   -0.53375E+02    0.54493E-09   -0.53375E+02    0.20218E+02    0.11003E-09    0.54493E-09    0.11003E-09    0.18402E-14
  1668    0.61063E+03   -0.53201E+02    0.54265E-09   -0.53201E+02    0.19997E+02    0.10867E-09    0.54265E-09    0.10867E-09    0.18363E-14
  1669    0.61147E+03   -0.53014E+02    0.54044E-09   -0.53014E+02    0.19776E+02    0.10731E-09    0.54044E-09    0.10731E-09    0.18325E-14
  1670    0.61230E+03   -0.52815E+02    0.53831E-09   -0.52815E+02    0.19557E+02    0.10594E-09    0.53831E-09    0.10594E-09    0.18286E-14
  1671    0.61311E+03   -0.52606E+02    0.53626E-09   -0.52606E+02    0.19338E+02    0.10457E-09    0.53626E-09    0.10457E-09    0.18247E-14
  1672    0.61391E+03   -0.52385E+02    0.53429E-09   -0.52385E+02    0.19121E+02    0.10320E-09    0.53429E-09    0.10320E-09    0.18209E-14
  1673    0.61467E+03   -0.52151E+02    0.53241E-09   -0.52151E+02    0.18905E+02    0.10182E-09    0.53241E-09    0.10182E-09    0.18171E-14
  1674    0.61543E+03   -0.51907E+02    0.53061E-09   -0.51907E+02    0.18691E+02    0.10044E-09    0.53061E-09    0.10044E-09    0.18132E-14
  1675    0.61616E+03   -0.51652E+02    0.52891E-09   -0.51652E+02    0.18478E+02    0.99053E-10    0.52891E-09    0.99053E-10    0.18094E-14
  1676    0.61687E+03   -0.51385E+02    0.52729E-09   -0.51385E+02    0.18266E+02    0.97666E-10    0.52729E-09    0.97666E-10    0.18056E-14
  1677    0.61756E+03   -0.51108E+02    0.52577E-09   -0.51108E+02    0.18057E+02    0.96276E-10    0.52577E-09    0.96276E-10    0.18018E-14
  1678    0.61822E+03   -0.50820E+02    0.52434E-09   -0.50820E+02    0.17848E+02    0.94884E-10    0.52434E-09    0.94884E-10    0.17980E-14
  1679    0.61886E+03   -0.50522E+02    0.52301E-09   -0.50522E+02    0.17642E+02    0.93490E-10    0.52301E-09    0.93490E-10    0.17943E-14
  1680    0.61948E+03   -0.50213E+02    0.52178E-09   -0.50213E+02    0.17438E+02    0.92094E-10    0.52178E-09    0.92094E-10    0.17905E-14
  1681    0.62007E+03   -0.49894E+02    0.52062E-09   -0.49894E+02    0.17234E+02    0.90697E-10    0.52062E-09    0.90697E-10    0.17868E-14
  1682    0.62063E+03   -0.49567E+02    0.51955E-09   -0.49567E+02    0.17033E+02    0.89297E-10    0.51955E-09    0.89297E-10    0.17830E-14
  1683    0.62117E+03   -0.49228E+02    0.51855E-09   -0.49228E+02    0.16836E+02    0.87896E-10    0.51855E-09    0.87896E-10    0.17793E-14
  1684    0.62168E+03   -0.48881E+02    0.51762E-09   -0.48881E+02    0.16639E+02    0.86494E-10    0.51762E-09    0.86494E-10    0.17756E-14
  1685    0.62217E+03   -0.48524E+02    0.51675E-09   -0.48524E+02    0.16444E+02    0.85090E-10    0.51675E-09    0.85090E-10    0.17718E-14
  1686    0.62263E+03   -0.48157E+02    0.51593E-09   -0.48157E+02    0.16252E+02    0.83685E-10    0.51593E-09    0.83685E-10    0.17681E-14
  1687    0.62305E+03   -0.47782E+02    0.51515E-09   -0.47782E+02    0.16062E+02    0.82280E-10    0.51515E-09    0.82280E-10    0.17644E-14
  1688    0.62346E+03   -0.47398E+02    0.51442E-09   -0.47398E+02    0.15874E+02    0.80873E-10    0.51442E-09    0.80873E-10    0.17608E-14
  1689    0.62383E+03   -0.47005E+02    0.51372E-09   -0.47005E+02    0.15689E+02    0.79466E-10    0.51372E-09    0.79466E-10    0.17571E-14
  1690    0.62416E+03   -0.46604E+02    0.51305E-09   -0.46604E+02    0.15506E+02    0.78059E-10    0.51305E-09    0.78059E-10    0.17534E-14
  1691    0.62447E+03   -0.46196E+02    0.51240E-09   -0.46196E+02    0.15326E+02    0.76652E-10    0.51240E-09    0.76652E-10    0.17498E-14
  1692    0.62476E+03   -0.45779E+02    0.51176E-09   -0.45779E+02    0.15147E+02    0.75244E-10    0.51176E-09    0.75244E-10    0.17461E-14
  1693    0.62500E+03   -0.45354E+02    0.51113E-09   -0.45354E+02    0.14972E+02    0.73837E-10    0.51113E-09    0.73837E-10    0.17425E-14
  1694    0.62521E+03   -0.44923E+02    0.51050E-09   -0.44923E+02    0.14799E+02    0.72429E-10    0.51050E-09    0.72429E-10    0.17389E-14
  1695    0.62540E+03   -0.44483E+02    0.50987E-09   -0.44483E+02    0.14628E+02    0.71022E-10    0.50987E-09    0.71022E-10    0.17353E-14
  1696    0.62556E+03   -0.44037E+02    0.50923E-09   -0.44037E+02    0.14461E+02    0.69616E-10    0.50923E-09    0.69616E-10    0.17317E-14
  1697    0.62566E+03   -0.43584E+02    0.50858E-09   -0.43584E+02    0.14296E+02    0.68210E-10    0.50858E-09    0.68210E-10    0.17281E-14
  1698    0.62575E+03   -0.43125E+02    0.50793E-09   -0.43125E+02    0.14134E+02    0.66806E-10    0.50793E-09    0.66806E-10    0.17245E-14
  1699    0.62580E+03   -0.42659E+02    0.50729E-09   -0.42659E+02    0.13975E+02    0.65402E-10    0.50729E-09    0.65402E-10    0.17209E-14
  1700    0.62582E+03   -0.42187E+02    0.50666E-09   -0.42187E+02    0.13818E+02    0.63999E-10    0.50666E-09    0.63999E-10    0.17173E-14
  1701    0.62580E+03   -0.41709E+02    0.50606E-09   -0.41709E+02    0.13665E+02    0.62597E-10    0.50606E-09    0.62597E-10    0.17138E-14
  1702    0.62575E+03   -0.41226E+02    0.50547E-09   -0.41226E+02    0.13514E+02    0.61197E-10    0.50547E-09    0.61197E-10    0.17102E-14
  1703    0.62566E+03   -0.40738E+02    0.50492E-09   -0.40738E+02    0.13367E+02    0.59798E-10    0.50492E-09    0.59798E-10    0.17067E-14
  1704    0.62554E+03   -0.40244E+02    0.50440E-09   -0.40244E+02    0.13222E+02    0.58400E-10    0.50440E-09    0.58400E-10    0.17032E-14
  1705    0.62539E+03   -0.39744E+02    0.50393E-09   -0.39744E+02    0.13081E+02    0.57004E-10    0.50393E-09    0.57004E-10    0.16996E-14
  1706    0.62519E+03   -0.39241E+02    0.50350E-09   -0.39241E+02    0.12941E+02    0.55610E-10    0.50350E-09    0.55610E-10    0.16961E-14
  1707    0.62497E+03   -0.38733E+02    0.50313E-09   -0.38733E+02    0.12804E+02    0.54218E-10    0.50313E-09    0.54218E-10    0.16926E-14
  1708    0.62470E+03   -0.38221E+02    0.50282E-09   -0.38221E+02    0.12672E+02    0.52828E-10    0.50282E-09    0.52828E-10    0.16891E-14
  1709    0.62441E+03   -0.37705E+02    0.50258E-09   -0.37705E+02    0.12543E+02    0.51440E-10    0.50258E-09    0.51440E-10    0.16857E-14
  1710    0.62407E+03   -0.37185E+02    0.50241E-09   -0.37185E+02    0.12418E+02    0.50054E-10    0.50241E-09    0.50054E-10    0.16822E-14
  1711    0.62369E+03   -0.36661E+02    0.50232E-09   -0.36661E+02    0.12296E+02    0.48671E-10    0.50232E-09    0.48671E-10    0.16787E-14
  1712    0.62329E+03   -0.36134E+02    0.50232E-09   -0.36134E+02    0.12175E+02    0.47290E-10    0.50232E-09    0.47290E-10    0.16753E-14
  1713    0.62285E+03   -0.35605E+02    0.50240E-09   -0.35605E+02    0.12059E+02    0.45911E-10    0.50240E-09    0.45911E-10    0.16718E-14
  1714    0.62236E+03   -0.35072E+02    0.50258E-09   -0.35072E+02    0.11946E+02    0.44536E-10    0.50258E-09    0.44536E-10    0.16684E-14
  1715    0.62184E+03   -0.34537E+02    0.50284E-09   -0.34537E+02    0.11836E+02    0.43163E-10    0.50284E-09    0.43163E-10    0.16650E-14
  1716    0.62129E+03   -0.34000E+02    0.50318E-09   -0.34000E+02    0.11729E+02    0.41794E-10    0.50318E-09    0.41794E-10    0.16616E-14
  1717    0.62070E+03   -0.33461E+02    0.50361E-09   -0.33461E+02    0.11626E+02    0.40427E-10    0.50361E-09    0.40427E-10    0.16581E-14
  1718    0.62006E+03   -0.32920E+02    0.50412E-09   -0.32920E+02    0.11526E+02    0.39064E-10    0.50412E-09    0.39064E-10    0.16547E-14
  1719    0.61940E+03   -0.32377E+02    0.50470E-09   -0.32377E+02    0.11430E+02    0.37704E-10    0.50470E-09    0.37704E-10    0.16514E-14
  1720    0.61870E+03   -0.31834E+02    0.50536E-09   -0.31834E+02    0.11337E+02    0.36348E-10    0.50536E-09    0.36348E-10    0.16480E-14
  1721    0.61797E+03   -0.31288E+02    0.50608E-09   -0.31288E+02    0.11247E+02    0.34996E-10    0.50608E-09    0.34996E-10    0.16446E-14
  1722    0.61720E+03   -0.30743E+02    0.50688E-09   -0.30743E+02    0.11160E+02    0.33648E-10    0.50688E-09    0.33648E-10    0.16412E-14
  1723    0.61639E+03   -0.30196E+02    0.50775E-09   -0.30196E+02    0.11077E+02    0.32303E-10    0.50775E-09    0.32303E-10    0.16379E-14
  1724    0.61555E+03   -0.29649E+02    0.50868E-09   -0.29649E+02    0.10998E+02    0.30963E-10    0.50868E-09    0.30963E-10    0.16345E-14
  1725    0.61466E+03   -0.29102E+02    0.50967E-09   -0.29102E+02    0.10921E+02    0.29627E-10    0.50967E-09    0.29627E-10    0.16312E-14
  1726    0.61375E+03   -0.28556E+02    0.51072E-09   -0.28556E+02    0.10848E+02    0.28296E-10    0.51072E-09    0.28296E-10    0.16279E-14
  1727    0.61280E+03   -0.28009E+02    0.51183E-09   -0.28009E+02    0.10778E+02    0.26969E-10    0.51183E-09    0.26969E-10    0.16245E-14
  1728    0.61181E+03   -0.27464E+02    0.51300E-09   -0.27464E+02    0.10713E+02    0.25647E-10    0.51300E-09    0.25647E-10    0.16212E-14
  1729    0.61080E+03   -0.26919E+02    0.51421E-09   -0.26919E+02    0.10651E+02    0.24330E-10    0.51421E-09    0.24330E-10    0.16179E-14
  1730    0.60973E+03   -0.26375E+02    0.51548E-09   -0.26375E+02    0.10591E+02    0.23018E-10    0.51548E-09    0.23018E-10    0.16146E-14
  1731    0.60864E+03   -0.25833E+02    0.51680E-09   -0.25833E+02    0.10535E+02    0.21711E-10    0.51680E-09    0.21711E-10    0.16114E-14
  1732    0.60751E+03   -0.25291E+02    0.51815E-09   -0.25291E+02    0.10483E+02    0.20409E-10    0.51815E-09    0.20409E-10    0.16081E-14
  1733    0.60635E+03   -0.24752E+02    0.51955E-09   -0.24752E+02    0.10434E+02    0.19112E-10    0.51955E-09    0.19112E-10    0.16048E-14
  1734    0.60515E+03   -0.24215E+02    0.52098E-09   -0.24215E+02    0.10388E+02    0.17822E-10    0.52098E-09    0.17822E-10    0.16015E-14
  1735    0.60392E+03   -0.23679E+02    0.52244E-09   -0.23679E+02    0.10346E+02    0.16536E-10    0.52244E-09    0.16536E-10    0.15983E-14
  1736    0.60266E+03   -0.23147E+02    0.52392E-09   -0.23147E+02    0.10306E+02    0.15256E-10    0.52392E-09    0.15256E-10    0.15951E-14
  1737    0.60136E+03   -0.22617E+02    0.52543E-09   -0.22617E+02    0.10271E+02    0.13983E-10    0.52543E-09    0.13983E-10    0.15918E-14
  1738    0.60003E+03   -0.22089E+02    0.52696E-09   -0.22089E+02    0.10239E+02    0.12715E-10    0.52696E-09    0.12715E-10    0.15886E-14
  1739    0.59868E+03   -0.21565E+02    0.52850E-09   -0.21565E+02    0.10210E+02    0.11453E-10    0.52850E-09    0.11453E-10    0.15854E-14
  1740    0.59728E+03   -0.21044E+02    0.53005E-09   -0.21044E+02    0.10185E+02    0.10197E-10    0.53005E-09    0.10197E-10    0.15822E-14
  1741    0.59587E+03   -0.20525E+02    0.53161E-09   -0.20525E+02    0.10162E+02    0.89476E-11    0.53161E-09    0.89476E-11    0.15790E-14
  1742    0.59441E+03   -0.20012E+02    0.53317E-09   -0.20012E+02    0.10143E+02    0.77044E-11    0.53317E-09    0.77044E-11    0.15758E-14
  1743    0.59292E+03   -0.19501E+02    0.53473E-09   -0.19501E+02    0.10127E+02    0.64678E-11    0.53473E-09    0.64678E-11    0.15726E-14
  1744    0.59141E+03   -0.18995E+02    0.53629E-09   -0.18995E+02    0.10115E+02    0.52377E-11    0.53629E-09    0.52377E-11    0.15694E-14
  1745    0.58986E+03   -0.18493E+02    0.53784E-09   -0.18493E+02    0.10105E+02    0.40143E-11    0.53784E-09    0.40143E-11    0.15663E-14
  1746    0.58829E+03   -0.17995E+02    0.53937E-09   -0.17995E+02    0.10099E+02    0.27978E-11    0.53937E-09    0.27978E-11    0.15631E-14
  1747    0.58669E+03   -0.17503E+02    0.54089E-09   -0.17503E+02    0.10097E+02    0.15882E-11    0.54089E-09    0.15882E-11    0.15599E-14
  1748    0.58505E+03   -0.17015E+02    0.54239E-09   -0.17015E+02    0.10098E+02    0.38556E-12    0.54239E-09    0.38556E-12    0.15568E-14
  1749    0.58338E+03   -0.16531E+02    0.54389E-09   -0.16531E+02    0.10101E+02   -0.80995E-12    0.54389E-09   -0.80995E-12    0.15537E-14
  1750    0.58169E+03   -0.16054E+02    0.54539E-09   -0.16054E+02    0.10108E+02   -0.19983E-11    0.54539E-09   -0.19983E-11    0.15505E-14
  1751    0.57997E+03   -0.15582E+02    0.54690E-09   -0.15582E+02    0.10117E+02   -0.31794E-11    0.54690E-09   -0.31794E-11    0.15474E-14
  1752    0.57823E+03   -0.15114E+02    0.54842E-09   -0.15114E+02    0.10128E+02   -0.43531E-11    0.54842E-09   -0.43531E-11    0.15443E-14
  1753    0.57646E+03   -0.14654E+02    0.54995E-09   -0.14654E+02    0.10143E+02   -0.55193E-11    0.54995E-09   -0.55193E-11    0.15412E-14
  1754    0.57466E+03   -0.14199E+02    0.55151E-09   -0.14199E+02    0.10161E+02   -0.66781E-11    0.55151E-09   -0.66781E-11    0.15381E-14
  1755    0.57284E+03   -0.13749E+02    0.55310E-09   -0.13749E+02    0.10183E+02   -0.78292E-11    0.55310E-09   -0.78292E-11    0.15350E-14
  1756    0.57100E+03   -0.13306E+02    0.55472E-09   -0.13306E+02    0.10206E+02   -0.89727E-11    0.55472E-09   -0.89727E-11    0.15319E-14
  1757    0.56913E+03   -0.12869E+02    0.55638E-09   -0.12869E+02    0.10233E+02   -0.10108E-10    0.55638E-09   -0.10108E-10    0.15289E-14
  1758    0.56723E+03   -0.12439E+02    0.55809E-09   -0.12439E+02    0.10262E+02   -0.11236E-10    0.55809E-09   -0.11236E-10    0.15258E-14
  1759    0.56532E+03   -0.12016E+02    0.55985E-09   -0.12016E+02    0.10294E+02   -0.12356E-10    0.55985E-09   -0.12356E-10    0.15228E-14
  1760    0.56338E+03   -0.11599E+02    0.56167E-09   -0.11599E+02    0.10329E+02   -0.13468E-10    0.56167E-09   -0.13468E-10    0.15197E-14
  1761    0.56142E+03   -0.11190E+02    0.56355E-09   -0.11190E+02    0.10367E+02   -0.14571E-10    0.56355E-09   -0.14571E-10    0.15167E-14
  1762    0.55944E+03   -0.10787E+02    0.56550E-09   -0.10787E+02    0.10408E+02   -0.15667E-10    0.56550E-09   -0.15667E-10    0.15136E-14
  1763    0.55744E+03   -0.10392E+02    0.56752E-09   -0.10392E+02    0.10451E+02   -0.16754E-10    0.56752E-09   -0.16754E-10    0.15106E-14
  1764    0.55543E+03   -0.10004E+02    0.56963E-09   -0.10004E+02    0.10496E+02   -0.17833E-10    0.56963E-09   -0.17833E-10    0.15076E-14
  1765    0.55338E+03   -0.96239E+01    0.57180E-09   -0.96239E+01    0.10545E+02   -0.18903E-10    0.57180E-09   -0.18903E-10    0.15046E-14
  1766    0.55132E+03   -0.92518E+01    0.57404E-09   -0.92518E+01    0.10595E+02   -0.19965E-10    0.57404E-09   -0.19965E-10    0.15016E-14
  1767    0.54924E+03   -0.88865E+01    0.57634E-09   -0.88865E+01    0.10648E+02   -0.21018E-10    0.57634E-09   -0.21018E-10    0.14986E-14
  1768    0.54715E+03   -0.85294E+01    0.57868E-09   -0.85294E+01    0.10704E+02   -0.22063E-10    0.57868E-09   -0.22063E-10    0.14956E-14
  1769    0.54504E+03   -0.81812E+01    0.58107E-09   -0.81812E+01    0.10761E+02   -0.23099E-10    0.58107E-09   -0.23099E-10    0.14926E-14
  1770    0.54291E+03   -0.78398E+01    0.58348E-09   -0.78398E+01    0.10821E+02   -0.24126E-10    0.58348E-09   -0.24126E-10    0.14897E-14
  1771    0.54076E+03   -0.75072E+01    0.58592E-09   -0.75072E+01    0.10884E+02   -0.25145E-10    0.58592E-09   -0.25145E-10    0.14867E-14
  1772    0.53861E+03   -0.71835E+01    0.58838E-09   -0.71835E+01    0.10948E+02   -0.26154E-10    0.58838E-09   -0.26154E-10    0.14838E-14
  1773    0.53643E+03   -0.68663E+01    0.59084E-09   -0.68663E+01    0.11015E+02   -0.27155E-10    0.59084E-09   -0.27155E-10    0.14808E-14
  1774    0.53425E+03   -0.65594E+01    0.59331E-09   -0.65594E+01    0.11084E+02   -0.28147E-10    0.59331E-09   -0.28147E-10    0.14779E-14
  1775    0.53205E+03   -0.62606E+01    0.59576E-09   -0.62606E+01    0.11154E+02   -0.29130E-10    0.59576E-09   -0.29130E-10    0.14749E-14
  1776    0.52985E+03   -0.59697E+01    0.59820E-09   -0.59697E+01    0.11227E+02   -0.30103E-10    0.59820E-09   -0.30103E-10    0.14720E-14
