#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.312995E+07   0.312995E+07   0.415812E+07   0.415795E+07   0.313368E+07   0.313007E+07   0.312995E+07   0.314096E+07  -0.600343E+00   0.312204E+07   0.312204E+07   0.556135E+00
   0.798228E-04   0.312990E+07   0.312990E+07   0.415430E+07   0.415409E+07   0.313349E+07   0.313002E+07   0.312990E+07   0.314091E+07  -0.600331E+00   0.312200E+07   0.312200E+07   0.621450E+00
   0.892035E-04   0.312985E+07   0.312984E+07   0.414954E+07   0.414927E+07   0.313327E+07   0.312996E+07   0.312985E+07   0.314083E+07  -0.600316E+00   0.312194E+07   0.312194E+07   0.694425E+00
   0.996866E-04   0.312978E+07   0.312977E+07   0.414360E+07   0.414326E+07   0.313299E+07   0.312988E+07   0.312978E+07   0.314074E+07  -0.600298E+00   0.312186E+07   0.312186E+07   0.775952E+00
   0.111402E-03   0.312969E+07   0.312969E+07   0.413618E+07   0.413577E+07   0.313263E+07   0.312978E+07   0.312969E+07   0.314062E+07  -0.600275E+00   0.312177E+07   0.312177E+07   0.867029E+00
   0.124493E-03   0.312958E+07   0.312958E+07   0.412694E+07   0.412643E+07   0.313219E+07   0.312966E+07   0.312958E+07   0.314048E+07  -0.600246E+00   0.312166E+07   0.312166E+07   0.968765E+00
   0.139124E-03   0.312944E+07   0.312944E+07   0.411543E+07   0.411479E+07   0.313164E+07   0.312951E+07   0.312944E+07   0.314030E+07  -0.600210E+00   0.312152E+07   0.312151E+07   0.108240E+01
   0.155474E-03   0.312927E+07   0.312927E+07   0.410110E+07   0.410030E+07   0.313096E+07   0.312933E+07   0.312927E+07   0.314008E+07  -0.600165E+00   0.312134E+07   0.312134E+07   0.120929E+01
   0.173745E-03   0.312906E+07   0.312906E+07   0.408326E+07   0.408227E+07   0.313010E+07   0.312909E+07   0.312906E+07   0.313980E+07  -0.600110E+00   0.312111E+07   0.312111E+07   0.135099E+01
   0.194163E-03   0.312880E+07   0.312879E+07   0.406109E+07   0.405985E+07   0.312903E+07   0.312880E+07   0.312880E+07   0.313945E+07  -0.600040E+00   0.312084E+07   0.312084E+07   0.150916E+01
   0.216981E-03   0.312847E+07   0.312846E+07   0.403355E+07   0.403202E+07   0.312770E+07   0.312844E+07   0.312847E+07   0.313901E+07  -0.599953E+00   0.312049E+07   0.312049E+07   0.168570E+01
   0.242480E-03   0.312806E+07   0.312805E+07   0.399941E+07   0.399752E+07   0.312603E+07   0.312799E+07   0.312805E+07   0.313847E+07  -0.599845E+00   0.312006E+07   0.312006E+07   0.188265E+01
   0.270976E-03   0.312754E+07   0.312753E+07   0.395714E+07   0.395481E+07   0.312396E+07   0.312742E+07   0.312754E+07   0.313780E+07  -0.599711E+00   0.311952E+07   0.311952E+07   0.210231E+01
   0.302821E-03   0.312690E+07   0.312689E+07   0.390494E+07   0.390208E+07   0.312137E+07   0.312672E+07   0.312690E+07   0.313695E+07  -0.599543E+00   0.311885E+07   0.311885E+07   0.234716E+01
   0.338408E-03   0.312611E+07   0.312608E+07   0.384064E+07   0.383714E+07   0.311815E+07   0.312584E+07   0.312610E+07   0.313591E+07  -0.599334E+00   0.311801E+07   0.311801E+07   0.261993E+01
   0.378178E-03   0.312511E+07   0.312509E+07   0.376173E+07   0.375747E+07   0.311414E+07   0.312475E+07   0.312511E+07   0.313461E+07  -0.599075E+00   0.311697E+07   0.311697E+07   0.292357E+01
   0.422621E-03   0.312388E+07   0.312384E+07   0.366528E+07   0.366014E+07   0.310915E+07   0.312339E+07   0.312387E+07   0.313300E+07  -0.598754E+00   0.311567E+07   0.311567E+07   0.326125E+01
   0.472287E-03   0.312234E+07   0.312230E+07   0.354808E+07   0.354191E+07   0.310295E+07   0.312170E+07   0.312233E+07   0.313100E+07  -0.598355E+00   0.311406E+07   0.311405E+07   0.363638E+01
   0.527790E-03   0.312043E+07   0.312038E+07   0.340661E+07   0.339930E+07   0.309525E+07   0.311960E+07   0.312042E+07   0.312853E+07  -0.597861E+00   0.311205E+07   0.311204E+07   0.405252E+01
   0.589815E-03   0.311806E+07   0.311800E+07   0.323734E+07   0.322881E+07   0.308569E+07   0.311700E+07   0.311805E+07   0.312548E+07  -0.597252E+00   0.310955E+07   0.310955E+07   0.451338E+01
   0.659130E-03   0.311513E+07   0.311505E+07   0.303702E+07   0.302724E+07   0.307387E+07   0.311377E+07   0.311511E+07   0.312173E+07  -0.596502E+00   0.310646E+07   0.310645E+07   0.502273E+01
   0.736590E-03   0.311150E+07   0.311140E+07   0.280325E+07   0.279230E+07   0.305927E+07   0.310979E+07   0.311148E+07   0.311713E+07  -0.595582E+00   0.310263E+07   0.310262E+07   0.558434E+01
   0.823153E-03   0.310703E+07   0.310690E+07   0.253526E+07   0.252337E+07   0.304128E+07   0.310487E+07   0.310700E+07   0.311151E+07  -0.594456E+00   0.309790E+07   0.309789E+07   0.620181E+01
   0.919889E-03   0.310152E+07   0.310137E+07   0.223496E+07   0.222259E+07   0.301919E+07   0.309882E+07   0.310149E+07   0.310468E+07  -0.593087E+00   0.309207E+07   0.309206E+07   0.687853E+01
   0.102799E-02   0.309478E+07   0.309459E+07   0.190820E+07   0.189608E+07   0.299219E+07   0.309141E+07   0.309474E+07   0.309641E+07  -0.591430E+00   0.308491E+07   0.308490E+07   0.761751E+01
   0.114880E-02   0.308654E+07   0.308630E+07   0.156601E+07   0.155515E+07   0.295934E+07   0.308236E+07   0.308649E+07   0.308647E+07  -0.589437E+00   0.307615E+07   0.307613E+07   0.842133E+01
   0.128381E-02   0.307654E+07   0.307625E+07   0.122534E+07   0.121693E+07   0.291988E+07   0.307140E+07   0.307648E+07   0.307461E+07  -0.587061E+00   0.306551E+07   0.306548E+07   0.929222E+01
   0.143468E-02   0.306446E+07   0.306409E+07   0.908488E+06   0.903662E+06   0.287236E+07   0.305815E+07   0.306438E+07   0.306053E+07  -0.584244E+00   0.305260E+07   0.305257E+07   0.102322E+02
   0.160328E-02   0.304995E+07   0.304949E+07   0.640184E+06   0.639598E+06   0.281590E+07   0.304226E+07   0.304985E+07   0.304394E+07  -0.580935E+00   0.303708E+07   0.303705E+07   0.112436E+02
   0.179170E-02   0.303265E+07   0.303208E+07   0.441528E+06   0.444810E+06   0.274959E+07   0.302335E+07   0.303253E+07   0.302451E+07  -0.577077E+00   0.301857E+07   0.301852E+07   0.123297E+02
   0.200226E-02   0.301220E+07   0.301148E+07   0.321216E+06   0.326566E+06   0.267274E+07   0.300103E+07   0.301204E+07   0.300187E+07  -0.572614E+00   0.299666E+07   0.299661E+07   0.134953E+02
   0.223756E-02   0.298818E+07   0.298729E+07   0.267397E+06   0.271858E+06   0.258508E+07   0.297492E+07   0.298799E+07   0.297562E+07  -0.567480E+00   0.297100E+07   0.297093E+07   0.147474E+02
   0.250052E-02   0.296023E+07   0.295913E+07   0.247111E+06   0.247993E+06   0.248690E+07   0.294464E+07   0.295999E+07   0.294529E+07  -0.561602E+00   0.294122E+07   0.294114E+07   0.160951E+02
   0.279438E-02   0.292795E+07   0.292658E+07   0.220710E+06   0.217838E+06   0.237919E+07   0.290986E+07   0.292765E+07   0.291044E+07  -0.554896E+00   0.290701E+07   0.290692E+07   0.175480E+02
   0.312277E-02   0.289097E+07   0.288927E+07   0.169203E+06   0.165938E+06   0.226362E+07   0.287026E+07   0.289060E+07   0.287070E+07  -0.547284E+00   0.286807E+07   0.286795E+07   0.191151E+02
   0.348976E-02   0.284895E+07   0.284684E+07   0.111912E+06   0.112174E+06   0.214242E+07   0.282557E+07   0.284848E+07   0.282587E+07  -0.538704E+00   0.282410E+07   0.282396E+07   0.208036E+02
   0.389987E-02   0.280158E+07   0.279897E+07   0.828632E+05   0.856031E+05   0.201791E+07   0.277560E+07   0.280100E+07   0.277582E+07  -0.529121E+00   0.277488E+07   0.277470E+07   0.226197E+02
   0.435818E-02   0.274867E+07   0.274545E+07   0.788717E+05   0.788817E+05   0.189199E+07   0.272019E+07   0.274796E+07   0.272040E+07  -0.518517E+00   0.272022E+07   0.272001E+07   0.245704E+02
   0.440687E-02   0.274307E+07   0.273978E+07   0.783105E+05   0.779105E+05   0.187937E+07   0.271435E+07   0.274234E+07   0.271455E+07  -0.517400E+00   0.271445E+07   0.271424E+07   0.247732E+02
   0.445611E-02   0.273741E+07   0.273405E+07   0.775507E+05   0.767579E+05   0.186675E+07   0.270845E+07   0.273667E+07   0.270865E+07  -0.516273E+00   0.270863E+07   0.270841E+07   0.249775E+02
   0.450590E-02   0.273170E+07   0.272826E+07   0.765666E+05   0.754101E+05   0.185412E+07   0.270249E+07   0.273093E+07   0.270269E+07  -0.515134E+00   0.270275E+07   0.270253E+07   0.251831E+02
   0.455624E-02   0.272592E+07   0.272242E+07   0.753405E+05   0.738610E+05   0.184149E+07   0.269648E+07   0.272515E+07   0.269668E+07  -0.513986E+00   0.269682E+07   0.269659E+07   0.253902E+02
   0.460715E-02   0.272009E+07   0.271651E+07   0.738638E+05   0.721123E+05   0.182886E+07   0.269041E+07   0.271930E+07   0.269061E+07  -0.512826E+00   0.269083E+07   0.269060E+07   0.255988E+02
   0.465863E-02   0.271421E+07   0.271055E+07   0.721370E+05   0.701739E+05   0.181623E+07   0.268429E+07   0.271339E+07   0.268448E+07  -0.511656E+00   0.268479E+07   0.268455E+07   0.258088E+02
   0.471068E-02   0.270826E+07   0.270453E+07   0.701703E+05   0.680634E+05   0.180359E+07   0.267811E+07   0.270743E+07   0.267830E+07  -0.510476E+00   0.267869E+07   0.267845E+07   0.260202E+02
   0.476331E-02   0.270226E+07   0.269844E+07   0.679830E+05   0.658056E+05   0.179095E+07   0.267188E+07   0.270141E+07   0.267206E+07  -0.509285E+00   0.267253E+07   0.267229E+07   0.262331E+02
   0.481653E-02   0.269620E+07   0.269230E+07   0.656034E+05   0.634318E+05   0.177831E+07   0.266559E+07   0.269534E+07   0.266576E+07  -0.508083E+00   0.266632E+07   0.266607E+07   0.264475E+02
   0.487035E-02   0.269008E+07   0.268610E+07   0.630677E+05   0.609789E+05   0.176566E+07   0.265924E+07   0.268920E+07   0.265941E+07  -0.506871E+00   0.266006E+07   0.265980E+07   0.266633E+02
   0.492476E-02   0.268391E+07   0.267984E+07   0.604188E+05   0.584875E+05   0.175302E+07   0.265284E+07   0.268301E+07   0.265300E+07  -0.505647E+00   0.265374E+07   0.265348E+07   0.268806E+02
   0.497979E-02   0.267768E+07   0.267353E+07   0.577054E+05   0.560011E+05   0.174036E+07   0.264638E+07   0.267676E+07   0.264653E+07  -0.504413E+00   0.264736E+07   0.264709E+07   0.270994E+02
   0.503543E-02   0.267139E+07   0.266715E+07   0.549795E+05   0.535638E+05   0.172771E+07   0.263986E+07   0.267045E+07   0.264001E+07  -0.503169E+00   0.264093E+07   0.264066E+07   0.273197E+02
   0.509169E-02   0.266504E+07   0.266071E+07   0.522949E+05   0.512189E+05   0.171505E+07   0.263329E+07   0.266408E+07   0.263343E+07  -0.501913E+00   0.263444E+07   0.263416E+07   0.275414E+02
   0.514858E-02   0.265863E+07   0.265421E+07   0.497051E+05   0.490070E+05   0.170238E+07   0.262666E+07   0.265765E+07   0.262679E+07  -0.500647E+00   0.262789E+07   0.262761E+07   0.277646E+02
   0.520610E-02   0.265217E+07   0.264766E+07   0.472610E+05   0.469641E+05   0.168971E+07   0.261998E+07   0.265117E+07   0.262010E+07  -0.499370E+00   0.262129E+07   0.262100E+07   0.279892E+02
   0.526427E-02   0.264565E+07   0.264104E+07   0.450088E+05   0.451201E+05   0.167703E+07   0.261323E+07   0.264462E+07   0.261335E+07  -0.498082E+00   0.261463E+07   0.261434E+07   0.282153E+02
   0.532309E-02   0.263907E+07   0.263436E+07   0.429878E+05   0.434970E+05   0.166434E+07   0.260644E+07   0.263802E+07   0.260655E+07  -0.496783E+00   0.260792E+07   0.260762E+07   0.284429E+02
   0.538256E-02   0.263243E+07   0.262762E+07   0.412288E+05   0.421084E+05   0.165165E+07   0.259958E+07   0.263136E+07   0.259969E+07  -0.495474E+00   0.260115E+07   0.260085E+07   0.286720E+02
   0.544270E-02   0.262573E+07   0.262083E+07   0.397522E+05   0.409582E+05   0.163895E+07   0.259267E+07   0.262464E+07   0.259277E+07  -0.494154E+00   0.259432E+07   0.259402E+07   0.289025E+02
   0.550352E-02   0.261898E+07   0.261397E+07   0.385671E+05   0.400401E+05   0.162624E+07   0.258570E+07   0.261786E+07   0.258580E+07  -0.492823E+00   0.258744E+07   0.258713E+07   0.291345E+02
   0.556501E-02   0.261216E+07   0.260705E+07   0.376706E+05   0.393383E+05   0.161353E+07   0.257867E+07   0.261103E+07   0.257877E+07  -0.491481E+00   0.258050E+07   0.258018E+07   0.293680E+02
